,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.018974806680852323,0.03148377886512825,-0.012076445084741086,0.031381534316164666,0.04069883605010002,0.03787403952954031,0.09522609166096269,0.2082808777025758,-0.014814445438110665,-0.00037218659984750076,0.13633935263042024,0.1433951650912556,-0.08432449321026983,-0.0314626889782745,0.11110001734367478,0.06665443400961572,-0.04458545083139772,0.0630469719332893,0.04501837191892943
VIM,-0.09309339972043006,-0.03492426090548529,-0.11287414911009647,-0.11536264871474454,-0.08663273737533317,-0.002633444137917077,0.08796038082695129,0.31090302941640036,0.09860081955053783,0.004583659265157949,-0.1719842273241785,0.13999533658301552,-0.07291628253602901,0.28069459301198096,-0.06468498420072777,-0.17130030335015647,-0.0466302471979819,0.02182044248426664,0.06484400504306369
PLAU,-0.018639553309291894,0.017978562805195598,-0.010609238956489688,0.08991843635377054,-0.04146571839507715,-0.008150359381119425,0.13417710943298786,0.3068142334252899,0.042593787782665586,-0.0059492376830207905,0.11406179127221044,0.09216427045045841,-0.06751989396088443,0.1077705664206075,0.093454692200632,-0.05733912150718284,0.044745111343610824,0.08480667561080187,0.09718719696440842
TGFB3,0.09051947607211078,0.061757775589645035,0.005882718296742701,0.03904747221218421,-0.004584455516488104,0.032175797743031954,-0.03321350273819758,0.11831280260044992,0.008123800122514437,0.03703388983006724,0.11871580316780227,0.1598999397932711,-0.037563203443430004,0.07106258406905389,0.13239214577152267,0.0815558298249642,0.0012425841634112421,-0.03678871238240286,0.03572557696368537
APLN,-0.022163201956172246,0.09090547229952763,-0.0029262825831394565,-0.08676490575756254,-0.08143106340707373,-0.0027455504833415537,0.11441108854494612,0.30710396436026277,0.02936885884942785,0.03539781577325488,-0.0465087780012456,0.08996164514757314,-0.12589671213458153,0.0521388277028152,0.07326707436147718,-0.052770472319742565,-0.011859519409688301,-0.11243773055231365,-0.0020586084050534287
SHANK2,-0.0449065153221517,0.018740143786991605,0.037927080156749914,0.12209766504686394,0.013317855701290038,0.035154193307500026,-0.05802610351526797,-0.10925161961406807,-0.01104148357553933,-0.014162928497807597,,-0.05136295010158867,,,0.11309970768285177,0.1403427621222999,-0.030051906796272287,-0.019705911683916055,-0.09646102001473007
LTF,-0.03801316970880987,0.008290773905700795,,0.06359192384088504,0.049822207354777596,0.031316594288722285,0.05268295834295548,0.28735979867117095,-0.034617220287528824,0.005923544241436031,,0.08384003892211962,-0.017511998111142235,0.049590222008008965,0.09078306459501352,0.03718386765005195,-0.001148104016189493,-0.04622875658215645,-0.0012766390828322927
PYY,,,,,,,,,-0.0011184143628790483,,-0.024561052062359444,-0.02928568264463411,,,0.03318782330715548,0.024346132539794313,,0.03972865226283671,0.0981268196237891
PENK,-0.016509260295989876,0.09087903802467978,-0.027732391782673588,,0.060681045403659865,0.05152991762965933,-0.052909082738221744,-0.11764991743078954,-0.01468971605861425,0.013708554997604707,,0.03467146295981787,,,,,0.04548936733207941,-0.045003058421192246,-0.0696944280390562
CTF1,0.031106951616193555,0.05162092796456045,-0.0030157962843786533,-0.0021829793335531164,0.0055166552026237065,0.026801346503329965,-0.02742914221408252,0.10588334223443678,-0.03571983403235089,-0.021433897344760273,0.020287683728382563,0.01739265682564756,-0.08577983984295609,0.1525378028846321,0.1112798074936829,0.1394067218596614,0.022918906295617023,0.1382707838422038,0.018568073223800365
COL3A1,-0.012018432265993572,0.03419179304315238,0.00690514287890476,0.018927235338238434,-0.04045798162808977,0.026054065501525572,0.08656636149734281,0.3565607363799483,0.017580413195890213,0.08809718440564193,-0.13258949718860855,0.06034625985365325,0.015302302483100085,0.06445238324313493,0.02137617727427627,-0.13921591780973486,0.056289561784887,-0.14351786233616293,0.08773720417527399
S100A10,-0.07835579826049431,-0.022240036125436888,-0.0430130668438279,-0.03344422821059984,-0.015654130247505497,-0.01034810013384757,0.10038126621999316,0.3015544866175088,0.05235933433699088,-0.013618581410501375,-0.08776523837241747,0.14050607277279512,-0.09839631692896637,0.28255689489087,-0.08462493173796477,-0.07014196996620911,-0.06137940032721842,-0.044052143538808965,0.0973118543281824
FGF13,-0.06270866391084093,0.05646823219238275,0.04530265464079515,0.045881439561418165,0.05330227854130863,-0.009426656322255516,-0.14411791634498627,-0.15988261525431394,-0.011881452821462916,0.02392318526011924,0.09007578932642797,-0.11049301745234574,,,0.13262981282713124,0.08711542714595961,0.08223968573305865,0.03844113357571278,-0.05494107985862759
SEMA4A,0.009250020447929209,0.013615881737019615,-0.03675922254534001,0.06652484413727999,0.09408445513196129,0.0272031683628055,-0.14769987811573473,-0.05381326775521338,-0.00891529733076076,0.006742801522586073,0.043022485842628126,-0.09596257171047591,-0.07018792901384621,0.10892786525818692,0.21094954650774764,0.17073900093645739,-0.018602512518086707,0.07988370719518606,-0.06918429121848944
EFNA4,0.09037557718865404,0.0036882611872793556,0.03101715843628546,0.023808842021444235,-0.02352997076314527,0.009864153264454173,0.08080918864842702,0.15545267420896522,-0.0219991628991331,-0.003015652120575645,0.024823090790085663,0.049629345683725325,-0.03836175303080179,0.08617597720655593,0.14582815521714376,0.15208009631064245,-0.01734754800432415,0.08752232138217021,-0.016080854707369797
HSPA8,-0.009642314952081664,0.019928882149565154,0.06569871375793014,-0.044602398419350126,0.08856294815509803,0.04691794870358277,-0.1389938989968774,-0.06288573401749441,-0.12533237502852046,0.020561060303780774,0.1631259278721903,-0.02045933730619655,0.06610040570817084,0.11251032508484275,0.09515852074520738,0.08806812315686728,0.09397796727004784,0.06362736297699527,-0.08449748774817085
NPB,0.0661154396453996,-0.04455153058501013,-0.02232467134874716,0.02566764591236594,0.008021191022498682,,0.03974775177216697,,-0.045404783626379897,0.027539294696249505,,-0.008246086436049611,0.05190266217498127,0.10029032253568833,0.024210479983916466,0.0643812887811758,0.024104364558477854,0.08122767041552853,0.028193608566932895
ULBP1,0.001459641474822039,0.03506978559992706,0.0074278005432042325,,-0.015268439513136771,0.018928080583441285,-0.02115130651774355,0.011822535028618804,0.005606680964924116,,0.019833699501219576,0.016963393175749523,0.05824461950467887,,0.07803602801745399,-0.010165883013498571,-0.04903877538177581,-0.005306323394873272,0.09581931721495769
SEMA3E,0.11834739202681174,0.06517135344436002,0.04438841052594549,0.10858582439402864,-0.03413714449780581,0.009781125315152212,0.17970782723154466,-0.044528584228688314,0.08075347189473732,0.07478425269129177,0.03667783440690303,-0.02804902984139289,-0.049638898062058186,0.042813239201884824,0.13832678872121992,0.20200721144466838,0.022491287017406093,0.14457524797624194,0.015203438649295766
FGF3,,,,,,,,,,,,,,,0.14094168776585103,0.17141649988775987,0.07111969895796857,,
ADAM9,0.11021703678821296,0.12278508409373161,-0.003971964537106366,0.0036759073420496928,0.07671939177211042,0.008199790941686106,0.11475120013289326,0.2641857874872069,0.0562732821438883,0.009788338620246318,0.09554874778694665,0.1307853746675428,-0.08652178366648024,0.09323064549904699,0.07204812436617475,-0.03577286069100508,-0.018270815544522142,0.07621396180860371,0.08527068069277896
ASIP,0.06628638696729369,,,0.04276613868194194,0.0028687255316606833,0.0033492359548455406,,,0.04692725521097907,-0.010442323153467744,0.03868097905526898,0.02044197731840585,0.05653682238079187,0.1444002434708653,0.1339161618152827,0.17338553200993284,0.06581479605185563,0.14007118549690042,0.07983842324805786
IBSP,0.0005703244384609003,0.053078610020362245,,0.03836334505667008,-0.048551133235889804,0.013627168712515734,-0.03003452650181467,0.2023322571242401,,,0.06811829376679758,0.0088949231888431,-0.05235383649133311,0.05039300988201047,0.049820120351043794,-0.023276354679875415,0.043072333753379016,-0.08404512381208461,0.01370701017184542
MMP12,,-0.036412997171739,,,,,,,,,0.027022032526231483,,,,,,0.035663201573266745,,
FAT4,0.029254069152957404,-0.0027277715797599388,0.04436869025457171,0.07111153195780207,0.05264699777166628,0.04927225152539846,0.052061007994761106,0.03800987981095501,-0.03422075978941197,0.040870068563445834,0.06725063983435843,0.11530946185896905,-0.027864829867101416,0.12428184609534003,0.09573087192246825,0.06473204622790854,0.11280201928929527,0.007205613443903057,0.06606924291134181
MDK,0.15596417320197098,0.06437013074348245,0.09900782323810722,0.10976798093951752,0.03594806820065515,0.035034330955734556,0.23010976369048772,0.2880484591454495,-0.02569827024864405,-0.00023559134122946312,0.1847977688675748,0.15720186218470802,-0.015536519746402674,0.0521417690350682,0.23721313304735883,0.18536251027299186,0.07238617944743644,0.011016517303406236,0.1279997669730929
BMP5,,,,,0.042041525878045785,,,,,,,,,,0.1375497898364512,0.16622097819249768,0.012046872924799397,0.009493065992064864,0.028235596468165033
CAMP,,,-0.005265499799776032,,-0.021227379763234612,0.02673899083716728,,,,,,,,,0.01021570402423627,-0.027156022568469235,0.055954617318440356,0.02546165277417466,-0.02801739810576459
HSPA1A,-0.08553561672494152,-0.06019745100002814,-0.02073622440485164,0.05213018217138198,0.014412455362004688,-0.023678809823239624,-0.053567589238781986,0.09598240503987354,-0.10555440414441832,-0.03812658352000925,-0.17007194143841456,-0.047970003760607276,0.052048602676211815,-0.022064872557717646,-0.07318142572968844,-0.1546342317115427,0.0032783240375484812,0.01979323642721238,0.10709412998759288
SOST,0.0053194498919029685,0.014614616433266675,,,,,,,,,,0.04141475527766971,-0.04980591815341854,,,,,,
SEMA3F,0.009474379643984607,0.03567347419129347,-0.012408907586817291,0.06813324182940615,-0.002789358082348866,0.026862396175485997,0.12509172696009008,0.16696038340784827,-0.02044578476622981,0.011622972921583378,0.036492808148841184,0.003746729592483212,-0.07648191339180412,0.1633560884828973,0.16311831405191904,0.13766907757615374,0.07927568546176307,0.04223382351637397,-0.02266923896040451
ARF6,0.032793948724103614,0.0667981022125589,-0.027478440097383657,-0.023667992396148703,0.011124014298779756,-0.007842584087954189,0.17047607466174375,0.13769331464616352,0.0911561484953323,0.02338001904742474,0.021851097967259425,0.07061838157843274,0.07167166039077004,0.04091401632425239,-0.09797464936762067,-0.06061938300418898,0.0028779651000030563,-0.03526670494207122,0.16008660004030878
IL6,0.0005019822352208408,0.1066368824757909,-0.04216435195744069,0.012556085100396696,0.021001255824275936,0.0027796051509717365,-0.0017932650390359269,0.1309871196945636,-0.011054311651069931,,0.046738233668523,0.04187546628904466,0.0450089676797862,,0.09156969133690215,0.04468634279243918,-0.026482972275724426,0.02186944230957968,0.02258600496008118
CALM1,0.007972766314543515,-0.02046179147468772,-0.08460939566375757,0.023464814920402748,0.015777965338195282,0.06910178998818829,-0.2267926003704598,-0.24135198333065647,0.005646313992613162,-0.017077558755527102,0.11359763416508561,-0.09129769500943281,-0.1253967129161177,-0.13361262227646686,-0.03461864271110496,0.05097509399058895,0.04949577407876451,0.15064053666415608,-0.20512155253001918
VIP,-0.08729086487926428,0.0030797550035344345,0.021276872923506256,,0.01322717374373793,0.06385126141158115,-0.051878953475768465,-0.08804274355260014,-0.02268672009765929,0.0061220958523593594,,-0.07124893106925453,,,,,,-0.008487730792900876,-0.006662950401336269
NMB,0.19316448018553228,-0.05279291673517813,0.029017673968981375,0.07816613205982814,0.09564211443788333,-0.0005043862790394901,0.11561856297661953,0.23329073627264324,-0.047147918062566005,-0.0328648200677597,-0.11611819430107352,0.16348092615922832,0.03592567329279984,0.19015557032969035,0.09995694462546297,0.19097872367618185,0.0024553244140496783,0.13369023570486832,0.08054934752038474
CCL26,-0.027162949984986775,0.058060443808788706,0.007731782034369284,0.03258417428312276,0.0034242643288796876,0.013284943240378341,0.007787836626716418,0.03405296377215657,-0.028266709556902827,,-0.06994604341465599,0.03961397646280804,-0.05173800742795018,0.14085265622176543,-0.018675571441344088,-0.03629997720173169,0.008987226525033793,0.020850365766837648,0.1956750689856345
FBLN1,0.010409646024268955,0.0686939717651429,0.05062964800582218,0.08771294832457716,0.01842058493593882,0.001830505415905348,0.029598736466675858,0.16543927200504357,-0.007164217715199845,0.02634977911826915,0.06790559276396492,-0.008352824059233882,0.012271926171054593,0.04895058022240358,0.05348876931294349,0.030089843550896434,0.013510960051074102,0.06949556993533512,-0.02099927857053827
SAA1,0.018116374196254635,-0.007764505612347077,,-0.02755529503812908,-0.030311752206986033,0.026768926288799517,,0.17623577245040756,-0.041732809345998184,0.033568774356009363,0.050489064983767984,,-0.01565093601303464,0.12919810354209493,-0.04345949125332525,-0.1626398916832422,-0.03618817655132982,-0.02599621372613169,0.044214177814963715
MICB,-0.014083764172930942,-0.027011896309036148,0.045259779410170765,-0.018599950463730093,-0.019470289744619996,-0.02090311601452143,-0.038887109858290574,0.17333206033372311,0.01518932236466903,0.03919788224556431,0.051160698162059745,0.03425537267613556,-0.09560117494748427,-0.0018389850277398716,0.08825451279388742,0.05780990900265132,-0.0076151101525398475,0.06456338485482549,0.0753627892823194
MMP13,,-0.012858202637304991,,,,,-0.021955330313749796,,,,0.08072503862767094,0.007518004287138886,-0.017034237855913403,-0.022232476250078254,,,,-0.01028287444817477,
F13A1,0.026418020460280446,-0.02935135145333665,0.015140402603054328,0.05221660548622528,-0.038119501874862405,0.026536043734120066,0.13402091052859946,0.13778449508683402,0.050698732690314725,-0.013119661576742181,0.12247675968994058,0.06164058945569612,,0.04313803026916452,-0.040693007030016076,-0.1168360698416745,-0.00605510098901181,-0.12617829929462343,0.1292585301919072
CXCL11,0.1872270675071413,0.0643703130277122,0.05116662304976988,,-0.0022460091205119444,0.014973145115219027,-0.03447699911596924,0.24424575213567654,-0.03801520092956559,0.008359964247991123,,-0.0530796501338489,0.028025107648593457,,,,,0.037315543454786215,-0.03176234718624154
COL5A2,0.10322869867553162,0.08521168872742017,0.09120253660086781,0.11466558008599735,-0.05711347613244906,0.041519309497412116,0.12819418187136727,0.2865377045134601,0.05126259315163102,0.04721015064061765,-0.1286693737538223,0.14622177785722626,0.0319935057088044,0.2500763649034758,0.06693808571659583,-0.034986217093399746,0.060355643816428946,-0.10359824630442793,0.053779045749789305
EFNA5,0.10712747455660337,0.08359191084215378,-0.049244238225530014,0.02792532723605481,0.03322549224593061,-0.013292928565436587,-0.04927836560271169,-0.09390205740383419,0.02255184119282625,-0.026278050526474094,0.012864129837280046,-0.07013781769651473,-0.02043820265746361,0.046413228481590414,0.014221854635286671,0.008935949916009718,0.0005157684158482726,0.1325929822894752,0.03095602453962675
AREG,0.0003675191245011706,0.029373727798246527,0.038375551156790984,-0.01004834452325333,0.0010908796510871706,0.04401353821151365,,-0.03396769099585623,-0.034363572386817705,,0.024332295795823414,,,,0.21491530319206548,0.1898335783891836,-0.05579470006103909,-0.018934696497315367,0.06939504000135512
EDIL3,-0.06220780325835686,0.08845877649931205,0.021059929040425848,0.14540113277335617,0.044293512680790376,0.025557023016249996,-0.14052621565168796,-0.3238531032529164,-0.03505338472545794,-0.009763797555694554,-0.12370312425852394,-0.07707103350559584,0.037944640361746586,-0.31250836847159436,0.02822825566044436,0.12703118496715546,-0.007438489492534501,-0.04748073976469823,-0.110871310700836
CD86,0.04385991903481393,0.08820599457961013,0.050637991459076076,0.01157160943971492,0.010998566699343005,-0.06851369567539767,0.04987150128754801,0.2244232263592485,-0.015810558054288448,-0.025424727950385997,0.07393878417644444,0.07972189647320282,-0.0984044668922683,0.07151805794987155,0.06241624740067454,0.09243371487049208,0.018685337485437766,0.026377226796965022,0.061625012899399
AHSG,,,,,,-0.04281840636894453,,,,,,,,,,0.07088666638245605,,,
WNT9B,0.12003911843187967,,,,-0.02231275078512425,,,,0.022895454073759567,-0.032902937575075016,,,,,,,,,
HRAS,0.0008581323679586814,0.04405203180839048,0.05506166660936988,-0.007156921554468965,0.018168692399699985,-0.01840681462619506,0.007407343377688429,-0.06860575286966095,0.013373522173435392,-0.06091933872215964,-0.03878267231470994,-0.07153331346604831,-0.015915396455592958,0.06913934141124363,-0.16519296743678466,-0.04842916515333959,0.01436626020849105,0.1347006138055649,0.05252872357545165
C1QTNF5,,,,,,,,,,,,,0.10481751410525399,0.08791824982459752,0.008662075066908836,0.08974721892065445,-0.02445307141417546,0.07664549255047856,0.062346951447713905
RLN1,,0.027910000277951014,,,,,,0.08532380302365436,,0.05037392223920222,,,,,0.0697949989658716,0.06532141188844613,,-0.004477090750593871,
COL4A1,0.037441386928346046,0.0687381765706675,0.01746432854999293,-0.009120831602470148,-0.01710603986267712,0.012495105494594644,0.1425545836017004,0.37680133237001656,0.06271321427447436,-0.02907011810080171,0.17045804406742762,0.0996397879566059,-0.022192113271217638,0.15272526276882611,0.09530359857534816,-0.052646383232233744,0.08439680413400308,-0.1580281929148227,-0.008159102625422217
CCL3,0.03634396234596211,-0.007333730059512853,0.06276717324144547,-0.06244186964739912,0.048825274665292434,0.07101175695697526,0.09683170001705639,0.11865131830579241,-0.05258357771517547,-0.012754391420061531,0.08465585567748361,0.08747354854023048,0.08614656883145719,-0.013589922533465328,0.10100354176734216,0.05030011615028079,-0.05778814848206469,0.20059817059072782,-0.014502805183538595
BGN,0.0160881983478855,0.0489432802677994,0.04724207012061136,0.0016029847833949292,-0.05545526313875034,-0.024908858779523934,0.07865126193550809,0.24704021902591722,0.02430370757999688,0.0044736822585705665,-0.1286132518691237,0.1088018124680658,0.04072110496212085,0.06514642916137896,-0.014617090900135575,-0.10921866907624102,-0.0015228529883722479,-0.11639288402076237,0.023677883603856833
RETN,,-0.004781987006358845,0.009210160046960911,-0.041004707588799004,-0.06371142962252574,-0.03562515668655064,,,,-0.033667739310040884,-0.03319502837284717,,0.03621321164839042,,0.035115246383425294,0.06762238667126705,-0.008058346495668082,-0.050893475603309896,0.076597886208697
S100A9,-0.08812162703820317,-0.006562332734553471,-0.038842918639248034,0.009402912537857949,-0.06348280955307761,0.023828936701059417,0.061867015342055624,0.30157612590628846,0.017146346973083114,0.02766713010184487,0.09342071140578039,0.09435882744805167,0.05509090458855624,0.07574061389758965,-0.07277809307798264,-0.08665918193546611,-0.00526459675815441,-0.050954791429216294,0.10668515633504201
HCRT,0.0724571664858521,,-0.006791500807740857,0.025602034783930458,-0.006797163007443014,-0.010480289692266824,-0.0025524121999684493,0.04723867201759234,0.03881780965437489,0.05837580477727585,,0.0344312471996297,0.015588196811144152,0.06114564835022628,0.08327964768366222,0.0778087633500763,-0.043398025856345876,0.1665289690116134,0.12635461686947783
FADD,0.05397959842064973,0.006384934775584977,0.0028520588920152483,0.13241854870434347,-0.0027190418351824364,0.03068916401072927,0.1405348891124218,0.21505170338075677,0.02131081849256579,0.0786877291604008,0.03235235264030087,0.0979925604097923,-0.021903147555834983,0.1452818564950787,0.1327521042234148,0.12043191674405872,-0.005319761853132656,0.09186302463844971,0.016104129664772527
ACTR2,-0.01203027302383044,0.06532637088650732,-0.012185539513035238,0.01776920335639954,0.02450500171124004,0.022572302115606655,0.03448547472140363,0.08442046356959937,0.014200521303862125,0.014797868851102297,0.09046012924805157,-0.01941674400595639,-0.020080147657142153,-0.03115836650598799,-0.15207076750633616,-0.17938738189025688,0.01428406913791122,-0.13938854603978446,-0.010497318577264419
BMP2,-0.015983985393147614,0.0016450724014396465,-0.052620220073863314,-0.04008739531350969,-0.008926658504273611,0.013195313628562681,0.14316060947860315,0.08725366540376522,-0.03930499612890043,0.012773456585008029,0.0038842328493046887,0.06924117153805057,-0.07686006877283517,0.09742825395173334,0.0595297750315929,0.09428210255678784,-0.024239059833675233,-0.019592071216808907,0.13190590714140207
PDYN,-0.05293331654564174,0.027452919260096048,-0.027171564330425436,0.003288334093648908,0.0003456121242420089,0.02493708886722125,-0.156807768055166,-0.19337233044226393,-0.015356324298224696,0.03222642802272296,,-0.0882136028590369,,,0.01607734453420185,0.10164880688852718,0.043531591921607236,,-0.07511943315684415
CD55,-0.017348398010167684,0.03437216460281741,0.12359089543248179,0.014231704120116559,0.0019063257359367904,0.038310160414626475,-0.025158996830581017,0.019017912529740996,-0.006924277393143517,0.008026094730506661,0.10214514451730697,-0.04108962331689346,-0.05095087489685035,0.10540830637995928,0.04831853157388874,0.11291645499201897,0.008250693239629172,-0.013707278838791843,-0.0548996456438787
OSTN,,,,0.0185400498907175,0.04358933616971492,0.06013622997286852,,-0.044645344040229976,-0.01519688761684719,-0.0058652602492068485,,,,,,,,,0.053959328910026846
PDX1,,,,,,,0.08691617875336094,,0.0359456230193612,,,,,,0.042935099440865515,0.11548723615896485,0.02330326106508747,,
CD6,,0.02639348517139183,0.1291035720130745,,0.0043036813824031605,0.048430456944425354,0.15296939284429203,0.023100042491511253,0.06871080354997039,-0.002741781352188979,0.06401210841727223,0.007475908417276214,-0.09454944093185923,0.04220189937298322,-0.007889184389775553,,0.018640838688305742,-0.0390392910016068,-0.04759633254172806
IL16,-0.008843079605024602,-0.01086950424996293,-0.008731357393115858,0.02025721361395016,-0.0012393114568353427,-0.030012408975909288,0.08070052093774258,0.11177543782813484,0.0322222146954393,0.02177257544265804,0.13728996182069703,0.056674806984161025,-0.042946902338048015,0.16278050955697138,0.07299863635710398,0.08972628418314448,0.04429740369910237,0.09699408167587113,0.03552279301717127
LAMA5,0.07129952343719816,-0.03047636855936751,0.051273285144940485,-0.03507481899190601,-0.048517271521039254,0.07955790264160774,0.05717611098955714,0.21699287215205618,0.06476559181300359,-0.002088853439318626,0.08285467945890632,0.1240022828847128,0.019744223750412956,0.12017621938609303,-0.017598448426564967,-0.0146402380305889,-0.028491123161775454,0.014609224895387081,0.14390547981374496
RGMB,0.012515343543001255,0.017523619442099257,0.08736608944890106,0.11298469126362015,0.025102946180639987,-0.004124893583110938,0.16430262322766231,0.10079942719567439,-0.04506234562940501,0.015197199808961805,0.07745920736367432,-0.03428484642741265,-0.08089170775382214,0.09219883578726029,0.024218219228967934,-0.0037912518862884778,-0.04116773241288255,0.033567360221910265,-0.008014689343353627
INSL5,,,,,0.03490558461548316,-0.03223124390743956,,0.04712683952696581,0.0013835400835177647,0.011556226686164336,,,-0.0976450179701209,0.023344398845371563,,,,0.07761413826924098,
IL12A,0.15162978926841492,-0.004789025422939394,0.06090189333577112,,-0.05265347534683514,-0.02150927178920192,0.06877824303320312,0.14467889712786502,-0.013190499237796333,-0.018389989067828506,,0.021003595726381656,0.046274742858294055,,0.08679698393205412,0.0832805827499066,0.059233568454417844,0.05466812112820193,0.15199508936072834
S100A8,0.04939837355609174,0.08056199646860145,-0.029329936565686943,0.013431370563643677,-0.042753968408045684,0.01455612540778158,0.05250615596344375,0.3412206138925567,0.03255743447114738,0.0411707713591634,0.07563233359463113,0.14436682271590628,0.026571839465047806,0.13081337099429188,0.01661833660119887,0.007520927137251022,0.028361319322912953,0.05468740551819198,0.08778557631790145
TAC3,-0.04203823506641488,0.023135613552720338,0.057144318069103896,-0.04502916682617888,0.0049563243235260625,0.03343344288782534,-0.08285125427868681,-0.13107589368603886,-0.05471009786043715,-0.03744035960426993,,-0.05250347590604446,,,0.0659940559700313,0.03864800889547886,-0.024681590369534358,0.13908850025121472,0.012324729315823431
TAC4,,-0.0005026210462736906,,0.02426745091971167,0.03755300950524081,,0.025363169076810462,0.07272400536262157,,,,,0.0023777449892400816,0.14761891425848386,,,,,
MFAP5,,-0.008332205886824305,0.019926592345791864,,,,,,,0.06159522662014157,-0.03558851998478765,,-0.005230342639554481,0.09321791377037945,0.050769632929350425,0.1016022873785429,0.037969478791656394,0.025995779150353265,0.10356322958625595
CXCL16,0.05060371284400546,0.07525896938788197,0.006635917200665886,0.002613209560474664,0.017809457638984224,0.01178302184198274,0.1010967050937541,0.1783319235835152,0.04977193513436377,-0.014891000885597886,0.061397050122362844,0.07497816889349504,0.08224804449187417,0.004014567901902598,0.061076556194820435,0.07510094291659646,-0.027838857224043095,0.01759217346196133,-0.014447846291402127
AGRN,0.11684403585469312,0.05448038376893366,0.024106619976707485,0.13413202186719397,0.015618767527366068,0.02576104383583085,0.1596447938556552,0.32928650740645704,0.04445986869440587,0.026853892388204105,0.07599628705306848,0.0524623864698621,0.07278329168022327,0.16533787260147798,0.18939750690568247,0.1484395834141516,0.056588022405109864,0.004221088226644305,0.07586209489531864
COL4A6,0.1358880019867138,0.04414904887750173,0.05992282226400833,0.036429057923931044,0.000987253205599576,0.05765178180408654,,0.11048934112521681,0.05685377060993479,0.010634791070667357,,0.009700485944748443,0.07310501330742417,0.14432481857823687,0.11742458663368617,0.15520676211396886,0.0157360118031488,0.091967118202958,0.12738240107890983
FST,0.05774782458282021,0.044278622475668244,0.008758913155814604,0.0747640832333128,0.03274586161123237,0.020235545799289087,-0.01870832863555853,0.022646890181438534,0.02656831806044392,0.01515761781852866,0.013608593978418897,,0.017906004922984678,0.05805699973614367,0.10067476824162329,0.06553229005082718,0.03590928353147231,0.0924420685532549,0.05314225965902744
MEGF10,-0.07238548054888547,0.041281680566362,0.03539358248989597,0.07808798539363074,0.01015890325094115,0.044628549477462275,0.1059538919833109,-0.08023023813457789,-0.029956973562454445,0.029849718197412806,0.0004835719884818237,0.04811564744978648,-0.06213838580147828,0.08458216806662514,0.11407698344529814,0.15925900996543224,-0.010279263867511088,0.2196980516595604,-0.06523802452514016
C1QB,-0.01682864841041687,0.05805676617218028,0.04558860780230229,0.04566873725477984,0.0238699248749283,0.07265100097420736,0.09769947110502605,0.30657670811248516,-0.05095305498034962,-0.046383743671843496,0.19307412543477412,0.183024635537656,0.02338573345593969,0.04342317022586662,0.09005248613036963,0.046776793479353485,0.07164065718832921,0.05882202689609761,0.007735600012715862
HLA-B,0.1833221709488692,0.06129323020092205,-0.12846581384158268,-0.0042337262860738705,0.04834868014715371,-0.029649094706205574,-0.04621856693085139,0.3218305869877241,-0.08959243518881649,0.026556517964778665,0.08483644705207198,0.18569015938391717,-0.05048975235961881,0.03586757138092329,0.04628094972376187,-0.11078197938635992,0.046308730020072936,-0.09727681991932682,0.07660586152612366
PDGFA,0.06386935031323533,0.05147420631927401,-0.009314524987632933,0.12660722152343235,-0.06887215221392867,0.05629172448725739,0.10162601664491325,0.08840506734571303,0.07060530374318967,0.006066065030681716,0.06889202160289863,0.02865176217060654,0.05060704180182932,0.07169515142829744,-0.07004361205580949,-0.26556946605797876,0.03400353310757691,-0.03096175516153663,0.012817229812609444
LAMA3,0.028862406126975326,0.04015340077077466,0.043137233747509364,0.07777617152457415,-0.041383995436755756,-0.0028194525843297986,-0.01673146836424996,-0.05126635698767269,-0.041506055107089435,0.029550357965043718,-0.00018677392048622736,0.06380593981883338,-0.0036181840262946826,0.13505928048968877,,0.013615020814855749,-0.0076257971482167255,-0.006871035655355375,0.007693137709510892
DKK1,,-0.055497947637409055,,,,-0.00015431870856573313,-0.023264736954573085,0.02434323509135529,0.014967746546868908,-0.005652816186742323,,,-0.040080013696108856,0.02627346641895853,0.12751227821169037,0.07584866594885564,0.029942477629622107,0.0009274325299219192,0.07790084007959795
INHBA,0.04667262578323865,0.0007018124275436501,-0.02180050423071854,-0.028673651795282532,0.008955184327930155,0.058565707061575344,-0.08994573546189877,-0.12394997670472208,-0.0002340748028097666,-0.018179534411765626,-0.012975048245743817,0.013955959160450577,0.023910735038945353,0.019233300776197153,-0.04944128131621383,-0.011882393036955806,0.026065674818297472,-0.08845290020233287,0.04672491383281296
LEP,,,,,,,,,,,,,,,,,,-0.011816079731079253,
IL7,0.03378845135715442,0.030752384478290998,-0.009178078949367483,,0.02039212264191742,0.1412214700629723,,0.17645299128748101,-0.025635490643747816,-0.026082833738268266,0.12438708771485187,0.08740700503006162,-0.040470873707516744,0.060787672934926165,0.030841281810515125,0.05148233845369724,0.012206326203442499,0.11356715089103922,0.023190015178343053
