,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.04798473198507544,-0.009595639850261472,0.0032068138378760075,0.08167219188379887,0.07134090824314772,-0.0007978149276015342,0.03233644321206591,-0.06789596765321541,-0.016044994644778765,-0.05098505467882045,0.020582199643770862,-0.009705052350366419,-0.015514189685613083,0.10474083093757738,0.01861772137431725,0.04211861093442902,0.02894264364262448,0.007226445080923485
APOC2,0.031012497824089935,0.020561232257995884,0.028242798161414392,0.04265368801390407,0.02644707739414832,-0.00043937423322436644,-0.029428013782917057,-0.023423449071520185,0.029517843111861182,-0.06565197259171246,0.0935702454697579,-0.03262786766788485,-0.023141769937691157,0.08307077233259488,-0.023679766576615673,-0.01267375039276761,0.04114245315113485,-0.028039532253087446
BST2,-0.052873466777939526,0.04514478952567987,0.0222701299774311,0.0950917869368517,-0.029678915664217674,0.02511006886932626,-0.04807468063291096,0.049866757325328505,0.027497238848149665,-0.002011481850711924,0.04778330148472747,0.06951710083929376,0.024880889351966886,0.03605842135752143,0.014721976711095087,-0.03214058304322907,0.03130180092536355,-0.054165233333795304
COL5A1,-0.01971750374354542,0.015286464572333066,-0.017341639450564043,-0.020133261552031125,-0.0069783739432973755,-0.02110313626563171,0.017496229207547277,0.020039367288759005,-0.023438301217383023,-0.035927132961651856,-0.007107000848197247,0.06943811890419889,0.03434042213587141,-0.09795914026895189,0.14991392141922613,0.007959720197395407,-0.013092174849398923,0.035429060122869054
CALM3,0.0338215868698015,0.08606898964341438,0.015999376717407348,0.02514897002723489,-0.04829697134508103,0.023925276376443694,0.06661532591557805,-0.09861703093064227,-0.03920520930649792,0.13018988566641423,-0.038312288961303516,0.07991354188774352,-0.025812646221951077,0.11869201222968587,0.0438323233482513,0.03832467059101072,0.03840276876429708,0.011982162191656804
THBS2,0.05209296392974024,0.04284291992889647,-0.007088486333009645,0.051956680642287055,0.011793412556126603,-0.04140343031543812,-0.016577267076026164,0.0390390403071694,0.059132065950362744,-0.07508114396058856,0.049049864406642454,-0.02153429057364059,0.10056667920786783,-0.015421100280956711,-0.022460040586029795,-0.023375254640185316,0.0568997014952007,0.004229519940798894
SERPINE2,0.04584911009358047,-0.023659284970811444,-0.0066442340508991475,-0.08111492982727696,0.07310630497242515,0.0023079016036457816,-0.01656243953778473,-0.02531345276568636,-0.04117215611760671,0.020412875359583395,0.012431863096043843,0.08119206482738818,-0.01828760811715422,-0.014835506473219021,0.07589210569317457,-0.028486564469525646,0.020613349165587574,-0.006560512343706279
EFNB2,-0.04723795987620399,0.03369283709772518,-0.050420024345009015,0.02203457823610894,0.0003827614826523787,0.048413307246418784,0.007031325026344667,-0.0005167910452636661,0.01550997610564183,0.06843648340140396,0.005579340199373483,0.018803659740942308,0.005943213932412132,-0.005078344358177544,0.0844024204411501,0.016066702878776408,0.018946786805313236,0.048670898735070106
PROK1,,-0.0354034242477315,-0.015488228453273462,0.03496943622596927,-0.01036220627919956,-0.00451131390150175,,-0.01448151299520706,,,,,-0.024006769726251702,0.03804350845483297,-0.019974916543351026,-0.02496564408270611,,-0.0286471009205905
LACRT,,,,,,,,,0.00036869328138214145,,,,,,,,,
MMP9,-0.025985402063802156,0.008004850517431694,-0.012026458261149588,0.012069366102857502,-0.03532534747475975,0.0807919739185759,-0.015548967339896047,0.0165378232272772,,-0.04681663201726383,-0.010857851782687885,0.020182395123327014,0.10076437676249675,-0.03370117031427832,0.05600585504956637,0.009373749260799156,-0.08793535544213692,0.014528390931979036
DMP1,,0.0010242662306482629,,,,,,,,,,-0.02807676231985541,,,,,,-0.0029645294256350914
NPPA,-0.032395155966556684,-0.01609031457979404,0.03719999439539394,0.06515983477478776,0.03821012499926174,-0.008845576239994732,-0.029833697370863128,0.03584799903993203,0.02840534702704195,0.07364541911850753,-0.004759472730741231,0.003623697410752055,0.06133921024145362,0.04986476065753857,0.028175592164414103,0.052776258336350794,0.13590620887524796,0.01712243270912964
APOB,,,-0.012203964122937332,,,,-0.017257037044084413,0.0026720838948209214,-0.021665192644176823,,,,,,-0.021919086806030125,,-0.001910138042323812,-0.02864710047080129
C4B,-0.02853765305662609,,0.07854112051410672,,-0.030542211766616156,,,-0.02069570066954949,,,-0.022063702164959273,-0.026346408465512797,,,-0.02218392217217988,-0.03082008942093603,0.06468869576570334,
NTNG2,0.007590848999386943,0.03133765083354252,0.019030506334622433,0.03923067589966254,-0.02280352279637482,-0.049378114153477086,-0.05541944560325327,0.03899827768378763,0.03381028753215817,0.06117696391758837,0.0249296189743489,-0.022754803351071162,0.056878159371192984,-0.004611814637997538,-0.01320684683672053,-0.000922256398197328,0.020660796607137284,0.03335091290377818
LAMA1,0.05116196715619361,0.011511632321136403,0.028021831916100172,0.013072926047824581,-0.014295223720646509,0.005097028245005212,-0.01863769112030216,-0.007869375742816346,-0.057278271415768,0.003957548447928,0.0027879379504199006,0.11214109340289724,0.007427133273446802,0.04449283293885239,0.02743947402774918,0.09269784473511423,0.03238355378865836,0.11920993902058943
UCN,0.10164493297982127,0.02517479675782873,-0.002749215432282182,-0.025995131509662043,0.053149710311292245,-0.045634208554326025,-0.015289018168307375,-0.0468609580643637,0.03609771632230682,-0.05093432850174582,0.05992207498634192,-0.03957755481715348,-0.046588306975702466,-0.003606229275730431,-0.031187245174562866,0.049288000322237714,0.021988941101940176,0.003908258173515427
ARTN,-0.032638289504956085,0.05741783471515667,,-0.026022293173662423,0.007194619902691239,0.06896513761886901,-0.02614183579845077,-0.026305914178502338,,0.013006371458414085,-0.014767026609895177,,-0.01410549594823695,0.11360588447921122,-0.00929741248207013,0.09735657844714,0.0013715722133603723,-0.04131309028388795
PDGFD,0.01837991384260974,0.021731934316782723,0.054474553597427124,0.12412536965011389,0.013488367735172755,0.07933598838368525,0.016727900991124884,-0.01744738377112545,-0.03227544432441296,0.050042823899037255,-0.028865309000835802,0.09415447907488617,0.054266257029239026,0.05178190392836023,0.06792927808946593,0.05601512749639915,0.011284493273351655,0.02870664280040295
EDN1,0.014431967905912264,0.036834393043150816,-0.005380556784495409,-0.0032774022548015705,-0.04039216632663091,0.019336123751643203,-0.02958420821177086,0.03213994721797214,-0.009015175195051418,-0.031530789224932215,-0.008864654276858768,0.11804592139300639,0.011984495566598983,-0.009189562378890988,0.05115806536791519,0.008298765653962483,-0.03268506461322873,0.07216117103819389
ARPC5,-0.07967667393820015,0.03464239540012305,-0.05577632619836126,0.044647398283000156,0.007655677165209068,-0.05294677305817324,-0.002101842207340454,0.037310818455014154,0.022861957101130894,-0.09402123046105067,-0.025231875476852877,0.045090684880137843,-0.061682425405375926,-0.020267872670355992,-0.0518929692892972,0.045604901642874764,-0.026765862277104945,-0.02294623544342758
GSTO1,-0.003973559444878152,0.041356309220600004,0.0023258579205532584,0.03160838715627904,-0.02695413874503156,0.028400741040846725,0.06331294800818645,-0.06196786295267371,-0.041754709668065076,-0.0002647882244838019,-0.024059181611725346,-0.005926539231294019,-0.04396441694580113,-0.05519259057906773,-0.032822295453870366,0.06612403156027064,-0.023760994245305093,-0.007451828989024671
PROK2,,,,,,,,,0.021789190061835786,,,,-0.02086000597710471,-0.035007780134764466,,,-0.019715152355520352,
SYK,0.013723228785225127,0.04259899220666762,0.02179159026596445,0.02578610489945237,-0.033888817595110074,0.0003314206513561477,-0.05549262704381053,0.005479401130665124,0.022411529508596876,-0.012273723565603372,0.07755295507734966,-0.004180715837933018,-0.037555830911000544,0.013537718952266051,0.027394571266985305,0.015055103653845816,0.02331604095097262,-0.05222190577656137
CD40LG,,,,,,,,,,,,,,,,,-0.004694009672443422,
ST6GAL1,-0.05224590411257844,0.02993371446292112,-0.009048297496357906,0.006056577081220069,-0.021709277497558452,-0.012745348309643655,-0.007211991033915594,-0.056148248047256405,0.0027712070640811166,-0.07620166600974233,0.007680567605511917,-0.06338691026538885,-0.015738639427676945,0.16719913638926498,-0.012549557706764277,-0.01446584847899825,0.07480857766293407,0.021392394087560267
WNT3,0.00563255500353294,0.08088313169700145,-0.027631258384693123,0.01910567939887037,0.0322957335759752,-0.030386622873518534,0.10864546005020406,-0.0772044378399319,-0.02492928927135778,0.04146588029667233,0.008002257573119379,0.026223753653243503,-0.029697397477255673,0.0008534726856275177,0.06197213385432542,0.08794085037087863,0.09201441265082125,-0.043029800237810854
HSP90B1,-0.041120746282490295,0.019557226456333166,-0.012521549723092282,-0.003940761309611293,-0.03206749623257266,-0.04789672884137446,0.01771362115592546,0.030874092533180273,-0.013734698226834862,-0.05042279635703493,0.05970548657911919,0.005724578442014437,0.07154089551589604,-0.13776054980286168,-0.037555550852307766,-0.026435812150349097,-0.07086007537322588,-0.008014440639120279
ZP3,0.017486008630617438,-0.03814951850850876,0.021695449035013206,0.048587731274753534,-0.006553375771532551,0.030610132604374174,-0.001044834527156005,-0.01185327689169926,-0.02166519457229412,0.027729888071575073,0.04766442803264866,0.17948523935896707,0.0504999514974163,0.023401932029385668,0.07448758998738793,-0.0076942305341259915,0.08930097079151615,-0.048858135318737415
ANGPT4,,-0.02028421590100706,0.11505912452735978,,,,,,,,,,,,-0.027639829351751907,,,
NRG2,-0.0027452563590103303,0.013185386383126788,0.0020861997113832713,0.017008325914095186,-0.034254493102654986,-0.008659532919848946,0.0661232980868706,-0.03607545092163723,-0.0161009608292426,-0.019744987788339594,-0.0045550037786747325,0.009596623879270717,0.06812992471394438,0.04159776923348705,-0.03164527015337862,0.023296956740814886,0.05858804985043624,0.03446658456545906
MELTF,0.05229672929868867,-0.007255616708961422,0.07228582032606666,0.033494737879305944,-0.021575786989955364,0.0416437345901356,-0.0032914035639233074,-0.014335142210325828,0.026777877612328395,-0.027668778188184712,0.052989650055015755,0.0011488651232764075,0.06371598948759165,0.003147377595926644,0.01621077432055243,0.031056846042082698,0.05276149866977716,-0.021572212540771792
NLGN1,0.0057117957546333,-0.0243538364377816,0.011853043709957448,0.06285442816854224,0.02529156644906173,0.015623691149166811,-0.00844811444155315,-0.0027114388548962454,-0.04413287572616094,-0.012048666659404477,0.06172354137992911,0.04845263829224253,0.06404887706069413,0.08093492540675572,0.05376681034306203,0.003573566349696492,0.02739797868270047,-0.0263795176198956
SLIT3,-0.01134595011346191,0.019719302002376746,0.029197494502021328,-0.017686633108794467,-0.004789822441112627,0.007782438261956724,0.10581770288177976,-0.03749556277807137,-0.013474305536310344,0.05115350441928063,-0.010205489484285023,-0.06597839393129658,-0.012587304233180004,0.030873950410260455,-0.02806932377653869,0.003022526314034743,0.018776851127188892,-0.0186783364830813
CCL8,0.001379536432652306,-0.004732013172781373,-0.011098254033431206,-0.019344677473177807,-0.02288396901596665,-0.015928988580717805,-0.02250681908671422,0.06126309527080665,-0.019550172712963717,-0.032561516081205874,0.0348698748351144,-0.03590238882662121,0.008038417030493166,-0.058332960309028827,,0.051988467460871685,0.022805366274093603,0.00015484227626877596
S100A4,-0.01677223264505122,0.006913226491922574,-0.03810791134180148,0.07872467175512307,-0.03729039247424053,-0.03904592828619039,-0.08524027725210753,-0.0037473543483795275,0.05939708226135606,-0.10178479892839795,0.059589265255892435,0.011245847422726878,-0.039402550593613146,-0.022866409008000316,0.004689652063515334,0.06808914046858715,-0.04503058068054948,0.03719810048184308
TNFSF13B,0.031004550837491568,0.027102013732105162,0.024398844014327927,0.026373002927573497,0.0027390380920577118,0.01194900947107845,-0.008006898409521445,-0.013402419969646565,-0.04106769117593708,-0.06719022992974669,-0.037103238830044655,-0.025488769359041815,0.0012337389602395334,0.037830797307303564,0.05749708674517549,-0.031182242854730736,0.011040675875082912,0.013141869647953653
HSPG2,0.03425656129387217,0.05597722877268332,-0.005178612309272071,0.03447645762004825,-0.014803781095713037,-0.004540566101221473,-0.033054584094161156,0.022917659611125876,-0.003987212540281743,-0.054916083794235564,0.08655451655419369,0.03241382831371877,0.008734711168776974,-0.0325512718172411,0.10956599929441979,-0.03446617659574968,-0.03632067091942197,-0.009398141797698333
FAM3C,0.03332414277121826,-0.03348866475436595,0.004977753674045151,-0.030705559456326116,-0.01843908658539417,0.030239860159806505,0.028869775767069467,0.03408628083122697,-0.025792369729510285,0.1098524687322853,0.00968968334990194,-0.03263999165992656,0.01103723280941958,-0.0506638700638832,0.0731753128545783,0.009189720666734262,-0.0001573786559646984,0.022246242081456605
FLT3LG,0.0077549161555263745,0.040666653148132385,0.055051855061395746,-0.03609332987824191,0.07652965248982624,-0.03596162711649573,-0.03351288904996533,0.05934596308834978,-0.0005947517151250365,-0.04727847667586218,-0.00243671276189778,-0.016211852782487747,-0.016518472794993504,0.024316200954499836,0.049969879500876294,0.06979917998684053,0.07695391399620485,-0.006420672655274248
A2M,-0.04150964847422222,0.04636627808094564,-0.002436955892304469,0.07180752468332588,-0.08710459200124146,-0.05076628024074401,-0.0033495547527257205,0.026275121051869344,0.01941065512756972,-0.10499885486411238,0.053627690867588486,-0.08842441819604406,-0.03347464398120684,0.03141919709124803,0.029309542157799302,0.0006358214271406863,-0.04803062249840412,0.05387546746477037
VCL,-0.06370385364436357,0.013686871474146484,0.03066202475383914,0.09280270752069086,-0.014244371418302143,-0.006458359140725902,0.0197869180227946,0.019105326954884778,0.012765616771172847,-0.006139529632895938,0.00950519022593783,0.0029112521837685377,0.056810110128879966,-0.005503668788147031,0.06035861774753098,0.011111047701967207,-0.09455912242126736,-0.014074579017565644
FGF2,-0.019582586095530107,0.036267143844819626,0.006220176054530379,0.06011484320994008,-0.006265792627981342,-0.02301420830249361,-0.0642659750923034,-0.0004788313263682448,-0.0022339491631799477,0.09106676479536249,0.07395091056734285,0.02416824675117,0.02203864233012787,-0.025113518915098203,-0.006494827048597853,0.03867824592492363,-0.018384266814216673,0.0556527665334613
AGRP,,,,,-0.001512737070799944,0.033939580675459116,,-0.018674898820870513,,-0.030157092335113125,,-0.0342314286473391,0.044331507448243636,-0.026656760737138775,,0.003539037521488456,,0.025324086479857493
CNTN3,-0.040167223487436024,0.05078811698650767,-0.012551763249927869,,0.08294674294832999,-0.006213512300124112,0.03859433058472288,0.008670709419121791,0.021654249827849584,0.0820648243097409,-0.031577565838983655,,-0.010635829272605833,0.08448748053478178,0.054264439202806734,0.006737481148562371,,-0.049008908373622574
RNASE2,-0.022719611087029468,-0.012790179669792689,-0.03666001125035049,0.06180284931201498,-0.00020834646276219495,-0.007234008220182952,-0.0500168897487357,0.03991682974725652,0.012877981277158616,-0.09222033852064639,0.0739438780922449,-0.029461351860651883,0.015186488564244933,0.04015684062436559,-0.009152262391188942,-0.006193684173213648,0.03826250940390918,-0.004701931718203864
ADM2,-0.03584458362491141,0.01943350083454336,-0.020841875905446366,,0.025181933247192763,,,,,,,,,,,-0.020328215768909502,-0.022224496133450497,-0.02288622596253013
GAL,-0.029344384695251222,0.03811505316029063,-0.04540403906868082,0.07652339610586048,0.03396032672925038,-0.0071062996307428815,-0.026648616805802692,-0.0006641948642442942,-0.00274054505508227,0.07112000716176202,0.015072297017700013,-0.052486724726556806,0.017462619072955186,-0.02781108040064538,,0.01566475066264699,-0.02192569573075208,-0.01492141904513509
