,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.03898637851236976,0.012856803732258584,0.03461239835253364,0.0233159359829993,0.05407923257143704,-0.026184897173634123,0.0832770941424668,-0.0027730491334163987,0.05846750100555011,-0.03816539547033826,-0.006742939299479919,-0.0840876606211491,0.06286572199433618,0.05996000417403349,0.07023340896728407,0.013147819265665692,-0.002308616145575178,-0.019042320571464152
GDF5,-0.011812987145661043,0.030148395572183812,,,0.011163072086284389,0.055966814778823856,0.04401606792644434,,-0.014266576857666198,-0.014157518682740566,,,0.02811896017288277,0.06830075263111934,0.015118510494180204,0.019561791609769903,0.057888895248986036,0.013754189791006975
CHAD,,,,,-0.023194465394426003,-0.03423276645722745,,,,,,,-0.01798176985059939,0.07086623297981126,-0.02212779978051028,0.034078532406699266,,
RGMA,0.058830858706125276,-0.011676668426718275,0.032295347573720413,-0.008014428822284323,0.04325726221013706,0.0314981125648746,0.12524060617668142,-0.011197585044137112,-0.006842248261139399,0.07143273337087679,0.1478281959667242,0.06167708474602412,0.0221590442054494,0.11117080389318715,0.019925877432785705,-0.025198865539832672,0.08084824832807157,-0.023700495162271018
WNT16,0.09695363439718517,0.015708231149123765,-0.01096647592423171,-0.007955495495085911,-0.01427115712146576,0.03964647424146011,0.009221112633427144,0.01773890320597793,-0.0178343203111166,,,,,,0.08949991352299162,-0.007573901313808095,0.06272148639783852,0.08093573634625573
CX3CL1,-0.006506956657896002,0.049703817028398954,-0.007823373335682357,0.025331923384625383,-0.11019261030591802,0.030059184566618567,-0.0297366060475099,-0.002747823047947691,0.057278468570493395,-0.040530965770842364,0.1427954466532762,-0.029553660315697772,0.04749145133944277,0.07528301312493893,0.011624538168495619,0.05122797331167277,0.09872546099368573,-0.024487294989714616
FGF1,0.027502253289388538,0.04992543523839026,-0.0057729684440544805,0.02381633645194107,-0.003784607313186827,-0.00948659685731724,0.023461124781284624,-0.019468886242667686,-0.03075523885454495,0.020079587396110595,0.09333701183518672,0.08722191649062161,0.05574552817890153,0.05289498922270599,-0.0012270673949781067,-0.03056529624624579,0.06899804874956057,-0.04713216112298511
ALOX5AP,0.04077759561621815,-0.004981438040236319,-0.029082453829221224,0.00669664377917941,-0.0172867549868535,-0.013722059713123605,0.12404747050005357,0.0015208887772627346,0.053894768229810014,-0.08511407156809213,0.005642124507058216,-0.008488677637982592,-0.04472002426198746,-0.06618259258218968,-0.045339172485591134,0.06360632853979231,0.02538014063007609,0.010476218656512978
IL1RN,0.0041572105428404945,-0.006633102136247277,-0.009881072165323976,0.10297423434354382,0.04386184424591788,0.007109779966385477,0.05239264279340123,-0.04046924954680764,-0.005371350875356097,-0.015204737422073632,0.032085033863920316,-0.07543149454369989,0.08638433106898442,0.008073104075766462,,0.057417000926792035,-0.020203030365294306,-0.04948947753035714
PCSK9,,,,,,,,,0.05230419922899329,,,,-0.027405932746849923,0.09799686824028896,,0.0918524195972773,,
NPW,0.003753575246907134,,,0.06050456561376609,0.07110897212154019,0.06627322199761847,,-0.020752695002154768,0.08588100066627384,-0.016934767053029234,-0.03964814035904705,-0.00043201335958164893,-0.036921591498697316,-0.001011226783584217,-0.02041559892639111,0.045950327820475596,0.018834164891572223,0.045971667934093796
CXCL9,0.021899017976182288,0.04026063689508909,0.001506262264112001,0.023005419045320077,-0.0227591746682846,,0.07862263870812716,-0.03296954641017687,-0.027610992868158934,,,0.08879505800855,,,-0.023947855082399227,,-0.018391185665813433,0.030902628124415868
ANGPTL4,-0.0038974218956648126,0.018935698420519096,-0.02431042548968588,0.005976048485279109,-0.0285438430146299,0.01745717032315155,0.027382402397399436,-0.006239134556607211,-0.08925566680734924,0.0016266079378728278,-0.03651032676535639,0.042862130337392765,-0.07588179016999541,-0.11410632070931756,-0.030989166139247844,0.03439053900257038,-0.06248704353791197,-0.02639027955009485
CCL11,,,,,,,,,0.014107984535706997,,,,,,,,,
UCN2,,,,-0.01074729379584297,,,-0.026049954890087188,-0.023439402241892993,-0.03184826048146315,,0.02061216787469498,,-0.01899755017326552,-0.03648573642780619,,0.06053591429605094,,
OBP2A,,,,,,,,,0.004641636951690708,,-0.056156841506668595,,,,,,0.04001608971057864,
COL4A3,0.05273634532349484,-0.03900180148088091,-0.0010407321414183399,0.02061144395304849,0.0492669097946647,,,0.0072550955885506314,,0.06879215865115598,,,,-0.023827253871690213,-0.01979338976710847,0.006408697472629275,0.012635380199380318,-0.027960546576180172
NRG3,-0.040197645965580314,0.029163971394448103,0.011492372301729854,-0.029836750270942947,0.07862974575539679,0.013382835890571524,-0.062259284191992156,-0.021914482592754553,,-0.0065591542660351386,,0.10342768457814298,-0.024095718839042792,0.05945044093747101,-0.001182244505317659,0.02249313715913713,-0.029645126719888528,-0.02083645041558637
IL23A,-0.04536450827438803,0.007436842474382599,-0.014628086739611943,0.017036714480859746,-0.0007702461368042936,,-0.01998115234499779,,,-0.023329707410712542,-0.05246715554541491,-0.018060365520161527,0.004783295072600068,-0.006668066227895152,,,-0.0293018591942833,-0.031313390390896256
COLQ,0.061318988411727816,-0.046066771462003844,-0.026944544285025927,0.06257827332680845,-0.006340113068170283,0.0909568733720718,-0.005037941118721172,0.019891581635084442,0.013060461056068447,-0.006559351785030368,-0.017467020144337847,-0.03722033358007345,0.0655053481730603,0.05045742564545411,-0.03541740395479372,-0.004648526212340322,0.05024599964566275,0.020370286317682094
SCGB1A1,,,-0.011128337871455528,,,,,,,,,,,0.018543304203709608,,-0.026789379898812263,,
TNFSF12,-0.025182216766936272,0.009252905161802116,-0.0043469558116439695,-0.029425187851654724,0.0001443936908767865,-0.02636478024368643,0.09286866578546749,-0.022644654625978488,-0.019101617754242295,0.0006645445310567656,0.04179327441038021,0.08488692918175958,0.058266162395871256,0.013700544654804291,0.045171314489871744,-0.0037444706823851715,-0.05380359307547207,0.033229093212211853
DKK2,0.05278131772623344,-0.013665659502473892,-0.013058953013157924,-0.01090573722299068,0.007017922172983694,-0.03391876917382553,-0.019559290292510467,-0.024031231800228203,0.014493578978325719,,,,-0.004584119921589449,,,-0.018899256679583868,0.004013718561484002,0.011554147296620524
FYN,0.013244421253239826,-0.01779992034768227,0.07491063109472822,0.012197238930771388,0.013238564417409573,0.07272545345475442,0.11296605704243981,0.03010796809557657,0.031437150594043686,0.01531010021169398,0.16783143071337095,-0.055623857659742135,0.1075167142919281,0.13871914421400422,-0.008816390040543817,0.0029321167448320366,0.036482474521221255,-0.026916782994231888
ACE,-0.04095481510923119,0.048115040678610506,0.01355096648233015,-0.03710659511187883,0.041152856951043294,0.08695208528237419,0.11642609845899687,-0.010802800276029586,-0.01757926955119751,-0.01468420903885258,0.04974664328617013,0.05659099729162649,0.10331981346322196,0.123669632391663,-0.01863212717340609,0.04895138564241731,-0.031425894173072566,0.06743478748419235
IL18,-0.07083835639360622,0.02444817180988384,-0.0650829611919015,-0.016267663089822738,0.03500550577716582,0.005882412224004847,0.13270143664400627,-0.02361366345796843,0.041636033575278786,-0.061240258039417614,0.03373212871815778,-0.04077988179874164,0.12093014465835975,0.05748125881065221,0.056391223104681476,0.029391676916229303,0.05337501609258338,-0.0514188171402421
PPBP,,,,,-0.014933129661265103,,,,-0.016136868534687796,,,,-0.03355591735513272,-0.03564428389016927,0.0635718179422286,,,-0.02614257522704041
CCL27,-0.036531016488851736,-0.003559719749745753,,-0.025320431816080687,-0.030090222334737342,,-0.0094056785103812,-0.03361918893165161,,-0.03231022341112219,0.04202892791601487,-0.0929806307257775,-0.011709217281259992,0.09107253054419823,-0.02523541563522672,0.05130072717031911,0.054947754847273315,0.06779228032455308
SERPING1,0.018142838239384108,0.05549862174041296,-0.06464235521095471,-0.024051337140925423,0.014040377938824504,-0.008584688222836468,0.11982487063219821,0.037495969087861576,0.02651379871245938,-0.06332157680852667,0.020788640086871445,0.014657163778386901,0.023039933935451517,0.012237828797427956,-0.01293422965809964,-0.0028677260661600407,-0.024847542705494278,-0.005654167069087387
AZGP1,0.03800905425596709,0.05263836576259464,0.01704379682620153,0.06095196324994085,0.01634325500726718,0.008310155174097207,0.06902583538358828,0.004265644924273631,,0.00741539217854296,0.0015930671853133787,,0.010074258044940786,0.009947179428750147,-0.008214880070911547,0.07030047529831208,0.08551449826525512,0.025758510912918867
INHA,0.08228653743079656,0.03332813088865578,-0.01705292894242002,0.05717872755536088,-0.00945302484562222,0.029861678319925804,-0.029099915358715076,0.060003213259137336,-0.0027415173475656787,0.08060894717923112,0.04525647830661774,0.04121558045766416,-0.011393516717880137,-0.0036211080072445613,-0.020415598805383014,0.012711476131563133,0.02704598946720353,0.09188469639283751
SEMA3G,0.025438435661500402,0.032402350978293366,-0.028029099659557244,-0.02026140696923768,-0.025800440015514875,0.02360170714598148,0.07698253460565208,-0.006071045290919529,0.1393273683683606,-0.021637823859347996,0.08949682565053103,-0.002499867027291001,,,-0.01883495709437901,-0.038413789699487104,0.005598816536912329,0.044095359444685844
OXT,,,,,,,,,,,,,,,,0.046608898871129394,,
COL6A1,0.057981001689797654,0.0572114114590772,-0.08058137844114117,0.001195204997184137,-0.008535143683818818,0.0331670662890644,0.14026460737876886,-0.015172086764139567,-0.061095435199576144,0.07037961462450132,0.07080396990215938,0.13417339520963514,-0.08008521627858117,-0.0867023696433272,-0.014885178097561437,0.11372767649848359,-0.1290398804820768,-0.030187911582688277
FGF17,-0.026273711753227288,0.009846977207406496,-0.012203963390808783,-0.020172502408741626,0.08594760939208755,0.03499216433900566,0.013488282552273823,0.00972045702454549,-0.018331741078752337,-0.020130840498293046,,,0.026440455248564594,0.12804893662745476,,0.06100227048623975,0.05018538383689205,0.009479300807771473
TNFSF8,-0.019865013771935523,,-0.01080229711430504,0.028203282187501462,-0.014933125790507082,,-0.02458315833312344,0.010299015779164538,,,-0.05472650804405194,,-0.036410696184995976,-0.032983908523250643,-0.01827992610403368,0.03695633592520463,0.0233751919352562,-0.029438666077796393
FGF20,,0.019619450690615076,0.023951526154349128,-0.025356384070347363,0.032036982804693616,-0.02075476051372666,-0.0005064307320507254,-0.03693372425335097,,-0.01851263119138394,,-0.04865155410471018,0.05414384469502561,0.015293675948973387,-0.014183286028834468,-0.014219135569680172,-0.03783800307536532,-0.021792352078413516
ICAM3,-0.04766466587401125,0.004604068265493078,0.03072898791499097,0.02352725872492738,0.01745490403784578,0.09515759227239912,0.01804618975056664,-0.0008925722714690763,0.002208821400323358,0.02263749117229714,0.06523737881809037,-0.05761048465558496,0.041385212644542604,0.10005007727034437,-0.020656565806502148,0.013950016808930913,0.017624657040416134,0.009305332146792272
LAMA4,0.03195732249040357,0.06300270233874378,0.006277368393609327,0.010720549685785955,-0.06492691886624334,0.05091635663324161,0.12522916927912012,0.043218675206240814,0.03259306175802252,0.014160753075388704,0.03332171214937306,-0.06402396937245385,0.008861362150592729,-0.01906964994547925,0.0121847512458286,0.05898711567662783,-0.06567807646081163,0.0016613560448901312
INHBE,-0.031245224181208838,,,,,,,,0.05016598784752639,,,,,,,,,
DLL4,-0.030799673320661813,0.03780074153699594,-0.026501258302217275,0.004443732082633964,-0.05511012953441614,0.04465742615920616,0.06937311452789832,-0.010086420466887605,0.10626218426118736,-0.004354976077930912,0.09979494549178014,0.06849005486969172,0.06270360327875925,0.08829670247277743,-0.05902143751951846,0.03156584239507372,-0.005500179349791076,0.04857724842147666
SEMA3A,0.08458801155890286,0.003273003178481104,-0.003909378864119598,0.039892630235923134,-0.04345251315812378,0.04885001656502183,-0.006670443032453662,-0.035583705553284654,0.06179710337619482,0.027946235240245393,0.11045400982873137,,0.015107851546473873,0.037454493754563105,-0.022697344298502682,0.03237497208738404,0.04513514676871725,-0.042476387395474324
RLN2,,,-0.011600950562244729,0.06815166593905733,0.024166319281249113,-0.009366931691161208,0.0182194228488948,-0.01954735217323985,,-0.01458502213933403,-0.05851252512862928,,0.00947882304823577,,-0.030437300265793978,-0.02616395889214458,0.0332014403915953,-0.025601846206997698
C5,0.09500189342221858,-0.018223273188744487,0.04518527748140899,0.016982573839532597,0.023038489496251386,0.032525701211644026,0.0717563305038094,0.01845645663621046,0.04529470101045415,0.0320369360121063,0.03723738295106616,-0.02583253504991376,0.019394120271783114,0.028856230713131217,-0.011768321906493101,0.019589975865547,0.0022424131721705026,0.001802399947452491
COMP,,,,,,,,,-0.009195558750392322,,,,,,-0.021890701677547905,,0.0655183677604688,
EDN2,-0.02686629464969716,0.06931432868892236,,,-0.019639556880150778,,0.01175041403597993,-0.023736999604143584,0.02815022817259084,-0.019391288588844046,,,,,,,,
C1QA,-0.031763250194131475,0.02657729700010531,-0.06797538569580917,-0.036518430499102465,0.01676154869784552,0.0002496923920818475,0.183762497963066,0.017162100865025138,0.06580849887469836,-0.0319689201349583,0.09626772256846709,-0.010789312599221215,-0.0024023442776632056,0.007107841880349713,-0.04316073243501991,0.04682420388522552,-0.06217160500289087,-0.0014766740163119068
UTS2B,-0.021362373680977965,-0.03435490714728963,-0.013196372004373793,-0.013835777071118318,0.005746964080043663,0.0020755620891006327,,0.04737223225314213,,,,-0.04619239693544885,,,,,-0.03067626438791393,
COL9A3,0.05419056681644533,-0.00013375391511646448,0.04366008321515073,0.0012174149762253068,0.030669847010669077,0.018054538241852613,0.11962366517917761,-0.03808177192503961,0.00713680775194252,0.010182763263261884,0.09183495623224001,-0.08183512484782547,0.062234127147661404,0.11154001051976112,-0.02246750273730502,0.04776719789534897,0.058656660468590846,0.06607985782097664
DLK1,,,,-0.023028134189900525,-0.013339932175528538,-0.037623481785551235,,-0.03452103197910637,-0.026739625255843752,,-0.027223912764660282,,,,,,,-0.040968601171975656
HGF,0.01253565409612799,0.0023497697479745844,-0.018941227988101886,0.060267481672562774,0.03354753098970287,-0.016020668752565952,0.010411753373847104,-0.04047391628846854,0.049456478691772596,-0.022214609668938883,0.02877649905079556,0.02012044150304102,0.029221204672668973,0.008277399581747415,0.056900785772771884,0.055059912982021425,0.06586995878469569,-0.05180986437618663
GIP,,,,,,,,,-0.02228836523561203,,,,,,,,,
P4HB,0.055689721935629516,0.019059307195236578,0.09045410967952673,0.008457488444054181,-0.0479168202476256,0.041429887871551094,0.08361550366239451,0.0005901342843961824,-0.04231390849711222,-0.029090928260901733,0.05595724557522493,-0.08988542618410904,-0.0806258065258995,-0.1233423053525812,0.03086413327170351,0.01340596494310467,-0.06707821901672044,-0.022184364129620573
ADCYAP1,,0.08291644984007698,0.0035651710893523513,-0.027935916777790216,-0.012930758075674993,-0.020785857400226388,0.0011031448704271218,-0.0051162272757854154,,-0.021491443375509362,,0.08810070070578577,0.012214961853983129,0.038925673495714415,-0.036857159327356,-0.05724131029994444,0.005822641124701721,-0.0122631760488664
GREM1,-0.021362360436245623,-0.02985268813335485,0.010566050821346982,-0.01195844899172794,0.014757004037001973,0.02168946415280431,-0.043293489259274516,0.06756748938202072,-0.0003759657426709302,0.010938238173700793,0.07481971220691275,-0.04704486117210653,-0.022311641439367227,-0.06840686096880004,-0.021546435452881752,-0.030866560545636395,-0.0031076339022862074,0.13458931710777403
EGF,-0.0006990460343033545,0.030847064540228984,-0.03285996808719987,0.026067256287373008,-0.030434366015870132,0.06086481607968172,-0.010855878910468774,-0.029011549824078577,-0.021939823625046404,-0.02654635446791009,0.03626489775093362,-0.028963610957904888,-0.01691268553078573,-0.013725884844289245,-0.02700869108153509,-0.009814023982811235,0.036423632277710956,0.043246625968636654
VEGFB,0.004321988519405604,-0.050072513050943894,-0.043615851670479065,0.01636228996163978,-0.006235699898839374,0.030098176109200847,0.08537242919965665,-0.006254010605725268,-0.11254723379131583,0.020298935295225726,0.05520201369074318,0.08366525335978053,-0.01503396589690565,-0.04558248138494065,-0.053538825389068706,-0.023728584915908943,0.055120238719248496,-0.0501650300530565
FARP2,0.053826604336599825,0.03525549589852898,0.05580399959283,0.026582829386934605,0.007274492280184231,0.014937083748513637,0.10441899016650309,0.003159230921778449,0.06633967796964817,0.03403538405040082,0.037756062868501014,0.07715759040293381,0.02656959156690247,0.06914088498064798,0.021806977528369544,-0.011712409365035177,0.021128014061782073,-0.005361175853612982
BMP3,,,,,,-0.015355031318917188,,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.00534527696513963,0.037404530937751215,,0.0909702024099199,,
LAMA2,0.05859415624425044,0.05733207963947804,-0.02635839665091739,-0.0009857173582185378,-0.0566906411483917,0.17395163836269723,0.08944594616289893,0.013985957632002817,-0.021548895596791073,0.01732706133380227,-0.01865643072782304,0.06004366859762743,0.07068458359641502,0.08242766400962005,-0.01697548835453402,0.05574597266733193,-0.045915578094023524,-0.012799985795301195
SERPINC1,,,,,,,,-0.01807781840072972,,,,,,0.000446808922636873,,-0.025524141271745786,,
NRG1,0.024729546125064023,0.07345447279846945,-0.037892049572345855,0.0008621293815298687,-0.005013923621966222,0.03229140187933583,0.03879754642247475,0.01603776096313178,0.026663625743709177,0.01784953905288506,-0.0006175316710237122,0.04769540000092262,0.014714408798924427,0.022837644300577727,,0.01959249147617304,0.07654300436793299,-0.03142800728238056
SPINK1,-0.05012993176622398,-0.014154570562479782,,-0.027387074213635593,-0.026704646371702254,,,,-0.028598739375940548,0.03119356169213142,,,-0.022770819663840532,0.014089598995886814,,0.01889462047402555,-0.009579964172158922,-0.060653745764658894
EFEMP2,0.0399031979800879,0.04640990566771192,-0.03478310212681916,-0.03364667877888103,-0.012162831066634483,0.0088426517547829,0.12775332491504102,0.04450924283698648,-0.08520138079241363,0.027906237374862482,0.0017867302443819772,0.06983572868746542,-0.003030806756660614,-0.0076840603798573655,-0.009622280714302427,0.07448553675910477,0.008812883143662244,-0.05429407866808227
SELPLG,-0.040963097466791915,-0.023980987983995086,0.0339511415736051,0.018869052473954796,0.023140547030985576,-0.003971074874667583,0.04658647254741599,0.010917999133502236,0.018106405644963262,-0.020414513693202244,0.07269012574842731,-0.047029888573286244,0.0862541785290691,0.05754330277218733,-0.0146429617446112,0.03216022813050528,0.053644377868727944,-0.01647071561665611
GDF6,0.11576285688529425,0.04950590873313518,,-0.015499548145601507,,0.07667880765714521,-0.03157099942664318,,,,,,0.0651919900361059,-0.019617643036442856,,-0.01989412295470642,,
HLA-E,-0.022398007274991954,0.0691600976494925,-0.01422049835224874,-0.009430875409427853,-0.0166512898367826,0.020256594398424924,0.15003998204463367,0.018298439172897776,-0.04806594439644108,-0.0002538610839544872,0.04127930433479245,0.0717844783318443,0.0060011732841092754,-0.023315379181613048,0.017136367949357027,0.008282137041805677,-0.03558517368016555,-0.007951319792782843
PTN,0.05753260111662109,0.006100764482875708,0.05759834435581316,0.022988446369492054,0.0536012678658409,0.0841721559889537,0.15475159021442603,-0.029207662233200836,0.0642788822525066,0.05732881316196602,0.11621547035738568,-0.13976059136540428,0.00455377038033323,0.04298907719730879,0.011233747768965928,0.08440521868942374,0.059598878970525515,0.024190707277183424
CD274,0.027812541092177692,0.020839028898881652,0.047624426883754276,-0.031354065604545615,0.014375116881828728,-0.01199342337869225,0.0042017123924983435,-0.002954922884281911,-0.004621544223932759,-0.024003172205155836,0.1190201902395685,-0.07044692698505242,-0.00305221757828071,-0.04925381918412855,-0.01882239806888228,-0.04731690391602562,-0.0053113186904130555,0.0830739643357476
FGF10,,,,,,,,,,,0.07402914935057864,,,,,,,
CD14,-0.048351843302139215,-0.014189372046133578,-0.008452867472258228,-0.0005996939528217183,-0.08246305255560293,-0.004991197975838562,0.16771531253352417,-0.04051583262728438,0.01437162452241163,0.01833820030969091,0.04053201901131401,-0.044475432930327394,-0.007990469179454994,-0.03334123735394321,-0.06024475899661085,0.03549166951243796,-0.07127491646566232,-0.012480418420591948
SFTPD,-0.027158247760566773,0.03140400681422995,-0.01840841043023577,,-0.016770284173217367,0.047689235057815506,,-0.0024992786507551977,,-0.01011946375348019,-0.011195550137485438,0.015258372196432989,-0.004497280899906186,0.0788324298914813,-0.01205349528612957,0.014874946759488082,-0.017678881372083795,0.1614974457114371
SLIT1,-0.00547353174353166,0.008024793866384774,0.0242892799232749,0.05644846058630417,0.0697812628916891,0.053473088388386006,0.08779611820420768,0.037665066835925076,0.05703829605478971,0.014053750778012158,0.08465126716379903,-0.06336354782966451,0.02607990514681372,0.013576161362647294,0.056825487490460666,0.03316869453083826,0.013677225366178847,-0.05758256310061209
LPA,,,,,,0.06307309585495878,,,,,,,,,,,,
CNTF,,,,0.09476043818280658,-0.014933127153449703,,0.09991464215274697,0.019765608791549892,,-0.0169347671315458,,,,,-0.01883496452677232,0.02927666079606676,,
BST1,-0.0124992562615073,0.06096358425764044,-0.016965419955800563,-0.02284260288503151,-0.04637707018318386,-0.029225021736269525,0.05071273613886557,0.044282583102322616,0.01577083906861175,-0.03525527696302902,0.07793222781128156,0.03255180226511058,0.02670408456551844,0.04891780567885235,0.0629727200399352,-0.01970820346633137,0.06928409335708925,0.03711090683706472
AGTRAP,0.01258502951651648,-0.009128228973259808,-0.003038177687392609,-0.009689692772886406,-0.0005180708590101268,0.10819893145714596,0.12639346694058834,-0.025814470914552096,-0.011765056763269421,-0.01286096852480677,0.04946865648131808,0.01228173104534158,-0.07939337260060313,0.04308381756375503,0.0735766540143259,0.05313681198536394,0.0422666444935458,0.03448399404378816
LAMC1,0.043777053083133274,0.11642997944825394,-0.015442726038345674,0.029975289436974126,-0.06692468030188958,0.016204767125548965,0.1435823138975104,-0.018293608956342196,0.054664671061997794,-0.017318795175462122,0.018996205130740386,-0.013085503527903424,-0.036844465744798736,-0.01667485883285547,-0.008138803349892088,0.04180198273056015,-0.08806678803414125,0.02683966501627656
COL6A3,-0.020746912859375532,0.06155294031821895,-0.01694464769044526,-0.01706810476422216,0.0034248606745791383,0.07646821151384853,0.07870977063704394,0.0029913998061059668,-0.011049248784992274,-0.030735861973226364,0.0528768716901466,-0.02842581189744999,0.013219885674598765,-0.0019368206287892682,0.03420170914451617,0.05198232526314238,-0.07091505667075478,-0.020715226065254142
FN1,-0.0188119991354609,0.058278236791081114,-0.010340544369049689,-0.06595607006450493,-0.060744856958299634,0.007943510294885898,0.1411633272696662,-0.029404415654497328,-0.04103174488312429,-0.01524594924974995,0.11977833432324317,-0.016801548394592775,-0.039867486353487115,-0.0716786755742173,0.025870286179551512,0.0049731255878906816,-0.10013782185298815,0.008066842814078847
MIF,-0.009605855232053455,-0.08682098995865353,0.0315423780539467,0.019732367938249576,0.0011060511626741498,-0.0013499435629068031,0.00556632902183581,0.034053867054017695,-0.12429046934368443,0.011662446716434635,-0.05339538695651296,0.007896033381409285,-0.01812149413281864,-0.01616772351503113,-0.08083591225098691,0.01713355894925997,0.10304142933020849,0.04770435939497295
JAG1,0.0449474002102189,0.030601844207121986,0.06407204706138522,-0.030077917261807162,-0.01584089596811115,0.007111800298659603,0.12555763066821934,0.030625011156610024,0.10791974281339943,0.03455040102493944,-0.028617285972996002,-0.017531592495700236,-0.003305818380757908,0.014328307196958621,0.036007640732588886,0.06992573819893332,-0.03530024795483958,0.07992615470901873
NID2,-0.012891285483910985,0.042909803280955304,-0.02024431137266076,-0.04918377168633326,0.011206538225261938,0.07231683613568941,0.12274568616828134,-0.012719961826255368,0.12371334441220952,0.0006189762756923381,0.05322403915967303,-0.06347982763040984,0.009410981409114309,0.043377412890637776,-0.02605114269640076,0.018445342030318983,-0.07902587706426498,0.06370248418923691
EFNB1,0.017063240406342984,0.05263664366661389,-0.019944531022609017,-0.007968751630286043,0.03303054254656573,0.10354938468007488,0.11700736606958836,0.020547536980241036,0.056794617794049644,-0.028407807004961882,-0.05591020232114348,0.035410467089780046,0.00929491161963573,0.0430260626197055,-0.02619427613139807,-0.0021834797614145693,0.04580797700264915,-0.04513213610936933
COL4A2,0.07961672858498568,0.08141029968663602,0.006502846151629997,-0.10012539440668765,-0.019867439369400712,0.04715855455433621,0.17055760425049302,-0.01426347074873619,0.06673909937368296,-0.011524750554975413,0.029799541083069037,-0.015218503668268685,0.07361491220956166,0.010608892870573658,-0.005110348766722232,0.066596997762967,-0.09805827233506854,0.010818501379141527
SPP1,-0.014074093281938758,-0.04384123736282925,-0.045692090404874174,0.04234207217410903,-0.034361652134684506,0.035975585660723765,0.17759122274878608,0.019431040146593675,-0.11493372736398381,-0.054600301403914885,0.008436269659825716,0.0024167421884525617,-0.10158268079115833,-0.1160622637436396,-0.08159970414396946,0.024095843820814405,-0.06921604014505682,0.01756798471161106
PODXL2,-0.019109412556556613,0.021150756296058434,0.09134612133597446,0.061338643989479406,-0.0012281490124413567,0.011046802473667077,-0.017463745495340185,0.007301517437644879,0.03501957171651625,-0.004686850853134471,0.0738371015881528,-0.14421416513675256,0.05892498512881558,0.07539406903217961,0.015117645865751489,0.016995448195861344,0.10037786987068002,0.0388593165677941
FGF9,-0.04440634055631932,0.012058890240656697,-0.00982468100849341,-0.02986026397733984,0.08019347511588033,-0.005794465210800972,-0.05523653634765557,0.02275268489453321,,0.011644394123132774,,,0.0714749895955642,0.03419765489624437,,0.04679261575289328,0.0051720140302211485,-0.013646777937421752
ITIH2,-0.019865034920887256,0.0003812104965646308,,-0.014570484437696138,-0.022759173264519206,-0.003546617074309859,0.10680738153950917,,,-0.00976547746655722,,-0.05052614821297294,0.09132333830156998,0.0939290565152141,0.016998644315256366,0.05490862189242416,0.0018611982560677927,-0.03575037025713573
ADAM10,-0.034441114674308625,0.06021653478879527,0.0030327599804946537,0.018563860570611563,-0.025007476788488785,-0.010746280515927626,0.01963857852533835,0.007762988833422075,0.03763873400638249,-0.0030653037844050888,0.05196958882927222,0.023917971471473416,-0.02158718584813092,-0.042123333778836626,-0.0022885766297337062,0.0340993002296348,-0.02547537819346774,-0.016286659068067887
CFH,-0.04637616873157302,0.06206009569416088,0.020362139535914113,0.02669107857639091,0.034749627434102766,0.04497853851209472,0.011877163528475634,0.007334068909462363,0.01780884332282772,0.02190904252372674,0.09137098879843951,-0.01332499817954418,0.03722685328699361,0.06832129105671353,-0.03205905997761322,0.06184343021604513,0.016031239076579572,0.05233014759356702
COL4A5,0.017134803127645093,-0.0157119798042572,0.0195177306701914,0.025833923160942643,0.05508832498027028,-0.002362143615462624,0.04261126412435493,0.0054968591255420115,-0.046091197474358615,0.024328693760627275,0.08430300560024306,-0.03745208790965306,0.06240854473067123,0.09099732212056137,0.020708623247883157,-0.00716059999171368,0.08392291689033189,-0.05299756354431842
LTBP3,-0.024754979356134434,-0.04621462901747288,-0.04552452802853419,0.029432822608807564,-0.029928352890720638,0.022781640632722314,0.01776672790194441,0.01251092982830341,-0.03191935820776467,0.036415921078226166,0.05294477673375061,0.07979048648207357,-0.0422690744722831,-0.04372035662063103,-0.024209836981728718,0.019609672278696356,0.04250322084583528,0.0009234105939815014
GNB3,-0.04390407062059095,0.023697108701995394,-0.02627744748400699,-0.034620522466668184,0.0520720374978878,0.030579863073082438,0.009511334197850963,0.051580477077777354,0.021302585145809707,-0.01491431605075994,0.059664599288429154,-0.025967750164539918,-0.008436585267454671,0.033792478122488055,0.03308441062462391,0.04372642806783498,0.09884817236309265,-0.061162299139424905
COL6A2,0.010124516791957692,0.04519058786390097,-0.003508846815321536,-0.013178684390756045,-0.0406294935081825,0.012505622355368071,0.1474414480017009,0.004299068288896921,-0.04482711653202087,-0.009160198750146389,0.05266229349027712,0.06447891393590559,-0.0597773494657636,-0.08144650038527014,-0.03534649108142096,0.08558115040254073,-0.10590581062254385,0.014898332840923914
PLG,,,,,,,,,,-0.029026573937877564,,,,,,,,
