,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL10,0.038164176558714895,0.03532909764883849,0.04869598862264896,-0.0011331651478522198,,0.02264349672325059,-0.015139759230984892,0.058888322335576365,-0.4665625949262237,-0.0175756752456039,-0.010963725473065742,-0.09564246315009739,-0.04973915181884392,0.037419229555681006,0.12405432336272683,0.06625316174445586,-0.011963862196503076,-0.02641626909623197,,0.03859309474745765,
RSPO3,,,0.016353489434964234,,0.05365240913969663,0.1624214063192434,0.2437484770555448,0.14719332824978112,0.2042923339929662,0.10985596196030215,0.09696760307952743,0.2261123141599895,0.15324637886715642,,0.0514410383767382,-0.007163069822869549,,-0.050574553246514845,0.0005759386382670145,0.22356921605609548,0.1844990418272852
CORT,-0.010601256637294306,0.10228129419159891,0.041075682082504936,0.07175468531337548,0.40442934376540096,0.26135806702120157,0.2819133653237845,0.05723326412677119,0.21907263228369123,0.04416264046936737,0.034760205155795386,0.04288050189920741,0.10038866587361027,,0.013614719698002205,-0.015022635090929161,,0.022994090461168563,-0.03617504934080076,,0.14908418625444436
NCAN,-0.07809533835008124,-0.001377713207103559,0.04693906725587095,-0.05837912305034646,0.168033804963612,-0.03858522675250926,0.386710498930165,-0.1876228417504276,-0.23492912467160623,-0.0921553963186997,-0.008528968277857924,0.36446233607415,-0.42910438998045125,-0.020744694543448162,0.05380568231812506,0.07199240879306425,-0.006548411876072181,0.19635282618323247,-0.16795882784839805,0.3834610141170506,0.0464163455569322
PRG4,,-0.09251371805680765,-0.013021393881230763,,0.03311376065302334,-0.02422180573416538,0.07709830303473848,,-0.06559250487162895,-0.026524011146664927,,,-0.03201690336145096,,-0.02247769730809159,0.016306991140805794,,-0.06732357403454091,,-0.09743812235963581,
ZG16B,,,0.037689686421362126,-0.028208963510813048,,-0.02242263608423403,,,0.040872331895088994,0.05811838562642386,,,,,,,,,,-0.03588072031022771,
TGM2,0.011787373686707542,-0.0998532554006201,-0.16941918566592934,-0.029791110407274366,-0.031103946816150058,0.0074517346819679775,-0.056777449132448456,-0.0028988417416487564,-0.24260026832557652,-0.07344097540242335,0.010885952870097469,-0.06746195503047964,0.2914285232482518,-0.025657033714103997,0.010555413800312215,-0.05389409630678557,-0.0016124160725570292,-0.09134587200992339,0.002189877165932991,0.09633707588312693,-0.027193393309394687
VEGFC,-0.027625272355440295,-0.03966380966904639,-0.07236221152024341,-0.008683005612202345,0.015502040174189317,-0.0390268970502581,-0.037863462604729343,-0.05824953624928154,-0.060606731945173214,0.06741691361709502,-0.09429801118992029,-0.05479442955801473,0.04981677259479775,0.02979295970301165,-0.00909259625375893,-0.03009988559806429,0.07130473067258936,-0.010991918490690374,,-0.1323583002329564,
WNT6,,0.03291764614589702,0.06321439071767371,0.0004339821454760711,-0.042743797827723196,0.03088582835030187,0.0821329093944143,-0.042334584749748515,-0.09175127393482924,-0.060722979921622955,,,0.03232412155756469,,0.04250375117176032,-0.027920238771708284,,0.015718027269492143,,-0.02965649977589413,
NRG4,,0.0709987277636863,0.0594561359258149,,0.043637469075039195,0.027558958230128293,0.06356849742890568,0.04143937733432639,-0.036648831658186186,0.0023813838566264776,-0.022389981620908106,0.2071383147867562,0.0827756505450909,,,,0.04936270569404031,-0.0039440613403002355,,0.09382248674842569,
PMCH,,,-0.012845525615419498,,,0.013173838581530218,,,,-0.007940672278774086,,,,,-0.020859597819801325,-0.021077560734748202,,0.00011828935257875767,,0.06352920018009718,
COL9A1,-0.003194728947412263,0.02483198961515733,-0.047354393864303373,-0.041124490354589247,0.02300621217627657,0.026525503870260595,-0.06881603090883275,-0.2806861866545825,-0.17751727564299855,-0.040665627374253756,-0.1134711199333548,0.0934151830906993,0.05645592312874097,-0.05256583988423451,-0.0020006223330301933,0.022977653182320205,-0.053346384178090595,-0.07570102766864743,,-0.23084920518003008,0.04802430841308298
GDF11,-0.0041629704363241905,0.03003729070424003,0.04871297045595037,-0.04566208475672832,0.055169767827184496,0.055663607409606485,0.07374669481128551,-0.23770764986370563,-0.33177052445942423,-0.032698238239223944,-0.03653284537907494,0.047791642830171885,-0.20415634754679546,0.09228688143780585,-0.04053964655620545,0.012297859095953148,0.002772947508741155,-0.11637744175458528,0.06509534307203742,-0.005818214784389949,-0.01203527230563218
IL24,,,,,,,,,,,,,,,-0.015552413482168995,0.015337886357789224,,,,-0.14009806576267933,
SORBS1,0.04513288154886366,0.11795947307264384,0.03657891209936354,0.04868145506589538,0.08942869640728536,-0.006976505007839535,-0.001000577982072943,-0.07070861871656903,0.009932272895902771,0.0734540617515444,-0.06470252758966671,-0.079492316112069,0.06093642956084894,0.06494977851881374,0.0008017768926220474,-0.0632982046778346,-0.002032896961581362,-0.06580080987056544,0.004198000760439837,0.16091447447631665,-0.05391075976646906
DLL1,0.005086268150172022,0.22183759771254308,-0.00514113861073729,-0.06017093745023339,0.14418377583581327,0.011591352072670886,-0.012732301051391838,-0.2361068251116885,-0.2499295709905741,0.06251373361769247,0.002178197261416941,-0.11501954599869603,-0.16060327123436452,-0.04241654924606142,0.023286507202749215,0.049421132891503024,-0.05441575422623559,-0.04592006547108405,-0.06189472680732348,-0.03672187861245234,0.016381177523206294
TLN1,-0.04631909847828991,-0.17968052864822087,-0.1390092131349457,-0.01583213267952385,0.013368547859559134,0.004747450151613969,-0.20905203172927742,-0.2947890324511526,-0.5252887682536177,-0.1089303584348692,-0.07701609103340729,-0.477770279991609,-0.4137306892813493,0.08896578633695668,-0.04449273654363267,0.003090414080593691,-0.10857927220931231,-0.030224993000853007,-0.07045428372768359,-0.1519006195968587,-0.18341301794807868
COL2A1,-0.025947193984132696,0.05972697413022791,0.0948010733733055,,,,-0.024029815138232002,-0.03239934988473697,-0.05148138516867096,,,,0.02091148787757963,,-0.03399961467587708,-0.036819082643296974,,0.02571042446375737,,-0.03996462273098255,
SHH,,,,,,0.03482890742398279,0.013804153812306045,0.028752829759977654,-0.015249783686201338,-0.14742040121520653,-0.027770610488716315,,0.18868318596139466,0.03981126059105179,4.2545983128662654e-05,0.00612714924557928,-0.018843003299402597,-0.07028796691995583,,-0.12901185961751574,
PON2,0.07664168316447725,-0.004101023869703685,0.01883306033503495,0.05533913321726875,0.1521606701784489,0.13849666122744425,-0.0579628963235302,-0.07497841388210283,-0.6112018188777644,-0.025461195581573524,-0.14124860449010979,-0.24098372343688418,-0.31872585271122317,-0.01902543209019012,-0.04124354543923553,-0.0019718047980739717,-0.08594487760034113,0.1365540230385002,-0.18700170828060414,-0.16550707018176505,0.015900176970822657
ICAM5,,0.45618981650973617,0.11754777795889888,0.02683704312252355,0.11720302941600487,0.03989758713437675,0.2953178425268415,0.15863465488363843,0.22274494578693543,0.05883832708913722,0.08274178175410503,0.3888608169694038,0.2692354632624452,,-0.04347327364700048,0.011065941895791503,,0.0013003486439560055,0.1304302194983709,0.21335875050335076,0.20936427769247284
HPX,-0.02947295343824208,0.07904780116214052,0.030073613804928467,,0.036782739033030525,0.020031040584143275,-0.005626429058590878,-0.036088657302726035,-0.10544377685912498,-0.047780894069252296,-0.05717353081525837,,-0.09822984425027861,0.004719063245651507,0.058933266353417786,-0.016124376045792393,0.037534664416051966,-0.04993821883221088,,-0.13204339148132255,
SFRP2,,0.11326921899500089,-0.02895635819768888,,,-0.01698726925517871,,-0.08725663852168598,0.0050459569206784405,-0.02281020828680014,-0.015685458160193903,-0.25892938514451314,0.02165534619924658,0.0772442730225306,-0.01748069001778668,-0.03948841058323237,0.07363509911785152,-0.0848186383497458,-0.048996837805228725,-0.050876586913111144,-0.08591771568836507
CFC1,,,,,,,,0.12536214096771164,,0.0956836594604454,,0.13885784250063987,,,,,,,,0.15548732628065093,
CD70,,,-0.0386095446756639,,,0.010211558802231051,,,,-0.03235790570724126,,,,,0.08049335709898749,0.018412193993185992,,-0.033978129077082767,,-0.225350255615126,
HP,-0.03221472425538885,0.1189245848406213,0.01182709314028152,,0.2042749537179774,-0.014373801904378331,-0.08047008719322446,,-0.20875603674801776,-0.10309998337157185,-0.013446258726517868,-0.22616595874026157,-0.11002909910200688,0.07203987103723046,0.002744880930729406,-0.0314681589359949,0.032505348197866143,-0.09342793460629281,,0.07829045277269597,
CXCL2,-0.05951623288789641,0.03038421967265564,-0.027843680587574738,-0.0422012108934339,-0.05613875582720718,0.04981180277952338,-0.0654311472800386,-0.06780381503982527,-0.09239646002020865,-0.12779614845887616,-0.01851117692129146,-0.16294507016068668,-0.013976105762913346,0.055444966424604794,0.007878430632987637,0.0013058094874776706,-0.04379218843707849,-0.04473705963838655,0.0005026014508288107,-0.221264180064409,0.017170873960416496
NPPB,,,0.0031976130941589317,,-0.12716787676183153,-0.049566555870121355,,,,0.03723716841788673,,,-0.02211449837229805,,0.08818854748741564,0.003748912984673971,,-0.027360525867650986,,,
CCK,0.0825668486550054,0.5194706157376754,0.264664883265199,0.25100423143091416,0.3475581209159553,0.17136429097608202,0.47148851080946436,0.48365358020421456,0.7116135996921594,0.39742457439686313,0.3053499894309711,0.7899419288609063,0.7068595175619352,0.09463032666738086,0.02799965792154907,0.011405984061254966,0.03604455321511352,0.13995380310840588,0.20491817571546075,0.6492474061317359,0.3511999891817317
SEMA6A,-0.06677444417580752,-0.14415341310715912,0.058840382395564744,0.03133957035772403,0.09141546487029559,0.04074535592364719,0.16453689410787303,-0.2544335631612361,-0.5220148800307661,-0.015694983286615265,-0.08043838910258003,-0.30935252895248716,-0.4734456996971929,0.10835750932566614,0.03767494641445208,-0.0040666336039224035,0.0008981980206796437,0.013275487176420095,-0.07981110862709283,-0.22130803266959867,-0.2693644630577258
IRAK4,0.07032253270768468,-0.0910278061255371,0.005902702445874366,-0.0446395515509973,0.026426036213273493,0.0004588931425429064,-0.0779356651534214,-0.20942955119445647,-0.31847381554950377,-0.03362976519685125,-0.013970744405210313,-0.1321541107915284,-0.16478809409882003,0.006886043742744641,0.02811480255662581,0.06171528640192293,0.018641524159885115,-0.04279378596596707,-0.0491883978942397,-0.16002439348164987,0.03306847358147416
GSTP1,0.013201343410428253,0.010222850605032988,-0.04733851889546059,-0.08898370092727699,0.043411975382549796,-0.03164255539095768,-0.1475017100574196,-0.37134161057510134,-0.6435979606450773,-0.028129741650451533,-0.15711471729345283,-0.5829782989976041,-0.38502279375480974,-0.040187781424041495,-0.012688980310004044,-0.011331570192504714,-0.028150751794968103,-0.09144441806536031,-0.11156973608616004,-0.295330476795557,-0.1615496798605578
VCAM1,-0.07375073489324663,-0.13284726261828347,-0.007855733096444932,0.03111496518415737,-0.0344834539142647,0.013296044452647494,-0.23160961006369163,-0.2273389115662445,-0.5424967561402316,0.11449581176823137,-0.03719175697278353,-0.2527195747105498,-0.13991086579475803,0.01529181853297094,0.054150833186093046,-0.042450728042323554,0.008878621481358399,-0.027952265020743664,-0.12284256824328381,-0.1542654785337008,-0.1365511611991954
NXPH3,0.02892203166794639,-0.18786504673931437,0.01574799822978,-0.028865990860739495,-0.004802010158757831,-0.02217379829836769,0.04373154999190979,-0.1412964060020604,-0.1943428851326871,0.10835378614453128,0.02706611392196712,0.22481747288415144,0.040017088694788525,0.059988085480848455,0.09868432218486559,0.02304571338537868,-0.01569088649171516,-0.015922139777019936,-0.08510361007493866,0.007022082347476793,0.15735569797984084
MTMR4,0.008248809502176374,0.03246601098947979,0.03898821513901193,0.008059375691443858,0.08614822097818166,0.03380776039878733,-0.005410946301166126,0.0162128659108987,-0.03697381811640606,-0.05150864065775948,0.055467211177663886,0.15779597833820544,0.07404161398821657,0.010152525845572476,0.005144355009436865,-0.006681255180468587,-0.034499733792698266,-0.0029255431691975324,-0.015539214112194706,0.06251709036617079,0.00016879879763175758
LAMC2,,-0.05729391264344967,-0.0319041600754867,,,-0.008577094110366583,,0.06308552754734642,,-0.06227583812715502,,,,,-0.019120273645916473,0.06966076922729474,0.08200015684973296,0.07558078836244671,,-0.048945256516481135,
IL10,-0.028694246306688275,-0.01692478791241195,0.011101936918114114,0.008535276170758789,0.06808190223862814,0.0046579087041183345,-0.05079974838627263,,-0.07221522764606125,-0.14327042700238005,,-0.2830224613050576,-0.004341240251642206,-0.04685576756598177,0.059423680084753676,-0.033990546622666866,-0.0427868461708754,-0.047099341551299585,,-0.20045291803604479,
SEMA4D,0.029510601941521903,0.2559878951427642,-0.027244040777516552,0.007970582852991659,0.130239035689518,0.0045496507681132,0.11259120006232395,-0.09861993252271352,0.014653591756891907,0.0705377816036209,-0.03391424254204326,-0.2891530535954082,0.07738844868894276,0.051953972831702326,-0.01016801505417496,0.025976813429938034,0.035315526672270295,0.0019243862464478777,-0.15344703567321097,0.16010779766087962,-0.3807892665170656
TRH,0.10981702412707449,0.029938069272065087,-0.06567939385208088,,0.047152764864226364,0.0352827458313104,0.10308271324143481,-0.16010347605813094,-0.12551697137108203,-0.12502036840580194,,0.14499094009097158,-0.12212637097634023,0.010711407166969021,0.026290872572935286,0.07036272567998222,-0.06007107391104147,-0.09392276510694503,0.08255931095007198,-0.09751618559396023,
SEMA6D,0.0408118668426917,0.08423854322682407,0.11948073277279618,0.04206790480419846,0.12708409387953618,0.035409411511845186,0.1838305774343297,-0.29950429589884153,-0.258344466336889,-0.03788320130430766,-0.04724843383843331,0.04598666404562682,-0.2896122070663765,0.09602702400986585,0.006484335274773459,0.003759658532840564,0.041598253698542385,-0.03668532578167774,-0.0941365557154822,-0.1932909169982175,-0.006507425221389453
CEL,,,,,0.007870958299716806,,0.05860154784683028,,,,,,,,0.013672186653873111,-0.023064074931749272,-0.030302851573325393,0.02078203964949398,,-0.03755439632439258,
PDCD1LG2,0.03883430054945328,0.012958810618884495,-0.036582931037793226,-0.005079164783715521,0.11456025775877118,0.059981366507457036,-0.05321061142950743,-0.027927209914380798,-0.13135153203641012,-0.05014964081704437,-0.03949420021067182,-0.14174619040815828,-0.09491004641275433,-0.008149529348813639,0.043620991892573666,-0.03437147682541122,-0.09317056559402233,-0.054701726281257475,,-0.10340237826083272,
SPINT1,-0.014466118996479278,-0.07592414668136985,-0.024533232504006457,-0.030218635187364784,0.10604323878876956,0.017466164313071093,0.07859401776997058,-0.045969256583821165,-0.17705484362704552,0.031232553663989165,0.045965284156165936,-0.061297977179108516,0.009848936755843883,0.11306729470682335,0.03986569945354733,0.006506881007507765,0.022101672292712295,-0.007731504820140526,,-0.0866669781126003,
CTHRC1,0.06759672730786308,0.05406469973997565,-0.09371017299592252,0.03966231245350022,-0.020175388092768164,-0.01447934732212231,0.03708954430115428,-0.448388297700607,-0.28811899878033365,-0.02217514790049009,-0.026122171986878554,-0.15563230074588855,-0.11037061161906149,0.10011015894018262,0.057407671593478565,0.011334294493420915,0.022913956061683442,-0.08539397023152444,,0.024706697126355055,0.08174088737594319
PODXL,-0.010414012852924719,0.11339830898067768,-0.11436369648241124,-0.0251448995183288,0.12610771060185394,-0.08558921816163854,-0.20412442891983731,-0.29313503690556225,-0.48360474946925636,-0.09642143892140384,0.0020302571295731514,0.09657379024720061,0.04374427150593549,0.025220191669326767,-0.03997285007791194,0.020364611462103534,-0.006094483651328438,-0.03814821006430994,-0.055480838479762935,-0.06018436048535455,0.09644970644702325
JAM3,0.020416597243151615,-0.15245824200622748,0.025748088672909668,-0.02777692481155643,-0.006389593082505872,-0.01618864842829579,-0.01835669673523486,-0.2511705857216567,-0.579174938548065,-0.1493748971229474,-0.08601090438839148,-0.46634973919501116,-0.3415680844452166,0.009387674640346252,0.02744444471521574,0.01850992626379619,0.05802942719505506,-0.038867580626351164,0.1422920802397295,-0.06402943887808138,-0.2359143753300299
TGFB2,0.028614824844585513,0.022602473642824517,-0.09021361256570641,0.022827392213671246,-0.010815665193158113,0.05957502316135546,0.1294399296768339,0.03901493603702051,-0.4827173288262152,0.007631895531153928,-0.029962588430188276,-0.06276406517132008,-0.16715467963875735,0.05863476419993285,0.041032273765062105,0.027433967626759564,0.01778799946581643,0.015584829476368495,-0.04767953212186493,-0.06071196111774883,-0.03737046842456899
