,UKF248,UKF251,UKF266,UKF275,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,0.015068262282278677,-0.033737728389116324,-0.02411488310125423,-0.02236738395559094,-0.014247845527178424,0.04869638122543667,0.03400183664353881,-0.04850486348310004,-0.004438848446848101,0.16101210674028546,0.03039717646933796,0.019379268634722165,0.061040634044418104
HSPA8,-0.02604666010415485,-0.031358920962458924,-0.09268643796514442,-0.107669608636698,0.028624296778238786,0.1354021392059695,0.007664783098086016,0.02216927675606928,0.04233210581777173,-0.022409918673637542,0.027641411302542617,0.011055142074576373,0.04934749077839921
NPB,-0.019732991232598376,-0.016096608425981547,-0.020321667847208947,-0.016100980569894063,0.020991374041456724,,0.017037659742748904,-0.03977038425196701,-0.02041764936371202,0.008884110482062727,0.027293707270615558,0.04670781271202504,-0.04158518492471769
ULBP1,-0.02341345279452479,-0.027449800663408633,0.04462334495058444,-0.03396050569265342,,0.01501487095301534,,-0.02081548868791411,-0.019531992777033786,,-0.035960279074580166,0.04149534477978912,0.0693495802574501
SEMA3E,-0.01344249038487694,-0.02727712944665974,0.07523796173031823,0.012451823207476401,-0.02438839093635737,0.05144481377553163,0.007080921406991391,0.03416456646760536,-0.02164691389935451,0.06685372904075464,0.0122608638291624,-0.018506958910062626,0.010418168954128238
FGF3,,,,,,,,0.0403531493255254,-0.025321671261630513,,-0.025970909395296695,,
ADAM9,0.09811318318242959,-0.005713422112127618,0.07139883786760806,0.07678558104412173,-0.030892197980612664,0.023955226652559364,0.11535576735777378,-0.006606900918504705,0.03696869085566963,-0.014191648879408061,0.038217323945238475,-0.03823205161205999,0.12250224195928122
ASIP,,,,-0.021137393369111357,-0.008293437973818119,0.03871077071887317,0.09413050681110678,-0.028920219322369302,-0.03219095664692415,0.13303659863411885,-0.029648359431883264,-0.02487281824860252,-0.04189618611285044
IBSP,0.11315357031499486,,0.026351048015030774,,0.042235990922885464,-0.008599344966065224,0.022240764922926284,0.06709082245784433,-0.017439593788307582,-0.03236106535368064,-0.06038870334229197,0.09842725096096955,-0.044030635076544374
MMP12,-0.02004226731901458,,,,,-0.037658911002076606,,,,,0.008650234494303856,,
FAT4,0.0007055454165346703,-0.042115534221484535,0.0743670575477439,0.039143751300884495,0.02571616285503096,0.03076773409294214,0.08750966675884181,0.004889054378941674,0.04554432564988451,0.12721138450569902,0.02908686100536942,-0.0021322753680635066,-0.009229402939361277
MDK,0.0470006473590843,0.023102354187261677,0.10821118470718544,0.048876757135121185,0.0460220245225078,0.04321840438868182,-0.04917747165422544,-0.005148058053992321,0.01995654336217782,-0.006241536368121139,-0.023289297670327766,-0.07877259097617749,0.04103992724290976
BMP5,,,,,,,-0.03776619140051111,0.054388074255105445,-0.056586539006652885,,-0.013421171695295348,-0.04134167268175197,0.0015218212725140285
CAMP,,-0.01366260325156504,,,,,,-0.007332649132393275,-0.018448877656121784,,-0.035085912868859925,-0.0020792221783829477,0.09317717772857334
HSPA1A,0.05795467027085372,-0.044481839076636234,-0.02788586799738175,0.033326586474418815,0.03661302968911933,-0.08991261753831051,0.04176975301224416,-0.006541063994588682,0.009398282766301483,0.04948369248238734,0.024309317554921526,-0.007755591443086027,0.03290823301016383
SOST,-0.031045079878175487,,,,,,,,,,,,
SEMA3F,0.07418686384881641,0.05646084317303014,0.10672732223583731,-0.01364900788902376,-0.0426413626245763,0.03250294291578775,0.048898520026907526,-0.01802164777906425,0.04150790641426238,-0.023304795644752085,-0.0023775895806710276,0.05464521989957877,-0.026832957752999827
ARF6,0.022935704156043187,-0.04867980704261377,0.04330812751815833,0.005013918817610062,0.04295451162888079,-0.010088176413873967,-0.003158938943170046,-0.029594037711685606,-0.04665674683278108,0.04217920801524196,-0.001997784435218405,-0.05637411868527027,0.043558172786202144
IL6,0.073443494592091,-0.018069054933084142,-0.019462182094317146,-0.016509396355583576,0.006194918022077604,0.08103763942006152,0.0795159423730234,-0.03286331656616027,-0.029722648657537536,,0.004286319635221661,0.021798260769763603,-0.012962313768473902
CALM1,-0.1110749733566499,0.003850554888510814,-0.11081352061549575,0.08557721297076593,-0.016742086606131353,0.036359575291421066,-0.01441439276193705,0.07435901486181377,0.030080440430193058,0.03702633563040587,0.050094793116762834,0.003319851723634323,-0.06159227494712808
VIP,0.02335096859505808,0.012933798449231548,0.0188668956432769,-0.04870018700818003,-0.014249125140429888,,-0.011824853496932406,,,,,0.0834034713292882,0.03966475519602723
NMB,-0.029213982860250464,-0.058835853688294394,0.050876837693307135,-0.03129264196124271,0.03823000563745522,-0.05004314623178482,0.006888517877225751,-0.021409652608068357,-0.011691248221427716,0.020465679340382906,0.0036053581297992576,0.11155678487361004,0.03557159448076611
CCL26,0.14170336631125527,-0.014259373641802055,-0.013132888312477414,-0.020558196635200882,,-0.06720375941521375,0.040103109940710334,-0.0028011009729050525,0.07094046423325291,-0.030179648398444763,0.011767606272707383,0.049310359749267126,0.019271835525695294
FBLN1,0.09036209508110142,0.009685314201915362,0.022684215168281615,0.01833545100741524,-0.021093084300316863,0.08799356063565876,0.11442907485152792,-0.0348082372758661,0.014909821300584554,0.05533973412228208,0.07283002693376987,0.005330478024626227,-0.09205506933746822
SAA1,0.04453664145961509,,,-0.02342111179613225,0.0858655115732003,-0.01167248230198795,0.045098638979114536,0.025321784180107894,0.04389157947118737,0.0026077595418325774,-0.011707349492754402,-0.002342929520078264,0.056535136516417527
MICB,0.055589788640727965,-0.03174431737108637,0.049152762466947685,0.004840999909769837,-0.032221201073243895,0.002853337399228799,-0.008174618284722459,0.06560021781416639,-0.004272372414676623,-0.0492158390381799,-0.034812316004805166,0.04227696431530806,0.025196869603358027
MMP13,0.12268078612827768,,-0.012393731398598434,,,0.042172096273287454,-0.028587925977412647,,,,,0.07130459043964497,
F13A1,0.011467273333816934,-0.020001817957870392,0.001570977772359118,-0.009946958681535088,0.047320789629354196,0.03949213968492467,0.1480631688973424,0.03590213953468777,0.08000787851627858,-0.03751149581663454,-0.012220899132478948,-0.07653100618321784,0.035843857372481164
CXCL11,-0.035353501233752756,-0.02744979868367278,-0.019462183459177447,-0.032435679097112334,-0.017570561015736532,,,,,,,0.07444798718345218,-0.005619194378002041
COL5A2,0.10038796788719401,-0.002392759306555264,0.07984231143758884,0.10423844495252094,0.13527444983658007,-0.01437747893833189,0.016610661508045653,-0.01600783012068705,0.058746936615880915,0.02039729075291177,0.03997005710925724,0.06624513065018982,-0.026692541562823316
EFNA5,0.014285132521923573,-0.026797848556687865,-0.013254639512540644,0.01693612492020494,-0.003962657630164218,0.09735501535557707,0.052838146541573754,0.018500838015442656,0.014131431091068382,0.016489928732763778,-0.01249526213914444,0.029206401750018325,-0.02414403111976924
AREG,0.10102125938388516,0.06493541887540143,,-0.007336802784102581,0.05335448225044433,0.12809456156434404,,0.027020663182326255,-0.027427169556472848,-0.019112934194844243,-0.02348668970936696,0.029078524423731208,0.04737213447604219
EDIL3,0.06420977548668684,0.05149947798432504,-0.07335136076684186,-0.027837928588650585,0.02600673296563743,0.009019112449248027,0.08209403468490303,-0.05891946972639285,-0.11704201696111197,0.008649740922187923,0.048344310903564364,-0.001990803028319885,-0.02908347850604073
CD86,0.0129003536014223,0.06286989055268716,-0.003902461557572594,-0.01034040962687744,-0.011956067218155727,0.04630811752379652,0.07478389676637523,-0.05492033186241143,0.020574302871421524,-0.01783051718962155,0.0036831868900937077,0.0010913138396125921,0.017526336227631067
AHSG,,,,,,,0.053952976822067206,,0.001893635657369744,,,,
WNT9B,,,,-7.001899548990601e-05,,,,,,,,,
HRAS,0.005114305490730263,0.017214130746496536,0.01975530525384268,0.05545960967210694,0.00765171929078242,0.028435412168224993,0.04843716115533002,-0.01615176956847884,-0.03897366684805719,-0.021201095924571426,0.0015284356659516817,0.07424000417149898,0.027888441376475486
C1QTNF5,,,,,,,,-0.031971354612380855,-0.007784856922460997,-0.02542254859644726,-0.028124469971366615,0.025714145240003282,0.04976767399651726
RLN1,0.07770032279000474,,,,,,,0.007546049469667465,-0.021593664863194757,0.0577313825655683,,0.02488110046615953,
COL4A1,0.07351827248881579,0.02632984633565044,0.07382183041502471,0.09751448613197511,0.06189433004584294,0.050017160463452406,0.0695928098579969,-0.06123118833662387,-0.01011861998130303,-0.024847280707025462,0.04540597633444005,0.09691144308096072,-1.534502831778133e-05
CCL3,0.04844461428295099,-0.027963878059206464,0.023706511970742354,0.000668832554154134,0.040932261164057245,-0.034192305130076914,0.07896717563307167,-0.045011006325623264,-0.006326204770061149,0.005253753910363534,0.032268029737677596,0.009376155607228364,-0.07896739508928304
BGN,0.0893535616267167,0.04598517088469738,0.03085227276174096,0.05882719397204839,0.06831212050049415,-0.025067615268779535,0.07062682102762649,-0.012907390672186847,0.008723804894176705,0.011211916377472339,0.06559555194195048,0.08365310396137492,-0.008847310337753683
RETN,0.035018278765203144,-0.013458059632200852,,,-0.01164151828199237,-0.032929004948140335,0.03789017054112338,-0.028594570261588365,-0.002215379268364022,,-0.0301437460908892,-0.036344715913044716,-0.005223028415222781
S100A9,0.005723406268761942,0.05922185982671323,0.011075790778764184,0.03154044756473189,0.024866896729087522,0.03112522624167904,0.17579080585024695,0.06274363810470657,0.011750819570606866,0.01254907920784258,0.019407740553022645,0.006947141871909457,0.02702672660083788
HCRT,,0.03567839013141498,-0.025337935898984323,0.01915328349149136,0.0321439542346819,,0.034894478108282626,-0.005891716741565971,-0.01639383571895369,-0.07075575816483491,-0.013679266088578666,0.010900729152897928,0.013738375719869163
FADD,0.04344257257736979,-0.048986949863450334,0.04232649284004754,0.010747100768569454,0.0038646491495169417,-0.04091885761289168,0.02946637529351664,-0.006013008996549219,-0.0030733398478274164,0.017049243903489605,0.021442209344945923,-0.004790576823210075,0.0590588504854614
ACTR2,0.03665299320337887,-0.0028394861261401443,0.011613898922464798,0.023503637779925698,-0.025226391114874354,0.05682590796900127,0.08458352178651811,0.025756478741330788,0.04706451366462328,0.06909552708963908,-0.009204131511592757,0.04072619654702588,0.021660452213506973
BMP2,0.021111258602360933,0.04197957194834855,0.09832263965822484,-0.04686731345879186,0.03684696987777615,0.03388754743583922,-0.03776049996271055,-0.005916621929472621,0.002262449337291186,0.0272249039641705,0.03054476475276149,0.015439272043591462,0.04952585082906426
PDYN,-0.006797799022996767,0.019328335002875747,-0.0922207907424668,-0.02953126359637763,-0.03947386537171942,,,-0.032498154353514955,-0.02236938926597265,,-0.04160417517945685,,0.006240158024715558
CD55,0.06357981238266723,-0.0028863752047356946,-0.01972448167604074,0.029798264718517826,-0.015633155489165825,-0.003572690577684538,0.0009271412458255405,0.05498223736696182,0.018017675375391593,-0.008814620074658223,0.06574382570254556,0.015935411158571056,-0.058466339166175905
OSTN,,,,0.007513812905789199,,,,,,0.05940091078957629,,,0.09303365893972654
PDX1,,,0.06736786402172344,-0.022293424783654977,,,,-0.026027220068462135,0.0726424132857341,,0.032386412719571156,,
CD6,-0.040753061912311844,-0.02510556906057559,0.08812142021743005,0.03490064043037727,-0.021511590406148074,0.02864551417299997,0.0106830872945841,-0.020266504406470945,,-0.03205764768152322,-0.03359672129743688,0.07079591558772551,-0.007479858298996357
IL16,-0.002735737278265354,0.046183918293791454,0.02447128534955537,-0.016631811937381037,-0.033989325492487385,0.03854149594365676,0.07474519721785584,-0.022569771566480972,-0.06146111995542704,0.03002229373871159,0.03648369901366367,0.005771135153878312,-0.017698637103221775
LAMA5,0.04859959536128067,-0.06916785442267823,0.05825256723817969,0.024813044187959713,0.08519934905876392,-0.011519374242563619,0.04657277282415857,0.018922372118670542,-0.09700413628857094,0.0012202317386255396,0.007405512360361074,0.006272957991041381,0.03400115944422406
RGMB,0.007723572964634681,-0.053943236200701294,0.08335582386095715,-0.0085094798972832,0.010271182882159334,0.06821331636447422,0.0808324120085811,-0.06067718431054935,-0.006565004491511001,-0.016426489479771406,0.04178337911089927,0.007828951643069272,0.00609542815331966
INSL5,,,,-0.015008848186908732,,,0.1317535668032872,,,,,0.01469652049912388,
IL12A,0.010491603042272125,-0.0248724848846921,-0.02007941346459713,-0.029148639862813665,-0.017570570679295332,,0.10709177417236775,0.01241435627047998,-0.027090142421625038,-0.023752248267727878,0.013462461585502346,0.02945478265591458,-0.049277149960915326
S100A8,0.042014288052271344,-0.06641136330085581,-0.010745315438346567,0.02824901968362008,0.03616914907468068,-0.018190450088411483,0.11338530909150564,0.041105581600575335,0.04466580180369942,-0.027815049272374104,-0.019495826336121413,0.04956477834173742,0.05008697856112269
TAC3,0.01830458627430838,-0.016772428551419274,-0.04238176967934076,0.01944364938780808,0.060721021802020075,,,-0.047264037584356586,-0.049101363138889145,,0.007337417230501555,-0.011838998770395036,0.0637826967568169
TAC4,-0.023644899225070983,,-0.015914514714839026,,,,,,,,,,
MFAP5,-0.02180998867449773,-0.0150198573844787,,,-0.020865545506406482,-0.002329925988339613,0.011226378775562979,-0.05515800004426384,0.0031564431350035193,0.07252003948962053,0.07284474339998777,-0.001732918059241133,-0.004207512622764724
CXCL16,0.02922852596724336,0.021410856887417982,0.051808219841818715,0.07936719241178603,0.025912709904003618,0.044777847850702004,0.05911582407600348,-0.10803469520288667,-0.042584041077382756,-0.046958470331055456,-0.04895721958529219,-0.06739506255344167,0.032856394573574414
AGRN,0.030095040337529494,-0.03262788333110217,0.10304955871187686,0.10495254483891077,0.07837815788454998,0.05805782311848355,0.051366558236827356,-0.007035380938501522,0.05832872520656172,-0.045322563367776694,0.016861390037144635,0.11183447723403073,0.016482184900618004
COL4A6,-0.02783100552153343,0.0022963833833901273,,0.04199794353928417,,,0.08280836591359503,0.007989137038821164,0.016089121275248405,-0.0025000452892764997,0.011287375789781208,-0.0813643484912141,0.02724618821074699
FST,0.038625737364521386,-0.002242876451339215,0.00627410824164079,0.05640642522403092,-0.025627728290299016,-0.01164842434946563,0.0629836878304066,0.010706928350950768,0.01617735000407527,-0.0210330287870011,0.008829131183740702,-0.04386570258890696,0.058754879251552865
MEGF10,-0.024635867147169133,-0.02705449999001424,0.04452511512284218,0.013198977263976902,-0.010578240038594755,0.01755641947876973,0.015435527451556947,-0.02982442707731526,-0.018722838995669396,-0.02036827936705671,0.013766901499089658,-0.03349552926964032,0.04083513725458641
C1QB,0.046472931082790096,0.0029205913155298875,0.06728751232597696,-0.0006535152586939861,0.011508894908755594,0.045168142577530886,0.11937342835439672,0.02708639586974902,0.037199443468312846,-0.020873405956196897,-0.03675475266240188,-0.06964857779136849,0.018810174289483773
HLA-B,0.0797272331447083,-0.008318156402581359,-0.02981151658987134,-0.1079309664673269,0.046923659115760595,-0.031243443122835054,0.030649747833135763,-0.03585928372834258,-0.024457931117363583,-0.013953815348894736,0.005412081328269812,-0.0017140476045048585,0.09757907367189816
PDGFA,0.022996227357737507,-0.08090893399903286,0.07990409409597869,0.09020764043385855,-0.022129265335126283,0.04952307673963923,-0.025111279326506867,0.048062505433938474,0.003949400570219631,-0.028547332632338402,-0.06734073979659623,0.13476428461597084,0.05962796239122887
LAMA3,0.06029550654232346,-0.019425962182044884,-0.026802131060560543,0.008321239233811372,0.06283647720512252,0.06368072670330284,,,0.0067716980567426215,-0.028188861076791336,-0.00024377269025255976,0.07059333808312629,-0.04059146833560621
DKK1,-0.02927689422018966,,0.042041082786558555,0.006086377354907992,0.04685083602809416,,0.05275540363743344,-0.037957564002612326,0.016417613788072865,-0.025312762828812355,0.0065995380006704405,-0.08574006201438548,0.014071747298096099
INHBA,0.034295912252583036,-0.013458057676192738,-0.05516203454279357,-0.03675613037362468,0.06063569669963551,-0.0023727203723757917,0.03601030984791598,-0.014792814262072377,-0.031680132706931624,-0.04516755531281331,-0.0038947928966332488,0.021654582448025178,0.10858607456852006
LEP,,,,,,,,,,,,-0.001012112067722422,
IL7,0.02420494038566355,0.02544522803968115,,0.005066713648773981,-0.018808117090755486,0.05972859236346675,-0.03549165260176896,-0.003756380058167529,-0.019209913712736858,-0.007855584953030296,-0.021293451840531226,-0.06519574998049009,0.12015718020171344
FABP5,0.010435596765415545,-0.022386008622359236,0.12011779195566986,-0.024145920574574115,0.04773836939998151,0.04867965094601131,0.031184521323442547,0.05812888868692205,-0.014078038298668289,0.06709847272591957,-0.0520724984809373,-0.0012337004402212658,0.05061374121237902
CCL4,0.07087982620600847,0.019166324566116062,0.04140210782194089,0.026433203079967816,0.014453636828456927,-0.02903768657631319,0.03941777357862066,0.05463107147061026,0.020867597287675208,-0.028582143659610124,0.04404580955435766,0.02648873749665664,-0.06287393871941374
FBN1,0.07127629815789374,-0.004443832082741524,0.13255465096245306,0.020300546398475235,-0.06987084596775772,-0.0025433465508300297,-0.06964771014349577,0.03811905620514018,-0.024360410713825997,0.01056959244360238,0.0071277143369241625,0.007641572031628379,0.0454351386866442
TCTN1,-0.02058229437662735,0.011688878780942524,0.03451088090156967,-0.0007352549958377092,-0.020226256554977562,0.015745636180880682,0.026247479228331354,0.07435354337587029,-0.004324750907453892,0.006885964271205696,-0.01223901715210748,0.002071269721729646,-0.02549293784251867
NCR3LG1,,,,,,,,0.004019525914614258,0.042146519178039174,-0.026425330545115176,0.07901569507761817,,-0.03160839609219519
BMP7,-0.07272635890191477,0.06430388033913136,0.02183640150458068,0.01926452440425717,-0.07084657653347433,-0.020559899253295932,-0.018671078674961827,-0.028336601434894013,-0.06154651301485893,-0.059382858088777704,4.144185357649418e-05,0.06730553810364728,0.07957279510365495
NLGN2,-0.03419934223458149,-0.02927757415996369,0.08757764555240319,0.04806408505173316,-0.03802955355396735,0.06245370567502082,-0.016239144123084488,0.021028469131690646,0.02800972561084249,0.007362460796029284,-0.034750268444290064,-0.042949275406259445,0.04257645710039086
CCL25,0.11665917902158467,,,,,,-0.015310821246211326,-0.03761102884215182,0.014617271223884993,,0.022480447475471975,-0.047838976885098944,-0.03251456160768684
NPNT,-0.02540681043360873,-0.03661379401520779,0.019469882557787813,0.06629080852287182,0.01767990564757775,0.06526335153106205,0.04369605725942051,0.03449308228104723,0.014810673377446177,0.009976301537500688,-0.01871427181079158,0.03157220286377768,-0.07716371020909021
KITLG,0.017830677447222873,-0.04303833834720072,0.03360765007625125,-0.020632963633975605,0.030052409361919222,0.028244676517115673,0.009066940739951483,-0.0016588105222829783,0.07530308355163766,0.018152147142883702,0.03632670067714622,0.041643153291714724,-0.03079621492913917
MADCAM1,0.017112115742991898,-0.025105565041537218,-0.020079415709088208,-0.011550922309175118,-0.024889705370925105,,-0.04117496190684927,-0.00041095916122319416,-0.019960025365073176,-0.03498602850245732,-0.025636768345109546,0.03150626904314861,-0.012339590808320849
F12,0.04555846205834687,-0.020782815638369683,-0.06932404342807803,-0.0316962586835703,-0.015781536567829817,-0.04415049557467656,-0.02109977285065342,-0.03528248396889084,0.03311816503488271,-0.012657816107910362,0.00510199468056858,-0.032626408635566644,0.037563864624789674
S100B,-0.07989841480900604,0.015272989290737865,-0.012591574552480368,0.0679128296492702,-0.059419473951615134,0.033514547127727085,-0.0762921360164353,0.041009529568838715,-0.010854102421193047,0.027899610392698667,-0.019943822336256595,-0.01825924739925988,-0.03603164146822507
IL27,-0.030840281802069096,,,-0.0260779945635651,,,-0.011361478482777021,,0.008960516836836536,,0.023353684751708112,-0.0075572069536414205,-0.008230792000957499
CD99,0.11038052339012172,-0.02310135756797091,0.12042475010899596,-0.019554173520552106,0.028144571622192822,0.04128284601157929,0.13367613153169464,0.00797979094455042,0.06072578361294621,0.08786094644106372,-0.010346247219337018,0.018293894313563205,-0.018443073187732587
PDGFB,0.05789968991899621,-0.07528003190703471,-0.008308645768863152,-0.001921713348709875,-0.013709034143505196,0.025383836078936083,0.03532158539216155,0.0017184187572535689,0.021061385366606532,0.016006345138893072,0.04420442803119214,0.041247445243231505,0.053493107706118224
CLEC2D,0.022192257589478074,0.027059425517051754,0.15851426096688837,0.008187929967770312,0.08711815860854973,0.021224924296571687,0.03323191796640161,-0.03215397031826426,-0.011992737647711785,-0.028357607595931512,0.046330232203883756,0.08111423079335625,-0.018490224839885598
F8,-0.021902773078836608,0.006604531924728893,-0.018876966855754605,0.01619125280423536,0.04433390828028228,0.049382004023421786,0.033354754592181256,0.0029431035496430215,0.02538450548921753,0.016140630851648772,-0.01817871617209102,-0.013120706652833436,-0.07814561319371634
C3,0.040690174156131,-0.0008929108741629623,0.005861966961812459,-0.08681054455972124,0.044581079117459656,0.01774076894180454,0.0065419817524728675,0.013268458098333547,0.012582211419386855,-0.016058157763410096,-0.02797489961791844,-0.15814905953013142,0.028150033600571427
DLK2,0.01888136488668927,0.027278297274672188,-0.013565803355620807,-0.03433752354849151,0.0720303056822787,0.0039845332306183995,-0.03102749549641775,0.03814719234401641,0.04520235003452614,0.04533462122012696,-0.03222511811359384,0.09657952256869344,-0.016632837499780777
TSLP,0.06493717878048273,-0.013864257123223811,-0.01635950415430374,-0.021145773043544296,0.09171463304873759,0.0278184547613397,0.02167138505826343,-0.027478382262636943,-0.028015237847508773,-0.03569069125243588,0.019296478061289583,0.03390180786064842,0.021724301531987303
OSM,0.012803138520588921,0.011970401979309297,-0.019462185084011513,0.02570885892591471,0.06758286866179458,0.00988168674997258,-0.004911295004910505,-0.07835045615452568,-0.022543341776752813,0.010177652229054507,0.01796011189194492,-0.03978621394049642,0.0850146601079769
PRND,-0.02264459570081119,,,,,0.09411935964544779,,,,,,0.03651951789465367,
SLPI,0.0024481586741324246,-0.02268164302996131,0.10721345158514568,-0.018040189847307257,-0.0032972775379578817,-0.020309751946306468,0.1471302556305372,-0.017941309567907016,0.05192865382873985,0.01134226564714877,-0.03257453270967263,-0.09117911769000414,0.04084222478688916
AFDN,-0.03192075387345979,-0.021224236417308,0.056744971839734086,-0.0025999678439988408,0.014739562839865657,-0.009299651715229909,-0.038536984937729876,-0.0083745849791164,-0.01998016169190459,-0.03653101578633047,-0.046748344755788415,0.060059838882855605,0.08710327907551321
KISS1,,0.10322029352814585,,,,,,0.0492049173676809,-0.01909506083942797,,-0.019520011986715338,,
ULBP2,0.03170123387554764,-0.03366026842885453,0.026345199045155938,-0.018892998928799292,-0.03721712531974117,0.03315931911694783,0.0798469963665991,0.054189050237004724,0.013763261251260449,-0.011911755082830268,0.01095413392217576,-0.042125896430763955,0.04755895732821908
ICAM4,-0.020347062256754218,-0.0201434322432466,,-0.03025693135819744,,,,,0.031684674000623275,,,0.09290186390725681,0.00404244969580966
TDGF1,,,-0.014004800228439538,-0.0225416190246474,-0.023745736710219855,,,,,,,,
ANGPTL1,0.044873761654533106,-0.014302065982095177,0.0168499523489392,0.03191444314713085,0.003975104227491712,0.04441600115707454,0.17574162262819903,-0.028180297317176976,-0.03243454330093322,0.018991233727922986,-0.02173195368282603,0.023392088030048826,0.0018328324432324145
LTBP1,-0.006641223551358674,-0.02352578351183157,0.053872721533144735,-0.04889984523196734,0.016340158442262297,0.007552735828696174,0.10891293209376968,-0.047946719068671796,-0.011804754286003898,0.091005237321517,-0.013268628666901311,-0.008010142221226167,0.07708595113641031
CD160,,-0.01574542608176893,,,,,,,,,,,
NTN4,0.026033218621789984,0.010033856009811458,0.011251213507055161,-0.0005506862604325392,0.02629778892997916,0.07020815702860746,-0.04721251505035001,-0.03584599994603772,-0.04138639890965357,-0.06523389979069492,0.026972387018587018,-0.06244826084104226,0.058882910392352855
APP,0.09569806051136616,-0.0068975530755581455,-0.10561182211801566,-0.05085906666636863,0.00801813711882207,0.013163097728986198,0.006749883148198848,0.04394320858932741,0.0026196227659874,-0.03301316721921201,0.060505120348513484,0.051082817272270896,0.006928953599459131
RIMS2,-0.062140160395077026,0.005522522533751952,-0.05402040239251007,-0.01180194359338825,0.02411954571162646,0.09669945322139409,0.1871914175613657,0.04578535179607329,-0.01644609640393862,-0.010393373977900302,0.056014207869985955,-0.026572754803083593,-0.04024270886815156
WNT7A,0.006674804079632335,0.04207090929049872,0.019163310066559632,0.009442085805981493,-0.03598205869270675,,-0.055246472790938535,0.0019036383555210293,0.040905962818253705,0.03852721985093977,0.007805077709857842,0.03321822873814128,0.13767124522019997
GAST,,,,,,,,,-0.019095061184942086,0.06834235633751891,,-0.0029295667140160787,-0.029540954153760648
GPI,-0.014422988266867161,0.007506727027498189,-0.06865594088517048,0.009307192813936827,0.005163788548359008,-0.04872111340024701,-0.0715985097253147,-0.02909199703786591,-0.0037840346140536026,0.025569797901657684,0.009826359888846553,-0.008662775136718932,0.043531445708852506
IL1B,-0.03481293996100264,0.02035019149194996,0.021610318817756203,0.0263174632340472,-0.020052526708244024,-0.012971446837937226,0.07872573972155891,-0.05013848593770472,0.04253237073074295,0.02943801372123603,0.0030410986984234726,-0.07046063905501466,0.035747800061941636
SFTPA2,,,,,,,,-0.01685225261417585,-0.016500690338282928,,-0.025636770124824095,,-0.02557324580064432
HAS2,0.11307438657077101,0.026602112112412743,0.11315902254395493,0.02433239428423471,0.035435230416020785,0.007905001542824771,0.014849485867301412,0.06930376814189931,-0.0008225064870053816,0.025907981578500595,0.0023605068618980226,-0.04802048272055626,0.0958887212169338
IL11,-0.030840289731595635,,-0.014828403165098626,-0.045467659733370365,-0.018808121436384363,-0.007277072038783096,0.01942248418278224,0.0350081887886194,0.06264220715011447,0.1252435313948697,0.017918690859167294,-0.03588580015361938,-0.04003484558693501
SEMA4B,0.030546225135551903,0.1080450986527524,0.04301587339451455,0.003649919934919675,0.0007994391612500177,0.06294357014256638,-0.0005693213999049978,0.008515541106838597,0.04686610770044681,-0.009531872795940335,-0.0029022557168725165,-0.05771962159238365,0.058324662809366726
FGF12,-0.01224907521117082,-0.04859046825646758,-0.025161274217857327,-0.025769277524535967,-0.017023271034369642,-0.04363790597691194,0.07605892988122274,-0.039478880036430665,0.0068640135621728104,0.06478409106426704,0.04081571330055187,-0.03194313336921092,-0.05481193570422532
CP,0.011167978495966291,0.006494196705511228,0.10187652023420835,-0.07027844459377391,0.045011381335626245,-0.023335496162593186,0.09355595052858681,0.009058920177748854,0.021986770870150198,0.021139187782685878,-0.03929232457647447,-0.020779142861725292,-0.01507580925136628
NLGN3,-0.02457803609145275,-0.018673818795977418,0.06471500996375637,0.06046953636167625,-0.0023476008956035206,0.017630946625428537,-0.09791588439464541,0.0012557885846290137,0.009368957906883376,-0.027505930054822603,-0.01107701600613092,-0.00443679599924246,0.07011325141417055
GZMB,-0.00893508695497044,-0.013864257123223811,-0.027276103989162123,-0.05117658774902049,-0.015438014311104324,-0.0028265731008115455,,-0.024188787222453555,-0.023671301347757478,,0.02141983057942606,0.04544257918560963,0.08494996018432739
PROC,0.0157033755140706,-0.028299387410158437,-0.0006457902187477606,0.05330447887104976,-0.015968885382476157,,0.020437530859794602,-0.023870504972438197,0.0006553307979111516,0.07597813981667328,-0.0317806114487553,-0.002255817435914203,-0.025252068151927508
TNFSF11,0.160419624235694,,,,,-0.03199535748118174,0.003831238587092313,-0.015951197849631612,0.06159805726445274,,,0.0943950076144954,-0.007044376918557954
AGT,-0.03257937865752046,-0.028545198981622215,-0.07689904316026568,-0.08665741001648761,-0.05426528010378267,0.013439991032572573,0.01626639188148452,0.05520367424857611,0.023776532706519107,-0.02158195236235073,0.049119096916772825,0.032192549887204165,0.14501800203167253
PTHLH,0.047159458685962004,-0.026907439077386044,-0.03596836000939292,0.007939199664227995,0.07145429380028585,-0.0379847079726282,0.057813137364590254,-0.01698804825923472,-0.075060145397896,-0.010961561544509562,0.003761717510209033,-0.01643143353173977,0.03546171986080451
COL1A1,0.08327178027185897,0.11204392473126269,0.018966504143958233,0.10963864227742295,0.040180110821661036,0.027598564137250273,0.1375656345289734,-0.04114154208790277,0.023496438561315554,-0.028237000605111574,0.030306554753919177,0.04673550113366737,0.04408444057335453
