,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,0.028623659590502927,,-0.019954797370978106,0.01761298138178263,,,0.05517148667333148,0.027703093058338603,,0.07920986598849485,0.07461731243326213
PENK,-0.057826184196284866,0.012304028540579052,0.0027989932576031923,,-0.006812120027974205,0.0596124206058133,-0.050211851910404545,-0.0003335020657998842,0.008985478950189262,,0.022111351612131725,,,,,0.0392921421154088,-0.00039447978041139234,-0.03825994114665761
CTF1,0.04715182459539786,-0.012199702742367619,0.0208372210647938,0.003163171312446886,-0.021789138058488526,0.08485153940873301,0.02058728476925455,0.03983735030389164,-0.020749475506507253,-0.006116140953930987,-0.02281898839743181,-0.062496512963609474,0.1402572358541036,0.04264696322947554,0.08113494221621671,0.027925981912339682,0.10434197739418798,0.025930100874009824
COL3A1,-0.007805529298120309,0.07149454581985525,-0.010514395237856926,-0.04157970425387133,-0.024280759670373877,0.06665607723149916,0.14868320721273862,0.021025819562759028,-0.006176640691461295,0.016109732503477144,0.02106585970028697,-0.0290796967085932,0.05964198975964032,-0.059939002762173885,-0.0017683107889941922,0.10554896664219493,-0.0013329569449170213,0.04080710440174207
S100A10,-0.04731453461954288,0.004979418282837514,-0.0445201795233758,-0.0057900075085927745,0.002786538101794932,0.0027665085121566717,0.11613982298393902,-0.048315456342048514,0.05462123068228799,-0.08284980869570868,-0.002683615766290914,0.022239464434757356,0.12173719675040018,0.03034674143943075,0.05536908648155977,0.001663995004799696,-0.05435775794734945,0.09416603917227374
FGF13,-0.050655967431726484,0.004663029759941041,0.01455796901717558,0.052073829555595454,-0.03246454999660929,-0.003305196675525198,-0.033036970567224135,0.028919908501723924,-0.04487866952485411,-0.009886433664349993,-0.04223913771954571,,,0.061772217301342115,0.01303814477821605,0.02390335884295521,0.1498431246963906,-0.05809866630949379
SEMA4A,-0.010253439897975173,0.01859180631177195,-0.03301214097044473,-0.017144688630878473,-0.003255657420075233,-0.023581902261666596,-0.005497144141489123,-0.027501941010818213,-0.013468617106546059,0.15601958871540736,-0.010693151459719285,-0.020939529244583834,0.017069110486853185,0.0825228700382768,0.1268716607691346,0.00965692698492865,0.0444231839538401,0.005913733255079773
EFNA4,0.05860484928488919,0.028928649652258682,0.05712442724420784,-0.04256791291126965,-0.030689793332190025,0.040811811662892175,0.025375346507576012,0.05077990715319115,0.020381476723197237,0.00988343055020727,0.04315818110037668,0.08146211867579513,0.07634619775816953,0.07145856786943121,0.03344874910037121,0.04044472234125435,0.029937593647574052,0.08522141338595483
HSPA8,-0.0027122453687790956,0.04980586941797354,0.01731012257959319,-0.06614998698447519,-0.005193934404033917,0.04391394309373111,-0.07181078310886761,-0.023699684319705528,-0.039134884902803424,0.07499015547809981,-0.04956352491022194,-0.035002500182552444,0.08156100473568693,0.03389444137673442,-0.05338125056747073,-0.022998094795880303,-0.02443249459359747,-0.03816871033942038
NPB,0.06305935334065293,-0.01522585537936256,-0.015321185462424902,0.025146121156073075,-0.029195514611157835,,,-0.02571159578194786,-0.022786137520828885,,0.02734573058093732,-0.030872903954521167,-0.059833750523644834,0.015111625645778384,0.029266951511450832,0.04751740223055597,0.1988559943567687,0.03803480947986867
ULBP1,0.029832652027200483,0.011364311460563041,-0.026127459632542593,,-0.03743355511218003,0.07871520405268995,0.05028724985094347,0.0910848892899829,,-0.03500658754905054,-0.0205616896205173,0.050247677082387254,,-0.028516442425152333,0.006259143810409854,0.03389817680525605,0.0500510693894886,0.06661589835500378
SEMA3E,0.05961337505470882,-0.006936222913850076,0.04428660559879514,0.08581739156861538,0.01732798240145667,0.03420085271209229,0.0002375867164643705,0.06392434488267314,0.011884388689255272,0.03484441276590083,-0.02271786109532492,-0.030170455281998656,0.012343203709328409,0.017425399894515445,-0.0066382584005066775,-0.032083088759025165,0.02490110190488249,0.0886071130567346
FGF3,,,,,,,,,,,,,,0.08359724376325833,0.015837134893552755,0.055313350357499375,,
ADAM9,0.04096635001056895,0.07174149070849874,-0.03328795010821355,0.03979576792108986,0.01578463008291955,0.036009457615606755,0.11020400297703058,0.011838067465545958,0.03670048377173996,0.0686855009074426,0.00893508974132916,0.015204921429077535,0.02524076578171339,0.03390343770389624,0.06584365020072207,0.08879959408643508,0.09787005500886099,0.09517534366613918
ASIP,-0.06667763575198789,,,-0.03261410294605281,-0.026894146076545875,-0.034363586737608066,,0.024163670901752067,0.061661486883927676,-0.020659687165150944,-0.026397598726590536,-0.03581027805209209,0.07343012412472269,0.0002534642277475039,0.01759253589208454,-0.001149952431977046,0.1042692136308699,0.102520384319411
IBSP,-0.02358007572929962,0.051041885860438,,0.027773441790395325,0.006393875245519914,0.02815139562776108,0.15661759496107977,,,-0.0025037833207905568,0.04366917798920636,0.05418053616336047,0.08713044432477432,-0.037642040987803556,-0.014630240119991464,0.07967950024305166,0.009883057451770084,0.020122493834726234
MMP12,,-0.015464490916598765,,,,,,,,0.010975479024708175,,,,,,-0.022448250278623925,,
FAT4,-0.05342568538232172,-0.029115248404349283,-0.04008669985504232,0.0672616585227421,0.0017623526990532838,0.007089165020296514,0.015498395563355648,-0.03503441096535126,-0.0114090596648193,-0.016637616941952885,-0.011566197418714992,-0.04154183139255435,0.13093944400858276,0.10791792391096995,0.01389919671896232,0.022725347322578575,0.0785805677044129,0.06530289236951597
MDK,0.04811154257754976,0.05794269142350244,0.020308190518484592,0.04981206331236732,-0.010557439170457468,0.07483420487548641,0.11743654358225615,-0.04255328935612247,0.03356274978999341,0.02434889312370528,0.047348939993231524,-0.02530500454322408,0.04002822119094925,0.08934594544329268,0.0341713910260001,0.04485457348376091,0.11217782592569095,0.05105839302509171
BMP5,,,,,0.042708566343262956,,,,,,,,,-0.013924976861283002,0.023367964393600088,0.008161551576931542,0.09470573506726908,0.04982957508339637
CAMP,,,-0.013004433777421226,,-0.024342998535839065,-0.02281806651938836,,,,,,,,-0.025498034082205245,0.04998410038088078,0.059881754679514565,0.02263730619078995,0.04215705860222718
HSPA1A,-0.1041402376827948,-0.04887426558545693,0.004815149084307372,-0.045121243116359316,0.022026768003784534,-0.05748717960700383,0.03982704149784894,-0.04202824998578702,0.043161071662753805,-0.008514040643122679,-0.02113585391361672,0.07197233307622851,0.03388503319473046,-0.05165553564254958,0.0064835107949072785,0.05555954386471824,-0.0322910965416485,0.0053362435960582835
SOST,-0.037508005621793114,0.12383860148777703,,,,,,,,,0.001566996316518077,-0.04220677688127169,,,,,,
SEMA3F,0.06338825612924469,0.054425424743821595,-0.013119467518663747,0.021901770317800977,-0.0145126626235634,0.07134858366241452,0.067365176199831,-0.008535425804779867,-0.02239800250212248,0.037614603644093074,0.013940067896012459,-0.013692800864169899,0.057142449548579964,-0.005859432417838612,0.04597611357030635,0.032308407983597576,0.09695555527185612,0.021086777881607836
ARF6,0.09740906237590764,0.004746432309357908,0.019067659120395406,-0.028010427639995984,0.005715256377055783,-0.06937522218990776,0.016959323569989367,0.000514016660185454,-0.06350965487917302,-0.018418976916978167,0.0694460804803587,0.05978189085946485,0.00394410242178227,-0.022465763442284015,0.01463222445657233,0.10183581117907238,-0.011035802699140422,0.055474833988470064
IL6,-0.04826759840981386,0.05013669863444092,-0.017198613175784236,-0.048230974119706845,0.07881533714687114,-0.017510913312270667,0.1260529318914645,0.034030095855670045,,0.006436300218810892,-0.026195541800436196,-0.10177563028696379,,0.07163516815798511,0.04836272524219016,-0.02264988161901439,0.1010282185034035,0.15561788040103933
CALM1,-0.011398618676474036,-0.02970151741910721,0.044720122812174856,-0.04329662888995403,-0.013706948577015715,0.056651528835663684,-0.10864332653377085,-0.002562184952967277,-0.0006407250374458479,0.0351775333398522,-0.08144306335424743,0.008926965435872094,-0.01186750105620876,-0.025725109650758665,-0.048829499462253026,0.0029589200376219605,0.002835155369417466,-0.12530277446519217
VIP,-0.04406301906795693,-0.042033989540940814,0.05029461369828839,,-0.03276547593071965,0.033397928451732894,-0.009592318566641419,0.04745633851559676,-0.05005019688753571,,0.0063684793520593745,,,,,,0.04599964447060823,0.0358214743848488
NMB,0.1310683073329591,-0.022039245823338383,0.05226233197794288,0.05938259938310237,-0.0410784311387916,0.06683728779152717,0.10468144012215741,0.053508696795170764,0.04205928943550382,-0.023162389399355394,0.05995522384843959,0.10360106093972488,0.06985051157026918,-0.0011404282856969682,0.051327549733072346,-0.008463322909269056,-0.020216076307972095,0.13110098618877797
CCL26,-0.045964892863156116,0.03609818629358127,-0.013572455908875132,-0.012516833315822515,0.023532216633488413,-0.015500737247349955,0.05319427374171258,-0.016006732158295144,,0.018437104176591897,-0.0052940935201922276,-0.017959369635555368,0.07047744814123,-0.054356333311476705,-0.016393905423998666,-0.02052871097953592,0.0473258109718127,-0.024326355535940314
FBLN1,0.053211062812692445,0.07235500674214213,0.0439745423109967,-0.03435173875471446,0.032349045267972026,0.03872826648753748,0.052959548386297246,-0.008586698344528531,0.0016018709596405576,0.051377266300905715,0.028456404164204724,-0.04761340409716242,-0.029266062713216492,-0.025644825539245984,0.07269846452712189,0.11400890575283407,0.057811624016092,-0.003255835309728103
SAA1,0.02451657750896955,0.08107499926147564,,-0.016216508283588612,0.006023059732285703,0.0012638667532873103,0.13146209305035558,-0.0178530920968371,-0.01713124806548966,-0.02701291781799978,,-0.00816396932192205,0.1380890397561126,0.01911385241090162,0.015791923841817736,0.03637530745601801,0.08816690592112944,-0.027761403721519314
MICB,-0.018557485191209665,0.04066427234255084,0.04130641270684621,-0.025169479200723415,0.040117238362259645,0.028062527540830925,-0.012804337214126008,0.03296784677342362,0.08901930576849228,0.04839947176028,0.016215937826370676,-0.0640033302987688,0.09722251529189833,0.01526751483836919,0.05036063282504554,0.019783522890733957,0.1095453777187711,0.042921040057948966
MMP13,,0.07525342625464822,,,,,,,,0.06628688544317893,0.060123793847756075,0.06188703853775335,0.0006657494921126977,,,,-0.027861247279890984,
F13A1,-0.022163930506480144,0.0070837845911226735,-0.019038269081799217,-0.03166660600853054,-0.032718481760659696,-0.005584483235272308,0.1274596991455121,-0.016936890446367633,0.012582775726436225,-0.0017184199587048146,-0.018815000032168527,,-0.03159457889401511,-0.011686916095915404,0.009662935027137623,0.06947205709580892,0.0578973123484668,0.06379082046728489
CXCL11,-0.043692752558978414,0.0681311768872138,-0.02612745774817668,,0.08773790132270873,0.027955765149893584,0.10410657227789623,-0.027229866272960278,0.0043237650879468185,,-0.021555540206464628,-0.07256799727017321,,,,,-0.014161315367608335,-0.01235946906897838
COL5A2,0.04103235749921364,0.10694299432570244,0.04715613461429894,0.07055355060757482,0.03159241749986031,0.03540878724775725,0.14536997717233324,0.003794914438218071,-0.03188616785736564,0.015660956436002724,0.06752151575809594,0.09970755360931394,0.09403301317362851,0.014194955341458555,0.05927318080417363,0.0938132933726473,0.015720364704757094,0.09215082155586764
EFNA5,-0.04410642592167731,-0.04120594535109022,0.06113008557914511,-0.039765010223384925,0.017418774541593025,-0.020844337671996734,-0.04796104649552045,0.026836371581423983,0.0017797178497552704,0.06672515980582337,-0.04678863365604308,0.0028621529430153288,5.540098245379076e-05,-0.03485122971511597,0.017850508300682993,-0.042370282145724206,0.08129732770956047,-0.0026608795653330166
AREG,0.04731541934801919,0.02951575751422643,0.07350952272198831,-0.020773458792093268,-0.03374940137956401,0.02452325924906144,-0.021908843482839828,0.02524978398243124,,-0.010671833627028345,,,,0.07845868676730769,0.09662718058509374,-0.009737762106178788,0.11241952060885341,0.03825472504676209
EDIL3,-0.0866825424770475,0.02276467963573666,-0.02821105974609687,0.0015738871475025169,-0.04077624531753502,0.03243979252047707,-0.13277782296292873,0.03075092284692674,-0.012739067382901698,-0.022081830981077903,0.02755914004673029,0.08375081018719607,-0.14231186999718334,-0.00551047530469327,0.04919390547629706,0.04448009248651788,0.07846975528170796,-0.058363097173403364
CD86,0.008314835923742563,0.030351957293129162,0.0300851616421428,-0.03161886329678894,0.002023290114842365,-0.07362801859902839,0.03111277593482972,0.0393401699150213,0.011532822937263366,-0.018693958632147862,0.02938082092500889,-0.02546124796699556,0.004424056571664656,0.02040998554113786,0.020378112699423207,-0.005908743218985769,0.08651176932124677,0.04951324102948148
AHSG,,,,,,-0.03640004889987971,,,,,,,,,-0.008742859223826175,,,
WNT9B,0.13389013814980294,,,,-0.02649195345547589,,,-0.018975180696115767,-0.02213583208406737,,,,,,,,,
HRAS,-0.039486680167619345,-0.024957330040628178,-0.018824809625495084,-0.0029883746366839957,0.012069204691123703,0.028467261485100117,0.003039208003658727,0.016795200328287876,0.05223022141087927,-0.0009668283719362753,0.01627882175246958,0.034072113948316135,0.0128653390155384,0.009805289159629867,0.020498604505220924,-0.021385304259797285,0.11295289204060617,-0.03383523724078281
C1QTNF5,,,,,,,,,,,,0.002830350003566502,0.06054676028456608,-0.036318445605002955,0.051114574417078305,-0.01157996036317297,0.056507804752186655,0.0511124780178893
RLN1,,0.02681331883460857,,,,,-0.02819086564545548,,0.025012933421695697,,,,,-0.023681521805225605,0.0020296632056226935,,-0.01662770695136039,
COL4A1,0.08242223503278862,0.09382219721889432,0.02034583308333321,-0.06623681914444218,-0.016675948025458333,0.009322917864376976,0.14586921160390748,0.03541130649988429,0.002991236014285789,0.07304030674476206,0.057135927095120484,-0.010881136379156131,0.08692627999788011,-0.048597075500373156,0.025527551562940443,0.08406314163426444,-0.045329339982938026,-0.016397561421057923
CCL3,-0.021175242116109688,0.04986901351702234,0.014874018316318351,-0.02043186929678529,0.051058166899843986,0.0018157140697302085,0.07285062135073915,0.0004564725875751367,0.05612216284668665,-0.012421764009914979,-0.02314504734087303,-0.06444800567876541,0.03853074565550438,0.00829677915566314,0.09487993377161921,0.03250902843350245,0.11312141521303305,-0.032312914876183714
BGN,0.007897193662226186,0.11105139717070125,-0.011401430830617443,0.06218369340539633,0.05295960623480971,0.032843665206820104,0.07380866472091849,-0.04282551242142255,0.02757509445147606,0.01837888522765516,0.012702652375926205,0.01920632294813324,0.027051255386104537,-0.06613125461670505,-0.01192360694090035,0.06552258585214789,-0.018182449659767536,-0.035325804345081285
RETN,,0.010683116451872383,-0.012809743651122566,-0.026657012642640657,-0.013770646703137147,-0.041001594737183636,,,-0.013289633149342747,-0.01965548013926579,,-0.02085902510827008,,0.06484231196148682,-0.011252330689691269,0.02407692971045206,0.05068141275564142,0.11649223614848613
S100A9,-0.02479893425705678,-0.008172340018016465,-0.01280901919494961,0.0357122405860168,-0.030642452599547877,0.0492533102315226,0.11647897075189395,-0.014797460779234535,0.039827100423244,-0.05089987043184583,0.016125918973696713,0.014218178599295922,0.016206839863013498,-0.04868319192868274,0.01693954078617316,0.08038321397551816,-0.021191150502632813,0.09927346039067428
HCRT,0.09378349785661334,,-0.021948623766161968,-0.02746678018020482,-0.019266883976274383,0.10288285610985493,0.015716071760216187,-0.022744039711963104,0.04645970451756666,,-0.03341796739553978,-0.018639978684149894,-0.012580237763356594,0.025238516232183723,0.1273150141698493,0.015005356175813302,0.0343783035888524,0.02299270286380528
FADD,-0.019799852894617963,0.02828270230322154,0.04219611474395607,0.05581396902303735,-0.0024489448961393713,0.014966487390914643,0.09513412947376212,0.08662414554631098,-0.0014468031421043174,-0.001222105741460142,-0.0046905514648138335,0.01134321602163506,0.15059031597735748,0.047858310676552565,0.03783605037677593,0.003608031977644256,0.13670573764482347,0.07382032616830227
ACTR2,-0.006454377390851049,0.06530872840555725,-0.05057863173382544,0.050658345785397935,-0.014009321690027035,-0.0697471650065348,0.05449364374203748,-0.031975085840526316,0.004974241028549534,0.04957078318062832,0.04531493698471361,0.11545106079981715,-0.07605044561677787,-0.09421349458337525,-0.03505311651793826,-0.004533452171359642,-0.03457338029358846,-0.07456461393021824
BMP2,-0.015217852381055268,-0.0070070212280576374,0.045261886605224046,0.025839420528370044,-0.030727191300995937,0.029241468504409122,0.037915527123836786,-0.018283600194620542,0.04187408630924567,0.015461252428936142,0.05526429494119144,0.013132599101481143,0.03599163539755009,0.0318416201438767,0.031058653347565062,0.014726223913649342,0.06707159084776589,0.025749305051325132
PDYN,-0.07586821011970664,-0.010561918759116516,-0.048899359712935964,-0.013551041999335971,-0.031121414174546228,0.02310805881184155,-0.09349830852065656,0.027072541602189183,-0.03837370582583541,,-0.004539597802197278,,,-0.005209804666205706,-0.02889805265135665,0.004394192774077394,,-0.02670123060271806
CD55,-0.061098765292806625,0.03198417418799762,0.015461272275861205,-0.009462010582072007,0.017328009874241122,0.07232239232474387,0.01299792577213388,0.017568320888176517,-0.0067653726276102,0.027647947473587873,0.011166483384375219,0.05097516318823317,0.051078854859770026,-0.06124132224435163,0.06063550058301404,0.056641497693916125,0.09456226367685906,0.01049825104161769
OSTN,,,,-0.02977299765073915,-0.0336020013603126,-0.02599752565118473,-0.02176738231929919,-0.03514715862308104,-0.025236344752123205,,,,,,,,,0.10134105680578656
PDX1,,,,,,,,0.033783894935889895,,,,,,-0.03565631985378311,-0.004213035170925454,-0.0006747642947352875,,
CD6,,-0.02063992201716499,0.003009267389793327,,-0.02100027868580229,0.03548090578462771,-0.014849765216344997,0.0027937296657234655,-0.020919257891050026,-0.008824101363297917,0.03820981986679071,0.003995419041818119,0.01829532265125444,-0.02776435445408406,,-0.03147789875137713,0.10697394099111979,-0.05772941950455078
IL16,-0.020678974124092947,-0.012890309771179057,0.04828437633281401,-0.015537508907693684,0.01503340521181833,0.03132449226518174,0.023520166465793302,-0.01985038336686912,-0.018504807510493035,0.0568658605102088,-0.05044293741029289,0.010169206027192323,0.17719783451429036,-0.013516797486905003,-0.006361164406366951,0.06444801151925816,0.10742739369071644,-0.0077650067285417205
LAMA5,0.019915792663871345,0.024788517942785148,0.034765315424033244,0.014368527612430715,-0.03922809313425176,0.07220018237736017,0.1168692024804616,-0.0774098364441851,-0.04886106981046471,-0.011344113993641077,0.0780775914268571,-0.0024935675875173502,0.08147500957768611,0.04574308041784881,0.05473402651744473,0.003495084762866561,0.045697051205619774,0.11102543991808099
RGMB,-0.0021471156823146278,0.04934504682474406,-0.00988405791655729,0.059452125705159696,0.0840708620714917,-0.02346012450264448,-0.0008673486467069174,-0.01292537280352366,0.054812300135792275,0.010155202363625038,-0.026190527724743184,-0.0006628054808143635,0.08481120011339345,0.0030940069349974578,-0.05008220375219511,-0.075750147768799,0.051715507571462205,0.035896471709145596
INSL5,,,,,-0.01918015570767579,0.057780999558625694,0.07035107690798754,0.04892618594060823,0.006980762111089978,,,0.1300381655838827,-0.006116072615537491,,,,0.040817641076691315,
IL12A,-0.007149222760443566,0.0021376790790360667,0.0705243177031139,,0.01883351045753959,-0.015963471482057137,0.012699927488913468,0.014923180834725326,-0.019634058959466225,,-0.020515916175728826,0.00424187379345652,,0.024990807205164643,0.10781128838779254,0.03240854619667168,0.1022639517654637,0.05177699942762397
S100A8,0.01852948065751772,0.0807405123582067,-0.021804504388345778,0.06760390643606126,-0.016430610482115103,-0.0023521724614065515,0.14095243401691995,-0.030302091516029035,-0.004715323316765227,0.013422211936856004,-0.010353770691138433,-0.002932208200370842,0.04161562242175247,0.019022748538552802,0.029946409946429362,0.07547400731832386,0.08421550179323978,0.11434242542241041
TAC3,-0.06012690724181782,-0.020560110050193432,0.03359461173243975,-0.03587823399245034,-0.011471087910977328,0.11647608058390461,-0.07555910858994226,-0.020029190785248258,-0.02157397908166865,,-0.029733566171633388,,,0.004653523433252022,0.062546595405528,0.02266699702738232,0.11507318878041163,-0.01236084925043731
TAC4,,0.049154114718155416,,0.05595234510347773,-0.038326255236617895,,0.054111327177661595,,,,,-0.07572696623500155,-0.01861773487965296,,,,,
MFAP5,,-0.016828453905906447,-0.01429630481880458,,,,,,-0.03984897511630205,0.026107385274875085,,-0.04782812203173033,-0.022969027539106936,0.00955468643021514,0.018356916790900603,0.08581022732870541,0.044681070500234274,0.06398505417910333
CXCL16,-0.020984045955623372,-0.017232753923452224,0.04260836189871882,0.015105263106392722,0.006342285133920238,-0.03324868364053235,0.10769096023876223,-0.03444231720474675,0.06164856568343373,-0.023346395308959926,-0.059248995673986345,-0.007655578680334669,0.04221460572152168,0.005560052179327881,0.0160886727237564,0.08926849047566386,0.08779448318676483,0.029959826514294404
AGRN,0.053186220716358854,0.05464890538352719,-0.015191346112663909,0.018618208862461884,0.00722411482833129,0.049339862344891475,0.1126994878863196,0.013899388118472113,0.03575721353889618,0.018092031893429637,0.05062622178131687,0.04752119977843264,0.13647470807001058,-0.010231616349236992,0.006769324503018337,0.018326753309388235,0.06780113401304527,0.046017131666513944
COL4A6,0.0570633309653245,0.041063884974600014,-0.026551865896201565,0.014020545504581209,0.04315358900148913,0.048391427307610285,0.07926160455634826,-0.029198264308703155,0.02315735880082395,,-0.000907716445801107,0.050973749562456885,0.07426808678742498,0.034545799487580055,0.09939001144284783,-0.04043966443281236,0.12271137026011975,0.0637704168858052
FST,0.042083058980677865,-0.0475086956985555,-0.0015215458219061152,0.023609398448927836,-0.029758606488808625,0.04174761729989432,-0.013802851905475453,-0.014479014807444731,-0.0015703255130746234,-0.037766031499874786,,0.049875002062535395,0.1309112713059256,0.04449037783302414,0.019581114027456603,0.07619527081917908,0.0844441785374631,0.06745495194312888
MEGF10,-0.014366064296320813,-0.043363493700929324,-0.014958885935497183,0.013632070181203843,0.0592147735496925,0.0512344939048739,-0.08829362846370915,0.009542764154297587,0.015129464946644983,-0.031465573471146216,-0.0009066060865233417,0.07211817444198401,0.0385621758510576,0.07298666077904757,0.003151128545571361,-0.08619980196296054,0.03331463683312719,0.02180977420320765
C1QB,-0.051418535595940375,0.08261782099649444,0.11087621138590112,0.047267280840467864,-0.06475581139685155,0.05540895681624355,0.11515320764698884,0.006737198847179699,-0.024653087392051496,0.019977884912362458,-0.009247215328677326,0.07973769494836691,-0.02430791127588559,-0.06833832863553467,-0.01662585262716801,0.1416821999808359,0.1287233343648176,0.023598613810916286
HLA-B,0.1038712718587401,0.10124563401125534,0.03016309304146332,0.051539505350003026,-0.015790262032492106,-0.019722049100808207,0.12154241227054506,-0.0006108005225996997,0.011293959546092934,-0.05488608950992095,0.013637714601615319,0.03132903061993336,0.01660763292223158,0.026230291520830264,0.058314719650951745,0.07771589324976254,0.03407296967151778,-0.024371135617106472
PDGFA,0.02952585183323717,-0.020010641986905383,-0.0164640603853698,-0.021474855891653113,-0.01268403966969288,0.0105596107994671,0.03411475420884304,0.04990327797370405,0.016057213420557725,-0.0033321431708321406,0.016311297032364253,0.009041326985313973,-0.01520890371019534,0.04032763053000218,-0.04255994995109547,-0.024135468747951264,-0.02918837248812455,-0.06948072073286166
LAMA3,-0.03284272174207072,-0.004526224852693058,0.05198366639809054,-0.027233789477601092,-0.026061092178547712,-0.041294001843689615,-0.03363787795723085,-0.012036605629962852,0.11065229551919131,-0.014384837952911945,0.1498214509072773,-0.03269768162476303,0.07086090026592155,,-0.021961710313067682,-0.026070095791938145,-0.04650541902184009,0.07364972706923141
DKK1,,0.006028754124645784,,,,-0.03383655955725504,-0.012100296285137651,-0.0007300801747025912,-0.020499107331135344,,,-0.002858338051570538,0.015329753926112907,0.07721774620596743,0.056068109580076145,0.014495500788338497,0.149197827462418,0.120371904370153
INHBA,0.02039435672936071,-0.018751616424032825,-0.012809741789341359,0.012921216051172713,-0.03651000581352867,0.028302267032465602,-0.05962673990475561,-0.028781862864940444,-0.024203895563483995,-0.007991228092511238,-0.0179559789304845,0.0045783443213833225,0.007151934975830722,0.008851452961381455,0.02147222004549413,-0.05738594774798916,0.010014522562003659,0.024024083520342937
LEP,,,,,,,,,,,,,,,,,0.04246785640646608,
IL7,-0.0323645348950405,0.06382124097464885,0.01478976572234127,,-0.0032879184956943236,0.03472667668822461,0.022182506084041667,-0.03592816282008026,0.017209458886687165,0.050315560701234156,0.05417394892921233,0.00982677495030473,-0.04596381573734285,-0.0017469148681232408,0.02563378037829086,-0.034385290396157245,0.10327807091010878,0.09522296413621628
FABP5,0.055729273300598625,0.1193996676456455,-0.03700689064655569,0.019383769148745126,-0.0034356860382886343,-0.010137175376959767,0.06409272628617617,-0.015111930164692049,0.01737730054034799,0.044121406311906815,0.009317562382192416,-0.008948219649072041,0.024731387787662706,0.07263943315642492,0.0207414562048208,-0.07791998933878122,0.10128744528354929,0.10793039719068334
CCL4,0.007216408744889506,-0.007691151937538481,-0.020874692522194597,-0.03701337156936612,0.03774301760649749,0.0036468576187891426,0.040341099553288934,0.015303031963610618,0.018271753356771166,0.002340070775567042,0.018291961058716704,-0.07543500553223931,-0.006432748199644358,0.0456306010589121,0.04414678259404522,0.043394033211768934,0.11371155080147684,0.02395435596269041
FBN1,0.025886612677130855,0.021223478691115908,-0.027274984885836344,-0.008598928821309403,-0.024672882818480936,0.030616927680928344,0.08550831448951712,-0.031660220914417496,0.057820158555978454,0.07701959554796778,0.04266281786260549,0.05510041228117824,0.06163473990763154,-0.03911223912537341,0.040915215817527884,0.08048590511865064,0.08251372451347859,0.04936453207663939
TCTN1,0.05388991251202006,-0.009152065110818163,-0.03469086595900693,-0.006539401165643745,0.01712222229409355,0.06621464083312695,0.11162251535027745,0.006068988495277591,-0.0023066425071968217,0.03603678919892226,0.03615059981060938,0.036045656038287716,0.06506792165878858,0.005470735789971054,-0.01002169016859598,0.04631343746076465,0.053196473917155436,-0.006248056976500497
NCR3LG1,,,,,,,,,,,,,,-0.03764436377616831,0.04482749989438895,0.014023989503354784,,-0.04252787700426425
BMP7,0.07030047881612275,-0.04518011343670421,-0.007405415800438777,0.036159143689406245,0.04248145086399575,-0.013899600398329222,0.014404950899788162,-0.005805241215812042,0.025004237520356905,-0.02231871332661001,0.0853352966470311,-0.010686616812036982,-0.057025341321640964,0.06820507428165959,0.03344962773915525,0.06070135290417899,0.013552428725171303,0.03130003013765404
NLGN2,-0.0008965574348554549,0.024368382276710624,0.046620944218996964,0.04296670208573318,-0.00485880666259051,-0.026533517192090215,-0.011979344828783397,-0.00559870540843717,0.0017841899789091918,0.054765793305216075,0.0044575920287093715,0.03865397976681625,0.04170842582349938,0.08455095819807416,0.00734825439994289,-0.013676398121121437,0.07812038899555687,-0.0034318857608150208
CCL25,,0.020212458446632425,,,0.006349757788755128,,0.04771444835482844,,,,0.09976651445097759,,,-0.03808569599203828,0.04925688623847845,0.009551130079996096,-0.0024375997258369118,0.05842073903551571
NPNT,0.07730545655120323,0.02551200851957122,-0.015589820878209652,0.002276149524039427,0.02987646314980374,0.023091851280465283,0.1307579273697468,0.013994383971725389,0.12451927209958019,-0.00997037586558914,-0.004367355897092965,-0.00010730376813408684,0.05330184075703898,0.017620045161199412,0.03919761491187725,-0.059213083588601834,0.01306579889701762,-0.0011128382017777697
KITLG,0.04158985542750392,0.07814422446237182,-0.008462575711217557,-0.02585559003655473,0.01659787715164442,0.02595856116595868,0.04648407497429833,0.03906573548071962,0.07732226075412418,0.06071306962377416,0.020417594516729677,0.06726867203000404,0.13422924883772777,-0.06287517659757513,-0.03890569641015827,0.0021682736410699303,0.0684696786851707,0.0045786262425216405
MADCAM1,-0.04470456550152121,0.0023358724345882635,-0.02389615302559661,-0.013657812207823807,-0.00017254392006291587,-0.027172923490870488,-0.033845647894516294,0.004633944197539002,-0.020499108482424287,,0.010693149467246527,-0.0752899534253016,-0.022446288640448495,0.04864242550406747,-0.025785498972013113,-0.024019950968889172,0.1541902284738903,0.029954932997521375
F12,0.028899802827270196,-0.011741396434496372,-0.006930911262798187,0.043759085752512576,0.008534830244225213,0.019494586821834352,-0.04050503841946706,-0.021165906831888973,0.028053445162885327,-0.05661968551805465,-0.04942376865789304,-0.11180303380270822,-0.011344031934108828,0.06157816102226566,0.0446481655392301,0.017697303769930596,0.059968376582983506,0.12071558890506502
