,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.011550096717572152,-0.053354896404475195,-0.012145053878433409,0.04461460520946089,-0.04415050871316078,-0.016875447845579067,-0.034665546048746824,-0.031711708547222245,0.03854585691752901,0.07744410193275683,-0.0342630690546045,0.07119332308802463,0.03556904124370049,0.014825339885969029,0.08087230558768697,0.015078664874560097,0.006930210531265807,-0.013584854854088918
RAET1E,,,,,,,,,,,,,,,,,-0.01854841326474109,
IL24,,,,,,,,,,,,,-0.049982789124690966,-0.044062397812056314,,,,-0.006168668089427713
SORBS1,-0.05083806114230368,-0.015390920885906911,-0.009033044127778712,-0.043332279574235855,0.042366816927112146,0.043031550346050856,-0.04482196429612832,0.009089512433568526,-0.048341211292588726,-0.02289963893602941,0.03851337006643332,0.02357547235547133,0.13683469570569856,-0.01065926408514652,-0.03408399052016198,-0.07380782466831977,0.08841887037323998,0.06289866106785658
DLL1,-0.08091499951668056,-0.013258932932859168,0.05840985261175695,-0.10994504979277797,0.01705234269277675,-0.031107344552082635,0.018407628631864337,-0.01372449218389849,-0.03877326364755952,-0.028095913411141878,-0.027660697400903846,-0.014027568682749915,0.15919413811419933,0.20385830677641034,0.028604716347800284,0.0551418209661118,0.11475441235192174,-0.02531892485928402
TLN1,-0.06682685986856438,0.0198475538660193,0.08845955840893811,-0.044663689763205554,0.08150993578265489,-0.046476423430226496,-0.04971555773144138,0.007129171998903093,0.006024564911791269,-0.05792908012057015,-0.04122697318846264,0.10821380426725989,-0.057633388320877096,-0.017317415651261586,0.07136173086279189,-0.0925367360468785,-0.04110668354298468,0.030022773961740783
COL2A1,-0.0459897604392175,,,,-0.03985734551722914,0.036416964771415594,-0.018768476247836716,,,,0.07356616388176633,,-0.028403338119276273,-0.07144013141566934,,-0.04871442277039927,-0.02460745880226162,0.037476190037273
SHH,,,,0.09799627233961986,0.02445460713328962,-0.0308971838210436,-0.014754302819922092,-0.041250297593824856,-0.006620173933770495,,0.032139773363183355,,-0.01505716805100991,0.1125501824029244,0.057733323456571055,0.07015726352554245,0.004622443370006457,0.0717297308182501
PON2,-0.07982777860767619,0.018222471265688937,-0.02176863432133334,-0.227093683022052,-0.00796122391398142,0.020468655587287585,-0.07678746483654666,-0.017406986211385294,0.014144481842679496,-0.05003814396966248,0.007940297238683365,0.03414375719255448,0.08642159804254876,0.22562597668007045,0.05142993428731936,-0.17531651144570065,0.06396533789404754,0.12923982758708216
ICAM5,0.049392329976433884,0.06774609600924004,-0.027104574270577123,-0.04103595091886972,-0.015612472579900052,0.04668978290027034,0.06644525094221788,-0.013382225956960505,0.031328657469032975,0.04324813133802331,0.04768200993971823,,0.01733413813805844,0.016870605136145113,,0.1117308620167076,-0.011858803067448975,0.009843037180526404
HPX,-0.010421502883045265,,0.09559090701320411,0.044454033680395126,-0.045316737579830305,-0.02612850453817767,0.017618713546808586,0.05296984254935517,-0.017711787301722192,,-0.03675551866366183,0.020658461924461476,0.04384693344311608,0.04226236674783974,0.0026793521211219383,0.06492331026848719,0.04297546908408798,0.0014864953589513888
SFRP2,0.02304677594364979,,,-0.026200955098885922,,0.002514490417496231,-0.01497898863180501,-0.021241465086471133,0.004012494526844997,-0.031218959955612403,-0.028367656588308428,0.009150258616398644,0.03842733080303615,0.036971746915858514,-0.030217408505673615,-0.009281623956493526,0.01665268621278276,-0.03203150154172695
CFC1,,,,,,-0.04415077835882758,,0.01761923418342971,,0.1162532039296604,,,,,,,,-0.009908565772581283
CD70,-0.0010291245952640193,,,0.07575182575516026,,,,-0.030488345423585354,,,,,-0.018548682566472567,-0.02469979545774084,,0.044704177820378554,-0.02579684518694966,-0.0142319999732992
HP,0.013201426494436893,,-0.005909938394269754,-0.006716420859329478,0.10924122641641493,,-0.050197921458001386,0.0007316839536680167,-0.0457802574429591,-0.05315243473060753,0.02061702028123654,0.006886473057817744,0.04357742578689962,0.047192539453875526,0.11128373154155968,0.035875424590775695,-0.025293142422224708,0.03478720466309184
CXCL2,-0.05412576750740509,0.0322317541026434,0.04513293072534455,0.04415709978885798,0.017487078707889212,-0.040382734882315786,0.024146257001631127,0.05321285056753567,0.02447097742169106,-0.04318655030079044,-0.028620659944979695,,-0.08507347228075368,-0.04256205089253189,0.02780861422517406,0.020113948785092452,0.04353493436814787,-0.0610059645362916
NPPB,-0.026931270157551288,,0.09441855294917564,0.20140212630701224,,,,-0.014311970022398278,,,-0.01860862685969067,,0.04639390808359657,0.05503715849876223,,0.027641306156555096,-0.017151705909174125,
CCK,0.05952557811414559,0.028379224104910176,-0.07114107836395069,-0.014306982043141183,-0.0911026020487636,0.03158581801456944,0.023686932967156286,-0.01037090739748203,0.0294688826048733,0.06705272771383611,0.09826478729721344,-0.028347385350607324,0.24176916316196834,0.1858776567603066,-0.03118514471938208,0.14367617338442745,0.050905157028429154,-0.015524178402057694
SEMA6A,-0.022243456633112762,-0.020692411546071036,-0.011081548075312241,-0.11106975396723535,0.011093067411384458,-0.07530460202658994,-0.012957539993351593,-0.05222445068234437,0.0012658458090925118,-0.047183700599708875,-0.07520279681956413,0.022097159228845076,0.058577375568912786,0.025445851083374358,0.07531089711314466,-0.028385772999533414,-0.0021986134407821554,0.03687383360909358
IRAK4,-0.050989883002766405,-0.022448684415094185,-0.028563445612041594,-0.011887363169458317,-0.01361133300733832,-0.017042345008718103,-0.05498344515810814,-0.014083758978041743,-0.06980059780278587,0.04874937244957437,-0.04442957886293479,0.09877607546976575,0.03022072362192708,0.08249341502216952,0.021485757464767663,0.023792006053083518,0.04822980060069265,0.1016885805887348
GSTP1,0.06569905352383487,0.05354983859805777,-0.0401178632087799,-0.04041413124585352,0.03856652898315902,-0.07750124348844738,-0.0604556209394131,0.01730901743575307,-0.04740090052951881,-0.05870147822923076,-0.07306324231849387,-0.02529888526505533,0.04166950741442877,0.19104024444866982,-0.026278658522212592,0.03160592853358389,0.020734601852066038,0.08558211337226072
VCAM1,0.04478760973616192,0.06673473508159132,0.01239660604487525,0.00019366770960655314,0.12548530185572,-0.028430901055074526,-0.036139878384625734,0.06805205711730114,0.005835771371123435,0.00515519156886684,-0.05034409033268171,0.09539562962743732,-0.056082307576542534,0.004112483431888173,0.14275969101920016,0.030678206757325775,0.044789355781854195,0.08443186094970852
NXPH3,-0.005799086037526548,-0.028986473650051175,0.04527352748051545,0.009875620890054832,0.005206273492792385,-0.01568061929162626,-0.017822712678726066,-0.014486519713466987,0.0008942716806439736,0.008729587172620805,-0.06609384491006584,0.10027564378000905,0.129818075006919,0.0577407062676271,0.0555385837308596,0.011312283364181028,0.09195864479799988,0.0813451772629727
MTMR4,-0.05272204986550204,0.004910072350001952,0.013530569952878492,-0.013135814010388224,0.002378625860975509,0.04065210938144307,0.00225297829621889,0.008406880386296537,0.0616019933432735,0.05371674711323752,0.08939929310659574,0.041279870927625,0.084127591469041,0.0986812952168818,0.044436975268399105,0.030834823813198638,-0.002669055800691429,0.0747187376638676
LAMC2,0.01089622807610806,,,0.06143081618378848,,0.06052675964408613,,0.013021114860346794,,,,,-0.027002154278100435,-0.007455428397414816,0.049732744161943426,-0.05569622915707287,-0.03267925953883892,0.03717246786082615
IL10,0.04497930992940136,-0.029852267501054894,0.049781708987380685,0.046393706485847966,0.0539755012446619,,0.036269418453543464,0.036918046310555064,,-0.022223416177572418,-0.01665736664009056,-0.0391914258390815,0.0426661261132722,0.1564236652071684,0.03523329507259387,-0.02592579743029776,0.0036552215181146763,-0.009849401887973853
SEMA4D,-0.05430346395099961,0.06132911296683972,-0.03188913583296291,0.01920661748096679,0.011476261265175872,-0.03255317556744769,-0.004358214371075959,0.07799952933836131,-0.018754628097499983,-0.004326987552291663,0.024089377416717773,0.02914609320963716,0.1501394816661158,0.1490584573193626,-0.017362959758123492,0.003964609881485946,0.07477988312316841,-0.008265560033695786
TRH,-0.04227536891086205,,-0.01958410946995068,0.11567048166387871,-0.040992419754497286,-0.040521167136719535,-0.006205903728903213,-0.021638908094738445,,-0.007449535571409198,-0.020494993453612748,,0.11023636390328344,0.03869632181532999,0.01620650282979532,0.19753610069191763,-0.019211060836956128,-0.07597836269901194
SEMA6D,-0.03359261445226489,-0.02660350532994804,-0.06809614320315678,-0.07986735742164927,-0.051201573166918105,-0.03598627332515817,-0.030695283898776227,-0.045298153882927655,0.04748076453531022,0.012385094541647317,-0.034325391684133524,-0.0455195737807258,-0.012717234573604078,0.023316012622562422,0.0055224259353130346,0.022723122720812262,0.04655537415070698,-0.007920322579635155
CEL,,,-0.021491206425711007,,0.05917415432320837,,,,,,,0.013553296203884712,0.0363770609990046,0.034397680779958244,0.06606934327160977,0.01716282555827474,0.07276814323430925,0.032771145337662295
PDCD1LG2,-0.03315281180943936,0.018803716071417897,-0.005938568417277946,0.011579738589224559,0.05235054499358929,-0.0251407677180582,0.018448411530413367,0.004976343810060371,0.013794914393300576,0.0173411176969565,-0.028494404194231233,0.027306640837300094,0.015505493245046291,0.03055213294993652,-0.01633605271940481,0.018222100877535886,0.033381769552747804,0.07620772542880519
SPINT1,-0.03903638333279106,-0.015402676851272732,0.09600729242545226,-0.06137615375881287,-0.019347398035092625,0.014631644543840505,-0.02749041520000729,-0.012583432342948394,-0.018763597782123692,-0.020329033038186218,-0.024449428204580813,-0.02831327320940738,0.09788671987932007,0.06605833151609047,0.0574897155264431,0.16686559972708218,0.0333352139643422,0.010822927732491236
CTHRC1,-0.05539319223839533,-0.010447782466702886,-0.02300987888113788,0.010902146377511664,0.07700106761420551,-0.07975569345825242,-0.04454572640262997,-0.028647256583828825,-0.027269987985888287,0.027877159637095753,-0.02430589622893245,-0.027182114673100593,-0.011633141364745142,0.02078599687522157,0.004290637715034783,0.03555942340034349,-0.03182716037429919,0.004100015428747509
PODXL,-0.10676626893266046,-0.01389868501290897,-0.033824777307916463,-0.12852638959127455,0.07393461637687149,-0.0484904460664721,-0.05614133933435772,-0.013286808353120853,-0.006652070314046638,-0.021340425588178197,-0.002180981414273623,0.046740285010676404,0.04559824179414662,0.04805985688930728,0.02783320735668057,0.07779358791680392,0.03329563432345281,-0.02599665556440882
JAM3,-0.06509231899641874,0.002750865846739484,0.04005760980056691,-0.047082372420848465,0.06797525135786948,-0.03300332058382032,-0.05542978037024818,-0.09877073398980041,-0.008803626588748862,-0.02563781932917433,-0.006228339600808522,0.02001418350563639,-0.01095923183130915,0.002839827642332151,0.0029031619163716414,-0.07285640002587793,-0.02830308905081243,-0.009153710395548714
TGFB2,-0.08048992106137226,-0.04703343414931648,0.0217466826256926,0.07832071913562112,0.040721476337286115,-0.037895276666256174,-0.04156779563966063,0.006183615099257146,-0.0015562601700117274,-0.023385461800987748,-0.009736951533541644,0.0016480787054545777,0.20873200490287927,0.020162903683968558,0.10524424136214942,0.11694172139960411,0.02137771400796793,0.050870644043799575
COL18A1,-0.06032088508288404,0.05096120476266401,-0.005963563500192369,-0.07057885855055655,-0.018002203294954458,-0.006901216875429845,0.016531734418697448,-0.03433720591308794,0.024365242806480242,-0.015043057267119672,-0.02284796650931406,-0.011644247206470303,-0.0039977670834566974,-0.15302827662997884,0.048887223805276464,0.01911232965846716,-0.026995892466768426,0.0010639049153723073
NODAL,-0.04343314533899581,-0.020074218595527868,,0.01143573551006496,0.018228462303713385,-0.031025198028812685,-0.006901307324263733,,,,0.014409846890194778,0.10083407089378511,0.04375677278001946,0.006890377738009382,0.04835804158669633,-0.018617869821740442,0.06885589148354773,0.0009872520099210805
INHBB,0.01511299390890193,0.016036644103309957,0.04868620194894053,0.07429940398301163,-0.012010810222276787,-0.03940915852346761,0.011568617317596942,-0.0023306225075926967,-0.006119865536149744,-0.06532764349668051,-0.002515879668401146,0.04164680638654854,-0.048634644002097806,-0.004004254567277997,0.07043522293411676,-0.06731604468759997,0.07076882742527887,0.13903563726363063
LCN1,-0.021138235811036344,,,,,,-0.01647042657492461,,,,,,-0.012064603750305835,0.08755391332376868,,,-0.019427270354650025,-0.007401032462356913
ARF4,-0.027189283608560894,0.00793180709698377,0.05367814445839041,0.11519388373450322,0.0470282848204519,-0.03622749827944009,0.07274296545119796,-0.02344907577173931,-0.01609194930263918,0.01987629562604031,-0.07666299188498514,0.04383508562558479,0.060697052869764026,0.13758365084624996,0.0380608708717725,0.061589623201048986,-0.02754645925922759,-0.053397260283715144
CXCL14,0.025773418442096355,0.04899793980894103,-0.02589725788620282,0.09577078868008085,-0.005737515999366962,-0.006348586918777605,0.03401641628468432,-0.04862740882779793,-0.05551107102596743,0.024234362415476413,0.07268386611635837,-0.0010826188870490586,-0.07066680829288575,-0.09353130768661068,0.03277566269379756,-0.047570424872142025,-0.00915675995177596,0.0639849819970395
LIF,-0.01135351346649412,0.027569583695827828,0.08181803837982302,0.10136161010623657,0.05303237641165028,0.01627131553084256,0.018891480459610307,0.08381456665073668,-0.02099772819814752,0.032790114109112894,-0.03081811784757423,0.012066288031563325,-0.006883827716753408,-0.10029270731543238,0.048614754800506345,0.05388893400030625,-0.03935449390197519,-0.04074068260856256
IL17B,,,-0.01958410946995068,,,,0.07032229681912164,,,,,,-0.0691609646142511,0.03290097800398856,,-0.010842223280846277,-0.03281537793817235,-0.03999271780581428
MMP1,0.056354425401125965,,0.10226326331025057,,-0.005855587101263332,,,,,,,,-0.06992418938045693,-0.041790494252508976,,-0.007763458734849007,0.00741847577224444,-0.05521865243680913
MATN1,-0.027753886957238284,,-0.01468894491323596,,,0.019214255499393127,0.05167561926389292,0.0047129295659545595,,,-0.015151441293981011,,-0.011225812713376415,0.12116695550703459,0.06936230058868185,0.014950302580152255,-0.023364755137812207,0.020386940009756327
ADAM28,-0.05462755451254699,0.031130542246387397,-0.014085544832705469,-0.011284543726544477,-0.027661998875663424,-0.015924187430535697,0.015015486390272802,0.03376084648408543,-0.032803947757555525,-0.021017971247364223,-0.001275692187277979,-0.04514654988765832,0.07905213356422969,0.02860129092520201,-0.03476528349763175,0.033743210825257317,0.033685593309330804,0.01656034649215769
TCN2,-0.058460599559722846,-0.004891712816603862,0.03221404824945883,0.009193016048302456,0.0869913019604862,0.030399245429001267,-0.02938726742498634,0.01357691081539675,-0.05201494481078263,-0.025725485012435045,0.005845881675058756,0.08893192112309542,0.052568064596651275,0.08580494079085611,0.05694931234114586,-0.011941482484400063,-0.024462260566058016,0.047000734267047595
THPO,0.0759554066010826,,,0.03330142582268499,,0.06179412855909802,-0.008434162060435381,-0.029750866924672298,0.06943455789997709,0.09039741426262562,0.07565381463195231,0.16200124953910724,,,,0.027050370593601006,0.06102218713065075,0.05169787239097063
CUBN,-0.0676395701624607,-0.013943915981586426,-0.013891805166454146,-0.02616068657002643,-0.004053342960853054,-0.0050816681193814085,-0.02365518189714383,-0.0138008083005223,0.014473591306547651,-0.024463568583940706,0.05264966788515597,0.025331077073581086,0.04572059912107565,0.22338312323408538,0.042364019703147585,0.08704732188681846,0.020772590067234364,0.026677328035663327
