,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.0645020900019799,-0.011399315996200554,-0.0288713369557302,-0.013126805697502507,-0.02490080233836963,0.03974688504784011,-0.01274121065455995,0.05588219036404501,0.04085217244155912,0.010089437558573567,0.03708603475036933,0.025513100220600122,0.030369257301867215,-0.06285695876806616,0.006770569290901161,0.007817579238843709,0.0540105993353018,-0.03150155912781057,0.05837471845107791,0.017253283116996313
CCL25,,-0.018065557618922496,,,-0.030535582398106446,,,-0.023771221319230318,,,,,0.0599945737629745,,,-0.024521905154594292,,0.026635457461330593,-0.04041615592018279,0.009784605854002548
NPNT,0.09596705666102437,0.011035377534582426,-0.017004066003621945,0.010273955019595264,-0.012837495847689746,0.06360895495957304,0.009411782554146722,-0.18664685632640254,0.04970314555604189,-0.003237121194294993,-0.004030233875921561,0.009042016805329898,0.0405587333312425,0.08311083965853919,0.040432979173584946,0.007949278313159346,0.028675479901373323,-0.010553043840877503,0.05605491811435469,0.08598968881962382
KITLG,0.017161369060480287,-0.07100371157516822,-0.038507098850184926,0.010585367660247764,-0.02820981148511522,-0.02663622392988105,0.03905587535847678,0.06361998267254446,0.026815465337297492,0.00883296674038078,0.09281948663629783,0.02246773935340313,0.01434994697622268,-0.04266411723732937,0.03640839753205297,0.03314377877065629,0.042293227454668625,-0.017908017454710046,0.014097820988434547,0.027421773239623155
MADCAM1,0.015247151139846774,-0.00502197346453804,-0.028235124267275816,0.014444121552561341,0.05336758137450747,0.00376500011824524,0.04119436006467317,0.08565183964594414,0.037659398885901044,-0.02316025077607195,0.18145419352270073,,0.047146001107854565,-0.029582731174466283,0.0404234135145288,0.03367176275748453,-0.025969157274854448,-0.015901496382239484,0.060585017922683934,-0.026810204934805577
F12,0.14713088486324905,-0.03289336396446409,-0.016176451341802883,-0.01767345671769553,0.07706894392921677,0.0313221561718129,0.01533429592773383,0.18334651600073396,-0.011882311208779143,0.01048079807405137,0.10822861116138328,0.0166731787499146,-0.024914966109890076,0.10462194898190948,0.07299939953385183,-0.006474513987068713,-0.03973475155833782,-0.04162931863367575,0.027808010212811485,-0.021557739151423047
S100B,0.05909888360487162,-0.11946324067421929,-0.02282217233530142,0.05556890708351156,-0.21862502282166607,-0.023254712734934322,-0.09599664792338333,-0.2533123121021482,-0.10614970727754823,-0.05705368072939472,-0.18724474937675178,0.018903478816873272,-0.12501613605857878,0.06024326639360301,-0.12251527229635416,0.003907849058070133,-0.040556012655967325,0.016253009153838135,0.05595722795923903,0.00966280282275077
IL27,,0.03735720857083291,,,-0.02362404630917503,0.036406841084876664,,,-0.027500324155144612,,,,,,,0.0009311791313579661,,-0.014861011625522605,-0.009850838395268208,-0.029013682924431333
CD99,-0.04556308425249829,0.02105555260715312,0.04693042693294339,0.003438685465123554,-0.12724016277766262,0.05159093984366724,-0.049293973367525244,-0.2372701436371754,0.10030552893873985,0.029321644488711496,-0.15026854119701574,-0.04002053844608699,0.057683623426488195,0.02463152030488745,0.11030194631147344,-0.0011182311619930005,-0.005262746956485438,0.01873219954228742,-0.002037702639212252,0.04691298537577401
PDGFB,0.12399122432775918,-0.01850531892822654,-0.009856909296794754,0.049230029610718984,-0.06804705544318847,0.0078075772048186234,0.031712979700151474,0.022483959570762508,-0.028931153289684756,-0.007445690603586838,0.11060688514730858,0.03612828385983377,0.008493695030179469,0.05315293714290416,0.06697740548868451,-0.04858195258864882,0.04312689779299096,0.02579440362686472,0.013692135341291083,-0.01197111241558253
CLEC2D,0.001580791714262129,-0.021912450624923495,-0.05196796561250586,-0.0064486776732133756,-0.032408360609995294,0.015278883832585048,-0.004234296083964898,-0.04988784425658434,-0.01667341875522613,0.04266172908422814,-0.06508978665475468,0.007042032523467403,0.016531380451959655,0.06742970844111251,0.163014659737004,0.04483377905562547,0.016660940393890114,-0.02768265651185041,-0.01956649856308171,0.018907480167371944
F8,0.06872721874764902,0.01980748178428462,-0.011152606593439028,-0.06585878570203677,-0.03614510606380126,0.04148221966367131,-0.020863617824200407,-0.06211973204039497,-0.012597749765598644,0.036733216797016174,0.06352384300447446,-0.01688092234587193,0.028967905150647524,-0.025276132320728492,0.07005076406827196,-0.0013878507495598382,-0.0028071951406520913,-0.02525847047013291,0.014592988088568778,0.08476962736946238
C3,0.089225396816772,-0.1262791809295759,0.03552336283803767,0.025749292486825358,-0.1684592549995521,0.03683909806410945,-0.05199309683785621,-0.2104323253418026,-0.044949931705860355,0.009600056879055695,-0.2132642952118342,-0.07606149602413892,-0.04081287212789816,-0.0008956857935818934,-0.023518929077690397,-0.0024233149216719126,-0.019399995706318757,0.02528366411355228,-0.09127942160247952,0.11541812527314751
DLK2,0.14694663204211175,0.031227657269972054,-0.017099632764792778,0.001026317064446482,0.025347924968175378,0.08100322853001242,-0.030174643225007326,0.08573736175981143,-0.013915441599521414,0.00602300779740852,0.06753315477012793,0.009592661834537938,-0.04333891727106927,-0.046390032489012974,-0.0411980885080242,-0.04717679369815336,-0.020923817033302223,0.017661606854812203,0.11823897738392537,0.08065004170878616
TSLP,-0.01511333948911477,-0.05303973758975521,-0.015592519909431172,-0.027445821876979238,0.15357059853456603,-0.006124558134121106,0.02005981469022314,-0.08498881228533176,0.029105970173333936,-0.011920546299485432,-0.028301404672505002,0.01696416624877139,0.04732502091263008,,,-0.03787067866505115,-0.03492807276330901,-0.0339877452766611,0.05009249803035047,0.00897345139335007
OSM,0.031237415646637994,-0.007333513987140433,0.04203346841184304,-0.06342779688505637,0.03254236656733744,-0.003155141143999673,-0.04085306376038115,-0.07497407041496043,-0.01710388340612018,,-0.0999757798356777,0.019033533287368253,0.05327416540753778,0.014066996026956505,-0.06232760145030565,-0.0007940316368958875,-0.03330923493638079,0.03827612216873605,-0.09666195416357111,-0.01846683914764299
PRND,,-0.022974345221973756,,,,,,-0.04724736030583334,,,,-0.02846618318963959,,0.05568163958376728,-0.031984951245731995,,,,-0.03395658711991871,
SLPI,-0.0757835977674502,0.03717965785603515,0.0003286017090011925,-0.051629455719286184,0.18363460822049366,0.07684528677931811,0.03235970462370869,-0.11387612203785859,-0.05220471286583215,0.04456723345330565,-0.037687269102149555,0.022315649276303917,0.048838846894170104,0.08086921783581962,0.07134221462926928,-0.03576638139001673,-0.06427800612281553,0.05057930105889094,0.03668983083643046,-0.0014169081596048573
AFDN,0.03975330531466071,-0.036060734020277464,-0.014852307874125973,0.029625963966122364,0.02711995345501715,0.021517594393610902,0.022308553836455833,-0.04620061561363898,0.05030756064200659,0.03482257100276704,-0.005441712541979524,-0.024594544600224994,0.08562569653866069,-0.004598595177110544,-0.0501195369008794,0.05951832002501616,0.03495223496044568,-0.0912155055539039,0.051934481713581795,0.021358589651548708
KISS1,,,0.019682759633666752,,-0.028824773779101302,,,,,,,,0.06647212217404166,,,-0.015768406706593494,,0.11534884239700022,,
ULBP2,0.06472349945852478,0.03409665851408481,0.007513795283388005,-0.03718731446099767,0.13439493909273473,0.02283531304403188,-0.026022572614247792,-0.031933760061364024,-0.034476824445942376,-0.004443614800541538,0.1029949407839424,-0.0014003320585060444,0.009025576035527587,-0.036198907597036145,0.025114659818185066,-0.018457074964083775,0.005162219441699261,-0.0159795354678405,0.031348593056343604,0.04760653287355643
ICAM4,,-0.02064335520562719,-0.02265443186068571,,-0.01793700754078038,-0.03103357578626174,,,-0.03190718589430663,,,,,-0.04215707479006856,,-0.013833674795946965,,,-0.031104069383128215,0.08149540789762744
TDGF1,,,,,,,0.05724949866848913,,0.10625281808257721,-0.024966879396832842,0.0252376426771343,,,,,,,,,
ANGPTL1,-0.008764314077407182,-0.020137691628891636,0.01816721394802248,,-0.02550375562702296,-0.019908398564941348,0.02420186632148607,-0.10917122394064019,-0.03683925223805435,-0.013145930933422728,0.029242186436353956,-0.0025810590533464285,-0.04151080263537109,-0.06793379020354633,0.06383764644983171,-0.026783945566473184,-0.01757292449451955,-0.014051772281604055,-0.006576230212321376,-0.03260102463404946
LTBP1,0.030567494970167107,0.02052498311105472,0.01552930134428728,-0.02191488085509793,-0.01395560471253352,0.019209058466007383,-0.058593934933300056,0.02229373445549504,-0.02498604173362608,-0.017734058000474236,0.03297920874313438,-0.06874831268368056,0.021067399890356667,-0.06908410886940701,-0.003956031009781061,0.04296365757602555,-0.041580576159564266,0.012780524953024642,-0.04063197693592224,0.02722232522796246
CD160,,,0.0010608206877751052,,,,,,,,,,,,,,,,,
NTN4,0.03169941030289322,-0.037883042226578366,-0.014707445573729607,0.024487488699711707,0.012466173385973185,-0.011725469033843274,0.05918682562223946,0.03926796657991205,-0.003970747154368482,0.05569380342454436,0.1366119168204305,-0.0004172729444114843,-0.033802509486474716,-0.037872877268934194,0.032027288895649444,-0.016942189252267443,0.02873087525314976,0.04576017362027748,0.0031833761923202035,0.033346452379218385
APP,0.07070200155395821,0.03629830110773137,-0.059863489403712375,0.003063203246316665,-0.05802017470002325,0.012866126473690967,0.0576538577230902,0.1869663396343862,0.017600231825881333,0.02419395312140097,0.16706028696915842,0.046429846672655456,-0.09504110309070739,-0.12427244152220665,-0.018200273440753433,-0.0017815434146043047,-0.033783074031167676,-0.01860417860386679,-0.03184938272002862,0.018358865362334713
RIMS2,0.18190166067293542,-0.04185140428093637,-0.010087276185886576,0.02339381361597665,-0.044618423767890374,-0.0028085687608319304,0.0326665650619824,0.20074130257347442,-0.01565435510988044,-0.04270652799950553,0.09420391581179348,0.049294013447466846,-0.07022511799846584,,-0.033820773373646446,0.06419295300391199,0.09898686707343408,0.02706273842870785,-0.03208078500162415,0.009714655183035614
WNT7A,0.04539242358110686,-0.015461511293940034,-0.0358651853657443,-0.02705486919873759,0.020994630054541472,-0.0010385259700350124,0.022262870500764285,-0.008858436871811332,0.050110417625866426,0.04761258229054413,0.109542234543202,,0.022440646456965658,0.029440838946496684,0.011384958311629927,0.00029304817064776357,-0.03943042594856824,-0.04565795644309098,0.019909735206764995,-0.03829127693127903
GAST,,,,,,,,,,,,,,,,-0.01576840699191372,0.021761746545587858,,0.03815372977603284,0.005192708544492199
GPI,-0.01061597826826843,0.09075336316992336,0.0023471545032916503,-0.023580612695890592,0.18484761937234917,-0.038537369251853026,0.046650064789727316,0.20106728466256588,0.018551807958646766,-0.020219985538695508,0.17230674163119405,0.013225805816296064,0.08536322979325861,-0.08731048614813097,0.030180061501065163,0.03503246178630494,-0.012123861136848817,-0.009969058729022632,0.02738268762033944,0.02455228453145872
IL1B,-0.026455354385911546,-0.06690740916690899,-0.03086591811338245,0.05283662218099024,-0.04601686402719101,0.008529750593473395,-0.018717260767622028,-0.06644498144747917,-0.09875318199569506,-0.0017421833674939051,-0.04504741447308854,0.013910213376587311,-0.007868966084571084,0.04228449990565995,0.022084963583351522,-0.049250100306833924,0.027004353344052625,0.050949935921114665,-0.06090908290880843,-0.03708727865698853
SFTPA2,,,,,,,,,,,,,0.002745284174796195,,,0.04603093216432192,,-0.015901497486127625,,-0.02745870001028956
HAS2,-0.03915483513842508,0.024594320203441312,-0.012174980394106218,-0.031030363488374735,0.0500545891369062,0.02381855778010827,-0.0020368590803404195,-0.11565957629689673,-0.037398367689690286,0.024893489222350382,-0.049610904602593,-0.030050810429543252,0.0420508800453938,-0.03051217397389871,0.12053249932841853,-0.006970816435401502,0.05912194853924746,-0.048524984726294615,0.016560906406881678,0.011431687350343453
IL11,,-0.008682658981973698,,-0.0163859815310627,0.007024678531753905,-0.020305350324094456,0.0910296215151875,0.05448506553702481,0.039943300847399346,,0.08554542842125572,-0.021780067809456884,0.032813101574384884,0.13560750040749417,,-0.021822175413835063,-0.023795505294791262,-0.016026664906710543,0.04201358710612771,-0.014011323396120148
SEMA4B,0.00798212506156881,-0.042201229300875755,0.0003163525180636452,-0.02435258592184735,-0.07661073854022496,0.00022834094433252862,-0.03719026302182115,-0.1690637652592464,0.04598906105861707,0.04656254789730925,0.0361666554896443,-0.008524366763174628,0.050976513045849534,0.11592252809213961,0.00938899995703641,0.014394487354934907,-0.011405825754500713,0.05120558856140448,0.003155520418972054,0.027692402561130636
FGF12,0.18711508515773684,-0.07665676756271488,-0.010502543306754219,0.02827532957026507,0.0024993222008998233,-0.052439454952078544,0.017232572204069305,0.25305036934696484,-0.039014621309506455,-0.012055771425907648,0.20506250065768544,-0.0339590382146613,-0.015987395974592082,-0.029045827223839315,0.1090552777443991,0.024069098192629135,-0.00490100210934976,0.021492469862310615,0.016196951241963967,0.08141999388487917
CP,0.07104667495292587,-0.04399125370735218,0.01736574495486109,-0.04536634880122096,-0.0074566892403402606,0.03186449112997229,-0.018777318418755733,-0.15363636943375286,-0.000998788141793402,0.05862035444930314,-0.12023390339881875,-0.03675030875984344,0.06710398390466331,-0.09619880257962621,0.015902691227131213,-0.028186797519006733,0.05639456085107266,0.043409061334476584,0.017777744017420386,-0.0007811371947390408
NLGN3,0.11946435464973894,-0.08242281536776264,-0.04197143239444968,0.024803054089436668,-0.13477628930463792,-0.06816994762839039,-0.01966500110872247,-0.20652404042772762,-0.026777562868831494,-0.011963398696938164,0.10377695190861151,-0.0008039807604873934,-0.006300401046131414,0.057553274014890285,-0.03213981588067688,0.02001132186319886,-0.014372561038799051,-0.05795757535385587,0.09899934419229438,-0.0054883332487325855
GZMB,,0.03184453421714408,-0.015592519909431172,0.004488370282412198,-0.009408205757416504,-0.0176415434083967,-0.020302790561239358,,-0.032800461520230924,0.0036527725642847733,-0.03747799712468648,0.07570934547322676,,,,0.12366783685330758,,-0.03367485349375637,-0.009432923602595655,0.04071098822476299
PROC,-0.02563428088789553,-0.03398632361011756,-0.020732318128715746,,0.006674363560851014,0.06437259556683136,-0.024908307170143893,-0.0975716990359811,-0.03964421444056028,0.030069311628286615,-0.0015993080973906249,,0.027225920447669246,0.013533122382934906,0.02805145078470032,-0.016656806356213683,0.013934775546734364,-0.029838901441803855,0.009745927102707249,-0.041425887656956546
TNFSF11,,0.09012198699877882,,,,,,,,,,0.0276710893013128,,,,-0.016656799956371517,,,-0.040746843747495334,-0.028632290780850216
AGT,0.020759260324521817,-0.055452790700196763,-0.017177188304138065,0.09848015730358253,-0.08855757949769137,-0.008462627664008314,-0.04190482310008461,-0.23023322329502202,-0.009932168010507728,0.036305260825608456,-0.0824842292581586,0.005880991795360327,0.09184692550517382,0.07093575232072413,-0.026367717034465245,-0.09070859845538856,0.023814345371526643,-0.022185944411942427,0.07235866445549956,-0.03733589644080412
PTHLH,0.045436774808977315,0.023558369652311034,-0.008963055785533717,-0.008764472502794465,0.07686002024459003,0.004103802538575829,0.002891005790691365,0.14141344577240955,-0.02079379229722127,0.020646615886854593,0.12720262252246195,-0.03264433689637735,-0.03164280686001661,0.06855932100464232,0.027672028862446314,-0.05218389779175321,-0.02038556009941167,-0.07657396483830456,0.06550318682840972,-0.012037908797471342
