,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF2,0.0793408427974182,-0.0450668946385293,-0.012211909141167366,0.018535791930359213,0.07477821057121573,0.03295037512633335,6.154878708711775e-05,-0.00974112526554947,-0.052165068924100465,-0.022542718654908308,0.0038957566689600586,-0.03503013673082675,0.0704593883083886,0.0005857243696368773
AGRP,,,0.029896767488067685,-0.01257180658694774,,0.011953085321067446,0.058811438291806406,0.003417756604298495,0.027059321566874055,0.004324711306523285,-0.024425422736762913,-0.01351765766452986,,-0.023518412205331615
CNTN3,-0.024652759044524245,0.035770976652466945,-0.026119580394192064,-0.003544180131755004,-0.0556573658998414,-0.04642446526191234,,,,0.009717601380609179,-0.039387419977054666,-0.025178903279124535,,-0.0293294905060429
RNASE2,0.018377619845171517,0.026597337921034796,-0.012788744840291986,-0.009427577436463306,0.10458828391135645,0.041131027156494096,0.022604420587462235,0.04910470524212938,0.0029163704673454472,-0.0005469554623435474,0.04115032235774168,-0.015472908725938391,0.12255008904235863,0.07327036047886862
ADM2,-0.027219962674599477,-0.02035086526867781,0.10618711359814731,,,,-0.027717170254585508,,,,,-0.017255693264496462,0.011398269420063004,-0.005322140158098957
GAL,-0.026034856077391342,0.005048230994369383,0.030073280763475065,0.028051885354473206,-0.040573435394003474,-0.06850944471116906,-0.022681067755436757,0.04848671615118631,0.14272654938567492,0.08792380836479143,0.05857254492991187,0.004075209575441413,0.043673967751571514,-0.0481364970364073
IL36B,,,,,,,,,,,,,,-0.06590313153900096
CXCL6,0.01119147612791366,0.028754369942693182,,,,,,,,-0.02258986868140573,0.06642456003906289,0.08484049953652785,0.03164234305177763,0.12331434174749624
PDGFC,0.09035962854332702,-0.003845279751011283,-0.053098993847056616,0.024689417486441097,0.12373559464077821,0.002058089689293238,0.014655405448844859,0.12291581622883406,-0.051392612821469924,0.043723889811835316,0.08378777599518124,0.026908314727467297,-0.029011459580676,0.042905684620500456
COL8A2,0.08550617622482025,0.011708006989933212,-0.017094546494916152,-0.014663815183984144,0.08430308804962565,-0.020736210604306023,-0.040582728761880175,0.1306396115123053,-0.08045201139672517,0.09131023256018259,0.0010223921422554815,-0.06356614405650746,0.09781835106535565,-0.08648004937321423
SPON2,-0.03808848523432698,0.024523297030966933,0.010531776277143924,-0.011136224530575854,0.056343582369591666,0.007100836520378608,0.04308779253051128,0.013120906080583932,-0.003785114696225067,0.030822064959252958,0.04800526984767411,0.02398761980116502,0.1301685893308595,0.10437537874667012
LCN2,0.008254280654404858,,0.0009922054666458495,,,,,,,0.022837170636611944,0.09641100254586309,,,
SEMA3D,,-0.014496203987553063,-0.00257136521657552,0.007722780283775725,0.02266862214698859,-0.059689114592452186,-0.02403037202667404,-0.04042576292912353,,,,,,-0.02126020328331157
BMP6,,-0.017489300760913474,-0.01166695325513794,-0.016439113397867664,-0.029166537922487686,0.06258999575315612,,,,-0.04898939333190738,0.00397344030003029,-0.025092678574694324,0.03415252813538228,0.024052510693464597
TIMP2,0.1015420790153738,-0.004219253681809094,-0.10243782672580728,0.013134912324560415,0.05522396304167777,-0.03269227326118813,-0.12240647148480385,-0.06337330616614247,-0.04568973371552932,0.03010823502860053,0.04722559255294528,-0.012879345595762712,0.11211346419207527,0.1376857364472564
EFNA1,-0.024775138333712907,0.08877214743957307,0.03883821377241017,0.03127594931986686,0.021361866427232173,-0.020204046867904557,0.0762088503413355,0.017234535593624076,0.04683747838843298,-0.004887474930284221,0.04205900009667134,-0.019455875202883464,0.10410596688049396,0.014719463056737258
S100A12,,0.12397386775391901,-0.013454364223695796,,,,0.008757422629973756,,,-0.02967587946812051,,,0.020596807004967164,-0.04312237352691722
TFPI,0.09671157931617733,0.0672272294897943,0.04662551009964002,-0.03276469871895123,0.14548439483116613,0.043875173437081215,0.10294413833675288,0.0015287526490640987,0.015286251210207475,0.035555881139865866,-0.040002317420166536,0.011677205098649755,0.10631725025111399,0.04604089147080803
GPC3,0.013853569443706776,0.06199475586265388,0.01736405905379932,-0.060049018076066406,0.0021448668584832433,-0.03439690066753354,0.04625883589914848,-0.051524196092497365,,0.03791900071432432,0.04905655985407824,0.026766221230759408,0.06504699176038295,0.09586544502878194
NMU,0.10268621138321993,0.016025628062738242,,0.003197462672276872,0.09387045029690404,,0.027389054821817128,-0.05761944584475746,0.02995184695112488,0.015001930270354787,0.022851298835087783,0.0020639661332886357,0.005518575955909914,0.10198058637639873
SCGB3A2,,-0.02388293645943293,,,,,,-0.03404332717843077,,-0.020062457939941807,0.012571807955869558,-0.02266931618671066,0.14814991451619045,-0.016162782420459158
LAMB3,0.05229677738231362,0.004723872729891172,0.01089003190420969,-0.006311246999919694,-0.06934388522678647,-0.002895843650187812,0.06598027260941607,0.14778794960367908,0.0059027287367587325,-0.010166516710467147,0.09114045939899493,0.014928259899998058,0.0878898958268441,0.018652375307294015
LGALS9,-0.043819248589476105,0.06654011621938095,0.07158212090614066,-0.056631353152714,0.10601421425821728,-0.03101015732430306,0.07369891710473445,-0.0017641027777213771,-0.09673078196607829,-0.013284052126861472,-0.012325764772436432,0.0458049142531072,0.08479256609952517,0.10744613947612308
VIM,0.015368763135014066,0.08536543495793707,0.022491529293712387,-0.0006534146071930288,0.10020569359653857,0.15658700769010162,-0.14045448768167998,0.13591852051962047,0.05960309585302031,0.026599131332117793,0.023070145566757405,0.03002759186949519,0.1975784958061246,0.12059523437816617
PLAU,0.03813305192110135,0.07121537321098435,0.0013514821479162875,-0.03496830243248988,0.15824318120066774,0.1702130814839954,0.03692091507974197,0.15776163723384212,-0.056911877082794826,-0.008186160069963467,0.03628611421043857,0.10096464926559671,0.09679863714103382,0.05371731582285381
TGFB3,0.035182389729854976,0.06776391219882245,-0.019982005704375878,-0.0002188156290065884,-0.00027078439260584176,0.016807365313789836,0.08616083776893031,0.1132640616285406,0.05698570894563119,0.011194038703402319,-0.026005773910086485,0.061724381822032874,0.07580408865596512,0.03517281138890952
APLN,-0.03364739023705135,0.05918987047256235,0.010386056753459197,-0.036645269798218624,0.09409757010693134,0.04574858159170078,-0.027795019376273156,0.0590558226542712,-0.037218062622621,0.032255619172004715,0.040595548100043066,0.006347766181249427,-0.02957991822856685,-0.0455042641345065
SHANK2,-0.009292143242265995,0.01750210958794689,-0.008629134301345435,-0.038679153783445636,-0.053126940429304124,-0.047348085388401594,,,0.08416783174215285,-0.014182190045543113,0.052881725872988034,-0.04295618137177961,0.023088519779978788,-0.0911492427032099
LTF,0.0017564610138317415,0.03790374131064234,0.02582009653126121,-0.020529702388999597,0.08802871948149342,0.022983034851204974,,-0.18036746424078665,0.05418215043752386,0.028413959991938666,-0.01601625707864489,-0.009057454599090685,-0.05915589102801822,-0.05140696724726627
PYY,,,,,,0.046267283161719394,-0.018647393228197952,,,-0.027526404806361236,0.02337227614686846,,0.0008954553907974415,0.08635772835080371
PENK,0.07129694902136807,0.016826051746327626,0.005255880012467726,0.018312560761829483,-0.0208766624274173,-0.07092539992919052,,-0.013162686919223805,,,,-0.01821227867011336,0.0234415462050403,0.007912068393687669
CTF1,-0.004505737081466378,0.02428875732545141,-0.022492830898632108,0.03214292002297521,0.0016642921111461961,0.039568808416297965,0.07671187371528462,0.042079610612942187,0.1044351457658727,0.01643160296060034,0.05090744252706888,0.12525960281938495,0.1203376142651797,0.02517838324256337
COL3A1,0.02144648699478347,0.09859263414208963,0.015943440894478786,-0.05139817492286098,0.14952062172377314,0.08978557148211903,-0.14169798331521422,0.046483728500189544,-0.053440004858477906,0.0007399322871989336,0.06951538611692121,0.059129027723839,0.07012785532090149,0.14069651384023538
S100A10,-0.003035552496789438,0.015936022054695614,-0.06497279757440722,0.00989251556435912,0.1399997688030179,0.08715934348789325,-0.04297315870762712,-0.04649774407193424,-0.005659402879284738,0.031346966613229624,0.01252053687308714,0.020996053871970382,-0.1216544634481143,0.09700103591448798
FGF13,0.001619998009227994,-0.0119215067962094,-0.04014040755178327,0.03369242717974542,-0.08460198150910714,-0.07287127344833416,-0.023364714263806437,-0.02143650212372836,,0.057306082548814447,-0.04613298241229367,-0.036246261598413695,0.06093830715772052,-0.053987569879467796
SEMA4A,0.006711726774961255,0.008017782278086137,-0.040952992579087535,-0.002776327177579371,-0.053806172509713035,-0.05292815454580686,0.08563765964734703,-0.06573837300007836,0.03667901182359103,-0.029890697109088992,0.03659805188398673,0.04146644102408338,0.1551282348390859,-0.03518106844502479
EFNA4,0.08033793713475702,0.07299856905075601,-0.05237439412796242,0.10611296656987823,0.1750571632288582,-0.02309721975684425,0.05875521374157143,0.07452900974877016,0.08746848723922598,0.03523189398981205,0.026475750477328044,-0.04787074163621504,0.055475766113062736,0.030056263106944207
HSPA8,0.07628143373119506,0.02585896001543176,-0.05905697665993551,0.04024048924282477,0.01977046313144114,-0.0965069550737779,0.11377779166313041,0.07019865039023816,0.06302354195785137,-0.05612919340879593,-0.028455170287466545,-0.04263681948138312,-0.11468318454743033,-0.1017482419901813
NPB,0.04072279515697858,-0.013289371048159394,-0.011666954376127,-0.01972536417041056,,0.07158358973250808,,0.023191547080666303,0.10252184815955907,0.004185391413565074,0.061407785910178744,0.013263023773517848,0.12804915642989612,0.05106775716246241
ULBP1,0.04889741448565452,-0.0027546115967089302,-0.019993655389590588,0.06513434542971239,3.343275134961865e-05,-0.03998925946003222,0.027630643913999144,,0.054968374052609556,0.11604439298042761,-0.016062918042292252,-0.02385402068869305,0.048333668547196576,-0.03189289176897988
SEMA3E,0.09910739959129755,0.004460173800292819,-0.01200540857256759,-0.03305806244631282,-0.047567263140227044,-0.012621955369173899,0.013913298206997538,0.053510393350808996,0.08282711596410416,0.006536152795526606,-0.017710534852517567,-0.03323417016070079,-0.018825604841306902,0.03973795047258533
FGF3,,,,,,,,,,0.041246414106402056,-0.0013081499233620253,-0.026167508604237933,,
ADAM9,0.021866858244979623,0.0886067078800731,-0.0251801597052542,-0.061431731971285104,0.1401041739228821,0.09418931160067141,0.006773683091293228,0.18942440187857243,-0.058958596169919525,-0.0076824927887712705,0.025145335029842817,0.0016030968200676174,0.13265318559006442,0.18983863868621006
ASIP,-0.024280884870247505,,0.015715286534857462,,,-0.01963574533641089,0.02510241102052719,0.13127198215550068,0.06512933585768123,-0.019966387198290678,0.061051228271333996,-0.01957457350972423,0.10849167493427575,0.052144311285568304
IBSP,0.042292674835146364,0.073032766227242,-0.025846342739902762,-0.027058540222769115,0.015154381869815036,,0.08961013858815091,0.16238751391445777,-0.008161649430203222,0.048619975526051594,0.031124998745385515,0.07952937228046911,0.06113828738731232,0.0779479859349814
MMP12,,-0.013497655976696625,,,,,0.03494660433261121,,,,,-0.012796412833528368,,
FAT4,0.05178133897557061,0.006139233458271813,0.04641660712541494,-0.028688430939323804,-0.0340495001297701,-0.03128173621485488,0.12463431171250364,0.06646186012150647,-0.03525633583529121,0.0030702914525304417,0.04568294445768854,-0.01925952674317391,0.034572666452316575,0.0116291842910842
MDK,0.1136638007540264,0.03608875062949887,-0.0402164804930854,-0.030602073234735305,0.1771493123423519,0.1400402139861288,0.08374517692523889,0.08985869597183144,0.11015213106847983,-0.0022238825434970164,0.055076625414365615,-0.00918141769682404,0.15699510101938208,0.20166249190386548
BMP5,,,0.01579100869253699,,,,,0.03663772124104485,,0.00236439462571697,0.02072387253552498,-0.021807116068145782,0.07481544045312283,0.1781851517974789
CAMP,,,-0.020874502760186743,,,,,,,0.06690408020722116,0.006984159454794701,-0.01873904115316343,0.012253426990166537,0.03240681471217247
HSPA1A,-0.04199261955350364,-0.004553380357559004,-0.02424052443216288,0.027389408926243457,0.09867722734168502,0.10808323430242057,-0.06979943159753144,0.04806699974569542,-0.03145214733828554,0.04608059898208166,0.09929701609241635,0.03655450398512842,-0.045141306052045395,-0.05793475962431249
SOST,0.0009151710206569413,-0.020907604977762683,,,,,,,,,,,,
SEMA3F,-0.0434339539453623,0.09280453840702521,-0.009917792528723223,-0.04253494279866798,0.03793713683975115,0.033049214020388185,0.11209786124285476,0.07196134667025138,0.013983853924302434,0.016746129126927738,-0.003007203483585261,0.06229539933759163,0.15083582599561787,0.04268184423305445
ARF6,0.02559463545850334,0.0668240790896266,-0.0423020481676763,-0.0030007784887964807,0.03405941920193674,0.023907287815363863,-0.017881407416187652,0.07508070028764698,0.10699283094402377,-0.03949888821850969,-0.011326506588005715,0.004960230023961069,0.06080174524149906,0.12414454659055622
IL6,0.03165862735003678,0.02816899796136221,-0.02810587627060514,-0.01889109851847005,0.088098324455459,0.07236399440297688,0.039391596828540286,0.11471807896416562,-0.038982467264787504,0.04878963991360377,-0.0368836881073099,0.060248469990527444,0.06445841408441033,0.08830692442215649
CALM1,0.01340521339248507,-0.017613367921809713,0.033739365477228896,0.016885594342509375,-0.1093629672157048,0.04590390022048644,0.08172656524542204,0.05875662004418499,-0.049073516979200295,-0.028455809608012722,0.0012286116492268887,-0.03806570481665178,0.00953151634791902,-0.13779074790910312
VIP,-0.0011232344184880566,-0.0007732119904650642,-0.018218245045129835,-0.012111710776880934,-0.07515054566752724,-0.010372721777487078,,0.03492574161583783,,,,,0.022521416793365483,-0.013608357801772926
NMB,0.07263897439970536,-0.07225699432785825,0.06578023977486432,-0.006831216365996423,0.12468114387489933,-0.006388198208671051,-0.0735606958145354,0.1575497802324977,-0.04379555651418353,0.06167794832674857,0.012608159565422942,-0.04278526224350297,-0.04342625287128075,0.09162920294273433
CCL26,0.024747547775575893,0.14200314715381315,-0.029989546192080413,-0.012747526754233641,0.06658212371212893,-0.024207739034146754,-0.05847715354725306,0.04433036650479936,0.0947186524479493,0.10911789501878134,0.1517278975411089,-0.022779169311382623,0.09560884321879962,0.00567002461511206
FBLN1,0.004934479507407781,0.08642885071135603,0.011821264729642362,0.032819988030971976,0.05003335645154617,0.013125223435986866,-0.0466647106917525,0.05497695522739689,0.07332860545710632,0.01440670319937541,0.04842218897450013,0.02992677411190827,0.020608102201655983,0.04957907037841988
SAA1,0.03291961564188213,0.008920882785580756,0.023773337662228663,,0.07823891343168353,-0.017742451363727485,-0.04729110520970834,0.0005167120769636685,0.05911497350840942,0.019333281298352687,0.10705360275356188,0.005990595710882374,0.09957376498487472,0.00872665836299307
MICB,0.020055348807988142,0.060702306958226974,-0.020910906865313324,0.012928923917630494,0.14011747475970054,0.05870869316687254,0.08225709561312858,0.021113714557908555,0.05967371717927318,0.02409744314825022,-0.027226585387163955,-0.026957701693259627,0.10004501675488853,0.08907448881762754
MMP13,,0.1567772009025857,,0.04829014993684933,,,-0.06837509382176978,0.07636634629365298,,,,,-0.02576215989699653,
F13A1,0.06692376410705761,0.014724446385213896,0.044495437172813436,0.05309840178388752,0.04133133209867994,-0.0366938859042144,0.07864451046737914,-0.029802820866665056,-0.11000220256579461,0.023268492482427256,0.05539166610012026,0.039460347508539606,0.08860629894941979,0.11591945642044302
CXCL11,0.0654505444030979,2.158019620219252e-06,-0.02163140390875187,-0.018891099843280922,0.21051219420211095,0.03804419384921105,,,-0.0008133139226363407,,,,0.028319360940804814,-0.038182181988336936
COL5A2,0.05330038965284993,0.11851550458629423,0.059386037601774314,-0.023217962122411773,0.09783934945789854,0.10370297795093986,-0.09844132519400042,0.08638292841357964,-0.06851892088852726,-0.02337211129843152,-0.014228665937760685,0.04714213266946528,0.11725185864868207,0.08911289404412318
EFNA5,0.09641375351740541,0.01503877306112736,-0.014321589499984706,-0.04072462671442768,-0.07339397209881407,-0.010842556250771665,0.028539500259394224,0.17441841583136272,0.05125303477727126,0.0003179365508641796,-0.01409309703927596,-0.05233842198526091,0.09993638704459662,-0.00046357546239738696
AREG,0.08861125424974559,-0.028934774086493774,-0.02675923287446302,,-0.039000622245183345,0.005485335907423659,0.050679853114487326,,,0.05015557167429765,-0.009215519377249745,-0.0278988770904644,0.16579141994248414,0.093872325568328
EDIL3,-0.010719583316805885,0.05374843001027844,0.0003647782947832277,0.039504991114661846,-0.15174356449690737,-0.06387943137716764,-0.09106544528994201,-0.12572957104679014,0.10730797743759504,-0.029864973448548618,-0.05231138736929914,-0.020985615901825454,0.1679160310586016,-0.05048980674990705
CD86,-0.031032463322406622,0.0719702080840132,0.02015070374451384,0.00572921215865988,0.04719042305301826,0.03101961570766085,0.04164066818322248,0.11420946127910113,-0.04593465868838408,0.006037130423441294,0.05401297963555866,0.047234297425629866,0.11697080625498515,0.027210750314712588
AHSG,,,,,,,,-0.04216826184188619,0.08655296332862199,,-0.0018464436332053546,,,
WNT9B,0.12624021476697067,,0.04399536033025998,,,-0.02869706432735575,,,,,,,,
HRAS,-0.0054098904327776805,-0.06829278598441038,-0.017590233780363507,-0.01748283208314591,-0.016509658333557192,0.03116900271149518,0.024026346913281333,0.0277714844180282,0.05918586194941529,-0.029931135382286474,-0.011931773868868947,-0.03347471786220446,0.09145906276602082,0.043632103179996246
C1QTNF5,,,,,,,,,-0.05165358186656027,0.03145777117728741,-0.008050855211400847,-0.01502100293568543,-0.06495827721225442,0.043262756962704006
RLN1,,0.08191056457271331,,,-0.017709832694170806,,,,-0.0846416219380824,0.09028860623994234,0.06815052769365683,,-0.029746753062347805,
COL4A1,0.11555427072992226,0.11829620140618606,-0.02481565081702888,-0.06186187257755331,0.14252112103961928,0.14035717041289392,0.12996413779061688,0.07766698144598672,0.014785318691547929,-0.027820456814756766,0.09581547765945302,0.02777483015298004,0.05962392961216747,0.05843695638745263
CCL3,-0.03867091049039776,0.09214504213991838,-0.007647926780075984,0.00728535569299951,0.05127676112785887,0.1221444909101317,0.10836572299492582,0.09384752224097909,-0.045399368471125655,0.032285787172906144,0.0754580418920982,-0.03285836132935235,0.07241324340967517,0.020731104097248893
BGN,0.009780258244328582,0.11891855578920277,0.039464438961261145,-0.04174353243328936,0.06827005458669812,-0.008923805050634113,-0.09075224692585271,0.07119788999868874,0.013766249042876919,-0.011801148857824057,0.06663121718430014,0.06889877433791505,0.11278359301983058,0.07113375263084906
RETN,,-0.018743055631369663,-0.013062492510012017,,,,0.003328148547951556,0.1494201453912645,-0.008533794458910043,-0.010050818808795513,-0.04737468632612184,-0.01609947846074203,-0.04907176564996394,-0.01887024607602461
S100A9,0.01554426983822189,0.06188397232639579,-0.03676465624642592,0.024938153719110352,0.11710800943691536,0.09628396861343042,0.06853170346553529,0.15451264916686275,-0.0279520579666628,-0.00364326876884708,0.06078526228754401,0.055851091087818355,-0.06573329207439856,0.091262709862242
HCRT,-0.03098955831644377,,-0.027387084110417414,-0.009656614319301255,0.03033959771441685,-0.017598534434427354,,0.10584940024669139,-0.026930977558740205,-0.00852404582424512,-0.04738395811192729,-0.04681670620268412,0.028933502397813907,0.0650431594679631
FADD,0.06497485904525138,0.048687738273812224,-0.019987199691093645,0.07727508992533676,0.09189125557172233,0.016827549246658455,0.09524791833332794,0.06694957230203648,0.01496259400771007,0.02425074197689846,0.03184866593461782,0.016822342716729593,0.09491893204370562,0.029535168353177342
ACTR2,0.054634944791492786,-0.0013011411703002542,-0.02908885435301021,0.01620378778604275,0.06697061031295569,0.03103996739782622,0.10923936762073673,-0.11765445318382811,-0.06343963251437618,0.000951947695722196,-0.0021101066214643475,0.07460718816773838,0.030582185420939118,-0.07154209235156735
BMP2,-0.038986479869467516,0.07737030673647394,-0.009365243799061122,-0.056209577204035306,-0.005227261485641123,0.0016605635033107198,-0.03147706721962282,0.03165083937769148,-0.02699977035130547,0.04246123867419546,0.10510466901153973,-0.0122035392850583,0.15054740833886954,0.04523548786288163
PDYN,0.05563982859060446,0.008842270568746013,0.002846209565461027,-0.011787793982351033,-0.08976142751266138,-0.10519934274688045,,,,0.04044415494550667,0.0720036241144172,0.10535091130209392,,-0.03321588687431691
CD55,-0.02619842587222189,0.1664351782167485,0.015772242336043248,-0.005420937452315653,0.0018516942216986138,0.011214181865889001,0.015959499116249828,0.04080997479216842,0.04426885562628354,0.06057244186361858,-0.0065314769565122666,0.04252661949983475,0.09120198727394205,-0.04774807435857519
OSTN,,,-0.021890899395912804,,-0.029509243850018022,0.007257599850202921,,,,,,,,0.005898563576221798
PDX1,,,,0.06609492136352452,,0.01114909683286711,,,,0.0015464583203719125,-0.01658040467178837,-0.005433565867769826,,
CD6,,-0.027445538018921554,-0.02164064124408124,0.09009476116305065,-0.0176525036180177,-0.0022557380982046165,0.1326616078248677,0.07358391078509832,-0.03477296773612747,-0.03523184062189668,,-0.017943678574280433,0.09981406162273092,-0.0024719130089143207
IL16,-0.024666741915774754,0.03333905905728168,0.09240098530662899,-0.03253518749820618,0.013783142948283714,-0.041792314108888,0.14444856227863528,0.08677187567586159,0.06113540365096731,0.011271631502681338,0.06742652823604814,-0.002393896582145421,0.134529729579924,0.0451090185038304
LAMA5,0.057872233297865644,-0.0449329951092144,0.04090371988075047,0.023315307306463993,0.10683450365780407,0.09201031697125132,0.0921058054381392,0.08369941587628052,0.026834105614350942,0.019945187736821562,0.030708109880022264,-0.0006917572620818294,0.07714269008855988,0.11156930923150235
RGMB,0.01563753677999383,0.05040201445289426,0.0161446907590081,-0.007842072562396591,0.04263883706735459,-0.04853028910112221,0.03680483084422286,0.05168854442108728,0.05927169411391867,-0.024337499246362373,-0.017288710981004474,0.0029607615698726696,0.010972208451696388,0.05701160950998882
INSL5,,,-0.018120538350650726,,0.06136798740754123,0.014670377153602384,,0.1231093590060093,,,,,0.03537659002535692,
IL12A,0.05202947063187608,0.012087687764578615,-0.03619192746765114,-0.019490218317480365,0.05560247569410285,-0.016416611802930605,,0.13622321270958881,0.0010889477040318283,0.0389998231567157,-0.029124766696826267,-0.01469939839068296,0.015006523192457457,0.024467586742976756
S100A8,0.06886707924513774,0.07920260851493441,-0.03416242730341746,0.027810691707884815,0.13580134031071678,0.17632132026836203,0.012424279307875251,0.10966375937236074,0.012926768404681835,0.013733898704594938,0.07954429184690662,0.02229003454567662,0.12011262590896422,0.061318249342979886
TAC3,0.03327566305682111,0.040021316490365846,0.031679514374204056,0.03377273246755855,-0.04124400504821021,-0.03221871022653512,,,,-0.011649087810197075,0.04930695774234244,0.03708576327389489,0.014484901501693386,0.01929682125138356
TAC4,,-0.04288307305640908,-0.02043820429880167,0.07882660117460374,-0.017103061489807454,,,,,,,,,
MFAP5,,-0.014688144774155922,,,,,-0.0327970161881704,-0.04159472590756105,,0.040887896904868055,0.13109682212659932,-0.0017288647034275678,0.07001580520389633,0.02211149286108049
CXCL16,0.0366850751417079,0.006856259289417074,-0.01902571118129071,-0.041098091621286165,0.07853041931890695,0.07278883357150528,0.07283743077031037,0.04401670774403211,-0.07364830851647372,-0.03464956225463914,-0.0034347425649008745,-0.03740124371680225,0.03929743846565919,0.020139969657355563
AGRN,0.030489964459412582,0.1109671834397276,0.061236982582516086,-0.03645811742013466,0.15580803088392892,0.16745487991620497,0.09217592988304646,0.05646736787978048,0.02989823900290594,-0.05392730993450157,-0.04541743386802234,-0.005907600048290634,0.14533165006986146,0.13719678483804368
COL4A6,0.0029458720531241184,0.12771705235194142,-0.014450458266668634,,0.060698658004635385,0.007324602764548226,,-0.035634553188487475,-0.028673647264995158,0.05033336850652641,-0.0469993242905016,-0.007704312863942787,0.14756831758176847,-0.012611039608817022
FST,-0.013113642342914587,0.09866912949635866,-0.023657275821073142,0.058255352085448,0.03183126729407865,0.05296761306061529,-0.013189450152418477,0.2812731598451221,-0.004920068940986313,0.01640123075639033,-0.012164597857865878,0.029655761265805575,0.0894062491179927,0.09324024923828797
MEGF10,0.053589740235087335,-0.03171826484323086,0.024940972568380845,0.016185102376694828,-0.006413459459389575,-0.006041483444421587,-0.029404002995318652,-0.060934232764966026,-0.06488024788606324,-0.027030162446626115,0.00010111512362231103,0.0042299134532160975,0.02461290334941831,-0.09149170527533997
C1QB,0.03684008486580898,0.12087692667864688,-0.016734040940192516,0.021813003902028876,0.1295998109266387,0.010848746548047246,0.15006136925322175,0.032680487325334774,-0.08343422400049631,0.0015745727997019288,-0.026581645259222342,0.0711206997330056,0.13823266530496944,0.056802882745522136
HLA-B,0.10111104298353708,0.08945900235651977,-0.012441613528360058,0.10173350249014267,0.16163961066627422,-0.0470990268592613,0.11312145424361356,0.04132768593494145,-0.013606697758745843,0.004154638014276823,0.055283023094293726,0.043341936307989326,0.13773187493764738,0.05074217378354498
PDGFA,0.056461759143635264,0.03817493102894691,-0.02232590525740212,-0.026438481322656616,0.06281072661037956,0.06843473886527016,0.04961020861557926,-0.10927910064605267,-0.06618785299983802,0.03209456570397836,0.07438510176885373,-0.05080443130415291,0.050669588374399534,-0.0018587115976434593
LAMA3,0.00455985455865607,-0.010999530959720864,0.05170221069407372,-0.02601566956450575,-0.012770961134341964,-0.03233867982482608,-0.009475725999471305,,,,-0.025974090250886293,-0.014861011625522603,0.0014668257856324818,-0.05824883466124749
DKK1,,0.013884499944247692,,0.10141272559104464,-0.008733517648008149,0.023039916573189646,,0.15538021855831433,0.1449179744723567,0.008219492685099425,0.02154332643449111,0.08218497258613723,0.15468766255609268,0.18312917357886063
INHBA,0.0562186633722946,-0.01617766040549893,0.0029811873180071386,0.0015098753368571268,-0.06092806170269386,-0.016321696094946124,-0.0378725165322462,0.10647090066278461,0.02605277828432562,-0.03201138853442484,-0.008951719713481856,-0.0016467899560699646,-0.0021099848829166344,0.0022544672467311264
LEP,,,,,,,,,,,,,0.049113817111673584,
IL7,-0.010920251277384302,-0.025790189784508217,0.05007523808363462,,0.07566439560144865,-0.054335861993799486,0.020249932118737116,0.09869537985664936,,0.04315058755987387,-0.030887873871157833,-0.024889784758535143,0.05268672310050266,0.09455303355901447
FABP5,0.09187361845389691,0.015664989888401974,0.03232073758194843,0.02934143105476007,0.029983819077621068,0.058558825764147164,0.13191704526103515,0.27157068218579666,0.007083253650358759,-0.01009754233609583,-0.03600289674709773,0.04150538840956382,0.09831030169651137,0.11219112918224704
CCL4,0.05501369718076665,0.07321295043482766,-0.03911542373773964,-0.0018364294678296365,0.020458691912763446,0.10809058732091174,0.10813453880708565,0.133899871240779,-0.01185534192592253,0.017680364486507925,0.0742439726974789,-0.028691357070978973,0.04352052078404544,0.03570243531454444
FBN1,0.05316619099236468,0.06590154645463842,-0.01791060112042389,-0.012744538943847363,0.056464556967014204,0.0171514579850921,-0.04777906351744305,0.07442555990469991,0.05330839323825419,0.009749382254429164,0.04139017345452606,0.004109643799553971,0.08659474041520578,0.12374248542360926
TCTN1,-0.046913355717759835,0.033263371339805135,-0.042848961049020945,0.01576480433896234,0.09384068719087764,-0.04656555684219464,0.08015826712917987,0.19080692630498153,0.009459606692239353,0.10523314546358166,0.07759916312350149,-0.002525968885926987,0.014403549982304384,0.0502121131489094
NCR3LG1,,,,,,,,,,0.010090655409821955,0.04678193820219024,-0.002233999175788943,,0.09015392692650782
BMP7,-0.01924549918518198,-0.08127794995452789,0.012848935061197952,-0.028586809351429113,0.08593846703325039,0.04693473323404981,-0.03903480836360508,-0.04098578684906487,0.05202995381433354,0.0906027730710501,0.04287119943381222,-0.01911031213528173,-0.021206563318379012,0.00948906903026908
NLGN2,0.02695684665314193,-0.025692656664635376,-0.00390868077889229,-0.021114960652641148,0.049977789734465275,0.04245432070337675,-0.049805697942989474,0.0012619232486243978,0.015557963314902102,-0.021170076613750626,-0.06229304832725259,0.038478275932059304,0.05450986191659514,-0.046628759980834426
CCL25,,-0.009539411330316343,-0.01802235420591815,,0.14865705139930857,,,0.1980910533634753,0.005097494859155251,0.06247952748945921,0.03249892521750932,-0.026917521820639907,0.04151411380282156,-0.03865522665174028
NPNT,0.10801905295868099,-0.03820355227942574,0.012259258219647849,0.05526076217162323,0.14996245938440952,0.06185469125375025,0.03634651528388208,0.08648653938435909,0.012516105792845936,0.004234227622637818,0.054754799960715195,-0.008959072163823335,-0.029655081092847327,-0.06608135444125142
