,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
OSTN,,-0.006728047691138691,-0.015127757677194667,,-0.04064221287674706,-0.04028376075079341,-0.00850938423292958,,
PDX1,,,,-0.015820582481785955,,-0.017752356058143702,,,
CD6,,-0.005457065927513867,-0.01902891747745532,-0.012720787333679961,0.01794267013104829,0.04862435439415449,-0.048099235409561784,0.011443414815675871,0.09654823899515773
IL16,0.05794730145017307,-0.024397501718244046,-0.007090413902937448,0.05428563866458397,0.08549709747990819,0.05801737394379556,0.02841532582995867,-0.058124153793674714,0.01829010559064688
LAMA5,0.011723117900834606,0.010968615308589457,0.012007028761029015,0.0017151875806334172,0.14551032876696904,-0.052956416171308765,-0.029932644671924944,0.05192519806623859,0.12231950028728293
RGMB,0.01891883322578705,0.013952350484893858,-0.018581951893922092,0.008586339497353879,0.08508032092760132,0.007264249451105023,0.04047868651633528,-7.31562391691389e-05,-0.059459050578653035
INSL5,,0.05355347295248063,-0.013470534401284425,,0.067594587297392,0.04102715817590085,-0.014993587290198517,-0.04875366868585665,0.1292819531499916
IL12A,0.06644872240421319,0.05793985591353824,-0.021689115505416627,-0.017610454703628577,0.19438458779874762,0.03593844820508098,-0.04735066837767106,0.01123345106168443,
S100A8,-0.07624803386706175,-0.01632417717952492,-0.051565711779291284,0.032024858626478046,0.22048921669216429,-0.0771547621277398,-0.0035342793648411325,-0.08171633993185345,0.03806748257211904
TAC3,0.15420243830957636,-0.028794471376663692,-0.03618750815265822,-0.01375555892558305,-0.1291513012890075,0.06107355921773184,-0.02840956328609009,,
TAC4,,0.008614059656712214,,-0.013957670676488867,0.0626651127873999,,,0.012798117509935604,0.06994113918305746
MFAP5,,,,,,,-0.015965562883763034,0.0011528154619613383,0.024554144605250322
CXCL16,0.013292040462728643,0.03754042672905083,0.02738198146179151,-0.022801637676694332,0.15052134938293324,-0.02978351275270324,0.07188639461438759,-0.06534832818413323,0.022505630162084775
AGRN,0.05728087532681111,-0.041235839915114314,-0.015997706900023216,-0.007177557509474928,0.24282206623966493,-0.021487891287952622,0.03174586506360046,0.05076545026613267,0.12333544157368172
COL4A6,-0.028160028075572423,-0.018454748986153787,0.015181630845618653,,0.013419038798222002,-0.04745965714236787,-0.012607058723978968,-0.002024921062393894,-0.06608551917054468
FST,-0.03989563123962565,0.009342690528423514,-0.025223889731384543,0.04250647109879729,0.03139255970858539,0.00176913033526937,-0.02732883568252417,0.01767843866921592,-0.037505475488822104
MEGF10,0.06715434851040021,-0.02474821893248395,-0.021322184889039926,-0.017248564500618232,-0.01920245368934126,0.0003495725484190732,0.04864238080249633,-0.009093811274504544,0.08663350052196461
C1QB,0.01694892808436986,-0.05042878249715707,-0.053232142003125704,-0.027680349180906248,0.228444140548583,0.08163255244131298,0.04473059786196184,0.0022415534829633914,0.07120008100727114
HLA-B,0.0550303381643526,0.018130599094242687,-0.07433580179174772,-0.054577992214829334,0.22305341942897747,0.1479847511046273,0.08980962049474166,-0.08294414751105542,0.07040477738821672
PDGFA,0.06747704607352879,0.009464714267276212,0.04467134700773809,0.038057413913446254,0.049603664923754884,-0.05691645199897628,-0.025086027023280416,-0.004840344338184126,-0.02237563307985951
LAMA3,0.11222790300432102,-0.0037661552740386873,-0.013749060073667989,0.1057814197034044,-0.07464271999678518,0.03561989727417559,0.06566488838252174,-0.07866490298897293,0.01120706936098863
DKK1,,,-0.001573304512681379,-0.01151807223664523,-0.059852270466914076,0.0019003719599097167,-0.0232319642801732,0.03266262594930587,0.026801685702242155
INHBA,-0.04696974903507009,-0.0105410495195849,0.02109434324325766,0.07167436803056279,-0.10678298349645321,-0.028467347522890388,0.002252222404922986,-0.0029383690965122033,0.15570093448697234
IL7,0.029226977561921105,-0.02238004975589619,-0.011235311887335779,,0.17846423370517878,0.04677071852920869,-0.0317318361245207,-0.024705693121771097,0.07571965266669775
FABP5,0.09804440529873637,0.026744613175365986,-0.013918023006704186,-0.023271563097144086,0.06753720842738486,0.046156387198080656,0.0006195838811215353,-0.04769103622530545,0.02390207643638396
CCL4,0.055025215427116664,-0.011364481475914985,-0.020488802861042033,-0.0256999548225378,0.1341006377573829,0.03773371864409567,0.038571419457164066,0.04823453548023427,0.03652097799007834
FBN1,0.07727028804122238,-0.02397170828076273,-0.024870908150927122,0.018154772150725296,0.10714286876493576,0.03945917006727291,0.07829142742821531,-0.016272785767499787,0.04343132099155588
TCTN1,0.008964082310268157,0.016579111557557234,-0.01769557717610913,0.0024874201903702263,0.22787128437575346,0.03146932146876951,0.04138452346686158,-0.009715667523119361,0.11980302727100892
BMP7,0.09619230986793004,-0.006463158967495647,-0.002971682909143909,0.028478104844676173,0.17226344422088594,0.022957956581352634,0.09119505927158733,0.002620205946606894,-0.08143796666352576
NLGN2,0.0840139010376189,0.03363825662824229,-0.009178349968875054,0.03723658177743968,0.06135680060901416,0.0025469259208410117,-0.04649122015315662,0.06482420460523763,0.09427223095690965
CCL25,,-0.02301643427993849,,,0.06300548961392609,,,,
NPNT,0.05009978244272764,-0.043912380224983685,-0.0021371713809823097,0.004195132527320196,0.2731036191404634,-0.15863941042211246,0.028836481290007463,-0.11381083157987897,-0.0017588888625337056
KITLG,0.02090916065724581,-0.002751358628078608,0.02110064075883091,0.015560840949946394,0.04452994325095607,0.04157175482918856,0.015732415601149224,0.006169495416958487,0.08444343273107541
MADCAM1,-0.04018307457398068,0.011112177136496726,-0.015811712524730473,-0.017610456672137696,-0.05054002729764646,0.00767125757464276,-0.04222212182267865,-0.03593410762590823,-0.048408212987553344
F12,-0.04001402300056751,0.05659793854192408,0.028214574047787787,0.017278820210745473,-0.08229158040003957,0.03613201004037492,0.015040610731975547,-0.00268411138768794,0.013769887301441979
S100B,0.10830032246737271,-0.038322194320602125,0.019876887725442383,-0.04244780526779801,0.10117034327327118,0.022472811611410556,0.06523929852029046,0.044524944995374516,0.0165327500098962
IL27,,-0.009287392367245262,0.03351447383782919,,,0.05246969845837748,,,
CD99,0.0477724310221353,0.014888737751125395,-0.037735750923265816,-0.015341067315202891,0.264711454640001,-0.058069870242322554,0.14289458802500477,-0.004937494568064196,0.14254938013548488
PDGFB,0.061973888798633296,-0.08019541593325182,-0.00744621703050435,-0.02639723931266995,0.041564919911555157,0.06734634527632143,-0.0039796216217554935,-0.09609893226434484,0.10855854267377453
CLEC2D,-0.06495286993627242,-0.013116702279104015,0.016467631123181864,0.04005572907921931,0.15801386080739846,0.03200885497599832,-0.0008917285536455579,-0.11591741177198622,-0.025979830161025525
F8,0.05289030757975919,0.04140518590286942,0.05515952966936212,-0.010145048740087223,0.17476288702986817,0.01620302843257128,0.051174800891300755,0.010524013627045189,0.09141137249380178
C3,0.12050120087844685,-0.026829382596871492,-0.06166746846676914,-0.04812058984363378,0.18565657163758423,0.10009123464947292,0.022898518038069648,-0.05116659031297844,0.16040160694774444
DLK2,0.00833648030285629,-0.020781290873670637,0.0786811248817138,0.05185982549877474,-0.04577715782240575,-0.004623281732289598,0.031502653282082314,-0.010385669443822212,-0.03276431590116989
TSLP,-0.05487587113587017,0.015838312898939277,0.003213171839710017,-0.014347944345642762,0.15546066646563628,-0.015180247761326648,0.02622059608562757,,
OSM,-0.06439579065815108,0.06888876283613256,-0.00971391991472682,-0.0170691205427846,0.13850170199307818,0.02419584008733211,,0.0916079540432967,0.0007676054465049679
PRND,,,,,-0.00459675906693585,,,0.04415392947636415,0.036090252772339675
SLPI,-0.059059465659830224,0.01140186888797086,-0.026503341310534813,0.09610222571515863,0.24886895876724233,0.07998813585104847,0.030498243082646398,0.053898413586821584,0.09269494916824524
AFDN,0.01085035258302859,0.02558542901045587,0.0276736440369642,0.028768632632009555,0.11334475516172712,-0.001486532158784577,0.008671512296531259,-0.02233530745130494,0.05294237009742587
KISS1,,-0.0217268988903228,,,,,,,
ULBP2,0.023406523457368277,0.017032730187508987,-0.025435400734399802,0.03869221818075887,0.050394554522964555,0.002952341477850191,0.005441309822027341,-0.04969194394856439,-0.02025568926735301
ICAM4,,0.008031533473271409,-0.012873402253314705,,,-0.006326722115029621,,0.1003697305029716,
TDGF1,,,,-0.012282774120426729,,0.05543581402866897,0.05604382482582659,,
ANGPTL1,0.011341673763784945,0.012089151850038423,-0.013470534401284425,0.042437179914517946,0.1819460211500544,-0.010792190947633017,-0.009615906900934236,-0.051104965625840805,0.043017113989846104
LTBP1,0.013623483857814278,0.00461425073667802,-0.04001068846457758,0.0186122703548303,0.08552262185060236,-0.020300482676536773,0.06894981967323383,0.015084863845054104,-0.03285490419865236
NTN4,-0.008633524673657756,0.06209485162250872,0.11664656551562763,0.009533241397503302,-0.07162788007809208,0.0660444957751242,0.03676156247130532,0.003991037432116472,0.0608858190649677
APP,0.06684720801805417,-0.06392911197315165,0.12400262857791736,0.05823882602406356,-0.2118097477886579,-0.0219963232059696,-0.04943307705588452,-0.0134467460708312,0.09208878993732936
RIMS2,0.058111405077566174,-0.033631486209733386,0.04807304804354627,0.01476029256187806,-0.16283591247151039,0.02811809442979543,-0.008276333263467451,,-0.00025571052632426827
WNT7A,-0.04451206822758708,0.03229544596704246,0.022484221854566524,0.0548138627608581,0.07826584397139791,-0.06359554309853033,-0.03638099405873269,0.07208861007321474,-0.03845613484335299
GPI,-0.020619484655801015,0.018166015749826715,0.023344302527928063,0.012844591000315491,-0.111803099075128,-0.06022634672895893,-0.08029537702513431,-0.07270801591509148,-0.021734281175611814
IL1B,0.058280730149545976,-0.033471056352647584,-0.004479167352346777,0.06325551997571002,0.15567099767213524,0.039934969303928224,-0.06258489701204932,0.07352804648553256,0.006762865003291592
HAS2,0.003739840005424239,0.017672127814882387,-0.04396940334827316,0.02040381646028743,0.16703808007439744,-0.02896970425216197,-0.010695862413676212,0.09483330343824509,0.08130779896141925
IL11,,0.008053420124620672,0.013860192600333643,0.18201807208313606,0.04607908546091717,-0.060761953349176716,,-0.02937520496376402,
SEMA4B,0.04814062143312896,0.009475698044744933,0.03399180280148741,-0.04216664615194572,0.19284255453741167,0.012325658076996886,0.09047084104278359,-0.035058863527378734,0.05262810662442217
FGF12,0.004405966600997809,0.03376501860099237,0.012897835799121092,0.037345306480798,-0.16417263595395634,0.05188599448035887,-0.04833401268548435,-0.05145240771177622,0.13712717492463117
CP,0.04915504163580559,-0.009755867282290288,-0.015055091634875308,-0.015519341988702702,0.08379269372994028,0.06840223410481923,0.042088013573130946,0.03790413750439181,0.057838497166030414
NLGN3,0.10670461136276922,0.023028968232571806,0.009271857139373691,0.03395631535070956,0.1715539933041013,-0.08808833347242423,-0.009429650032039473,0.03913285444221358,0.03130880645070233
GZMB,,0.017155395579697585,0.02299080233790879,-0.02392224228260045,,0.0018731356813127035,0.07144874654223396,,
PROC,-0.038727906561112545,-0.0146848658051116,0.03537101685347138,-0.03009910512459918,0.11184281021541313,-0.0400358492826309,-0.011866265198365023,-0.002634539333407768,0.19504395410658684
AGT,0.12563548157301116,-0.03680315994431902,0.0006222046373153904,-0.04904970246871684,0.2435839247417737,0.09910511260333187,0.10190324062319729,-0.06153219179647741,0.015271959783399758
PTHLH,0.04799811178300814,0.028643830532793055,-0.013569507125568118,0.05586909188610364,0.031330833088843484,0.011987207987487264,0.00897953431930238,0.016174915805754354,0.06374471302616255
COL1A1,0.022142848238996433,-0.010182534177688402,0.04866079711891585,0.033400894037754564,0.26207890085501506,-0.027997065965741058,0.022967273560453916,0.0319564978210057,0.12699940135366522
LAMB2,-0.004275749426017461,-0.02803871451596406,0.0070277274775275775,-0.030337830358634608,0.19839976044328825,-0.06023817921201242,0.0570922114191654,-0.08190192675454737,0.03752264217076084
DSC2,0.004186716639446978,-0.0299906982009446,0.06681824486988834,0.009490834080984284,0.10926542235824577,0.03098766027339176,0.04643461635112066,0.04823744784768411,0.1483592537418792
WNT5B,-0.005274253457466059,-0.0029816326273229285,0.041867198192514325,0.0733459672773946,-0.009687897867275449,0.008530632192095275,-0.042319085133146354,0.008784074800705522,-0.04708869103816375
LEFTY1,,0.021230458967827846,0.021885311054639832,-0.015820584800184338,0.051433227438188865,0.07166006267292103,0.01862090378152986,0.04346911926448589,-0.04119812326060724
FGL1,,-0.014710415410153591,-0.014595111656261707,0.001798401004417204,0.06866349314155047,,,,
CXCL5,-0.03130152845644114,-0.013520158380189745,-0.03144822453816807,0.20413452355275916,-0.000911299855160297,-0.013016929919882842,-0.042469273329656755,,
S100A1,0.14242970895353987,0.021611319944677163,-0.014238480807331996,-0.024499390497314328,-0.22641870181618506,0.04646458383724989,-0.02244069023604099,-0.04292676299418534,-0.05213099205482705
C4BPA,,-0.03763615390643382,,,,0.02398417556568313,,,
NPTX1,0.032510082724528246,0.07613284272763468,0.01928408437423603,0.022742921976930584,-0.1759234366348451,0.008495295717186213,-0.014446687235827876,0.018390050407262236,-0.042994614426048
TGS1,0.03158586829059408,0.023139248007882623,-0.01509058947387647,0.023563026858455703,0.11646047282338623,0.025319907434429575,0.043893087545267925,-0.1037307508920544,0.034618426941964084
SST,0.04660905786479308,0.011964133130669729,0.0270606128538023,0.005368668083626568,-0.17434246019398705,0.003284979980559366,-0.0354197975980505,,
IL34,0.07825471002744913,-0.013834899344448382,0.008904006003783285,0.0376058295339044,-0.049038142908780134,0.04802358850454321,-0.011273177807573002,0.04804143274164941,0.017596893774352935
XCL2,,,-0.019860351145856082,,,0.058436007070872126,,,
TF,0.06555106477934522,-0.0006262032665722428,0.03924383399000709,-0.015228382689323963,-0.19215465524693418,0.0252016455433227,0.03477259831053767,0.03774445900790038,-0.11611565249121476
IL33,0.05916798409320011,-0.026105493165451774,-0.014091936963851765,0.031245430385976308,0.17352466963544083,0.08557765933271487,-0.011078850941017132,0.04242556393345164,-0.04044488593849631
RBP4,-0.008695424275449717,-0.00533573865583694,0.07083795604116137,0.0167822869568665,-0.1332428009275442,-0.043795623062589266,-0.06499151959732896,,-0.050211648535437525
CCL19,,,,-0.013005110917543049,,-0.012814457166472901,-0.032461392984899765,,-0.02371750846755166
CCL20,-0.028810292479039244,-0.01615919944886714,-0.05511173688152707,,0.024382448839077253,0.04439287937995557,,-0.07551527201351822,
NAMPT,-0.0686801048844551,0.041765614079928806,-0.04010642127427342,0.03751599541193965,0.17208370175485127,-0.009231667441309566,0.0060883101269256085,-0.04434562851727826,0.08371775442683352
