,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
VTN,,-0.004990203541984304,-0.031686132820754775,-0.020008218596805225,-0.023620917960372204,-0.014229498798050511,0.116152797754681,-0.026159208505905616,0.022046647570556,,-0.004381408071891013,-0.054134075287900096,,-0.024607678776354013,-0.014877599971561075,,0.014428990170780531,0.04562896620109652
VEGFA,0.08527954211813513,-0.08114829159122502,0.015839160916194122,-0.010087463662075297,-0.04036510654998975,0.04257403041447792,0.09562009054429783,-0.029275351729870346,-0.04560804343778771,-0.08494708406231731,0.08464534433677619,0.005987806920093517,0.03970572914393582,-0.025391668588423743,-0.07219248036444371,-0.013833278554136536,-0.05289990684873583,0.02110357409054082
F10,,,,,-0.022038716178566942,0.06570612959054707,0.0842481617638997,-0.01745889677793648,0.00028664783474320333,-0.0002465484773648245,,0.020652331861769613,,,-0.009313573103760754,-0.021651252712878048,0.019367714743992306,-0.02374896296108503
SERPINA1,-0.014542692247300516,0.0014017816950805324,-0.015738527880970077,-0.007030687026549364,-0.051749684080992044,-0.03383514669379847,0.08043465102453842,0.022013027165258024,-0.014393515732380771,0.04965295629784349,-0.009869010803447842,0.01525386898184951,0.0740100446686489,0.0819344251553074,-0.01947023818484862,-0.007235043859944203,0.04088847355013652,0.017731146649154508
VWF,-0.030745376431782805,0.07321673376363287,-0.035172928782057376,-0.013387655227247443,-0.03044938082837622,0.06808148330154766,0.10203859300244764,-0.009163458322853466,0.004539499264511448,0.010934575744149074,-0.07101602403255515,-0.08643864969473992,0.030826851143820676,-0.00799041879635292,-0.019517579709004047,0.05648817854512906,0.028455904079485228,-0.06962638143691452
GDNF,,,0.0524828116463596,-0.023113860453078155,,0.09243426693210717,,,,-0.029347955149215545,,0.06829095964781094,0.06974086746241913,-0.007437395674133353,-0.04638557301573476,,,
VASP,0.04960013086152792,-0.0228455685267061,0.003237648660936785,-0.01916056829478232,-0.0246866086927765,0.06969891341911837,0.07401992240329831,-0.0007683528391934156,0.02613757709929708,0.016760493626712482,0.07125767423354275,0.0005864844013740892,0.0944017461698246,0.045199177135196125,-0.023288221643163635,0.028340950014589538,0.030547869399536864,-0.004839008386854273
ADAM15,-0.001794454164972616,0.005204559270165584,-0.02828630647731565,0.034704488050869724,-0.03592995314994523,0.05420100636584229,0.009852944757579,-4.8941928773193036e-05,0.0007285899964742836,0.06984244446138635,-0.0403872115494473,-0.03346800320328008,-0.08240773712018638,0.03528472195723059,-0.03238691838636193,0.039887323252802705,-0.006329721256707064,0.0024604880578546298
WNT2,,0.004041976866510132,0.018261550048191508,,-0.018980641378782245,-0.023415967688721263,-0.048523582008512374,,-0.021199463792276375,,0.0019423712760682785,,,-0.026703022972162295,-0.021729918186637085,,0.015582431779909981,-0.0007009146875051409
CALCB,,-0.016211165201166968,,,0.05071753866506357,-0.014423119273707583,-0.020896805273898054,,,,,,,-0.02337002921613892,-0.02573552466926856,,,0.008919931620730645
OLFM2,0.059580644286021514,0.10684011388302762,0.006598531222370489,0.03360697767022939,-0.036702783343682356,0.0934506700545628,-0.052228284739470665,-0.00038171274850060767,-0.008549671314352858,0.05814112542036601,0.11800798943510116,-0.025990265215384695,-0.08679359703881961,-0.07913977823284886,0.05462912815127701,0.05263308488576669,0.03489941166894376,0.0445098141630621
MFAP2,0.019698963180372467,0.05249144986253073,0.010875007107160948,0.011511189966826662,0.031180985563037677,0.1271456195444011,0.09082820165346928,-0.020732764702996658,0.024919448833648276,0.11982050799681644,0.020609411830938586,-0.03011314721744464,0.060702098788825196,0.030015280564957104,0.05472652047353071,0.008066322943934653,0.09985643268546018,-0.021626479257704428
HLA-C,-0.03524290984138414,0.09024473130288238,-0.04402590716996552,0.038610290764810706,-0.0001697083806120634,0.06810357835610045,0.15263930676671708,0.05130700153247831,-0.02249382467851868,0.03753014863439943,0.09097807492561998,-0.04420066726439936,-0.02260879923683902,0.14791268906120614,-0.0091896470488961,0.031209646039982244,-0.014570413380000733,-0.08417997467230057
THBS1,0.04426614428356224,0.0013010216164462375,-0.023447998783748016,-0.021924498822658053,-0.007560897297206037,0.04572421224995439,0.04587479568156957,0.026620313423250178,-0.027978825155173376,-0.01009458397704709,0.003249522202181113,0.0008539517238079543,0.07750398400342658,-0.06655027412803277,-0.058614384487754606,0.014078453030968111,-0.002125056207076519,0.0334881272560475
HSPA4,0.038022581169424384,0.07341481209687563,-0.026437838882118096,0.06117645468534526,0.027286238687816357,0.026516112110772518,0.010771213808147051,-0.013113410496993159,0.0014953684086137689,0.02202438058589556,0.0051168810058208215,-0.05864912940615842,-0.012044950996518516,-0.016539817055888556,0.06748351126668795,0.001011279390213228,-0.026710007341603153,-0.06403231517291497
LMAN1,0.03751711325609346,-0.028789351430358823,0.06410550149749643,0.006030020329645617,0.02229237546306838,0.011085121342929693,0.11522105812412045,-0.01655795744590052,-0.02166200194677651,0.005685989076787916,-0.004185222365480151,-0.0578305215891139,-0.004329275739226202,0.018883638678154086,-0.02945287254657142,0.018795596345732676,0.017765507047212643,-0.004514550119976558
LYPD3,,,0.002540936448954469,-0.020834742414299806,-0.023620919992754015,0.022984181679989467,0.15219846906730516,-0.022293061215785347,0.05740279492716425,0.01776067517093369,-0.046447062512130446,0.04835693084010479,-0.000517319048761099,0.14148968734497971,-0.020290661937400378,,-0.03753842788459204,-0.02627216899172146
APOE,-0.1462776554512088,0.08729999112717113,-0.008383770670693501,-0.0027794857457010677,-0.11775270907823442,-0.016425995763312225,0.02402415461472481,-0.001277216344214912,-0.03587949601842159,0.0122671414193872,-0.006280435061273022,0.05989068434076997,-0.13256184540737348,-0.008846520086300097,-0.029534471562675777,0.0013391377731266064,-0.015422593986074708,-0.02538009938243751
SOSTDC1,0.008101931341855871,-0.04138900144841109,0.0008641373046968226,,-0.005162547102055096,-0.026152600186791573,0.01632647092407883,0.006633721667333007,-0.008224702792870742,,,,,0.0059830460525635435,0.015097182779732795,,-0.03018678654506273,-0.008941693870974456
ANXA1,0.001889136864173267,-0.016187745352337392,-0.014235286507281947,0.04469931788348071,-0.023827031182487534,0.05793214127696248,0.12479422005881496,-0.011641174756367665,0.03142435602701395,-0.03114383529239254,-0.09731191714452468,0.030859293940840693,0.04990463016768887,0.0009502729200016937,-0.022514440427988874,0.0602154095330532,-0.00905145734477431,0.07081766478254392
WNT2B,0.05261129262091577,0.008202383437711605,0.00665844058633494,-0.0010911317353839833,-0.03392507422869563,0.04111542135009534,0.03994276253880889,-0.0002255395369471712,-0.03517592244735076,0.017640471140317124,-0.04646351322773322,0.0379177076860675,0.05726014719222734,-0.033398187871698036,0.10958239259640673,0.04789521202537762,0.09759058564861504,-0.052644100262962804
AMH,,-0.042632919920332794,-0.00928455677719151,-0.00791135341085087,0.021435775807651023,0.0741982583340955,0.010872010822507251,0.0008194364849891751,-0.021016113624403112,0.015139821663816265,,0.07681797199141277,-0.012396854463680577,0.0014898979701796823,-0.0326907390109556,0.030876596555876882,0.041354828638962504,-0.033708023537302505
GDF10,,0.0034163135197887873,-0.019400318729260742,,0.023707537431100798,-0.02985846134548665,-0.03367196684981082,-0.021443335462159492,-0.0019855650458269107,,0.0025702015516839353,-0.03249943083336896,,-0.03319590009586066,-0.020024935417680606,-0.0056762138350263,0.13120444522643468,-0.029082871587722985
EFNB3,0.07507946220876646,0.022379864996368234,0.02604523626767833,0.015602420707414364,-0.0228098414564975,-0.00838841879947842,-0.024188634645838532,0.07127947916425832,-0.03892604511031252,-0.038490497328138626,-0.03408783090283844,-0.02392908634379552,-0.03036214294149091,0.033052242418263614,-0.008352091222634465,0.01312786420149653,0.11233390746615665,-0.05084636728878583
LTB,-0.03933995359645135,0.025460174794708797,-0.012165713213399246,0.03872723018565982,-0.022970296848564213,-0.014803161375363721,-0.023177360150250615,-0.007654516721940296,-0.03555520389618721,-0.02101857964623558,0.06365145976510377,-0.08742101410881808,-0.020750444685638213,0.06086839692355569,0.0025689462570815873,0.03982643186148651,0.04718232149601324,-0.043285007753043565
ANGPT2,0.04835887481449206,-0.014356109458174681,0.006146292402407373,0.017124048344632884,0.013384813197811466,0.05294513199073669,0.13691420846013863,-0.0472128498194154,0.0519204899496808,0.08272772324752928,-0.14283227248730623,-0.12193832127798443,0.022811584427536606,0.012604468368790296,0.003995190641825869,0.03183797776686759,0.03938864416355484,-0.06425123667902921
NRTN,,,,,,,,,,,,,-0.02988610002593185,,,-0.02544438499202334,,
ADAM17,0.006680616697616007,0.029825665686398446,-0.02467598889396274,0.026616444298043475,-0.0243938937420262,0.019193108286071833,0.09665457482798505,-0.022868569823091902,0.006097988897333729,0.034783340329298085,-0.09451003013969246,0.0024109861839284644,-0.06494704014799192,0.0027726169313776463,-0.006582052487178877,0.05166782113237073,0.03288515357677345,0.045211884134530485
LRPAP1,0.060451811569655664,0.022386444219475554,0.06915017795543063,-0.06428968050392729,0.07190644148760686,0.015504592066201637,0.03951213120584514,-0.009597638775404814,0.010332304157928044,0.011925701285687158,-0.00816284870439311,0.014454028124365687,-0.08438536062397556,0.010259849137779773,0.06642717975068937,0.01337224851365826,0.0013746237359506884,0.0015049212151526784
NID1,0.038999580346132184,0.08042207614350667,-0.008211349561247614,0.0008054679266239681,-0.002095341566236205,0.04464368695369966,0.14720985554890403,-0.034663267164788285,0.04530939216533671,0.07185008585701984,-0.03235237208663469,-0.052200197286171236,0.032858803201087465,0.059021460751715854,-0.04900592691769242,0.03362804771893772,0.043152824543459645,0.0215734761382882
MST1,0.09149298403755608,-0.043051651934654954,0.0794023385932913,0.045293012499365334,-0.017120798786825226,0.09666230642004058,0.14162404769493595,-0.038957421745623194,0.004661191746254956,0.06311807600387612,0.051963602305402104,0.04666146489058913,-0.06590967797648649,0.016678622048362797,0.002929914602386493,0.0008360739421267603,0.05541892006844404,0.0813216281742857
CCL14,,,,,,,,,,0.07991976082680306,,,,,,,,
IL13,,,,,,,0.03346269510896084,,,,-0.03758176574790712,,,,,,,
DCN,0.0018901123222271347,0.01376379530858289,-0.02284352857821508,0.009823563452024113,-0.003842980489605774,-0.008534794956235076,0.12137796567141501,-0.04750927682268659,0.024808805082296218,-0.0027631612319676036,-0.081093350676301,-0.02871447868458606,0.0841656053746389,0.06675676746721021,-0.03661922200783581,0.013641176467038737,0.05214924820699396,-0.022590957210791112
IGFL2,,,,,,,,-0.018875563764120015,,,,,,,0.11247402747226447,,0.0411550035979627,
COL7A1,0.08366497035564371,-0.042938544592518293,0.020870757357866546,0.01414056542661735,0.05660469729487732,0.06449245844840773,0.07932200148553199,0.011052807658646361,-0.03809915724985685,-0.036118888030492485,0.03034297975945474,-0.0010682627559504383,0.09592050542923321,-0.005942339200995926,-0.02928382524009369,0.08049382777772339,0.07704753613436283,-0.004145125038948711
CALR,-0.03595758223445725,0.05934888956294941,-0.01478162163104807,0.024559328617992492,0.0011823026962058131,0.04728972026247297,0.11500531445898035,-0.004689203143463278,-0.005965447471219653,-0.057558487554577875,0.05319073198151895,-0.06294204989541245,0.07206722805672329,0.03956526008185352,-0.052582673934922435,0.006008088149568345,0.03415403430443424,0.04011829825380236
PIGA,0.042729823663892066,0.02456784258676092,0.005857572743863338,-0.017078264592376467,0.046395351819692024,0.007035452444456898,0.05818799478625213,0.0031674188718650354,0.06718525426088198,0.08626358592573902,0.024127175846145293,0.012262580938462603,0.0902435130897099,0.009901194288244193,0.05840527873211927,0.03632205996320416,0.03085978988870004,0.01628335413363067
CD200,0.059675204776733125,0.05792666403010409,-0.01358195103385525,0.03341388619705845,0.02871516115477436,-0.05580797789355414,-0.06013306794727085,-0.012020935239285796,-0.01330425138440234,0.04072286909629585,0.01541623047665743,0.03945218921204313,-0.02754771966364269,-0.035642479128960104,0.04692224874535053,0.02464323150001277,0.05680046129406002,-0.027130199908228892
GRP,,,0.014458486753559312,,,-0.01925251950670456,,-0.019711075359107745,-0.025995457621715973,,,,,,-0.019763559988099654,-0.02784442681332801,-0.021478540080226722,-0.026955595978503454
CDH1,0.07486980969731294,,-0.0034910328308949286,0.009656424578684762,,0.01081410628150496,0.07661250602577531,-0.03973104114081525,,,0.015999151343859624,0.07872896163340638,-0.03361517862314139,0.02453070075180395,0.020550648965598647,0.0427107418684123,0.008134739009891688,0.08544248196934023
LPL,-0.000465979712851659,0.009838251248252397,-0.055302549487918996,-0.006612437701889107,0.02127289925524133,0.04176802088095972,0.15473420197692758,-0.021281328038054406,0.020111258819351618,0.060843090231786134,0.033504100756714304,0.03570060811581421,-0.08866738037676423,-0.018225088359532814,0.08329738636173693,0.033599181069878054,-0.01394231067864231,0.09525969426434229
SEMA5A,0.035594357277177524,0.0539636347447152,0.04258144697244873,-0.03700455631189083,0.06291323477584979,0.08098339178755835,0.10529214479642525,-0.0002041222216334994,-0.030666595538735467,0.0024009903772891673,-0.036800118274994256,0.061638421484945416,0.00858455254515853,0.04894684540365209,0.04630427773084962,0.029742456499622594,0.0352768333625177,0.04454822982231387
SEMA7A,0.0287096631603558,-0.005286224741124963,-0.020488475515603156,-0.02991773226469831,0.020584266279495944,0.03529719516517996,0.05010394608770975,-0.004382740864048196,0.056432697402660464,0.06733914074671407,0.04446734505489532,-0.02931471692471224,0.08694936633678958,-0.0017941810462307525,-0.009687956160171983,-0.0316936949311907,0.10372756975811553,-0.053865263279889955
SEMA4G,0.0965755756352208,-0.024695910210711637,-0.002914726948270153,0.006587500484782334,-0.00868195277130632,-0.014626513803821718,0.0030481933231311267,-0.0018153861232177658,-0.038675986092624175,0.050629464445165286,0.08185971771401912,-0.0556829232360492,-0.04904305795349319,-0.05986270399791929,0.09608878530162471,0.020189468063784563,0.11769348153431308,0.016193465216544554
SEMA3B,-0.007118605194271587,0.026813796844755548,0.03276895531017865,-0.04538776453512294,-0.023452848600317006,0.021094289982609073,-0.006770646388045954,0.005122745159971851,-0.04531076773109403,0.008739272987152736,-0.00022709589813924163,0.013803802027171031,-0.04108503860474969,0.011397609333536425,-0.023177086707577323,-0.016592514387417424,0.02446067781267444,0.0542044483616803
RPH3A,0.004618225776847622,0.13012572457499771,0.03893462630028143,0.044955760631857994,0.05160509186513738,0.02101185661810396,-0.02953479093503005,0.027882097440478277,-0.018101409681452258,,0.05465140061068003,,0.024077692956386412,-0.030275098085888484,0.044047106109306455,-0.00949547402957621,0.021321970948045756,-0.02021882929566622
JAG2,-0.011173134030056516,0.04083611263878834,-0.005089384066617775,-0.0030873973628355636,0.05985152335193144,0.018849202359268614,0.00036134872699820485,0.04373799431192036,-0.032874888230711274,0.08931219677505707,-0.038390328237599185,-0.0030558385692027257,-0.02418526094163706,0.03222460729281077,0.03486106638554022,-0.014165543550408477,0.053680107544160714,0.029793987800237915
CGN,-0.03280385090845103,0.12440146981080386,0.018874727874864522,-0.033646654973583934,-0.03150619082051021,-0.023415975045795855,0.0095930851494007,-0.028968759181201585,-0.01968792960845284,,0.08574276816397236,0.06705944707846465,0.01822997268105679,0.006514943271024396,0.05937678949166987,-0.0080399081706096,0.08154060628396947,0.0022923290431845697
