,UKF243,UKF251,UKF255,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
GNB3,0.02955615534105747,0.06815923755675148,0.02586592829254346,0.029420128105719947,0.22936893286708884,0.16909339386294533,0.016827238944359994,0.029767011854604696,0.10138757465988622,-0.028576813023394806,0.03994421152121401,-0.019458912535723797
COL6A2,-0.001245244683181167,-0.022710892289081148,-0.039346586828575364,-0.026300250497992558,0.19181206356320052,0.12471252295391239,-0.077887271953892,0.10126484813994938,0.0761788245228579,0.005572691296125032,-0.10204753255708836,0.015454763215115153
GDF9,0.05978425028961315,0.059351231441026456,0.0037671700416356947,0.03190698608842429,0.14267903080401115,0.18326069746271373,0.04038653743296255,-0.023047290014510367,0.04690217846050365,-0.020665218499822852,0.14649817094405382,0.0030867691499155835
NCAM1,-0.0027430553198157983,0.02980351699160922,0.02910721407001878,-0.05966137978958403,0.07000983239136344,-0.06020567443211146,0.10170817982906301,-0.06451564191111314,-0.08766063979264589,0.01594728815568149,0.047417660149113534,0.05961606890620348
APOC2,-0.007835792320659457,-0.0705298462592579,0.023556667015462194,-0.030732739187978267,0.16380584650682764,0.06974673718710764,0.04686518242863221,0.054340301897947196,0.026981968766924738,-0.0077194753334442825,0.030000239043785716,-0.015829127940740415
BST2,0.004624027194694261,-0.048188498229342534,-0.05888766874324936,0.010462801477387174,0.09353191643439053,0.20949550399157615,-0.04763472931536593,0.021401513124503925,0.021289285370881438,-0.03312826811267398,-0.004324666109349077,-0.04363577038492821
COL5A1,0.08995340921794948,0.012054484988582359,0.008438722853200818,-0.022229607296265424,0.23025132473531618,0.0924267471971257,0.02784611953685422,0.0015706515231691568,0.06754616385863829,-0.0270396703917816,-0.13520841419987345,0.043783113653045984
CALM3,-0.07127152928857272,-0.056200235735833146,0.03321392042977827,-0.04891650771150149,-0.3239372554566967,-0.17600440080313462,0.028046493002896543,0.004661492596986499,0.035764378656540995,0.044633575655742934,0.18186130640234502,-0.051351510447122
THBS2,0.04253324406469201,0.05987865867242931,0.09896971100457562,-0.028598425517747137,0.22555389648160787,0.09808865013353452,0.03162587835507803,-0.026136182970020707,0.010743750117469225,0.029440151078568826,-0.03882431804865621,-0.028198567369257344
SERPINE2,-0.04991614526203764,-0.044211077200123836,0.026646766342618162,0.0739291436954949,-0.006593035187914485,0.044046433967437966,0.01831727929815875,0.15908697691549079,0.12999471446895508,0.01568184874950064,-0.060327851572549406,0.07486426347009295
EFNB2,-0.0056286150786722475,-0.04157906153091111,0.019275371958150586,-0.030011058851207355,0.001760197000883087,0.0656900804866475,-0.013226108030501121,-0.08216999357243321,0.09583713041846693,0.013158306219163533,0.04865973464753411,-0.010781384027912825
PROK1,,-0.01674770729958412,-0.003391160596706019,-0.032857788837274006,0.042751278650794776,,,,,-0.02936187625335257,-0.05092297673762487,-0.035867696866126564
MMP9,0.03558452121376715,-0.013004431295422246,-0.03202915748914763,-0.015443779685312825,0.0879858045069626,0.20465670141359366,0.06845814413596184,0.14276429278500494,0.0455611852111472,-0.02793811670645685,0.01375513691719256,0.0017002692600896748
NPPA,0.021049125876162436,-0.023810311821571166,0.13066369897581684,-0.007889383631460323,0.06900346418840123,0.1347000171061623,,-0.03389240664098077,0.09656628958198633,0.029596584142433525,0.16312303517074545,-0.013265634254025362
APOB,,-0.013196371660077264,,,,0.056752976607223345,,,0.03533725642834541,,,
C4B,-0.008051299553191445,0.005777765191908263,,0.0032522668897262026,,,-0.017575038789524426,,,,,-0.03486962306993665
NTNG2,-0.025603465859771486,-0.04410249020426644,0.026483930126927492,-0.0002400012077022016,0.005055608008224961,0.10786580302333172,0.07416548715365845,0.02999245536866445,0.07124441435047577,0.008157212200885238,0.05126746101258728,0.027926495016800622
LAMA1,0.088114775664966,0.010873203395254738,-0.006783649880577546,0.011118376687406024,0.19070147735102486,0.18799924214084907,-0.003698912658633872,-0.039946744118003266,0.19238593036660132,0.017515157272311836,0.0193713070247516,0.02404396395621023
UCN,0.04885999588893835,0.024158274450127058,0.0055495485972689934,0.03576239528909385,0.04389806810846738,0.01576898487113609,0.045720205330299454,-0.06016909984591254,0.04990863763942497,-0.051883968553052606,0.011491190228892367,-0.01101231170812521
ARTN,-0.01597881272691264,,0.031815797911193364,0.0259796342788303,0.11264419392265303,0.035767712042584554,0.06619706280832476,0.10504519220676618,0.17154749812260464,-0.05526247391426484,0.01198646115619231,0.022874555536113953
PDGFD,-0.03260048862746696,0.03616433723681627,-0.0034430631261300605,0.00694645044143879,0.05283391031515379,0.013235107451665062,0.00898528630826841,0.04979626512439391,0.04177441508709467,-0.02613773833494721,0.058326747773500436,0.07219571311145445
EDN1,-0.02373884553303955,0.00908888918022754,-0.03002537998102587,-0.06464612250919624,0.09190838057191586,0.14413375666190298,0.02964613465725576,0.07565334792295487,0.09783139056690862,0.03168549437060379,0.06650476548762738,0.024819859373274786
ARPC5,-0.0025055188769247255,0.0050674816331889435,0.05784659526017734,0.004568266675818155,0.20245903503949414,-0.013150574096455484,0.027370844431732707,0.031610565466030076,0.0414846737863545,-0.011881017322138348,0.036579765248466754,0.04525563132275296
GSTO1,-0.1009606208723786,-0.060113780075678844,-0.10553872272187433,0.011045517888068629,-0.3010360078855086,-0.14966167829679364,0.0024752197446405947,-0.018218438427142093,-0.026102019176431106,-0.055131687924793754,0.01934204261612679,0.010469303877740505
PROK2,,,,,,,,,,-0.02551317487226027,-0.006470643738832318,
SYK,-0.05805976674212247,-0.02689042455994762,-0.0550027692474376,-0.011228987326844471,0.16002000650514095,0.07385492775947576,0.006108958469020502,-0.006904980361717182,0.07748603783152476,0.12682766648930985,0.03811063247396637,0.003850863420652319
ST6GAL1,-0.019320785692916467,-0.0030836233877710134,-0.05250778868521197,-0.039084509954605474,0.06144925986499112,0.09668896846283345,0.06996004723970937,0.009077761389753263,0.01366643439220617,0.007202297626171807,0.14202539011803683,0.02023137844007758
WNT3,0.049325406054479264,0.02851639691567115,-0.0403014976526107,0.023080127452060575,0.047931859523871155,-0.04117617319746529,0.011880216172569614,0.04785203092441032,0.06099632790446724,-0.025865340237321562,0.040124401226286854,-0.0027189405188735383
HSP90B1,0.0031492321826783053,0.07620326774800039,-0.00748894612741718,-0.02049020800087681,0.2701076999378286,0.10195841019279336,0.09727826373615356,0.06585125805039986,0.004270093338689929,0.014483371672442543,-0.17355739702384618,0.06034983355245225
ZP3,-0.035702653286329794,-0.028686164878231134,0.03839437692868989,0.0022839615951786327,0.12786556599284932,0.12225524965348232,0.0280509897612414,-0.044587378962085665,0.14087748841627268,-0.0021343278169255664,0.003483602289858135,-0.0003142710541080418
ANGPT4,,0.05292004476942771,,,,,,,,,,
NRG2,0.06326308936611995,-0.0033080393231534966,-0.016867829782792335,0.01805932590475021,0.11269085748751027,-0.022843781358197958,,0.055686060238920594,0.06844719574609284,0.01340643255791222,0.010615588592319663,-0.014778639547732566
MELTF,0.06250234272105222,0.00841474085072783,-0.012885541076194393,0.03346630784249997,0.16156071594893248,0.17686292364831788,-0.0018846841872715047,0.02044744587741455,0.042528191952844414,-0.008971404738229391,0.055536594293191896,0.01023875826831786
NLGN1,0.02907577883020887,-0.017245349435006725,-0.01750550860179788,-0.03181477813475324,0.18725346452927144,0.13605159575421377,0.021518309462338046,-0.013588718215478792,0.0023802058726614364,0.03313137506008401,0.033624661088076886,0.031160531008477918
SLIT3,-0.06993990363422589,-0.014107558125792258,0.009787419799050233,-0.005414488540732583,-0.07829287186502606,-0.08315416449542816,0.06080786563285375,-0.021737692849932627,0.01687007001489046,-0.0008241969007901323,0.09620694015157268,-0.050709014318140296
CCL8,-0.09500474384556992,0.014501591709439569,-0.02657373654729256,-0.001348365439108077,0.026087107547538894,0.05010465661250337,0.0003662693519487875,-0.026883531105022413,-0.05725057675164268,0.07890634040364916,0.017560347271412004,-0.02455197384104147
S100A4,0.008068863709541447,-0.06662645649055536,0.012907354136763936,0.04872716220590191,0.2515946376707988,0.22057127835421111,-0.021748427018178196,0.018936330463676612,0.03149715253736283,0.11610694560654657,-0.02011773300478608,-0.00024210850045372953
TNFSF13B,-0.00989613098013478,-0.018819405229539784,0.04339701253076201,0.030153923398592297,0.18390799298999302,0.15970997403692178,0.02992977859106827,0.05102028814374139,-0.007423291810580124,0.018260426661741085,0.0029167653171221775,0.09144758007337009
HSPG2,-0.05141062602443768,0.03323208984837814,-0.010810766405482139,-0.029392980888192352,0.27628807362136715,0.19250709817324202,-0.10868667757249305,0.03117959762191602,0.005901641917765826,-0.0074432770952677085,-0.00028670504041664063,-0.013560318134284427
FAM3C,0.023471324910729983,-0.013991776437483916,-0.03283371388254379,0.0041398794151805045,-0.0810309026988408,0.15042789867387782,-0.025335100791076266,-0.08519026443535871,0.08587639383949622,0.0012793220073616604,-0.009721495482373686,0.0667692082907614
FLT3LG,0.06706085911250437,-0.03310026391517366,0.05733968987896153,0.04068062158919773,0.13164621070202778,0.07156949700192816,0.002966939207942979,-0.027894176577627147,0.041481422600477665,0.048314881308442414,0.04644775960402489,0.022602367797744487
A2M,0.02132647922171584,-0.03817986570694416,0.07058024682142294,-0.022676101252339386,0.20195416877692482,0.1665350652758069,0.06316717181000718,0.025352052550140124,-0.1036731087592377,-0.018656523377733387,-0.07112290083414546,0.0256999127693999
VCL,0.010055364253053044,-0.03956829966650256,0.03922789875323148,7.873969869307222e-05,0.11047717063464407,0.040500143627013804,0.0325167211678049,0.09490982541137281,0.07184901635314592,0.04178846184699515,-0.06101744212041129,0.055660737662827316
FGF2,0.04422193110812356,0.011279628769568895,0.10237345274375541,0.0073844645732929265,-0.015980701845904038,0.11778413088462363,-0.02347189122205845,0.025175308151821486,0.060976379133908784,0.048113362596027144,0.05676275577852199,0.009083750183198612
AGRP,,,,0.01998945786913786,-0.04500255695231221,,-0.028410414478362192,0.17222767919990092,0.024847821111002165,0.04045529204706895,-0.007292815946187211,-0.015269832959377935
CNTN3,-0.029120336521878544,-0.013572453275573921,,-0.003553960005166784,-0.057288700586194924,-0.09680849086692651,,0.00451644300507218,,0.012325861557616174,0.1612700427514187,-0.06403046810391355
RNASE2,-0.03048900475179328,-0.022947719945648738,-0.05263893187113046,0.001647825089449362,0.06701960813697742,0.1659861284718546,-0.011028374294095741,0.05228196788195871,0.09392438524311139,0.020572841184082914,-0.03416997299564643,0.057375528593343474
ADM2,0.057322524123499405,0.04867885057268078,,0.016271049651543152,,,0.04018336404504263,-0.02057911196390055,,,,-0.047024428854204915
GAL,-0.07693932567963563,-0.035937298861990645,0.08045892016591442,0.014581264683023955,0.06030736980552106,-0.04089005711853669,0.20846041749957134,0.03286183224918624,0.03886520893337543,0.001976949863920184,-0.08078820183591003,-0.01414203743860831
CXCL6,-0.04945758277292692,,,,,,,,,0.034096290344629736,-0.1007952853401341,0.027930723818930327
PDGFC,0.04741054056997598,0.018048879120582804,0.07178367879487485,0.061849959775979374,0.1651488199217562,0.1533433006279998,0.012482829035511983,0.03930151134938324,0.04207237959486241,0.04424124413645452,0.08642205590343453,0.004532925659389887
COL8A2,0.051329345575746296,0.021748352696780132,0.06385533085440816,0.0032999423226370396,0.105054252815985,0.08948010738621968,-0.0205031098963668,0.07454125562169282,-0.012889227173113155,0.01888192844431121,0.10019623840921996,0.06080131291786011
SPON2,0.03327765742953409,0.020475213115148116,-0.022630233531023898,-0.016646595037814273,0.03805422587044684,0.15032856521120488,0.08628660982166196,0.065576791510611,0.07589706301675073,0.04188825922601068,-0.03275677874997978,-0.00998652110050742
LCN2,0.03625833723435372,,,-0.033558888809846935,,,,,,-0.02238881482281992,-0.038976568942358125,
SEMA3D,,0.028425913753168004,-0.025432541079461263,0.047746320960009817,-0.027977473763705973,0.07895488900876647,0.009585763450225618,-0.02844572886059316,-0.06357009524096723,,,
BMP6,,0.0367562054604008,,0.06278057194537699,0.09069269447474197,0.009869077346793712,,,,-0.03716997294790832,0.03234969899821667,0.05633079257404073
TIMP2,-0.02014405333008012,-0.01160004289414367,0.06633401833918288,-0.023515094249532253,0.27991662013280594,0.11797861124416595,0.008839576688696938,0.10384020530853538,0.0830227594994152,-0.011509064745825803,-0.12532291302174536,0.06677586280626185
EFNA1,-0.05000742361555332,-0.010354882862865072,0.17727904700679162,-0.03543947848794093,0.24037059153057289,0.1047946263712596,0.033736981800637854,0.09681218687493345,0.13197247669915854,-0.036400797713753374,0.05442026250310581,0.025537784841225226
S100A12,,,,-0.027565214974592363,,,-0.009720861806894054,,,-0.032374111336810965,,
TFPI,-0.024618044895159275,0.01987890213579278,-0.05339342026424705,-0.037977029721241076,0.19842955336985602,0.2116803815166101,-0.008425607885175391,-0.027422083951488485,0.06425216669043342,0.03512380527388272,0.041094891751663976,-0.042584794588359266
GPC3,-0.0005989726994095636,0.09117847429705823,-0.08920111132800283,-0.034642337974744156,0.40406564978122533,0.040503069429576224,0.05006856837934101,0.004427654585092204,0.0024104268926992333,0.07790648405649324,0.0972976483129176,-0.027427156788082354
NMU,0.012969032147736462,,-0.026781096069968924,,0.19853217130124928,0.06362976362140334,0.005743462126070444,-0.12001178716906005,0.023122750290541245,0.05412457461644113,0.11968568736807435,0.06422914948468143
SCGB3A2,,,,,,,,,,-0.03664053142559164,-0.029738955701780038,0.049206743238349754
LAMB3,-0.021791688612037806,-0.01819173410270321,0.024134424781020635,0.040092666019120496,-0.09454915162352488,-0.13700895718129585,-0.009587420297788748,-0.027123503412642094,-0.07077206594309023,0.07025358167305128,0.07349322315006455,0.025347165792193024
LGALS9,-0.08323045179849388,-0.010148749914112578,-0.019884876851371396,-0.04180876072233744,0.20071334246794986,0.1668144069531424,-0.0274988542768214,-0.05365625987913381,-0.06023264302135463,-0.031071690636654346,0.015249538528453777,0.0033867734115352655
VIM,0.06877985575756636,-0.09376333616605408,-0.06281346391496848,0.004372748007888809,0.23550564269598898,0.19771394902568756,0.015921180228448382,0.14405971367339504,0.1944457561053134,-0.019813674971090912,-0.09174032966298214,0.1110047706845458
PLAU,-0.005203165392354404,-0.01662792002385024,-0.0032933335100796875,-0.037105299842477214,0.20908038056974418,0.16859821145988427,-0.03904165017408795,-0.003274209969334567,0.02289671505637351,-0.007330053883995131,-0.11761890815552391,0.05407286352581878
TGFB3,-0.011436310871153262,-0.026908420275428675,0.11596265263108656,-0.0204517413317504,0.09590383956616708,0.08487418306341304,0.07919339898788179,0.011760180252801775,0.054222883077941764,0.06617834546537242,0.03072503036740113,-0.01681969305451445
APLN,0.06380120133383935,0.0818145456241661,-0.015090097040704586,0.004918256324992151,0.22361841399102905,0.20313466596751747,0.0023647940892042624,0.1688739738745291,0.11335967580646025,-0.05662839236881982,-0.001185803098590652,0.035140509679854326
SHANK2,-0.08038362393378061,-0.002248407020533474,-0.01640541620864715,0.025839206955481264,-0.10566493057996894,-0.06149740793657487,,,,0.01171427430165894,0.12411787700780565,-0.0038323862870266808
LTF,-0.008687922859229898,,0.0906967166131833,-0.05225857719687896,0.08386962242810254,0.1510279218420084,,-0.00664192756872586,-0.048375524710986884,-0.049948324941798655,-0.019513058023168293,0.02319836698298385
PYY,,,,,,,-0.027219024748593335,,,-0.009017361737628727,-0.0016187948125543075,
PENK,-0.08631595108401828,-0.02433460595752522,,-0.03976759263755531,-0.13629789048412594,-0.08892763646352261,,,,,,0.010129850281778019
CTF1,0.06376990357216322,-0.03497814306946826,-0.0016346349081287441,0.0029808192151313225,-0.03219335818452644,0.06395142652923227,0.019807753257177756,0.01622032229777123,0.06720481836353771,0.0724540136545176,0.01165737619731566,0.019731275712369257
COL3A1,-0.11406306202748778,0.07650362273083494,-0.0652617624345267,-0.031476532593659866,0.2360062062754248,0.20293079301062134,0.062432170540858464,0.03730186044839165,-0.013254741463031312,0.0014746916814669627,-0.12525210567355938,0.01618654397123046
S100A10,0.04754142521502264,-0.05562278767471721,0.07350687439366205,0.06877119699403007,0.12889055018217846,0.18077568343216668,0.04204838961931676,0.10174582758143673,0.17030913982185517,-0.015245497470799728,-0.06094221112247127,0.04119309249409393
FGF13,-0.12064273735218303,-0.041208252936402956,-0.03671292508705908,-0.019014023491309668,-0.22630818779155154,-0.13772442181760894,-0.021803789485027508,,,0.015404195844916719,0.11525182718137628,0.024810739397671703
SEMA4A,0.01643882828170309,-0.017143360794069525,0.05863837651832947,-0.02484319494528175,-0.19449424663720283,-0.053958097371851255,0.04709265905356874,0.04823136921967743,-0.046927830702107376,-0.037214094336200605,0.04988343825784183,-0.08675620464510687
EFNA4,0.05643426876515939,-0.004370627444211277,0.03314971999510534,0.0007626973712413981,0.06576546220776741,0.13050629146747758,0.02413343310932126,0.030924632680544326,0.1092881503750377,-0.0039025517770414162,0.04533870977228084,0.10832211534895582
HSPA8,0.014686608942223574,-0.009300379751578377,0.05388381245226397,0.07914435463842323,-0.23524053775892415,0.0034676292484121366,0.03898627328431529,-0.046135998608814094,0.01679059580399399,0.01413982705278306,0.1213571782483323,0.02684090250649759
NPB,-0.0016681868280501635,0.06804136509987715,-0.04113148666467753,-0.023903181163350475,0.020471688187362575,,,0.026500471893068756,0.008440934989006159,-0.0177158467194928,0.021974257299027133,0.01684451976511722
ULBP1,0.024088556575640224,0.022416763060893186,,0.05164933707670347,0.028366259016198145,-0.042580571483046406,0.16585014196964842,0.017328868892640584,,0.01792716250296517,0.01505991297253035,-0.0063224041496797
SEMA3E,0.07532516578937329,0.018922153672526473,0.10638398716812847,0.020981775844983293,0.28646423902490004,0.05027965802300955,-0.030324789766671467,-0.019510756222813078,0.06196546336456315,0.06413568106315942,0.1092283428654369,0.07983139288363332
FGF3,,,,,,,,,,-0.06646161161739741,0.1171528154508095,-0.051737927763913935
ADAM9,-0.00868603013616781,0.06612956759727763,0.0810454132637284,0.01730048735821007,0.18030255755554922,0.1977891715531957,0.031198150866355842,0.09226155693453576,0.05263303719194033,-0.02338591714601211,-0.023705221563192526,0.029049259251833923
ASIP,0.0017621795638074246,,-0.02449482845201204,0.006516083460419118,,,-0.022052925829137236,0.07078561135321078,0.10581367331943013,-0.012732190933813238,0.13296290653711515,-0.0015298075791534012
IBSP,0.0026088788654864445,,0.04182991126605236,-0.037131492221980186,0.09388336747712653,0.0735922393160083,-0.045413722730821976,0.11940449609222836,0.05632976996392843,-0.020015759337224735,-0.12844544504548075,0.043745414767971946
MMP12,,,,,,,0.009898773079745083,,,,,0.05988685080095204
FAT4,0.059230212156881096,-0.02368594478872199,0.028917427690131666,0.0058016506778807595,-0.012278444084632616,0.06577220742670552,-0.021784359535657404,-0.003731171383770689,0.15716974959266974,-0.006652626070964521,0.05816585194992002,0.0027855733896158972
MDK,0.0040285779214741056,-0.004518120900351778,0.09235984338185291,-0.07209245868921743,0.38301311291358175,0.21328849609701944,0.04388600299096344,0.09970378953318203,0.02419823617691884,-0.01949391511272738,0.10210456972719281,0.02617134001073452
BMP5,,,,0.007735082495399564,,,,,,-0.0017243039517274665,0.0880780503509175,-0.053385857788166305
CAMP,,-0.013004432098263663,,-0.042767547132316966,,,,,,-0.018486064368364027,-0.004184817644324533,0.034987121739719226
HSPA1A,0.03399073130167088,0.030260738391162147,-0.11200138564655689,-0.0004964802926679989,-0.10470019052832799,0.12508399570321793,-0.021994826294692234,0.1063947281444786,0.012910849024152078,-0.02415592080298984,-0.08567188866898978,0.026445374180926857
SOST,0.05392324006986024,,,,,,,-0.07753761763083217,,,,
SEMA3F,-0.005761013345998008,-0.025818757079836375,0.042467419460161984,-0.010326009601261269,0.20928305495278107,0.10628262940679747,0.0282687076427122,0.028432303032932926,0.06720904787443696,0.008279518908448935,0.07806694267984803,0.00344725482800161
ARF6,0.05473331557184129,0.03818912591676,0.009882007094793305,0.04608760827836611,0.18081756338135752,0.042830680141757276,-0.019050379755024122,0.043344014679515555,0.0599116056916441,0.0565663899551153,-0.054986644435621096,0.012249704781702054
IL6,-0.00857991086815689,-0.017198610955066144,0.07654889640426722,0.06378058600068018,0.0549926141140749,0.047902055232918024,-0.01892218348452463,0.024432657170925694,,0.0069738618561099325,0.08370709173084646,0.04982081097217405
CALM1,-0.11642811340650497,-0.03390797439763547,0.0059724173377037094,-0.0465931177859197,-0.3933761680970985,-0.17978919349194258,0.009446255229926462,0.0031139528964379964,-0.10152118107457819,-0.0069330800344206195,0.07083849981629849,-0.015653107918993745
VIP,-0.08620901995442667,-0.02962183040028798,,-0.013736620683834454,-0.06167498038593391,-0.012755504797010136,,,,,,
NMB,0.07249220189078359,-0.03866375413339361,0.04984490478163523,-0.015553010586742067,0.12142899867010998,0.20056987780493402,0.015074751529831017,0.11829988830436577,0.06338333602882096,0.03768228797398643,0.14756375858941648,-0.048101663906513846
CCL26,0.01747381319582533,0.08033504667549443,0.002807495690947255,0.05150726404063926,0.03248626561323633,0.06537595803631818,0.02350710903057543,0.05344995718217601,0.1292201077094646,-0.02355025543994672,-0.059785027169883306,0.01342993282864555
FBLN1,-0.11323799323220024,-0.005319954108768978,-0.045091742229653224,-0.07107184458887575,0.013933620526827471,0.06705560569092961,0.011189054070612393,0.008179403656534657,0.008030815467982049,0.0011983763397464336,-0.01403642291931587,-0.06208987746585403
SAA1,0.028441164273517724,,0.03761282230029125,-0.029808208876497634,,0.10558218616901281,0.038955926857754265,0.013522686194890875,-0.0491927869536999,-0.0069636631662845306,-0.20193201548366962,0.11754012606996081
MICB,0.012575358829676971,0.016061282897964924,0.009807435247755153,0.044715189187300004,0.04155129679499883,0.12651592641131978,-0.005887778691817027,0.0016749532976361203,0.10364759557346805,-0.04856299704718065,0.027503009770689073,-0.013855217990241864
MMP13,,,,,0.002796277369884136,,0.02556973858898205,0.10483137105730432,-0.01660777123357884,,,
F13A1,0.03025214727190167,-0.019038266623541206,-0.029999898559023967,-0.025162236501725416,0.12571614207857365,0.04597537346287641,-0.013250313449983887,,0.015931038577544163,-0.03111524492015972,-0.12635136121159055,0.05706654930835151
CXCL11,0.07623856737144366,-0.026127454374548963,,0.06771367592166702,-0.03962614068662708,0.12456901353867891,,-0.01286490231543502,,,,
COL5A2,-0.02984706553384383,0.039990411836974056,0.09651637511466676,-0.002829805032296702,0.2666045623126042,0.1372157927348904,0.01947529401319047,0.009182160844862,0.044668327455374815,0.03381632199918828,-0.043577184187236245,-0.007299758284405759
EFNA5,0.06822676971805687,-0.02550691076351652,-0.013947001376737928,0.0030387644266150183,-0.049757713041333536,-0.06136503967227807,0.0444840773642641,-0.0773422340630862,0.02888914626869024,0.07603402286142218,0.05111041317861592,0.08074572829250207
AREG,0.014735071873589847,0.07129577369395204,0.050022275478463156,-0.019521837629114816,,-0.04662103292964963,0.05011569411515058,,,0.05372673797441934,0.1352359188313499,0.005734849912978258
EDIL3,-0.058355906787234214,-0.047461584194024374,0.09500761536250181,0.02687253910604564,-0.22110353800898072,-0.2195461231977079,-0.030897621209824783,0.020772127424086434,-0.17412219838020665,0.0012255748008373952,0.04887483176035166,-0.0011168726904557656
CD86,0.0042553979815841275,0.02709991406391164,0.01794606160448514,0.026592166854246403,0.01760453928143926,0.13927873580003902,0.010086462398864461,0.05430284280938939,0.004348454089761749,0.02939628704065289,0.029740597299805632,0.07204686475625728
AHSG,,,,,,,,,,,0.11133983658472055,
WNT9B,0.027444378606797454,,,-0.02168970032729886,,,,,,,,
HRAS,0.08244561122633948,-0.012989966901620301,0.0061127722527341815,0.044519455656069476,0.03865870521195269,-0.014722151760683064,0.014070493376248343,-0.05211814859875099,0.07294457723153164,-0.03826405609215419,-0.03259049974215549,-0.05778570029771547
C1QTNF5,,,,,,,,-0.003583157615144084,-0.011753800277724977,-0.03811230273127433,0.05402005305119148,-0.03142028550420324
RLN1,,,,,,0.0389236328262625,,,,-0.03278322068507717,0.0903470597383691,
COL4A1,0.020275139930315815,0.045439578596236124,-0.07320207862530975,-0.043219830969395995,0.29469380041163035,0.21398289726079722,0.07039571635609576,0.0797608449752878,0.02222286034747613,0.03255114327658867,-0.023483663956146594,-0.04321536339253313
CCL3,-0.0634472111071861,-0.043674651041582205,-0.06815385453991639,-0.041376935348738916,0.1537450964636637,0.017909036979915662,0.006947563142344606,-0.04648174382940526,0.0239025594804728,-0.029913193441618066,0.0017221039275569787,0.04349629241236227
BGN,0.029990605809208135,0.04672432774637322,-0.007411979477114588,-0.052938259475373506,0.17273121586961782,0.1294290026991528,-0.05757342252245084,0.039084589033879895,-0.07935689645385163,0.015158266605827487,-0.09808956330534337,-0.056297371732222774
RETN,,-0.012809741997103769,-0.008236601453172631,0.04767007733017384,,,0.018858117773069574,-0.027836245637402824,,0.04831936800317941,0.0049222327045724025,-0.009697535570852355
S100A9,-0.017405500433110708,-0.011637512558210062,-0.09818196420103475,0.004497617318303572,0.07697405424846267,0.16779236449113913,0.03370848436473015,0.08412794273669756,0.004288156367225853,0.006869505485757334,-0.12100530148989654,0.0992989615952517
HCRT,-0.027972330193982865,-0.02194862093211335,-0.012391164281161424,-0.010594903617217826,0.034620550769417335,0.17410229587385584,,0.02937967025214634,0.04471574350756756,0.07097700659859012,0.03666914693838507,-0.03131671213534154
FADD,0.07421116664260002,0.07044822932231813,0.08628176985313961,-0.02907261348710648,0.22884516626904006,0.16400268021363487,-0.010810648856852527,0.01610599623059876,0.08232170741399082,-0.02285485811021102,0.011505793929050748,0.02084730993169515
ACTR2,-0.07520526891765983,-0.0012860027829424336,0.007496101875427227,-0.08465159572893516,0.03396378160388019,0.0688023100824464,0.04941038559347567,0.02239892157632921,-0.06757986753566349,0.030497754524171913,-0.15449645035702436,-0.014264949937485278
BMP2,0.004724731622511924,0.012350007617119978,-0.034885578517670976,0.04163602140460434,0.2914686585149747,0.0448535252103516,0.0878824765431104,-0.04290263045279587,0.0437028035817542,-0.015444165649818627,0.07258202314010276,0.07454515506442051
PDYN,-0.10819083082192762,-0.0027478878566866965,-0.07198690392278281,-0.04597685747351715,-0.20867246541855738,-0.14891901223451795,,,,0.029625108847842904,0.1059352158328042,-0.03189084785119174
CD55,-0.044084294439445434,-0.033464286133848255,0.01571934714555321,0.0371357958650982,0.02170378841512647,-0.02500397307611138,0.08170326637483956,0.0462082049574213,0.009624185104892989,0.061693704094570784,0.009065410774158003,-0.037023774263801594
OSTN,,,-0.0703051784514543,0.02897404984734266,,-0.036354424817437024,,,,,,
PDX1,,,,,0.21307799738812616,,,,,-0.004575196759246182,0.0875933364364711,0.01079261425302367
CD6,,-0.023896153765507744,,0.003111290963291479,-0.003942220040635293,-0.013901578519508254,0.03004873943659558,0.0007464064832064801,0.053398453172078156,0.023159888653136666,,-0.04136777063237336
IL16,0.05725624321864015,0.036248003360600335,0.014824701086528154,0.047346194478093934,0.12275326897907758,0.11109763309083548,0.06462210791495085,0.03230914443536821,0.025020652873971358,0.04121105223595478,0.046887732289456294,0.020372577220578586
LAMA5,-0.013574465983478484,0.016191225518803684,0.005050849073035469,-0.08094467908309923,0.18662259144599555,0.14723524335126967,0.04223413699326304,0.06129030552782695,0.09241461382859886,-0.028403051109612644,0.007988607443377642,0.028724250934706933
RGMB,-0.0022125221858726955,0.08909778706626267,0.06529937934114956,0.009472709048414624,0.17841010416524272,0.06204204009269285,0.03590220365423517,-0.09635388382953912,0.15053996387855778,0.0016364816925353504,0.05392371910352282,0.006572566037030155
INSL5,,,,-0.029162787406968392,,-0.02927124663560932,,-0.04088374757948286,0.07532806624352038,,,
IL12A,0.07925664513778712,-0.02367429799741982,,-0.02108034078903993,-0.02230625310333184,0.2241198494095304,,-0.06778304819994802,,-0.008722103875126015,0.07352116942402497,-0.04005813056752061
S100A8,-0.06157827124653084,-0.011284229304337413,-0.03827553164777681,-0.024814451094857026,0.10436437036209398,0.17956837781832355,-0.006377676715360658,-0.05534296370723288,0.06313548087780546,0.016712988655686295,-0.10834706308154733,0.060628261370529256
