,UKF248,UKF260,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
BMP7,-0.0470977442744926,0.05489863512985159,0.07731068353030007,-0.008453136453675793,0.036582487092488826,0.0255350251304814,-0.030758708106421694,-0.024217686337703194
NLGN2,0.005988451607204371,-0.0027115943928584883,-0.012690497252973177,0.048204584237737866,0.0346566057247896,0.024065438593797776,-0.05343009804562336,0.006391440036105008
CCL25,0.04918341460722515,,0.0871662025881444,,-0.04253560822436045,-0.05120269259703093,0.017146268343852467,0.007751755339623544
NPNT,-0.01158733942027109,0.02006015741853757,0.12159959053503823,-0.033140686039408514,-0.004275096125513337,-0.06666543327181582,-0.07414775246696705,-0.024498323359323955
KITLG,0.057264876974769834,-0.04868050165416163,0.0723412892215131,0.025251307609624987,0.0192661355064526,0.044480904683458035,0.003465967294060346,0.05369650987403858
MADCAM1,0.11395032904399083,0.07272902314354436,0.06776989215248089,-0.014320647618614768,-3.426222300837231e-05,0.06244588062073747,-0.013692345952312557,0.025922706117822436
F12,0.0005238912970332648,0.010619239077349725,0.0023965636205560185,-0.02706799993690808,-0.019771928837452213,-0.05464278639286818,-0.07135747438550097,0.04400135799792145
S100B,0.02238916674996052,0.004898691219638613,0.05296912037451183,-0.003711373066093534,-0.04267999550436694,-0.08414426017136337,0.017472590095221525,-0.09172630623342885
IL27,-0.020553236983693345,0.008316166608790821,,,,-0.028679377511078765,-0.012796412833528368,0.005423021654128057
CD99,0.05420410525639446,-0.007915268885665577,0.11914449572191609,-0.0406498429033452,-0.01755014922099815,0.013697363735993728,0.024634302496023375,0.10259371241508276
PDGFB,0.003210385571326581,-0.008423250542287134,-0.0358883184998265,-0.0021417971396555887,0.03939486286046696,0.053586204767242344,0.009980083760114887,0.10204545572886908
CLEC2D,-0.04433332580712978,-0.021407360317387245,0.022026215899478358,-0.03544814186154686,0.01896341184248336,0.02204009844543856,-0.010880555180876718,0.0707837359554881
F8,0.051271492413126896,0.00824623495202005,0.1148823614966766,0.023453824106873106,0.007363975817689383,-0.01997670697439136,0.006646041428136308,0.0009611438042703644
C3,0.07232938737007706,-0.034799131750920295,0.06402432982697377,-0.015431368818701136,-0.04957349881168998,-0.08127600300435121,0.03177615260846505,0.140520542853935
DLK2,-0.010334433264843682,0.04733823972722394,-0.00717713879999264,-0.020246366323653325,0.01880338503953692,-0.04711735595502733,-0.010453668428170094,-0.011918723710888495
TSLP,-0.04181682298281374,0.04021730457817465,0.02025719470641055,-0.0171517222494206,0.009673871238753153,-0.010308295148908282,-0.016008180317521506,0.048228584217329305
OSM,0.00824210796097312,0.007067840619927007,0.03817192869927998,,0.055042985225397405,0.07937787242168749,-0.011178582646102398,0.07027069514662537
PRND,-0.015091293420265392,,-0.018806923445954447,,,,,-0.0177202773387955
SLPI,-0.014878146187742202,0.03303530501930572,0.045714308928819225,-0.01819530750198289,0.004188683110554669,-0.016849706921381692,0.020211608356972166,0.11541317911041894
AFDN,-0.018383053704522125,0.0039261166447056,0.05599107153486119,-0.050668715926707485,-0.08500813717593793,-0.08117795678066027,-0.06769540366830475,0.017716152432652118
KISS1,,,,,-0.03403386440925133,-0.022620221569074467,-0.016830644658650324,
ULBP2,0.01458591944288937,0.16650418943964565,-0.018626245048103805,0.1694867968074029,0.04978708164085368,-0.024072905726750395,0.002921849912273024,0.0843231489787846
ICAM4,0.08741032711226969,-0.013354573613504147,,,,-0.01984479439308189,,-0.0288051438039047
TDGF1,,,,0.024360636281821994,,,,
ANGPTL1,0.12051226117062479,-0.013974024872008727,0.08428914346190895,0.013405155286627224,0.015443972117480982,0.015009725925015302,-0.0185817227060998,0.005792433773876421
LTBP1,0.05973057091593845,0.004045323081393341,-0.003161824203532814,-0.006173805531565968,0.07853123956887864,0.04188473280228438,0.08210904578864747,0.04056085492080335
NTN4,0.028506961765044983,0.053302728160576233,0.0051359383524306355,-0.005183515488065099,-0.06332157457365979,-0.05569131662543459,0.05137890157621935,0.041068191803748204
APP,0.023966639993460017,0.04447595736605477,-0.06185625406463482,0.025794404233355824,0.0457107588340565,0.07652220701421536,0.003542838869853299,0.058644764855258893
RIMS2,-0.030318481059032506,-0.046261895980992306,-0.07208918718733921,0.04065035447307227,-0.002727666928599435,-0.004599516083172514,0.008321060351298325,-0.029709669623331925
WNT7A,-0.028175995204952394,0.006765706881761116,-0.02793617832265838,0.04400456111519398,-0.007698805062285472,0.029925187690088405,0.0428735124885456,-0.020203826154051703
GAST,,,,,,-0.022620221978374332,,-0.020820344339202452
GPI,-0.03244915727271428,-0.01749194946192434,-0.05332702269323599,0.03501527812755757,0.11068809682395302,0.07289177551429944,0.03631307302734435,-0.005855529513355093
IL1B,0.024771131388786474,-0.005477992749208411,0.03458128681632177,0.002749734380331055,0.08414921640418697,0.045034273700671236,0.004445300371640273,-0.02618350480129543
SFTPA2,,,,,0.030081859442891636,0.12366461535384564,-0.013692346902840602,
HAS2,-0.01630959305479111,0.044388087758480105,0.09144745457938759,-0.009789443288669474,0.034823766091675146,0.00955545937859283,0.03362688965057007,0.02858310963418877
IL11,-0.003530528020058481,-0.013770488445793299,-0.028668246977017278,,0.11976404616073039,0.029411967753714133,0.035354213435,0.025928718438979113
SEMA4B,-0.03109116239286019,0.030106599975152925,0.06332489771196674,-0.013313058162172008,0.08797270074310785,0.0044576455741270156,0.030147968759680274,0.023271796567709606
FGF12,0.01592681587200139,-0.03390471813668051,-0.0957953857432579,0.04513986486257624,-0.015882692073822473,-0.051216165663771504,0.01963889959322115,0.07674550035468537
CP,0.08981809859446231,0.03628021932340599,0.05442136916049227,0.005812602988739309,0.09096785689402753,0.10748683217859108,0.06053578674178965,0.056362329612913493
NLGN3,0.020834883968713257,0.029420688074735298,0.09017072951548324,-0.008115495823837998,0.007550638106971912,-0.04244756421400709,-0.0003033698825970675,-0.03197539655516007
GZMB,-0.028216893201943635,0.0016951560593201655,,-0.012426562223136045,0.0171541418744737,0.04653769047100621,0.04850542755484865,0.06191425265733374
PROC,-0.0031161772142482436,-0.01495218438374894,0.015273552112942079,-0.009795391583189561,0.014985174248215237,-0.02389465577731276,-0.011211203676485402,0.11487670486424947
TNFSF11,-0.013957880733017687,,,,0.11757724911945416,0.16585946847915178,,0.0937461504541571
AGT,-0.022597693388297056,-0.04096422315620648,0.12787483314848835,0.037017430066050974,0.0713157465149171,0.07293385446106812,0.012176674360656338,-0.1338242740749418
PTHLH,0.038813009337136134,0.04219326389267213,-0.04556475456040057,0.00469245817525144,-0.01241836286333552,0.019884022875612632,0.07278806494979147,0.0836296288608496
COL1A1,-0.001900039711159933,-0.008468784282439542,0.04507282455518933,-0.037882579379145916,0.1198368317620574,0.1205544189743346,0.0452624341005367,0.10290100828025948
LAMB2,0.005565945857995108,0.015243259349098155,0.1049934684516371,-0.010832233943411453,0.1211119916758426,0.11609544080744495,-0.026397547045759737,0.0693157450487699
DSC2,0.0445121476966721,0.05688367964479533,-0.031116068514359337,-0.03776266597650139,0.00023700814613239886,0.04975661462921796,0.040933457583828374,0.09937803588923057
WNT5B,-0.016718142181308706,0.023787084607093806,-0.03117848433066876,0.003524231928959953,0.1319992821187992,0.0062220701742754575,-0.05193706097981691,0.11508740909502216
LEFTY1,-0.009646403143798067,0.0037733173129536994,-0.031305979252968026,-0.017548022624430153,-0.02807181099326104,0.04414499444456481,-0.033188705800374675,0.0484347216269857
FGL1,0.02707999587019713,-0.015140635643593959,-0.023789762208726507,,-0.019714454033539632,-0.031697992585511064,-0.019252858467317037,
CXCL5,-0.022396055271002857,0.0017738111710793134,-0.018606495894604044,0.007641127895130447,0.07414035438171078,0.17836125097879174,-0.031442551461251765,-3.243431406165964e-05
S100A1,0.009518304225270424,-0.009300824553134553,-0.04810844320368209,0.035560039465561084,-0.08985207170604824,-0.020967345004398768,-0.01458443221939301,-0.028805932782189216
C4BPA,,,,,,,,0.009931140483486874
NPTX1,0.06668798355776878,0.028616919109557,-0.07788317307724256,0.018880091496421034,-0.008399486729649516,0.05937669875607927,0.004420361466129946,
TGS1,0.03543004348229075,0.0193335013781816,0.05584767334404375,0.039733137425535504,0.004810178856029534,-0.006002482692469005,-0.016725278276736907,0.021752660243258375
SST,0.011133376431937002,0.01308010374623189,-0.07632687574620545,0.013719330176695807,-0.009284423995009006,0.0001753083007098445,0.008292841281134243,
IL34,0.00964345296960757,-0.032742546119570816,-0.05653683370198149,-0.045329108741304275,0.029617712412410357,0.13167617704857437,-0.0020836395629727986,0.09926596604103267
DHH,,,,,0.002420820674503644,-0.031534301892391106,0.08710794920690265,0.03458620948744385
XCL2,-0.01562876579462317,-0.0206026748910984,,,,,,0.008161786049250514
TF,-0.02357222057563999,0.038649414540237965,-0.027675008530300912,-0.039689041334645,-0.09794443779549836,-0.14341839824902958,-0.030258621486458297,0.043581411710206706
IL33,-0.0009085902213146216,0.01927107996720475,0.013555809732953927,0.038899347838478246,-0.045721314152242044,-0.0073956327962458246,-0.016660358677309473,0.13385380969211785
RBP4,0.002452049038695139,-0.03145516788259214,-0.06867164768478434,0.019353884825017532,-0.037790976399099944,-0.042340492194282306,0.08358957332327406,-0.03513372148019276
CCL19,,,,-0.02117312252103359,,,,0.08152152333081623
CCL20,-0.016337946444313623,0.0026636801628048203,-0.01714254913994734,,0.054941864141978526,0.09537403685575885,-0.024479841181649337,0.017186367764163372
NAMPT,-0.007894528775816203,0.023428757507025607,0.03911253688605794,0.01874724776774803,0.08028618704868866,0.09667932381750675,0.056471916075378624,0.08504969644451152
