,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
ADAM17,-0.038745464037671914,-0.0020950311011724483,0.005984028188386028,-0.00914425880741276,-0.0018678985449617927,0.008113909015486274,0.008455227570160762,-0.010535585445377376,0.014184120168783166,0.05670887939202009,-0.05211737398298674,-0.018477162473264953,-0.028021741822983184,-0.016692898692653606,0.08808892733192233,0.03670747894625732
LRPAP1,-0.00011356236598215426,0.02256078486420297,0.05553040067660473,-0.008865916260823954,0.03076955574031717,0.013668302537407116,0.041578095506279264,0.03380480211403848,-0.07992922095141622,0.09424228517829968,0.10122229980692393,0.03804972864018182,0.04189722727303633,0.05095605047365514,0.08190825400260272,0.04903447068812103
NID1,-0.01282814218554014,0.024546475239871916,0.022098070394821468,-0.04180381139534757,-0.011406905930735928,0.05646527045036059,-0.016957160743432006,0.047194220943933565,0.01890952556840794,-0.002972844295135981,-0.023066023051502193,-0.024117665202177032,0.09125565806315386,-0.010273930226904576,-0.08496293008176078,0.06278973320269113
MST1,0.020738390782419843,0.028089905436610812,0.01917712824211037,-0.013093701366979862,-0.004954621197192922,0.04444518150217964,0.04753162870989049,0.027757223514604364,-0.035760431535363325,0.05337583219828229,0.017573684984836704,-0.0007264995947669354,0.07484847279576441,-0.0034459971012239135,0.13109646075727252,0.08705766843085412
CCL14,,,,,,,,0.026720214847616046,,,,,,,,
IL13,,,,,,-0.015717107091533785,,,,,,,,,,
DCN,-0.02804454492095321,0.02226363307286439,0.019817963165871887,0.008943534058072895,-0.026462444304194276,0.08168192780316262,-0.04083627888805935,-0.059014642272545485,-0.023132406386792898,0.00481296857266798,0.034955951745348386,0.011701484867279439,0.11772186851600806,-0.015170246145037099,-0.016850437540229468,0.004436554829347823
IGFL2,,,,,,,,,,,,-0.024789521719518315,,,,
COL7A1,-0.02215880014654989,0.058878015847329206,0.044508080523524056,-0.037055722811698624,0.014278061487363455,0.0021584084922217643,-0.02661918113667894,0.026444858939835725,-0.06949567212103111,0.08541843519078782,-0.0792446827537934,0.031881694592020754,0.017558307636824127,-0.02079192444921293,0.16134654280092453,-0.0050294385485099465
CALR,0.020140347851731463,-0.023923356772689044,0.0066681828894853004,0.017538202113470465,0.033684048764088495,0.03583069572874312,-0.06221486918407763,-0.004643639771130052,0.031124002680380573,0.03379746529063337,-0.09603613645166965,-0.04884475749903266,0.12565655746031257,-0.021718293144620707,0.05297211645610311,-0.02836752681684362
PIGA,0.02145586940794027,-0.0012968826953820719,0.08508304752897454,-0.013863973752757644,-0.02440303625700977,0.03586252691410233,-0.020049019189807494,0.10449563962441473,0.0017967543546387637,0.002229754803392156,0.06495748001653485,-0.010778484429775833,0.04153330673577027,-0.02421692303441842,-0.030431346719599253,0.04902864836476824
CD200,0.005489475814410417,-0.02513546049225617,0.03200695109197141,-0.025381903861994282,-0.04840093120764821,0.04027374452518,-0.007098683891206796,0.09250568037526033,0.0893925372136203,0.03141745413030481,0.007736918679587076,0.019797792702574084,0.02992581937679072,0.0002793531476935499,0.0782548712051555,-0.00662052527417748
GRP,0.033905869040999306,-0.019514195719849494,,,,,-0.018162548599835984,,,,,0.04502092618987535,0.06820727449754106,-0.028290142342477627,,-0.013624707248516096
CDH1,-0.0485678982972219,-0.011492453850442228,,-0.0025978410341511845,,0.060095905041155535,,,-0.037551869446741576,0.06865074932218415,0.007688280989705953,0.14175446420555438,0.0504054101720188,-0.03001433492754681,0.0345403426697146,0.04154860732539395
LPL,0.02795308924120802,0.02194717418302124,0.012042361585761694,0.059648120796087535,0.060850275359013564,0.08477774628358431,-0.03995749296473037,-0.006117385974660811,-0.0340342573963552,0.03666415495127006,0.1898567798851916,0.08262819656553372,0.11451415167948238,0.0666749413042871,-0.030291124731669485,0.019309981329589738
SEMA5A,0.03240052014486201,-0.016988076410409354,0.06298806455673296,0.03649908916253486,-0.028549706742938503,0.055346040280923346,0.0038557531650331004,0.03927010732128227,-0.002888891788659984,0.050060173987082617,0.14882354107861295,0.022313748250983662,0.021005508190669056,0.05880919480456123,-0.03696099580782581,0.04558422102125897
SEMA7A,-0.0037987835291908214,0.0504472337319764,-0.042708694504964284,0.0407225428808951,-0.008360882068131929,0.05640010213887308,-0.019668395768331536,0.057281604795812804,-0.006256601133197692,0.04226713723560668,-0.04276276473501635,0.05049428201029366,-0.021324769695672454,-0.02903832849714198,0.012262448437626788,0.041629540231734465
SEMA4G,-0.04735017568429926,-0.03177243635260839,0.04088977195689942,0.0722470590282821,0.012208505818810944,0.05803152674219594,0.04089391469851816,0.04091611867920219,-0.07274750702730566,-0.003744173568777301,0.00904517785000091,0.056973391121273,0.005446744546635426,0.03409248177570101,-0.009786105055954925,-0.03164442442103659
SEMA3B,-0.026987882133795108,0.002043251096889667,0.04590062418482818,-0.024329995424589693,-0.04935503432557326,-0.010341709233673025,-0.020075808014153252,0.0049138988392315895,-0.07287197173613946,0.06277886888214547,0.014011977572682839,0.014560171330020834,-0.043976086470264235,0.009120308906127113,0.07976709379867693,0.04257349724381556
RPH3A,-0.002981308840809836,0.01156869909250089,0.0932599773943703,0.009167673690642407,0.03191663675102692,0.06634626558118527,0.025467669690555476,,,-0.06848348395684553,0.1277876009593432,0.08567553133102503,0.011726879808913272,0.02055487009705774,-0.05021893557705954,0.02054105395187727
JAG2,-0.0049781846556998174,0.08279335218355813,0.03762986009651842,0.07684555893125766,-0.0017705205545915825,0.022469420752294716,0.006050452852926979,-0.010613048226066273,-0.03450227502305362,0.04314001226347833,-0.013231824145302277,0.03841107030246362,-0.0004732984690331972,0.03796278808787997,0.02464589804231929,0.0311049139030986
CGN,-0.014232337994274312,-0.026569059724323323,0.06975846242497095,-0.01150996764331776,-0.003594313725739298,-0.022333382848886026,-0.013755594671469005,,-0.03718620257372206,-0.002745281726293911,0.08493923321352695,0.07645794826913598,0.013588603703466188,0.054054981359274785,-0.043935545425023155,0.07540223094371452
GDF15,0.042530594886544794,-0.02011649417427643,-0.011569320889942222,0.009101489551663663,0.06675986529975281,-6.541426767295737e-05,,0.010069945808578814,-0.0004987531239699376,0.1146015243348877,-0.04834171305079091,-0.032101763863801855,0.012219643896203131,-0.05686515284564171,0.05220819596986006,-0.002600073036912259
SEMA4F,0.08081596336581892,-0.04306608912384407,0.10230920460523614,0.0017558808459145583,0.02038946930626923,0.01238325464192601,0.020536071176962826,-0.03967457184352629,0.05959629239206222,0.02630041240966145,0.0507695745587724,0.029676332035746156,-0.017672616892693886,0.0471582213183278,-0.009035027327786034,0.12142029519413049
NXPH1,0.002375134092522051,-0.024305792549467246,0.002762993963003591,-0.042869939288962426,-0.04876324991660097,0.061251609055693455,0.01466902201120531,,-0.07068710385029599,-0.01018979842162285,0.10950405944894519,0.09523908592966508,-0.004184255509342383,-0.01554634989565102,0.017314078990723163,0.05525930378992982
ARF1,0.011844863085962217,0.0027921997647422105,-0.0339347228360974,-0.014863004980298163,0.04838303254135971,-0.021932835042818313,0.01017964876247709,-0.017083043164739086,0.05246682512822964,0.0344165140919802,0.003370989188286092,0.03807697780599238,0.032227751504915934,-0.005166441698951567,-0.012776082924004515,0.05152292636920531
DSC3,0.013957301241620102,,,,,,,0.0013900826728648512,,,,,,,,
EBI3,-0.03125831865520186,-0.0013284692323988023,-0.004803241071649863,0.00417363115305601,-0.030143570622196764,0.060690628933813155,0.005191657889792339,-0.016873555634060892,0.01130726717587524,-0.02968434123819203,0.026326181002438533,0.06400578997484738,0.01113629152461317,-0.04235064468396396,-0.06221635160729256,-0.022067039250378766
TIMP1,0.004634561287535526,-0.04769089518689382,-0.03425912940531441,-0.04118466548868981,0.03456923627455844,0.07920406605210466,-0.008234562120497106,0.0011533112764480886,0.004977762753972277,0.035484195032644765,-0.128174325997007,-0.08399313457649794,0.04897123762377382,-0.031057049026354654,-0.01584688328719984,-0.03647577286979982
SEMA3C,0.04799761947536014,-0.008277253646267102,0.041417466367601,-0.01872205569906899,0.027705696557212552,0.006953736490732905,0.03213994865665045,-0.0300882453668955,0.10186698525525435,0.01748073766725135,-0.007305463014702353,-0.013471115833988906,0.003056114257262771,0.022954818068557387,0.014745847129239585,-0.03359835637094263
GAS6,-0.04010226758567725,0.006681647271764153,0.03361770034927581,0.0026147674126783126,-0.054236519132409414,0.021985617446781146,0.009884671984455619,-0.04427150948318431,-0.0325207887643752,-0.025155888830281935,0.033965215365103926,-0.0005501517620790719,0.02231560632551205,0.04619123151831346,0.1126272751752169,-0.016431047406820245
MEPE,0.030531069452135358,,0.09325100720265128,-0.028349788843800607,-0.041242623511976856,-0.024739220857139293,0.08444632809274447,,,,-0.039329716325571695,-0.03561321486295503,,-0.010072635187088523,,0.04417324343876758
SERPINE1,0.018357076083464867,-0.015047163169296008,-0.06963643552492614,0.016468121944864907,0.032718482771744606,0.011513339737049356,-0.023428682000946346,-0.015400371707202517,-0.05780994269591258,0.10747300177148596,-0.11357526358952995,-0.10614421257798243,0.08091897108788164,-0.00728011098061048,-0.10173555576119397,0.011755581376117293
RSPO2,0.059232311294550186,-0.030545385462901718,0.08715333827996499,-0.015566529041268387,0.008380110219760572,-0.04924880310907529,0.024097945443160008,,,,-0.03177865637359616,-0.009026595794408824,-0.007830994364476396,-0.0022374753462910757,0.03451231281909436,0.07466477396284135
SHBG,-0.016487883518754038,0.026347159490114774,,-0.024908146468290163,0.024755856741471946,0.03673320189039712,-0.022293856916577107,,-0.02750877637879071,-0.04733989278001943,0.08242175110800447,-0.04172563561605578,0.024880559408779934,-0.041051128355062985,,-0.009881737128037825
LGALS3BP,-0.08158282273928415,0.06172648876803937,0.06048784176165409,-0.01924336893225641,0.048766095550605126,0.00777599527392277,-0.015606310501720861,0.0015599614129029804,-0.09236644086936507,0.032360824631353695,-0.02739914137657795,-0.02756770924010138,0.0026853221942743435,0.051189572772059266,0.08999629735116388,-0.0310906297268909
LAMB1,-0.020116957324807096,0.017156773714720276,0.030214183795627427,-0.020246380984648264,0.001072718432692243,0.07195278710157317,0.014255665935424867,0.031109142497263695,0.061412154209548826,0.05076183498820846,-0.08349574138953274,-0.035602638729884444,0.044685868030124455,0.00790606704290124,0.05453393803722582,-0.007274340254133317
SPTBN2,-0.03466749662176623,-0.043375021894109064,0.027448260093293805,0.04226810193665783,0.0019787502290492948,0.006420566486043043,0.04725436173798189,-0.010888731066089155,0.02488472812700664,0.04156183994095413,0.0359271474823136,0.038426698040115934,-0.05877143381430628,0.006435741944851473,-0.04515521225131536,0.0002780805978860795
COL1A2,-0.060516924746226275,0.06704773255139657,0.037954252600893586,0.018756688964580156,-0.04202899281374154,0.057778020527447814,0.012294867490575937,0.002443533915665218,0.046067813289630805,-0.022116139780111416,-0.028208038468102627,-0.009218803452197985,0.12511206185562673,-0.00987374291830427,0.11356405577320802,0.020174737853322466
DEFB1,,-0.017272922874353575,,,-0.017848358853263167,,,,,,,,,,,-0.025165378346056803
WNT11,-0.018244863797185634,,,-0.021039152277187462,,-0.015313399462630044,0.015955859038806083,-0.015903182139124297,,,0.13598391636742266,0.04920206871308911,,-0.010702988938741463,,-0.022592705044444807
LGALS1,-0.021972685484170952,-0.024094833820046766,-0.06785239275382221,0.029102930158315877,0.015614747939547953,0.10149970887766332,-0.013972546682198599,-0.0028650945723747907,-0.04439346611608785,0.02253339989719841,-0.1695376681492921,-0.07992093858211403,-0.0058622991667811606,-0.01838547196912721,0.010036336758910237,-0.012821338062396251
BCAN,0.019929606967806917,0.021110307992069546,0.04020275369620614,-0.02425897819024104,-0.02502251776528221,-0.01575138434008745,0.08437137867876497,-0.016045082130571785,0.01788058280644124,0.10749734735105593,0.20171621469275938,0.10244809853426176,0.04028068081959015,0.025083699456206112,0.07583453579237738,0.07186743047972209
ANOS1,-0.02238769506759492,-0.02296099776912024,-0.010712778005555163,0.006998586726865881,0.0604756072778986,-0.023908522770514053,0.047565641970732264,-0.02840611934579958,-0.013858104972931605,0.03294911174208607,0.10748427592890873,0.04134586680509294,-0.04220054801815989,-0.025613396692386117,0.10891202444239143,0.10462720994471018
EDA,0.16354989615824111,-0.026584968508878457,-0.0314728553709989,0.012594182311230264,-0.017152588924445374,-0.018309670641548807,0.0072136351444573865,0.005964492415109024,-0.05766273094052759,0.030208359274911476,0.1256984847395524,0.08208029291657036,-0.01571800805155984,-0.016590974359436354,0.04820960191150987,0.04815900021113993
FGF22,-0.0010727277954730378,0.03239309882777218,,,-0.02589589430457668,-0.014036745546097745,0.002173193992056482,,,0.0714933460496655,0.014726394746921655,-0.02361236470209218,-0.022001657905276004,0.01278391060155212,0.08493776463321931,0.05157296557855373
SHANK1,-0.018244862625887936,0.046541898160479656,,-0.025367107028496653,,-0.01335507187957639,0.1392582722671227,,,-0.044998923021868226,0.04838731448945234,0.025200503708624478,,0.01445388719662402,,0.09095762540514675
NPVF,,,,,,,,,,,-0.02572080702636115,-0.0017677936532707857,,,,
RAET1G,,,,,,,,,,,,,,,,-0.020806812717850055
TGFB1,-0.017937293412885216,-0.017542863303786564,0.030454145454430856,-0.032414550591797854,0.1340480927522827,0.07043462910819695,0.008893250014281557,0.05889239942919864,0.06601026538596472,0.0062570268945454895,-0.04759608527802101,0.012328778356782208,0.007033801030773632,0.011766363377499854,-0.025691156603603542,-0.04424979628788195
MSTN,0.029918964358707084,0.01131454701939597,,0.004597443542927627,-0.00823584888884375,0.06034991614909705,-0.046830837890286366,,0.07383911340805027,0.042388607914415045,0.12585031490444024,-0.004849462945853476,0.029475065769669614,0.11755530404348852,,-0.028135121677141016
WNT4,-0.012293348479859183,0.006452145150672906,-0.015837462035919726,,-0.028541071100419396,0.05619929775797443,0.006442740627362687,,,-0.03562799409895006,0.06912874388347698,0.025416212453685774,0.045952208580352746,-0.000673381172966591,,0.0864572550996721
TNFSF4,0.07227886416486078,-0.028286496122021255,-0.0027400175140071953,-0.018648002881440164,0.023857828764937403,0.037187998794376335,-0.014938752731793667,0.09157643288699453,-0.057594396300782585,-0.030799119338362407,0.05308872431080624,-0.0026453810891858094,0.05053838023728604,0.02317334981431269,,0.06673341585620893
NTN1,-0.009771231086880352,0.06885158544364578,0.06583155060535788,0.023579554807296565,-0.00972281332802035,0.0029596584170515344,-0.0018775107705972756,0.03000502686247761,0.021219529293437674,0.05043019069033208,0.06777766312706623,0.03998547653162279,0.026279253179097385,0.003091538847223761,-0.04053664305160479,0.0843412706822074
CXCL12,-0.027449409068148852,0.03298866256432564,0.012237481790142082,0.015148889937883445,-0.004318525050905012,0.018229109090015957,-0.024075648311620255,0.09991411301289671,0.06630212989298592,0.004933052260386036,-0.033893295944555125,-0.00582918037443661,0.019363659887232425,-0.004256894353383965,-0.02940124519283963,0.03406258795471705
