,UKF243,UKF260,UKF275,UKF296,ZH8811Bbulk
IL1B,0.06643573121238848,-0.030251363560130733,0.06237703489477055,0.02430617548046368,-0.02201900039401772
SFTPA2,,,,,-0.013021200066726062
HAS2,0.03500978196250697,0.009787790569680216,0.010115882741444326,-0.01799435224333711,-0.028685890799158554
IL11,,-0.01645421552544803,0.005596318739341353,,0.014386715154605802
SEMA4B,-0.006062732170518869,-0.007482488556889636,-0.051807473349493406,-0.059558964181427414,-0.0351520466140695
FGF12,-0.011317052396214725,0.029198309079632574,0.013827006815625313,0.04615821259414487,0.03254173722215784
CP,0.046386973596531475,0.023590200617202836,0.1149594861836051,-0.040759891613281266,-0.06277682014426278
NLGN3,0.08650039291048528,-0.0525387444803461,-0.00018742100033029954,0.04303335894040528,0.05550926677593616
GZMB,,0.03855726103747418,-0.020411035942696946,-0.02215712858445401,-0.018679748808678443
PROC,-0.017840953050665295,0.0021134340177809113,0.09697012394265296,-0.017465631036693647,0.03405637487696644
TNFSF11,,,,,-0.015917457578453854
AGT,0.0010566964328338393,0.002127387252052948,0.04641307234315956,-0.011386498268735583,-0.014663454645840351
PTHLH,0.005376027476643983,0.021009759227442408,-0.02430338611127419,0.02314191424600307,-0.017372729288795078
COL1A1,0.0045427380208288995,0.09298625063735788,-0.03366914703076569,0.02423197552496764,-0.06040208481749967
LAMB2,0.0014899315562310763,0.012736516390154147,0.005293284090220917,0.0004011862460973751,-0.03450797058628711
DSC2,0.06938729356950274,-0.019617374654205946,0.1717084905420029,-0.0003773917611092618,-0.022390861574351044
WNT5B,0.026127264665840356,-0.012960064259246227,-0.006832869146977317,0.013635588089562788,-0.011171472511875918
LEFTY1,,-0.016470350919899998,0.06858383181825739,0.014205875948275772,0.02566847414061647
FGL1,,0.0016182410085904917,,,0.05691848607238484
CXCL5,-0.0015660966182980823,0.007579878221944406,-0.019148263568266884,0.0405189394352812,0.00021284801977200277
S100A1,-0.05520548571271901,0.019948988198183977,0.02346906892000816,0.026795840834263496,0.07852795516138995
C4BPA,,,-0.010464846133108883,,
NPTX1,-0.06697863372070957,0.02222005466290139,-0.02186760579524546,0.014959478132994973,-0.028659118294537978
TGS1,0.07214909744361979,0.07836415193095791,0.014296712426449448,0.005262910867816087,-0.01607633912219544
SST,-0.06780417268451316,0.06811972680690047,-0.03321414954826902,0.010196540073428954,-0.005351418743445585
IL34,0.03544436902500428,0.0008757164731849357,0.018309803784391253,0.028085997253472644,-0.01659355747410491
DHH,,,,,0.01516598340222509
XCL2,,0.03450814286870967,0.10014796992047059,,
TF,-0.060480841174949264,0.03493069692250644,0.03228676906847813,0.01266898384384312,0.055019001668118545
IL33,-0.052361942189784315,0.08082327206162866,0.05220369056299051,0.013755422929233688,0.003328596602060594
RBP4,-0.045624231581969266,0.04096567369822222,-0.022607638471473537,0.07580403947960339,0.03805908466135938
CCL19,,,0.0044885906560729015,-0.030159352602718535,
CCL20,0.02822501242616015,-0.06300844865596168,0.09026257996446284,,-0.06477576699132519
NAMPT,-0.014096969575377944,-0.026538156888459296,0.013362922535124605,0.0012035688049562723,-0.057471713663267136
