,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,-0.03294060320747775,-0.014108503423649483,0.026934807289184532,0.020926818078627073,-0.03185431406833404,-0.02284827266229883,0.08694986984860961,0.011210070384997772,-0.02203760737151456,0.023574285638199795,0.013469221320669194,-0.016314095991394596,0.04503896607864502,-0.0096522889840265,0.07032363745589135,-0.018413585106704638
LTB,-0.02581838596164346,-0.027117058210861335,0.04222092034223182,0.05891564427627342,-4.933337857554431e-05,-0.019563315196468475,0.01711983782884333,0.06657741531992377,-0.011711811844393388,0.037632233927915204,0.0021262321918541437,0.006256571190535339,0.021809927429600518,-0.02213465050798832,0.1186937469102642,0.10259996091892665
ANGPT2,0.05323749197493926,0.03924391595000091,0.052828445971650075,0.050697114063444924,0.18087656035447222,0.054918776876838896,-0.012628736097554593,0.15105955044358665,0.04107134810527451,0.1614822344324329,0.14892940366270918,0.09429699834578924,0.10454760268519182,0.09816068466991655,0.10205365777544419,0.18490895604065263
NRTN,,,,,,,,,,,,,0.029635679615675935,-0.01711508213289529,,
ADAM17,0.012499315724578755,-0.05342879059127772,-0.032599428288983115,0.021268180397193633,0.0931272469384435,-0.0403471694392604,-0.038121832153895564,0.0895705314011619,0.07626590734903149,0.032026863442882025,0.08334386797343994,-0.04802917726123786,0.06068146420456106,0.002006124393329196,0.03538955770459027,0.04228150803527016
LRPAP1,0.02055100293080693,-0.03880123315787377,-0.02018973486055804,-0.021482484445641443,0.045583386713044204,0.00862581164399801,0.02098199575886641,0.024975218429854035,0.020373033986937187,0.06689617959450868,-0.030980857191184045,0.01765391367501983,0.020312077025876674,0.032008113220860994,-0.0066579265078177815,-0.005688681441768438
NID1,0.009262072303833814,0.03425674348367679,0.12310425064251967,0.048989601360772045,0.18871757341251377,0.05971547449791229,0.02441333386934437,0.09501091879358833,0.028851132914697236,0.1816929560318243,0.12315973113875274,0.08804005685241646,0.10018022166873278,0.06427943054273659,0.08366386912646924,0.25909404531936076
MST1,0.00848590270512304,-0.0025813939858590983,0.029812756224374848,0.016875577220880494,0.12817822269541118,0.016066920539827452,-0.03030997923454425,0.04247345961173005,0.0772733946252435,-0.04408210039321206,-0.0028485932299145964,0.08868620946233113,0.018016751694557253,0.002651094158132996,0.06846671295706507,0.1195549007414572
CCL14,,,,,,,,0.04108554653376604,,,,,,,,
IL13,,,,,0.04773793775924101,,,,0.025590018947889377,0.2325053709662934,,,,,,
DCN,0.09179667168813291,0.062358053220680186,0.0797421758062308,0.053472053880863304,0.20393807667762773,0.07419665605615366,0.023736455951384763,-0.14040992851964934,-0.005154992749603676,0.20773055381471256,0.06703347184204321,0.1553160258775676,0.10059013553083222,0.10008253339716454,0.04262379024266198,0.18696831663174193
IGFL2,,,,,,-0.013328942635091408,,,,,,,,,0.014985325523040181,
COL7A1,0.0009308488513243958,-0.016535662913800292,0.054383902138217116,0.06072261843487742,0.14939734163878526,0.0007039651077150353,0.005915737156880081,0.06469735434837517,0.009178993933175611,-0.06716992178368408,0.02911840864930087,-0.0034615535994178665,-0.034370579520002414,0.06761501996816267,0.11175069228842442,0.19809927671863203
CALR,0.060568035689848844,0.011188126337116676,0.00667957911264043,-0.011455212783499934,0.14507617998439432,0.045060653053367435,0.04515327087051393,-0.05000379862067591,0.04027434966105449,-0.06092052301798199,0.0714274392242417,-0.0065658340223300115,0.09149283111691754,0.008899896718256589,0.026786856830274597,0.14605282132730732
PIGA,-0.008881243759759534,-0.03595997174267691,0.03789598078601409,-0.0026986577331438322,0.08178531405141083,-0.03465723582249587,-0.019096319562019095,0.10319570007339296,0.026560993318940296,0.00044907665563154696,-0.034991491151795236,0.07600933875618897,-0.0019454759406526728,-0.0012121928281552277,0.037768306325897394,0.0695489928097819
CD200,-0.0014096135007862962,0.023160384638151812,-0.039795931844136316,0.06116552544615551,-0.08104504867029487,-0.05322997521560155,0.004606415362534732,0.14831945407476668,-0.03508774437639977,0.13939279293084433,0.007673192311796476,-0.006256502305312138,0.08190881745564542,0.0039005207981429274,0.07655077717625018,0.027999536217473336
GRP,,-0.012102874499520288,,,,-0.007477271549525009,-0.018550125474412548,,-0.013894822034469425,,,,-0.012579549539263449,-0.018772447633365184,0.03563765008804139,0.16775829203936082
CDH1,,-0.004274040308319784,0.03197345721680318,,0.05588831271506393,0.037822789365148685,,,-0.02261187936950914,0.045895049572688494,-0.03616246228558906,-0.021371487502427233,0.0877151541889049,0.0341513135349302,-0.03801901223462996,0.07240529702025636
LPL,-0.010931525184499297,0.023202901841211435,0.06520573407421938,-0.020824812034908328,0.13821755459776658,0.02643245742309476,0.011913536783028403,0.011176154254587196,0.04593596931831609,-0.11401081654071091,0.04995414452798467,0.09243348151103754,0.11281816808921308,-0.0011105735731027553,0.018251703808023677,0.08645411004958205
SEMA5A,-0.06405464411999602,0.039936685664831766,0.048955776309872606,-0.038810592814342335,0.10426637491806189,0.03711975794629738,0.03626744715809478,0.04202590093924635,-0.025661764206576544,0.10733054260538215,0.11904504350664424,0.06433799259282307,0.14715552226121925,0.004638014496411868,0.05884105796016119,0.14505538784884947
SEMA7A,0.06715860177348716,0.026627116948021026,-0.03390595830757649,0.10406933841689779,-0.0454507099562103,0.026925430126615416,-0.018553201497994654,0.030108381865674855,-0.030781744788389586,0.02561676323821674,0.11041866945005835,0.02615169256726162,-0.0110841343676849,0.04192644507158071,0.08504871558436829,0.04963726633371521
SEMA4G,-0.06149370652305225,0.022884773137222605,-0.03023577312447926,0.015035818506615669,0.060098278973358406,-0.01027467247038615,-0.004421747043224074,-0.052832830489592864,-0.036068592158598055,0.005696471270234507,-0.044707821016131556,0.08927545536936828,-0.004578105037634185,0.050474787664912694,-0.023156372647552024,0.09732193616765356
SEMA3B,-0.04434097870433845,0.04407320584439861,-0.04811945261958004,-0.014673697006925033,0.025155973494916183,0.02485073620423527,0.05560927353226448,-0.005696993886207742,-0.04561528013236047,-0.014614041956709126,0.06907430593243548,-0.006712247384862762,-0.07263712435167081,0.018203790075593123,-0.033895006978374935,0.005942497602688081
RPH3A,-0.03684488355164158,0.0010294996350006754,0.02565372370630118,0.008228320463315408,-0.02639200493063089,-0.013737887649929023,0.024704627786778118,,0.018534184844995916,0.010874780763535298,,0.005800092785306446,-0.04687819446918264,-0.021916070540241386,0.056168921788606704,-0.04087398648159799
JAG2,-0.03491881973895697,0.012047381985931504,-0.024849281907539905,0.018458591892950824,0.04984887750126284,-0.03251876193826971,-0.0025252066087956145,0.050054329647056056,-0.025062705540218496,-0.00759319278822232,0.1597243431619813,0.08669440058488068,0.11752739686625159,0.020705873313227117,0.0997499370185204,0.13862611082490398
CGN,-0.012361499955591375,-0.02384299272537897,0.050975999904283344,0.054897215918457004,0.06121389217741702,0.040204699674886456,-0.014049130039669375,,-0.014161848702031788,0.06939134224719141,0.06595255036682268,0.034127760111571745,-0.021027863315306008,-0.015022894873298833,-0.006831434791599441,-0.007744083066299696
GDF15,0.12241002204582267,-0.025896869104658497,0.06801241502304041,-0.008574484128325493,0.12788989819692664,0.02786050047920153,,-0.007741194395589774,0.013587505828608938,-0.052561723050056276,0.015811499652063757,-0.02528744977817983,0.023038877579238153,0.051844216319776454,0.03915598678466831,0.031229654459802893
SEMA4F,0.046334006916897326,-0.038327192089559425,0.04039491457188892,0.005799368650678804,-0.0814450772487841,-0.03260515769246726,-0.027553086873028862,9.257914137239295e-05,-0.04674522893697858,-0.046460736561851526,-0.03411779513322203,0.006280753149966213,0.004589104651872841,0.03050999450037612,-0.014477196922499483,0.0398525964087917
NXPH1,0.008838595578171361,0.03369852439648827,0.040196407535610656,0.028196533383392952,0.04264868129939787,0.02499388451246558,-0.05514230348586481,,-0.06377144294419822,0.0137181763501002,0.07434021965480633,0.07615866680231508,-0.03884849204088466,0.03667355344272,0.027884552342813344,0.015068734376018614
ARF1,0.009552857102336129,-0.02113907667001863,0.029321414596239884,-0.022127123052209166,-0.0819448012601333,-0.011734377117556238,-0.06086720256843695,0.06735937644386844,-0.021106857510299552,0.01294304066909103,-0.03761251566984503,0.029023443154758296,0.07119092532871502,0.037281122036331264,0.017551314619612558,0.09716642571319893
DSC3,,-0.011604524208706078,,,,,,-0.01872226137241061,,,,,,,0.03296584097617197,
EBI3,-0.030102662442431555,0.05674052531904405,0.032003227577572804,0.020983505221186523,0.0988845934330856,0.028321390513782362,-0.024678864059213167,0.01711538905496599,0.07719785207067614,0.1120757624501715,0.00703561567757092,0.06322054777801932,-0.06710406585853466,-0.020927621861742872,0.052401585962314104,-0.005034784280121668
TIMP1,0.0007513078321160427,0.007597487689099725,0.08605031889060419,-0.022534323393471684,0.16136200571386938,0.006524103040077077,-0.017804529467588277,0.05353463656601823,0.05908171266528284,-0.040085191010277785,0.14525140662217897,-0.025534647734583516,0.12294057212375452,0.052170310638638716,0.06124062984430262,0.13380040902348217
SEMA3C,0.010624990498120495,0.05159897729700419,0.005008439446437019,-0.07258125640674834,0.01735355186238199,-0.03883779938585677,0.04474520206760245,-0.030534133722121628,-0.027709920047364077,0.19375850136894546,0.07834545671590828,-0.0637916587186989,-0.07236679618679895,0.030335149727679422,0.01836166309462131,0.090564327906348
GNRH2,,,,,,,,,,,,,,,-0.014793138659236855,
GAS6,0.01155845407804832,0.00823583121783331,0.03197211292478434,0.0075881110428484225,0.06932998382686922,-0.01486728260272767,-0.008832428644429503,-0.06977377469820341,0.03032845488196379,-0.13181163419337935,0.001169519513989375,0.005877235771857261,-0.00727449499590799,-0.009305943749444991,0.011222903444327033,0.018456331836228607
MEPE,-0.022010327518143566,-0.0200598180545892,-0.010937251931934495,-0.033624387581698154,0.004146790106590243,0.0038694724216993804,-0.02980736375334328,,-0.025479070107698815,,,0.0562702172506085,,-0.016236942147431842,-0.002942762806268169,0.009464696004480189
SERPINE1,-0.022150571028572038,0.0051643000108779515,0.16923964993514296,0.022008375403294974,-0.05164168979291344,0.010769477339585845,0.07780246283093725,-0.10292391556257345,0.07229455267053236,-0.10669635129408869,0.02091491502479342,-0.10676308417754649,0.12200080072995158,-0.00778162415538111,-0.023110462715945745,0.10113939726727891
RSPO2,-0.04425797861886308,-0.009372368783638854,0.010971370720415052,0.0052857344055898875,-0.06455490794423793,0.03814600824517994,-0.02554610327859273,,0.014273593930861916,,,0.04525330807980884,0.015525298341017651,-0.018232004084743854,-0.012981994937778102,-0.008026987593914188
SHBG,-0.030370748976090954,0.12211371478831379,0.02956770072263297,0.006104744126011247,0.11070742779697192,-0.009963835666411269,-0.0227695932009696,,-0.011082990452720808,-0.038901643048756644,-0.06067880702792252,-0.02622101212082043,0.12556348319350716,-0.027240236122066868,0.06707303000596339,0.007672314400882964
LGALS3BP,0.013640382643885512,0.053761155909679254,-0.0434682828166855,0.04180938358409378,0.09217803351798391,0.024918998708343226,0.05423064063696773,0.028880778607350235,0.007510306618044614,0.010626971295761706,0.0932739934541861,-0.03280689180490384,0.042262354840881144,-0.016726825297103228,-0.01889382766330507,0.10721960647340854
LAMB1,-0.05045745193910891,0.07281383387835104,0.03165191851376773,0.07412385070601606,0.18559744848270862,0.03183193269720097,-0.02190635734437209,0.03896840822303332,0.04690437598242011,0.11554691901083122,0.12721244615014982,-0.004442636727867097,0.14727164594638087,0.0076872788344485065,0.08094529819377376,0.18296388463389707
SPTBN2,0.09005218237946043,0.053720223007133125,0.040485402223115446,0.029915201220901935,-0.08323377742269826,0.026628779736803432,0.007217397858615671,-0.021518065149383203,-0.00654552077260416,0.09662260125816424,-0.030125223848994336,0.020987979221583335,0.0756365821625863,-0.025481437263075793,0.05770057087881295,0.014890458908264195
COL1A2,-0.0438847632767537,0.048084948009092396,0.06534565154636739,0.04130264685907199,0.2050522098246679,0.08479764466291474,0.0011602281617162859,-0.0430821763175628,0.04840468903577386,0.20778280325309742,0.11965892897046909,0.0807015964950586,0.1317631094574865,0.09668729934153988,0.05640250460944649,0.23531605959144994
DEFB1,,,,-0.008029854098436309,,-0.011875302896702753,,,,,,,,,-0.035926015586664875,0.0601328270245276
CEACAM16,,,,,,,,,0.01440081848772888,0.045080768618663294,,,,,,
SCT,,,,,,-0.010914866776363035,,,,,,,,,,
WNT11,,-0.01663305189621541,-0.03299065850777481,,0.023258792872564674,,0.05932361841207128,0.08549122928935637,,,,0.013920297591566782,,0.010104031958332312,0.050707345891092784,0.05043329979793426
LGALS1,0.026299152417615487,-0.025260936241647363,0.13972103043554657,-0.004916578672010849,0.12231692328089361,-0.02371829136201312,-0.03863039537091316,-0.12334353472986086,0.03990979005007568,-0.0792713568249089,0.08096942461229589,-0.09350406201523725,0.036354006395484244,0.012618736920914574,0.023564044767149125,0.0643115813313977
BCAN,-0.04056424342818405,0.03688043988848764,-0.10444501164404833,-0.008890528216003436,0.11627211546113614,-0.047695773005563276,0.021711303877531056,-0.013483419596165381,0.038534840771470256,0.09709064966197364,-0.028874887626541296,0.10787383801382106,0.09258789400519053,0.04170834885336039,0.029707506184535545,0.04002263190795386
ANOS1,-0.02084094091777831,0.018860452099404464,-0.06592278084079002,0.043131211944680455,0.08419161243619482,-0.016900373572591696,0.0031621958675227407,-0.022228931093772317,0.020526532259476486,0.003320677394153656,0.015615037874175074,0.12623972185470428,-0.021361642198344875,0.025447541323081954,0.02381774881632346,0.023701582744195673
EDA,-0.03281012629635267,-0.012176998029679418,0.00566405488348458,-0.04390104682851876,-0.035384297148009586,-0.0008226334010925475,0.006361777711022388,0.007281676370378867,0.0029530815181511645,-0.05447558653873376,0.02961571389859424,-0.022695075979650255,0.13143547810078157,-0.03854088212313625,0.050005286743739316,-0.01956029647259936
FGF22,-0.03335249577347538,-0.01731573878732486,,0.0606208665120514,-0.011391211117379832,,-0.01638242719155935,,0.03076666339708091,,,-0.026681228669827584,-0.028911635253600004,-0.0032584405077626926,0.09440766800228308,-0.022891841385268192
SHANK1,,-0.01663305082839404,-0.021616024390532486,,-0.02580930269426104,-0.015976341520555458,-0.020509316859268604,,0.005915522140521013,,,-0.031365206771288005,,0.06660428779359005,0.06111618861325325,0.07457606185326807
NPVF,,,,,,,,,,,,-0.019805641626331395,,,,
RAET1G,,,,,,,,,,,,,,,-0.007644688812350223,-0.005806841728843047
TGFB1,0.06082387340106122,-0.01635265330181226,0.0018071133032811102,0.01424901044447384,0.03706931776234909,-0.004856122323766896,0.014846080126986693,0.0824086505212134,0.04795502106505047,0.06700878295118917,0.13421080303845517,0.045788996227375964,0.11174547351593608,0.01878816187638596,0.10968575666657267,0.12733339039233127
MSTN,0.04115055294553306,0.00943148627884968,-0.06917989140748942,0.014059735658984905,0.13834794407317413,0.01102421925936077,-0.03178601565490821,,-0.011697772399409879,-0.011667546217605922,-0.09665694098665309,-0.022425739211588917,0.0743540711975733,-0.01630495910324519,0.06889831606488077,-0.03820495832742319
