,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SOSTDC1,-0.029267905720733026,-0.011741011324742015,-0.02779765076823719,,,0.03620873603260139,-0.0313895378274826,0.02404661087358447,-0.00888271997012663,-0.019668321706743184,,,,0.10578631365074674,0.04858895894947623,-0.0021542558096230456,-0.0066562557831933555
ANXA1,-0.008193501545859431,0.0041195415040906685,0.04912307794859819,0.043866488377545615,0.08627727912245287,0.3469621693467521,-0.031743639994813645,-0.024985922527746493,0.11656811531892028,0.02383748098190217,0.07780304540644124,-0.0029603244020463817,0.09730851708268178,0.00535346527100456,0.10669598290792211,0.004655200368480709,0.04433129340872536
WNT2B,-0.012759723728774128,-0.04574395886483677,-0.025556905239020124,-0.013248136725373803,0.017092745042437213,0.15187853787652883,-0.016841945573490735,0.008302513822574895,-0.02819575915927402,0.010618687449588075,-0.07218375301071361,0.03590023690550632,0.002761490273079886,0.03607121616669172,0.04682310894124514,0.015574195572227376,0.057134156851221723
AMH,,0.021431148509854496,0.03519346124233362,0.024853599156838397,-0.008733956054237336,0.05342916775144895,-0.0187071642616595,0.002849335774804833,,0.011670084072114851,,0.03274886746393897,0.06828125123430556,-0.007325420825076292,0.1091496781835663,0.006556952590738332,0.06904622967850878
GDF10,,-0.023357760236733437,0.02654443067583803,,,-0.07451310557789552,-0.017477696072768167,0.017060894698248962,-0.009175147832605863,-0.02488462710668593,-0.11290925424802335,-0.021968106562196815,,0.05747986998413058,0.0651031890373129,-0.010279742969137999,-0.02233705606358663
EFNB3,0.030169140487690163,-0.02454911985270501,0.01603072029510984,0.0029227630326273835,0.017397678757552652,-0.06590617606032723,-0.02706981916619356,-0.07437947884783576,-0.07126200089351521,0.08875390599123185,0.06196795493302161,0.040855293107873274,0.048362645849298135,0.059192692653376136,-0.04477999863346433,-0.03178891349411492,0.0693095784087891
LTB,-0.009736007482486972,-0.007580650271286878,0.048618641454969615,,0.001426334058414273,0.09445972281561787,-0.02258075861331699,0.005569454112850209,0.0875475828722587,-0.024041061673579948,-0.07442507411780253,-0.04183601570752926,0.0425393430270932,0.05441325300758805,0.10742398437630818,0.04081055441805391,0.03234580153247201
ANGPT2,0.018610968985077993,-0.05523134393609083,0.0361380027260534,0.051651687547946225,-0.014626892512090272,0.3681635850909088,0.0034312350705649215,0.04445918479382426,0.02051733043178572,0.047008671251934905,-0.013722200535784941,-0.17531148678245065,0.09250928933215052,0.0415668348004826,0.02880210671308633,0.0008536797255584084,-0.018311064334348717
NRTN,,,,,,,,,,,,,-0.03235783104198633,,,-0.0162481340375146,
ADAM17,0.05817982174717116,0.009683782643711388,-0.04575765066686797,-0.009465768778267639,0.0006558818190066673,0.19340234737392567,0.03161074430859171,0.011424887922536231,0.058030985103864285,-0.006726037144208942,0.0009046737693821865,0.019572685162769037,-0.003137072640684712,-0.025602833738176137,-0.06129656082690454,0.02814286472749116,-0.01605925280274989
LRPAP1,0.05442413610930315,-0.03004813279654467,0.0661280330668578,0.06383288617749709,-0.010551928252404918,0.1316420234964736,-0.001393486726483577,0.048604464712851715,0.0036278368615423936,-0.0013967288271097631,0.1195666817337753,0.05174642638456803,0.038676045425489095,-0.0020739870860352516,0.06485562832324625,0.008700272131450172,0.045115850838818895
NID1,-0.030141590011304426,0.02175806211875357,0.017238104881229614,0.033271327686721086,-0.030532924470568233,0.3799736326307909,0.028849243090585473,0.009498481289150575,0.058650714100454596,-0.03923114122719848,-0.05288585284085836,-0.13274316957158483,0.06515020011258249,0.01647169803836219,-0.038784265630981404,-0.008275731035255739,-0.04342814568833453
MST1,-0.03497363105539711,-0.015712461283845795,0.033316848959532665,-0.0016486091859341722,0.023432803772745273,0.2568307221323119,-0.007412818500984754,-0.0032797533336528005,0.1298320072812443,0.028281352162083224,0.06383406195971808,0.06790986975122328,-0.018897066185432458,0.0210335876918613,0.05547294172559876,-0.025614825521612598,0.07338367752679777
IL13,,,,,,0.06254897160881316,,,,-0.015169927395690598,-0.04284113358859495,,,,,,
DCN,-0.017760183840888216,0.04364438562704203,0.023486073851895876,0.05642667991299148,-0.04599501478473827,0.3002901171733432,-0.021076987786035083,-0.014885618231462592,-0.04602657129533378,-0.016523520022600057,0.007306914094425517,-0.033949233334949674,0.07200416251405131,0.04076580386880717,0.018020328104558687,-0.0437837322419201,-0.04161506045345503
IGFL2,,,,,,,-0.01538479716710183,,,,,,,,0.01147838056331336,,-0.024387257841245118
COL7A1,0.014153527365226017,-0.006129301532826638,0.044125304992371994,0.008074296450459602,-0.002886464523519291,0.228232825178525,0.033749130283254256,-0.0342488244373485,0.08858714872314366,-0.032930939784752124,0.04793841264465902,0.04120248284833394,0.1048551068187587,0.013051724290679646,0.06699957707442146,-0.03774400554601826,0.03019661375330105
CALR,0.02826796322995993,0.043911508949943716,0.07904851877218595,-0.10248232460414777,0.036021070040488275,0.2574262178878484,0.07235828805994014,-0.04293711369493281,0.12070125416907111,0.0031475470224871607,0.20362336768123787,-0.03093849211396507,0.07657281898108192,-0.052453654601065096,-0.09351242318321194,0.057734635938344554,-0.01989677263212481
PIGA,-0.029787363786417054,-0.0281760708802601,-0.025026053852157268,0.0031713947452002835,0.01421961961487637,0.15020216596635272,-0.0006256668959281808,-0.008132881156915083,-0.015254533892324758,0.0369660002927851,0.08627689199171676,0.12139641321118566,0.000565758732561946,0.041597533616976066,0.03550938464980195,0.018825698272883898,0.03512401643046775
CD200,0.0007702738650373996,-0.014697550636764374,0.027322803423921235,0.11119597944467853,0.010987003270151197,-0.1339656214028112,-0.06656434422598306,-0.02552781530243225,-0.013080206831523503,0.03929754355079702,0.05376946997247753,-0.011228136745318203,0.04471154236499702,0.024757794658245336,0.009194567595241466,-0.0059393968599913485,0.02968552996769302
GRP,,,-0.00014659878905620358,,,,-0.023886759224991592,-0.028422917805575928,0.036633699838202353,-0.013068152500321466,,,,,0.10188542822667879,-0.01782154727571516,0.030724877015218727
CDH1,0.06981054954909782,,0.01799964907468787,,0.03679991506007031,0.20805122567833553,0.016015534640410233,,0.0360818873510253,-0.02126659033030945,-0.041353810070730745,0.03716860787805897,0.01800607349735053,0.018528610524320997,0.07395314521119076,0.00396978137615951,0.01724842040090497
LPL,-0.029553825204397883,-0.041847573819069235,0.02006180459302549,0.01372637020665912,0.006312147698109501,0.34859889161402574,0.10314438262878783,0.020763079826557774,-0.03784052704647795,0.015909376640364774,0.20299422048961804,-0.0064866560154921565,0.020980318442799,0.09495861907424868,0.1412998626989734,0.07885503042658086,0.08429304000056949
SEMA5A,-0.05627564295691726,-0.05525071998787177,-0.018188786590980503,0.1113444341679673,0.03164834716556091,0.2896395836601001,-0.0010792515201440633,0.04306634652653172,-0.011297356750500052,0.002972028516051708,0.0919380344320066,-0.08081577845294603,-0.007618863203702341,0.009439690028252186,0.02161763889356433,0.005290783556636059,0.02561789029443336
SEMA7A,-0.08525947813160097,0.003734429455330846,-0.03859506870821385,0.09934968948973469,-0.014509199935197023,0.060423470862841125,0.010718810808965406,0.0527341890357258,0.0015505149338187123,-0.01716230827236389,0.015396523149109848,-0.019538871282885915,-0.03293263061404516,0.0201534931111018,0.013661668368716306,0.03036214438223192,0.03147334726828039
SEMA4G,0.06725268033027884,-0.029225836848587546,0.02836225768362168,0.034526058169242896,-0.027930397021062384,0.12879490487775397,0.006704143453589377,0.02183412541607477,0.07169748789043401,-0.022038152813361522,-0.04076512074066107,0.024347805991053205,0.0006049653776537692,0.07299745106863646,0.046860040598713286,0.042975766864794464,0.04363002048101965
SEMA3B,-0.04422339776535254,-0.10686364336564126,-0.009542295604243259,0.01842538467070519,-0.021187742116183548,0.03633046552709027,-0.015352199519970588,0.010391842125591747,0.027186902995979007,0.036288103460768224,0.03747454852245888,0.0631019591582028,-0.048840722170364316,0.016363809992284088,0.05134365493419696,0.01656457432471103,0.14789182277852853
RPH3A,-0.03411222196678501,-0.1029071145044166,-0.04554890327450376,0.018979197907587172,-0.03459071371164456,-0.1245175851294608,-0.021757785172641347,-0.013831134451274369,-0.11215592693172999,-0.043917945227716845,-0.010855012163556907,,0.045905374695435056,0.05505095180992582,0.058364324211292486,0.006786629514413158,0.057453302994355714
JAG2,0.018404067066857367,0.0015864158769039207,0.06442511861260679,0.055645523212303885,-0.05118546937856255,-0.009599449442396053,-0.017272107233036186,0.06637876681222062,-0.0024637434053356683,-0.030166591320665584,0.010860014525068207,0.021407079634849176,0.0009398725792721301,0.05313340084715458,0.031054804421040853,0.004595453427524039,-0.011656506017034649
CGN,-0.02564286594455058,-0.04690714678913928,0.01774202864657045,0.047362264095793104,0.012317288051843938,0.16112819958341032,0.08268901103780446,-0.02152639177067432,-0.0357331583779118,0.11429209267789703,-0.03771228679091646,0.06712632761330645,0.0972299324135484,-0.04368963188978774,0.1026280592417561,-0.0036065847300731082,0.05799203234404293
GDF15,0.05207580263439872,0.12402186376220098,0.04273056684785517,-0.04798989525845526,0.03364600860530689,0.26879539438726646,0.10944256471888655,,0.1345614375574806,0.023890135768193214,0.0730556064986908,0.028178008394572948,0.07998347497101661,-0.025095941667388284,0.06321049004099967,0.03248300527395609,0.09150630000046664
SEMA4F,-0.015254933581818647,-0.03755904466750778,-0.04586977543823808,0.08726566232852281,-0.01880302673519813,-0.08190609261640185,-0.0077136704963939534,-0.022847670314956863,-0.013012721645196299,-0.017890782925541478,0.09798536007117276,0.02877069370779634,-0.060244771363375804,0.015225215921136724,0.07173233483155568,0.006156156373009128,0.0763970346229122
NXPH1,0.014792494189466978,-0.04885682578762261,-0.041283948166893625,0.0769956054734589,-0.03558296332932742,0.09859176687589227,-0.07509889016227007,0.004238766333310406,-0.03212673943638452,-0.03248559602758048,0.037568234027606395,-0.022944427575827108,0.03257802129675887,0.02404477391208825,0.052593921453074864,-0.01495212943501254,0.05116663337537511
ARF1,0.07430603421398281,-0.013090425254906985,0.05532681964038164,-0.0930486370492079,0.045047333434043775,-0.1601698693145223,0.07703605662644024,-0.051795954952053476,-0.04769349252000657,0.033550080237876444,0.051494660484900645,-0.04751818244273505,0.015208998184720535,0.05064988445057171,0.00342265927269055,0.045641574493158234,0.008585217051044331
DSC3,,,0.032362463599775855,,,,,,,,,,,,,,0.04435164193997731
EBI3,0.0008279683075369726,0.0412178957232306,0.03874117892092892,0.009150805914743654,-0.0394859112397963,0.11742772868951755,-0.017980242846165322,-0.019014112606329493,0.053809553740240885,-0.02473294650151565,0.01329121591879289,0.10406918199053623,-0.011615015893603453,0.03719170778807589,0.05364389800770063,0.03966555373333143,0.09370829150085572
TIMP1,0.026683531479031353,-0.013910117497380619,0.06830049414402659,-0.029286914718049763,0.01967709843807823,0.3308116540918815,0.08294785813907338,-0.027382552163953175,0.15478960410378573,-0.029666238095069186,0.08197637793751268,-0.053820442592338646,0.062704644472112,-0.06082080408824065,-0.0599696217310915,0.028639962439314715,-0.03940480886306911
SEMA3C,0.03312067539082396,0.03900040464650541,0.07986802153207194,-0.006729521381494828,-0.015228309707592326,-0.11939219435702379,-0.01247684118995797,-0.06250421709227758,0.030258011435333843,-0.03680384495106097,-0.09277423001960997,-0.017004646543972823,-0.06402957999374821,0.0277478597844307,0.007215903909564477,0.005562754449484212,-0.02415312609352882
GNRH2,,,,,,,,,,,,,,,,,-0.026170676646061382
GAS6,0.06386598355684248,-0.005881461886440472,0.010287396670552599,0.054659522757554126,0.003986149555020158,0.21639503165800192,-0.0010552219090878988,0.02214215408230888,0.06274946703785325,0.04138548138756942,0.011256678597747484,0.15947785946417878,-0.0008329450981991462,-0.037185020108006235,-0.01883752405097146,0.012557966929347696,0.01976228924477618
MEPE,,-0.024217602320934912,0.08860229200123643,0.11670246087958962,-0.0034985537059082634,-0.04462745975784331,-0.045799631583631706,-0.025713496673976523,-0.05865575999129481,0.08048113322040203,,,,0.13706797001170506,0.04260138041047604,-0.027501764896313254,0.055583497360183205
SERPINE1,-0.03360307915088359,-0.05292141420452752,0.07018925171075159,-0.06708196444744627,0.07131648222324823,-0.14349329108193362,0.09743616026424476,0.008688672583206346,0.052404377353411205,0.00456175248733702,0.2087210481964859,-0.03202706713864232,0.08652217498990933,-0.052652747873040945,-0.058991928824585864,0.016372440495231785,-0.06668962967000296
RSPO2,0.06817274208931953,0.044424718220503964,0.017320482760186003,-0.0224846538871649,-0.01780170468577215,-0.10975310336743768,-0.030708700807277764,0.01448331636374107,-0.020889731907365847,0.022556382348272154,,,,-0.023565278386106177,0.059271104907324526,-0.016062934926935248,0.07563564057633886
SHBG,-0.02038834867217433,0.09722528233333327,0.11783122047813586,,0.03476394982547433,0.097746427719827,0.017095356045230114,-0.018549208422130578,-0.017847618452536882,-0.010423610251104078,-0.04084213092947401,-0.01400506761233331,-0.009097702974190897,-0.025251208597924815,0.09348766697871971,0.046207940104052395,-0.005138767460031334
LGALS3BP,0.05911163058456722,-0.03245386385930858,0.051326876790234295,0.09471079321485522,0.021273243793771095,0.22070877109613432,-0.01540471017170124,-0.015887920652391536,0.11380737984345102,-0.04360317048190496,0.15352375774852428,-0.04246196070009259,0.005489326827964898,-0.05934307231196971,-0.050316928563792926,0.020879106442242258,0.09358566561994108
LAMB1,0.01409619415705926,-0.05680321655588948,0.058873525889097854,0.054677015822601205,0.011450667349012233,0.3627352368060286,0.08362294302261616,-0.039166365594905425,0.09739649963402114,-0.007474327513880605,0.12710873424618627,-0.1381569104412196,0.07023746328335685,-0.018535346977976888,0.052302478774424684,0.04849884824967975,-0.015426352660343295
SPTBN2,-0.00913137193932883,-0.021315029630916756,-0.024703324517366426,0.14243065397620036,0.021043315224752498,-0.19253672809767122,-0.02715535401686763,-0.00500412975684915,-0.07347454869046763,0.018142164394294454,0.028758484782570034,-0.055858614511913596,-0.07423658690495558,0.039351992380533926,0.04068735784726516,-0.004609174266928714,0.01816561261118572
COL1A2,-0.03590065348321155,-0.07235365667181823,0.07577191567428894,0.0563561841352727,-0.05814059358017277,0.3704584680334669,0.020196654902487295,0.007366412773245244,0.08315548373642301,-0.03574396785123746,-0.03313582521941311,-0.10121143430889289,-0.023169228558214437,0.0023019206814481065,-0.08584630419669904,-0.032933927684810446,-0.0978504162338291
DEFB1,,,,,,,-0.013706948207780002,,,,,,,,,,-0.05171999640847505
CEACAM16,,,,,,,,,,-0.01892121357883093,-0.004687271904034639,,,,,,
SCT,,,,,,,-0.012598374534090136,,,,,,,,,,
WNT11,,,-0.02674111961720474,,-0.01224909758538323,0.12805597819284187,,-0.04201284494276084,,,,,,0.07518691164605217,0.04006533500283881,0.0985108216932432,-0.032051126878941245
LGALS1,0.005056813289854991,0.048748503997528614,0.006657712636816154,-0.054717181582904055,0.08750614425750784,0.11446653911974322,0.05925970595809962,-0.016833599521246172,0.14522139320783803,0.04791808292859861,-0.07433407673861638,-0.0574113314140357,0.07377787701945217,-0.07929574482417157,-0.03552461367600862,0.02481019523250801,-0.013530889954700042
