,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNAS,-0.009449805085296659,-0.02086297672032582,0.0048279867109095355,0.07755643299961518,-0.043582908300662276,-0.01919124792710127,-0.07026316138547732,-0.04492601609291644,-0.115505705145582,-0.03652494598840514,0.021833070660962992,-0.0334058119388023,-0.05895108958884092,-0.062179961820960354
BMP8B,0.051537832132136446,0.04348495658818732,-0.016291906099180235,-0.03735247501174283,0.07953038108569495,-0.017181078946292956,0.004710835400066202,-0.02055356232938971,0.03081088054661532,0.021239611459998007,0.0013136548858340303,-0.016418885934055653,0.00582988850459907,-0.014204369294700866
LIPH,0.02662772629673323,,-0.01598056033884472,,,,-0.009819821055126816,,0.02556270569039302,-0.02550792170320508,,0.02581706524347194,0.12555864112941265,-0.015508241827114945
CCL28,-0.022749474881706522,,,,-0.020536188023186113,,-0.015120908963481772,-0.02431052419686224,,,-0.024502337778067818,,0.06154227384265646,0.061322897066261636
PTPN11,-0.049839387157505355,0.0002989489042515212,-0.015775182308422796,0.05132112047014345,0.049299626787798125,0.05033049342714434,0.004541229659709891,0.015696702927669504,-0.012447378471398577,-0.022167507526794562,-0.08493358134784224,0.04274813863927272,-0.017460309060042846,-0.06022910488999977
ADAM12,-0.06119853510175745,0.01260197576492586,0.0171105331515019,-0.03539131856793492,-0.03471857050478337,-0.027977251984233033,-0.012549821768801523,0.0013714462205364347,-0.028371210104546407,0.0064123206888252815,-0.019619531453606686,-0.0004163794490051113,0.07446843853518358,0.04090132308661978
EPO,-0.021731385951698615,,-0.016291906555370758,0.14427706043145205,,,-0.010273965329865102,,0.03506415096691433,-0.026491921249295836,,-0.0008677847554473902,-0.030622622908827578,
EDN3,0.046531004583975126,-0.003837837889719756,-0.020281159153756494,0.031498528368054765,-0.021699336992109745,-0.024871128744131967,-0.01592413955099263,-0.029750547700832932,0.06440608625352227,-0.010194214894238445,0.012525605449755775,-0.0204508295400943,0.1208718600557304,0.10242259262047972
CCL22,,-0.013662604295000423,,,,,-0.020686851688276487,,-0.03189401698647322,0.010513437098626378,-0.030414875608712994,-0.024727127851081963,0.09547519004854267,
CCL2,-0.024103290928930668,0.0033072641492687513,-0.0015726852437851705,-0.06507167755567261,-0.0459288647595254,-0.054894644665151385,-0.02601427842920441,0.039434373237776224,0.0038951068614921196,-0.005088905771701783,-0.015502853336212472,-0.030925770479801305,-0.04864006366478712,0.04176731729787434
DSCAM,-0.06872211785930028,0.008466172436382677,-0.023466255560034757,-0.10819315145720931,0.041885086922847134,0.0015913328865355516,-0.010882587629769886,0.04163545326239702,0.0797334978876472,0.019119140593667257,-0.10693856548260511,0.0847088596689887,0.019163960665846826,-0.07345538938863361
GPHA2,0.0009496801021717831,,,,,,,,,,,,,
ANG,0.0011838422332252374,0.02046147117711377,0.03149888061702465,0.008991419991976323,-0.035423704113201795,0.0335965005262661,0.011592802872285129,-0.00830293298916262,0.07375195356289779,-0.003990746813591495,-0.0043562267458151374,-0.0229653951763971,0.01574872161454478,-0.0714594242329238
FBLN2,0.10739899409705424,0.027591763944116984,-0.02470322240861049,0.08502810731831074,-0.02319458720793559,-0.017296475387859618,-0.028409264654014582,-0.012827455715443995,0.06571028097673734,0.0948452292802017,-0.023947271609519916,0.01966596973205637,0.1391648488905843,0.1604428662261722
VTN,-0.018899544439764486,,0.008359558409928743,0.016048547214954554,-0.017419534463432057,-0.023661369998972608,0.015390376807180361,-0.023148608870677313,0.1489855360395688,0.069001299765816,,-0.03648989361846583,-0.004209044586761828,-0.032086933157546994
VEGFA,-0.04726726663064355,-0.06212402472608157,0.013297081774235872,-0.0724552093477224,-0.006043875201354418,0.07877430618623549,0.032132475251423626,0.032806521927894045,-0.05359888796362301,-0.07291379527469706,-0.006365777070613521,-0.07651038955285729,-0.13018027910459418,0.02492141579097796
F10,,0.005333448741216042,,-0.00031972978884843323,-0.030292174676141915,0.010715540533641415,-0.011265180928261271,-0.0025477725812420326,,0.0717685598805864,-0.00654975285166824,0.03947944631431878,0.09592698919558601,-0.02606022709359752
SERPINA1,-0.06160578871282959,0.0030126666259123244,0.017543254025254706,-0.032349701842693604,0.04378960022639281,0.009644549757410182,0.022382869407023772,-0.00396955559370077,0.02784669440659892,-0.018250970791268053,0.013038562614013987,-0.05712569491373354,0.003802383459975469,0.01713472024060817
VWF,0.006733344304508221,0.02672933595030221,0.001847405554849328,0.035017873715848434,0.017199145307550418,0.025191043326599136,-0.01907697022894756,0.053151228329151264,0.09504110549502286,0.017352758894162434,0.041069701717134664,0.017513474735373524,0.07572916574000402,-0.001442156783215804
GDNF,-0.011750538076508301,,-0.013251532361065112,,0.08689322104765813,,,,0.040669819689947796,-0.010186030523504117,,-0.008383601406795237,,
VASP,0.01701254431390521,-0.0020191010623374236,-0.001797685073664933,0.013008787376324877,0.015952093085314593,0.03175463158835683,0.029400697863366427,-0.011539993171634049,0.03156989881109408,0.019167297988523353,0.06533930894928798,-0.023782243727911077,0.03138056798930187,0.06336043951236991
ADAM15,0.0015066162585916625,0.0007165027356126556,0.025428345618319702,-0.00044124610638157484,0.03554308279663288,0.008521009675559112,0.025385702572941544,0.04324988333524442,-0.0010413874888367581,-0.0068084867474465455,-0.06948041243038992,0.011633094576564324,0.05922019095760581,0.0780802278317309
WNT2,0.07038512933100902,,,-0.016512606449191936,-0.02866546896255928,-0.03603017615077352,,-0.02758211294482284,0.013414306193924324,-0.027208530135670345,,0.043103870382298196,0.027299068711769476,-0.04982693178640661
CALCB,,-0.019766237489233732,,-0.02482169147765694,-0.01765656168388458,-0.015516487939305016,,,0.02703391156371378,0.07110831851580879,,0.036864393870285055,,0.0026719818285467264
OLFM2,0.019689645945750508,0.019392229680683173,-0.02609282227194873,0.07974894670639766,-0.003941925266274501,-4.641209591895461e-05,-0.0541088462146938,0.026372503751169323,-0.0009428648221739215,-0.029628702556021,-0.028419581989948726,0.0496015994776063,0.03593470853134392,0.01498630157658257
MFAP2,0.0012160907483969995,-0.029671451650330992,0.05689081325653314,0.03419102135366576,0.010995244980271972,0.09544034883752435,-0.015716353046617698,-0.01351225936939197,0.03586124319461747,0.0018155322469451578,-0.0003190615866869599,-0.025000098029832645,0.08777216617187253,-0.0024519344158587643
HLA-C,-0.0021337862705240233,-0.03003911889028094,0.05442457002768367,0.05325950020363319,-0.005757243677673156,0.04068781215907794,-0.021361524299451665,0.014126210664169204,0.07860649244438696,0.0007198149485911821,0.030206850855895185,0.014850727643324676,0.07562465133544093,-0.04308351251817872
THBS1,-0.0076097158085921286,-0.02238451620873905,-0.010057834366306567,-0.010040200596727254,-0.00047857288411787946,0.01108377825470439,0.023751792541143832,-0.02379176934424437,0.059652236000834934,-0.0076421772279088845,0.021746989863052527,-0.04242207528088509,-0.030153248108910614,0.02252591977116022
HSPA4,0.061790068429341906,0.027234887806340386,0.04390594439677033,0.007622340650692993,0.003745228014475862,0.03979430287925131,0.026608481899222172,0.013912088463778142,0.001528253387776435,0.037719466588899145,-0.013637006705888187,0.026608790492209024,-0.05542324796427467,-0.013209979950471587
LMAN1,-0.06866596561343112,0.015070917626843695,-0.013043573574304284,-0.05716072586849184,0.04528074744840738,0.07633879927165985,0.06125432914504731,-0.00024810863334411574,-0.02108520885548889,-0.03255143217045694,0.023160399648953934,-0.026635506815209774,-0.037390865319740695,-0.05412616394961267
LYPD3,-0.024672693536418332,-0.012594077841155809,-0.011944878870322225,-0.020549514003473622,0.13406638337020085,-0.0077090815722405375,-0.014384377846714586,0.005760908774538735,0.0749810680708347,0.1424601466499455,,-0.00019263831310380213,0.04459617551506366,0.04440826910389065
APOE,0.07202536080643177,-0.027614922288069593,-0.018181288301164885,-0.04787228419751673,0.015633875661528667,0.060226232257083755,-0.07286100939470318,0.043817022478598935,0.010156207217745506,-0.058890378992340765,0.009902394246817754,0.01575703188875752,-0.023474776136265883,-0.052720293811462635
SOSTDC1,0.0016200228433440051,,,0.047585016950145616,0.031670625997630965,0.013351477352780212,-0.024849316755533805,-0.037497595248362055,0.11160300240950531,0.05394895031445651,,-0.013850903469170603,0.061169283378339184,-0.03955299154154912
ANXA1,-0.07296149321157396,-0.0006556394776623287,0.052285356184097326,-0.056615845012395284,0.007039230919394398,0.0482197367122674,0.011452868767891559,0.07499059088142934,0.007752280082781112,-0.012608656307090444,-0.05332041986605359,0.012950523714069672,-0.04302920007986194,0.020828690747708132
WNT2B,0.006013189437249849,-0.017739228381181256,0.012179558630711188,0.09961596890775058,-0.027235338087914094,-0.010795009139186348,0.024493398765127728,-0.005520284274915521,0.07971521528789711,0.028964126959787354,0.03914132500372761,0.011189383651664029,0.09838879288360572,0.1142321061834779
AMH,0.00503477052817397,-0.016910995417606753,-0.016597921088956087,0.045072442204742644,-0.02021694927079013,0.030983792076835055,-0.014809400918569046,0.027773481805880285,0.021334214660012018,0.035259164864549185,-0.02450233465349892,0.026442375582141235,0.11626681186932773,-0.03698850975926151
GDF10,-0.01871865910033621,-0.014168543573776926,,0.022164946451553442,-0.015507054003876294,0.005910670612618911,-0.013836100686035375,0.003348477687791984,-0.043454170660841236,0.02276125469156985,-0.030924698071986896,0.004132426468911298,0.07968384054040674,-0.031913235089544696
EFNB3,0.005377546680268005,-0.014902436430290367,-0.012961353902150972,0.02437504146506066,-0.01914657470761825,-0.028781624525082417,-0.026482954415616794,0.0005149835420657781,0.0005393595999333647,0.03516663973745163,0.028890438656210857,-0.010891886269936108,0.08506915139721066,-0.04569652829194002
LTB,0.0234751509405312,-0.0206702776589244,-0.02830241465431404,0.022851366810861817,0.023738865778714795,0.034854669928269286,-0.017875905865402254,0.020721027705266414,0.01237348309152231,-0.01258620365859016,-0.040357681083426335,-0.009452777989800827,0.15471164335261955,0.006041417422505748
ANGPT2,0.034711491626957504,-0.03225654593351743,0.07135321994150631,0.006607631896424862,0.066296106589868,0.0683168696101012,0.006570946008552101,-0.014205792723846599,-0.010986939636420837,0.044414511214238894,0.038652155244408896,-0.024084193229821166,-0.028887160437634386,0.017333598011150416
NRTN,,,,,,,,,,,-0.030924709166076668,0.037225402281139935,,
ADAM17,0.03242832188617558,0.015971873860310033,-0.02786706031382925,-0.0439982571727049,0.0581557014398298,0.014625630422180635,-0.020031046939861477,-0.016980800743891862,-0.015912800887162556,-0.006684868576697061,0.006202184906515516,-0.06345849831519203,-0.05756016224168266,0.009185382675141759
LRPAP1,0.009044679173771579,0.01841260519906709,0.024316377876812303,-0.007066188408375038,0.00647992126140371,0.06980680688096413,-0.051217055090933584,0.01919485897356574,0.10346541685792841,0.03912558853674623,-0.028835430902297704,0.016947287051241863,0.07931905684010289,-0.05764748325122462
NID1,0.001903725448341366,0.00827317753972501,-0.0036902799012591848,-0.004194487737398155,0.043491298290927426,0.011320662320429102,0.049511215233659825,-0.03800155470465448,-0.044476486355993335,-0.03877621149484586,-0.0029126551130449823,-0.0664725907230402,0.044496025731242644,-0.022029056161234392
MST1,0.02457080753853639,-0.034468091539605145,0.011847263387513346,-0.02356884198173275,0.011536628827515176,0.038591963289563984,-0.01747969513656995,-0.014477239339330731,0.006275568862835093,0.032783073124121154,0.00607972397248391,0.01574062474741528,0.09441443525754149,0.05191919373857084
IL13,,,,,,-0.015717111849376728,,,,,,,,
DCN,0.0466784995918673,-0.036379027134069084,0.013025435011012415,0.048291184758124495,-0.045994644593449686,0.02104872082860531,-0.030466322829139754,-0.01670455921044872,0.019612633306537484,0.03350523636845822,0.05010205666527036,-0.02222755664341924,0.10248631437816334,0.07406316091271396
IGFL2,,,,,,,-0.012179271326837899,,,0.06681228611943009,,,0.007781784563061982,
COL7A1,0.03877406979022081,0.00617679393197377,-0.0219078064216281,-0.04609070927019769,0.03784408998558573,0.048254990910326936,0.05428933593195808,-0.007310490525977951,-0.022423189171674962,-0.02309355249065905,0.0037505556562154223,0.0006419704534005103,0.12584102431197688,0.01398856402950182
CALR,-0.02174774682534218,0.0281233372998453,-0.03128507621683678,-0.12348438918940179,0.09004191662015011,0.01794706251889249,-0.019593667525602255,0.0008367458697199543,-0.0629904008652688,-0.0167303373948918,0.021543464974698737,-0.06320682364989061,0.027418569737582704,0.04970961023632968
PIGA,-0.026615672891286,0.02991204880954006,0.03117015606613904,0.017471967509360448,0.0701689491186783,-0.003089481989599289,0.02990051835994873,-0.002095407195337676,0.046344270024386666,0.036764291516904475,3.2043323187219246e-06,0.0892208432594887,0.028568825476850905,-0.06987070125433298
CD200,-0.05944354935256728,-0.046184627710115146,0.03249423044449814,0.030875147006243185,-0.018544795730238123,0.04617681555333828,0.01955208277048047,0.005220684916949751,0.024051649595890713,0.06383783463000606,-0.018039762105064167,0.02461357483452542,0.09840792806620885,-0.028525044393366793
GRP,-0.030015798242716895,-0.012026459003614876,,,-0.023568639473154514,,-0.018909792476310208,-0.0252798849245956,,0.07369306233403629,-0.03384168260966886,0.04429515691579587,-0.03633571762204373,-0.029578931669316563
CDH1,-0.028620911354382744,0.10263357400363679,0.045126061638749174,,0.05610949161372993,0.09175474210289304,0.007268122796776367,,0.10134432929655704,0.03448120850554264,-0.0015525083596680655,0.03674708431292079,0.032751091304858954,-0.042839454383078394
LPL,-0.054355747534821745,-0.02474007875200533,-0.01748757990310172,0.021110243031047016,0.0815410742500373,0.04069141462469703,0.018923531157175894,-0.011761880376144649,0.10059923487198065,0.09298552836225192,0.020570386293803908,-0.08455096424027118,-0.0037181604129942094,-0.012517997447908574
SEMA5A,0.00033218576202116945,0.011048676734021151,-0.03907188768555559,-0.012786487014820496,0.10874596323368775,0.030150740384087774,-0.027194716893479732,0.047827095718054234,0.026176845214018737,0.012926233143333118,0.030066581200261205,-0.015391563035214108,0.013437877153216815,-0.04003950701260229
SEMA7A,-0.013933108693447195,-0.04907085886669662,0.038025683019559775,0.06222969282456325,0.0475789930184522,-0.027854675335986127,0.0005801196100808926,-0.03788428917209473,-0.014642035951430944,0.03808694159971439,0.005483950178159979,0.06494314097982212,0.03734745516095485,0.02545953751840417
SEMA4G,-0.01806999728506283,-0.0195811248757197,0.03584815777175178,0.08505205381301534,0.03705006020208527,0.006565924978184175,0.007173445979656653,-0.014867689936552905,0.01327892109606779,0.03927269582311738,-0.05060864164463884,0.11168817646487501,0.022269082900601977,-0.030979126562397506
SEMA3B,-0.03238145733607812,-0.009495438103433729,-0.04576900060366188,0.026446527918323037,0.011263650289529963,-0.023862337915188152,-0.04654985342131819,0.017180004700393315,-0.012930550738524118,0.00104449101807041,-0.04679090154474705,-0.024938378747220543,0.0534308224838227,0.0030037718552373264
RPH3A,0.025123136206182783,0.032182695266049645,-0.03629615676260272,0.09072504628813863,0.01631623309287617,-0.0530284205467714,-0.06324113920065907,-0.02595250636374326,0.07672993751452997,0.09241595376489119,0.028810282632264532,0.046767701120202516,-0.02367360399629876,-0.014079159459251473
JAG2,0.08560133764215007,0.06814588214298163,0.04823823702714366,-0.0206698135127536,-0.03275177994237846,-0.004923585576681002,0.0028675367736063777,0.007996477429190867,0.033451127393823235,0.0759014445064379,0.018858769724559295,0.03236088503001224,0.10662685510550131,0.020290746264175517
CGN,-0.008021264132244103,-0.016374321141718776,-0.02116198745414345,0.0214834767345461,0.010387996265674916,0.020427088136292935,0.09698916957411406,-0.025615492138433824,0.04827639617383338,0.11999366545897565,0.01151045836620557,-0.02491199081290717,-0.049826522796666196,-0.04932223845426007
GDF15,0.0199554773760316,-0.01882490460187023,0.014299277902216903,-0.015960722740638332,0.03558030948499834,0.08764158702758827,-7.781323324104682e-05,,0.00842989228307765,-0.005946775442520638,0.018421375071125526,0.025608809199997803,0.028097259765096617,0.05637874275584123
SEMA4F,-0.007027722436210603,-0.019856437490202796,0.04677321165172127,0.022184696308235947,-0.010193069995994867,-0.04268459429668817,-0.01746589516455974,0.01097352935722513,0.03259990762158816,-0.01720782318784422,-0.023413644562917026,-0.00503928965192848,0.08815536222223037,0.021484324462554386
NXPH1,0.05889270549014799,-0.020934953735902963,0.013137935247808114,0.015984902643986408,0.08819119794976511,0.00721801168679488,0.02361215793489557,-0.02766803520743349,0.09643351842301323,0.06532362537117961,0.06622727271185654,-0.037830875251386106,0.05838284384492387,-0.06957440081165726
ARF1,-0.02933226436770399,-0.04821467580994929,-0.006904191504090639,0.027431058980162258,-0.06368507829447008,0.04295630465132144,0.019526952712605523,-0.03782395856761931,0.010685588261820825,0.05569821026606703,0.03759043949128974,-0.02241000734575255,-0.03326598013479285,0.01815275269474567
DSC3,0.03561092478884578,,,,,,,,,,,,0.06823271954551312,
EBI3,-0.001495193433082791,-0.017177053746225166,0.051925574834592265,-0.06474285169287945,-0.004274665979144321,-0.03760907202904719,-0.006932549121416476,0.025935710808016935,0.08715040386619542,0.018175396663835566,0.03157018275588199,0.053212302239797456,0.08095193087743739,0.0017563870904692084
TIMP1,-0.013416417547144498,-0.013936435465910202,-0.007930348790698571,-0.03043054320705569,0.03795206561033704,0.00488938434480878,-0.0035152632400550056,0.00958760023789498,0.0022286686804606705,-0.11433491013185867,0.027805386967250552,-0.054336414371572425,0.058083819340782016,0.028227512491527038
SEMA3C,-0.028334293681769693,0.02710810761591109,-0.02491779901736444,-0.013031030198963837,-0.028959311808545534,-0.014248809775779758,-0.02630461199710416,0.0053896816329935884,-0.030691758767712123,-0.03989446561157243,-0.005524987529419145,0.07569176298615947,0.11206028502859704,0.014145788794447622
GNRH2,,,,,,,,,,,,,0.11996765115791648,
GAS6,0.05985898555654919,-0.014962183558458257,-0.026746476927998072,0.013414521860887077,0.008493235557584519,-0.026926563843901043,-0.0665287030527038,0.01532476147711081,0.0055426102054914,-0.010573077469089113,0.04166807139010909,0.019194748497169123,0.07723651016035586,0.06540117725740477
MEPE,0.0044351671813994565,,0.06136655137288618,0.08205651404172751,0.010913000056136735,-0.02473922834613371,-0.03625697067485902,-0.03151392981598897,0.08774557704806568,-0.02572592174195039,,-0.04247213527329814,-0.0006740043543809936,-0.07006326499680157
SERPINE1,-0.013659704989724306,-0.03362645153913222,0.04430473322664323,-0.026235398076649086,0.07095518297036506,-0.005645248695115093,0.05823629862840274,0.02435265388083901,-0.019088685240981892,-0.09436526876486039,-0.03536225926920756,0.00042553300687935334,-0.06024892567000607,0.10435819859579863
RSPO2,0.012612529310494076,-0.018824902204170095,-0.013498515996568445,0.09106410775458423,-0.0245517908870105,0.015525048119494678,-0.024310336702149545,-0.02460996631842883,-0.015804072511147665,-0.012186882767317496,0.05295006329006701,0.07599115790152552,0.019722532636172536,-0.06335228304643631
SHBG,0.02122895732420603,-0.018140662251785712,0.004936687478325836,-0.007014572412926679,-0.019454591818013844,0.06137825264442948,-0.020686851766772922,0.017299440734556804,0.020810516905829822,0.014367445929243711,0.009665820707979802,-0.029834695446041816,-0.02910785483838786,-0.007030726720678096
LGALS3BP,0.0036724609435377985,-0.036123024323624346,0.027772600766936134,0.007958420767820508,0.05631222945883441,0.04734679648775572,0.026338963586160922,0.02274370951274093,0.01399199334469738,-0.021375765005839084,0.01263204769209603,-0.032856189865642475,0.002635567001729079,0.06528295546904789
LAMB1,0.003099545819645223,-0.02877284999610673,-0.012514000075722015,0.01805596012612679,0.022105089618418994,-0.014467804391652208,0.016104541091627494,0.019247197705766883,0.021774827486446775,-0.011419668876595294,0.0899615059241303,-0.06409543512686086,0.08319632502536561,0.004870181243373786
SPTBN2,4.8514679893544354e-05,0.029870456145225335,0.0020520180889632964,0.04364222018589041,-0.010067992258674602,-0.03692396582391837,-0.04737165053841784,-0.03811080472770899,0.0017685469954406184,0.04138297835009485,0.061739284266645995,0.02039116198549941,0.09536144184865943,-0.03813598467826182
COL1A2,0.004522669635245502,-0.03479894913177177,-0.010461769150582252,0.0019256356600538893,0.04767650599368058,-0.003386311348707977,-0.03036561886231647,0.044170545678989696,-0.014398314190207191,-0.03515861621069391,-0.0031523936386071024,-0.06554208810142019,0.018923036773194134,0.026801329619158754
DEFB1,,-0.010645178607577124,,-0.016715753517448417,,,-0.010851013469481785,,,,,,0.162877688645212,0.0983833971320628
SCT,,,,,,,-0.009973418567773907,,,,,,,
WNT11,-0.01955273346643741,,-0.018244101354576204,,,0.03456354955372388,,-0.00807192741972658,0.01049412863177774,0.04130405972772126,,0.034064105567226735,0.02391068193922757,0.046095468835033564
LGALS1,0.009999010204824662,-0.02520657588180718,0.02934014458397355,-0.02035997197865103,0.096911958493459,0.016263154536525687,-0.01449833039380592,-0.03994730376239548,-0.03681413840464984,-0.07372399175481137,-0.03508186913207943,-0.12467676154018986,-0.016216447286055393,0.019381098643622894
BCAN,0.04050828245104445,0.015673050839512228,-0.02328434560145896,-0.033644489853292665,0.09222568023647601,0.08531153953889697,-0.024376693246649594,-0.00811502725512049,0.053873287138765484,0.08692701372043156,0.04039773924897825,0.05222692681714342,0.04389012087999398,-0.04076267853796365
ANOS1,0.04081900903276258,0.017298111011168935,0.009423294925959407,0.01712141126967634,0.09748975921484478,0.033415211417307654,0.03105772396490121,0.03639001528485765,0.04988746226328219,0.08831291353715237,-0.02015865776684552,0.07545876127841039,0.06567130327670385,-0.0712216605390674
EDA,-0.014314486504417726,0.007961819804522598,-0.025060030094711548,0.05828732484103876,0.011959293216900495,0.08892984207237008,-0.015627365022670252,-0.03549057900023638,0.04537972918933922,0.10830609875094523,-0.04498147644402724,0.012909181042058642,0.013582092981732165,-0.026282135060566734
FGF22,-0.020355255751955622,-0.014658246010341533,,0.03520811620825179,-0.028513646727671423,0.01386604841084031,,-0.010727057193961425,0.0670418198614552,-0.025002617380220707,0.08986298386520211,-0.00757899933665975,0.09241529192046333,-0.030674710749846828
SHANK1,-0.019552732211176094,-0.011880546968061031,-0.021997087411268212,,0.03394634696217743,-0.01335507592239,-0.014598322126227418,0.009507385388030669,0.011264002988083532,0.018940835956736447,,-0.00858739077103655,0.07424454159726611,-0.03328201279481711
NPVF,,,,,,,,,-0.018459337675281948,0.14033743571508042,,,,
RAET1G,,,,,,,,,,,,,-0.005286980757196593,0.07962946917714162
TGFB1,-0.019223115124900464,0.00687500695190973,0.0130679387085458,0.01718749860645983,,0.0217883894781071,0.0006666243766189486,-0.02534535726094901,0.012845194229733722,-0.021644046555992908,0.01965469023936738,0.01011425740686602,0.06984375340607671,0.01198987152988011
MSTN,0.042810865203856005,0.04620568830913411,0.025746115458548834,-0.08592623082936325,-0.019542529844621286,0.022852773479115195,-0.026349606518689804,-0.035255250163359876,-0.023741439924268175,0.019593926649857995,-0.02267624862358826,0.010937085306248217,-0.004463803810946123,-0.02747480360528048
WNT4,0.012669813434480807,0.008875471191589296,,0.027882087109034313,0.040732899552465056,-0.01591534551038696,0.021307448045570828,-0.03063515174412027,0.0576229473219733,0.04066199552373572,-0.02387019229406486,-0.035392163599447905,0.14186435717757934,0.06661790116521035
TNFSF4,-0.030127871403528572,-0.01743276488824842,0.020568694282788284,-0.0120059353089103,-0.018799291912746714,-0.02526325357911712,0.02001521617639747,0.03243216822339854,-0.040528463815389985,0.016930693404492676,-0.03677549546364847,-0.02848060459269786,0.0007446348035962245,-0.03969243757752457
NTN1,-0.05435857105212642,-0.03959196649629644,-0.02640967542665207,-0.01309321753829905,0.015588935152160468,0.07044306036047257,-0.0011711758194914309,0.04075698602879329,-0.03955132173046879,0.05665104453431659,-0.0037955812482222528,-0.043619870713453544,0.04239777816656652,0.03503862846029167
CXCL12,-0.012765276989452094,0.008440853797279275,-0.04726272146763478,0.050781319768964515,-0.009904983398623625,-0.024678352905723122,-0.03848669022969513,-0.056496724371562196,0.045533579792261726,-0.003774978972906675,-0.03983997332605193,-0.05826266694079407,0.06379352766884773,0.04376171116809419
GNRH1,-0.007933710310838626,-0.019206261463421727,-0.029945225215430166,0.03173247781655146,0.030466379388079605,-0.027644637326209965,-0.011375195090643808,0.03832060907549299,-0.021105727403186798,0.05947299871615277,0.06073917983972797,-0.010092951047411081,-0.009198756971496792,0.008092424212947603
FGF8,,,,,0.012734385335972803,,,,0.11786945272784258,-0.031194966276956494,,-0.0102316938743409,,
RIMS1,-0.012791977070251223,-0.028659936513219218,0.06679661685754026,0.0049231652006078985,0.027746300486639754,0.01071413486681438,-0.009711636298817676,-0.04872021690776503,0.021982692938952407,0.021846696109560002,-0.033992947084429494,0.0019733531823207077,-0.06603402541706813,-0.03661145698482061
FGF14,-0.015494155977991796,0.08683991385505159,-0.03952435613896353,0.03715319174134223,0.0247675464155523,0.015617654297764351,0.1092925883072494,-0.0370741671119004,0.03913750689345329,0.04485875387520939,0.05147994541278763,-0.01806291600001402,0.0550231031612962,-0.07461766594958845
IGF1,-0.008479516288073686,-0.02228142136288505,-0.03705193661201199,-0.031101931091234665,-0.017170953220961536,-0.01784841897779223,-0.025964823115334962,0.010108948949265303,0.025897203174759225,0.05782236510262536,-0.023069417107930503,-0.010981474339501796,0.12067100092927417,-0.0052162265590340985
TNFSF10,-0.031887585039562225,-0.0338052864216373,0.002802722018688005,0.06516804511311557,-0.044691595246343405,0.10237476805304928,0.004259577279301496,-0.0016146408339200223,0.04236584579520901,0.027911145659712033,0.10501784462648003,-0.030080475838366153,0.12314534753520713,0.04871562222577138
GDF5,0.09535784625386762,,,-0.02216002491455629,0.06443610502077488,0.07129672211053306,,-0.020259996655174587,-0.011105728257970952,-0.048256861817089144,-0.05642841722751534,0.07266451131224812,0.01837869564821823,-0.007845416257973265
CHAD,,,,0.006912286761822634,-0.005442394489490852,,,-0.025101217090156468,0.03173899797501573,0.06426925450202318,0.04715566668538239,0.03673872860761599,,
RGMA,0.038578187687222834,-0.008257186748235125,-0.02630356912235021,-0.06422683454675783,0.06733799496798452,0.030151085472150483,-0.004876447195784482,0.061026892707693764,0.002057522162032949,0.04677988827353684,-0.04696419404673847,0.09607748412858172,0.010167898099328542,0.0819558216406991
CLEC3A,,,,,,,,0.0009087341361927074,,,,,,
WNT16,-0.007339595189551036,-0.010806970563041135,-0.007177269800146763,0.010077994684889974,-0.021109101849909852,0.08676638927694748,0.016166085115768714,0.06292873507191386,,,0.025086840432723415,0.08133867685593704,0.09156026476523245,-0.030854161071974636
CX3CL1,0.11173094641890297,-0.003571499305339988,0.019245056471074853,0.05968526889655782,-0.006663292667668478,0.024313624607885227,0.04571386330650981,0.028804625578630755,-0.003288183836958971,0.004995507250720934,0.05774499512782828,0.05110874489153244,0.08154808370642558,-0.0502387103195609
FGF1,-0.01919475860528656,0.003513112259528132,-0.024966979520451744,0.07457139250910622,-0.04754081989705269,-0.0016280491520582893,-0.01727531592842166,0.0028509922780629486,-0.02231416432701786,0.018038079049960107,0.036048373863536806,0.01778612090075783,0.02146778374070485,-0.038641855677825514
ALOX5AP,-0.008890961193575976,-0.0060182605881936154,0.05412689759969866,-0.05781992692274237,0.06705367506223162,0.0002644811969415444,-0.039990808501511294,-0.020834443044276604,0.034580355143507005,-0.03192705191203914,-0.06160477874554472,-0.03996618740370388,-0.01350419468548159,-0.0005860790186699082
IL1RN,0.021916967682920722,0.005368775608024645,0.01741083227295981,-0.041575561695407194,-0.021504247305436923,-0.014257060705072874,0.017792601921688564,,-0.015345096051451032,-0.0330766814585469,,-0.013727019085694856,-0.057202105755541646,0.10881643995033144
PCSK9,,,,,,,,,-0.012018618203225005,0.08161055120949325,,0.07061038910164544,,
NPW,,,-0.015121732981271284,-0.026464620270584688,-0.022275173138124996,,-0.013836101990018427,,-0.017230053394819072,0.05923911712338573,-0.024812804152074996,-0.02865267738711752,-0.004717740342941792,-0.058916381659513684
CXCL9,0.02941800256249884,-0.017121413519478955,0.012411477610216328,-0.023227292993513553,,0.07335185150025271,-0.0065915318799013405,0.008126948513516948,,,0.00553767295670517,,0.07127171733797054,-0.04593507704095553
