,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.0057614013390565825,0.031097952846756136,0.013742945693494414,-1.8543102946538133e-05,0.020865104716135792,0.024085954952493008,0.021206462293994147,0.02438097605096694,0.023394539238485643,0.027828154306431836,0.03711363424023237,0.09490257234592538,0.050719963212638865,0.09260940636172185,0.03959755444225145,0.10965087474183109,0.08244209606166208,0.03374491695212131,0.05726833501151392
FGF8,,,,,,,0.0352354940446411,,,,,,,,-0.0074413077535078155,0.0434079471180504,-0.008251884035845664,,
RIMS1,-0.028317172967650225,-0.006052400994972761,-0.0321384388987019,-0.0008199605574579775,0.03947407715821406,-0.01917719199782687,-0.05040574807477066,-0.014720035355897386,-0.03501126693723362,0.009233271622441388,,-0.06310007564442449,0.009113117354714113,-0.039105938082953644,0.05601714122110563,0.020159974746227386,0.04313667703213948,0.0063720068532792315,-0.08977563177399461
FGF14,-0.0020683089949762295,0.0007886290963615081,-0.024514180739981482,0.08173964309730924,0.012078529074617886,0.03325919823550359,-0.03448015574017013,0.08414293052036911,-0.00430242132139866,-0.03596298195959275,,-0.018080846849248773,0.07486035656970604,0.005489961530734153,0.08663573254481925,0.04329169149982954,0.007460756500262141,0.06985416927715461,0.05626738206339192
IGF1,0.03362755014151201,0.011517500376730045,-0.027270508939989845,-0.004531014809607586,-0.0329517330444575,-0.07511491998305685,-0.008411649226393366,-0.02938761575053225,-0.02958227316657819,0.0008810487217288397,0.011831816477331163,-0.048454491334397574,0.03980664678585982,0.06989289421159453,0.03975603397146612,0.11291507889185373,-0.03853275417414034,0.14313761601281788,0.05914671634473284
TNFSF10,0.08179211589386355,-0.041247494545559794,-0.021290322524520733,0.008717031984881477,-0.008108744606495974,-0.002939513608649111,-0.01994675689459119,0.04017413136875989,0.027544773617782993,0.019543805223525182,0.018305711327862947,-0.05372974875570065,0.0019534021938550335,-0.023993902016449367,0.03276732329289148,0.04403718154140534,-0.0016893245315977071,0.08402627205164155,-0.019628255828147572
GDF5,-0.035396102130577894,-0.007093378308214782,,,,-0.05005485194627843,-0.0283708705784448,-0.029812434060994947,,0.01677770761801084,0.013363676061882516,0.008053505152939094,,-0.04579517803724732,0.024930011702301087,0.03340646554062924,0.04122812983241661,0.07539192462963847,0.010094491859299365
CHAD,,,,0.018190988301255217,,-0.00990247856154998,-0.02298003208471906,,,-0.014188174460677338,,,,,0.09216217714432427,0.08771992442769819,-0.010316381603925293,,
RGMA,0.0891260598978947,0.03454211135641403,0.00709201915511596,0.04960512153851549,-0.04243962336447387,0.042007459107194244,0.16153249872132278,0.11698819106955878,0.014049408266528592,0.010354551726992463,0.016627165883013648,0.06540290064759337,0.09735403670832074,0.09424438624797352,0.08650093907903969,0.09661221750235606,-0.0015094874677895212,0.20116329450312453,0.11204346060341298
CLEC3A,,,,,,,,,,-0.00620333292244452,,,,,,,,,
WNT16,-0.0025775085076055154,-0.05034068006209809,-0.017535446340375974,0.09474275789998228,-0.04585017113011013,-0.020700417474820553,0.010713883859460219,0.03716327513349613,0.022566980867086753,0.016061071934018768,-0.0034992587925457307,,,,,,-0.027012618313155257,0.005064566610232791,0.07355011889542787
CX3CL1,0.01119393763740602,0.030871725556974764,-0.06054840590605131,-0.007586923372424939,0.1031914534616385,-0.008846598656346924,-0.027440716083434326,-0.014802278568159796,0.003122798216876428,0.026290085593734473,-0.022686104742259038,-0.02752021773617176,0.04135241734700587,0.16832399480022445,0.14740032318496016,0.04120250202970854,-0.03140566059651861,0.07648662592674531,-0.040255637396946535
FGF1,-0.025709769086158487,0.06648713214355008,0.006868361748496282,-0.011351532718528618,-0.011939541675859238,-0.0046342483004552315,-0.016467049705034598,-0.017815241105283566,0.03518195863421348,0.01921507654725587,-0.014621944928564182,-0.026128043428671487,0.0031498733692749,-0.13273478676076825,0.13733225642777713,0.14396198068455143,-0.0413571488508707,0.0013451947532547586,-0.19282602976261232
ALOX5AP,-0.10645122373710035,0.02692748862788499,-0.036774453810015796,0.03997654004449811,-0.01900186583660286,-0.005404020389359872,0.03256906860680897,0.10422576448000725,-0.005596444184018106,0.02492286768898443,0.012348924381424143,0.023987943171680536,-0.02755278909960554,-0.016901247742144132,-0.04274507395086353,-0.08285215290347389,-0.012637502636041012,-0.024231773106888572,0.2082621440980923
IL1RN,-0.09421442819326341,-0.006919405873330522,0.005837223127728543,-0.051174314451701924,0.03018008545491129,-0.05193458373036829,0.023017562670254788,-0.01718070666348945,-0.037155352375432306,,-0.010591088753123796,0.01804318622783738,0.05301088777381156,-0.04184944469269417,-0.060142669730348826,-0.05875437655427556,-0.004271647144037347,0.018474287486697823,0.07573345553608676
PCSK9,,,,,,,,,,,-0.020853444285022022,,,,0.004037033831193304,-0.00541515868732905,-0.04179440577851588,,
NPW,0.05530849437508009,,,0.032148320925408314,0.011421366273501193,0.011217066105984561,0.009940493407968636,,-0.027595074774110967,,-0.029955588472334316,-0.026571584666003383,-0.026041838322792988,0.0388264736111348,0.025809195284403324,0.09269771361117307,0.0303420531794152,0.04269769189556833,0.12546707571176177
CXCL9,-0.0027497140341070938,0.014855531627249754,0.01901114258666621,,0.018267351971230635,-0.0033074023341726146,,-0.020779074864054007,0.017938328974138308,-0.016883527672648974,-0.02847833222841694,,-0.07340361897443323,0.01865063890857553,,,,-0.0005542762159662257,-0.059723070135715726
ANGPTL4,-0.02529966833904881,-0.015251248493779457,0.01420892474955815,-0.1346861735086888,0.0380601037231311,-0.002411902605561822,0.029664221204222022,-0.02721696866886884,-0.015513543811189605,0.019746701058986103,0.01598957826332955,0.06481476681417751,-0.13967478787567472,0.08613653639710114,-0.13535117992943618,-0.09837428511685749,0.008543974539610897,-0.05825518324857759,0.21935401618371766
CCL11,,,,,,,,,,,0.008758238770441622,,,,,,,,
UCN2,,,,-0.029715445538034707,0.040813367703533394,,,-0.018205823325154996,0.04876972458000854,,0.014399539974596563,,,,0.01737161397071637,0.015090019912265135,0.034631584424017994,,
OBP2A,,,,,,,,,,,-0.024162127174156486,,,,,,,-0.0512265744510931,
COL4A3,-0.06924812950125152,-0.03952970075819102,0.03061371843645222,-0.015311490789398977,0.007909171167522305,0.04406217605133383,,,0.02259481385092871,0.02534038249373144,,0.08553780934226082,,,,0.0010068311525079404,0.000957279945830784,-0.02987085658855639,-0.03623277950567716
NRG3,-0.05460258073326442,0.049612543399326726,-0.019688368830843028,-0.01886666011561679,0.08780948693377238,0.010247505564763542,-0.018242457575867687,-0.06972239633361835,-0.0026553617752520862,0.0061851271508007784,,-0.048137496188314866,-0.02334276480100483,0.006208148013840597,0.08183816846397649,0.09297876412185353,0.030927320551413576,0.12551190853847013,-0.005545314309454019
IL23A,0.005374306618765259,0.05633985537804875,0.032031195142699746,-0.015238440201494754,-0.03401482081169318,0.03309129678216639,,0.013323506147340241,,,,-0.03660559922410908,0.03486296735229277,,-0.007669288489143989,0.07907040123053474,,0.11489973541526634,-0.05255976788196857
COLQ,-0.02666969275917684,0.0050616923954825465,-0.0430844524476588,0.014797797775235743,0.01974042062687593,0.017390006678095832,0.07069839777705032,0.03341630307689957,0.012798402819136415,0.0316140187975022,0.054886686505596326,0.09473591897798302,-0.06489700969041665,0.01484481733974027,0.12383508568132706,0.23001646657487715,-0.01022803671977618,0.05761949970764881,0.028562110587712054
SCGB1A1,,,-0.017794264351713635,,,,,,,,,,,,,0.04260607873100373,0.015212386563398796,,
TNFSF12,-0.03647682630010842,0.023728143838400887,0.03513354453880222,0.1194449886399828,-0.024234940046197456,0.039158266062306456,-0.012256388236279009,0.08857994261197923,0.00766990225873955,0.06257991416689723,0.01268189683256602,0.05735691246576257,0.03441442411767684,0.03344730683748359,0.0747703281951702,0.0362545623731641,0.022460502509105074,0.019828896129401315,0.04586248347241949
DKK2,0.038678686986426646,-0.01234139022028073,-0.020881327001113604,,-0.026516092768416016,-0.026894185259289872,-0.015540700846340188,0.014154945386327554,0.023239265808177097,-0.011617663565325788,0.07213690425836242,,,0.033135440103070256,0.10134542747672001,,-0.026628242259508418,-0.029879518969833097,-0.051256595072725925
FYN,0.025346869658539547,-0.01606642594685365,0.007989815219632886,0.09394724983147147,-0.023873042217872436,0.024237589488220877,0.16803466187064423,0.09800824933945965,-0.028214788077561875,0.015504202771957125,0.005711054634054411,0.02361538736921392,0.048532876057642706,0.044329876103100525,0.19667579277978756,0.139990181194255,0.00716695657603021,0.11303515573576123,0.10009605475901522
ACE,0.04308753485474085,-0.011351790095502292,-0.025057782637967905,0.05533339956112656,-0.03940765446961813,0.0904748579998414,0.028213330850380712,0.02397581405569923,0.015194945313513309,-0.017617034158873106,-0.022835765695517103,-0.001191159037481276,0.030248013556567196,0.1498222864579896,0.046972363130461825,0.05221237460660146,-0.017491829354610813,-0.03354845536975352,-0.06826983797866827
IL18,0.03454937117890433,-0.0014531882469523889,-0.07737581607775891,0.10639714031494153,0.02433411560450133,-0.016612322838096067,0.0365544607629912,0.11845199958837967,-0.0321241935227886,0.002827816116717384,-0.022852784599529163,0.04576363779365059,-0.01996804236514243,0.06973549266642541,0.04289941127229948,0.11012020394461484,0.02262900426242834,0.0621696647748761,0.015035527038522284
PPBP,,,,,,0.07740435125673706,,,,,0.01361094640978965,,,,-0.059758242948871276,-0.020948650837877645,,,-0.02055240192250113
CCL27,0.047292990601432335,-0.021374892503076583,,0.00017932605564097755,-0.022772834513266574,0.0283293364890278,,-0.027333139155628544,0.10469984898681658,-0.01196786497378333,,0.05664177742504683,-0.009876518425838619,0.03278590455889542,0.047801515015189304,0.06355353311229156,0.03990400902350002,0.05003250338003609,0.10226690572579031
SERPING1,0.011003144942503327,0.02687383042262325,-0.058034509837711044,0.04963571243032379,0.054975713542640824,-0.0605892928381126,-0.01179974334598859,0.1332489968756845,-0.03771029094151875,-0.010079849250145509,0.009641926725164382,-0.011531137372684498,0.027455383585098823,0.06552859112730772,-0.009518117347997677,-0.012272396951092878,-0.06546628505399862,-0.038454178382858493,0.16244083046773733
AZGP1,0.14572393489499244,-0.011957053704733142,-0.015452862549430828,-0.008305113128227657,0.06477168150139778,0.08664909134795412,0.1596522129681175,-0.028218993384119616,0.004494644333100952,0.02722326388444356,,0.057450106734101815,,-0.0034625431711604346,0.13205670510213124,0.09501473945638872,0.008499771532068939,0.08112671679119808,0.15037387593444915
INHA,0.07540187150028949,-0.023428351623487494,-0.0021127237610446704,0.00023011460368686342,0.03643732236079649,-0.044597560645558795,-0.01786680375397593,0.07906328996032135,0.03771558719094898,-0.01843883671458498,0.006060406756576178,-0.005197832410275536,0.17990282467633661,-0.042636482068274965,0.07577927911921882,0.0763934746463165,-0.004937419927282236,0.1048720338725088,0.06412698989655037
SEMA3G,0.1668426286540168,-0.017075932238236047,-0.029909308966879558,,0.016413627308234945,0.015456758153432596,0.05689936733768991,-0.03500859871205919,0.015116133035255337,0.03093819009354804,-0.03330308020649996,-0.013831640485529198,-0.022099464508832378,-0.0006639633888222142,,,-0.04406383450040345,0.07320025302050474,0.03085492104145171
OXT,,,,,,,,,,,,,,,,,0.06054560691056455,,
COL6A1,-0.00853363560362681,0.034170128723923734,0.021643182769664704,0.03498779736523418,0.058535189100397636,-0.02538652748701765,0.19162219723841994,0.11134855604075009,0.055032096713685946,-0.04880872688685389,0.0014217626555012757,0.014941675911956973,-0.046817655848660926,0.0629817144546089,-0.1514685059832491,-0.02238491455846088,0.013367601048004022,-0.16829691213960205,0.15260375040354207
FGF17,-0.021863827377388578,-0.011374618357878667,0.04822955189443414,-0.07937139816594337,-0.023099434660958526,-0.027349594316343564,-0.046970114956578775,0.03019451361664877,0.019631808283119986,-0.023373048723863282,-0.025651789060409977,0.09924041509765162,,,0.08561877981405233,0.08257011349821478,0.0023864470408134246,0.027972780477884943,0.04939732431847824
TNFSF8,0.0005892712395023153,,-0.017272923654730484,,0.07866149775366066,0.10354624483675326,,0.04901712728979981,-0.014341484273569748,,,,,,0.02325725485754402,-0.028125785458524153,0.03892309241891254,0.004873177784586227,0.03948188332602263
FGF20,,0.0014843651782028642,0.052218739354234024,,0.02195651421481814,0.04846905275577049,-0.02943152109032431,-0.013509444999051172,0.012073622351227518,-0.02401765066061461,,-0.017672109969516625,0.03883864325594139,-0.024929395153752927,0.06730736537166185,0.07338974242694518,0.03939269964723263,0.07277871945710221,-0.02220893518941098
ICAM3,0.04806905241282009,-0.047951578747338436,0.06249112380515474,0.02050869808623632,0.0364630433048892,0.02794180243983004,0.05232843585996527,0.023266098214749505,0.03555812223181542,0.04541915702778396,0.01713384389711125,0.05447469763964536,0.11207797746012184,0.12064485868019437,0.13704324406948779,0.047255662104765964,0.006252229413370333,0.056497649501525485,0.06634046709996985
LAMA4,-0.007430605030777063,-0.03327258161088714,-0.008415740769116047,0.021326135525294516,8.18498691257159e-05,0.042332318334746696,0.13226205275599498,0.13016771548725728,-0.02902056497686889,0.0357186238507056,-0.058117331219129535,-0.004342196694694308,0.03952291941940136,0.10721223638661238,-0.04623328749661774,0.059916592333728286,0.028377100575132024,-0.0515697798024447,0.07430248984942026
INHBE,-0.023296170841291867,,,,,,,,,,0.0362913085439769,,,,,,,,
DLL4,0.046531484300123035,0.016159321878173136,0.007698743393017129,0.04977789741299375,0.006316905410249423,0.017265375689514688,0.036399805187534814,0.07619246272076487,-0.015946491964648868,-0.016758401505981943,-0.0021429689282177963,-0.0444273459396458,0.016292343112197294,0.15436631699872402,-0.012700375158867567,0.04235400168818327,-0.05362652938203132,0.029537115973581076,0.0720583029346849
SEMA3A,0.0472786404952649,-0.04635702747153541,0.008541552820942029,0.057145592249239124,-0.019257587809386384,-0.025768644375946895,0.01823793933189849,-0.040017403180836554,0.011790892328539693,0.030351180370862672,0.06906916411750341,0.005198888140933617,,,0.12622789758396552,0.08716209403563455,0.116099008634821,0.09072520576407106,0.09863778695994911
RLN2,,,0.10396902512186068,-0.0039372302751800314,-0.014295603799021324,-0.0033025339807030954,0.011932765847253123,-0.0046783934049349956,0.03627543614029233,-0.02498376368326847,,-0.02288470514045393,,,0.05985797426490955,,-0.06723862458829663,0.027181555840874085,-0.04297289680841685
C5,0.014755008030278524,0.01948151734667013,0.010179957718007964,-0.03237693711031581,0.002306005627266269,-0.013030385012848091,0.029622614563353807,0.06858296124064685,0.00457871546860576,-0.015092720754037956,-0.00011395797454902566,0.07353285947548803,0.10400757037271198,0.16716009669807752,-0.014619102022612834,0.12362138982268613,0.014283435886762402,0.10195397139642376,0.06386275626747964
COMP,,,,,,,,,,,-0.024143839102988934,,,,,,,0.026011427115594964,
EDN2,-0.02089646311206462,-0.024150240589023406,,,,0.014377521782860943,,-0.023481773835153808,-0.03156333569791167,,-0.023541519498778765,0.005142268975791001,,,,,,,
C1QA,-0.005000904260475563,0.04079524982873017,0.0229422400721589,0.08130001849997583,-0.05784225616839268,0.01141038359955366,0.059879637245877006,0.09889572981897979,0.029300035683254996,0.02132447959851774,-0.016663804636465572,-0.02984159227735827,0.08304428245869792,0.01863979969960726,-0.05199408717311451,-0.05459868602521406,-0.0467651260324913,-0.07662691794021351,0.014079478559253317
UTS2B,-0.032100896209299117,-0.025843479810814037,0.040226412822477596,,-0.024362906451392684,0.07810291681956721,-0.025736505376020978,,0.07854475424610878,-0.029200221407865955,,,0.0792482454180697,,,,,0.10050621913057714,
COL9A3,0.11938970610848883,0.03854660426861354,-0.04289194842503471,0.09935146519693734,0.04012292487639835,0.07375682468345975,0.14546978574702857,0.10478412361221431,0.023091141806645277,0.05768864972971592,0.04226120554542148,0.07327265372961739,0.03797088748690691,-0.06330574242760506,0.22488767208265223,0.17934968107400565,-0.02224691487893645,0.1220972944195818,0.07350838444290571
DLK1,,,,,0.02676898479065763,-0.016814338143544674,0.016469754597754457,,-0.02522992000686424,,-0.02615691534057284,,,,,,,,-0.06253603885190344
HGF,-0.004518549892643702,0.01855667991938109,-0.009819129390543382,0.07591643184737112,0.05243508830797995,0.035757852491042776,0.08237509344905578,0.004662308471284903,-0.003927873701182742,0.05084739737084992,0.05181461827894813,0.0672445183100028,0.049996146354469695,-0.034304591360453975,0.10932775976124993,0.03182798981361131,0.03514213905922405,0.023009325447290827,0.0023788999324195694
GIP,,,,,,,,,,,-0.031188332906794864,,,,,,,,
P4HB,0.0459896491490301,0.005806900514095345,0.04040523680474454,-0.1075307557769708,-0.048477913641524116,0.024223663010241567,0.21431671794912618,0.09750433864803273,0.013033614595487774,-0.0005201535325954895,-0.023575907734406456,0.031003965941701066,-2.1841647741794622e-05,0.06993165918347292,-0.1887990655413846,-0.11891700304756198,-0.003589430794648713,-0.14967069776942754,0.16734125684021128
ADCYAP1,,-0.015059689337370999,0.0117179632372111,0.047775964502275,-0.002829738058287942,-0.03536509648618344,-0.04764778200969876,-0.03875294369487478,-0.007750388606096809,-0.0229030998556784,,-0.01301166949240033,-0.0010600846547369814,0.0629440920488629,0.020635543732125176,0.024426809115904644,-0.00495925368580234,0.0298713481330329,-0.04567518582147198
GREM1,-0.030084482555128716,0.030096740373762285,-0.016818847016866083,,-0.02907564489657427,-0.01122130194217128,0.07700537253324448,0.026058732505268398,-0.035225894425870444,-0.013589169108336973,0.02902079413783483,0.042390697339796495,0.061414620405148036,0.035509145983748894,-0.04952585740177409,-0.022606235271118463,-0.0047334048402484456,-0.026077866449538172,-0.0014315497503008087
EGF,-0.08168993912235359,0.007229752483622248,0.020696221230623275,,0.05018776818618827,-0.018125251881543722,0.04138810505593335,0.03043304455366885,0.04694232542671523,0.007583360111157363,-0.00503715172773754,0.051618453383613205,0.03528327526576222,-0.0024428587478216,0.02661147725247799,0.019159505050786375,-0.006069803131704794,0.1615695694620441,0.10304109585643483
VEGFB,-0.0009095843985829046,0.021122922354328624,0.00856674791690894,0.005297276032918407,0.042392985967354316,0.06587865278025754,0.08689157204657363,0.0742595387563289,-0.021441091486918713,-0.009567906450130321,-0.06124507029369205,0.04121798711724202,-0.023941307991863985,-0.05012849801075996,-0.060097785165880796,-0.07337542664116417,-0.01256960952173253,0.07279266426108522,-0.015860047662548796
FARP2,0.01759313963051384,0.019884031784270628,0.014789878981910172,0.024133423954984853,0.01517859965686704,0.034175381220151305,0.07002725782824201,0.051855416238394854,-0.020702261602204237,0.0443833565717118,-0.017954930452384648,0.03501892847639895,-0.0174770388995303,0.1429027559292321,0.14863866905102402,0.08215893453926264,0.005220216182351517,0.14941095170392568,0.13598060307637128
BMP3,,,,,,,0.046430557966401,,,0.0365458015991261,,,,,,,,,
IHH,,,,,,,,,,-0.022470200617048346,,,,,0.031428753450577177,0.09973711716257533,-0.025190903735435404,,
LAMA2,0.07641058196876278,0.0742663285078568,0.013841012970153492,0.00527402323240396,-0.003253368690399121,-0.06603115885350314,0.03375556970443903,0.05604712111185102,0.003793849185789025,-0.0026869967995636224,0.07784951651646593,0.02301258322772714,0.08337001190840448,0.08734265916714003,0.06563090885158317,0.13866592745893228,0.004927048624720423,-0.06579048876484074,0.015354254754744718
SERPINC1,,,,,,,,,-0.02403826348670083,,,,,,,0.048174759909532135,-0.04609539438735304,,
NRG1,-0.03315827657742778,0.009428977618751307,-0.012425231390964795,0.024205712373515976,-0.04711845204286397,-0.017691578609660613,-0.05231092001155605,-0.016634181036819816,0.016628077060319525,0.03219464080793899,-0.008012156972511907,0.03670483415808814,-0.03305271260101188,0.023280512180528547,-0.001304132501663289,0.04844990024802345,0.03686961481436368,0.10021284954283509,0.16866460993227275
SPINK1,-0.07941582863658171,0.01343923756331483,,-0.02088268041426754,0.014895138757674111,-0.02658067447454027,,,,,-0.0021349864022419565,-0.02288470514045393,,-0.06198390742287824,-0.06955106886103105,0.022945668658104965,0.0686564448319233,-0.018626373413472265,-0.013726142614971366
EFEMP2,0.09187447605817614,0.009403315405766242,-0.03549771406865787,-0.01869214563093807,-0.000911942846177592,0.0004183455381035844,0.12544177557459515,0.09584058586446051,-0.020971746606081035,-0.022650258659452853,-0.03974066014925941,0.03834493325667867,0.03314035215569501,0.05243693615430208,0.0014534751788088634,0.06379189379040398,0.036880367355442166,0.035694767522343275,0.1367931538176929
SELPLG,-0.047519102331530096,0.017737521258818504,-0.0070414124856907935,0.16042583063557553,-0.022179624680690676,-0.038831526817184894,0.025196162373103112,0.019547895717287114,-0.031889065197734705,0.011612159182850083,0.009699680154976933,0.03967387770174507,0.08762756563922168,0.10931674543189333,0.13407953195299926,0.057108543942048465,0.012667947102532943,0.10413370523836098,0.04957587472305253
GDF6,-0.05276432493490838,-0.040996867074517294,,-0.02064828157124742,0.07636668106996143,,0.05940349686915509,0.012577406321586675,,,,,,,0.00392949009619199,-0.007457257248019224,-0.005436866804344033,,
HLA-E,-0.04299343218238854,0.022596814560090085,-0.008342372471767388,-0.006205575340854954,-0.004524876299670654,-0.036308342106219554,0.10330985633480298,0.08340258472629355,-0.006663513504749991,-0.03916912711524898,0.014661349886086746,0.04913637655377475,0.05491827465491498,0.055717294283361744,-0.13127555791522996,-0.1431439504534932,-0.09825249068009083,-0.07989258380018832,-0.0019532046587515625
PTN,0.07249396272797547,0.0316394459675095,0.05929697620650849,0.13713175997005886,-0.008509157746035332,0.06390416266871818,0.2049174323820939,0.1267343794567992,0.054132153023518786,-0.047981210737333455,-0.01747224188593425,0.13321102828138243,0.08055842709119451,0.13224094598479283,0.11876898365148182,0.13458906829305312,-0.013045868572832086,0.20650032232886756,0.19911351296749036
CD274,-0.022298372376697257,0.05123338226928861,0.002927961477602718,-0.042480253626923016,0.009057000287343811,-0.03567679113056389,-0.03646180537016704,0.07695465787937462,-0.002580777781490147,-0.0161192824040524,0.012440398307684349,-0.027933444163095615,0.029421572116897683,0.025433065943135127,0.032034166210161454,0.0631039433250659,-0.0119651723834869,-0.008020107987899965,0.1432507153835718
FGF10,,,,,,,,,,-0.015182590194739738,,,,,,,,,
CD14,-0.0079894461714745,0.014864060160634043,-0.08013418925514494,0.0444079622926818,-0.017859175098708036,0.005443440942423942,0.0983520380642731,0.08793710394061553,0.012893686952313304,-0.005274974594184495,0.01366655417772788,0.02376189697578627,0.06437417013023147,0.06808304460732334,-0.08328313212972986,-0.012925515003296336,-0.01661546219469468,0.02742770272623587,0.14202929007223317
SFTPD,0.033502642567126345,-0.001120599602765673,-0.029435134453516934,,,-0.03949960621442776,-0.030388680605162217,,-0.027775197210972692,-0.02905986123454725,,0.050340277863809665,0.006391278719201282,0.06734767443951152,0.043671425555156615,0.04388235823997435,-0.06429909961514939,0.07609330839922507,0.07582923442142953
SLIT1,0.030459731081080063,-0.02202752719972544,0.042705059674305726,0.0960166304572253,-0.04150834083732996,0.043990253035243905,0.09241192600227813,0.07536053923014774,-0.027710656545908065,0.060588442806918226,-0.027880447647425192,-0.02200022205796419,0.007007081720790984,0.07023632307176796,0.07166845979730109,0.018689525507147607,0.0017120178426210959,0.07799022029509185,-0.05207406170321305
LPA,,,,,,,-0.025736511828265446,,,,,,,,,,,,
CNTF,,,,,-0.01477392232919589,-0.02084833881690737,,0.16221397948863442,0.061136620997318064,-0.013589167933857145,,0.09382811092875591,,,,,-0.029490700220008496,,
BST1,-0.020770700556258705,-0.03550052919795945,-0.033476278988148256,0.050433835782643884,0.0237476303532248,-0.05002820749248515,0.09961750250674396,0.09675926809322077,-0.05484142203376508,-0.003599498905920385,0.013363789719338706,-0.023851792186859115,0.040901182283087686,0.0877157285059174,0.034886041035864,0.12584981017277053,-0.02065866318949843,0.15309383265582235,0.07397822826835769
AGTRAP,-0.0023679994074744344,0.017244146055499895,-0.03795676772585197,0.04914990445742196,-0.0022700770393385603,0.04171336904557035,0.08757058613705263,0.1266314142880814,0.004032262801584734,-0.055938009739613076,0.002248258938266085,0.04475376021229389,0.15559499259939882,0.15188529850833954,0.02893362602023455,0.04670244180662156,-0.04314287725216088,0.05231629741889417,0.131481617007188
LAMC1,0.10329395582356936,4.633568935213502e-05,0.056964703149644864,-0.007710244454900534,-0.06440056319445807,0.009902605439534763,0.11449570995019798,0.1220143302695346,0.028595924542161446,-0.04551883800581521,-0.0042360838134208045,0.03893013834879949,-0.03324226955993775,0.08150450171482504,0.002101451487109524,-0.013666028462186284,0.0190362002980134,-0.10015250676148088,0.12979605713107503
COL6A3,0.051304379580025115,0.04410614753256091,-0.027094570980257266,-0.00439984996513274,-0.0446072505332237,-0.014285741874586007,0.05578494729561169,-0.044616697710804974,0.06014649466549338,0.002369128601099997,-0.029104772851528637,0.08754450099541057,0.0131301463548865,-0.07822882285251652,-0.09170226292585412,0.03740866652806482,0.046635487444866605,-0.11612082958593282,0.11860184760822196
FN1,0.005846240587171716,-0.017302909796924247,-0.03544814678170567,-0.0480786899392527,-0.01057889318120969,0.05476301356509808,0.12505722846034392,0.06221187255439889,0.006351951975025229,0.010063227689101983,0.0037540489910236085,-0.018870389618972232,-0.009458848024575521,0.13706861846646703,-0.21966528134360963,-0.04540543508674415,-0.015707583569930066,-0.21743925896521313,0.02073070992892281
MIF,-0.0071589989859577015,-0.039143903767890516,0.08582509367672903,-0.05601023350010264,0.018174110011704554,-0.0012824672148408847,0.07350584085832644,-0.012657048940514302,0.00700436840794465,0.040519829663886744,-0.03193825707862354,0.005777987424265871,-0.07172677720594427,0.0442909541768921,-0.01139365635495807,0.046685497731452905,0.1419479274682495,0.09621147913593749,0.03036052607701311
JAG1,-0.001208531854006242,-0.010976969504712124,-0.0031048799891526253,0.0054265983230596965,-0.017240920399831352,0.06710999850500926,0.09409363108339469,0.08274933546331607,0.07042580739191552,-0.011328109349161505,0.024602815895030713,0.10935392558174908,-0.005905213406131698,0.17941751184906665,-0.06373052546709437,-0.08677780515345851,0.017104866895860948,-0.1444341544022503,0.16669722516065072
NID2,0.059464354366127715,0.0006080995881565963,-0.021970558295882212,0.0621041583184524,-0.017853625212973578,0.04706927453278496,0.22345814546017795,0.041738722227631996,0.01742404222082609,0.001219430716656824,0.0028088703330387617,0.01575392929234335,0.03412739289620655,0.11586485115354934,-0.03735769838283413,0.08575825844216521,-0.06709828826705376,-0.05262066332616859,0.04373468076582187
EFNB1,0.03636659409188572,-0.012124365057226635,0.041919777514845574,0.037704504063525754,0.016163723476647327,0.012336080879260641,0.1085254673227951,0.1066493008158949,0.0005544570429237971,-0.03895756540537059,-0.00975354658201863,0.00525229925367959,0.00033955720286756453,0.10948590303852682,0.08164440996161487,0.1064974395327584,0.021925971391003454,0.05990810368980063,0.13467910780355735
COL4A2,0.07916342384720837,-0.03037272903915033,-0.014327427906796867,0.039415111013184415,-0.054717118838505475,0.07096165914832048,0.12959263262489193,0.0792659798893022,0.05210022869971168,-0.029715273113777304,0.007988818086640313,0.026688859916770506,0.07207596746766268,0.08374296564297219,-0.04749589782190809,-0.03707778905526525,-0.00030758503667452873,-0.16075371302454491,0.011466925344457281
SPP1,-0.13857599383823863,0.048776839813311004,-0.05328617843871088,0.08837668278390999,0.04202796886888363,-0.0427518062361351,0.20504419811490554,0.10511160864879594,0.045515550318574724,0.07893026193858738,0.035762999529515574,0.05274740326604104,-0.14802643302926385,-0.2126532613072192,-0.14801264253505236,-0.13868093230263834,0.0107796073381401,-0.11421410143309937,0.19455330104450036
PODXL2,-0.02030697516220329,0.012306390628618847,0.0045456899979294686,0.07362366374149738,0.009650466989447127,0.04605040867820224,0.17058727887498454,-0.030910244380052323,-0.027274884916974308,0.02124256616910343,0.013985486326936018,-0.03239104088944566,0.05697558690052993,0.03790718877692253,0.08792820732071029,0.07980803508734785,0.04847997717301197,0.19377850255595824,-0.01593435747992667
IFNE,,,,,,,,,,0.11708005697329942,,,,,,,,,
