,UKF248,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,0.09187442720467787,0.008446825470740852,-0.02269376319014954,0.06279775399240205,0.03663370572056765,0.03087010822146651,0.11131484868387839,-0.060452632874856284,0.05765367999704943,0.07278881549726303,0.06731077380059353,0.11921565367312548,0.06147265351312237,0.1675887056685585,0.03167330866320361
FGF1,0.01428054289101405,0.07327715323785776,0.021784892394545858,-0.006036604079292788,0.025567453491621057,0.010957508254608875,0.13302355714277697,0.03940051614978918,0.07034850899694939,-0.06914949005959217,0.031611684346051924,-0.010297588817425747,-0.015933989750949566,0.0078081585192695275,-0.10946480641416122
ALOX5AP,0.09756518358771149,-0.05050481390589042,-0.005583896823302843,-0.019971986724323862,0.01109825341230578,-0.013431651293641931,0.12680005756004922,0.029535489916698934,0.012053522468822034,0.010526890254910663,-0.054540295763986425,0.057469481586793755,-0.03148346906059546,-0.15209114596585532,-0.035697988442976766
IL1RN,-0.011700812307827126,-0.06993522169484483,0.03178317619358811,-0.01900774713041428,,-0.0016310061096736698,,0.04099080893423526,-0.04859678277831031,-0.03935655716702828,0.02241739309053302,,-0.031450209925503445,-0.0788170152861306,0.044478376721668315
PCSK9,,,,,,0.02794879186325704,,,,,0.037585641378130905,,-0.0240604519756529,,
NPW,,-0.0075533149139561055,-0.021899018286397336,0.01929484158805621,,-0.024553839961303267,0.08730079218763766,-0.04470820594789305,-0.04566981632553386,-0.057688935535656176,-0.0019029691138953975,-0.01883493962969421,-0.07043175469028395,-0.04997917470954978,0.022415784750926177
CXCL9,0.10381038383511575,0.10499212025692507,,-0.03324999556318081,-0.016718070048877952,-0.01953465204746904,0.09919427179133283,,-0.02940674380033067,-0.0062629542956155575,,0.0013977655824405136,,0.16414877948783993,0.0358006320007007
ANGPTL4,0.10155422329997042,-0.04362631074237247,0.06263504898105972,-0.05226891725155951,0.07558285159000779,-0.04403096246910353,0.07072819085522314,-0.11780293286409263,-0.006531125106676046,0.032624221929172185,-0.08225623425330927,-0.01230448783640419,-0.01620902640003132,0.1561549405413778,0.04527155476153021
CCL11,,,,,,0.0066464739311546854,,,,,,,,,
UCN2,,,,0.036921018146035864,,-0.0020650798476783538,,-0.05447566531437122,,,-0.028389516741451987,,0.013264208801425224,,
OBP2A,,,,,,-0.01980508592935226,0.021484502566562962,0.10105874043060306,,,,,,0.1985082498816232,
COL4A3,-0.020103042352335225,0.019758975473786085,,0.04780501352856714,-0.011948201337471234,,,,,,,-0.03168104146902745,0.0031003123020142405,0.0008483928156526968,0.05197456763270511
NRG3,-0.0507665896894236,0.017560075220906954,-0.004023556992593483,-0.03177427762530836,0.0002883715985214894,,0.022860352051562487,,-0.03776821290077106,-0.03582169637031123,-0.009404829131478994,-0.040347343205283076,-0.04114347161414921,0.024433332682771126,-0.03175416607614647
IL23A,0.014775846171423078,-0.036047638868957704,,,,,0.004121976303761299,-0.05916323878956649,0.08150749271631662,,0.03576304383914102,,,-0.020200918839950267,-0.06069880344467917
COLQ,0.04550817381238018,0.011366434270491893,0.10571084513058733,-0.028659455208950604,0.009660085392563708,0.00408276065919856,0.07046652832046799,0.0010255359297601525,0.025941252995840266,0.017394982813476838,0.024726502266664365,-0.01673575750747259,-0.027179983919417314,-0.0026302181816767896,0.025664333481982812
SCGB1A1,,,,,,,,,,,,,-0.013454173841192773,,
TNFSF12,0.06894732738625106,0.035048449935853335,0.06148676490634065,0.04396513107242417,-0.0070354210578262265,0.016409103717897597,0.024071004437371923,-0.07866449076937962,0.0907245680682949,0.05672418814740151,0.027216857634673953,0.09055200173952789,0.05045753284951066,0.11162137601511928,0.04956298594894158
DKK2,0.19284264043608182,0.036557140954251034,0.07458474674640889,0.23692550498615084,0.11243472545323602,-0.03929268598776524,,,,0.24062395293887365,-0.01938101939673008,,0.09241446761047747,0.20929756797700697,0.1173997488859229
FYN,-0.08646959249202378,-0.02055182184863114,0.04039067946915283,0.006059121116667423,-0.010733785523452203,0.07580444951073888,0.042952022349780745,0.08365458251078811,0.033812336744681225,-0.03698563641825694,0.05011712878545521,0.05304565573672033,-0.009873581401744767,-0.02638351907781421,0.003936567040323489
ACE,0.20065833176114403,0.05729362708749093,0.1059216324332042,0.01653513878275402,-0.017444388212697885,-0.008297024835959786,0.2747038728460282,0.1554232418968629,0.1141180860828182,0.19050486700130345,0.09655294823682171,0.04836511669287782,0.18697404346490626,0.2352269737743532,0.08177744129929414
IL18,0.10073676691679247,0.11899968976016563,0.0023446911292254306,-0.016532407752243163,0.03229653272389452,0.05902486046993995,0.05170930844474325,-0.053779256741478286,0.07779041904272495,0.11543634213011662,0.023836957314582966,-0.028525218694858825,0.022790884255119354,0.10963034356939995,0.08294760715339733
PPBP,,-0.013640308073463154,,,,-0.01850865121540427,,,,,-0.02010299883221362,-0.021684898580384637,,,-0.027277658101460406
CCL27,-0.02043061210168952,0.027630526086611627,,0.13255733370178768,-0.011850580568618263,,0.038329519021128876,-0.06076204213633594,0.012650601782117604,-0.05998804820870114,0.04917569236664174,-0.023281586385658748,-0.05932239603825025,0.011197688237675722,0.1379705807222744
SERPING1,0.14942058383946483,-0.0005292759344637699,0.005987423796374042,-0.017490934285883847,0.0824710238388754,0.003553287967185822,0.1920889079379146,0.06376984798161552,-0.008186349658580014,0.17066794234778324,0.005151245495703392,0.08856647975281481,0.13958403107313586,0.07003221611589706,0.04909860749339864
AZGP1,0.00012796095472541696,0.02377626072801684,0.017660148288074887,0.017325947221983964,-0.022865771520668002,,-0.02191147186058769,-0.0556505684364753,,0.04978123745164251,0.06972950173401396,0.10930336452068606,0.006313943104508455,-0.01072721709334154,0.022413046774236382
INHA,-0.039185748897818395,-0.05262525714853152,-0.02788219247154876,0.05421815791577041,-0.018258137149479322,0.03485888389029904,,-0.01074303503262944,-0.025278989190961713,-0.019410800648195645,0.006405469569450752,0.007561763975370444,-0.05084121851308253,-0.019217500334026034,0.046924150432039076
SEMA3G,0.18572867597025564,0.11874906188494902,0.025154860315361748,0.23851194993779304,0.07248467268864064,0.001583093772195251,0.13669100248546384,0.10221834972979618,0.07604271076164137,0.3560727099088523,,-0.017376677563053,0.14753347416945797,0.2225048153836876,0.11835428373690762
OXT,,,,,,,,,,,,,-0.023311502788019932,,
COL6A1,0.2139387254018913,0.018904026802022123,0.08282915015940573,-0.014780088527944253,0.04644374997017841,0.009714340628516704,0.13969782493199323,0.156182276311669,0.0836402296105149,0.15838290155232462,-0.02402275570733782,0.12389374544175764,0.09860951552382963,0.3238283016801153,0.19603421606814922
FGF17,-0.006967171720425793,-0.024508769044651324,-0.0047226397118755575,-0.01683476160642441,-0.02314399415795052,0.14414872887030933,,,,,0.0649398785867691,,0.02140999390884928,-0.009226556542010185,-0.013916632323787429
TNFSF8,,-0.013640304537812351,,0.03900636857109545,,,-0.04106413591293698,-0.006874345324536086,,,0.03833667304661429,-0.01686461934553728,0.05477172001083744,0.1498915228194479,0.016650212319693283
FGF20,0.020434346514850474,0.011411710234727366,-0.01848183916619364,-0.0297502848199461,0.012314320771844925,,-0.04231378577558747,,-0.04572203108341481,0.05431505295847649,-0.005730615963177965,0.001393548487357054,0.015983929798406328,0.009716441972431109,-0.042242940764071236
ICAM3,0.06875578609567094,0.08054129826308054,0.11773715540151553,0.01208095262349576,-0.007149479862198913,-0.03642417928064032,0.14669504457198812,-0.06271689618292099,0.07503752297280264,0.09438825778998303,0.05654671133951186,-0.005934480388852731,0.0568531075047328,0.232875583311283,-0.006243171223640387
LAMA4,0.22836470058031685,0.09976692410160522,0.12874207085692893,0.13649831682584967,0.03483422627737609,-0.0003337313228214834,0.2383212101877532,0.21425284464737415,0.11541004234556196,0.19560188695973135,0.032227480209014316,0.10987809530021884,0.08889705019505138,0.24815340917899292,0.23803948929615834
INHBE,,,,,,-0.024347179031285488,,,,,,,,,
DLL4,0.21598647601287524,0.07548665130045737,0.059364457496842764,0.034084780071311035,0.00030332113300937804,0.0282931193236288,0.19416608525937423,0.12346176466924129,0.10208710579264638,0.15869902829703736,0.07228844597947835,0.0455692475162126,0.22051740666548159,0.24171631075212804,0.24336397071411595
SEMA3A,0.046670508006976454,0.031061841882358103,-0.0009246280307831246,-0.03605960311305596,0.056128384571582306,0.008927057870709128,0.1393325797573409,0.04776319736236238,,,0.06333694595729877,0.12658235162627535,-0.01705643030310747,0.0270328724891186,0.0648991293438795
RLN2,,-0.020922102389157222,0.11602557248395577,0.009132465779975606,0.003645091414896422,,,-0.06598014434705006,,,-0.015083821112003609,0.00880329213962118,0.02836052476421578,-0.00897535335702379,-0.04962737702114983
C5,0.020401827778491123,0.03395229377870184,-0.00020704838844827253,0.03292491338325673,0.05172406410498752,-0.04769890775100255,0.043623615151908324,0.10656413116249348,0.015598089858441808,0.12746409031446718,0.04587358366121281,0.03370476391882843,-0.0016234330896957797,0.0658914579920245,0.014812138229288573
COMP,,,,,,0.01310017548399181,,,,,,-0.020195833883436556,,0.07366815170787462,
EDN2,0.03811328937808973,-0.017939280803704244,,-0.02373700018211509,,-0.019296389478469504,,,,,,,,,
C1QA,0.1378725179888355,0.09098014769463574,0.018019259800816003,0.06395354109290116,0.06238823333217614,-0.006298435082341477,0.05209315673919162,0.03580480557833499,0.07004171551203053,0.18197517767948848,-0.024444594241046287,0.0697104533323677,0.09334450234317013,0.21473317469282874,0.05757318985063067
UTS2B,-0.024701790256797265,-0.014960881417852434,0.11946820573271198,-0.016896584321896682,0.019633701506047485,,,,0.04594414138392407,,,,,-0.0340648413867583,
COL9A3,-0.008146811997056837,0.01652505878325559,0.06057636573935011,0.011913563487152312,0.060884626254960106,0.0011963806694214121,-0.17386695081320233,0.0702748280708548,0.08802141973481704,-6.894784432395408e-05,0.01654345882867115,-0.053852240188794205,-0.02589806274385974,0.048661873904144906,0.07544175893688194
DLK1,,-0.012185040154395706,0.06559938757663374,-0.0300336700203045,,-0.017072273558979455,0.0867060175202222,0.024628858897322595,,,,,,,-0.01589672914103952
HGF,-0.0070469764166099305,-0.028696173811519232,0.01192966490143205,-0.013037992152791493,0.030729483948395645,0.01010990882374032,0.1170065828596642,0.10144253381797665,0.00664440860862214,0.1416363379028841,0.017562742944508436,0.020783407966825443,-0.02349640807336826,0.04184114383703058,0.012324782503882574
GIP,,,,,,0.03647269784099939,,,,,,,,,
P4HB,0.1269160093173771,-0.01356801242252783,0.05826897317519126,0.010954805294773046,0.021291519689148133,-0.026879257552776557,0.04604144883427123,0.05153778568219431,0.06593533234597936,0.13037129043432377,-0.028792145171838927,0.1368858670900894,0.00760910524195892,0.26505892593032404,0.03925927532822332
ADCYAP1,0.10670094154032825,0.05061419742934788,-0.02676361772048609,-0.03240184633476123,-0.022678650762302625,,0.24896600290145038,,-0.029144410201797564,-0.01624245871875335,-0.06675499268808344,0.05454868785898439,0.019636174875875212,0.06690282488469358,0.023961331035339126
GREM1,-0.0216561249781536,-0.016757636972136038,0.0413871888984028,-0.007497140962162937,-0.013455996013632935,-0.017885112565030656,0.08045408757804877,-0.005688617906737973,-0.06024266748237915,-0.09151294053329798,-0.01594593241420287,-0.07445070973185348,-0.0014165451451068972,0.2225377141461384,0.08196796874050023
EGF,0.00988373319557079,-0.014321439963115204,-0.011054468383024084,0.009132155266339464,0.06410489679281074,0.03645419785688121,-0.03167026863624138,0.03316757093722568,-0.025502751551230902,-0.04687263078598223,-0.01844245905274902,0.017089134654253876,0.010051801201343158,-0.025522390715567632,0.03895532516388857
VEGFB,-0.07778017671866001,-0.049125326387963096,-0.002144028222468964,0.01892854135293278,0.036665727470344335,-0.09457245185357412,-0.06491151230118919,-0.12422370176523852,0.021073665740524196,-0.012397502283028732,-0.05757799444566643,0.08561317908188756,0.00832704222850808,-0.12722705423592848,-0.08723321231101488
FARP2,-0.033593836651558955,-0.01606040995831135,0.04781937917135222,0.029541891632597933,0.05906559585974512,0.10715769973626295,0.008320950645490916,-0.06591657597978669,-0.03761848626422256,0.07174424211962828,0.021041977589619353,-0.07009082679957795,-0.03097435773324626,0.00265691884379644,0.0724953325092086
BMP3,,,-0.025215125467920547,,0.010138337317157242,,,,,,,,,,
IHH,,,,,-0.00694352983193811,,,,,,-0.019745017745633916,,0.02744239030306357,,
LAMA2,0.19735914972660829,-0.009532060523566404,0.10440970764923994,-0.05263244953689707,0.09880583348653196,-0.018438598972518677,0.07974789066985756,0.03832118651469179,-0.01448262279914056,0.1653845856018954,0.01449514952156641,0.07176668135673875,0.17720920840148374,0.3192331396570317,0.11322800695937392
SERPINC1,,,,-0.01807781884090599,,,,,,,,,-0.026523323774095265,,
NRG1,0.043749667862426275,0.0005901800711247055,0.002636626184863091,-0.015829905559335094,-0.002271532028347846,0.030885241916492136,0.11012082565303517,-0.026828256094034088,0.023177979531901226,0.008277602726504697,-0.01752276576699554,,0.043796402199829144,0.0016500422145322318,0.09334007694524592
SPINK1,-0.04723438319396129,-0.024392716849419592,,,,-0.03280215682315917,,,,-0.035401407283075746,-0.041632770223962876,,-0.032602502315555185,-0.08705163689001608,-0.09869129066442427
EFEMP2,0.060362119651142465,0.0008914522976318743,0.07055501862511139,0.004185121320832219,0.020238615771229724,-0.08379535383703977,0.15161824380143063,0.02020035905967953,0.02059341554905739,0.12891120154210017,-0.0834569520011763,0.08953272982864614,0.06914050182545237,0.12456302480123504,0.01909349846245255
SELPLG,0.14414316579865352,0.08811946437166442,0.06085187007852839,-0.07558837650842815,0.0002249680142907804,-0.04666643493046458,0.053387376738458905,0.03353225789744874,0.10386978060077653,0.04064635553253454,0.01449433416994609,0.024598750616948023,0.0011125374336058873,0.08569090498897892,0.008107222419629394
GDF6,-0.039185745072796575,,0.05830712165615842,,,,,,,,0.056655969846251035,,0.007516474075580697,,
HLA-E,0.1961778672378345,0.07448075594313323,0.0869297158888541,0.04770395613193122,0.12125820513006495,-0.019809638614012807,0.12573927569018756,0.02417577085263228,0.038067626446037846,0.1757344039660065,-0.011404190923835524,0.06765889571417678,0.12040344333482543,0.2912680570276781,0.11691224750098317
PTN,-0.07525195309228876,0.05775620459732199,0.06874249304857939,0.006666924208330466,0.044191906808226655,-0.04308137025634562,-0.05194587934891134,0.06177021672870276,0.016024867385620388,0.028322075297585483,-0.041674960451797916,0.11724557925518929,-0.03772536643098062,-0.20299297764508464,0.11361453171018601
CD274,0.01751622573116792,-0.035462800636929435,0.10662276724931415,0.0006689822832645577,-0.015961314341027925,0.04583374248442393,0.02225149948063132,-0.005124143346170201,-0.0328231608089364,-0.0028813667993298495,-0.022854470062423065,0.0037243689242366833,-0.011031115185062758,0.06150448961607126,0.003763570794984092
FGF10,,,,,-0.015033801662803945,,,-0.05125065976714016,,,,,,,
CD14,0.1332548550793422,-0.024892491479881568,0.040377309725865305,0.032542347411530746,0.08836034754268646,0.02058651775140672,-0.024314135555836395,-0.0778569614065732,0.056693804743395006,0.0962456342500955,-0.03385579384802776,0.07677239185876719,0.05559025140667306,0.04323841437476923,0.023970525920951082
SFTPD,-0.03724588215220838,-0.015318412669754377,-0.026034042381214165,0.004579641230166924,0.012066912245691779,,-0.024957737094304107,0.02008724580039895,-0.023118519699197884,-0.05905690655393252,0.035057989052671566,0.07464735563388251,-0.0023640804629187326,-0.02896557334385937,0.013487795676673702
SLIT1,-0.07388428198795456,-0.007286907754698263,0.004767878734041462,0.016024044309453846,-0.05150040752306719,-0.022852899391931938,0.024677574829141846,0.04693465939736758,0.06885941517355432,0.11657661870265834,-0.05679402879314075,0.06619042219226165,-0.039582961960675296,-0.045308575048501824,0.024510678062126413
LPA,,,0.030256370864510614,,,,,,,,,,,,
CNTF,,-0.013640305782759505,,-0.015409864274813353,-0.013455994850662942,,,,,,,0.03956752784727912,0.04389991249037118,,
BST1,0.0707228405698949,0.020695157853432945,-0.026024494525052077,-0.025033628522831173,0.07966409013054813,-0.03391736084242962,-0.007142552844782263,0.037357624100794004,0.031037109679374134,0.05686419900169495,0.029264301318696923,-0.0009468178925625488,0.016675806873062214,0.07105072400278006,0.005693620388507999
AGTRAP,-0.010613692642779725,-0.014123943296370477,0.08291978526847142,0.0801595002233023,0.002155177733590635,-0.01661757273388205,-0.004971979057255635,0.18307557139296082,-0.0570250021424387,0.054392120097706706,-0.02660063802710747,-0.01899872190117982,0.10572070141439918,0.037881717823391683,0.04925164344119824
LAMC1,0.23678526702247846,0.03042453000411164,0.06596678913638489,0.03348811673925578,0.062065331363766,0.03049527736436153,0.2245446197965623,0.22160180370482166,0.07898641881901244,0.18966808029078958,0.04394830880509431,0.134954766108594,0.14222237576040767,0.2806318066611599,0.15688601888806938
COL6A3,0.24178645894138937,-0.01248273554405007,0.0553893173604252,0.00447763833563011,0.0009158421549420401,0.07408928191532652,0.14834848575913703,0.11728160651232628,0.047642095666941324,0.07038057960697211,0.004984310981857804,0.06024196260955614,0.10240937569274004,0.34277888932085354,0.15127261429887706
FN1,0.24436983754718508,0.07075045372632384,0.15671652008063316,0.1421901469955331,0.0673833309200766,-0.001193032617970553,0.2662111516516671,0.26960509844461916,0.16970515042819576,0.25568134399697817,0.03366674123918147,0.1658581916613232,0.16684627158803872,0.3222245272755084,0.09279832487563532
MIF,-0.1330073459447752,-0.020547486908327653,-0.018221653517214696,-0.04269621590993304,-0.009619280765259666,-0.15161584638556702,-0.08118625421182178,-0.18341885256644358,-0.028398634621639152,-0.07177305451920594,-0.0651783510575126,0.06081939372398585,-0.10380874460399823,-0.24889016491908822,-0.13974314967511217
JAG1,0.14272304713385142,0.09736203825705661,0.13990469630986052,0.053956913902207894,0.07292089255592069,0.09503855700627598,0.1038420179142195,0.07592362887159902,0.013739291458441334,0.23514855767279197,-0.024638516889669677,0.052309576965131804,0.07748645758269895,0.16708641453978404,0.13378353534765952
NID2,0.2126346328416437,0.1175053019629165,0.1270049035098518,0.014243587508126654,0.05606250433785487,0.07297342682367769,0.18201353400113335,0.15965239931963804,-0.00809617520570559,0.19260639236179283,0.048634149344501776,0.10741626307976794,0.10064209578008268,0.2814973031769093,0.12184404760708852
EFNB1,0.09079074681178223,0.009045431186174385,0.07299863867023688,0.013756734182026711,-0.012582540547511721,0.04968947508251187,0.05676464770512084,-0.04922601055514575,0.07196635378287186,0.07758556100872345,-0.02827663160015413,-0.004283700929573438,0.012979845670705181,0.13061160161734836,0.16696159607002983
COL4A2,0.24610995785622103,0.13076345154591687,0.16626435811339885,0.07598405817758007,0.017675272517672005,-0.025552967240503204,0.29091844798793687,0.20086698929306618,0.15564082545049382,0.2791463880786312,0.10634553928764649,0.16570956450883456,0.20921295482043326,0.35450910080054354,0.23091567036586036
SPP1,-0.14153403454181201,-0.109039295642616,0.0314771962947226,0.008725915622977955,-0.022099087840777985,-0.011283109338163504,0.14524808530070624,-0.1257662764253321,-0.11679400024785995,-0.1669771719736753,-0.13999596556837302,0.04942832865952378,-0.14650381926218822,-0.22749085743708425,-0.0376214253148811
PODXL2,-0.0018547657249358483,0.01008319443881462,0.001522440192878017,-0.03248966796884416,0.010180599830168948,-0.017405925822717102,0.061013050783295227,-0.02645507641634101,0.019599274457178722,0.001596104384817891,-0.009473009351214052,-0.04006535240406927,-0.052118074971650594,-0.07206138787854449,0.012598745929915032
IFNE,,,,,-0.01503380048981367,,,,,,,,,,
FGF9,-0.047845811409536296,-0.04032922824925434,0.056892377879014425,-0.04314039584937547,0.09116994558401045,,,,,,0.02742074076804574,,0.030169790254811882,0.051202350669749666,0.029053929980743628
ITIH2,0.04344557063442845,-0.02078881934780362,-0.025703450093716548,,0.04107448936772506,,,,0.061652440849997395,0.0801388586161696,0.01737098644493772,0.08165921665114854,0.17164309318614918,0.2772955355163344,0.15017225279585894
ADAM10,0.034231397902813744,0.06807991786810069,0.03846654710239102,-0.0068506906201464815,-0.005964874040968719,0.07682181462075303,0.06712149683608269,-0.018075416655538783,0.09502001018067649,0.09306175086048313,0.07532127117329075,0.05847646569775558,0.04872507573097437,0.09620944404978612,0.06950085087146854
CFH,0.24324556860862592,0.08220075379995133,0.0336230821148988,0.07461187081381702,0.053332997647838706,0.021423973702882126,0.23065589721183816,0.20389658920871187,0.005949391786510627,0.2244005105869747,0.09137795916372772,0.06987495390018897,0.18558342905328445,0.3273675899249924,0.20865935835527027
COL4A5,0.050195425433091564,0.006576488860180949,0.04338749042042558,0.00010722282782931177,-0.008836882759037596,-0.023493890071168578,0.07152726912186853,0.11682372387952131,-0.09706406020898402,-0.09005332595797931,0.0550934139857114,0.043338435143813345,-0.03395328479830804,-0.0476639258368606,0.036208155936806145
LTBP3,-0.044675713405875776,0.046969258191927876,0.007192892526582877,-0.007537162540064508,0.036275818144907886,0.026909400312319375,-0.0016818585409366126,-0.10719122264426235,0.025757498911832623,0.014044310402316127,-0.041256706323341635,0.09244828670663756,0.014404945505924804,-0.05029303475440935,-0.03386838599920673
GNB3,-0.00967665963468817,-0.012761601267648658,0.055402584516376696,0.019652622801115748,-0.019899656549502123,0.024610197492119026,-0.0020173484307772767,-0.006585008724762466,-0.06237510861554671,0.047613335180238185,0.023447592453260856,0.08903507994523789,-0.04256369725507291,0.01065501793040579,0.04862449625341013
COL6A2,0.20183713797386985,0.07095156984263004,0.14958321618442522,0.03411384872784928,0.12180718200065226,-0.052483708686261246,0.22449499668784728,0.051917411343242056,0.050425499956911424,0.2133589654914101,-0.016327672749889735,0.1404768332357485,0.11871033046278807,0.34121062990179735,0.2118715242765767
GDF9,-0.03181287105659565,-0.03662544396654223,-0.032779483652883655,-0.02953452646507093,0.034423392259481295,-0.02692115761303863,-0.06638670705325898,0.09617796515191414,-0.026135101964129506,-0.04647723524956604,-0.030931316448297434,0.09759798624278289,-0.009487267720280305,-0.06794386338972458,0.012603444673361715
NCAM1,-0.16783591102391177,0.013884838933981798,0.003790985589181278,-0.008728321804236591,-0.02348722590715247,0.12696105036375893,-0.0719581339467357,-0.13074742350391585,-0.10656246374427693,-0.2494270666681907,-0.011733898268003381,-0.07577652772715988,-0.06640603036200483,-0.23525690443397745,-0.05110184232196624
APOC2,-0.005654463574179093,-0.009698241256098894,0.07989023582715686,0.022457172521765545,-0.016056271262367215,-0.02142102093552412,0.010108373777286964,0.04113867741338829,0.07157698639083829,0.07876258688684916,0.011585926852470204,-0.00275371718477899,-0.060111142958826184,-0.01769142694116934,-0.029109430334301484
BST2,0.0092234738062419,0.04616527283841019,0.07347441704553179,0.047007265153586164,0.08436661136751529,-0.05656079511168259,-0.018704660161024036,-0.02877650742597442,-0.035268314789566414,0.05137873695451592,0.04402627361998286,0.09981355854605999,0.06855149897174208,0.06488991424175028,0.010039408244378325
COL5A1,0.208394059880687,-0.014911267161557709,0.08090586868420153,-0.007988059678078611,-0.0016752744946869462,0.01120178871726989,0.14786595295795868,0.1537131361999938,-0.03787547266128938,0.15260964903266208,0.0010028339384120786,0.10455532444350332,0.05016198035238635,0.32707807248648674,0.07508398037852343
CALM3,-0.03902223586677612,0.07092936019344481,-0.0645153754635776,-0.04938509971694195,-0.07388952889784772,-0.03896542764428409,-0.049432010914139006,0.0798839646880207,-0.0865533001135011,0.015504982149676222,0.03789449776226324,0.012054992545775387,-0.03814897434759826,0.12004811846121277,-0.0728570464948927
THBS2,0.060709039024961296,-0.008940033198369392,0.02425800823381937,-0.02064452079285314,0.008327737087009159,0.012225313677248386,-0.0385282582562757,-0.010674351298481533,0.0018298448287418217,-0.044422221923194796,0.029579354469195778,-0.026637276380036615,0.049057868328432105,0.2017329512660427,0.10940031614526631
SERPINE2,-0.13971860633392888,0.000686477526791943,0.02578019495317665,-0.03642231816702702,-0.004778710737266259,0.09682924300586555,0.07911662539997805,0.17105059020092472,-0.05263363981036255,-0.08676717747414833,-0.060591420233864185,0.017936871912812184,-0.01833472036265484,-0.0215386497485943,-0.008007990424072572
EFNB2,0.08650387983716597,-0.007148127069702564,0.0486599928357749,0.03990393607382393,-0.009396234417544145,-0.012819558302901414,0.05317687811603121,0.016595602969938967,-0.027161089388074912,0.07222347054341263,-0.018806449741553113,0.0899293224106791,0.08646152061719697,0.09256417442149985,0.10838620474885036
PROK1,-0.019848071919451538,-0.014960883471189757,0.10341981547352005,-0.024894889783857697,,,,,,,-0.01508382445828228,-0.0173766674580933,0.004302154300306467,,-0.013553180089678148
LACRT,,,,,-0.019040096228443482,,,,,,,,,,
MMP9,0.2404971943788603,0.013460235168015464,0.1707609929914147,0.09415292896647891,,0.06833677733237133,0.16604487092254766,0.21007949177249274,0.1246695188093141,0.1769543660390888,-2.322015375902104e-05,0.06290516874556372,0.03200208281697848,0.22698929340770815,0.04088558951435881
DMP1,0.010152710339120938,,,,,,0.020217187864342415,,,,,,,,0.0824335639906124
NPPA,-0.05816321764769294,-0.010987765009873508,0.016837601950495495,0.06629563743761914,-0.01772969911800859,,-0.1624105086068888,0.02091724935132829,-0.036636240475277,-0.03366811749761992,-0.0359136328812801,-0.005593762844167096,0.053898111890836986,-0.052456006954265944,0.07168194580050977
APOB,,-0.0196937560692514,,-0.031260627041220526,-0.014049131124806515,,,,,-0.037844349314576614,,-0.019067948623807802,,-0.01495883056004017,0.006801240708284876
C4B,,,,-0.020244354881159325,,0.017615252216501336,-0.02211027058946718,0.03537806469389589,,,,0.03222406376647053,-0.031474123861495645,0.009935834660926882,
NTNG2,-0.019586848448808786,0.026034784353718,-0.03980052798471921,-0.045389358463573934,0.12348012175210037,0.06270746125933466,0.05039754913377996,-0.007584310711386139,-0.060122346150672405,0.00793384210519491,0.00583247549117343,-0.009534503594112849,0.0149479755971508,0.08812354744446069,0.08583736342432156
LAMA1,-0.04186334306103611,-0.0017147909178286337,0.08302960087750441,-0.020672750787791946,0.04282275744574841,-0.03658285681773866,-0.05402820391809631,,0.006561495765447374,0.04076652722087951,0.02723868350996551,0.006750012370223892,0.0197344365305955,0.10763529323427926,0.08123971843390097
UCN,-0.03367028924000299,0.06423607823821652,0.008697216459751491,0.00036063070986176087,0.10733118483877142,0.04632879142219989,0.015418686565313752,0.030876350882794695,0.08373997048356434,-0.07727979957638587,0.06714357492142074,0.003823332867579311,-0.001247933133144775,0.03443236591978604,0.0905810544601583
ARTN,0.13244913528660796,-0.016179809521610237,0.028987422911649588,0.08237069807702857,,-0.010645969640332422,,,-0.02353659730681078,-0.04277999428907216,-0.013009723579177377,-0.024044563274432204,0.0072493621226892065,-0.0378668720436556,-0.021525496995217424
PDGFD,0.1238123486028503,0.007977024197269745,0.1038619547464238,-0.059538274825773056,0.03665090081387707,0.016937653455668184,0.01605225160108494,0.10224076249763114,0.07784249831242487,0.20663696051903732,0.06328614103246774,0.044524647847223535,0.00033252807475870065,0.15789563793247785,0.06405512702857005
EDN1,0.12105234890736541,0.06165857354035162,0.07505810951844678,-0.0010372337674084285,0.08125788725271599,0.017602746109524094,0.12508775287420765,0.1792904624552204,0.14542775910519207,0.11894925891608117,0.07847840980257914,0.04074685870154409,0.15334198647502129,0.16319375494059393,0.14035477515971972
ARPC5,0.15324215994692666,0.0505437196687389,0.023720559571351676,0.00823693751977422,0.02905868774338384,0.0430281980898085,0.20100919251840138,0.003483763163759934,-0.02800076850506279,0.10583599138053462,-0.014957490581828731,-0.004879450614062078,0.032802836387788886,0.19526513449006005,-0.03890941770170921
GSTO1,0.04831993549603708,-0.006354950214037624,-0.041341177412749924,-0.013885731406746088,0.007791561440208462,-0.012801846050318855,0.17013941572448166,-0.025374982674202164,0.10742886605937223,0.12584551132378805,-0.031439542889503805,0.012007112760376895,0.06864703906955859,0.1458120178855917,-0.04022606342618706
PROK2,,,,,-0.022958836445850884,,,,,,-0.013106664159538896,,,-0.06282783941566368,
