,UKF243,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,0.05987419090207131,0.030728134138312362,-0.016768149919379388,-0.08608973468637499,-0.0188629840334143,0.05016448760754858,0.012210237338410415,0.011747851727654815,0.029038578469711755,-0.02459178766312202,-0.04250471482123649,0.016695231193358126,0.04701585042934344
MFAP2,0.026601768610153072,0.008338820727963554,,-0.03154255759863138,-0.0017685343346999754,0.03727798159362152,-0.040044789266070295,0.05129227412107746,0.0273873616324073,-0.035549286296305285,-0.03568411330454087,0.1326716044704236,-0.06759610315237703
HLA-C,0.06476070579223064,-0.036130410655923394,-0.0008264816861220409,0.021835984437888704,0.011898122787440155,0.04296608542261768,0.06502892208429438,0.03234825619958926,0.0012771798024003606,-0.03016009522356864,0.0037763826182996133,0.06940810018506151,-0.0023832426338643766
THBS1,0.052740758866732934,0.019785284985984374,-0.010286369264566973,0.030414404788174924,0.03893618053357251,-0.024820354915713824,0.07741943263620552,0.0643388880857969,-0.007977993215377911,-0.023433138995116252,0.043384736189803284,0.018703427852149603,0.007345531871206676
HSPA4,-0.03478166484835814,-0.03326179289257031,0.005119980943406941,0.0053650269220517225,-0.03431152546580977,-0.01611436729070845,0.04534811950438486,0.018049378663035152,0.008108052755383984,-0.03815402402432007,0.03412337063825758,-0.020530902128354966,-0.010113301486990684
LMAN1,0.04735996849308037,-0.030630034386341754,-0.011233403511356505,0.04387859168015441,-0.0042407490775513675,0.01019317007065276,-0.029635017265150183,0.04927938718424705,-0.0021827216146946844,-0.023889344836578754,0.010799702154986511,0.06060352147708907,0.015928452514274813
LYPD3,,-0.007097366040713305,0.010181188737047951,0.01789147310018204,-0.013279515045981445,0.028722683335402257,0.03488847408192187,0.0034547117482011244,-0.0417335303466813,,-0.03318354490717596,0.09455003842454306,-0.008174403319467283
APOE,-0.044108489815993725,-0.00934988536486515,0.08701367459371688,-0.04751867954659161,-0.019936543207450166,0.0914647116955462,-0.04058262482914525,0.025563144183552943,0.03777725250141567,-0.0023277477261604753,-0.07868535124187245,-0.00298370194442706,0.0029013245621273597
SOSTDC1,-0.04472871546814894,,,,-0.02294064291510804,,,0.019530199137089328,-0.009984071237790448,,0.0025674582950039916,0.04586730548074194,0.006295121474728946
ANXA1,0.12713836818207136,-0.025597406550958882,0.05303171330265927,0.06790174696415371,0.0033169942580827446,-0.0055347144262347546,-0.0035594087818644846,0.04628979211195376,0.01740395055664232,0.0930331993711716,-0.013888525936045872,0.01536745269346142,-0.08599207233339769
WNT2B,-0.0042884196849898104,-0.03137086050226882,0.00841315851257031,-0.01640133852862926,-0.016761922319431424,-0.020633131690282237,-0.09255790302050503,-0.02509401884034066,-0.034686698546509666,0.03247743563390632,-0.05414782359103592,0.03277276827030274,0.0453261793532265
AMH,-0.0026138202048177333,-0.029906175556262946,-0.031859714256986915,0.037476719080406805,-0.013671892132966107,-0.0022005287569287347,-0.03970035260311585,0.11273916163603245,0.049510498633861394,0.13651163600857427,0.008184636458365523,0.011872495058258535,-0.03496735107384658
GDF10,-0.03446882924033863,-0.025056298640633173,,,0.07293027966634522,,0.07085303227557718,-0.02632286193413925,-0.009715747112815925,-0.03171184268537791,-0.031650141298922164,0.01630548565233282,-0.039607511383685644
EFNB3,0.010698628872373672,0.03541933572077087,0.015979287871470068,-0.024624613025717928,-0.05292082156044834,-0.010915191208064709,-0.03308547164674833,-0.01607725316191015,0.06113499536385305,-0.03792591473473548,-0.010659389722640456,0.02105923757936534,-0.012384497459674147
LTB,-0.014580078930430607,-0.03655426172139407,,0.09586276664184987,0.049008352879747454,0.09232060812867765,-0.03707227144752989,0.055440305341147564,0.01596692240505784,-0.023189918358113754,-0.042480781166085106,0.057001262705988855,-0.035336233473159916
ANGPT2,0.033062225375214374,-0.03394723219829588,0.04865599138296139,-0.037906771039655986,0.008335240052338981,0.02714605771283704,-0.017901352202759145,0.009103157965814923,0.11670903487908599,0.037588256706580586,0.057004486997953456,0.05511092060478343,-0.057978963172419434
NRTN,,,,,,,,,,0.0674037822470658,0.008514572594197576,,
ADAM17,-0.015091211400292648,-0.00419607792206366,0.028946496492101424,-0.014781180956606953,-0.004033865918835582,-0.019957969528109094,0.10880097512982703,0.04046697769946808,-0.022098564595199533,0.06048902977926303,-0.008297400082588485,0.056845095947823276,0.033313002399624835
LRPAP1,0.018002431253235137,-0.0005022912978084078,0.01888079406032369,-0.04059550800635161,0.01509829693888935,-0.049366982537666526,0.08016926094247857,0.04172462685936372,0.03190599780905761,0.004821792646835806,-0.0842737589864859,0.04537870058932896,0.01870238511151889
NID1,0.00264369526222306,-0.04492285743884899,0.061954848641646125,-0.03480458711469914,0.027954892183370668,0.005691050545282614,-0.07293207383973807,0.0021178244244285725,0.04556307683959636,-0.02696573833207199,-0.017493443265053015,0.07366937374051716,-0.0077824848187777315
MST1,-0.007271898822119292,-0.007002018877344005,0.010235904745175769,0.024992239334437557,-0.040549003580972603,0.042278882289198814,-0.07417429268054532,0.039585828424897884,0.042127048989342136,0.031768976822749526,-0.009093857264200842,0.07684775489857343,0.0337304933458741
CCL14,,,,,,0.06736119148577811,,,,,,,
DCN,-0.11647141449865699,-0.05562136142710652,-0.0032459232995360214,-0.04086952351127246,0.026014541474398276,-0.11460472536913442,0.01752708642736121,0.0319708183584279,0.06616636454832911,0.015610712463157194,0.003789186955807628,0.0508613353341424,-0.048109635438385964
IGFL2,,,,,-0.011243782564483648,,,,-0.021608767787468435,,,0.10846177818505019,
COL7A1,0.011767180528958187,0.02032877230139721,0.050780324391291216,0.0399691917939315,-0.02016811924059147,-0.0027658136864736984,0.07051906171341606,0.019747711994472315,0.044269941377235375,0.03326320987061003,0.020815460479887624,0.06574795163281152,0.008883255923093561
CALR,-0.017244636429485195,-0.003059128618759183,0.00018931651892567834,-0.03364500246268384,0.023430422458392164,-0.06496886231221571,0.06613833601359456,0.019905814645893718,-0.0023616384986034915,0.018739658496440232,-0.006392481457669441,0.09720222655395112,-0.02247406316892555
PIGA,0.0326875086958225,0.038927205158551935,0.015734743770984203,0.05154220647702888,0.025819086792101396,0.06669674513193127,0.0941109091671909,0.05883753861911208,-0.06310607430333721,-0.0196938749985747,0.02334569713477676,0.068608229644824,0.0370780007252833
CD200,0.06892229583439692,-0.04595913416892756,-0.04520821641966624,0.015030819898927671,-0.029869248054018343,0.009147449285309623,-0.03437479777763086,0.02929838498935038,-0.0021512060266265886,0.03708290395181913,-0.024534836233710076,0.07749910283421811,-0.016790428505377764
GRP,,-0.02126813859270772,,,-0.017457332974807994,,,,-0.02037173547814844,-0.01979036177493213,-0.02604809791669556,-0.001333158653119471,-0.009348861941042988
CDH1,,-0.029956303220176773,,-0.029798982653972916,-0.0020378634150199737,,-0.02973314661168435,0.10462684145939281,0.05855994326632784,0.06275507341683229,0.039988682677166806,0.0284871902913566,-0.034329764504074815
LPL,0.10986072468586607,-0.014455773576305415,-0.013732964509420326,-0.030798977829538176,-0.003105792693764338,-0.019441647081681664,0.10790682354481732,0.025433226924951573,0.08408201530364173,-0.02519289211884221,0.04880190802582891,-0.035708913570533726,-0.06868729405000668
SEMA5A,0.03621472614944202,-0.07081420155667331,0.048420014087283574,0.05714242050072547,0.010593484622560332,-0.00036551729973875263,0.012247856653252405,-0.02241879723675748,0.006475188967991936,-0.10546561532636237,0.016044990360303716,-0.03124712908979325,-0.015658332785667615
SEMA7A,0.008532484106877822,0.0074311142594016685,-0.017395999199952668,0.014968838108119496,-0.05456265776901047,-0.015396148365610776,0.04573972459800002,-0.005576105089777958,-0.0006628436777182606,0.0038731481886641493,-0.0026105068178002727,0.06225527911220344,0.023768816354961256
SEMA4G,-0.041850206052296134,-0.034628154266583944,0.07447445596285002,-0.007461930262734649,-0.03472734443930568,-0.03526663118749284,-0.070018694254781,-0.0046311010704940215,0.04257959720773223,-0.019867189454099855,-0.05235377543547001,0.149138571304851,0.00951256928999756
SEMA3B,-0.01378054982154379,0.014699216633859548,0.08000153848937003,0.002028959540821069,0.010781495182263446,-0.037164342929225484,0.039794153238253305,0.07212735926207516,0.023340357883205848,0.030831701974203627,0.042350257655623655,0.05304219067190421,0.050176192339793584
RPH3A,-0.0344239811428565,-0.042888291714584664,-0.027328646684729268,-0.012702851027196507,-0.05605740647551078,,,0.02838067188419919,0.0019671825567852217,-0.013354519177045237,0.021888886235390953,-0.003015391205509789,-0.013240308063375332
JAG2,0.004492029116282351,0.027574096375583355,-0.016583059058590827,0.015991119810321273,-0.052138952514947545,0.04260333307745045,-0.03722699102787555,0.02123779717577589,0.05939346462882363,0.014593295437761994,-0.05672786943399704,0.11939590714477218,-0.0028002411795626245
CGN,-0.01663100756358805,-0.005442957640519889,0.026549481975428703,-0.015749493714957156,-0.032714392395685944,,0.002117200621396737,0.03195427204184775,0.04101323643124818,0.028840587799043638,0.06444075913573465,0.004254119330332056,-0.005557031471028166
GDF15,-0.007046895854456791,0.01659372365530403,-0.04236177164654878,0.050443227738272305,0.03890476122951794,-0.01618835747494761,0.007490348266657249,0.06866796464035771,-0.005380714733061463,-0.0010495024573935617,-0.015572959481707008,0.06578538283738648,0.02907712409625228
SEMA4F,0.04486904971163683,-0.003382027822373865,-0.014594709332533193,0.049673146867121036,-0.04663696419676494,0.05874445556219312,-0.05855753908919493,0.05183090862195805,0.08561080881190264,0.07201227759654337,-0.00933937672490556,0.07848187834767181,-0.013347250625493058
NXPH1,0.03472885372470543,0.026276118561275316,0.02293146200183302,0.04071505977424514,-0.013344092534991605,,0.004814923824605526,0.029433099211830516,0.024827878195476535,-0.017610891906211547,-0.016527979298580606,-0.08551929492002504,0.00951858992596834
ARF1,-0.019931584939407516,-0.003750557879436873,-0.004979605924125419,0.03770202807142927,-0.03365112218190218,0.06266828371669043,0.07670072807309693,-0.029187139017837142,-0.020256386951192033,-0.02640464818853757,-0.02079829760913716,0.03658381445190469,0.028688776724056963
DSC3,,,,,,0.060051024219654706,,,,,,0.02683791245311403,
EBI3,-0.022769072684152836,-0.01481699409302164,0.006841871069184349,-0.008362456123659611,-0.00915064813216696,0.024220472465204236,0.06919672681582914,-0.017161764141270137,-0.02506208156039243,0.03864919456295172,0.02972464178218628,0.04249252208270373,0.03133624731733599
TIMP1,0.1272152833368841,0.022915432382048188,-0.031250450939026564,-0.00608920623021743,-0.019081520986412765,0.05601274303689199,0.034221779810859235,0.016222414658058754,-0.03039713917519465,0.09467803923853481,0.08131218555980675,0.12130349151580765,-0.01938240106644449
SEMA3C,0.08608100035959194,0.017631829503584634,0.07664577791661273,-0.03878002088433543,0.006202166147192771,-0.03645480118702784,0.008323086389205443,0.0007356229525954218,-0.001318859469568293,-0.008864082748898333,0.021064612153421862,0.1347904952104887,-0.037336922204320874
GNRH2,,,,,,,,,,,,-0.03776075464495054,
GAS6,-0.011897348180342788,0.0286714181590916,0.041585747887619644,0.02561727238131924,-0.018620320820505663,-0.02728726698563236,-0.024826522322646746,0.00232257615954895,-0.003204605333776697,0.019304627463007124,-0.0725747866622838,-0.005680944785945653,-0.03909772601772482
MEPE,-0.01984603154177631,,0.058085703518594226,0.003200722114708701,-0.025234621163706363,,,0.10371546692976916,0.008854209731717357,,-0.0022563576469700098,-0.02150663585512075,0.07289872628453357
SERPINE1,0.1382860142536627,0.03683022058145016,-0.03508918922595768,0.03342056260100826,-0.007741384680031769,-0.06922613077388008,-0.06675922909854481,0.02213024882624276,-0.056326859311775314,0.011915549968392591,0.09005561756234055,0.036602542277718336,-0.003164539705367832
RSPO2,0.0039521822108057846,-0.03329081560516828,-0.020968006969905535,0.018622650831625887,-0.02244306187234956,,,0.011605634208078907,-0.029247192800702423,-0.019385196285956995,-0.02644750568943584,0.022845341721069563,0.011590824093391822
SHBG,0.05169662833818846,0.007817259577971152,,-0.011203599607639447,-0.01909789649703851,,-0.06087928490861603,-0.008912456616608888,-0.03637180180454854,-0.029155863421209766,0.0236753945477071,0.08843148604244772,-0.04434905864741542
LGALS3BP,0.08679687140289985,0.026344106535865556,0.028303429601348608,-0.023767943015996308,-0.017161013797565246,-0.00771602418502935,-0.002028577599639063,0.08259998816845794,0.010049662680225342,0.06186123497462133,-0.07663974317838387,0.11345998793172922,-0.00253319937991175
LAMB1,0.1112310012798266,0.05475994518308627,0.011160248209989105,-0.053153311548951906,-0.01864161887140406,0.010081670776862653,-0.06907968876197988,-0.02019118724252386,0.0056235668968658585,0.03074177495760254,0.07325239039717397,0.08373297452039065,-0.0539021503949174
SPTBN2,-0.02107497508201898,0.008183962166187886,0.03612474267587917,0.018477223593612792,-0.051998941266019574,0.05493188873808411,-0.054357176464136035,0.06453915123677163,0.023650080106678167,-0.010753834687664394,-0.03599065889074649,0.046041391032422836,0.022009819912827543
COL1A2,0.04338200786416496,-0.02197386894709901,0.00525868268615776,-0.03081823638627821,-0.019760561571453672,-0.07629852233817302,-0.057561413008444244,0.0319251683228447,0.04629211446658641,-0.004599236278115153,0.012656099466435153,0.050004555737709434,-0.03210439869558476
DEFB1,,-0.018825419344299606,,,-0.010017548076647781,,,,,,,-0.005783083559268099,-0.030499729480310572
SCT,,,,,-0.009207361162365067,,,,,,,,
WNT11,,,,0.008718563493077343,,0.028235648130206886,,-0.04522998559070985,0.030472065532086343,,-0.005270837468034268,-0.04624545075918099,0.09914393315158167
LGALS1,-6.463621262928933e-05,0.051606103715320005,0.0022579204485242256,0.0049489808967230885,0.006812967197087672,-0.024904160424697862,0.0533614889596474,-0.026729114446253605,-0.05435441845150618,0.0060479110391547805,0.045494872097053024,0.031436303479546124,-0.021251276453194325
BCAN,-0.03999526288828389,0.03361189308998477,0.006867499405538163,-0.060543589975497254,-0.016473977440528736,0.0716914801963359,-0.032463986061452725,0.003473743322012042,0.050168756485453665,0.020340074269137903,-0.12577159386103634,-0.02612688839781709,-0.038741242801537165
ANOS1,0.05327921088241484,0.10649265277729462,-0.026296249504357678,0.010442577980135427,-0.02581149320874766,0.02126888297051971,-0.07766211752682671,0.04618064338846876,0.04480959638960974,-0.07739713255494916,-0.04522387769869264,0.02687842286694333,-0.004961157898287993
EDA,-0.053273088639920516,0.01300562569690245,-0.017812429890175396,-0.016581025969733612,-0.014427028485976023,0.0035048777405162347,-0.01561782184407247,-0.00739240088829939,0.013742847723772674,0.0018946617839836206,0.02276216744719808,0.02992132649416039,0.004591839673037805
FGF22,-0.032170064419922886,-0.02592231076331303,,,,,,0.0572921421302982,-0.020582652280813768,-0.033976744440148074,0.0012811508546067113,0.0777311159017924,0.018715004998732222
SHANK1,,0.0420791936995261,,0.03755693154702916,0.006700976088946307,,,-0.0025718226938053796,-0.02619149696153611,,-0.017938869135086834,-0.01757711092222045,-0.00221208067637406
NPVF,,,,,,,,-0.0193201676425128,-0.018605031894029147,,,,
RAET1G,,,,,,,,,,,,0.05527192923450509,0.05298178987743581
TGFB1,-0.01912150227071071,-0.005428012910764643,0.017830459801053147,0.018593185760938487,0.05695353712630764,0.0047963651790164236,0.0018533444730021507,0.012217812490550706,0.05048061601919719,0.014462955564066947,-0.07773085636237875,0.04810243154169661,0.004799293327422145
MSTN,0.02863816328128066,0.04938656874081463,,-0.02490196187753629,0.0008044850237003513,,0.03206215533273133,0.019154992265715935,0.16834332063438548,0.0351808303568259,0.016344831091266894,0.0558649014974933,0.028603924921092736
WNT4,-0.024632253091952164,-0.024612726639815077,-0.04517595571574834,,0.0053650376674165695,,,0.000827847642475306,0.0759733437588655,-0.024477774403391946,0.024211535095745345,0.07052672032973463,0.009850821860694118
TNFSF4,0.020468389758411008,0.06603774111895892,0.03283134996344954,0.031236712383942895,-0.02420773769084095,-0.03681613328685609,-0.003561063060545565,-0.022795483159628906,0.06606005407069401,-0.03771156388027818,0.027803317933862016,0.12059460429654975,0.003184934586820334
NTN1,0.07361154538144486,0.021521259670104265,0.02349915477466934,-0.016831107825958556,-0.010469607719162057,0.10953960307900382,0.011905390011902243,0.08653267924431567,-0.002458687302849171,-0.002142872463805884,-0.0370438685916123,0.07233437944952227,0.039486139132358544
CXCL12,0.027886849859481262,0.00870324902723914,-0.048949987673499964,0.004173915100207615,-0.031395192595230645,0.08084575362622473,0.10958629394608767,0.05259388475033942,0.042788692620443644,0.09071751116953741,-0.0007459902981525967,0.07712840373785548,-0.03363737942780031
GNRH1,0.0078004088468965616,-0.03396522871188058,-0.06610276196418018,0.022414366306974704,0.005711886597527181,-0.03050903317186905,-0.054167458972938995,0.05242697594212906,0.022807562442269856,-0.02480384472008999,0.03394189040870854,0.04674419525759642,-0.034586326254308346
FGF8,,,,,,,,0.07735029996663292,-0.02568031714544597,,-0.039621625984231315,,
RIMS1,-0.005078752193745676,-0.04403420617393497,-0.00897120779494616,0.009429385594722436,0.013199934810354972,,-0.05716324669160873,-0.020164066237310894,0.04634141114509316,0.03907571774780819,0.01991608019346206,-0.04459849419706956,0.035207495583511314
FGF14,-0.04788942757989404,-0.01573029019885071,0.07490818050435352,0.004187182974552068,-0.03563225009201063,,0.00889161938905196,0.012878725465397216,0.024810709813796558,-0.0010781358160631626,0.007492193625153517,0.02667769398617395,0.026285361237526426
IGF1,-0.0163267806323469,0.03925533998397193,0.022599321972157523,-0.01029293088099223,0.035839110515625806,0.021307350017888443,0.1025726220231405,-0.0061639338509388445,-0.038766946550202686,-0.0392210662815784,-0.013635884143088795,0.07648714333593973,0.003677974960240703
TNFSF10,0.042336537292415814,0.026820201081977618,-0.03409495552584696,0.008990747477221487,-0.03699859907959248,0.1118472354719069,0.05639086473216808,0.07720757220751127,0.023815186600501036,0.049449826815102495,-0.014674067164980221,0.12251484656320359,0.01824709125461871
GDF5,-0.013526903310724774,,,,,-0.02281376413566869,,0.03483343868961433,0.09773091756743729,-0.04115628034093864,-0.020346368855891257,-0.008181567851540979,0.07611743061592435
CHAD,,,0.04236602717543681,,,,,-0.03895744238131131,0.029419623739024982,-0.008667005167493788,-0.02650547000446002,,
RGMA,0.017052019291682433,-0.014501436116917251,-0.027767857824666665,-0.03307943010295845,0.0025047928771537733,-0.03236918994014281,-0.08597058752083443,-0.0027914689010494383,0.0851837218385537,-0.028400241008195503,-0.04345254975330623,0.017451031531172702,-0.02491247920704703
WNT16,-0.05644865967197709,0.01578040992822367,-0.020968010183764,0.026365678459189672,-0.015838265177672898,-0.0508964994532869,,,,0.023227650412616978,-0.023748383008644052,0.009582626878543344,-0.024293038047245932
CX3CL1,0.10587798045976853,-0.044499364955936704,0.04306536711236505,0.005556244989180761,-0.09690645008090723,-0.0009152169544596251,-0.039738324900090286,0.05198836322360859,0.07348271743222495,0.06334670106459789,-0.01997577536300558,0.07580645412964658,0.026561736843667926
FGF1,-0.05327459805337038,0.008275127538632332,0.007664565048074784,0.01893936327860134,-0.01965579999382836,-0.00978439627157089,-0.08549809761637713,0.016066324248178436,0.04932035533090591,-0.023972099157469746,-0.058218339053809014,0.05329111629057016,0.016163770500405236
ALOX5AP,-0.01335178915928014,-0.03193119526170157,-0.027636986109937502,-0.005840394070237906,0.01811346620259172,-0.0255311844539202,-0.07542936551078731,0.028934619797464287,-0.06540841499963436,0.021356548657160794,0.06811439530569383,0.020554132765283863,0.04978685731081805
IL1RN,0.0360592361660458,0.016859693016718625,0.019063060131551617,-0.003774114132566776,-0.01308941362359853,-0.013104769683829426,-0.010610318996782882,-0.044042261028952374,-0.04642476591586451,,0.02035378880146133,-0.025705327958257883,0.006942283881730583
PCSK9,,,,,,-0.023388268147560516,,-0.016852248341408322,-0.01972647410688021,,0.040998383139773595,,
NPW,0.007289311400257765,,0.053419257040073276,-0.04557457708034866,-0.012773352209748111,-0.017507130348641032,-0.0853481541502692,0.0025303486964366947,0.01181988110367761,-0.005792754832275468,-0.010836889559003594,0.025219296311042326,0.027769100984556965
CXCL9,-0.028931106442031247,-0.03027828852415211,,0.060051138916972814,-0.024851108513566793,0.01169260204510622,-0.06912848553513615,,,-0.02984670231702547,,0.10147891748081858,-0.053214758949734764
ANGPTL4,0.11009646422599582,-0.03759612270990272,-0.06144743703431742,0.03632572199555251,-0.011080229267086354,-0.02818630932918761,-0.03259464328829007,0.023320873970160156,-0.07186490469197418,-0.018867985860454448,0.0400651128599435,0.09372063108588073,0.008919674577269937
CCL11,,,,,,0.06856759462011683,,,,,,,
UCN2,,,-0.03507380987407612,-0.02261203717382494,-0.014427029375730325,0.019288711247114898,,0.03477771362312679,-0.021528384920220692,,0.017860703199331366,,
OBP2A,,,,,,-0.014121221832416094,,,,,,0.04713837857871499,
COL4A3,0.03312677790588319,-0.0031582744335554944,0.011997448093897379,-0.042481043301347936,-0.01866289274263601,,,,-0.015609961450391474,0.05838400193539451,0.005824453726214405,0.06745264267533012,-0.03022824858990769
NRG3,0.04713512560515293,-0.021608487751798456,-0.022156087582314004,-0.03379980664569546,-0.033283669984904084,,-0.03705363330206262,0.01129720402947123,-0.028151599302433987,-0.022785928190536688,-0.0464744152973831,0.03319401041832316,0.01553106716423348
IL23A,0.024716285119446107,0.06550254857782316,-0.024897444906898637,0.04601691176352147,,,0.024141574416153683,-0.01685224246263785,-0.02533447240661083,,,0.04385832888035616,0.031127149582895152
COLQ,-0.048360844326837064,0.018793321133045333,0.0005373995880696016,0.012996257952006571,-0.02479372863692479,0.07591030455291821,0.05977131378363794,0.06990646691138716,0.00776203839081249,-0.05749430713179338,-0.046643598878474524,0.0574625329703973,0.07878615831812824
SCGB1A1,,0.01506993134270537,,,,,,,-0.024807754111079598,,-0.026670746451630832,,
TNFSF12,0.07639498531310783,0.027404676332443388,0.09787065613496605,-0.04720118359589456,0.04750154430492063,0.010808220693894033,-0.017192618271042993,0.020445900313902834,-0.020997314193308438,0.011556474213927264,-0.0007209702256238053,0.0459430618121389,-0.010070246810249407
DKK2,-0.011690698489433009,0.006387303640568951,,0.02749627491528582,-0.014791302420555118,-0.028016073103846788,,-0.0198929022072619,,,-0.03069920122451701,0.022651709155984853,0.029951013903982603
FYN,0.033658831705709866,-0.03461664973488159,0.05176222572573806,-0.021666539140074867,-0.047259782687452095,0.06367080041732642,-0.03238635372153921,-0.016243025436169765,0.04990424799586628,0.027187672637301367,-0.14287083268310222,0.00968029420224926,0.045846978340740724
ACE,0.0860469780600325,0.0052829705055300906,-0.04752166263234861,-0.04779756736616159,0.0010533150563737288,0.08377911776635336,-0.08074948202388028,-0.02889253792379841,0.09542813128169697,-0.03621361469022656,-0.03737244787398638,0.08368205348269465,-0.07868441318782622
IL18,0.020572099148163672,0.018177094282666943,0.07687365472389222,0.04477067583826872,-0.029759742997447682,0.03662230823835913,0.019545728055328518,0.03739567369226617,0.014519614125626162,0.025339498680208284,-0.07551665238224507,0.060992621051140644,0.08903097194110851
PPBP,,,,,,-0.013196851079761485,,-0.020633950240481,0.012642346987241444,-0.02929442788046294,,,-0.028262833152788082
CCL27,-0.016331587016836697,,-0.03227143482180381,0.008942040338618163,-0.020692721653041368,,-0.04937187235973065,-0.02659293981283665,-0.030506340151699517,-0.0314514154073277,0.02173672391085236,0.029899647547309255,0.06789731774479293
SERPING1,0.06103392879804565,-0.036932157671884264,0.06289621358980847,0.0021593247032793625,0.03538523527317674,-0.00997761177338236,-0.11846993751586425,0.014029559848447861,0.026668724922690377,0.012473141610431452,-0.0429383715657939,0.10178669192938174,0.08455530454879039
AZGP1,0.037836685632895446,0.03188545288511748,0.03697205404590982,0.03649692910491599,0.024576603871058138,,,0.04809648251880867,-0.02285502565161983,0.03495654151014698,0.08066423431595376,0.1130147343292186,0.05653317093076845
INHA,-0.0483514362684544,-0.02971854671672772,-0.0432348132562003,0.008939305122874299,-0.026268017096144472,0.03831031445120542,0.04287403125830659,-0.008015476643526791,0.005386835698063308,0.052778858340366316,0.01776740221038009,-0.006275990835136677,-0.04552094770942192
SEMA3G,-0.04993827655293894,0.0760796156584506,,-0.015481766058173804,-0.02287892184441028,0.08082297845119386,0.010272004248070597,,,-0.023474392826230386,-0.017424274985030824,0.06849280435310899,-0.051599613374071804
OXT,,,,,,,,,,,-0.02233397234708397,,
COL6A1,0.13134975337321758,0.017987306888375687,0.08336756847907419,-0.016834508719931935,-0.007488110426410902,-0.04741692156732615,-0.007059449456703939,0.044519328556288755,0.009993010466204223,0.0022271395414102677,0.03378996237808102,0.08198147226950818,-0.021597075134850745
FGF17,0.03340047435392642,-0.006087088734028604,-0.02969467717331381,0.006915165513951932,-0.02095961110727003,0.08745984236420704,,0.022125384586136082,0.04005426103836453,,-0.019555883055763838,-0.012678084916795776,-0.031304220718766144
TNFSF8,0.12259511667989063,-0.01882542128237412,,0.01375275634575248,-0.011811472575160555,,,-0.022389389190325917,-0.002485972790620898,-0.022782646334172475,-0.02374838614318859,-0.02850376726109032,0.015269730618295611
FGF20,,-0.005650734034235243,,-0.03535981029300963,-0.02687355056368517,,0.037569882397634334,-0.02434656778505049,-0.008324063890815137,0.02165544514998296,0.0031282347564232163,0.10411753300445944,-0.023559791085996352
ICAM3,0.0438094520861929,-0.010633354345978006,0.0007352078841115753,-0.0022969705984443797,0.005790080607850262,0.020755873326604758,0.03584152015344355,-0.001183517720658689,0.07914937144519768,0.04002367345964582,0.03821711127939314,0.10540953437833117,-0.04336885827778501
LAMA4,0.10686116395586445,-0.05342746603224431,0.07535197483387601,-0.03895043460244203,-0.0197155016648098,0.06777447405105815,0.007831308885418225,0.021277714295167546,0.03381644606890779,-0.030734644767248485,0.03231239073623892,0.05267193770076865,-0.03865356050075288
INHBE,-0.01600912739313189,,,,,0.027919223785799467,,,,,,,
DLL4,0.009756948251441152,-0.04618437604272017,0.051152656431955545,-0.04207002213850564,-0.03610693185113137,0.05907719835847251,0.03294080025168598,0.004043354570069848,0.039128588690240926,-0.025348437627204755,-0.03677394840950858,0.0965137786396982,0.0009124468334616853
SEMA3A,-0.016314064754636915,0.051170594164114715,-0.05034356625211928,0.04588774985684361,-0.005182443161227136,0.044452506424466985,,0.031069344535930937,0.03787711327966862,-0.006352899860425908,0.06838797733492234,0.019373137896389298,-0.01663793510219904
RLN2,,-0.020217253728472554,-0.022728555912133012,-0.04068245995617007,-0.012031459723705899,,,-0.015482208244605838,,-0.01029119323733369,0.033384552807367726,-0.022169637396100506,0.010413101859360094
C5,-0.005224400719205428,-0.04933882245571403,-0.03203198010059223,0.02994087672831776,-0.03262522988721163,0.05147336670000732,0.03816868727315747,0.02315251572546891,0.03184123586657439,-0.0022418664515052415,0.02037026782242211,0.11831833894142046,-0.01237829199072085
COMP,,,,,,-0.020506087024048433,,,,-0.027282829891549717,,-0.017259188219133314,
EDN2,-0.03696704593827314,,,,-0.014610201533578933,-0.013758516239827273,,,,,,,
C1QA,-0.08097800631139045,-0.01863426740365718,0.018659789996768004,-0.032229422749264,-0.04603114966169423,0.05138635221949782,0.03513845472359797,0.0422569211696173,-0.0006094041473088029,0.00273744925379497,0.04104289292738948,0.05440998973416985,-0.02806755249335067
UTS2B,0.03156393232910387,-0.022997632795369264,,0.0779767122577922,-0.010399903116570812,,0.006887871848730324,,,,,0.02747703956022186,
COL9A3,0.036336927624007365,0.015136194662575377,0.07171252343967366,-0.025547690267748845,-0.025809791883040993,0.028593252727906724,0.0415067424471162,0.0432945131340457,0.03256411743929205,-0.006607631216871377,0.008029000940168805,-0.030392875952460038,-0.018984783464548755
DLK1,,,,-0.034465422668754526,0.03113771056531947,-0.021867864367330698,,,,,,,-0.049744609149509685
HGF,-0.051469477735499695,0.0263583340351102,0.03728839271294495,-0.015886379352659397,-0.01947338881249741,0.02043409971903316,0.006665320763820966,0.02307316214239153,0.029237790315134682,-0.0030906649786818564,0.021337323259684442,0.02470516363983663,0.027898139881979932
GIP,,,,,,0.06524587538981165,,,,,,,
