,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD14,0.07448871352341142,0.015830492326139204,0.03836661958840848,-0.017288134644717037,0.1262610240430679,-0.08609435426499015,-0.0046937701483805855,-0.08951377596335451,-0.013474611302935464,0.05336992522748437,0.21588994002604092,-0.04810032854985973,0.005102548329930952,0.13734779491394347,-0.0800145885058239,0.04603107774969914,-0.04930633256826962,-0.09685655731022275,-0.06479450343335877,0.15296082758984875,0.053178803322398084,0.08876992656152978
SFTPD,,-0.0010649917618919997,-0.02907827154849799,0.0330957227317317,,0.0660183603166477,0.0004610527063053982,,0.007573680664501167,0.006917317328300687,,0.12104043656873836,-0.04193079209744218,-0.046148153361058195,-0.07108270066076168,0.14407595366108122,0.09295640038069493,0.028525897482742903,0.03579173781358886,-0.06131345485510573,-0.0044089941795284575,0.024196990475133653
SLIT1,-0.011814397787015048,0.06258269129167279,0.08039577702516845,0.05212264217429169,0.09425109602542184,0.05823137846182923,0.05679569510836311,-0.04550677290526324,-0.015294997206522176,0.03317520853151614,-0.25440894638977696,0.05372802100956864,-0.016822940793807348,-0.07137350392703304,0.09595234588443675,0.04662313264591484,0.039413974314460344,-0.02878992317868205,-0.03554943634496279,-0.008108414618171187,0.04369365547154904,-0.05661893562156128
LPA,,,,,,,0.015610724316294731,,,,,,,,,,,,,,,
CNTF,-0.012871586473262623,,,,,0.07757113299862531,,-0.03430772559108848,0.014985285402097561,0.007991423984868384,0.057847966932979236,-0.024403902786778103,,,,,,-0.03966182720430597,-0.019829085184086527,,,-0.06035879293283279
BST1,-0.04228233301169842,-0.023783677045176924,0.04488818993572191,-0.0252570139085053,0.049354625143103015,0.04837548202599271,0.0029882099802073744,-0.07386988178719552,0.004116156141421816,-0.011126041267987162,0.15225533146409526,0.0165045559145739,0.10020516278595809,0.05590701237509619,-0.02468499230900125,0.014656055892252632,0.10122604470197334,0.032098758175295464,-0.01692347262626402,0.10070529349887362,-0.025118219789266722,0.007370330147438595
AGTRAP,0.058127552967529125,0.04589018228736227,0.05206808708533723,0.04322361681773711,-0.023432169193874284,-0.02241992258411405,0.04224415137371943,-0.0257463243524465,0.010626847414076672,0.011957025471825325,0.14561170586486497,-0.053831219806782835,0.055101704660314714,0.02179190285361106,0.03317154848360961,0.05447260757440091,0.03234051186117261,-0.03270788872940582,0.0319142439027476,0.015776525597748177,-0.03664335734905533,0.058079131029897015
LAMC1,-0.07159859287338165,-0.04788380744993321,0.007419940584633592,0.04138821336899052,-0.05682191652052949,-0.09218572455714798,0.05907078023522661,-0.10257680065571122,-0.055838672360711855,-0.06740531675128479,0.004234252597409149,0.02797907614061406,-0.08419364507531385,-0.09770926922786942,0.05458238062325532,-0.009166171278548156,-0.015327513069677952,-0.0169263811554142,-0.1200284941525689,0.08096976454738175,-0.026709172409260285,-0.03604613318257723
COL6A3,-0.03505098356783896,0.015051001171780208,0.03121590599900603,-0.0509963993477054,-0.047248930223143366,-0.045306940420664785,-0.037764314535895134,-0.09639692880338753,-0.03644801563251629,-0.014023617713544528,-0.006845997077209988,0.0038904792741128124,0.017419847254714536,0.01589309055372805,-0.0485863352881598,-0.07895665791041599,0.04336985416726801,-0.05315981144264295,-0.07442248333646957,-0.044655517962107726,0.03469143240165156,0.03591462379337163
FN1,-0.10671808287413212,-0.11251045255458768,0.03500697557014337,0.03870555250283007,-0.14547718386849678,-0.1433252411921696,0.013657198891606848,-0.1326660082762981,-0.013234373279921113,-0.020066896950485143,0.11567188219123606,0.0344716890195325,-0.08220565034797114,-0.10098378617307827,0.041862944376863644,-0.015562245254287526,-0.10763826931976413,-0.07575109741801146,-0.10738572686982303,-0.055748951694160186,-0.04126110179314445,0.16318176635529583
MIF,0.03989527479891427,-0.08794067048135679,-0.020033803766829054,-0.0053748290584914316,-0.07812756497937833,-0.023614926810106945,0.004225389348271496,-0.09215969095757817,-0.09357845089295151,0.05681938788371357,0.034002151232031985,-0.09410869334363672,0.037262542545811086,0.1427552803751775,0.03324180394794921,0.03768636203626437,-0.06552341988310874,0.0849448746392382,0.03377713466977259,-0.06249675909788301,-0.09001261076492618,-0.04221843041531369
JAG1,-0.09663001640143137,-0.054591395273454905,0.024890579764319305,-0.0049837782281599435,-0.0521373674569461,0.012090204111023399,0.02404173809678184,0.011896431831451953,-0.05079358897556464,0.0054768223426488625,-0.03897185137456705,-0.0014050535072627822,-0.04627995526822946,-0.1395534653065783,-0.008110342723893162,0.0003953071867826755,-0.04562368398541654,0.007036426704727626,-0.06728238344374832,0.06498719886369586,-0.08127301972866208,0.08862988678315435
NID2,0.01044852667930832,0.07317694652012272,0.010945480181287444,0.001738191549287803,0.08737551921081786,-0.081153690947176,0.039645818258728774,-0.0872827103831682,0.016254318187109693,-0.003358861655412428,-0.0031109427104945436,0.08841687331547635,-0.02223408442799694,-0.07824787253176455,0.09930215118319549,-0.03524834262994536,0.07573911885213526,-0.015707603188419746,-0.04414406220309002,0.10437499425630657,0.018677006749351015,0.016700443636498887
EFNB1,-0.01809746164907199,0.03405952567092588,-0.019865715225561884,-0.0030959252643170073,0.014887586066514217,-0.005366600368754034,-0.029544764951926084,-0.08835246814316002,-0.020811289241604577,0.03422575431539511,-0.030071914832991722,-0.033397330482117155,0.04039495375620349,-0.07934453767309534,0.05485185188847624,0.025067604427986754,0.001960434446664012,-0.05289811056367752,0.024015694884007607,-0.06406373137143243,0.05149943315508265,0.05411479203387569
COL4A2,-0.05766227409166153,-0.010521911171135703,0.0675916763800297,0.016908274621265377,-0.0402548722686271,-0.06912953028936139,0.04372241861439986,-0.12908525051186648,-0.0742694273018296,-0.014081117570046396,0.07891907621898359,-0.0075858035008630285,-0.06778237127875733,-0.0759983919631925,0.04888659849814896,-0.03315440483665007,-0.045592606670504396,-0.059102383142799,-0.07316958954574555,0.0888828169223609,0.034923061599683794,0.0113583587427783
SPP1,0.2096922180590392,-0.10578701520017875,-0.06623032837280232,0.002697695013779428,0.1352558922551213,-0.11365810229049772,0.08344249378788736,-0.03874531591153498,-0.044919121605162336,0.14156577055787492,0.32957726807665905,-0.019650460041469635,0.059667133404812896,0.19673017952212973,-0.011193475660676142,-0.00452154105905711,-0.15896263291574134,0.032529591577842736,-0.07663621312005177,0.08524973537616228,-0.05387819326096314,0.016920554269923626
PODXL2,-0.06608470223946114,0.04697996867911669,0.05163168502501871,-0.04015964759468565,0.1350530945855056,0.06459352859329738,0.0633990550059611,-0.0266759847152586,0.023957352380138203,0.009351851123717196,-0.14015316799619812,0.029342388254571528,-0.005555497225136848,-0.00393586112704087,0.05376180716666675,0.05247844070119381,0.05804311033230965,-0.02928479509477039,0.03168169218738091,0.058192494302452796,0.08983422569447105,0.004962101575579816
IFNE,,,,,,,,,,-0.009669793981170597,,,,,,,,,,,,
FGF9,0.09728495394910276,0.19236922290345157,0.019415298534454617,-0.0536505088972697,-0.03106748326036847,0.13868578299354445,0.009077836148000553,-0.07925252857371191,-0.03260734416930524,-0.06900887751676053,-0.15680913423262405,-0.050667303735544976,,,,0.0584399126245764,0.08001752487198467,,0.0758736458177305,,-0.06217831363094198,-0.04011651306665508
ITIH2,-0.06726818327405538,0.20354445109928476,-0.0010323625681851198,,,-0.01676731124706342,-0.0020852261335251566,-0.013815174512470316,,0.003583821263452329,0.02807724127755678,0.0426566549551468,,,0.06720763738607147,0.020034804263737493,0.11408984722773034,-0.06408128971119648,-0.04808631662109144,0.015441490803918542,-0.028932895574260736,
ADAM10,0.021671365289890505,0.08682637335150012,0.05192971434602697,0.04427725149727782,0.04496822955152283,0.018186928494738488,0.011942176968793732,0.03962065547562605,-0.03205783045833285,0.006330648005689022,0.0816426706070594,-0.0010672680699559452,-0.008000867129049799,0.0322022998148411,0.04303610776468909,0.06293940534622777,-0.04818610532252025,0.01587443477672351,-0.04463161444131995,0.028439128181610256,0.008031970982652431,-0.010781490797639261
CFH,0.03155979314601497,0.04590174614664097,0.027590469839786705,-0.02085206577608629,-0.02158291806174852,0.010635934910371484,0.026546643014175232,-0.14825264694865123,0.002586579384330731,0.00803095864445138,0.014625836617887066,0.013730399640708603,-0.0498674042892417,-0.038554298532346314,0.0183798616127715,0.009045710435615485,0.08272340439156098,-0.021965356595551495,-0.014391205735123718,-0.003519001995751708,-0.010909192293927651,-0.03420989101750878
COL4A5,0.18254385864929348,-0.06651461224940045,0.03831453741567727,0.01331979027951108,0.04228906050434967,-0.02898143038057237,0.04312988363705244,0.10859583684676942,0.012428101135653766,0.0018380260284428056,0.22453272902123506,0.058859931645823343,-0.04153747281127779,-0.12698977389957725,0.0005263558759895357,0.08112931316116713,0.06486523852489849,-0.03540387827290515,0.14230236300804705,0.0693219654345634,0.020467906597943203,0.13120757101523153
LTBP3,-0.0821106149865895,-0.016660742274246833,-0.026867859824803414,-0.008156787385855244,0.021922617301270327,-0.041183776809713905,-0.014093616408799475,-0.017962178812205905,-0.06822744381189115,-0.014856162237339696,-0.06150734693540274,-0.07028798489464927,-0.002036435979519434,0.11689557204424494,-0.05503757176306173,-0.04743678361877056,-0.01797098739507303,-0.12754168577427127,-0.01380239493624164,0.042620655667246085,0.02761443142378309,0.08277245983477298
GNB3,-0.03943220394238869,-0.012617036178648929,-0.04950277854359986,-0.02546933987511993,0.10168772852864386,-0.020143062466656276,0.056098913822783696,-0.06178298463757762,0.019724443910771914,-0.03839867386912445,-0.07735300606257721,-0.0018934651983466787,0.058055702926283474,0.03527213816995091,0.024150618230258707,-0.021255957848759954,0.05363149997363599,0.009953983879135755,0.0003095902008232115,,-0.014107771756227244,
COL6A2,-0.020020469640891082,-0.09862628549627071,-0.0021045348848081455,-0.060503352232895664,-0.10736964829711712,-0.03692167885307305,0.005292034389205299,-0.13584556933104153,-0.06329703023129918,-0.04814472706823439,0.13379272896304922,-0.025414720735118634,-0.05580417425745363,-0.01657871916676262,-0.02618472219957353,-0.07643651065160582,-0.06619506263938871,-0.028744274843152947,-0.1318107167070463,-0.00462359216717095,0.026262397270878046,-0.04448805776772123
PLG,,,,,,,,,,,,-0.027532882770920083,,,,,,,,,,
GDF9,-0.05127657289241625,-0.04533529526004277,-0.016061023525019674,0.043342353238725116,0.03014232806663187,-0.03140172207189288,0.021751650755776092,-0.0241095497716385,-0.03800722938421918,0.04251755272607304,,0.020035688445272707,-0.05696203302567507,-0.03755002621377438,-0.03577287406727511,0.002657806648879854,0.02057271054129524,0.030357216495139863,-0.01097352964343945,,0.0031749406906783646,0.021534176366187787
NCAM1,-0.05236043541956872,0.05978284329988063,0.03125816219309985,-0.04240853961796826,0.0680343510638551,0.04233148491872674,-0.010524037672701582,0.17005455987472418,0.026175962017447967,-0.01575738698701384,0.04311296334286197,0.023641966965249905,0.015470765756205911,0.010441895365889709,-0.0027573621483157665,0.047549703720487335,0.030771397049211297,0.007754640647433928,0.046666553750431224,0.08667823221720451,0.03361736129415263,0.04014981295856375
APOC2,0.12435541845140952,0.04263663950816394,-0.004317910367585532,-0.01861390762294135,0.08324480513993755,0.0997647785033502,0.04430299157296639,-0.002653407988035118,-0.0017223069510755717,0.051717683994707234,0.21645366845812442,0.04678722234674277,0.008117971320108679,0.01131640727253773,-0.011955025639702063,0.008742400724992523,0.016653275848185184,0.0466966746664661,0.0030302136030005452,0.05139340677087503,-0.08363905228824436,0.15689032095912367
BST2,-0.17260610719254763,-0.05163483608056283,0.10798442179913394,-0.04100442278165756,0.06086175036174928,-0.04795580680538041,0.007418740027447772,-0.09641488207760734,0.05414043967488878,0.05249870608139957,0.21788644405005061,0.0247235535242384,-0.014904305838199907,0.024692808780251964,-0.03595576754394246,0.03386110890405496,0.028639340248234064,-0.040072721380433204,0.022817541269475272,-0.04906729914928251,-0.048644651838759115,0.06834139344799552
COL5A1,-0.015289703306252659,-0.10472322866014099,0.01983527511150256,0.021349325525279447,-0.08242323513368008,-0.03056777810049174,0.058344835331156676,-0.07519380608758287,-0.05885497876653638,-0.001996446073869167,0.020923693876170865,-0.041440543140328814,-0.05956405969811303,0.028647590002710548,0.09158850205955202,-0.007634016241824442,-0.07104610649906432,0.03022787338461519,-0.1304659151462817,-0.059297903180581445,-0.1051716451282461,-0.0023538512371604776
CALM3,0.023368227899187143,0.15372756486302258,0.030945085814283024,0.03356064859854298,0.025194720878116573,0.15857669056420828,-0.025284225804821734,-0.011491731732812652,0.017659293630511767,0.018422877629036643,-0.3091815255650594,0.017888842277582598,-0.06075340718827047,0.14648490287277366,0.054827634438492784,0.09556049130498513,0.11288958128187992,-0.009751040062855801,0.03765942666019669,0.0942936847433182,0.08445247880137208,-0.01823318502218134
THBS2,-0.09717841291931868,-0.11442776411670012,0.037795074368618634,-0.007966867698370307,0.008291263850006688,-0.06384843381728299,0.03511514726284902,0.04354502132354376,-0.005767193922933804,0.05065576243380227,0.1485807631862509,-0.04341640210730389,-0.013468520608697675,0.0324696940076467,0.023172895422514318,-0.001630956495093445,0.052343610348201244,0.03740807783466487,-0.0759757204634924,0.08304008756434636,0.06353167425549634,0.10782964501294105
SERPINE2,-0.20238837748745422,0.06317534210825278,0.017968016027573842,-0.058774065935782514,-0.08195535909985144,-0.10930686563147955,-0.0023181748291793585,-0.0378635781533933,-0.03369289730940521,-0.03793325433958099,-0.05609939422119159,0.06972413493841435,-0.019416967868185503,-0.12410008899247091,-0.03409053158038653,-0.028650173095626494,-0.10249477526969114,-0.027613076816103997,-0.05109927458375566,-0.015650614933419252,0.0821885034270812,-0.04934335543370907
EFNB2,-0.04013302445788204,-0.00861844768168585,0.018734157221374528,0.09153889529210466,-0.0009937846510500049,0.004662575854907491,0.02624196344156834,-0.07375502851769988,0.06828608790766844,0.03156761884796003,-0.13975366144140075,-0.029501935495634433,0.06832890136923804,-0.048506563673447675,0.0740115727408791,-0.01823059268571266,-0.02149393068096243,-0.005158409284805223,0.03538083671126139,-0.020743064005176833,-0.014260697403148934,0.07764029439277198
PROK1,,,-0.028781945854703995,-5.594193070031239e-05,0.09297708186733152,-0.030984022002466603,0.1216275428006778,,0.022245166619832613,,,,,,,0.13619088949484973,-0.012949536915713981,-0.019207774307751804,-0.01859451671834195,,-0.03232001677639569,
LACRT,,,,,,,,,,0.010684477313414327,,,,,,,,,,,,
MMP9,-0.07492505797584552,-0.024190742066348882,0.053436219775185236,0.06486710247924467,-0.05416755662303362,-0.10340971254346686,0.09299202485821939,-0.0933560580145274,-0.02661275582469699,,0.05221316997094806,0.04361314789153396,-0.06785885386706213,-0.07744552613607127,0.031441256270728454,0.013824325819602294,-0.012577247907970561,-0.014109050980247877,-0.044889480502309495,,0.0028920202303982,
DMP1,,,0.010090703176273811,,,,,,,,,,-0.050628677493443554,,,,,,,,-0.027420325849048317,
NPPA,0.09186498620219143,0.009324156367593399,0.06198032804586604,0.06669594308465818,0.009014836514006115,-0.022129085807348178,0.05284144747874112,-0.0463754599126445,0.06155044331612963,-0.042524687517053225,-0.06079849290443086,0.016061128601279853,-0.029065078025054168,0.00619343107884322,0.06255462372516536,0.0941906853873929,0.0650859426431019,0.11933801992312856,0.0039613510661531,-0.02611536719846194,0.0351664220854798,
