,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PENK,0.42800748075777173,-4.437258052667925e-06,-0.024822501129407742,0.09782370192024908,0.2473461167548019,0.14276419565102527,0.2953739932652039,0.026893997491184502,0.05972231192471767,0.13297341204860763,0.10007817617494456,,,-0.02525265119340898,-0.009626359377674821,-0.06091576579962841,0.16530511302206588,-0.008729637241211603
CTF1,-0.03040259786139892,0.07654225463706249,0.01688748648553732,0.008721244767099826,-0.04684854223907302,-0.040848354997877354,-0.07428953351672926,0.016481088135167184,-0.03254438894479376,-0.050756564748530054,0.003835039068540282,0.027264217445668926,-0.023345892883428608,0.1388937594964827,0.04738769596324622,0.09495533390693531,-0.03188861269047756,0.02458190115140892
COL3A1,0.06883220180815863,-0.008410266234239754,-0.048776683067264195,-0.03127617603749538,-0.012363363335327228,-0.1536940265093069,-0.24060850316696186,-0.09032484452373164,-0.015623529583116838,-0.28294995739024303,-0.0403586018058333,-0.02797736488961876,-0.06534553946196059,-0.0322712645158519,0.04660875463967183,0.013815462034645785,-0.031542138337900004,0.14713313279425316
S100A10,-0.2041751626630637,-0.07589692788553445,0.09212228338456244,-0.016270236464943653,-0.25478405037231666,-0.24800542387101737,-0.38550888740584294,-0.09387806577073637,-0.11901571505768384,-0.47533703932365495,-0.3637975935113283,-0.10195205653466907,-0.08852960219882079,0.033028578218680354,-0.06902040230799888,-0.028512738326406363,-0.2482218385521891,0.08185835759724161
FGF13,0.3140099679135403,0.04415056433710149,-0.04774655282698732,0.15876950477940185,0.10502319511715355,0.17445729710056432,0.349694715334985,0.131866881346219,0.06714193259007126,0.4225427231270707,0.35145057641295585,0.05395673711590657,0.12350340782386113,-0.02002325749097266,0.017804858929343956,0.17485266004648584,0.23260678878399646,0.19722452735121598
SEMA4A,0.03268129629914274,0.06958763353495233,-0.015801850960487186,-0.004121837418742712,0.08279596368108863,0.159606929736092,0.22191776459387424,0.10990083667711055,0.04412329261106968,0.22031500950104893,0.25389027402984726,0.06988081051816467,0.04146812664671539,-0.039373296172090594,0.06296779037762455,0.017652525555156725,0.1177629883278732,0.05260310742225302
EFNA4,-0.05127819193076279,-0.05515257438482123,-0.05184882006191763,-0.0078103717324521475,0.0006857631852488081,0.01246663502617349,-0.09584251412907842,0.01331852733868061,-0.0008155083932657061,-0.10513367131171916,-0.12443113998768714,0.03304320476701487,0.021182218088061196,-0.028020697050771322,-0.023122193843532132,0.0887091822354783,-0.05621542122559103,0.06908562000833339
HSPA8,0.12973544128273323,0.04120739409686989,-0.009225892184938652,0.021575219191073487,0.18077805068870306,0.24631932816008265,0.16557867748862273,0.16269191266293348,0.09257847072002036,0.19244513091695667,0.3307701841782258,0.09839986486718101,0.10358469887669725,0.061553670621057675,0.07446016453355815,0.076780680647649,0.16518906909958486,0.13322922824918706
NPB,-0.03629657582069303,-0.03224747272175218,0.039939113104373015,-0.020196341644656605,,-0.025639407909765374,,-0.03595775941000602,-0.003081992577466429,-0.010694451511928642,0.015230984284800833,0.010342977145317914,0.007199731940921884,0.09565776886713231,0.04816677071283928,0.03668998143425974,0.010679726082267872,0.056241004403310986
ULBP1,-0.07318956594764531,0.07230541312279973,0.08859106599348722,-0.03461046318994415,0.017064318265718793,0.04139881573643763,0.06187847858491015,0.02203226444432655,,,0.012925886145845422,0.13888341793013045,-0.021615617413641354,,-0.01067123748013997,,-0.051839388230324225,
SEMA3E,-0.06730806328526354,0.08445062771544046,0.04851137252660482,0.000817190316397915,-0.04199909233782987,-0.17289747021162374,0.0024014658189776984,-0.048004252364456844,-0.005605111507201454,0.16641769002297155,0.13051513603928763,0.11575536847368793,0.058983742158943774,-0.052157172544167935,0.023788385865665663,0.12393965962962125,0.023057760512994716,0.02048623305951938
FGF3,,,,,,,,,,,,0.11750846973258872,0.0635543645596048,,-0.009414114746413833,,,
ADAM9,-0.09768105455615705,0.04220369645231231,-0.016482744121518268,-0.02791661930915254,0.01813901933224484,-0.13743679671472483,-0.3134107221223465,-0.08998049503650103,-0.0027606585035375173,-0.24824409577252235,-0.2668674255122416,-0.03740825906999083,-0.07622965289867245,0.002525145997500194,-0.09493963267228459,-0.03344812837017597,-0.08571124509735484,-0.029056051393569943
ASIP,-0.02140849381261615,,,0.014261112914500973,-0.040456771742474605,,,0.0009837412107213555,-0.018311857383691,-0.06466371766653044,-0.05427884288804084,0.057524631048089116,0.027901202142294204,-0.05157900150786296,-0.023703109307148414,0.05780403398044259,-0.04873249923044986,
IBSP,-0.04879100782282882,0.0959074994657156,,-0.07372011783287805,-0.08311943024011605,-0.03596470988496421,-0.09990945252197249,,,-0.45346903576178144,-0.01454719314410585,-0.03311881695169238,-0.10592814029787907,-0.025990047831323672,0.0005912340509228395,,-0.1750821207731261,
MMP12,,-0.03275288885672319,,,,,,,,,,,,,0.0074167341298584065,,,
FAT4,0.15272194342076625,0.0404964200915459,-0.031487124029596886,0.01686978832476091,0.03030183116161554,-0.02597541032167701,-0.0968510133588959,0.015691321735170363,0.013801628411872892,-0.02700800573864463,-0.019840185143268477,0.12634331379632216,0.055320190134756704,-0.0378975468616179,0.07034249960749826,0.05665322231367238,-0.0009142856919505921,0.05501423948365807
MDK,-0.0010439835622303678,0.018323360326649687,-0.049944276877797705,0.008222568805998172,0.07317739317399169,-0.2801417322002257,-0.3746437339134313,-0.16984362661567884,0.0012618361784803374,-0.23740256639296237,-0.332690550580189,0.038007546216424166,0.07770036985681353,0.011329905890277523,-0.013519034573634034,-0.12356837235746927,-0.1531591846256533,0.07730667601430749
BMP5,,,,-0.01143468450872013,,,,,,,,0.06988993693028689,0.0633824955262738,,0.005179589476213067,,-0.10220058855706939,
CAMP,,,-0.01833845353449519,-0.02742183117828624,-0.03962892468872157,,,,,,,0.042940694642106134,-0.0116744179435539,,0.005641398622999128,,-0.031801320005016356,
HSPA1A,-0.09736795749706463,-0.04774011991963807,-0.0043511859633056735,-0.048903181436987145,-0.11420234007419149,0.0030331520082125985,-0.3242968612382128,-0.02368614230698192,-0.008619458724327723,-0.12542696578466672,0.16402273783631713,-0.06406701584788274,-0.10125416117727269,-0.07113907693594262,-0.012414735844581436,-0.017829459352613916,-0.04760368502086601,0.028654697220100517
SOST,-0.03371434677869229,0.028808867987407446,,,,,,,,,-0.03951820285360399,,,,,,,
SEMA3F,0.09606689198783985,0.008331398324183718,0.03591875823882902,-0.028076214065779037,0.03457866627322671,-0.07750205346699683,-0.07721119326384879,-0.058565593553392435,-0.0008143595656420157,-0.0027735560488598553,-0.016332908355215427,0.052525178437798574,0.0806336569806708,-0.06280090736020051,0.06137822080761928,,0.036070433252835064,
ARF6,-0.17583585628404377,-0.013714135837104622,-0.03748224723636333,-0.045590889337027964,-0.018712364744566935,-0.11096890846167588,-0.04570223497672939,-0.08589545740331923,-0.027953231860630562,-0.10212628560207282,-0.11016240015736886,-0.07338939095555805,-0.038260448950777105,-0.010406694474443775,-0.017732500742562437,-0.13548691025068177,-0.19557591659950246,-0.03611390771556201
IL6,-0.002920399539237655,-0.026899272425206695,-0.024252956643870033,-0.004778765822517377,-0.03315630573150205,-0.09268710371032109,-0.10848619153700302,-0.03786969484148967,,-0.15804459651320682,-0.046921877306536776,0.028459662436930485,0.03139167758333537,,0.03530145641050709,0.05351323364129953,-0.18669914914662847,
CALM1,0.2601656590577959,0.0913879363664673,0.11079472268337187,0.029639931786628798,0.28418674081940837,0.292279760485724,0.4006185152237389,0.10131319478248325,0.07149373846208924,0.5893061832683565,0.39810206913892054,0.07987426620098964,0.15461434994374026,0.017770550661616393,0.09315567542738826,0.13656204682215714,0.36426169978940226,0.29963494506396476
VIP,0.20614957100808998,0.04173770841555905,0.03357984946101977,0.07583046718125241,0.24914116457782995,0.08729059071084598,0.21905335897218414,0.13945447000830355,0.06548805679594734,0.24630700533380392,0.22843305045454051,,,,,0.08074479492955253,0.061371238595376326,0.17890980573954274
NMB,-0.19616965732836975,0.005556659402146862,-0.05625725797754195,0.07740886893646996,-0.01772194672196214,-0.0647631066816021,-0.275352490796429,-0.010628463236520244,-0.06360688664943932,-0.27948942229926826,-0.36021211491490573,0.06127866228835076,0.09329919352337365,0.03827330066316399,0.05022689263822426,-0.060502893219684876,-0.16348179972521326,0.09912565466089517
CCL26,0.0724240352023168,-0.03156086557636634,-0.019139460917247844,-0.02580969796733554,-0.03517214703129234,-0.024321047104305788,-0.07283484402490707,-0.030269867829558282,,,-0.0598190419376591,-0.07377115284964499,-0.05302137705294437,-0.024238092807995222,0.02064280309579869,,-0.05693411946446215,
FBLN1,0.13610669188160537,-0.005375242726957021,0.015158363295709671,-0.0532710037496113,0.030495423264970685,-0.02647056575637647,-0.03807565245887838,0.017385454155048618,0.006823350965118902,-0.058152245740759535,0.08762342199430904,-0.04288807111743331,0.008230612347941927,-0.0017280091566483694,0.0504679733436158,-0.10991655101630876,-0.04378104905352563,0.06125425857683337
SAA1,-0.020509664829248327,-0.013332465509790125,,0.001099461726993813,-0.13791797120580132,,-0.10969935500268947,-0.04210554893471015,-0.0026657336237522118,-0.23040483097098727,,-0.07280013495627909,-0.09288742657956638,0.0025624248638917097,-0.02372999106161495,,0.09421084479464827,
MICB,-0.05381871225744848,-0.0008818178419305092,0.030269643968299995,0.04645168135884325,-0.056392966263023175,-0.017456743793227848,-0.11146822466203356,-0.03876239368206308,-0.015230119218729184,-0.04554832626575164,-0.07071939099714024,-0.008992657503305954,-0.0407563765152598,-0.039526572956768834,-0.03286816813928137,,-0.03972318722455198,-0.02203785573404818
MMP13,,7.369604037356112e-07,,,,-0.05800609988135196,,,,,0.0539251411574829,,,,,,,
F13A1,-0.0434863771163035,-0.04011452116202036,0.05950689506679453,-0.05435516614312788,-0.11244049131397445,-0.11550285201375854,-0.07117734486283,0.025207238097640885,-0.016824670252788054,-0.2985252939717447,0.004534618342678438,-0.02671526862924819,-0.0998704761019307,0.03066121937545511,-0.021085004054956304,,-0.20058603877622766,-0.01936521771626858
CXCL11,0.011419211403108333,0.02757725549496072,-0.036844139321261335,0.02606409709790737,0.055875076273003976,0.02556097366474417,-0.17082443785304188,-0.01043571497572318,0.0031857293184095093,-0.018813856374246013,-0.011006007481962904,,,,,,0.060118101735753667,
COL5A2,-0.012768288147120343,0.034838272344830376,0.009442269157185908,0.012057364629225853,-0.10323784656117307,-0.1731399680408731,-0.247096012119192,-0.10573763905039747,-0.00723424292320743,-0.11249301179833315,-0.3589354037342817,0.019541636159743577,0.019807776705620034,0.010755595222577307,0.07355871069029825,0.04875964267217809,-0.012017451167197482,0.08589973326250755
EFNA5,0.028683041388964606,0.05031863346497323,-0.008900019692721473,0.07233307253735793,0.11043172201896465,0.05507637783950304,0.16063049654605382,0.0224100708251672,0.0034184334073123776,0.37044767543900825,0.17354914609866867,0.0023499298326699275,-0.013914151128225418,-0.002996450193955716,0.018368056635134508,0.08181807319555752,0.13919476534470257,0.07868592102377388
AREG,-0.026299697158698416,-0.024330789469219963,0.061918098375085225,0.011584580324132756,-0.08362922000670638,,0.08792420689426865,-0.05607153247438742,,-0.11296696602065485,,0.02923400593692733,0.126982643685706,0.00983663999301076,0.00934592072173875,-0.022740090833291718,-0.1364271973060728,
EDIL3,0.35038774523180277,0.05893922949340264,-0.006719066212829838,0.03408787872130204,0.19314466997209234,0.14792936133634071,0.19912273419064688,0.04511941339186134,0.04188681403785659,-0.412418077860552,0.08088985018374976,0.04031098865581719,0.022356307493466593,0.056690052531810614,0.042531554748094294,0.03425160631746414,0.23477230639183444,-0.08126640317660062
CD86,-0.04427347711349623,0.014718508441119651,-0.022430396907572477,-0.040424337397772236,-0.037151562100456205,-0.027289552324273172,-0.17757122849451928,0.0015796375958174224,-0.02690573622587214,-0.16016582077565603,-0.13956332265340676,0.04995105568083996,-0.01573733642112217,0.004106820576538601,0.039242189770894206,-0.02137572618723421,-0.014534772159909051,0.030871975326277935
AHSG,,,,,0.1001582991231751,,,,,,,,0.07190542769484123,,,,,
WNT9B,-0.035982731956122296,,,-0.018326121321959928,,,,0.032817620777488905,-0.047293922191919927,,,,,,,,,
HRAS,0.03130194073746747,0.023172392405948306,-0.0020538914333078934,-0.026454041042766097,0.03631335191691857,0.012353249227140803,0.13886596619075836,0.06938087443460993,0.05935495169809135,0.17452305741902976,0.15012017685996334,-0.05723341602845056,-0.021810893716030125,-0.015112324296688129,-0.055758571771035985,-0.024880935073873522,0.00894153228407076,0.12497631725332921
C1QTNF5,,,,,,,,,,,,0.057364135802200476,0.04334918073747152,-0.034226572626129693,0.0034565520623545893,0.06494594649084828,-0.030126035371904402,
RLN1,,0.03982781086457319,,,,,-0.021479568300270525,,-0.0044584638146896805,,,-0.002873249853695048,0.04437002442152636,-0.01939748452429352,,,,
COL4A1,0.025718231324862326,-0.01197820784783392,-0.027852858766111474,-0.054999724933415206,-0.03868188060198932,-0.18224870192815346,-0.2841118443966535,-0.16386081802409297,-0.026053843972432374,-0.2076955543247264,-0.17440305892457073,-0.018603208084942806,0.011689354739105677,-0.10290560610333482,0.06205973293746511,-0.01158894861007844,0.09368333784587204,0.004536359121090799
CCL3,0.0760041480393473,-0.02938927923409709,-0.0439085155402114,-0.003205595726772863,-0.19175378226459683,-0.05796715223385715,-0.13348203058584507,-0.0771274618213041,-0.015202825591039556,-0.41935427708531553,-0.21697215329515968,0.005207387918503932,0.07689706248865666,0.01282838932146446,-0.04210152122228496,0.01855717378147509,0.03688749573764126,-0.12234181220117718
BGN,-0.04203719993868857,-0.01958209138274242,-0.02338129131734291,-0.04310227573684224,-0.06603658230880932,-0.13286642744506583,-0.20716709259935126,0.021982039741607635,-0.025176971456465823,-0.3185938083261454,-0.09045455297097259,-0.05588652602724117,-0.07248417942977886,-0.1205974884644129,0.04395649162459576,-0.04353623785678848,0.08528746600497816,-0.05710652083684328
RETN,,-0.022171118011419425,-0.018063907491517768,-0.022612119063634105,-0.04827179921658985,,,,0.0015730701141348973,-0.060530189451419546,,-0.003711817363303584,-0.021469346865100658,,0.0005821986102135195,,-0.07289577295210063,
S100A9,-0.09806054257477509,0.01023778536834496,-0.008002901901529472,-0.10312717883269852,-0.14059017969488485,-0.0740524792557269,-0.2577497823582628,-0.09681472971068689,-0.01002905836269615,-0.4842802113098307,-0.13370938060464077,-0.08033942849082089,-0.07201297667573894,-0.035908392193531646,-0.018941217057917428,-0.041511235907403334,-0.17365276567277022,-0.049528739006726816
HCRT,0.08295446174022422,,0.0926694065348381,0.03811621234371184,-0.02689717381979336,-0.06465499007103093,-0.03255349181161057,-0.015062995351362499,0.03830853973637666,0.09018017118344823,0.011079262722517592,0.0065496224686161,0.013098425777788629,-0.014532530328629034,-0.024981466089781048,-0.11070749461454768,-0.030346488103061453,0.07103085749598496
FADD,-0.03586610250567217,0.019190672388803703,0.00396291227428054,0.02013641245968457,0.0014618316936983095,-0.09817744849902346,-0.19825832543142333,-0.011836416884813331,-0.05605180737256016,0.000718812817424215,-0.11676518208090768,0.009129280906971744,0.02643331513374751,-0.04342585578627081,-4.35485599872404e-06,-0.032909968968102235,0.05391541847796107,0.09312697734592801
ACTR2,0.02540266453200092,0.04054865111397514,-0.005505688248607579,-0.006093865840365683,-0.03624971076288223,0.0026783453956890535,-0.015191837733062898,0.014945595786147852,-0.0011735407125197733,0.006523560810491513,0.03145401978644016,-0.07706351922046069,-0.09216496856041342,0.026411204030202484,-0.046012349792151463,-0.04413798566277346,0.04661373688290856,-0.03076306260619726
BMP2,-0.09877742810821874,0.01336773418997514,0.01988361729981476,-0.07998227724452986,-0.015202962045610384,-0.18599123778476268,-0.06648850966005926,-0.00802223214169964,-0.004626761552810657,-0.02733383750861592,-0.062098953829396564,-0.008870111428981624,0.058124286590341495,0.04261872689133652,0.009215032919169485,0.15591922704164513,-0.13159612892132105,0.022003790742053667
PDYN,0.4520688949916107,0.021991588455845267,0.13525228708221831,0.08789173574873642,0.16915410222526264,0.20294307492721403,0.40510642168741245,0.17384386011487865,0.034535897739899166,0.13207924858939635,0.24307891757092817,0.043422475103710244,0.07427669238659232,,0.004994958862402226,0.1273505988238991,0.1509126631220588,-0.0016853863201799356
CD55,0.06785672784677636,-0.01907552078697073,-0.040216837544030694,0.05251897240123869,0.033642007042870535,-0.014035312184054863,-0.033733413802629626,-0.016671025461104477,-0.00513042703964309,-0.176864928918224,0.1029551128524634,0.013832052294784273,0.027552735055326676,0.019525809272062204,0.0655591906286585,-0.018832012205574296,0.032328224101780156,0.03172519628859227
OSTN,,,,0.12233035604478591,-0.03060728116567729,,0.09576933125179786,0.027456707385362156,0.02802427751682323,,,,,-0.020023254847201123,,,0.09445378015475117,
PDX1,,,,,,-0.06678762875464786,,-0.0274831435777474,,,,0.13785148169082395,0.05147961835757485,,0.1013706424173447,,,
CD6,,0.019260957578568612,-0.01349751043471969,-0.022002871452283388,0.01185819701899221,0.005116379284417551,0.004555736579735274,0.036452241992923254,0.01419163698380735,-0.0285368290034352,0.09207822602147338,-0.004681711566349365,,-0.02574636488312483,0.054872305452528566,,0.00563012237712398,
IL16,0.032695937336672795,0.013576246446735649,-0.05501945440267983,0.01843571629819665,-0.03462863411564935,-0.031056158032273448,-0.13836588703012243,0.011230167555938003,-0.015933184716509216,-0.15341605454511534,-0.09195779355789069,0.04463195963366684,-0.027140965834321226,-0.02644001529248996,0.0015811473197341437,,-0.015822279036133088,0.0069379761257594205
LAMA5,-0.05091083698997086,0.027340033586313525,0.002701417296816766,-0.025566425595231906,-0.17533717610229116,-0.049634237258629026,-0.18717417852714746,-0.0969535025398795,0.04789126257159165,-0.011282619166372587,-0.2907726445131599,-0.07928979743350746,-0.011454979843255003,-0.11683534909275957,-0.018815727836463014,-0.02472662314609131,-0.10884558392310992,-0.009443631045201944
RGMB,0.1631461104495446,-0.007510166877215574,-0.03376635796749459,0.0032043765850736836,-0.07772361033116099,-0.06433841497228916,-0.05784409676833857,0.03309926974197383,0.010909167273832074,0.29912188941890455,0.10904719837318444,0.045226085376566645,0.00308950035788386,-0.009635800226180376,0.010810233685203353,0.008952228397004387,-0.025575866484906798,0.06345968590527977
INSL5,,,,-0.02198715472979957,-0.027254299194227855,,-0.05345362550782708,-0.0007311322428388638,-0.013967019806461378,,,,,,,,,
IL12A,0.013104143233641233,0.011877323036172208,-0.03338477301484338,-0.030193895427731193,-0.009567662850964487,0.003726105424486614,-0.15027946896821742,-0.03750753203516043,-0.00998312252230306,0.03402042830210565,-0.05289876791791485,0.004039728036048428,0.052138091237266364,0.020839920119676697,-0.025425510561790213,0.006775471705524275,-0.04300109166188888,-0.026286130783116902
S100A8,-0.08863798494213655,0.013080037277239652,0.0012284935274871212,-0.1321957715885738,-0.20864279962725654,-0.1178134379095365,-0.27531695319158267,-0.13839951925045124,-0.014720167246445143,-0.4663644346516745,-0.20870364730350136,-0.025313038560496038,-0.06191207138014039,0.019975150765915647,-0.014708241212004338,0.10158288713037096,-0.11704528934617735,-0.08469382363817514
TAC3,0.36674911431602875,0.0730057280600727,-0.014465076031484956,0.10888043580756661,0.20952068022807563,0.14462938114756246,0.3078818319814272,0.1528961399251519,0.07741517997253576,0.26055154644669515,0.30200181272259924,0.028009167418379635,0.01670536110787083,,0.02090359476912758,0.06715681697482949,0.026758175592927688,0.0084434972238446
TAC4,,0.052968905009061394,,-0.03538000949643849,,-0.08718889751001285,-0.06358250537694787,,,,,,,,,,,
MFAP5,,-0.035641682832186564,-0.020160210442212435,,,,,,0.030600777047051914,-0.060323667215346786,,0.033546381562110796,0.025251744596995043,-0.02764206568929008,0.021334998839862614,0.10508327629256194,-0.0812779919195506,
CXCL16,0.0693970241657472,0.0007884501860377822,-0.062209769120277064,0.011132958668951575,-0.1427446176519886,-0.15652148847471845,-0.29835998847187034,-0.053845798020753795,-0.0447460376860189,-0.32983877116155075,-0.08912995811421655,0.03694179900040451,-0.013635309191437543,-0.03546679086398041,-0.023220718786646395,0.04145722481321363,-0.10249814275332872,-0.061679474855061756
AGRN,0.010182852492073851,-0.0063486117680331584,-0.010405806492843044,-0.022361618871491976,-0.079733312533117,-0.22604509625995547,-0.3116097827834942,-0.13581696533844537,-0.0227824402720548,-0.10961969259480227,-0.1102410976502881,0.05027424218817223,0.1128669719365896,-0.08366412596945515,0.05015722673039363,-0.0882353869264533,-0.07623417840494338,0.028194680693783863
COL4A6,-0.03332397896736977,-0.021557038437235422,0.008766333706992773,0.021690021190084653,-0.10922867683802112,,-0.0925230835020799,-0.03310928909619807,0.011136746709378765,,-0.012897291666559762,0.07414691876445366,0.09568049048530765,-0.038517387675609936,-0.016313198754847404,-0.0460607205576589,-0.11931014996922011,
FST,0.06303740596998023,0.03227703389966574,-0.03684414540727911,0.04596914889879078,0.061685689925302,0.038358244962126434,-0.010135728222917896,0.009106636167327098,0.012284404601654857,-0.027631704711887892,,0.07269063536234363,0.0644276327382571,-0.07501406024032317,0.0007028709075458177,0.0868041006738121,-0.09951600553135756,
MEGF10,0.15555681134239704,0.029279601929132558,0.02748156101301228,-0.028059738896809183,0.039032772910066495,-0.12294791433738643,-0.0274775709861224,0.028748583291674228,-0.04395585809642052,-0.1797628599276686,0.06512774377449729,0.09030328528537661,0.08247862846946798,0.083600837528568,-0.012162397198600293,-0.08615335091699097,0.16448409374606704,-0.11051472482572021
C1QB,0.10037515482142877,-0.024927346520773667,-0.036940793334725705,-0.03817780437373159,-0.03774410425076868,-0.20156302293943854,-0.3651884786978033,-0.05241365263349118,-0.014266186888160146,-0.5423384829349563,-0.3154842727409797,0.03205225007715511,0.004873218493370507,-0.07501197768187796,-0.012191682040411227,0.028600835921918203,0.03606850468821818,0.004551345793003419
HLA-B,-0.1437774579493867,0.019252767032677635,0.06618171088907504,-0.009124458016522001,-0.24938878891523175,-0.04249150875320257,-0.37461029379895666,0.021164163909454137,-0.13570643848689373,-0.5206968342361261,-0.35500224858319024,-0.026850373315565987,-0.15051189593991865,-0.05790877350663543,-0.031070670411995342,-0.021667772048942918,0.0027373063352013646,-0.00303791436820721
PDGFA,-0.035655279526268895,-0.02484444387094821,0.011440987856110724,-0.010937214775062515,0.022590614747624783,-0.048948434755607555,-0.10734948569379289,-0.09884726851750737,0.0365561172938519,-0.057814991707040665,-0.1891624808722431,-0.101221145749845,-0.04233655149327546,-0.011837160719882549,-0.07909778993334528,0.037339320971816324,0.09775060529456572,0.021227721263609146
LAMA3,0.10967692306617827,0.03448793355098911,-0.0007867627587827776,-0.035073958880482134,-0.007012285516929933,0.04795462244387512,0.1561630858392225,0.01217203330253095,-0.015640558806052196,0.1192789126333561,-0.06442519366666319,,0.0587221422133216,-0.02263923760510616,-0.044489051523166734,,0.015291741458914066,
DKK1,,0.008493599624942297,,,-0.07106123256312606,-0.000729371540373412,0.10311296284780669,-0.04384344562515522,-0.018293100662110342,-0.15464602356894883,,0.05853713368041268,0.007669298575516904,0.02924908910200571,-0.056193790221945324,,-0.17182786791000002,0.05158181628590651
INHBA,0.11024532000695571,0.01935835251153271,-0.018063904866091027,0.10743077594043202,0.03799992333858011,0.09757104668603098,0.28761641767318524,-0.009875802758658698,-0.020878875513062837,-0.1242442829119123,-0.017114445958292455,-0.07747966607446866,0.023728260332738362,0.012146320456798055,0.03054176373644308,0.026522538801481404,-0.012416405463575326,0.035958866848971933
IL7,0.07063232991320464,0.02042235780967967,0.03248796432264359,-0.03033540059808312,0.07732265850529287,,-0.043169291376233834,0.004040298124297935,-0.061912542694529234,-0.04703452702225263,-0.03160187319508755,0.0532880503556421,0.04482834764565655,-0.021222887215102595,0.00739074407497652,,-0.06937309964887173,
FABP5,-0.1407075554104747,0.08639952025922223,0.008055108987364161,0.03638800891104436,-0.10180867989913003,-0.26048703908007664,-0.13626432891534512,0.06339988240202106,0.0010527348806706493,-0.155570101235997,-0.4206640543237842,-0.018093230310183173,0.02842454067226423,-0.08419771019366634,-0.03276388135779675,-0.06211437802719425,-0.17802265535795345,-0.07784594303027852
CCL4,0.07065417498168755,-0.026213130988460332,-0.0618680692667617,-5.818557840999333e-05,-0.17965209050821315,-0.07864501544862335,-0.13590878030762457,-0.09909013774800605,-0.03676999379355379,-0.41651181981333946,-0.2245740339000979,0.017349907703596568,-0.06732298809827059,0.057998684157702984,-0.004190891424568953,0.011327706841531155,-0.0311679516358612,-0.1976744152723892
FBN1,0.02221295472234649,-0.011632905718760016,0.032358932785658316,-0.02051629533290719,0.006210626930007554,-0.08808382929003561,-0.19028013744476843,0.0019419035407466868,-0.0015207798655811123,-0.07732609492232255,-0.0938524951031086,0.03501031983423284,-0.03324578837902005,0.018521088398211007,0.007121512377114155,0.08214353796266531,-0.10874731169451442,-0.027512630157181524
TCTN1,-0.10900751246294069,0.04027208765031853,-0.0036745589930060724,0.016085588290305854,-0.023387701602865473,-0.018460693913296255,-0.31816897153403123,-0.006323785786737292,-0.03269367403683032,-0.1199792139822407,-0.12054823694407585,0.08792040432491122,0.046798497732984744,0.00941244020400606,0.020102264038433446,0.01614618345851859,-0.010398443509836569,0.21684584044276675
NCR3LG1,,,,,,,,,,,,0.06068240786229443,0.0185433949105882,0.02721634802793217,0.055498500104682234,,0.031440110800748614,
BMP7,-0.06483337276321427,0.020928947812115774,-0.015350132489655995,-0.0003333468106213665,-0.030734828925305324,-0.041162072048805655,-0.15424484625610732,-0.10071225148240806,-0.057614364892011834,-0.06274392740495796,-0.3040910381670662,-0.0028174526070598753,-0.005168756760966703,0.0015305372673490216,-0.031266137961278584,-0.09079418557816082,0.015257906822923252,-0.08129107943809183
NLGN2,0.10824201434262874,0.060613694310777975,-0.025259210380819658,0.06368903013360751,-0.012550917419462244,-0.0891835968408551,-0.032151161763065046,-0.034025443050019706,0.09100353278040352,0.21613273979966288,0.010423618141454719,0.11925804989745095,0.05210386907523666,-0.036311785770199785,0.016474524223657867,0.04443985732211552,0.07430536426392853,0.08783085719261331
CCL25,,-0.019478908918576874,,0.0055038023427939784,,,-0.0461039598045971,,,,-0.0867926241707072,-0.017001637816562297,0.05210486230113297,,0.041504271651725086,,0.070913527699054,
NPNT,0.04234555700737872,0.01221480907839803,0.052185771153402304,0.009736921157767291,0.04698854282679361,-0.036204237215818905,-0.35017164314163896,-0.10074867420133038,-0.024962442902002037,0.10558068854156881,-0.260108809805859,-0.022835770539186995,0.049941894955523466,-0.06032250142106843,0.03719958237564263,0.023832212932928424,0.004560440670463484,-0.0792417028304675
KITLG,0.0469454785641768,0.0217112583700968,0.031233961363578075,-0.03578648553978864,0.03739402492703222,-0.05209259313214656,0.02422615343295034,0.0062042185947006855,0.055911131451159966,0.10623427890906631,0.21874892803626478,-0.010994730492949157,0.05280583347893051,-0.015525859752025974,0.03504832763375959,0.010988093559416818,-0.000819206792831647,0.07741224601184332
MADCAM1,0.06116741517038553,0.010441234045280297,0.005809314818222974,0.008196338811218729,0.01378686492145961,0.007571623206103332,0.14012954422464904,-0.013617807431400493,-0.0039287020462913606,0.13468383020189065,-0.00025643252729803186,-0.003756743502687883,-0.003298840629295388,-0.028098226812656505,-0.04099044532737421,,-0.052094006386893446,
F12,0.13973157102232492,0.0698663146758246,-0.034648186894259615,-0.04782641929727977,0.07277417007446739,0.044067714473207516,0.29585065750813266,0.04385329694111434,0.08310190365850795,0.333460500821453,0.12719700461198305,0.021612574514529855,0.051624251705717675,-0.04299238707725799,0.005048998454560974,0.11345445647448432,-0.0502176374937762,0.05466714561867928
S100B,0.05702183478455953,0.0806362607708963,-0.026633075494777298,0.06251490676203716,0.11214781895958385,-0.1945299099250912,-0.3979825509976728,-0.03955993634129994,-0.08171741403150859,-0.3865911591508194,0.3361622960255697,0.17177430156716417,0.1775128895066339,0.04228506825795288,0.05599905963531548,-0.018771785102576943,0.17807869161561568,-0.10099609683988561
