,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,-0.023815584893501395,-0.039080196412194027,0.02153314156164196,0.013698432263188688,0.021946312982045527,-0.04169735507902318,-0.04330185272785714,-0.03817101704211034,-0.04786366590053384,,-0.02004308636131633,-0.012369068937126063,0.0554876770630059,0.019951758226173087,0.07844664062824702,-0.025867145713841487,-0.022984510574790295
FGF14,-0.03397794505098888,0.00019994912629036333,0.008535204189271247,-0.017800477210817105,-0.027671174963753084,-0.02403166153511418,-0.027119266682832457,-0.021216810976216083,0.050349741589452615,-0.07172099955807089,0.013689757839645232,0.07732887833175905,0.08364612583054627,0.02313007468135762,0.0002827122787551274,0.10089241141286208,-0.07330763104259098
IGF1,-0.042071241136789034,-0.041855494281752725,0.00814590929013408,0.15523430165671587,-0.01665873591183354,-0.012522362932215626,0.04101661489398702,-0.03667211387664915,-0.0363377457047077,0.02068318394241515,0.011889000092320471,0.007684965134913646,0.12063722488737477,-0.010539727528042785,-0.013383033442809434,0.05694470941008815,-0.01794096364905732
TNFSF10,0.001434794439881004,-0.02302101696026093,0.034884935787947165,0.21091028976390955,-0.005487795118166606,-0.025743402836528335,-0.007707320783278105,0.03337152281432174,-0.0009256869421946933,0.10781759067106447,-0.03339539477507017,-0.0030139656165569634,0.09698933822666891,0.05085738883159837,0.05447465221450416,0.05970341533323376,0.0438135794550104
GDF5,0.15657733661018758,0.005651634043282946,-0.02130492503497848,,,-0.01480316688685438,,0.02337578746503053,,,,-0.04592893467631549,0.096143367917742,0.06265077543680003,-0.028263760355103095,0.11180731647502264,0.011781639451136017
CHAD,,,,-0.029026769234817684,,-0.025329052927494607,,,,,,,0.001727659583450019,0.04142102363012888,-0.02783490309189414,,
RGMA,-0.046028300487559404,0.08010191354113885,0.03815649940662749,0.03666317189599726,-0.02749087163555388,0.07885639683190213,-0.04001700858264524,0.06250160674459455,0.01967834754591511,0.03440408307070481,-0.017608321379912834,0.09784710625847255,0.0273443169892811,0.029619026080253914,0.04065683402384563,0.09454115172823732,0.0835520908056092
WNT16,-0.03474044287628001,-0.03579387625267544,-0.04773416433794578,-0.019584108035496744,-0.037948639702339665,-0.017243396211732244,-0.006968245294422396,,,,,,,,-0.017808013000090248,0.03802061521545268,-0.03657442057474848
CX3CL1,-0.03877267010753074,0.032418684368829685,0.05735505916016323,0.038686547940115376,0.054434524577097465,-0.002875562163789728,-0.04424651624028513,-0.037755106001698575,-0.006775826984749494,-0.05105436422512539,0.08048379558723011,0.03348956837029591,0.06986866140672818,0.04899124910235808,-0.04962928850811979,0.08066614852893507,-0.05598241316128122
FGF1,-0.017594270896696296,-0.029834042642678887,0.07046414195371273,0.001647029596688575,0.004612570001813547,0.03465176798352925,-0.02212950221292316,-0.014572460813020804,-0.09381023944393084,0.027756709300411637,-0.04940639853471579,-0.18786542113240529,-0.03209524719655475,0.06404208787662127,-0.06171791119740337,0.0016598405967272454,0.022161362516731387
ALOX5AP,0.018036333309512837,-0.06408022929486895,0.037316497138766135,0.052471607603398945,0.03953322387943949,0.08518181336996815,0.04301095481632227,0.046453876847033615,-0.04148930859978292,0.043641371672143596,0.10935478523949078,0.0944562859623219,0.0032687407471745913,-0.054069179811619995,-0.0006954977702983125,-0.04190645062952149,-0.002738663291162905
IL1RN,-0.01658471329400241,-0.05258186277266902,-0.06176702825045345,0.0018535705641077407,0.05039637006251936,0.0031017773076745707,0.03269812587124657,-0.01805589658552063,,0.022749224157774483,-0.036032643542664965,0.01755771726022154,-0.056395923734861006,0.005621044776913165,-0.04961830599711383,-0.0045538609023056875,-0.019053870397317235
PCSK9,,,,,,,,,,,,,-0.024344151593164137,0.001444823882767303,-0.01728545848745775,,
NPW,,-0.01138439814579413,,0.08095687855198319,-0.01720997677361616,0.022073766165217,-0.02222464704932596,0.04640037918716593,-0.04374224883098377,0.09247824510975498,0.010703581690823232,0.11831713636649588,-0.0005121856005852702,-0.03931793619811373,-0.011402065958513022,0.02040775599679162,-0.05021602935422352
CXCL9,-0.0402206281343066,-0.03283276767839364,0.04973898782975927,,0.053817200937899254,,0.04304338697431975,,0.0026606739980627415,,-0.02497229672063914,0.03665446916702588,,,,-0.014007631105134302,0.08901184704282389
ANGPTL4,0.047362015192154855,-0.015646249249839442,-0.06148882804169412,-0.015360737519597926,-0.0008289587670369741,0.04775292818388228,-0.04902915055200255,0.07295819769081856,-0.07056224790714476,-0.03934842686873048,-0.1801372304214747,0.06851256216133235,-0.09002348195442628,-0.10055601566204975,-0.06983573195717627,-0.02333719933750068,0.01737610948641065
UCN2,,,,-0.03275891588045169,0.010546868675461958,,-0.025101917694023,,,-0.07568165938049413,,,-0.010986918048431877,-0.039489084740008805,-0.0004024656866063092,,
OBP2A,,,,,,,,,-0.021753939272410896,0.015018120804947311,,,,,,-0.03391976996655048,
COL4A3,,-0.03452319172667968,-0.023565389140953647,-0.013678807128835825,-0.024325305457210282,,0.009865484350764845,-0.02277068547653619,,,,,,0.016025820654132748,-0.013824367879111621,-0.046721351005620256,-0.024665545109771585
NRG3,-0.030101324181069405,-0.035072174438495196,0.010089284957938942,-0.020693771562165175,-0.04300380643759049,-0.0392713654362376,0.011763487171483237,-0.050124571201285176,-0.03004281233300686,,-0.03168717107803555,0.047543116036222334,-0.03228611676768746,0.040244408899903765,0.015924331444521087,0.02914952340494481,0.030417707686946675
IL23A,,-0.007272966549548745,0.006299679934944385,0.021965905641110076,-0.020497321009056574,,,0.03488808441188019,-0.0378228900095566,0.1335719228687806,0.0613029456862018,,-0.02434414310090384,0.07020666957977563,,0.11195877796272917,-0.018746071736055026
COLQ,-0.030259910425764296,0.008297840525877417,0.04897006783779486,-0.008024057834389756,-0.02155528066761468,0.0038034608320829826,-0.0076540427771834675,0.046995955592204326,0.03238795861479503,0.10225228479774089,0.04477111065924792,0.0806283976096499,0.10033587770173849,0.06784996575206503,-0.02246811296482947,-0.017664460174020822,0.012349142936402146
SCGB1A1,,,,,,,,,,,,,,0.010829909311100188,-0.01999938266785899,,
TNFSF12,-0.010969972564775228,0.023575581348381492,0.018795885463246766,-0.0406241527594498,-0.02672499625960747,0.036515986206886744,-0.038517669792289135,-0.004827040982180094,0.008972758531520703,-0.035065836407711264,0.029225692056295705,0.03460614298993799,0.003617786300439419,0.08452386363762042,-0.013050357061018229,0.035205908718490296,0.04049968336308065
DKK2,,-0.0006173238910850242,0.05121961023956304,,-0.019350111437131872,0.004589344296715268,-0.014879851014545092,,,,,0.05311019937257601,-0.02873657076199381,,-0.023020168333128112,0.06894605012063981,-0.0539102514151528
FYN,0.02014581125026909,0.0870143999944757,0.05992984162939859,0.04919656726898216,-0.05113532416024095,0.09491070888623676,-0.03338051599956883,0.013881146663107235,0.010171766294188683,0.036267281245296344,-0.02814665640479762,0.1114958698027588,0.06372124870889578,0.12842114750084604,0.03877506909926541,0.07554265641483308,0.04299254550851491
ACE,0.015066950332503349,-0.04631420918256556,0.11348857892181025,0.0037825340770735114,-0.007806264386107809,0.07939855192867382,0.026362149155248954,0.05768376293014354,0.00711397089998308,0.11413433417725287,0.07276087571199233,0.01829352161657537,0.05955288500329353,0.09846877042670318,0.03369209098500639,-0.005437798163868467,-0.07924500133087393
IL18,0.05686494771568458,-0.07093500730619358,0.07415281655611651,0.023980768141738586,-0.03009963743404542,0.06178005281076973,0.02732741032420869,0.05987936267850322,0.014626507673738008,-0.032895881306759925,0.04426667844262398,0.13693637990392046,0.09147594186575438,0.08018212463868891,0.03099057956188437,0.0976970217759946,0.0135681386317913
PPBP,,,,,,,,,,,,,5.383053451570127e-05,-0.03320169725868606,,,-0.006841654657698953
CCL27,-0.018877546551471325,0.0015641698033095697,-0.028192625213050913,-0.03014149938271562,-0.023169355585530415,,0.021518852879911118,0.03912079952316763,0.057827705962749235,0.02792686650892051,0.12036701343472007,0.0741032202882631,0.008212146627769515,0.08475567393060214,0.0317305667410606,-0.004166321673264468,0.07372147394472627
SERPING1,0.014000304934755334,-0.023806315952594387,0.07428929842395976,-0.0010377300332530398,0.03531489912502797,-0.003453069598024689,0.005875035397634616,0.01828459585423719,0.03329645009153607,0.01531514925851936,0.05173317803486366,0.04816053849461805,0.010828685283915169,-0.0020120421520404656,-0.010772971082505637,0.050561360659512625,0.048458859385445564
AZGP1,-4.586990103194516e-05,0.02395302953165223,0.006302052833442039,0.043387830680726026,-0.036812036989652186,0.08493718563418498,0.009397209645628408,0.014364520654305296,0.09485085299785766,0.029290219052381765,,-0.058792327462050924,0.07771099700287633,-0.008640638228241944,-0.030426318479590923,0.05501267488784899,-0.04716268653392643
INHA,-0.025876022489779202,-0.010020735173047244,-0.02089561474395959,0.05565726239726428,0.03287205150562966,-0.023167352942062697,-0.02751406816765408,-0.010092024539803195,,0.02651272853077135,0.018115494835161644,-0.00671351016104586,-0.035898870333296314,0.001932306697085038,-0.021224412088076728,-0.0009957208241624025,-0.012254205684746871
SEMA3G,0.0035289490506559005,-0.0316656675569419,0.02837956845940825,,-0.035949929354735975,0.054708038342919846,-0.012089989086789923,-0.025695301345547056,0.02743504431131865,0.053341254298276984,-0.005441181944370057,-0.051270430396125,,,0.03784479701996433,0.00632732748267291,-0.03309478360219458
OXT,,,,,,,,,,,,,,,-0.016747400012698217,,
COL6A1,0.049927892942495514,-0.002211097541592026,0.04337565999506543,-0.02480593887087411,0.011950826660263864,0.1063959486657172,0.02357334167987117,0.08523538670707978,0.09408359867984181,-0.022425622252337178,-0.06463660068028516,0.17054976612386633,-0.0020090979717341667,-0.09664913438413836,-0.0316798469027354,-0.04601361499365336,-0.06093810298529001
FGF17,,-0.022923635939899403,-0.013444198427246673,-0.008914673857153716,-0.03579218548857705,0.03454693238768178,-0.020383982949607155,-0.02390573175496628,,,,,-0.024895893106732687,0.12958175414149092,0.010571768739578612,-0.032315137361012346,-0.01619821694405664
TNFSF8,0.0016989461930657966,-0.017332090262922293,,,0.04885730665139561,,0.0061411486041525664,,-0.030180397124267455,0.04016877332226408,,,-0.005641973591832179,0.01013044869303269,0.0235369893066877,0.03601721212436421,0.08977588813694579
FGF20,0.04363844029171005,,0.01416355688895288,,-0.005075066295685363,-0.015356586158658786,0.013946760426827359,-0.021984079372014912,-0.009021095889666035,,-0.014478400364112463,-0.021344529872335656,0.026200418489693796,0.08347834979559332,-0.01524036508551714,-0.012694426468099252,-0.029711899798542725
ICAM3,-0.008714296723395683,0.0486833542938266,0.033118703855369164,-0.03959804831605359,-0.01748673387826109,0.02251115948463525,0.005425978219840179,0.02128049911188472,-0.02366481361801798,0.12744986406273215,0.09601485973873156,0.0508154403390378,0.07714634094659159,0.10659675140876522,-0.02167528876345105,0.09800153200651229,0.05503078546405277
LAMA4,0.029411969369835093,-0.0045666103338663526,0.06837012873281527,-0.00715680385786807,0.0014447992224968919,0.0739790467916948,0.02888235598475856,0.061644560407633525,-0.03526535291502697,0.1598074117995661,0.02693095519759789,0.03545976979091992,0.07608101261178112,0.04353604472447506,-0.03878580419896573,0.022965783448024663,0.011879390284111214
INHBE,,-0.027261246934498808,,,,,,,,,,,,,,,
DLL4,-0.02612703577673938,-0.03806571262829404,0.06344697906156639,0.023271846207910223,-0.05879860623863709,0.05526398910134677,-0.032100395012934005,-0.030696519572994185,-0.012525998396107912,0.06536130704771326,0.09205242156273444,0.02147040543635563,-0.06284981973783704,0.0018895404102970944,-0.007932271042606256,0.005440399220121095,0.03575447384296331
SEMA3A,0.004620932547445479,0.10360147069808628,-0.025976128612085547,0.03877263293030147,-0.009407346947277191,0.007514425900482912,-0.011133279052347497,0.020211179361101252,0.05107487263180812,-0.09012299674932382,,,0.0224686005359442,0.023472715285067537,0.08231872157830991,0.04879793739731659,0.07048744720662235
RLN2,,,,0.07645241590844502,0.025108672646073707,0.2077992979226824,0.030824330920207154,-0.017319973646044644,,0.0485653830769427,,,-0.022365040964743045,,-0.019532479959094944,-0.03729529401653137,-0.03490580027446924
C5,0.012859360074537994,0.08125253241177142,0.026898200545025893,-0.0034705918718038902,0.01882615503141653,0.13673404192468375,-0.024693023030149006,0.007276788206068149,0.02217280246676474,0.1712844542574353,-0.050286613032336634,0.04162995374143274,0.02068651631943734,-0.02930789615898114,0.03571354094013683,0.05642574684955471,0.0013066246264641056
COMP,,,,,,,,,,,,,,,,0.003128744196183595,
EDN2,,-0.023440660512235197,-0.020185276121944193,,,,-0.004098828607083173,0.046655799646706346,,,,,,,,,
C1QA,-0.018250604930483957,0.002796234070312847,0.10105672601674091,0.016094002995892375,-0.05965409876113431,0.03445296422042416,0.05446495849064959,0.014096655283983395,-0.032135977321039205,-0.08917175681708016,0.04921332824679808,-0.037929692594761345,0.030327875094112142,0.006327365752811866,-0.028679705969703706,0.012651849863047696,-0.042457651771275445
UTS2B,-0.017380513418640223,-0.018638526664001922,-0.024056300712550032,,0.02509783331569901,0.12293216638892278,-0.018095028800394233,,,,-0.03642137423215428,,,,,0.06435306281263571,
COL9A3,0.06259695280337817,0.08383293089917021,0.07090039238222907,0.058837566379787154,0.03869475434680913,0.08872607694186407,-0.011758641559741899,0.04512867683416603,0.048641354854898525,0.18198452568113996,-0.029402833191325993,-0.09600663551044727,0.10031106096799869,0.07753122239044127,0.00023194172339419182,0.050488973962468535,-0.012502820956773046
DLK1,,,,,-0.0020071643135305688,-0.03485077539079408,0.011003271950964583,,0.08602432277366813,-0.12475068790818886,,,,,,,0.031459476262056404
HGF,-0.03253858015093438,-0.022671700439563586,0.06583122330316578,-0.04472586058129366,0.005180231396532229,-0.04125159148738534,0.01326914500933851,-0.001005173048854388,0.02131136339384412,0.05293033466794182,-0.049780197933831496,-0.03434517195415834,0.07260693686777388,0.015455755628260636,-0.060513995035162756,0.02835247873608558,-0.059802801244608864
P4HB,0.05625056816358955,-0.006312830681535843,-0.02600879221450156,0.010932392033465323,0.013814002405007322,0.12841247637996742,0.02297745198288978,0.05921358025531146,-0.07755827472608533,0.04488761729600804,-0.008801300817220468,0.0394733452754129,-0.0921894316212051,-0.12053342850349287,-0.0483229477148529,-0.029103139031050364,-0.01743385250161136
ADCYAP1,-0.01911639686078978,,0.001684252893721651,0.13945481361421172,0.019649669834637836,-0.013911674461881993,-0.026874855921296795,-0.012214384667353613,0.05807578623960261,,-0.04156667895742698,0.05459429315556974,0.03933608314112174,0.04512169387069501,0.03496645170724427,-0.025936503792855,0.06908032360938117
GREM1,0.06027224898992998,-0.018638515108062463,-0.00646479749568654,,-0.02121794390180042,0.10046456680434533,0.02288895033355062,0.04586451138079066,0.0009660864727929704,0.006761869941200048,-0.0505430245197645,-0.14000127161988077,-0.019937260068339183,-0.03358239658887486,0.05384999632146484,0.06081202805625738,0.004975497738750977
EGF,-0.03360043602081271,0.017528384503466606,0.01027931680756013,,0.02245595360828067,-0.02149077704362265,-0.01622978578370166,0.044263117696212946,0.035052482465225625,0.10582124279489252,0.15505711306179304,-0.029903868549187772,-0.027344951199208403,-0.026778869003366478,-0.024592253167552012,0.05595371253708256,0.16330032820914275
VEGFB,0.00226777596438969,0.02074996280309787,-0.04512034519053539,0.0299263446738691,0.046201028825345276,0.04527525977933348,0.05515942450111275,0.030245081719712207,0.09168615221740344,-0.03186568041379977,-0.015458758201270252,-0.043605541567808756,0.014213841947291552,-0.019888466412420976,-0.018498726413712564,0.014892477242469336,-0.02023903672084895
FARP2,0.02330860139303254,0.007213212862842727,0.04210868263551394,0.010586793551900333,-0.009523224664924876,0.030531611742418252,0.0715497311632055,0.07916773202083016,0.056776231747849945,0.011099212565579808,-0.04671000501233209,0.023665959983877227,0.055168215777665806,0.053215134073149734,-0.04612147826227284,0.08217998895229602,-0.00602232405385654
BMP3,,,,,,0.10401686067339538,,,,,,,,,,,
IHH,,,,,,,,,,,,,-7.745839637583447e-05,-0.007383622642028685,-0.019295046485592746,,
LAMA2,-0.07109578460051902,0.0015926359658432045,0.10183753595060205,0.049757218011173075,0.03634369119516644,0.03188838579234029,-0.0011155333447137952,0.022812485820252047,0.0029826371303301206,0.04462807494829135,0.02955870060682248,0.0044739165804773785,0.02958701576081835,0.09203104825421328,-0.01292774336159313,0.03652851502988783,-0.017045663017673587
SERPINC1,,,,,,,0.008869439840263416,,,,,,,0.11583091091133331,-0.01905482958135844,,
NRG1,,-0.03225352402070476,0.07611996029860765,-0.019006736588773245,0.021555317369249663,-0.01827366356644245,0.03535395622456805,-0.034982251987719634,0.03131870734703048,-0.04869456888562904,-0.068765450911173,-0.02164562305967931,0.09446169914039741,-0.021524599364939008,-0.011209561816819359,0.08559026589817194,0.061039958957147415
SPINK1,,-0.04373802667450523,-0.041376057847302125,-0.040953601798088754,0.006159307899690236,,,0.022013532235804448,,,,0.029432982577426124,-0.03906106247598638,-0.05045252669593271,-0.023422220036973432,-0.051988120001662974,0.02497666149843008
EFEMP2,-0.00813964222430046,0.10531879790812217,0.06497465596070541,-0.07119704118822578,0.06580714593565559,0.050187643257899206,-0.025802842550912062,0.06990465527892888,-0.04537019018358225,-0.04357436064414838,0.06646076540653266,-0.024880232435983796,-0.017550730643067516,-0.091460599296057,-0.0026435966127014284,0.03793435614376467,0.07970232672332588
SELPLG,-0.010747852152863072,0.00791771484417692,0.05494272169629146,-0.012680907659150267,-0.026478696254688763,-0.011728787392574625,-0.062477121741924685,-0.007476346530028066,-0.07900244010479879,0.030738624611861554,0.03873734075337363,0.08667782942804977,0.08196424862664682,0.04681995669767384,0.003847580083160123,0.06805095379232329,0.07617570435642097
GDF6,,-0.021856549298409543,0.01984909695300218,0.026415155435613617,-0.027500936223762533,-0.013247276717885207,,,,,,,-0.049049880517373974,0.06256915680311213,-0.005002134342670154,,
HLA-E,0.009909606061821032,-0.01117074030659126,0.047316722196365915,0.004260926198391417,0.02743429914193745,0.06222009130125843,0.006948948172374215,0.021750454405289076,0.015165061127311835,-0.021069056973625436,0.07811536459637061,0.07594412218635933,-0.01911049230912477,-0.05803924748812004,-0.052137603106873154,-0.018303423644474275,-0.12130432154856088
PTN,-0.019976778628097755,0.08921729670139832,0.13491460115027404,-0.010321628073277996,0.011158877987184528,0.12273661227324831,0.01526331178644948,0.1141784916543063,0.11921312605881772,0.0870987804124036,0.04333969966939926,0.06419105120144107,0.054701048131617996,0.017490840031598676,-0.0027126372857963817,0.14868547882735655,0.06764711634081161
CD274,-0.0004709891396402504,0.03902163791953938,0.010319010111408644,0.05231742579418766,0.10956397986691399,-0.029959511058964557,0.015453542056546516,-0.01691074750641912,0.03177154215729814,0.033017566269149215,0.0031312172171202544,0.2261897152982019,-0.04263308102268131,0.014016667609927622,0.005999897579754239,0.0067423573789740605,0.014547294336398729
FGF10,,,,,,,,,,0.010581349291360108,,,,,,,
CD14,0.0530729598849542,-0.01976374916488166,0.07096752500237753,0.04469844908228879,-0.02664859693369603,0.042973703600670245,-0.004329014036836876,0.06190732186307151,0.04211525902779061,-0.02246445796181898,-0.05522696544091912,0.09167333542068228,0.04695619987376347,0.0002802901898183178,-0.024588547456946868,0.06477021460203362,-0.10849197729931194
SFTPD,,-0.023695387628371502,0.04284110276945539,,,-0.03036103630392719,-0.015990117283817357,-0.01760285266231783,-0.02472626439447703,0.07269658898013771,0.011394335179632233,0.162844699365681,0.09493710167584282,0.03412872158374912,0.0006975567919924025,-0.02303618145164144,-0.003091138763868887
SLIT1,-0.021803243245362654,-0.024646104661339027,-0.0057950028252319935,-0.0030699138972329182,0.020219645070240364,0.03970299645772933,0.0023471835581016865,0.01023254208764651,-0.020077175505544775,0.04368080020068478,-0.050357704687873345,0.1192901314767618,0.06188925258640055,-0.0014831579806440828,0.06900165542041777,0.024822679229950136,-0.046187763837917443
LPA,,,,,,-0.013428628445711913,,,,,,,,,,,
CNTF,-0.0006619159314651448,,,,-0.0193501094479359,,0.04962312992204577,0.0316161053266502,,,,,,,0.0953299734273025,,
BST1,0.065189642261563,-0.0207083733272051,-0.005754587399343264,0.019899235680955665,-0.055903236025444177,0.030872200769229523,0.03359838067000713,0.0020361743717357494,0.014944307292745554,0.010351226423620543,0.0033147822568769508,0.020870077954951095,0.05158009793127062,0.09031293431246327,0.013936850923197013,0.039363666987412387,0.0872433491997615
AGTRAP,0.013009977780512414,-0.04923859006358449,0.040835328241570046,0.04465203917548641,0.05425665373940218,0.042518410774290215,-0.01913222852497413,0.08731747735286613,-0.033073517257044,0.05432060715834642,-0.04704386270201204,0.1285189474432273,0.0209375944804793,-0.021007513480220737,-0.008209083237550706,0.05329757454197747,0.06339636354762028
LAMC1,0.014787152996797743,0.05646821146474324,0.03610624665777162,0.03704698105234548,-0.041377437152401275,0.12087208194042583,-0.027899377945167756,0.016104846378908588,0.02173594728296735,0.12793148269695775,0.10159975296459123,0.04536886266661601,-0.004369563610053224,-0.013056190734414072,-0.006624395561859143,-0.004225198324847488,0.020064486031444402
COL6A3,0.10955774327641701,0.015684840319970854,0.06086249902408786,0.04950113397189603,-0.035922285012590566,0.007950604635893962,-0.03421563710274002,0.021871371320644897,0.027347064457427635,0.05264858100169872,0.02075658502344353,0.006588506795876453,0.03533784478077705,-0.011691570940178177,-0.01645223085737821,-0.011901684175962058,-0.02926967682005824
FN1,0.015008690907247971,0.008809234109986621,0.08224457506378623,0.031590540447509204,-0.030522063944108523,0.09463169031917644,-0.023909112451728606,0.013163877223018034,0.03961786989639853,0.15640799384474766,0.0225586069070881,0.038998711159380625,-0.1074146114635061,-0.12044432620553772,-0.04576766450161263,-0.07167865321640245,-0.06557398076623476
MIF,0.012330249496791346,0.029622556290995906,-0.10115827505812947,-0.03607531674150971,0.025158467999572578,-0.022274669202430212,0.01195069842143726,0.03592665404447022,0.07020149374972781,-0.08857626091757605,-0.16799410419123242,0.12196118477173781,-0.044572765040593765,-0.02672012360723664,0.05747787214105116,0.024913744981900146,0.03289772652363846
JAG1,0.00044196478964155384,0.05469391816212915,0.0244743181254678,0.06144480611845329,0.005986547603487478,0.06111113498648288,-0.03001943833614722,0.05454357420681269,-0.0028011619208335404,-0.03780766866032748,0.05958897874461188,0.09817590730021405,-0.005617451762812519,-0.03883068030027968,0.03143981964308591,-0.09955958588332108,-0.0460871471139094
NID2,0.033291033242229165,-0.05286971541180542,0.0704603472708588,0.021511555165242495,-0.06133667866765372,0.08662884599972132,-0.016344632327151002,0.04938965544665609,0.005470624451831929,0.021030085599869377,0.018187319209574126,0.002140350389501653,0.020942293161036362,0.026357402699581044,0.03203176216312156,0.020718639495607632,0.012813489062380558
EFNB1,-0.023256966061170798,-0.029481543214477126,0.0513768648849,0.036949699369672004,-0.011647520984786459,0.06020292144479384,0.010357370919384478,0.01214321074600454,-0.05430115474226832,-0.00969785658527905,-0.0008373934726914053,0.0753504133854205,0.02243803728085469,-0.018866018371969585,-0.005589316363105695,0.0669424622480517,0.012252715404284867
COL4A2,0.02960267198715347,0.004726506874330192,0.08218398296769597,-0.04087461057213934,-0.012990578118442035,0.09797125418993867,-0.02828330831957226,0.04881897799118955,-0.007641451029438129,0.10419362112069964,0.059988548152266244,0.018925633254738665,0.011817689512849913,-0.02854901393962822,-0.03237901380692312,-0.05062270674979374,-0.048847348817812865
SPP1,0.030281244922538326,-0.03616064629879956,-0.05196139332151846,-0.01148883680559452,0.07731778411999936,0.061722175754108356,0.06495272609741266,0.0401055822726793,0.01013573787962176,-0.12076955151907807,-0.137562615907609,-0.05053996776461907,-0.06194602825115412,-0.08002289747356546,-0.05089213164795281,-0.09675535238737445,-0.03269720389343298
PODXL2,-0.06219921949859224,0.030551076023667217,0.06983052889455836,0.007336638391150235,-0.04113222686132437,0.039046125128098186,-0.01643668405296349,0.014527862214417125,0.05906739263321417,0.024159528452559347,-0.019061055754062882,-0.0031336959452180593,0.07606398935274739,0.08260039261412518,0.05931333851536607,0.14125126298069512,-0.06905790344658394
FGF9,-0.020495389912045744,-0.038744232025428045,-0.005043225599313218,0.01850239582136786,-0.008063193077651404,-0.020316869196910663,0.0012733284346732017,-0.027886235574629988,,,,,0.05585502370244591,0.09524023830620446,-0.013658862766455677,0.0394681661802194,-0.057927268674540455
ITIH2,-0.015854612491365473,0.11318894221944231,0.012399035467780083,,0.021832218338768684,-0.021357032835830965,,-0.028186701290527645,,,-0.030444151647778996,-0.07073548872655562,0.019113417164624464,0.01985838694403319,0.06241510205172057,0.11680440928826995,-0.015589735572335497
ADAM10,0.043516250638319494,0.04342726322717897,0.052471376743345635,-0.055572971950274545,-0.017596111376557803,0.06663223534698089,0.001772487553484019,0.02419181398877441,-0.04835583866996206,0.04556795559185882,0.08046945764543521,0.06349836222829093,-0.06970887389871877,-0.010947476989701298,-0.02477141972020604,-0.05228808419293944,-0.0013818090008805033
CFH,-0.057686661324190446,-0.02926359644659804,0.09986570968036458,-0.008622754682593447,-0.014325696634664336,0.06548056410913275,-0.04244307818599678,-0.04308546640371295,0.03596538384266155,0.11869885495117706,0.050446420991008,0.11238286740079508,0.0543306636572726,0.051062863027447,0.017661336567826653,0.06840464792720047,0.0005424716210978859
COL4A5,-0.0013034465339256942,0.03192176246397454,0.0394019648204111,0.02230652798253001,-0.020708479762498608,0.04707863503422213,-0.023543578492420184,-0.03562014740798728,0.02475243556827638,0.07147929721747183,0.06671994407837334,0.021643039019910312,0.05580690234693376,0.09251511788814179,-0.004443099248689311,0.04833876512207585,0.015855868446571574
LTBP3,-0.04934204239033246,0.10641978574778305,0.02334283911092797,-0.011169126755300702,-0.020871237126560728,0.05034905001538337,-0.02430826059824678,0.0350615301749365,-0.04491157856799071,0.030044146566766673,-0.07173932636780511,0.00903078410871966,-0.03244375834673679,-0.052886782218554675,-0.047387367467615925,-0.020981831978855045,0.047420438952945114
GNB3,-0.003541984094461676,0.00023369276127833597,0.01641152358784065,-0.012909229557372394,0.002919670275196011,0.11631313024481674,-0.022444427353635367,0.04121284834457236,-0.011649219001115119,0.058645377410296996,-0.07910864938764635,0.1247279995419887,0.03993994048928556,-0.05847716599855538,0.00977933195792182,0.11482391072224284,0.06316617629105889
COL6A2,0.026562801780676142,-0.01570316025975509,0.05309554692577825,-0.012027384059139843,0.007753046109421135,0.05589896685215045,-0.01611472267384066,0.007285205764678753,0.03785231846283131,-0.05072311479105018,-0.11606323246288389,0.05454542017198537,-0.0032006637609884704,-0.08352157862294704,-0.02847085653029356,-0.02514212086581675,-0.08453509521374636
PLG,,,,,,,,0.1032216217093503,,,,,,,,,
GDF9,-0.02200374230332392,-0.042960633866575365,0.02505363081817953,-0.030334693757532893,0.027076221619684617,-0.012514666812482282,0.08261328575860923,0.07749405469365563,-0.044168989606937145,0.037647182706749535,0.04912015058526288,0.13576704926211156,0.09046019699029001,0.010523954563019087,0.004462923648251144,0.008852645358892392,-0.006705468312284081
NCAM1,-0.029148940939839017,0.03448074728570231,0.057092374477641976,0.014205367449304819,-0.04036187746520432,0.045825242188275286,0.013511045924793783,0.012318580698513526,-0.045298540699178796,-0.11902237070395802,-0.1790617645880512,-0.07743092033778659,-0.005907923470691266,0.019265291753791047,0.06655028737212448,0.006843352842159806,-0.06387602368048072
APOC2,0.003503117395786063,-0.08465651943386629,0.08872112245199733,-0.01560539592604518,0.02328489744738892,0.09015700191944431,-0.003626516705227363,0.032595960375605276,0.07012665823269541,-0.004681418942919176,0.023543372206391387,0.10620865454502726,0.08517358001340193,0.01782157793382431,0.015693166280844103,0.0997375516049102,0.018551966911967893
BST2,0.03709147006692336,0.048222416417993554,0.0943600196430171,0.03460946159819446,0.08735646611100682,0.026323704858149246,0.01579895780271718,0.04913297522807636,0.0370169381418811,0.10335145748534234,-0.02624361882081089,0.1249694213561902,0.03130469944832025,0.052877054062135366,0.04351281988843415,0.046176911546711615,-0.022471324553933778
