,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
SLIT1,0.0064435650845455356,0.029122479436914293,0.0283728466403351,-0.07331590868417069,0.042753769151363606,-0.01109858999905919,0.013746700900526721,0.050734950138652646,0.02297977554129954,0.061010838562393116,-0.018510629673812173,0.0093134379501557,0.0727364853083647,0.04390466192986275,-0.03104916721561296,-0.08728816213779719,0.15632411639384744,0.07609357252615144
GAL,0.01944075263583482,-0.0195300952252663,-0.0029554452416682532,0.022098481685367894,0.015356637018841303,-0.0052696380879556255,0.05129845787017144,0.018215380201840155,0.04182936073425293,0.07992422220583147,-0.017969013976459502,-0.017254840085651733,-0.009315144764835259,0.009025901206838919,,0.008641232976577646,,0.049813884984640545
CCL3,0.06772946663612334,-0.004180383604055641,0.04170280894614349,-0.05039354584074368,-0.15256209475263297,-0.0357272163473011,-0.011398416313521563,-0.08377161566707167,-0.04788175169312629,-0.056243230288580796,0.05590665088891805,-0.07375931258040844,0.07288778851524194,0.014679295345522468,0.0028040732024573064,-0.051450805719734025,0.015726997042196975,-0.04700060947995506
APOC2,0.06191661104370439,-0.04625735444508197,-0.009759728850402745,-0.019510090165176113,-0.007313757401941057,-0.01390324288768288,-0.03946170886457909,-0.013406348297692718,0.024624192638746576,-0.04599853636857141,0.04622881700311235,-0.037395609398150474,0.002683118714713184,0.15657157811611525,-0.04468645185833331,-0.006148421419974872,-0.013843091110398881,0.014907888531189383
ZG16B,,-0.027218510798217105,-0.0038452289040804247,-0.012872715256934562,,,0.03592475827533048,0.014134150072640744,,,0.22587317652484373,,,,,,,-0.03142952826459044
IL34,0.12153012797951208,0.045897135677562116,-0.043416024009312125,-0.02455503186174771,0.11856031252601809,0.009588029079228936,0.02688704799811861,0.06314985989738205,0.08455334825637706,0.047568523320143434,0.05225451463026086,0.03605466619294346,-0.08219823161091416,-0.0006750177617937508,0.05095025984708293,-0.01711877451832235,-0.004443666150053546,0.0868868221935617
L1CAM,0.10554539771453951,0.06743203471193919,-0.014999118746118149,-0.01115222618791635,0.007721788313682712,0.007346812686462922,0.12036595850591748,0.07979483956593363,0.002627059911298187,0.10634576074106748,0.19240516602030647,0.16256330448881565,0.07124767892882142,-0.02029346537500062,-0.04500405923299951,-0.10221434562469943,0.06311602326842068,0.06609246417035347
OBP2A,,,,,,,,,,,0.03133615194139386,,,,,,,
GDF5,-0.03389813144201715,-0.013875739839619242,,,0.001371625260206271,-0.014708825883454478,0.13634364550771547,,0.0015291788809775062,0.007117434658735184,0.004913056492667029,-0.010926730241287042,-0.017974726470420997,0.007974015120143304,0.03910636651721968,0.0074893050365657165,,0.054693486301487654
CCL26,0.06336355662470608,-0.030101531385199238,-0.024299065974960864,0.009460458656508401,0.009448566370352744,0.001457650345717507,-0.01785769297517136,-0.01384286691248108,,,0.03361329954214342,-0.01725484421668592,-0.00060375678410387,-0.014556636479468428,0.0560240555957055,-0.03875956505651391,,0.05230166211974037
LTB,0.13090253640739913,-0.01289530603030876,-0.005910869389514819,-0.0283024182801334,0.0835307478775553,0.02551728054756992,-0.009892001595994798,-0.001707890162159721,0.015711674208077318,0.006046901871292967,0.0022053934694276347,0.07714176683823751,0.019852706789376822,0.01854487658477823,0.004817230821264111,0.042933930971262135,,0.03666339834136423
BTLA,,,,-0.016394492118106573,0.04165807625059824,,,,0.013180628479642072,,,,,,,,,
BTC,,-0.02401861809581734,-0.0005125478406793371,0.02100766947613006,-0.01790122320250131,,,,0.030292181913464174,0.008217706836164464,,,0.05473346223543687,-0.006600607134957289,-0.006799713256929421,-0.024733717536010773,,0.07298534986423068
SEMA4B,0.03007026512330185,-0.003479087403335813,-0.08017739183745899,-0.02036859784934034,-0.056973722640257046,0.005001348887321815,-0.024899651430356544,-0.0654763800807184,-0.005528294007842014,0.07399792667209819,0.07645711101101411,-0.022542438665386254,0.09868145584762776,0.027960734023508828,0.014862675967177164,-0.03874266174697677,-0.0045588780382423534,0.04004822367159513
CCL22,,,-0.0077934645065587055,,,,,-0.03582447806438775,,,,,-0.031736463889795695,0.04386506292416792,-0.05411194082840144,-0.0036652549207248568,0.036102807725423416,
IBSP,0.009710586097079362,-0.014796623964307089,,0.02137186554873655,-0.09901539366933883,-0.036726456368029105,-0.019148042698020028,,,-0.028352141253446317,-0.04194901417755659,-0.01482613555183514,0.08959641702962565,0.07565069518732807,-0.01238732346729636,-0.07221051760808916,,0.029446950568808868
LEFTY1,,0.0018071111678429031,0.018389468208670434,-0.006176583830041026,-0.003127145108593577,-0.01708104768034739,-0.0005116490261543777,-0.01888964069727792,-0.019870651379730285,-0.009534464828885527,,-0.036003835433845464,0.0063517207302912744,-0.006683800769425578,0.030353369387207837,0.02648498494700546,-0.04609677357299384,0.06199267522630174
NPVF,,,,,,,,,,,,,-0.03173646601706441,-0.031304198084857376,,,,
SEMA3A,0.0145032805194455,0.009831121924466958,-0.03551132342766104,0.030845027800733154,0.03671688017344014,-0.037610565564196466,0.002197762908454294,-0.0263813630634803,-0.00023355380867211428,0.04982250820613025,-0.01911234522605641,0.006049829137920143,0.04523796606040261,0.03790449495215544,0.00470920758742913,-0.017222372679762312,-0.008321168059130126,0.11663642866367178
GRP,,0.0510195363521677,-0.0014331156416975367,,,-0.03689822733717016,,0.00039995822145883777,0.06744841143587489,-0.032159512928868074,,0.03624232784852177,,0.03900984481410338,0.14635906542096688,0.10302441229597496,,0.07420176779635877
NDP,-0.04439958222360758,0.08165490002274241,0.013606942058475048,-0.039629560766068085,0.12499386134382322,-0.02665550202544438,-0.002974465906794262,0.04964224278046772,0.0006103635689696668,0.012427355665283737,-0.05115378214379907,-0.054990404997322266,0.0057054573713336805,0.08179793937473372,0.04720719249293521,0.04786832467511413,0.049717238457190414,-0.021632489282774073
IHH,,,,,,,,,0.03299072334409255,,,,-0.033290991818893924,-0.038656511170774614,,-0.023591717705983468,,
GAD1,0.10005706975401144,0.04459105792604261,0.02597251439923127,-0.02772513810202687,0.21109122705590921,0.08931426673933751,0.09394831236075697,0.11846203197884575,0.06797072354271404,0.1013662336990718,0.05752908274379724,0.16791153752705165,-0.06069045412835979,0.038171069934594196,0.01754649458112498,-0.0334723057032949,0.03663078025959161,-0.012820098331388138
SEMA3C,0.14933315234066788,-0.012299905398418362,0.039926964184997235,-0.013250634114222228,0.022658182511660015,-0.025401487269280855,0.02165418045326473,0.07505014037234187,0.029060083760634833,-0.057530313826620876,0.06566738701301249,0.0502894162900178,-0.01431745684407891,0.03238591081935836,0.015635124340577147,0.03936430825349677,0.07949728249849176,0.010309286695456672
TGFB2,0.006154304264191515,0.03704266940737693,0.026804404461574415,0.013248760233506584,0.06106505493379043,-0.027148272073929707,0.005505400673764073,-0.013290777584485354,0.0038386412759874896,-0.06529246956198163,0.10734067571733935,-0.05791673322144162,0.03216395050009984,0.02988031280123451,-0.002422407240679083,0.09404758108402035,-0.07413019199316459,0.04142768946817239
IL1RN,-0.03841282229883703,-0.06489610625981602,0.058635969456595737,0.06441173922752153,-0.09664851599895484,-0.02202316131508113,-0.011033774096652123,-0.02854144941793206,,-0.06013024948233734,-0.02972567374348949,-0.011734970507447727,0.026917224485036313,-0.03791810929544217,,-0.020397703280761688,0.126982657669108,-0.02706113196826297
TLN1,-0.1201486600927249,-0.03229412123050609,0.003631003090078173,-0.0025369908321476982,-0.07069694889600156,-0.0270139869733111,-0.10197898979320354,-0.04850179673670682,-0.019401410535254494,-0.06513527163942219,0.006906421402213881,-0.09938491510568186,0.010617911558414213,-0.018849299271194716,0.09561936490659474,0.009342879313996404,0.003923432805198505,0.022164248791114886
CXCL10,-0.020253724670540568,0.03878852082057021,-0.005825309400712025,0.0755106220831216,-0.0224452208976358,-0.03828501073141854,0.025678702410923678,0.10744543476482085,0.06438829241907527,-0.029122861342553878,-0.019210828428110283,-0.017363899192772248,-0.01237228906477327,0.045112255472164776,-0.05156697339033678,0.030366328029897416,,0.05470194379375062
ALOX5AP,-0.08537052727212999,-0.038419583191237505,-0.0075697931521393385,0.029443360148143673,-0.10991780526040856,-0.03379067357123287,-0.08324727231351133,0.13861678272765537,-0.01015465524717494,-0.09226907361093599,0.09885290166956064,-0.016843119542546595,0.06664228401122532,-0.013826059459522361,-0.02252410602648447,-0.0061674323525887755,0.0823724314332706,0.042771706511440424
SORBS1,0.04923527278924277,0.023753880414627247,0.04477054968258289,-0.02666198861419858,-0.02837437176607461,-0.0009989706610530871,0.04555780638733529,0.041966205991881216,0.016865237746602573,0.021293375303016247,-0.011808806958475892,0.06029316315720286,0.04441386151464163,0.06392507630370636,-0.03965906938479481,-0.05715554699290792,0.03328360868391835,0.07490183440782998
ARF4,0.023622550565092867,-0.029020676690276293,-0.036960409664577636,0.05760543866965554,-0.06563396694207065,-0.03697562200048034,-0.0027413240100445553,-0.024552227488484676,-0.021506156721532516,-0.029211504455257525,-0.025336314937448902,-0.07997609295497327,0.00015041557457438844,0.08881201546522689,0.02264890819771997,-0.003226594147661514,0.05251721410951598,-0.02993732047570189
TAC1,0.05114900372725597,0.04532825878812349,0.0504176873302778,0.06413406688801938,0.16435263323249916,0.09562202607132768,0.1261893304171858,0.12858196536141994,0.0278923347966421,0.03354858225721376,,0.144768140022924,,,,-0.02072340000850894,0.07902878971448131,-0.01823730050106543
FST,0.013381584773977937,0.006446829320805947,-0.0043567347368020665,-0.009982712850029872,-0.002271392087375958,0.01641594377315188,0.033963817713306435,-0.014899433092987953,0.02874431426943451,0.0037461810849546457,-0.027959725836621836,,0.11078342101114373,0.06786866124303782,-0.023013240621390766,0.02705459011699597,-0.034918133853575076,0.07409755135455925
SEMA4G,-0.014088077852384065,0.006340916256158094,0.04025189099649411,-0.012269182548651648,0.04090803056190127,-0.0045851102485905204,-0.03690206586450549,-0.039687305632894535,0.01411121563257229,0.003301185389218157,-0.040063447337995994,-0.035011369306093325,0.012608231804364496,0.025776497077502656,0.039888962419429755,-0.03602548586107629,0.04221275071950715,0.019730724278101266
WNT2B,0.03776376204999777,-0.009855489293568224,-0.004664988406138807,0.023784757447602858,0.007936310764139405,0.06874558002985694,-0.04659824017358035,-0.023203374239209686,-0.023512414929581053,0.014392905616832305,-0.023439561904759453,-0.02186022097096316,-0.033995553369149105,0.028220103808630045,0.08162481953838101,-0.013153693129634252,0.015805790234819418,0.04180488577260709
CPAMD8,,-0.04825590739194421,,-0.01221679021552119,0.02277954695288115,0.0071186847224568115,-0.025698392229240332,0.04452924092286476,-0.02681787415263228,0.009358541768928318,,-0.020488392719634634,,-0.030519001460433362,-0.033795386719662715,,-0.04609665162166148,-0.03684147486648515
PNOC,0.14148284038094772,0.019217584042539083,0.11792777512710592,0.026289589796971654,0.21062730465888652,0.06215831193831759,0.08339286180604615,0.08384006111587758,0.025053637671178564,0.04399165866247542,-0.014991833375796978,0.024577603529686562,,-0.028888627910369728,,0.14765901953965363,-0.04163675812792406,0.0282250512580962
APP,0.11453171784123424,-0.009022922050885911,-0.03519703103041926,-0.0028693386674444343,0.059350346854273886,0.0575662349820036,0.05194439887641365,0.06045273193708993,0.07554692540275659,0.07238548630171472,-0.11094357835881116,0.07634197203536794,-0.00965071371299591,0.04694408263771402,0.038906747384807025,-0.0012587002814434928,-0.025115097329186407,0.07575417249742643
IL18,0.1135553590993365,-0.029778799806228776,-0.002501366703409143,-0.0423038801038406,0.022095218544453434,-0.059524948408078295,-0.029551660618119806,0.07116549674268607,-0.05814991668559536,-0.11582667435808751,0.011713641994591158,-0.039388334275933606,0.005245757155254349,0.05630670606552835,-0.003129831962987874,-0.036744703919193225,-0.005117716022687874,0.02909878199065338
IL24,,,,,,,,,,,-0.01583717121398316,,-0.02657966433377982,0.051258673069119146,,,,0.151489074833978
SFTPA2,,,,,,,,,,,,-0.010586959034131,0.0186377518203827,-0.013785144761548764,,-0.023298014220905525,,-0.033989262666834004
WNT2,0.2578307589287299,0.02805226029452699,,,0.005883537847642343,0.06922367141233786,0.05325670956481194,,-0.004937779004813748,-0.030417206998900718,,0.014061592836559769,0.0682024265211592,-0.03768713361532148,,-0.004290066011697497,,0.03727856318003222
ADAM28,-0.018587524181633827,-0.02128586792038792,-0.0322337146668518,0.0024560483317094617,-0.025475241564039505,0.07738115207249398,-0.06940283103980417,0.013001932019029628,-0.02794641327052055,-0.0620577547744371,0.051260988496720575,-0.006729562712054739,0.0865870246682653,0.03459369813780126,-0.03261198124007747,-0.0055946071967961294,0.0017956093614420435,0.013558785982291781
PDGFB,0.05597063996383553,-0.021048181608680976,-0.028234434920527796,-0.03208794623584951,-0.044796620821110626,0.031536956510206965,0.002147817693346379,-0.06811014264549228,0.04266516163525584,-0.01762277699669792,0.05016857439510241,6.306885182506338e-05,-0.03969075942110796,0.04882991104266116,-0.013259628142205089,-0.03226783778043482,0.0720412702670083,-0.021276052769729246
COL4A1,0.022796211108122758,0.01668743473735235,-0.014446289395269653,-0.047805196611276565,-0.05804291274106139,-0.056886722887934796,-0.030630220846931695,-0.14357161422033504,-0.04123001103339693,0.03867637261103705,0.025330866707318676,-0.09078444277657036,0.0010006828160491646,-0.0037714713370846104,0.07784285348819533,-0.037592824763372244,0.10100682528285188,-0.00014558560529436476
TCTN1,0.00545583283758561,-0.021495994288816718,0.052485416240392574,-0.03306020843690724,-0.03123183202616971,0.011314436458589311,-0.03729618229831837,-0.013081330046146483,-0.005668213504256149,0.04427629206944936,0.033951895907922726,-0.07219079609150207,0.052663660862889046,0.05440796209772217,-0.008920480602799345,0.028302110280599056,0.11642743010467616,-0.031729455801582575
SPINK1,-0.04373802821173969,-0.04270104098021986,,0.017304958420034062,-0.039874555019251245,,,,,,0.19566568601434603,-0.011256676120370306,-0.029358690208133528,-0.03113019510369171,,0.0368280287291683,,0.0375871365845723
CXCL14,0.07838930475537738,0.008339782238937818,0.028702147466812048,0.049009189881709464,0.1958169105348426,0.10248551508679676,0.06647919474731558,-0.07375422514284853,-0.04795249670616544,0.060044624553132454,-0.017941527561931195,0.07005609158876352,0.001102032650769899,0.049775467611123884,0.05163641306845366,0.04082522038960129,-0.053039074567404546,-0.01747486180352617
NPNT,0.10132016845174151,0.002277395163439658,0.0005406269656730245,0.005990629441872272,-0.02800932626847309,-0.022125346616763776,-0.04620647157059979,-0.037759577924157496,-0.012349289014091668,0.015606267022690285,0.01166604561072867,-0.09451318996504013,0.02782794082876668,0.011148568202288503,0.05831575991056166,0.11128639749907945,-0.027833585520813657,-0.0837919231474382
GHRL,,0.04926091987354895,-0.02822918354112304,0.04319318635051927,-0.014866093806920262,0.05290289222192676,0.007321959983070554,0.010547689189045886,0.096048912437653,-0.02861251907575545,,-0.014157512846626252,,,-0.038881526110862,-0.027646772143712105,,0.06375492311924778
HMGB1,0.08541606518407902,0.08496266808468311,-0.02421690882328996,-0.02305322810247505,0.041843141304192304,-0.0294063023621086,-0.05527777039750596,0.08462609305969755,0.03211284089453519,-0.005914377522552477,0.014434754164013148,-0.03130957000850994,0.0396711649380425,0.023859417433321563,0.04082507878727513,0.0009083627067297439,0.09241624852020322,-0.03357394600609512
