,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VIM,-0.11773756811739892,-0.18392263801928999,-0.14271774623167674,-0.022986291897769098,0.07610595049342728,-0.20163798128001417,-0.12236005511205018,-0.3923210839802796,-0.2348712123285871,0.11061846081666032,-0.33917166272242627,-0.4629409043688807,-0.027389343703052956,0.03349354551377486,0.08403198137365957,-0.057429703728577294,-0.12440668698606135,-0.07975807889256244,-0.21088376430910954,-0.06529284042063868,-0.16978748123490478,0.0510782517460716
PLAU,-0.030217314327113342,-0.18924826837914355,-0.016258789126002496,0.06790458111907491,-0.015373756324015716,0.013721429027624044,-0.1267722289656142,-0.2879127822182186,-0.1411942808083044,0.06994536804373835,-0.2020595094647989,-0.28549070882393424,0.01701341586789782,0.007262613565326258,0.08399116973303447,0.0519145298748045,-0.04724394893715959,-0.08662947367762934,-0.11824116327034254,0.019007332318330263,-0.017393433283653233,-0.014606023896556734
TGFB3,-0.05269934673414814,0.20546737933471465,-0.01992893394405932,0.01868968214717032,0.03656914329499934,0.04426770710960463,-0.04736843629640302,-0.14331562192884834,0.03797973354825427,-0.011772809292518565,0.01417849465875564,-0.26672550403629997,-0.02462702034159248,0.0531915997782641,0.06829439637214116,0.07264021619797914,0.007680416483205029,0.002608466912142245,0.051083634929307335,0.004093351343918661,-0.02209518645856652,-0.029861058075528454
APLN,-0.041240950826993875,-0.23110812244106613,0.06980437752917446,0.04631946838629972,0.030172209371109555,-0.22216116827269886,-0.0675346849510684,-0.3238381366065544,-0.06414734534269599,-0.006852501066792785,-0.10477147779800586,-0.3508701577771259,-0.08970872060890858,0.10014298262538775,-0.0004642687082397265,-0.04680751312002483,-0.02275154033655818,-0.05419895612793777,-0.04323891971780365,-0.024758634263455613,0.03334030271980383,-0.025311257612791318
SHANK2,-0.0301746064342406,0.26161056860212184,0.016639644547017992,0.061150434845947586,0.0413349569749602,0.002676289482818209,0.04878193834263727,0.2302833752301162,0.045694366986869836,0.05261221678439109,0.205846120123393,0.1878022831452681,,,,0.05889983950518372,0.09010996377164449,0.04422698984127412,0.13713340252697892,0.045049663217003225,0.24543382344018705,-0.013340479445159264
LTF,,-0.013647530885629387,0.006468749087710531,,-0.04356614627889008,-0.07514894873083551,0.007504933837519327,-0.3142695214266598,-0.07373104746195873,0.03427147970977919,-0.3289234500612608,-0.12120064317238259,0.05846298231216154,0.008862546723898737,-0.06535593973314972,-0.024932666127316892,-0.049711252744774725,-0.005418383879067831,-0.0065825351267140815,0.010744497146541434,0.148361065337421,0.036564599050015266
PYY,,,,,,,,,-0.035969962733244126,,,0.013955970820430135,,,,0.09865869656459231,0.052705146358048585,,,,-0.001767592839174255,
PENK,0.061618354359265125,0.17882807099939232,-0.02280338499296484,0.04638014918150597,-0.0059542063681180665,0.02786989267709253,0.0650026166964716,0.2159268337666208,0.04470521472971207,-0.016183350442149635,-0.04760939690446935,0.1617411847732425,-0.015407994126222393,,,,,0.01252076204752197,0.021758443053510036,-0.04271628753151611,0.1710550940461213,-0.057707728372879886
CTF1,0.008545595831806916,0.012181851065006058,-0.07948536211041006,0.03904640022907143,0.04970647243042799,-0.005974784576360869,0.02957600925363297,-0.10862969907293937,0.002063180743455008,0.02004449662142349,-0.053764770765633685,-0.001074076441424339,-0.052402272903478125,-0.004041167307941831,0.13661934336468504,0.05809719867202318,-0.02017025982011243,-0.0177196055407657,-0.02816554016915574,-0.03428858583013824,0.019076602373149162,0.06569842493505107
COL3A1,-0.09814548781141792,0.08782611308015702,0.006981028831957835,-0.03885550308750776,-0.05088733937412935,0.06751302187560447,-0.1288692495662799,-0.32423581779693905,-0.08743313975885979,0.01419863549869716,-0.2750658720633404,-0.054289495394753,-0.003338911593379202,0.008802266259843863,-0.0452844300162761,-0.019589323000523042,-0.024845740570861564,-0.05026338028888162,-0.1376799153052917,0.0032087899679387835,-0.04262061205052571,-0.12842374151446379
S100A10,0.11056349355068112,-0.1831233752121219,-0.1210184744383951,-0.0757833022459134,-0.027486993935034284,-0.18300674567251213,-0.06740643749436552,-0.3852299399867155,-0.10264396161964866,0.12819755983655556,-0.3110621083283488,-0.4119902306139026,0.02415287728488921,0.025171796200221197,0.09900585583026728,-0.05630969249788424,-0.12211981660404242,0.09933025433326277,-0.1889239715259505,0.02122041380584403,-0.16153131006124505,0.0974191519752026
FGF13,-0.03905184141139051,0.25023466711169867,0.03908860634023986,0.016239673159499653,0.0508976659950973,-0.005575640834234248,0.10393015668028312,0.34826304635665595,0.12681995239815508,-0.03307404346632106,0.2563898346525262,0.37305838405547964,-0.026376979288180315,,,0.1337236897114229,0.04261001597745894,-0.043097048729089094,0.08342911553024537,0.008367460979490393,0.18948414272343392,-0.045743671903125914
SEMA4A,-0.02099739211358279,0.11876828549904782,0.019266623382925598,0.0028364811979434174,0.025820211751627117,-0.009042210966169934,0.14793330130214064,0.2265911765244196,0.03127828101756294,-0.10896689391603964,0.2072129678389928,0.2667863523982444,-0.04289288828586657,-0.057379395326919096,0.05246569859343144,0.004373328202658047,0.020222032060122578,0.09927975548162825,0.006199736547831701,-0.04016382732596642,0.12003221481866502,0.04484516892982603
EFNA4,0.01967861827280429,-0.09162577620662761,-0.019891758321941184,0.05796846077209202,-0.017067566430895412,0.021687862815963195,-0.04346507888809439,-0.15004209033198818,-0.0074494781533074724,-0.00048013709265576696,0.05676989669663867,-0.09347733304833697,-0.031832232891789075,0.032685597343832064,0.01304488960110049,-0.008120563862978077,-0.022950102267582373,0.013175243865434302,0.0005695184343843405,-0.03806600603599575,-0.014590408516590145,0.052229463978231465
HSPA8,-0.06100564808273947,0.04321573652137179,0.03032466717832669,-0.01661539743598323,-0.007984546708673343,0.09717939664061988,0.21784780985886298,0.15235679484596473,0.1281196377051725,-0.01038102650205516,-0.015065631346898957,0.3547871143998817,-0.09774202645638069,0.006321793261706488,0.0894154800879744,0.03666096378855109,0.027679938693609185,0.06441235381723985,0.09386708979711612,-0.0201739806992744,0.1587507294351706,-0.022256317008794213
NPB,-0.03821142193899353,-0.044870653588714615,-0.024705466566451072,-0.0016208035655793935,-0.014331529286298928,,0.003923023287551351,,-0.008261643576677425,0.0035818138979136676,0.003199298810965203,0.0658213786008722,-0.042166197285114074,0.019341539278560856,-0.032130686235725216,0.05731040154330964,0.07682799690176739,0.015589249924351779,0.09244622933200007,-0.008332299180576047,-0.02905654265185316,0.06425348564825596
ULBP1,,-0.06316398339170047,0.010530754113835458,0.03264134996806321,-0.024559936425431236,0.02470144453683841,-0.03238775441515328,0.061423644426730754,0.012270890829624955,,,0.04444588656218877,,-0.0743436536705223,,0.06160580973339984,-0.018325213303025906,,0.04822160329730499,,-0.023081093382227975,
SEMA3E,0.039328338896352844,-0.12005793301088857,0.0070702414619484245,-0.0058233310224948,-0.006968995819630681,0.08969266813519988,-0.18260122722199726,-0.07205374328725034,-0.06667457185046433,0.04119910913962386,0.08056508742579431,0.18762008590521786,0.05839489892464898,-0.045648583824195614,-0.011247193699261476,0.02946009389167915,-0.0014817736435901068,-0.073440465140526,0.021600354895622113,0.02383067291563784,-0.023380467777688825,0.041065256723432315
FGF3,,,,,,,,,,,,,,,,0.027868665942786135,0.11838849488371601,,-0.0013828901771942902,,,
ADAM9,0.005802651370591827,-0.12755458129178895,-0.04992982390503705,-0.01351018566708587,0.013767673458136785,-0.007505233685081577,-0.10226960746178029,-0.30173886576069847,-0.10057639936689722,0.032824208748391974,-0.14675367992958083,-0.30933418896913595,-0.059486560490439565,0.05426132083126238,-0.02876437057254682,-0.019554681259157856,-0.06344769456975208,-0.1297310443129361,-0.18112676397814823,-0.07619130996707096,-0.1479496150015372,-0.030224132204850727
ASIP,-0.013413669023017835,-0.02674710042584413,,,-0.01320183073528407,0.0010148198135775507,,,-0.0031572091782877403,-0.012000352003871576,-0.07602854849358626,-0.05821550919585628,0.010727103897618405,0.022831688480438907,0.049691271472890534,0.07870149978260027,0.056103244514336945,0.11817760331082272,0.027716878326945457,0.01189319185703935,-0.040450300689303595,
IBSP,,-0.000624167039826681,-0.015591155956742462,,-0.07763370674447011,0.0009320092609401468,-0.008539040451019067,-0.1198362925696936,,,-0.3070037011899728,-0.0742645180762621,-0.023644295510034025,0.32929772570577276,0.03016752331379509,0.01338561942635715,-0.06545129551028907,-0.022118898203531558,-0.1451445593224728,,-0.04886288844829555,
MMP12,,,-0.02509267648930027,,,,,,,,,,,,,,,,0.005237893734911433,,,
FAT4,-0.05718602827204584,0.012349454270567783,-0.027038800504729496,0.0181861767435064,-0.03199669568089937,-0.03609641568418529,0.034817640537066416,-0.11391829653879665,-0.02711447298601049,-0.050249903258229985,-0.03490672300099938,-0.01725341632603655,-0.04662158633411638,-0.010148851296259486,0.036574573721185374,0.13183482657706844,0.04535321933298435,0.02430225238418,0.133896724628773,0.005352915623286252,-0.03756154191728276,-0.016029945918843446
MDK,0.03833502147235077,0.05970187982789483,0.10573445223584972,0.022634893424159218,-0.05487225875618169,0.0072761122158456785,-0.24011223677530807,-0.3824720633389452,-0.15495658779332405,-0.03204313454018841,-0.1818790311047323,-0.39087166043586125,-0.027625103871313308,-0.012026514365186983,0.012075078729886347,-0.007960728872597888,0.009691129183872122,-0.04171342583234839,0.024249236676149633,-0.0001929737211427046,-0.20631658650462872,-0.023985530022038532
BMP5,,,,,0.032643301764088556,,,,,,,,-0.029670614657563404,,,0.045044821904263066,0.011340752825697976,,-0.025819860751182224,,-0.11716797714355782,
CAMP,,,,-0.028317253097385343,-0.02564195744664045,0.014756849217300432,,,,,,,,,,0.02076364918465174,-0.04282582018537552,,-0.007521389666718645,,-0.0789517903306763,
HSPA1A,-0.02993812699003443,-0.12291093041453968,-0.049324444249205124,-0.029111814609732806,0.0017234674372254859,-0.09483031632411906,0.05089697236583654,-0.24460478466794666,-0.06455701761914098,0.0392284933435271,-0.030507529663102044,0.219650721065789,-0.08178833826483137,0.09768914073593414,0.0007448015213676679,-0.07206038172009142,-0.09620111271559346,0.05275763467518001,-0.02510894312743007,0.035537710202832654,0.01173790941804901,0.08533993113393362
SOST,,-0.041678443243509625,-0.03886806485354495,,,,,,,,,-0.055955008659618916,,-0.017875652357430338,,,,,,,,
SEMA3F,-0.052757654332342765,0.12321910762767412,0.0036625632428610314,0.022734839398000677,-0.048596646529577375,0.15368132285925667,-0.08285532721276687,-0.16753631866931606,-0.03383406544082489,-0.019312192352663266,0.020866971013000373,0.001549688801597669,-0.03490624832493122,-0.01991968873323879,-0.0026074896273962436,0.03671552935608768,0.01912003766073945,-0.07880648940359375,-0.0257554769266691,,-0.04475712068654238,
ARF6,-0.015950755871915363,-0.07166881653709009,-0.04252077769737716,-0.00406219053439838,0.011269104188319957,-0.03490094307434404,-0.13139662950013914,-0.07556883397224037,-0.04250058435508629,-0.05054623092123502,-0.10094645581453976,-0.1544534386923227,0.041002308115890146,0.05756456548980455,-0.0030941129628421953,-0.02264016906625539,-0.04199963541077862,0.027806291732938155,-0.12898834323166006,-0.025656898632679927,-0.10873204152939445,0.052906383429896606
IL6,0.020960046174573557,-0.06241630509092953,-0.06701448652176098,-0.04938407630682426,-0.0075243541593689985,-0.058612695930175374,-0.0097451999526409,-0.1310871883180183,-0.09256474426869807,,-0.17499456869006896,-0.057769906284604516,-0.03330489935179645,-0.018400380653438807,,0.03225779952030104,0.00036519516870774934,,-0.09601932870546379,0.05384859621540685,-0.14232979639159873,
CALM1,-0.07126738524001608,0.2721535571018133,0.09304676394167251,-0.026028515888375816,0.027347364047781993,0.11881211011103524,0.26505923749773475,0.37758495548153376,0.0642551651591223,-0.09798040984737569,0.3733384851757452,0.46638166821670773,-0.08293478293310175,0.006754153868553703,-0.028936530733393834,0.025897081408234594,0.04991285752985622,-0.008897055261011479,0.20519744275617996,-0.06005461658985131,0.3338837865440333,0.07294660136714524
VIP,,0.26576303279973995,-0.04013165440072694,0.009884038678821512,0.0031643770464865376,0.025574451029233475,0.04685338251956112,0.12945602024318956,0.021465689469425512,-0.07028506940172893,0.19394771053013724,0.23573967882864377,0.1196827877329089,,,,,,,0.03720983927429294,0.06102024706029094,0.04788287458233871
NMB,-0.04644446443605969,-0.15122014401623,-0.010445733137520036,-0.013080166829721471,0.04200959256639659,0.04050953787782506,-0.12426070017676243,-0.3133770612024032,-0.053014774759078204,0.051230055475296805,-0.21238461687862512,-0.3910585343197177,-0.011790878019842651,0.04732672168048801,0.08124974212099749,0.008118381205729218,0.054502819623174124,0.08140582085409136,0.09559025330900976,0.03444590360497619,-0.15359499078405575,0.05054811855284661
CCL26,0.011155064636524374,0.02005591839859869,0.014936443925965704,-0.02177509413855681,-0.003958078813166975,-0.02259421978826358,-0.01467885001888566,-0.06217274973896768,-0.026709411198368213,,,-0.059017477910525355,-0.04709002054541621,-0.044753535024638774,0.03598972813535733,0.006138563426322302,-0.034213193356204895,0.05025596670573287,-0.05106211071143833,,-0.0006690843814225406,
FBLN1,0.012111926406742335,0.19546840613798194,0.004003010540067629,0.040355794754299706,-0.02058047969889303,0.10968591994676304,0.012952745953548464,-0.04545856399525493,-0.05197481773242158,-0.053783945648094945,-0.011515694497645565,0.12302530189708194,-0.0034046911889558645,0.04381412664259423,0.005725044233637639,0.018310641562097912,0.0516831174154648,0.07549865937279353,-0.06841127724964957,-0.06664447550764771,-0.05613493670617188,-0.12472871033779181
SAA1,0.05684476246482849,-0.11454087446389484,-0.08348731903003206,,-0.06750469290422594,-0.17015700810015424,,-0.18442309108166857,-0.08425151114518187,0.007307197714747736,-0.21828617254937788,,-0.043148904809648295,-9.46565797999589e-05,0.09885574789676128,-0.052886563580877156,-0.1347501351365276,0.07476947596074163,-0.15291793286683586,,0.0881804996174753,
MICB,-0.0086297430400211,0.031849909124035174,-0.0254703329655499,0.0027860606643818394,-0.037703357549420655,-0.03058807990022547,0.016155871630870337,-0.14997055196209136,0.015302083197092095,-0.022164848077578746,-0.06680201405146305,-0.09234729190782633,-0.04951294697450515,-0.038264749018561584,0.07930146728901377,0.023837900398425205,-0.02326756539365364,0.0010781275943905976,0.059381906320179284,,-0.016395816811155803,-0.04307997523180715
MMP13,,,-0.018018853276524645,,,,-0.0031504606575471256,,,,,-0.0194878811557771,-0.021191597819858674,0.08939751035330151,0.007137025706127252,,,,,,,
F13A1,0.04856795797952261,-0.09122293497578463,-0.014919798844673695,-0.027327014069488335,-0.06210457891394481,-0.01503422830663289,-0.0694649184552459,-0.10186180689233836,0.0004226372214816625,0.01776048811692993,-0.29362694550483304,0.02487948459932373,-0.016611582044743417,,-0.041799315114236284,-0.003966500324472751,-0.09663737281098832,-0.0901366098464725,-0.19938013347635028,,-0.2198977680123177,-0.00036669562911476213
CXCL11,-0.006751441805338291,-0.030949959382046196,-0.02437142744810622,-0.02684531806333628,-0.016390545474625925,-0.018201081717574324,0.05961997399029025,-0.18745289948911137,0.00471200826764348,0.03794471957512917,0.04239653067351799,-0.023121404508571614,,-0.05910868975812396,,,,,,,0.11906752178965552,
COL5A2,-0.04060797842851629,-0.015604367052730661,-0.026338220725574218,0.008731513880525687,-0.034758933713688975,-0.010073963133117656,-0.1875760894358608,-0.31084258241622864,-0.13406218364735492,0.03106854271958628,-0.04861767219944067,-0.38812689455132793,0.014318139112135461,0.020961963937819558,0.04175178423063667,0.03326347864963561,-0.0007368185289904705,-0.05601622282008251,0.04379300042366094,0.007299965318239678,-0.07909044535914296,-0.017631935978606527
EFNA5,0.09285183969695386,-0.022285040116875217,0.04686273184797462,-0.0075402774630990215,0.05261985291493633,0.1030135615666158,0.07452083674782715,0.21456168782925467,0.07532407307574077,0.005443364821048636,0.1989908321838952,0.18420933931464417,-0.028357657736051853,-0.0007185097354863886,-0.05423650745725429,-0.02887903858907288,-0.0393183916068046,-0.012870058237531993,0.03457529013156993,-0.038801459586833224,0.13284880554680606,0.12999906592493837
AREG,,-0.03251228453410421,-0.005306000076304266,0.029597281437983573,0.030367427418661816,-0.09895224485142744,,0.06859239954998214,-0.0682543225180556,,-0.10533649381646056,,,,,0.01665637029956184,0.006459439726929253,0.05820304329213838,-0.04443246497072495,0.0007032077401468016,-0.15415071389492027,
EDIL3,0.06914357725164832,0.25603052450156116,0.044483247588955735,-0.07172620921935528,0.08472574106084214,0.05683760300570129,0.08522851335205373,0.2335836112507688,0.07025139222360344,-0.026137458843678567,-0.1609862777439875,0.13071725814134644,0.019691958559820838,0.03981591707472318,-0.08330868240034346,0.03879560741981157,-0.004167772486687456,0.07990640830329915,0.10029261531711946,-0.00020359468050827988,0.30942028758549023,0.04313085265894963
CD86,0.02461129186367138,-0.06295272527510398,-0.05188322710320216,0.09588100353753577,-0.05493805221293757,-0.06689456694811681,-0.015807912013627898,-0.22566921781167862,-0.03476833304361052,0.02186812636249142,-0.13334246603706895,-0.10627207641322008,-0.08500608190574824,0.11015183546404439,0.02761894546746582,0.08647289440032822,-0.02186111479429922,-0.044654470463204164,-0.022596958255487992,0.009854753120545106,-0.015901627938565355,0.008280149152626745
AHSG,,,,,,0.04374335170035088,,,,,,,-0.027513892751666345,,,,0.026800641840063952,,,,,
WNT9B,,-0.04448267265636263,,,0.054556057994519444,,,,0.034041628394105766,0.06092952567069905,,,,,,,,,,,,
HRAS,0.032771435631023964,0.04439386329161137,0.03259475740295092,0.041843610113560616,0.0071285540612863,-0.03315420149152861,-0.06349752941003459,0.1106596570925984,0.030424290427663054,-0.003403950462747387,0.06406400144110133,0.1825354637744632,-0.07021354057232904,0.018149220285954875,-0.037430719275744984,-0.059347316316290755,-0.033110411414541435,-0.05931453371467041,0.062389037506497366,0.006638273599329279,0.13686652933224766,0.0016519117188576265
C1QTNF5,-0.018134151902654258,,,,,,,,,,,,,-0.004953709306907821,0.001214867061422464,0.011801303146952859,0.04146617570360307,-0.04300545552608882,-0.04499606327685127,0.05274624128266834,0.015011308801549066,
RLN1,-0.02625489199398686,,0.15295835934379126,,,,,-0.07336156335371966,,-0.011407756996040023,,,,,,-0.0015567905031204374,-0.02025950547541589,0.01229691033398276,,,,
COL4A1,-0.09488244915530758,0.09999069204492397,0.04439384859631696,0.0005009693072681571,-0.08314883047085331,0.10063250484375419,-0.18455291618166544,-0.30843143381320515,-0.148750789267619,-0.05099131736152918,-0.21529984457930756,-0.2200799608294221,-0.009631749077299375,0.0450576397719379,-0.011748774217481994,0.0010061862030097551,0.008520126424039822,-0.12006020615330784,-0.1103165462453528,0.006716690323166975,0.048305825554192876,-0.013564984936361447
CCL3,0.030146258582765133,0.15779457141240946,6.768620409221875e-05,-0.03125419356598323,-0.026434130121377762,-0.03491746426725888,-0.06710851064115401,-0.0697656035109435,-0.14155322166049886,0.06719280795539179,-0.30108324492445465,-0.1899435284956873,-0.01323509333241146,-0.07877280478527794,0.0445857253123178,-0.04444654446212084,-0.028892607911375767,-0.005231403598265849,-0.08495335869622009,0.07063725809421471,-0.08281791528511873,-0.09705580530915107
BGN,-0.0453518079403259,0.05228793676218904,0.0003872302353873359,0.024022754692353945,-0.025360942235201,0.13264267077321268,-0.1125841192432517,-0.21126501707119144,-0.009046031635682739,-0.010285051849300984,-0.17331243148368802,-0.07554341496980262,-0.021341560891821095,0.025659246680501232,-0.06076524752097986,-0.010821936872577445,-0.0023081885444588,-0.12852531827536953,-0.09260233650675109,0.052825257343118444,0.06449510626620981,0.05784426905928546
RETN,,,0.052069136996443145,-0.03678188185711369,-0.01604578949433099,-0.06189571270468433,,,,0.0271681838046048,-0.05846476062418208,,-0.03577601708791015,-0.026174501575142867,,0.027171119832817656,-0.03414501030990773,,0.043925652033308095,,-0.02290499966083654,
S100A9,0.11006640830118382,-0.09038834049340337,-0.05862980630200368,-0.026590802342802377,0.06467063944727855,-0.09480575878757287,-0.06667794376939655,-0.2986766636938357,-0.11332654055570213,-0.017061323308735252,-0.34941356584337635,-0.16980559522145158,-0.1144664296470389,0.07385707089889955,0.0929608233546297,-0.037047888317765516,-0.07492075551866527,-0.02589579492197702,-0.17878691946863728,-0.012396815974499093,-0.09482304870803482,0.16643650371559882
HCRT,-0.008647466458170501,0.13078033012868698,,-0.005633723010354888,0.029356837738133076,0.01626803164665359,0.026341893880889953,-0.06949692725177639,-0.03795152583121254,-0.06842792794900177,0.04554811525781416,-0.02523874699856012,0.020342019404505862,0.07904151197016342,0.13674819635258492,0.02553157784236359,0.021156419465155934,-0.053307098314538344,0.04187113012383378,0.0820599014342835,-0.05544230617000218,-0.040147158495158444
FADD,-0.055786148920702654,-0.039095361656552356,-0.0437036969543916,0.010557845851336236,0.014701621881603445,-0.002332674410165941,-0.1336182065266023,-0.2586448415286979,-0.01079545490647948,-0.004930754410058465,0.01860433780595256,-0.13212627759171072,-0.03350799184220176,-0.024291049353152634,0.1092655409943443,-0.009364023408169645,-0.018235303630893443,0.014881223664452084,0.001201093394643067,0.01206839080961863,0.040014909903947016,-0.021577615003862703
ACTR2,-0.02167241147074717,0.07270659223332974,-0.03803943992049156,0.0289236159716047,-0.01014881539016178,0.022204860558664642,-0.06498613674303735,0.004259772236333249,0.03599680522090233,-0.022758754603478776,-0.07339404695401917,0.07758196307617984,0.05204743416898042,0.01919107047352325,-0.11330462862189986,0.008389951306926909,-0.0035111927188933227,-0.04432808374107977,-0.06511149090878975,-0.054339498836127174,0.031203897032412102,-0.044385187571385876
BMP2,0.060046358920408306,-0.04269658910326129,-0.05468694668496412,0.022582234186788383,0.061322018101821564,-0.04391701124742939,-0.15858115719431243,-0.09640370417266672,-0.030683997081400502,0.009531199604868595,0.0259830848999855,-0.07818936339857072,-0.06234359381000572,0.049327952576164284,0.12122295583980128,0.022535728205497412,0.0015343631431754153,-0.017403778818027106,0.0020171057498943766,-0.05273934737290661,-0.03230922035370845,-0.08718739997535178
PDYN,,0.22069563991735008,0.023447772585617713,0.06575471701031649,-0.013036679759271036,0.005413510813485926,0.13879239746523167,0.3543237862462643,0.07460323446556268,-0.04410711044251654,0.1603227058904478,0.2471951858740607,,,,-0.040310739844538,0.03735126015474745,,0.04923498213157716,0.08675647249654571,0.19752690584603405,0.014313312123897649
CD55,0.07071886476454399,0.06125233558597592,0.013844239504811173,0.032062231532004805,-0.028871292258818862,-0.011880179141903528,0.03931122675068315,-0.05171391494566355,-0.018155267219718402,0.014354863893620798,-0.10333851495310568,0.06429670513426891,-0.033418499605600616,0.010673530856510809,-0.050508716436400425,-0.02475934445105293,-0.02918378041359613,0.0010792369731469516,-0.04577451819715253,-0.04265694772511254,0.059425579299371714,-0.0569624832832817
OSTN,,,,,-0.02689048535562155,0.03290016902808861,,0.052088039857402256,0.05289708281705436,-0.007362156451510466,,,,,,,,0.05689074937337584,,,0.008936044274847548,
PDX1,,,,,,,-0.05803189691900853,,-0.04062674409806173,,,,,,,-0.03228418714624138,0.07140381960764135,,0.10190059912298927,,,
CD6,0.0023009413596945926,,-0.01074629425227452,0.018185720824049643,-0.026583071619655636,0.04063972540737024,-0.013024515899720744,-0.00023643841816907557,0.010008937836938198,-0.03621127935888887,-0.010764086800336126,0.095900563840878,-0.04026446606400932,-0.025695957184310798,-0.006413189463326753,-0.025138590265790656,,-0.009056593576737517,-0.05074054262729088,,0.028205976846928882,
IL16,0.01941437362323105,0.03206814248562514,0.0011108027463508886,0.0012836103640919876,-0.028745886042321943,0.05186966876658745,-0.028594198902776344,-0.14999548302264354,0.03694935337845125,-0.053912935258342315,-0.14857329395525412,-0.0787267984089953,-0.07698648822618043,-0.10298465807022637,0.04493865579603309,0.06637688530780829,0.01683264723201206,0.035550061436390376,-0.011018287169295865,,0.04008501681499663,-0.12317371381696242
LAMA5,-0.0731562178277644,0.005022339914906414,0.001952551585022379,-0.03765871111588878,-0.01335009221205559,0.007986778453683912,-0.04696231531817779,-0.22848051277169598,-0.06719053247748893,-0.023336276413918593,-0.006249888274113108,-0.34031960491307445,0.026183244713964094,-0.03566204547178511,0.054774731717196996,-0.06700942534638102,-0.050028896306585545,-0.044699603050783764,-0.14273976029345245,-0.07211569980108144,-0.06135965723894208,0.013235969530257163
RGMB,-0.039982643496835925,0.040500396756255455,0.035379745981632245,0.029475591867535823,0.028237020224964576,-0.0708695485885882,-0.08524230237209252,-0.16556387079764034,-0.0030460415467106123,-0.05119121590509698,0.18820796469745613,0.11608661569742418,-0.03137878129103593,-0.010377112823042588,-0.01750268227156707,-0.0042260226208054655,-0.025324937745608112,-0.030880402406792472,0.014585290811866849,0.10088163242068643,0.10659156273683187,0.016251991416020295
INSL5,0.011887533387693388,,,,-0.022259024736330797,0.021757400929466778,,-0.06175419942004424,-0.023568579312235733,-0.012213171844785773,,,-0.028967546548074843,0.0297550572626254,0.058348696584164354,,,,,,,
IL12A,-0.013624070193395956,0.06670704415530546,-0.003926207883272404,-0.009686511157638618,0.007856153980964072,-0.032003092287903205,-0.08428633684170893,-0.17531655836384863,-0.003419923600074455,0.06194197726899415,0.10834284505336551,-0.013720696327599946,-0.018390520401741134,-0.09516172920140946,,-0.03591285339290925,0.09713248854718302,0.06273101753256494,-0.018532701195348587,0.06355770102095168,-0.03668038756546993,-0.10749204115505753
S100A8,0.13967479893434684,-0.07399524020928933,-0.07297445569322072,-0.022434605891451558,0.01373012857733364,-0.06662759683873705,-0.05197470019497488,-0.3210626765186791,-0.14533920685860116,-0.01184264072234916,-0.3386192845881592,-0.28429183569229677,-0.009948924553086142,-0.026978233267271667,0.11441139606899522,-0.017946865545467736,-0.08879477181350308,-0.10334526267827537,-0.13260360803481064,-0.06597923406908672,-0.024410689921982993,0.0710209103325475
TAC3,,0.3511693250386664,-0.018518081796484464,0.05593899346004179,-0.006894852866000682,0.0054496296806544,0.12992858094560825,0.28613176143523855,0.1904035588246213,-0.07432689024931718,0.23014206963685307,0.3073444400318363,,,,-0.020631363464817542,0.11060173139577939,,0.04510250385905252,-0.04357410892867785,-0.006866015300404927,-0.04373984625800789
TAC4,,,-0.0015438744354865218,,-0.00233937598051618,,-0.07102318498103274,-0.05767950602407908,,,,,,0.060249499631271866,-0.023184279118757898,,,,,,,
MFAP5,-0.04036211724364367,,-0.02730584226492505,0.016960604735935258,,,,,,0.0032507207411393785,-0.07756879149517787,,-0.027139672769694645,-0.04777069743075711,0.020576555144246597,0.04097124640433172,-0.0062548873906915145,-0.012282398987147641,-0.07675188247104939,-0.022210801345444408,-0.10037581013874744,
CXCL16,0.06701237179079689,0.0337420427889732,-0.06962727083863296,0.022125073945087902,-0.0060799463728707205,0.041230408454178157,-0.1324969204173384,-0.2987151633536008,-0.08524199707264242,0.054791116083953186,-0.21193067542257055,-0.0745889963993853,-0.11177816550545044,0.019436177627367757,0.03169829979236015,0.00650408090753132,-0.045774608126162075,-0.08278256674309815,-0.1523402815325716,-0.011641920001757525,-0.09142810567632915,-0.0439375118753035
AGRN,-0.12405296494339377,0.02681206954594973,0.02474649418015914,0.033534562643671544,-0.04995908526338166,0.11698209178581734,-0.279549111924383,-0.37063954025535656,-0.12827188887621077,0.01238978987432834,-0.06950329403115348,-0.1738377687952977,-0.0018156408754189488,0.03719206099001784,0.0008510449104302582,0.0627345260850534,0.07372804813362853,-0.08473871910938066,-0.0029763037396494992,-0.04220465244015498,-0.018558893877103404,-0.0109143048401052
COL4A6,-0.03515944498909927,-0.03488663731616084,0.04421618105515062,0.015849490468099716,0.015525053590828581,0.05348018142702593,,-0.09330720497935269,-0.036295207260295094,-0.05304530762449056,,-0.03296169081265883,-0.018356481155631033,-0.011398926903271687,0.04690344539036519,0.07085309567213774,0.03144819413433904,-0.04301408752712946,0.03059340504965711,-0.02718953664980157,-0.053477558025793244,
