,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,-0.020161091535028743,0.060044377316280664,0.0005662737109502516,,0.019846194073969294,0.15388891553298967,-0.028042158712172128,,0.020427090298060713,-0.02544492632478239,-0.03381282181176791,-0.014672971059368125,,,,0.07765613041962423,-0.023396085641824688,-0.05082114895822985,-0.046851506264436314,0.022653364661320313,0.04788037978162835
CHAD,,,,,-0.026365955076140084,0.011120148627058051,,,-0.021286029157757447,,,,,,,,0.04005977290785,0.03352177449353336,-0.021401887949801277,,
RGMA,-0.05215403754348775,-0.01958656097153142,-0.03495750098405435,-0.08491821016371799,0.004225757867696312,0.062446684217218634,-0.09061954321543443,0.05014797328588314,0.0137641590234398,-0.0003198166371348082,0.042455983464195754,0.019838485345219627,-0.012651040800592546,0.004521816756905126,0.017695134361565713,-0.00769531948359356,0.0745075012747533,0.07860476957500415,-0.058210389352632314,0.026904287700385283,0.08014582364623839
CLEC3A,,,,,,,,,0.007598363329213478,,,,,,,,,,,,
WNT16,0.0012241875909824271,-0.0028870856622215564,0.022667213004218326,-0.007952611655324805,0.07291787421210262,0.025115093061716536,-0.03594793673932667,-0.0040399859937011754,0.029977211982829717,-0.026348014297236627,0.10581876989698101,,,,,,,-0.015856130129153618,0.2805105263352821,0.015418297275349095,0.03865676633873394
CX3CL1,-0.0231844350423085,-0.03427438003356329,0.015792817806811743,0.022088660531796426,0.0212293787536966,0.02968424712791345,-0.028172994238451765,0.04092458118473563,0.060580757446055566,-0.021946271382675853,0.032893674916245674,-0.03152844087485781,0.11358162317348318,0.0027368718723144864,0.004090036866491573,0.056075589100514085,0.037955292245114076,0.09953131386594168,0.06369728986465151,0.0873395242724535,-0.027567700164281266
FGF1,-0.11101136365348314,0.1270885212070298,0.011125994305593153,-0.10125604313936976,0.08923710490432119,0.05654329749017579,-0.04900700535603954,-0.009008139723459927,0.03995152141573962,-0.0027926231991573626,0.02897355098413906,0.07094254358356646,0.024296165021382862,0.03891154391799165,0.0805934576794363,-0.042386235530723924,0.09339313437256434,-0.104334181390368,-0.04963532653973506,-0.015930105221042202,-0.10965317230359185
ALOX5AP,-0.05114232408233531,0.03817847572775669,0.022378946539687798,-0.05842279682886821,-0.03250709153779757,0.030781592575943463,-0.10967718018131388,-0.03189468743678451,0.02408618859029451,0.07406014651708603,-0.06324671904513965,0.0021946059678565437,-0.057756431051431176,-0.08160707427320492,0.07479025133143186,0.002754899355282687,-0.016876668101743878,-0.06977784465283125,-0.012423310554370924,-0.07024522017556202,0.03462950856369984
IL1RN,0.08449966324500056,0.0004231078847983989,-0.03685149097403706,0.10137318097590424,-0.048401943163063677,0.012784415851015677,-0.01616050880176825,0.007532463173854159,,0.012714958859581836,0.011555813957147219,-0.015758317340690327,,0.024824157783470913,0.0604055051843008,-0.04485074040931823,0.00041176962977991114,,-0.038150857637382206,-0.019931375611974,0.088686011537636
PCSK9,,,,,,,,,,,0.04529951377659119,,,,,,-0.01574722510470249,,0.04258688817747817,,
NPW,,0.026032328038365755,,0.02100938453458993,0.11414779040261612,-0.03525151608655167,,0.05849484053342713,,,0.059018187870626924,-0.0175513345547737,0.10671964461750691,-0.032975591959565766,-0.05287449317299651,0.04942739772098404,-0.01965460820677269,-0.017708633899763994,-0.03848481933306208,-0.01973893140780709,0.042950058844065366
CXCL9,-0.02714481604956568,-0.05135347409365402,0.1063678678352573,-0.0031861058638215007,0.03208084887985975,,-0.019545204327756336,0.08095515209657629,-0.025329774688198598,0.19529985062325536,-0.0427706277571653,,0.11358414271272467,,-0.020028030153120747,-0.037154668670408494,,0.0748728532574656,,0.09286072705093669,0.11154264744304689
ANGPTL4,-0.052872451450530066,0.012076808083497233,0.02758181575244361,0.12598431832815662,-0.018151953428064513,0.046991772171117586,0.03781005018429049,-0.013775883443444518,-0.00606731686391776,0.00313798626251974,-0.11587965385848324,-0.022855622312482383,0.0664502420931079,0.02060972158610459,-0.008312762723151682,-0.035890208451340694,-0.07999731053325543,-0.07463896691824548,0.053169537586311946,-0.010368561495465464,0.06905137227548362
CCL11,,,,,,,,,,,-0.048056029800864423,,,,,,,,,,
UCN2,,,,0.015640468715754762,,,-0.01712475358856101,-0.0008041301018290262,,,-0.026407257833699717,,,0.07498193976839199,,,-0.027228625365995747,,-0.01501826653331771,,
OBP2A,,,,,,,,,,,-0.027794490701912533,,-0.042341119990861355,-0.05349247642993253,,,,,,0.021246917728062486,
COL4A3,,-0.01776308977277581,0.023606363852330368,-0.028970857456738566,-0.03259046463089364,,,-0.022123926693170416,0.07959957877902198,,,-0.019873158117889117,,,,,,-0.029786554986019717,-0.0027805103505341884,0.08198780363451405,-0.030470960188278023
NRG3,-0.03256497733147285,-0.02862536733177583,0.04804100617807892,-0.038634046263142936,-0.0017578519377779499,-0.038158613709063344,0.09344020703629381,-0.030979499288204065,-0.0019127157053619576,-0.07738995391719859,,0.044616637590372224,0.07674486735011504,,0.07070406696123713,0.009818959872890312,-0.008169787927588013,0.016450490810878092,-0.030906537971328682,0.06923342004538627,0.005089697203286837
IL23A,,-0.06590863670670807,0.058892885085913976,0.01740167842378071,0.005631364894666266,,-0.020949404369182988,,,,,-0.024179104356629164,-0.0020741429163429357,-0.04363724242491192,0.09824090218465482,,-0.01574721961141044,,,-0.03716626051286707,0.05339321884709112
COLQ,0.056042999830183196,-0.057075620147318894,0.13401103847234427,-0.03345939961422598,0.006870267737400659,0.04912120774993226,-0.02165814862230889,-0.026514867684360753,0.02156411090308239,-0.024668573137916282,-0.02981337869214718,-0.02974440710175604,-0.04016845314689246,0.013909906221220193,0.0776711986504613,0.02396610529813174,0.08016188834209977,-0.0010365019048434643,0.05260993923928856,0.07945795347153932,0.114482457142497
SCGB1A1,,,,,,,,,,,,,,,,,,,0.009087117969246493,,
TNFSF12,-0.008177898548599237,0.09509269911708647,0.07134855162497122,-0.004880993172602491,0.009838671040993344,-0.037877722926183154,-0.013017287785787713,-0.049221757903271796,0.06214861309045718,-0.03322557081004811,-0.028421151920848996,-0.03868916261370212,-0.06187542749457115,0.026018861486901416,0.02849181684202625,0.06179741097638552,0.006452610273020914,0.0847135954117801,0.026874770911540675,0.031462074795674845,0.05715504497936993
DKK2,,0.0955797594272755,0.06413800922492917,-0.01090573634928903,-0.017931556182545133,-0.04862064300019283,0.15054309393886056,-0.017534349843916795,-0.001301559018751355,-0.013608502086288263,-0.023799352139687476,,,,,0.22496697967320706,-0.01858849945107132,,-0.017699902227956543,0.0260055057031776,-0.0201708344943905
FYN,-0.022333534922294385,-0.020710805480253607,-0.07267991773246084,-0.1125264599694518,0.02580633974742598,0.02700544027104126,-0.06752780430182082,0.10434820268005843,-0.03167749579496052,0.03869167652053009,0.06808450526171386,0.05177374509017453,-0.04092290277479706,0.11056392679085607,0.10438146378601545,-0.0368705125335734,0.04055671910079241,0.08172637191253979,0.0005317982523708536,-0.010272437586689458,0.006801179058663875
ACE,0.07139388032111235,-0.005465940428793413,0.10001729829454506,-0.022615768663936147,0.04233261455241041,0.13455307817638756,-0.04765734240632861,0.06492210132518272,-0.004696952134220679,0.006860708555461231,0.007482026649076018,0.049786227778066953,0.2702002922450846,0.09893665383831113,0.16739112730228806,0.09402962110414168,0.1221021360567074,0.05635410198729477,0.1310202594291575,0.05790699816076949,0.01629496946633536
IL18,-0.0631337479804331,0.031515272978766364,0.07260691732419321,-0.03325519337716194,0.07424483795904142,-0.00448491691385287,-0.10609578912537873,0.04401862581764504,-0.005232941034777996,0.07768116119927261,0.0618874185359312,0.062343664342844655,0.013597227158702435,0.004560782106776209,0.07766074224301965,0.030228787798334898,0.07282994344709516,-0.0032529594474803494,-0.013880988781614863,0.012066782324586642,0.03920767634036032
PPBP,,,,,0.026211269162666535,,,,,,0.04610714029133602,,,,,,-0.019280956027552268,0.0785411042856621,,,0.041993192051117886
CCL27,-0.020422585791395144,0.02759189830715569,-0.022991402055633173,-0.025320429787560966,0.010038263942706294,,-0.025710085420594532,-0.02453018742845787,-0.017954975355997587,-0.021511559142600653,,0.05264355095699649,0.07287393618277908,-0.04625036294984417,0.018363026391245978,-0.07530655731233743,0.09178360240054233,-0.021889376765475407,0.03993897131291232,0.09038103023476664,0.1556708363250415
SERPING1,0.017957928084036887,0.05878806334394682,0.06949338611626957,-0.0882414460517735,-0.024981390832591835,0.09653925768974762,-0.11152770629632419,-0.0878731781656459,0.008751307624268604,0.11577173569758437,-0.0670842421981105,0.03286330883446702,0.09035608866362724,0.18221180772268766,0.1281193490770782,0.1514336937491392,0.0055900701143959345,0.09059359960420954,0.1414473659777708,-0.018117103247686266,0.05486952681721566
AZGP1,0.05547129965796673,0.010155999415655126,-0.022879921878597217,0.06508732819341816,-0.05077477786179914,0.022983718972769213,-0.016043289293819,-0.03122668848993025,8.456389277332205e-05,-0.07123202266756476,,-0.010670683766873194,-0.04041159895743124,-0.054134343626955767,,-0.00046220553053503017,0.031377026178247135,0.10170526308910788,-0.02077762494258016,0.03203145753654539,0.039373189390882114
INHA,0.038696375397987606,-0.019237007462272367,0.01571681136255671,0.08356601608729369,-0.05344476857321295,-0.04488281363049306,-0.02016193283288247,0.008060044217672575,-0.006944622225495482,-0.02972780492248754,-0.0008168802103404681,-0.0388406553824511,,-0.010353832140520535,0.08666786694448902,-0.024253200275198873,0.060319314393935154,-0.017708633794800723,0.0034569938023991066,0.0003673387259076007,0.08042581330565417
SEMA3G,-0.001130237940171192,0.10490472132584393,0.08039392293412409,-0.020261405346016403,-0.017205513883971724,0.11121071342955269,0.01704494854448552,-0.006021301077208181,0.02659743472097542,-0.02432354894738077,0.022121384644009767,0.0817774913019433,0.08643785432640035,0.09895062353412172,0.16374027656972284,0.10139418037304967,,0.20219630032323468,0.21784276495052401,-0.02389902308245829,-0.003987230509740469
OXT,,,,,,,,,,,,,,,,,,,-0.012876853831283707,,
COL6A1,0.04199167751337463,0.04011899681838776,0.10163476196070419,-0.005129223355473807,0.05204013286732411,0.14394720326473145,-0.1104486091914626,0.029019447089915888,0.021060610902515736,0.07948028489722442,-0.03567737551467066,0.022925981604619505,0.19569702942724712,0.08929285710743785,0.1928304813539512,0.11690546974853722,-0.04867754202412455,0.0900338087184032,0.13388374047452814,0.015375726655617199,0.1622143829101762
FGF17,,0.05026070453277103,-0.004342342292368814,-0.020172500792642843,0.05292554876591581,0.04684516320943392,0.020845790331926385,0.022951164638298965,-0.027054480523863562,-0.030994413186298912,0.04240712218485256,0.044911602613300634,,,,,0.11279753023218948,,0.010749421883074145,0.02506074166358842,-0.031830897574651726
TNFSF8,-0.02217283854811761,-0.03225912687524291,,-0.013709745905241152,0.07047315361843254,,-0.01616050893982604,-0.014001910475231921,,,,,0.04682178704006967,0.0020077403263086967,,,-0.00035161829622454483,-0.015856136293538298,-0.013692346902840602,0.015337995320470758,0.1101385035025899
FGF20,0.10182820306477273,,0.033417181805288756,0.025192249802579485,0.006703278844225734,0.07564542268993597,-0.026031553766676048,0.005919845316664015,-0.02001968314573854,-0.03145886067031806,,-0.019186646176570683,0.023224332126633666,,0.20113515239622265,-0.006424142128281816,-0.022750132544394282,-0.04201994337496212,-0.014141384348499866,-0.027284131544147525,-0.02374895965574479
ICAM3,0.057694675698782304,-0.017481401229200843,0.06883880444744435,0.06012021710120583,-0.005503972244608754,0.06258702415270037,0.0006549866543166639,-0.03108195553795745,-0.038646786389962315,0.03489021270056178,-0.001809044255921675,-0.011757176611007992,0.021681245552047184,-0.040206412135036534,0.1429558378553521,0.07917842806105857,0.00901093721510356,0.10196568073316756,0.011619253098958192,0.10521803345274866,-0.03279786191822456
LAMA4,-0.02327701457176494,0.07363897352802613,0.13549085539298872,-0.043328866975447425,0.02580420442693193,0.09442456671103606,-0.07665267992306553,0.03290962641573275,-6.391300718580425e-06,0.14624045053139076,0.00859999361006568,0.055491915116363415,0.27162819655912096,0.13737583216026433,0.18896876248157005,0.08497042129881129,0.01865500502876926,0.09507105951674494,0.135481317212524,0.072414929580973,0.14095411873104147
INHBE,,-0.03838279312940148,,,,,,,,,-0.0472568542120403,,,,,,,,,,
DLL4,0.03694295891029959,0.0562831853742874,0.12612939154056926,-0.0061751634041717265,0.057495025057864815,0.14357297518282722,-0.03919118405908332,0.07339122861377984,0.04353888251870353,-0.024513515080518453,0.000324129128063607,0.09060359161258884,0.16820426493986715,0.10256319173165827,0.1733895300090643,0.07506378468523327,0.06599913158540932,0.06249469542040813,0.16976297291568856,0.0006340250682322189,0.17567213848572677
SEMA3A,0.014194412598813804,0.038289438549075794,0.0022691347946319452,0.04346968452982035,-0.04208255495431874,-0.011930124984456744,0.025220124843522134,0.03417561809124062,0.017590947811175896,-0.05175408620770074,-0.03758176974632442,0.013584227783055354,-0.001692951491146477,0.1841013369023488,,,0.028865153061363284,0.08572129002084655,-0.06266230697835225,-0.0164659538411544,0.047113123376352636
RLN2,,,,0.06875371395661337,-0.02603701064903616,0.0402464294198211,-0.02075418286471077,-0.014262694246267478,-0.02048811574478285,0.0011255336239545722,,-0.015116039225968736,,-0.0030804728591341257,,,-0.014467020269730652,-0.026401528029989324,-0.01501826487723699,0.052771412252933456,-0.027900485936295266
C5,0.03676233278655106,0.04809720701912653,0.0038237185189095605,-0.012051814071236004,0.06970071816388945,0.02442274566926784,-0.05075041180242222,0.006123182132958299,0.001480938903279383,-0.03625912205137963,0.07851621071377793,-0.039795918462981646,-0.014237574202651015,0.013181783145624282,0.04021392160326178,0.015988783023246605,0.08220158691740678,-0.05335322252185865,0.0488581229359378,0.09392508266659763,0.04256356861612699
COMP,,,,,,,,,,,0.09430162341149735,,,,,,,-0.01898814838664993,,-0.0032385316109048105,
EDN2,,0.022816234135439768,-0.01276712732768572,,0.09105352564356414,,-0.022087415854119562,-0.017319663792682308,,,0.014988362725488265,-0.030417950301471427,,,,,,,,,
C1QA,-0.05864483939638214,0.11629232835836151,0.05900668981624399,-0.09964024940434085,0.037058731248985524,0.014072819124565771,-0.09120033577446265,-0.008284431381813357,0.0028555156890859557,0.1187421441627186,-0.030962700088827993,0.019919743489797477,-0.029111049844779715,0.053351310601705636,0.11439709076749877,0.07446102643978092,0.04495891046475486,0.09893111974406618,0.12203034674003721,0.00096791453432811,0.03404344492695571
UTS2B,0.03007211264552071,-0.03469071458206562,-0.0025740318563886623,-0.013835775962679613,-0.018618426654745102,0.058009513986958756,,-0.01232856542337868,-0.015940251271834533,,,,,,0.07145295895711948,,,,,0.07324146834607091,
COL9A3,0.023582811020073573,0.109091468458141,0.003927836191091641,-0.052024154594130505,0.04867198368527984,0.02146254991335348,-0.11291774346534882,0.03323357906955016,-0.03386393340441701,-0.02578099488636655,-0.03464007749657982,0.04888025423772488,-0.013726963838622945,0.04025496001692664,-0.033806693912785526,-0.018658461960611956,0.049352185758070294,-0.04869684045569749,-0.06273020762134564,0.08009483993493928,0.1205646089929775
DLK1,,,,-0.02302813234502581,-0.015163964613009145,0.09887263859343634,,-0.029561130512302566,,,0.030230527555648742,,0.006084195074764768,-0.06210699929919788,,,,,,,-0.05088893278215475
HGF,-0.028238265704391682,0.08217385407755988,-0.01774764093746709,-0.03152548486106254,0.039381589501266245,0.0003604460414578096,0.03916690013223085,-0.0072141401304984315,0.05540691200750414,-0.008426486015079167,-0.004868540575342725,-0.008282304949129427,-0.043100598424731136,0.10288736713473451,0.07375958695946792,0.045863411466784285,0.022581197916817206,0.06540947546992365,0.04933397352768481,0.0038230819191848804,-0.06726446270697449
GIP,,,,,,,,,,,0.050224012452186016,,,,,,,,,,
P4HB,-0.05349999319548061,0.08755717047971291,0.038958255021383933,0.0067787077491843085,-0.046122627945963925,0.051859744782678435,-0.09856221282529105,0.037052651017184204,-0.03388475387292485,-0.03545587528092999,-0.056740283056532594,0.008850765358233748,0.19934123099490134,-0.016955722308479505,0.07482961670283593,0.0071762869293560145,-0.025407910718712047,0.07562366347078514,0.08481172916029533,0.0403037416576007,0.049921479353920384
ADCYAP1,-0.020680984885793202,,0.04267064157529902,-0.02793591453973367,0.1151635117276284,-0.001976241467174123,0.04438191865270297,-0.023641954774178003,-0.03436073137401546,-0.05292098972769181,,-0.022273912098546816,0.07035313519970691,,0.12391144527713539,-0.029976115711318266,-0.002230501206396787,0.17895243296425334,-0.005517643391151854,0.07269023100368119,-0.008401211232423668
GREM1,-0.011867201332340618,-0.018052944220723434,0.03145145107080205,-0.011958448033689395,0.012050065498738511,0.07758140776057862,-0.018465774217671257,-0.007402598218962132,-0.020387362071945404,-0.039630184333299644,0.055355325641214204,-0.0022043153635739137,-0.03316292056878626,0.01773048876905077,-0.06711010118123564,-0.0529981280998147,0.028681863964357547,-0.050582602935080635,0.038338968681374284,0.0009236393015533244,0.05462453502662631
EGF,0.0024431495881896913,0.03443671087295408,-0.05789141909780839,-0.004897514386646656,-0.03459580177856022,-0.03256674342382903,-0.005915593435838622,-0.0011116606059957891,-0.031249769805018625,-0.025261016964866184,-0.04884327784580841,-0.027512864335063808,0.05883417757581975,0.08969148898978498,-0.024421496013223413,0.014219222824715456,-0.01768831829538697,-0.0049472573692947094,-0.018908657414308177,-0.03601866220034252,0.06371758447260902
VEGFB,-0.007660144743343217,0.024732236360339523,-0.04052379330503857,0.04481308191675232,-0.04172016658020468,0.043416428801946017,-0.0398910567248014,0.01653920320086124,-0.04919179523335122,-0.033341023792916404,-0.10120067502063831,-0.0008589254156189564,-0.05077478794066744,-0.047841139681023284,-0.036175187760100945,0.009793738001328092,-0.0803293533828042,-0.0026544985452294067,-0.023623695279498282,0.030503571949630808,0.01376040195188242
FARP2,-0.05739160477169689,-0.002037096061895716,0.026992171526785312,0.017493364325853075,0.004616173655606187,0.07571232552461668,-0.008253073658842376,-0.04594629465832027,0.0228654463946937,0.05962095622422307,0.04511721152170673,-0.028142567667517604,0.03669884395578037,0.02778234530750615,0.07778607698087997,0.035043189436021784,0.058827729503555574,0.01862231182686553,-0.026672633391785893,0.09064871266549018,0.04614825401396303
BMP3,,,,,,-0.00170853342030082,,,0.07103739713783429,-0.019282596680499836,,,,,,,,,,,
IHH,,,,,,,,,0.017133103937052016,,,,,,,,-0.018937613342878856,,-0.014835705427374708,,
LAMA2,0.04390624860664928,0.026143612445659516,0.09464713157058541,-0.023531488661577993,0.08359934572110958,0.1537984138500906,-0.045608900373296415,0.09054570460644872,0.06649223271710572,-0.008402684787361281,0.0336085779846842,-0.00011521629447979774,0.13209943119653447,0.07193504775609244,0.014118715307852229,0.12072672595333395,0.04851875369286692,-0.0034382445694152164,0.15739748738932374,0.07045001710457963,0.01561274383335707
SERPINC1,,,,,,,,-0.013190451279745937,,,,,,,,,,,-0.014651005834525473,,
NRG1,,-0.029844980776585258,0.02111784553047617,0.023211808983461077,-0.03433539881060348,0.050030077714228176,0.059227690099362934,-0.02517566011973962,0.0255491697237692,-0.044710380359562624,-0.006061218176886532,0.02669680880188706,-0.045909355025032045,0.05218595871634936,0.05162745153422197,-0.02821341791976425,-0.030482759772415498,,-0.058570659465882656,0.02325044932141135,0.07806740403941675
SPINK1,,-0.025220264142491643,-0.03359895776192325,0.2482074648724041,-0.030356099810332934,,,,,,-0.05677700436672964,-0.015116039225968736,,,,-0.028733222369289456,-0.039930341671567664,,-0.018009034452606897,-0.004139641939294703,-0.012106491254702227
EFEMP2,0.06173948773272642,0.11212584602817732,0.0018564944249477911,-0.08045432949366324,-0.003882481126635605,0.026691035027342505,-0.06760521632378791,0.048445316081629816,-0.007227876786488,0.1195015913747304,-0.10993438820879013,0.006484069498539902,0.1178773801001946,-0.11361639866726243,0.01925453052281099,0.13101082470583902,-0.0438760455029679,0.04851867340841726,0.01810734157106987,-0.00865994788020781,0.08414056769202638
SELPLG,0.005592745290824133,0.06962409086378568,0.09935196111711865,-0.09884444748614854,0.031977154907135014,0.08896502043417366,-0.07357206577952784,0.004509644288208475,0.022081412347095233,0.012968584521529117,0.014794944987113312,0.011842937587614162,-0.01588403375600541,0.14538924338096318,0.01295991418921433,0.05309853434011794,0.10128129625048324,0.013433991081370751,0.035476763842922435,0.103857812331917,0.09994494379523607
GDF6,,-0.040680217225773634,-0.036113581882836455,0.05822159896269937,,0.05278353677972486,-0.0024923169911528023,,,,,,,,,,0.056556272486563135,,-0.02400647329417492,,
HLA-E,0.04671420289795559,0.09918889964089571,0.08323223900402235,-0.09198250752093412,0.0781186055567643,0.13857833968463268,-0.13913265416861914,-0.011043561810525055,0.05526934912734899,0.11814755007946964,-0.08264059696715932,0.039190586392110094,0.07617211334572901,0.07538958270748163,0.20769337591486328,0.1065318955971117,-0.012294919245703147,0.07876556051702555,0.11451093107313377,0.05406948716468247,0.0482762823866455
PTN,0.09248066700259865,0.032406436725858856,-0.010362997296681456,-0.16448301645190078,0.001632464870978969,0.0543969076498204,-0.11701678188541785,0.08937463660839708,0.04207429235944852,-0.04546542298658937,0.017727208597027328,0.03333854706045524,-0.008389883821584326,-0.03625725359007794,0.04751384899349047,0.04644943572324859,0.02053007770302767,0.11821652355239319,0.036893608450378174,0.06448337575799247,0.10009090105658192
CD274,0.07443619723697517,0.04965394697026283,0.10444366996938356,0.012358717772271346,0.037793799725947444,-0.03126925319442729,0.01749048237679759,-0.02510977005580123,0.02350801220687632,0.04103572534437005,-0.03848510777114549,-0.024877088915916137,0.09390765285916154,-0.021203649264080377,0.15749140239872828,0.009932775009149946,0.009069462532363565,0.12816437385261648,-0.026471806975518992,-0.025052470366267676,0.08930649162826908
FGF10,,,,,,,,,0.014175752346949145,,,,,0.048608989504786114,,,,,,,
CD14,-0.010696709323115946,0.1654495862390872,0.06152992737636665,-0.0768716087078832,-0.07423526599798662,0.0015314692892303711,-0.09461789012039233,0.0402529707514075,0.035885332359752956,0.04992329248535068,-0.009539729026250233,0.02532693574878113,-0.1305097651475015,-0.09527205803709034,0.16455219927039919,0.046509143971943466,0.0544574233146147,0.09788183728772488,0.09328046476407198,0.009178363489148153,0.03753470050882561
SFTPD,,0.02427032090936952,0.0518309304735616,,-0.019063364971171587,-0.03273844207390906,,-0.02263960191755325,-0.038328873687041715,,,-0.025558203563734578,-0.05894694855901426,-0.04411311929606266,-0.0038283926805136475,0.01347603134390062,0.00041485593173796136,0.026814362902182084,-0.039627687844866644,0.03530911539780196,-0.009066812860283477
SLIT1,0.07897836598091025,0.026098234827625806,-0.006233599077336897,-0.07757639051300277,0.04929070252937668,-0.0003470409992946588,-0.017142660722519486,-0.015679238872379334,0.008429156171618747,-0.10276763031742304,-0.007837613212479846,0.034142086233352346,0.0286636640686912,0.02725705009485383,0.20896826380285494,0.03313530692993923,-0.009924695194845793,0.056714193308427384,-0.018965714541785472,0.021620687187552955,0.013747077798101262
LPA,,,,,,0.03247346568637481,,,,,,,,,,,,,,,
CNTF,-0.024252517586936684,,,-0.010905735228176788,-0.016975004725427352,,-0.021714148476348963,0.013083988481563865,0.04922084692205965,-0.03083838104042604,,-0.017551334636148934,,,,,,-0.016337580519789983,-0.01501826653331771,,
BST1,-0.04386658921637516,-0.0314135795913126,-0.008631211950343987,-0.021215042580576486,-0.03165213721745828,0.031519504163210414,-0.09292266663975537,-0.007191287342380221,-0.03031258066763409,0.15122264714367736,0.008968912007032294,-0.02654775884637423,0.05689977377167488,0.054407319171969094,0.05838220661238028,-0.02544386617331141,0.02697971038848473,0.02043659851643026,0.01953495836921654,0.0545346476020125,0.12090175836368174
AGTRAP,0.049532780079101855,0.026476160920271562,-0.019475510766456598,0.043747097219667554,0.013213177391632145,0.10978098099081757,-0.08623995843051312,0.0307545996016451,0.008049695660640916,0.0526830690088321,0.03099892090243886,0.040869415160457875,-0.06361205364800628,0.09911241711808302,0.10249755593300686,-0.007849510553339887,0.021635915422959097,-0.0151974122043777,0.019745625151162446,0.005641060407708756,0.06773785716689906
LAMC1,0.08940752187152501,-0.0034973046412004,0.11159361085980894,0.06250596628980322,0.07029484104088857,0.12387962549030175,-0.061183988423337235,0.04480486655148942,0.05144297105058329,0.1521104650598623,0.035630477033865356,0.06031114862691287,0.24382864531311021,0.0918829045732059,0.09009010913877624,0.1470528336820048,0.040870742890546756,0.07844599790406258,0.13221511866167818,0.02806721763268539,0.08085778608771545
COL6A3,-0.03983050926505639,0.21794787126234866,0.11022304038746272,0.019379826806776294,0.08551390321523268,0.07281546290477119,0.044295966504618235,0.09794313621309197,0.059752937464345506,0.2335245383597646,0.07461755990855504,0.02868492683595113,0.1528835208852235,0.24386220199019326,0.05780797558254863,-0.028805985606321503,0.01070968353402766,0.048788428498310395,0.16219074201040426,0.06272376230436767,0.17519660355597558
FN1,0.1247558771796972,0.12011132725834386,0.12428286792803234,0.06464657950051271,0.06835858082017036,0.21012001522868215,-0.03683040049326107,0.03444954362227302,0.007917394204201995,0.14984276014707423,-0.049355312624817994,0.0457241634933005,0.32839874471308533,0.18637998695952215,0.19918046522068755,0.19502055697026965,-0.0002988673059609154,0.10421421797003506,0.1686451193436784,-0.011054173966006903,0.038024509219389435
MIF,-0.06397068762935085,-0.020400761654694143,-0.05621973355203825,0.13922956576351733,-0.05042145581568695,0.0172030690663644,0.06838640030413219,-0.018049803155595782,-0.03473234408168816,0.0500112762444461,-0.1457267588329342,-0.04182430902122016,0.04097753029460794,-0.0846591266980698,-0.05512022408645253,-0.09928442719441614,-0.0603850936442588,-0.05295091834674966,-0.13116639223696416,0.03641951192147235,-0.05453339730285431
JAG1,0.007970162765568127,-0.04435930338070315,0.11424772031828177,0.060779896285181705,0.06456185017942487,0.07763303278228724,-0.10407922180251157,0.0552890516034888,-0.015263664833686722,0.07728752682071534,0.10023881763280157,0.06237421040888822,0.11626043284017006,-0.05929685032888271,0.10985831820934691,0.11014895369493016,0.03912034773779289,0.109789240353387,0.08905946700582215,-0.02143815046814433,0.041076948256976165
NID2,-0.00396725282953436,0.05818825634535109,0.11002512161146465,-0.03764181709762234,0.07776027381182582,0.08255791187865932,-0.032049254373390665,0.1088805997070502,0.04554598546394068,0.07590919494786641,0.06161054965090031,0.12227738583202376,0.25261124433346605,0.1061540081348616,0.17984612719718057,0.16018180900383477,0.029758792503227667,0.1188723731955254,0.14982267311272637,0.061235793104824875,0.07544216394370269
EFNB1,1.2671327750552268e-05,0.06938200874584573,0.03140447896817343,-0.01554138809288695,0.0024226078602071267,0.029964652123771533,0.021674277755473807,0.02228201870190423,-0.022480224753974546,-0.0016250626305078506,0.012868737296219858,0.07205592253318467,0.009985776357788474,0.07362310407225084,0.009441902238734288,0.055313361927440775,-0.0105964024115654,0.08230746070755539,0.04247823007972447,0.12555607104097796,0.08154667073112559
COL4A2,0.0031865854933545807,0.06462452424535378,0.10122703099554398,-0.03415370955622678,0.11718578461569182,0.12900247838980575,-0.09622129046745341,0.02019400817208079,0.03498386550190234,0.1506344112460948,-0.00322513793028083,0.036324752059564265,0.314367337878224,0.1598401976666868,0.20643618534160854,0.20394004697085732,0.05846419346317702,0.1380711370121279,0.17609542204760312,0.03775868088991175,0.14106550015890856
SPP1,-0.07461669365310011,0.059715501886180904,-0.11384228449928964,0.12570305010164828,-0.1032724695671385,0.014755033386059515,-0.12712148503712847,-0.005592082312206873,0.003798154549283807,0.036573547546840744,-0.04809924784426669,0.017612893147697865,-0.09888727862929185,-0.11559290805218128,-0.04514907012324731,-0.10866746667315097,-0.06031845861008478,-0.014952231845087191,-0.07857076444214148,-0.11118523718090552,0.0016338631964809304
