,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,-0.03165258419596539,-0.0018621570075791221,-0.005459831419381837,-0.014603223364402226,-0.05147658065253844,-0.014756974663487497,0.07297858718927987,0.07902636340049181,-0.0221572573055632,0.05683491740617996,0.03511220174487409,0.022347724430435603,-0.04172537629017006,-0.04879592608507013,0.0819422939842811,0.03455855271900481,0.0979454195352082,-0.012092725553850039,0.12351861256633716,0.059401568505177374
FGF3,,,,,,,,,,,,,,,,0.05835320793167584,,-0.01861885391053834,,
ADAM9,0.037873039394112615,0.09844652618524638,-0.013765845925184966,0.04089095525328326,0.007801542098999208,0.08573912224088216,0.0069111639280127765,0.12130096702097233,0.01937621048381362,0.04002661047635675,0.03404175948115247,0.01611508902480767,0.012828118527681624,0.04931848429683342,-0.05878741572277891,-0.0026326116455112672,0.09947345825110558,-0.08655440069930836,0.0330190321310373,0.02748451892916724
ASIP,0.01778465677226431,0.0297895905271003,,,0.0319574113691004,-0.02900140959415858,,,0.050708682787452636,-0.027066721453534448,-0.02738490994761575,-0.023861254351934987,0.07227894994762943,-0.03889168995496989,-0.03385420800519647,-0.021417667205714384,0.056395800104085764,0.09312088954755837,0.07640463740443058,0.08360114264611977
IBSP,,0.09027674625976995,-0.0604886807480514,,-0.028550626830714177,0.03843325470643493,0.13097745747361514,0.06224057246125236,,,-0.008167461791977092,0.009531206637624497,-0.004274908775684478,0.04045988682169036,-0.05196866111292545,0.04700842438051341,-0.03324563859742871,-0.11859519679637662,-0.06682963912559622,-0.05788367721693897
MMP12,,,-0.018312744296083802,,,,,,,,,0.00959828347337145,,,,,,-0.014035571310109674,,
FAT4,-0.005737703503691343,-0.014248129070195544,-0.033925709846496586,0.03935431169882352,0.044996534444554544,0.07922844132024441,0.02400463697773147,0.06190093326346154,0.04740796581094999,0.009618723619915398,0.052016385786593164,0.11016626269564313,-0.0002703420793708265,0.024780552124974972,0.08578730770126859,0.05919511394483729,-0.044481813353496276,0.02904111795946092,0.024583202430294,0.04614722863407889
MDK,-0.04230617103053928,-0.06389207372027718,-0.0459573320202103,0.0036916011577091206,-0.0349290746539148,-0.02535038886583156,0.07510544670915098,0.17260629768722888,-0.017748817072397866,-0.01270364593026201,0.014386645170153253,0.08852806565199768,0.01958360609241055,-0.0020438233355669073,0.01837977192881159,0.04721021351394483,0.10296656801240471,-0.02650283844285541,-0.007941946378066911,0.015807995231869175
BMP5,,,,,0.008736570021762207,,,,,,,,,,,0.012233251087653371,,-0.025092687931347987,0.016846992496006453,-0.004085110252114309
CAMP,,,,-0.015365729472528868,0.05206892302010428,0.052536947258949106,,,,,,,,,,0.05497850372135486,,-0.02055366232786538,-0.03717609952993508,0.11836454473305354
HSPA1A,-0.0014248815463158068,0.031115720292305818,-0.019876835800034073,0.013213655867518543,-0.024948066543776393,0.016455105518045524,-0.03775718031499475,0.06156060948633856,-0.020963313475118407,-0.02403162157670406,-0.038053355631798555,-0.08399514736524008,0.011760091017723134,-0.027739779369636005,-0.034367774624363065,-0.0853302322153787,0.02692319549916615,0.003249949575794956,0.023662811560968798,-0.03585016488330609
SOST,,0.010277805420674736,-0.028366082559988366,,,,,,,,,,0.07417888338067899,0.05387424400820406,,,,,,
SEMA3F,0.10235028839707104,-0.0772985036117036,0.02667295537573625,-0.030506832871131317,0.00017124626846472095,0.00381980158667102,0.04318321890844314,0.1465527746810971,-0.009927311063225832,-0.019817900559231483,-0.05225502474563035,-0.004387906402904859,-0.016789215282220517,0.016914710145995333,-0.014560808398208764,0.05237809923028027,0.07590824004984785,-0.0325108633138779,0.020043241420527574,-0.029225829136862235
ARF6,0.013200954456076185,-0.006288170007779346,0.03907292474623721,-0.006294204115118966,0.07049585349415631,-0.01561870330957963,0.09994385013319831,0.0841336256333461,0.016846460494087365,-0.0006408823039382557,0.03927302680727576,-0.04879018389043334,-0.005208875252821464,0.0660567100316256,0.015619249738694581,0.06036619555479787,-0.009267684142570043,-0.03856214668236439,-0.07866731674041584,0.047169131642169945
IL6,0.04220386368557709,0.042224295277234196,-0.013571556969966328,0.0117612859267592,0.04458918286233631,0.02793484282124443,-0.038621260477773596,0.12887043395874812,-0.0030895601576396182,,0.08617541226251647,-0.003065833536211557,-0.027487866801376857,0.05278154870782608,,0.07176810505751602,,-0.03640257691342574,-0.023947939289768655,-0.000485551657484738
CALM1,0.03626300852145804,0.0019408118225145532,0.013527189408942207,-0.02174525063008031,-0.047769621182875525,-0.003287533450305894,-0.022176970023012253,-0.16298877489410482,-0.09094101448190572,-0.012531014159262211,0.05388754851605319,0.05941102387785474,-0.006546632073670745,-0.031127435688981867,0.02917964580862208,0.012736498582752815,-0.01144615014474285,0.021012746125417852,0.12467696927263772,0.02332373801132985
VIP,,-0.000508962150551587,0.05807312668363437,0.06876213347846101,0.005836856584194844,0.007856375097925793,0.01281488724014509,-0.07370812266261355,-0.014264851366369832,-0.05848764820596273,0.05769085322375507,,0.047191147220316365,,,,,,0.027414097106931615,-0.035426775596947575
NMB,0.03880892631174736,-0.05204812618875342,0.0001760361092988678,-0.04559937120464843,-0.003654170720322037,0.06887045673103301,0.017893486192392675,0.1552312809253212,0.02151380244056145,-0.011319092893337747,-0.0248219453934758,-0.05550679920025358,-0.021186133431156315,0.021041853826016185,0.11786073893551004,-0.010431386537560566,-0.05181791651068194,0.12933568551794616,0.047690085326163305,0.1361184066137844
CCL26,0.07548082002979675,0.0026751060295114103,-0.01318255835075467,-0.016036890905292204,0.01690682669835063,-0.02675634991634901,0.07811244675546566,0.041621416300876145,0.11678753616864003,,,-0.055307241097702645,-0.030527198270719192,0.01431340808113144,0.03443992665211281,0.007538069658061204,0.0021386794933204584,-0.024985021928744404,-0.00812850039885545,0.027046013369656525
FBLN1,0.059279770368265275,-0.06380786286297363,0.01124569366194701,0.00010384926887306596,0.018798959957830257,0.028842495695369473,0.03189577239916832,0.0587200531908476,-0.01636948202737456,0.05879357363845063,0.04116888684282037,-0.006402882438757936,-0.06683319239724732,0.014516000627203046,0.05771819206328309,0.08720406260390727,0.0524998812267737,-0.0026192968026569714,0.04316594414575643,0.07286148988149499
SAA1,-0.03073161205005496,0.01914171566220697,0.024171625117655502,,0.0016301871699526342,0.04200744648479021,,0.06528976584801692,0.036881510944989766,-0.03131055378135863,0.041865820351172395,0.060481641299409784,,-0.06088580033367294,0.016836635700570136,0.04552130726513816,-0.008496877177354489,-0.08232452647913154,-0.05171322566001806,-0.05431881784411442
MICB,0.042621221923202994,0.005972535533758262,0.04027775716454117,-0.019632441793011293,-0.034221586693922584,0.03147110841588759,-0.015803117680930706,0.09773728925300483,0.014175326249293428,-0.019797883158344656,0.07793241635588073,0.05784044327972148,0.0010830339034936787,-0.0971086515812322,-0.004858352044459472,0.05151240661637558,0.0214322495837202,0.07907380818189418,0.034567840985725753,-0.030859284857073756
MMP13,,,0.04152496979290718,,,,0.08042623632161992,,,,,-0.09050150355191304,-0.01842279723993724,-0.049380375273498534,-0.027743885008281503,,,,-0.04303669459335879,
F13A1,0.03591444326957646,-0.024309547689060584,0.02403624018813462,-0.02249516567526766,-0.027369387761162618,0.05544324028209599,0.07877448775187851,-0.008541467126356289,-0.013401187790849683,0.0030011148690175377,0.017432911512813013,0.07965984828514881,-0.0301331416644856,,-0.04178724227071644,0.024047881392457175,-0.00878175411665409,-0.11145959156288122,-0.09093700157284558,-0.06080506594334349
CXCL11,-0.007254922327962338,-0.0644717113403074,0.004791255176854468,-0.009061684759301318,0.0266766636527039,0.021319721740588212,-0.028545286006996733,0.0988337607351452,-0.007931598967801741,-0.01839494960396307,-0.045017066864046176,,-0.007890257015870991,0.05051309790642143,,,,,0.024676418582340768,0.05364492237315468
COL5A2,0.018048770295560155,-0.06311043160397004,-0.011238766044579336,-0.017572603882638385,-0.016202134152847273,0.011874454019495367,0.10318510977210991,0.1602369928681952,-0.015700713376076945,-0.0016366628594928039,0.07317985200483598,-0.08154115347628711,0.022383530013745802,-0.021393071512329265,0.0080726445587771,-0.004925509402946368,0.07148804728154938,-0.04586312889938249,-0.08021543590938497,-0.027912856182907175
EFNA5,0.0715761990396397,-0.015512437935411573,0.047664619778495905,0.015615275129477486,-0.026906379200247195,-0.012834231120783414,0.05135078849021314,-0.08110901580609436,-0.006044307051778135,-0.006862357976505529,0.017201096187493714,-0.04499316330709785,0.02387925363302549,-0.06574791622392828,-0.027323577701016625,0.027603599376281165,0.008329892594742358,0.029067196647925942,0.06723760832368204,0.011139657019565713
AREG,,0.1144116808239911,-0.005792342906743626,0.017105300834343296,0.049363034845081824,-0.022799410119267928,,0.013136691214331711,0.06646286210310354,,0.07180976964803028,0.04901636458225921,,,,-0.011438272614379744,0.11106524110024288,0.01976250151697511,-0.044197086878796164,-0.06889814976176344
EDIL3,-0.034029337835153176,-0.02533563434639986,0.0028956887995331385,0.035715796296655354,-0.03482286428931019,0.014469441091123471,-0.025655877937646038,-0.17435194684343672,0.02101411230280354,0.013935749710128205,-0.006597131260142127,-0.08329418020382673,-0.01412981651504062,-0.07186889475312161,-0.057317671615202515,0.05221673936958074,-0.1479192350735831,0.00596994183268697,-0.022482360117692342,-0.12253148885427412
CD86,0.010508850482178035,0.01575165787209305,-0.01807885205021459,0.09421680985854353,0.008295888572561508,-0.052609253460128486,0.036651501833325564,0.12263557884772115,0.015056490484115663,0.04214628296326495,-0.00692927736302031,0.04674889886039869,0.02514688680164758,0.08336518336295437,-0.0339111753778794,0.05449766195604248,-0.002534565642325228,-0.00883148977961136,-0.001576880268863802,-0.0520118405800203
AHSG,,,,,,0.0070089134448138015,,,,,,,,,,-0.01969759781470933,,,,
WNT9B,,0.03461016513747638,,,-0.0007122098875971159,,,,-0.025546522364885436,0.0019578979945822587,,,,,,,,,,
HRAS,0.06851755224136928,0.037584006012359936,0.02382765729108723,-0.04941416210458323,0.018402696288602218,-0.002646310327407685,0.04782125908082404,-0.006268821441783855,-0.06257231811137724,-0.012747046292524019,0.009734474275795848,0.013808554056858723,0.0007138786348323513,0.08615211064869566,0.08943510295396256,-0.050051135813500125,0.09073255430177153,0.01481905426822053,0.07066746614929945,-0.03324628381589401
C1QTNF5,-0.034989301298680206,,,,,,,,,,,,,0.08032717453379104,0.014320398525495343,-0.030876487943873154,-0.0012735733311915066,0.07518842132431842,0.011117723292956428,-0.015570119408573198
RLN1,0.038187545556546486,,-0.01886579209034125,,,,,0.003870899451183612,,0.019580903363046843,,,,,,-0.022021768365147392,-0.024812642299821233,,0.0053023770931022035,
COL4A1,0.0564962977758803,-0.07348209785326684,-0.02073209612279424,-0.030548731324804894,-0.044032434798400404,0.0412133838124605,0.1259005688979092,0.17662279070127074,0.02864861376302517,0.05020338798888295,0.061161614936382586,0.09514713956826473,0.012927573375435559,0.01603463649249276,-0.04471642442715684,0.03709108787686501,0.12601020393882484,-0.07824639757351223,-0.1242857708575122,-0.052179464979017404
CCL3,-0.05596681317852965,-0.048258773668724476,0.03425026649603307,0.04971020283661697,-0.014777406892359058,0.0379611231559122,-0.059938721292555536,0.08338430546630594,-0.0265500969023922,-0.003963632319105162,-0.04152769663391298,0.1031320990312606,0.03173849181874418,-0.04188223374471545,-0.08335444956781979,-0.037599091476541134,0.020804031839835306,-0.04898619543353653,0.1380457414523621,-0.03583953346418197
BGN,0.008527240287833646,0.015513060123640775,0.013254038209109687,-0.0689752975813724,-0.0052040265827746676,0.06168879696224676,0.061536787971263475,0.11196116288193642,0.023689143795835477,0.0003624468124106998,0.06919970984360645,-0.06220545993245274,-0.03870749863109919,0.005524555991921386,-0.013920346356192067,0.014734465120454477,0.10427810321083715,0.008725596112884036,-0.10287440624673344,-0.08273355283132831
RETN,,,-0.025429362379448407,-0.015135688252520372,0.01371622991603596,0.029374287466071347,,,,-0.01673471257146769,-0.01058872237468958,-0.02027209190943544,,0.0007215792361431198,,0.019729686904413447,,-0.017658493902233206,-0.0273926863775103,-0.006773798483330765
S100A9,-0.07091460818255611,-0.02920801608372322,0.012025681427340005,0.06313496835765299,0.02243053506686418,0.033774885628338414,-0.004695037699945714,0.19862951332755865,0.0004319811640763775,-0.02347697540425915,-0.03597538648564508,0.0680313644035215,0.018686922121858903,0.047959132391956816,-0.056966307849720364,-0.010041183229348173,0.0443074376080428,-0.1066894826414251,-0.09847138019863305,-0.08339142587804138
HCRT,-0.024518821073840413,-0.02648468129664421,,-0.013419808945565806,0.09142970918620921,0.02409254235997805,-0.042430304713775624,-0.020364705053915574,0.1177336975649346,0.004906377522380096,-0.029363275267750143,,0.005151915835223126,0.029917803405877578,0.07660657471920537,0.012692625976596573,0.007982220378960002,0.034812854349822675,0.06888442905135118,0.06865383250184132
FADD,-0.024885871938349742,0.07270390721658856,0.02563365131411679,0.04328615782884949,-0.05010650572920613,-0.00999845677762426,0.05549443028564244,0.16727121567848413,0.01305826047880074,0.04583532492235793,0.02467285972772512,-0.003284463710296492,-0.03575581763405639,0.00808281986530785,0.07539720389110509,0.023836443604074855,0.0127341153261922,-0.009186152291473411,0.021958055731458797,0.11773034575676938
ACTR2,-0.06818479699731725,-0.056581303947311125,-0.009923708039919566,0.019239006787815923,-0.024761847399821513,0.004767982730509356,-0.008803696697801483,0.050658797365993394,-0.01984450110793724,-0.015040303044966983,0.023023566049650123,0.03513993159654059,0.010262581691188453,-0.10422730057784803,-0.05364544028827012,-0.013052492043929078,0.029803670887075546,-0.04974158908961984,-0.10695718434366337,-0.1458173021306259
BMP2,0.013085371751098245,0.023912950490664314,0.0036220694462875238,-0.02328157710140696,0.03418851456902899,0.04026306069885085,0.0019791607584219452,0.007216259198482146,-0.02493975855876025,0.05869123122262588,0.008653514442959915,-0.014690208989726212,-0.03660218559209637,0.018048437942998197,0.03525496201409542,0.009720434059120398,-0.02813678394254133,-0.027443808318183,-0.032688383110617246,-0.04679959635367915
PDYN,,-0.019051946757439663,0.023314457346753442,-0.021422259500277267,-1.3574153159703081e-05,-0.05783876379095572,-0.013154928190841542,-0.12885753146371864,-0.021985054753627636,-0.06113331287985909,-0.05555364455496048,,-0.006219317714153436,,,-0.022812871830973785,,0.05310572015108499,,0.05601863682117755
CD55,0.00640970704039097,-0.011837508387331278,0.009534254090270252,-0.039909173364919455,0.016515998150957563,0.08629366484054384,0.03454986007295978,0.024643972669186595,0.03454744431423642,-0.03766462532925066,0.007602814036081183,0.04063582604476705,0.013017109333474188,0.14984512380360449,-0.028983056869037817,0.043120889753013675,-0.005486275375560578,-0.04497279774587778,-0.01738533797870106,-0.025079447907122344
OSTN,,,,,0.07964330561441695,0.027978109192851812,,-0.03575551737032624,0.002483586931752305,-0.039283203979654915,,,,,,,-0.006444749187860752,,,-0.04179271993796124
PDX1,,,,,,,0.026663015613073576,,-0.005973912672919557,,,,,,,-0.007950156829132766,,-0.011196527996434426,,
CD6,-0.03413398973592246,,0.056079042983481715,-0.028235130255612605,-0.04160034874434984,-0.003672805592700035,-0.002119652279007139,-0.0016303991916290972,0.003206339350912877,-0.0059440539114824515,0.008312578382823116,0.021997624127239542,0.0029651658518258395,-0.03935800778014176,-0.034151281001963796,,-0.0329339271576979,-0.01968127970481844,-0.039316517844575814,-0.042557964627676165
IL16,0.03575046414294574,0.04084756644399407,0.0037898129111732168,0.05871758056896434,-0.0426244211717264,-0.03374818703815918,0.04690647765980163,0.12289200943823585,-0.014191585781265307,0.007730606018025128,0.10130101271802648,0.11609132781246445,0.048951418359341775,-0.019315382097030542,-0.008538520143469864,0.011495526629598542,0.023570884675471058,-0.05112084786960749,0.103386903493066,0.00011747917268247317
LAMA5,0.024474278736953372,0.00043446373425769794,-0.004610667722432069,0.007585161444116838,-0.03909919950753472,0.04334584430270408,0.025608718955509795,0.09527060214809556,-0.06785268573363883,-0.0007204844482627495,-0.028574136873953423,0.07222470411589385,0.014820712702774871,-0.04571922494461374,0.017388488807629828,-0.012621918331147296,0.09034603645779944,-0.06407818357086001,-0.009192772300362662,0.045388544213133375
RGMB,0.011039895637458544,-0.05057297093814149,0.02017198486117893,-0.05648330041436933,0.01818326078537294,-0.012291848039361751,0.03270876424599414,0.09585516117690615,0.026634333876296917,0.0007480090328541494,0.004798900339337705,-0.02607789107585091,0.06155592534831441,-0.05662401638948534,-0.0020911419379284098,0.02084470086576624,0.08281002886930322,0.006826814151722459,0.051365421332500785,-0.005530366366267053
INSL5,0.008581409722920616,,,,0.037839099374041014,-0.03551031386935127,,0.06789540677393022,0.01913859620291158,0.08590304190317963,,,,0.08381936076159127,-0.007457604315084259,,,,0.06256676076419425,
IL12A,0.07595970183237863,0.0020043050900522127,0.021028312182319785,-0.027972990725904548,-0.013961542787333,0.03858728347624134,-0.019325546664989524,0.07068226310046363,0.00037796230254853876,0.03371259700933903,-0.04501709162279305,,-0.03313687836995089,0.05263833450414104,,0.019670060645634424,-0.01887356779886432,-0.016122835126698144,0.034732295099528854,0.06190034594735895
S100A8,-0.05794925305770455,-0.04355905892996336,-0.019151104276470356,0.035143230651441634,0.011098735485676985,0.02761204523494299,-0.02928826352198625,0.23583045109071574,0.024551149875244396,-0.042362027816154196,-0.03606598166879696,0.04262846186643517,-0.01811052085637168,0.009286291568642845,0.0012593838502729362,0.02746944733803216,0.07752043976132064,-0.13010172308426535,-0.04062728819980265,-0.07196769159957397
TAC3,,-0.029398558913263734,-0.015245968508205329,-0.03667285421834804,-0.010705503905042744,0.028533372531028667,0.019400840779301085,-0.06019827205538372,0.04739099799859466,-0.006279128666217893,0.01180048513608291,,-0.010332420891428282,,,-0.04162046474186978,,-0.026850380140069664,0.09887732910770604,0.04952800518481257
TAC4,,,0.051667018788496576,,0.032906639713066344,,-0.006044139574331621,0.004288929094737608,,,,,,0.0369316031460542,-0.03417666269414532,,,,,
MFAP5,-0.021572887085311028,,-0.01992792229238653,-0.016892173551144272,,,,,,0.0014550111084716277,0.0389465675661053,0.02822671830149225,,0.03225223850278353,-0.03845203184990506,0.0263036064258372,-0.035358847046251037,0.028346856159426018,-0.0016627254184228208,0.08436440626104223
CXCL16,-0.04953942169498667,0.018542174902921343,-0.03100155720159712,0.041958342362150895,-0.048305467209145976,0.005075456189966551,0.02881637746761988,0.0822736773245167,0.012676147572877484,0.03216317921880391,-0.02765758394907026,0.08688811965503818,0.029255336612393296,0.05714465859610307,0.03292189769941017,0.04795986043634737,0.03728968214109869,-0.04653454017060926,0.043051201846398136,-0.01314263292002811
AGRN,0.11011591644984438,-0.006021130907979425,0.03435188810664903,-0.012572634036890797,-0.02411294377028005,-0.017723819865727873,0.08129151429062306,0.18044426230898866,-0.0011235372082034217,0.07620909221155944,0.035069381507922055,0.024786415677665225,-0.015960061721182237,-0.005435989520797883,0.015378146856646239,0.05425795306666984,0.10724419252074967,-0.04738812526239364,-0.003633744713344031,-0.0036154759459591274
COL4A6,-0.01205222559758591,0.0076026585500816,0.015760884551405584,0.02010763762439884,0.014775298794438509,0.001348906708317183,,0.14351884806139723,-0.004164498323382787,0.02777996971343876,,,-0.01991526434434626,-0.0351022978726993,-0.06608546026635997,0.07134944913946757,0.08612654910616802,0.07707622971682068,0.06093855851025751,0.1278852515572743
FST,,0.028265155093932532,0.05803796671979025,-0.03087158739475204,-0.0420034350343504,0.0030795867139112067,0.028855134330587943,0.0062510700832440315,-0.013102327374668151,0.010194957796177828,0.00516177696320878,-0.018046702970576898,,0.12131544950163836,-0.019341944030350507,0.05921947377734726,0.09321363894562096,-0.05687148810919337,0.0038453947280253707,0.03999697738097952
MEGF10,-0.04434773157706852,-0.05218156087845687,-0.007608235594608954,0.028389961949215177,-0.07488176345845093,0.030148487201951266,0.03075678419659528,-0.05028343605657962,0.017044026373237754,0.03331821458998685,-0.06677816376797127,-0.03245267950060856,-0.031925586562971425,0.011208838909848248,-0.010088774874959561,0.04784809004317948,-0.00580466369849054,0.1219269575512358,0.09766769570328056,0.16356691442478621
C1QB,-0.12140961989489849,-0.08568808611618484,0.01776062807085526,0.07481291562314418,-0.03611274348331975,0.001098818622852011,0.030788957286457756,0.20913055070015335,-0.0626732426091585,0.05900306034728454,-0.03945584581419801,0.1135051529221414,-0.07301887748655066,-0.010017112134046368,-0.09887113271125722,0.09319105462984194,0.034266896720344824,-0.11066938023376566,0.014223694488399358,-0.028363935122145
HLA-B,0.03225299016517986,-0.00767837299757152,-0.017778743775969535,0.05909107250012163,0.006923491979987479,0.024274668453393107,0.05141237371510409,0.200726361827374,0.057196577544396894,0.05912177140890463,0.003852019497456638,0.03143781957930713,0.02610243846511699,-0.012589290643884,0.026054700627679252,0.022781225789724465,0.11951896294360205,-0.0914631681965085,-0.0755170670269529,-0.12574214282299753
PDGFA,0.130889728378386,-0.026274968070679687,-0.01710457080672452,0.0018270277219570503,-0.04151667565734248,-0.020201251580508096,-0.004532787713299045,0.06579795305088947,-0.04512456533758023,0.011620103218158153,-0.03560632729077729,0.04595569220505527,0.025447287704092842,0.03232490978883136,-0.0013709591096448647,-0.0014478255718286983,-0.0032368435243913213,-0.042240724880020994,0.009456166999587394,-0.008925880672743155
LAMA3,,0.013588077462298249,0.0425444498125949,0.03596847645930609,0.10294399042791051,-0.03200780636014881,0.02562127274516392,-0.012262184497878708,-0.026054592896738067,-0.0008709556413528031,0.0877394639457234,-0.01592460159344071,0.006806833149067547,0.040077410115651205,-0.02396969016892025,0.0066181080013179225,0.005442033392096996,-0.01630009840444313,0.040129790721940305,0.011563427007693349
DKK1,-0.028009386782121854,,0.004332411332803105,,,-0.029516609004301805,-0.01180400557765739,0.022695022511187043,0.032173149476254895,-0.037465945277759344,-0.04114770872081748,,,-0.014167095941618803,-0.034521860949574996,0.005727750474658046,-0.02600467431191689,-0.05557047487328054,-0.009041451707929948,0.02557486710712647
INHBA,-0.020391595714074767,-0.054029965920247176,-0.0036518842052805475,0.006050944363126944,-0.0005869940240004834,0.01623875986341604,0.0102072591421941,-0.11699096728207589,-0.038798417025939155,-0.004456785868493019,0.01890641671074594,-0.0043932054497005015,0.03295041412382427,0.03541887214423907,-0.041864634032273765,-0.052592084605346666,0.007650577616444171,-0.04715709266689647,-0.03491369523077175,-0.03813214788797026
LEP,,,,,,,,,,,,,,,,,,,-0.021585523074395086,
IL7,0.004298254119551089,-0.045077604833373905,0.013553479260311323,-0.005543184911854647,-0.013393135782664671,-0.020737736861766498,,0.09560442855985193,-0.04243224376931093,-0.005998299704271914,-0.0481877763551796,0.14461883276184243,0.004330013260147021,-0.01501154065836552,-0.03312231468066445,-0.008707109181193688,0.009969015786757789,0.04306556471009146,0.04562600111359995,-0.01949445746432643
FABP5,0.0349436209289222,-0.052365385588144624,0.047723081609640484,-0.09370594041409815,0.08639624845177107,0.09265503631849828,0.011419642108092263,0.05499166559986181,-0.03379205710296721,-0.003272096523839945,0.0014846734490227872,0.11426151143496706,-0.02373294072339124,0.00013114183304878887,0.021818909401881866,0.04700763660592141,0.03625630041402338,-0.041964140420739475,0.10002574313914588,0.053973512679916825
CCL4,-0.07766538632095292,-0.09739028157504079,-0.03251414422334541,0.012397452703112419,0.005281769294386313,0.022163519920144023,-0.05367183457775357,0.11625475183153511,-0.017256880833820695,0.014242400725315147,-0.03382615323898067,0.07254215390005342,0.0026433113469084106,-0.03633075478296974,-0.06635335648673495,-0.0483097192896077,0.049904405935092676,-0.01478939894860562,0.07863407730601375,-0.058065124115171646
FBN1,-0.009004780978820721,0.019741766511868448,-0.03194775524412261,-0.024958547305600577,-0.02107456965080977,0.0301819721227836,0.07369009937597257,0.12376181858673277,-0.04031727181995361,0.07695080758131423,0.0034721223686484835,0.009148187560001632,-0.044135682744051816,-0.10312496987654697,-0.038256776140803396,0.015683585387894564,-0.014500731939068024,-0.04509274212219237,-0.038568403962884114,-0.009070299437384077
TCTN1,0.04942388546178134,-0.013320977065487303,0.022881614892775678,-0.018070347758184592,-0.01158201892923335,0.019915497897825776,0.06464241131667296,0.14416534512534396,4.534783762425172e-05,0.08139428864154286,-0.04888632626508284,0.003980974016167016,0.028692017279744624,0.08103036583241612,0.028328483099167096,0.04685643201068231,-0.06492879001818029,-0.030198439083954476,0.10069723418866433,0.04000522699976014
NCR3LG1,-0.03324685337108227,,,,,,,,,,,,,,,0.05082371593213131,-0.008597253050954146,-0.02172844725926129,,-0.013163085929571222
BMP7,-0.01523207408394808,0.02512479307301157,0.06857733454116556,-0.039367385353376486,-0.013511712268607916,-0.07419030038154663,0.04835627790712064,0.07412921569362604,0.03193779061534989,-0.020536223048017662,0.01905309687709115,-0.02573432404921585,-0.007807315471066418,0.039408559349239654,0.01756517995322439,0.012120449305377083,0.0334756125317421,0.005611849992676117,0.1267100158320595,0.11268575168120731
NLGN2,-0.0003568156832622902,-0.037594988698849884,0.020553637090388172,-0.01601756748279578,-0.00832922524875554,-0.026856407397349433,-0.027966250977772392,0.03538526940835843,-0.0075578338255442535,0.00966809900049462,0.1080064660474774,0.07606338819560243,0.005600650139630577,-0.061237736899575096,0.04039312458498747,0.041203141337736726,-0.05542178731210097,-0.03853321849969311,0.09096925216992077,-0.07641893524068709
CCL25,-0.027184982231211265,,-0.03488294988267434,,0.009226774052659432,,,0.02294792987108121,,,,,0.008640585619902212,,,0.047260328423142484,,0.025370361862612517,-0.02232744072487657,0.019143616040979663
NPNT,-0.0631683046530154,-0.05144324826478878,0.02659274410072686,-0.044765599015763075,-0.017649579028669895,-0.0710286713024586,0.031435510239205426,0.1492740991883301,-0.015784554796820578,0.021078200927677638,-0.04283465044019613,0.045306588145909064,0.0021179682220624245,-0.03968557786077811,0.04065509230675491,0.00947077806540631,0.1343406529441484,0.12777703933770151,0.09757130164017391,0.1669912048006967
KITLG,-0.004101368176351626,0.009931194106596635,0.05294884963444662,-0.009574599100947679,0.039747957021302176,0.04396163123578732,0.04270425077409597,0.07583239119870909,-0.0004121586871188711,0.058086843529080466,-0.04194328990560197,0.09886451271502546,0.05480411688281713,0.03498647606295717,-0.06490865397021506,0.03072986359368741,0.00535394937322794,0.1006742408135424,0.05379247768575347,-0.03471576088753647
MADCAM1,-0.028009386782121854,-0.041314533441490525,0.11401829260676022,-0.016667194880264004,0.026143504822641092,0.012275384057022044,-0.029902882350106807,0.004072868139929549,-0.01640866324428771,-0.014683501066272631,-0.04625431579686019,,0.02600659201529289,0.0391847722043446,-0.019083499043835023,-0.02035574127582697,-0.03594235377729136,-0.015018263361497418,0.06021842873585527,0.10118038712277794
F12,0.017817261033773978,-0.07452024967666486,0.08814576981108035,-0.02592921513609861,-0.0074669109737174316,0.007641970679357831,0.04948328531671313,-0.04993796352974787,0.024818762848611873,-0.01386471697389262,0.14010119819628733,0.022103458128017096,-0.0308535336603562,0.09065176994099615,-0.04840818868305185,0.08364712513272891,0.07866100054527969,-0.011580707054212451,0.047825526983953044,-0.03177144765365727
S100B,0.0036015044591568863,-0.01883708585923156,0.02470253866951948,0.0303006549024692,-0.06877238800683755,-0.009942946691500898,0.05371545648952679,0.07107424206530082,-0.07250106795333938,-0.01907942557137776,-0.05133351080591492,0.07199957557899642,-0.05224481895329711,-0.004346059192362985,-0.06697676301296474,0.05744329496286858,-0.0869985926782051,0.08843940575439303,0.22427846977808116,0.12403308882166213
IL27,,,0.019474059289865356,,-0.03987467904664478,0.0014643321028593311,,,-0.027336173399587542,,,,,,,0.11249483854396321,,0.08989305162007001,0.07755407948829253,-0.04614047900578333
CD99,0.015660760831922776,0.01370042486807714,-0.037328718028307666,0.0273431221676419,-0.0021335268066689003,0.07051696021399176,0.0684489954496724,0.18220466481270592,0.03715583867532648,0.05882986541293299,0.0012881343009067635,0.037901101965019494,0.01307779511889287,0.044099153640210234,0.15719859946796672,0.04479536619021156,0.08272792302221357,0.06653235258206726,0.057044874469455,0.13363110674729145
