,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
WNT2,,-0.025947699486000297,-0.018998873481718314,,,0.05654728161342364,-0.026163255145459776,-0.03028764046398492,,-0.021540624965899785,-0.032695624971043176,,-0.05416864332605914,,,0.09468433763424661,0.0011538639069994456,,-0.004763899628220318,,0.00804486709228261
CALCB,,-0.005621020530932579,,0.001468145431331899,,-0.016162037204139515,0.07515779717088782,-0.025369548543135816,,,,,,,,-0.0006541387468970456,0.04643308181541157,,0.0382930234731378,,
OLFM2,-0.013963432357839964,0.14689453972458788,0.05383754054616755,0.04477108431686565,0.01210480653207621,0.06969573324022882,0.020743394606222626,-0.006943681254906721,0.0823550386660827,0.022252309425423864,-0.01663103616327381,0.04250872604408379,0.07129931017559349,-0.00014866621918359317,0.03638244895851765,0.07920961306028623,0.045028568665361486,0.030539457184022213,0.021800471728224285,-0.015135289001680086,0.022863552595806632
MFAP2,0.07047426848504096,0.03370655470963767,0.03608272900598498,0.012765738083581593,0.015974714678508365,0.0011295923353999131,0.0673696874169577,0.08362412736151394,-0.03649041109276439,0.00686077680192542,0.018243007927908304,0.07229083375711681,0.10784334838795873,-0.032790706243051686,-0.0803551133942482,-0.03641029345316202,0.07899118732823102,0.019407246809400053,0.009228149977898415,,0.006073912588841124
HLA-C,0.10135528959251607,0.055254302738754896,0.05654771218875848,-0.11025503999285066,-0.020020923882444832,-0.022456738758674932,-0.00917423552842426,0.15944655401083077,-0.009696395226376563,-0.010344244179602672,0.11342820724103504,0.07834565329921964,0.012844418465946833,-0.06348146401444656,-0.17069343280696653,-0.004412402026745979,-0.05246166547905354,0.012377175783375702,-0.04121858847084713,-0.02982760460264765,0.0932014954901096
THBS1,-0.009217843322770017,-0.0183995485772481,-0.019112981278809595,0.0035353814256357855,-0.051111027549931715,-0.03147900072815668,0.019570042279190247,0.09224718252746657,0.0070664443068723295,0.008579285716213554,-0.006212788161485304,0.015992409176296307,-0.0018797083786120112,-0.03202949642015794,0.02012660460334118,0.011247447245492837,-0.03237515399068946,-0.046351331174873445,0.016053728930653103,0.01865022041087021,-0.04696593557608132
HSPA4,0.04046715071632316,-0.0024607496575426223,-0.07636378788287868,-0.007612104144802395,0.013470338426915354,-0.02067314416106446,0.06969063223225415,-0.008821965243804965,0.004648245667816969,-0.011113368083646234,-0.02372389656512109,-0.003196835507162826,0.0017456396302743783,0.1290661088470021,0.03890603961467041,-0.024672071564416545,-0.01746359755290236,-0.03875275930041553,0.0511320621582042,-0.008723730907538809,-0.004949068939169963
LMAN1,0.07760482904178376,-0.06195401453713007,-0.008186141157606476,0.00907214073572384,0.008267926522317524,-0.029640231560482767,0.04060740184040451,0.07407075952513038,0.003020282049553183,0.000591643151898042,0.04888423533841567,0.03055047489994651,-0.11981720644452165,-0.023222860636876685,-0.03152395164669163,-0.06667954874646688,-0.009569268069561265,0.015923051568001223,0.031217763457620354,0.06217386554130542,-0.006018128239387878
LYPD3,,,0.012415159575906387,0.03729602686338605,0.06985965186785904,0.007754661868655229,-0.019981802175129473,0.033324639338349595,-0.007783109092314338,-0.00236152785650159,,-0.03610993597496573,0.024373951270087693,0.01094493321203835,-0.040052103644856375,0.005822912650107112,-0.037811536642118435,,-0.033055867591862874,,0.023924361124341827
APOE,0.0003295374612523801,-0.018197766591810265,0.07004488317795338,0.06953459996543204,-0.007296150634490777,0.03683648068062504,-0.07064597812330947,0.044300160397219596,0.0430958170973282,-0.017348176833353275,-0.06265454711516025,0.05831536173289603,-0.21388772932233757,0.09122805010373142,0.16951034883184657,0.046309846722082645,-0.04646273388532269,-0.06448506649160415,-0.006907627572026229,-0.07699109312703521,0.08355989662451463
SOSTDC1,0.05929030562512193,0.07516643604187663,0.061057222914372794,,,-0.030158152515150853,0.026643007384358756,-0.023222408485551075,0.03024636494056299,0.007286808240373253,-0.06619980814934104,,,,,0.07032470777760078,0.02830408973586676,,0.08187950566317216,,-0.03180136486303797
ANXA1,-0.022946607375336787,0.05850319321488405,0.023185750992034463,0.028665631686520383,0.11177981423822765,0.006600382225525818,0.019986909592002423,0.14160093841309138,0.030036705695126103,0.03273581073959902,0.07189584885258206,0.10470452300259851,-0.058933436257508284,0.06724374852085029,-0.03423308446084135,-0.09117959393994575,-0.039803339198574116,-0.009461543743986727,-0.00830172061664998,-0.020271531223782672,0.05646580492882254
WNT2B,0.02577720309812594,0.18334671387368037,-0.0250615381272276,-0.008358667194109623,0.0030056193060839756,0.04259610625032785,0.017104553935739335,0.057283414554166426,0.020002179259410308,0.006535631195401794,-0.04565642728294849,-0.0016230360113883983,0.10606015180978348,-0.08922520625694243,-0.00779964285575292,0.022550213452627466,0.0841962261699842,0.07147892264660533,0.024676808989843996,-0.012038415688336792,0.011541648289570008
AMH,,-0.031686291337012264,-0.030765792354840366,0.0027578277422352017,0.04587592124553087,-0.005969194843888909,0.09775748472374644,0.0033693099510410155,-0.008983607758357626,-0.02135432415931846,-0.004884141566441806,,,0.12338863740491703,0.016181459080603436,0.03977603430192179,0.03313722607445731,0.08579178480305173,0.06566992780129272,,0.008782618494926096
GDF10,,-0.025322888473374355,0.03187381712122021,-0.021760332339550707,,-0.03324100744645553,0.026785874835254707,-0.04087910024247388,-0.01689670520841728,0.0022956091221653352,-0.02029341425171489,0.07282980894879387,0.116445652248448,-0.03012236881371894,,-0.0003621671589661765,0.019950192547339245,0.11798700710700832,-0.0434038343888613,-0.04506154715126459,0.008015481828513405
EFNB3,0.00526483769091289,0.009197504867686926,-0.03190505182282487,0.05549833269283577,0.05121038145604004,-0.024255124740195543,-0.06008880405894562,-0.020125407645697355,-0.0179954667320638,0.08848640774624705,-0.022113186293184237,0.0639895315775555,-0.010036979660895963,0.01675409422043931,0.03312083659324192,0.05439830628046348,0.02448484794001652,-0.011781716708259863,-0.03459286637076829,-0.029447221190331312,0.0032619513098709973
LTB,0.05387021769001815,0.04263732001700115,0.00949924955418223,0.011220253904813803,-0.009846326785069772,-0.03440821690676732,-0.016539948003498745,0.015766538021666016,-0.0030730782380481423,0.00032011592697679577,0.08461943514955561,-0.06119329947270066,-0.042198034218728454,0.015742358211760923,0.04455594310266784,0.02834575397119126,0.01873744150805514,-0.03280828946100331,0.0730867676706352,,0.07757380707175134
ANGPT2,0.029230730787210838,0.10818296848132203,0.01521997850075314,0.037401399349296656,-0.010860363748408658,0.041001989513172715,0.020220516886564614,0.12106891124750005,-0.012823383311569314,-0.018564739212341728,0.009872458116186745,0.08666247187913971,0.10223011913068586,-0.08267837157057381,-0.08965740622622684,0.0015427240831084315,0.01607766923560315,0.02849067751229136,0.048669087519468024,-0.024858430260132423,-0.020074895278607775
NRTN,,,,,,,,,,,,,,,-0.050709023256020606,,,-0.008402581186117503,-0.030672287838933606,,
ADAM17,0.0651665696268747,-0.05621512000021774,0.02833644601218657,0.018060758220823925,0.0128596710487061,0.036663964631164135,0.03433253273136192,0.11724405718454181,0.0196391034770117,-0.03432369270508971,0.009949880724994782,0.11058586266486338,0.026691222335294716,0.03678141520262466,0.010998347332189427,-0.06167798260692945,0.007271889586402207,0.03296992232915909,0.007269643559809333,-0.0075740673025931,-0.026346937908282488
LRPAP1,-0.00351453320405642,0.03997996761992051,0.05492769668032481,0.013724446161011006,0.03757028788061821,0.02173423726022636,0.0035026214065727473,0.038985141977187596,0.06559488658137304,0.024099441681924374,0.015180040945522959,0.009821117272927607,-0.04361182146741091,-0.07368306299127424,-0.03781334353414211,0.07636063299117288,0.06725657106571374,-0.010536398350901364,5.0617541237832425e-05,0.06113455671834225,0.04316419330866259
NID1,0.02985646547857791,0.039071240216034205,0.04194780916062052,0.060164109787404975,-0.01833661375876861,-0.019220683939541766,0.06003991059031402,0.11895280728531464,-0.011547649496936664,0.10257680622577411,0.08162201360489597,-0.004694824007840737,0.09237858433010405,-0.0145670126229441,0.006974780365626931,0.025637029408443344,-0.04609013540325383,-0.026492543463811732,0.017628819804131335,-0.13755583115680695,-0.03814903205339565
MST1,0.022323794963494865,-0.007731483561800757,0.06787749414881555,0.029532928723050175,0.06182901522995464,0.007885410267837768,-0.002197039170493922,0.11306350258734478,0.03963568944086178,0.017499251580028134,0.07493170682841642,0.03944410280711203,0.020084097032314563,0.02917728276947663,0.011844269560549158,0.02752672028449779,0.05809971276476652,0.03466440618198828,0.0035533577846438382,0.006925465751245084,0.04701297745142774
IL13,,,,,,,,0.004326234163131018,,,0.017349875432559603,,0.029715114509232067,,,,,,,,
DCN,0.053059849401666984,-0.03419235431306097,0.05386110430957827,-0.010973665342967717,-0.03001060896528772,-0.03937877203883612,-0.01519531286825706,0.1116808800221527,-0.014448005316511055,-0.012404305982924494,-0.03971028482477412,0.04589569841784121,0.15903152964387132,-0.06742603450913447,-0.10398253242803612,-0.0028108095378645962,-0.02285946572088102,-0.003758521097229616,0.03663430502034774,0.023450602692200263,0.0026780325797372082
IGFL2,,,,,,,,,0.1327657628179073,,,,,,,,-0.034138506515631425,,,,-0.03381514293587236
COL7A1,0.007713455514662229,0.018746403807341282,0.008279124365039517,0.042962457915916914,-0.03790375930037825,0.04438983072955071,0.038369235815581354,0.13616122085328256,0.00020005225953090899,0.05156025855001778,0.026387556220118225,0.08699448845678755,-0.014715884197241465,-0.03403248963101461,0.033433986398356715,0.05090216468555381,0.007605467307730155,-0.00608200891772184,0.026564401618977843,-0.052875158458053614,0.05829423275955328
CALR,0.06128936434190807,0.03176756867924376,-0.009019599253165776,0.038710349048436093,-0.09155418260794546,-0.014326225255597524,0.08733584151042502,0.12551726635841245,-0.007048866993628452,-0.02322981092568015,0.061254093663260074,0.02455338276247322,-0.032151504993758656,0.04550127578695738,0.02127223479790629,-0.06080565068712107,-0.06925274080609825,0.06416354186016626,0.02888856756277656,0.03622094724091256,-0.00750406758717132
PIGA,-0.02055952007868641,0.07342837231314812,-0.047937256040521146,-0.015225440947992252,-0.017465695076322046,0.024685915382051945,0.14441661991061688,0.05877799937396074,3.105799221889024e-05,-0.01000577374150655,0.05652637191813472,0.053287866932078716,0.05107658331373501,-0.03418171307654937,0.010533934669435235,0.016437604732007883,0.036170145788536986,0.0031464421921126658,0.002523048421880514,0.010548684776691146,0.03372755357473023
CD200,0.07519061871230891,0.0952653684373475,0.0005682109016662979,-0.01905406910858648,-0.0420010936606922,0.017408971365070535,-0.038178094515155914,-0.0380516501490353,0.024537103181617906,0.014481005161722963,-0.06299815532355715,0.06504096768639751,0.13755004627142806,-0.05051966323491069,-0.025523043813145848,-0.0018075538670199074,0.0011309519043966477,-0.05837379991598615,0.006432787472359323,0.025252744408285174,-0.024456069039322133
GRP,,,0.033184116872863274,0.03843612515258172,,,-0.021511328796779708,,-0.021411556515790436,-0.015353441978690431,0.04841166636129277,0.08289164703244568,,,,,0.017786519912414808,0.03518489832550781,-0.03364248636266872,,0.23576574070541287
CDH1,0.014015187367813885,,0.090394482859579,0.029787494071475067,0.03062091740639538,,-0.024892126738132958,0.05322354160270986,0.005086530708436424,,0.00559138589414337,-0.034003333994631235,0.03436664493202431,-0.06792532624091047,0.0500396347787534,-0.00027458834455316517,0.0360525303429022,-0.019851049837600457,0.02137949410951527,-0.014651940546796256,0.08724630817550973
LPL,0.04266678816036454,0.10198627223545383,0.010552038126720769,-0.007140360274778968,-0.014358736021263932,0.028265380221220934,0.08894077630215073,0.1376665949730201,-0.02049707975048609,0.009672143265533296,0.11871336820085865,0.1284481801106213,-0.1637160779699872,0.031808650253325646,0.05478360146748031,0.10167388000365424,0.10666704612710678,-0.04614918391306613,0.07899064980798673,-0.0014304768981883871,-0.053287148419059564
SEMA5A,0.05001152425289046,0.03572782062749113,0.042082444491385367,0.07488502630688079,0.007302347886649159,-0.009461424239538907,0.08237283866554673,0.1228586222496866,0.039071558252964614,0.027162759786009016,0.08435885102767987,-0.02266407959439697,0.11433495003520742,0.07401748754686385,-0.020527039603801325,0.08305481655748298,0.06898683603638367,-0.02864545747759995,0.031017321524502657,0.06620941133112353,-0.02225452446723129
SEMA7A,0.026615057168627776,0.04434284922235531,0.028616859763843202,0.03859824262424663,-0.010311808648034137,-0.003686975860627683,-0.026962086995708588,0.016229756076261884,-0.018705606639240563,-0.02830657749767728,-0.03250458818987115,0.004902729572656429,-0.03917968176913731,-0.032045876652029924,-0.07946442665867234,-0.012866212506097985,-0.07293600663736749,0.03425555230384229,0.048345320132579556,-0.017413729966989023,0.021752505645851534
SEMA4G,0.02151624763190225,0.008825013440138089,-0.023436506366243295,0.00482965057779706,-0.016042335154294225,-0.00029188039823139844,-0.0003759996414949756,0.04935286996156802,0.007109002006406696,-0.02030507737086844,0.03715985753079732,0.08667924746333465,-0.04026926822433454,-0.10023077733446925,-0.05329715012615317,-0.014057567945611272,0.008280010082359344,0.018762416317188942,0.035988411831295926,0.012335566621642348,0.12188536232077199
SEMA3B,-0.06983158535919619,0.06011796580743205,-0.0021120136088263568,-0.004371261839127333,0.042308490518316776,0.06753214162206785,0.022335074367005037,0.017809605381847726,-0.01197771418824452,-0.008910888216710546,0.012015333911495696,-0.1250639034642821,0.02034964188889644,0.04938455735522461,0.08621400996080504,0.06573545635900369,0.053567798357833915,0.02740784635165921,0.06097123840345858,0.00909122250944512,0.035012254638587446
RPH3A,0.07907032987871317,0.09966323197110061,0.03523417875644617,-0.023416964743718766,-0.0021622331246551334,0.03205885204264504,0.014969390110024535,-0.052229064842300284,0.051902282816612653,0.03448041264515946,0.06082573916796695,0.031603482145828234,0.0802957346398194,,-0.09747194381706885,0.04366951339697784,0.08558551750304709,0.057475784199316114,0.028799930921926273,0.007004330437961657,-0.04585639044915115
JAG2,0.04088856830590573,-0.03307488345629677,-0.012879178890929092,0.06466123708163975,0.046051182265839825,0.0007034943925727839,0.007035392783582979,-0.01916333972282365,-0.019049425126163512,-0.028235659537396887,-0.009349219634392078,0.01904813891756039,-0.1053672275206172,-0.00411618917753055,-0.04142685874919113,0.04679071999224398,0.014087783354119,0.017226821825342884,-0.01152627302699838,-0.06029083892544642,-0.0002675621982262904
CGN,0.0019852488571754823,0.01832779580606567,0.04929505317101838,0.054390967595128584,0.03797461510489352,0.015064609456347699,0.031227903302480865,0.000505915805662243,-0.04321042752358519,-0.02000476579059637,-0.028134529738133518,-0.01895417749899461,-0.0768687341621349,0.027229700681315767,-0.01078622301465867,0.011616472715778505,0.06846230027023709,0.030551543924961337,0.04992481060479668,-0.03039831301649692,0.06056407189720401
GDF15,-0.040481781037006004,-0.004034364308765763,-0.08139579126685773,0.006746062036039307,-0.047859987250143315,-0.007704961574696575,0.047737913300836377,0.08231920154932619,-0.017846505238818814,,-0.04456444567061208,0.0916771229504733,-0.1576169442027927,0.10317444955724994,0.012764818876059987,0.020128786830051,0.01024725278920898,-0.03888090428701154,-0.03198000138812818,0.12830817277653175,0.06198671922646136
