,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.047681720541875076,-0.011521939625564772,0.058790924454974164,-0.02797655239728199,0.015828417990283224,0.019035168978487577,0.08308818423021712,-0.008493684651765082,0.060031544727235354,-0.010793261372288147,0.0022584820178041805,0.011320317206409247,-0.08313253035742259,-0.05915751848418745,0.019941822096623228,-0.03806656355535224
CLEC2D,0.009151788461149757,0.0030500544092254282,0.010811720983433176,-0.023013377893084136,-0.005806567973360911,0.03508275995574213,0.0671279864854402,-0.018430428308924864,0.05045542024162605,-0.014520396626268367,-0.06872341609865705,-0.02787846495513834,0.049471661809307475,-0.0068469928616890045,0.06527000418217407,0.012870621927898031
F8,0.07206169365470913,0.04122289056352101,-0.0323722464190236,-0.01431990446748576,0.01881216656677221,0.046086841936235745,0.05592312899795832,0.05952105518049198,-0.013255999627957251,0.021896610099639488,-0.03241592885401809,0.01716928943917417,0.04477327820590483,0.01731393965555914,0.08984088677077393,0.07775731643609848
C3,-0.00995003575427047,-0.052776765395852056,-0.010336564994646389,0.023650504670503544,-0.046627242949692005,0.031501937651660435,0.02409463726030503,0.0517826628486747,0.014800516030594074,0.024499191162825746,-0.06651301910413278,-0.0062936050255094685,0.0802855869377181,-0.03522376576530282,0.0665465435088617,0.07555323262430189
DLK2,0.011322928310712148,-0.012026456860310338,-0.014839734640942412,0.0375587442460118,-0.0003851933261697902,-0.04535099118101195,0.02332795760588833,-0.004527935827777782,0.006199602243963308,0.04207558751336248,-0.02787489959690149,-0.008229745100439174,-0.02989872842480703,0.0275952545913432,0.045932803664955786,-0.02670547641689754
TSLP,0.018898508033321437,-0.010966479257987535,0.03977870792302443,-0.03494586463487572,-0.014875239095253266,0.048586940007451125,0.06740313384604207,-0.027304835381045344,-0.024805509217051106,-0.01917820475072109,0.19035073442882738,,0.012166969941909168,0.03527675355637005,0.04677126965849929,0.05590261429219491
OSM,-0.04247529371611846,0.0035182191517707127,0.030959300712287745,-0.005370836752965734,-0.017696419995992498,-0.009483069154730376,0.07601474826839442,,0.0014033707011560732,-0.040857589866543205,0.053798034244626466,-0.06448441767766526,-0.03941967610591023,0.07725791565753097,0.0719859989174369,-0.012726946363898789
PRND,,,,,,0.06258823312406528,,,,,,-0.001909870620480927,,,-0.04624862229368289,
SLPI,0.035753699696254804,0.017828523274231317,0.0057002962603090205,0.024489597819864387,0.007955678368453376,0.12226313246713932,0.047307936596975436,-0.01600266048970549,0.07662033380404976,-0.040851576449095005,-0.02559936763081705,-0.05122027024522942,0.04482893396609799,0.012919454926408676,0.07381216458996961,0.0905809780534525
AFDN,-0.007723295452136623,-0.01761624970578528,0.06261776863781619,-0.014566409989326222,0.003640632783838337,0.022646785257089814,-0.03912750347603182,-0.025718098032218542,-0.05805769828473694,-0.00414625465182672,0.018918655931954936,0.021401889328419577,0.006789634147188641,0.02846602915876438,0.04521472983443038,0.03304644841230635
KISS1,,0.021352752549462693,0.05965295171134929,,,,,,,-0.01630678495437558,,,,0.016884999961141036,,
ULBP2,0.06084951271518338,0.021514170577757626,0.006344655369783648,0.02149383962120232,-0.03248653312510123,-0.0420248282517392,-0.01429046344021084,-0.018684517720337288,0.017253515522842194,-0.026652081193848456,0.0679144088466541,-0.035966202846958555,-0.04192228469699133,0.08010143448039321,-0.00695554591069558,-0.00048477515584317106
ICAM4,,-0.01593323969087464,-0.00965462567981199,-0.012374611520773586,,,-0.021502858033951206,,,,,-0.02972876755317747,,,0.029576485004969347,-0.04719020433665078
TDGF1,,,,,-0.012734172742301063,,-0.01601977503945011,-0.015336701385090109,-0.031317585901994634,,,,,,,
ANGPTL1,0.06458025552449603,-0.00546695439079752,0.0005898783585817973,-0.012948607284464397,-0.03220479038407612,0.1114813826185273,-0.024598971202658193,0.00648259556803958,-0.02753153964988819,0.01132971074876256,-0.031462650147484436,-0.012424164451323895,-0.061895810326338174,0.06648652706214678,0.031059245012669632,0.006042248938292347
LTBP1,0.006082112964083707,-0.05449549278415383,0.034362687318371554,0.03714482261231495,0.012633021722505314,0.03351754765686017,0.009114258535008878,-0.00131934357982867,0.0296457859501183,-0.0373117239095985,0.06802840169945268,-0.000986507537807373,-0.0012335623547594277,0.01083599955850349,-0.024728057572746175,0.07180782631942877
CD160,,-0.012454463805684532,,,,,,,,,,,,,,
NTN4,0.00972580334093498,0.0025951829493293397,-0.0018429147513546167,0.02969255519807033,0.01553731790223659,-0.0011192697499091545,0.04186603442121681,0.009782651423085334,0.03751538990695014,-0.023306178018811633,-0.0554874824258003,0.10047913525879291,0.0005503797075677204,-0.025591850626732,0.08639730435669611,-0.03849252533249863
APP,0.03540065504391907,-0.04328133630845169,0.029746492485949974,-0.00036415079734298893,0.016819518303678973,-0.041422810756394444,-0.039728608553154736,-0.022800642156045336,-0.00013670402306982204,-0.018945355569942073,0.044336423276403227,0.048165284623502884,0.15202489915675263,0.00804996227156863,0.004203269539008721,-0.10678134892858289
RIMS2,-0.036946886548445336,0.0340245497617952,-0.02401594462860255,0.04827413208366637,-0.01918228037005798,0.009900595576344406,-0.015117745867036276,0.0004713254361648083,-0.04856320922466739,0.014075128372985177,-0.009999602329561286,,0.013354889746602342,0.06804410040723967,0.058484456849960426,-0.032870044863081656
WNT7A,0.025281956971782652,0.02815748354007255,0.00761679059794346,-0.04440095349005564,0.04619986059838941,0.01781194856362256,0.0046026751037615155,0.02606084444826371,0.08877709556421566,0.006913949177554018,0.12690740042817886,-0.07321218503537218,0.030104789286062,-0.00643073089985544,-0.051848236347582205,0.020913867388420233
GAST,,,,,,,,,,,,,0.00021899367171002341,,-0.029185172470120004,0.01952419203101405
GPI,0.0292034945588533,0.0043345683467764075,-0.005937182611967208,-0.08236359517612339,-0.008089680307429136,0.010933561141621861,-0.03275778830961515,-0.031071506429845616,-0.03994751594183002,-0.03798313974005961,-0.06112266639406899,0.03995711232677733,0.053448819067205645,-0.0007279572984016358,-0.0299027952738861,-0.022823722397542857
IL1B,-0.009268799066786846,-0.003596481870856789,0.03265871667097743,-0.06807115900312358,-0.02286742833676518,-0.02015144761318375,0.07567939417543408,-0.013666869916648915,0.02286184099796141,-0.007067791505588015,0.037502540834021714,-0.0049520280590216875,0.09119314383203976,-0.023245441845625426,0.051710696901001774,-0.03739520104110922
SFTPA2,,,,,,,,,,-0.01306814844852805,,,,0.006836641904481328,,0.0008005304078862467
HAS2,0.016262485482243298,0.06506920584215076,-0.0294433674991742,-0.004025303124455719,-0.01443871162745002,0.025294937389915267,0.017210801551108847,0.0015682086711404778,0.025452054524583254,-0.03092378238905544,-0.040213050173919844,0.0018351849973377555,0.09596119792695969,-0.028336089582386866,0.09019580097423391,0.04542067706992013
IL11,,,0.04196245787013454,0.10039699030033515,-0.013483051833427651,0.013522682416919257,0.012496447666061054,,-0.024805503654287776,0.14825149867245493,0.006015133689575908,0.06726433629987755,-0.03400217796818208,0.016887169488455818,0.010327902383276714,0.0028786934053627155
SEMA4B,0.03269444466646876,0.011407257552680008,-0.010557154358795276,-0.016676571408047663,-0.009131269098829733,0.027646536096751394,-0.005769173961818192,0.007797848426256296,-0.03925510031186432,-0.03421597927369396,-0.023431989630259328,-0.08262134888572299,0.045693845407582416,0.07927099005606646,0.03915687083213426,0.07512763551070255
FGF12,0.011222250921200175,0.009318764335550993,0.018084724291022845,0.013095218525364515,0.013963740883816644,-0.015613154375233543,-0.039602878169348675,-0.013021695806280993,-0.06981755220984402,-0.0067240672073121946,-0.0017467530296371818,0.06237814449883227,-0.040875854420297474,0.030240350626577282,0.08988114037322381,-0.010713875014965991
CP,0.01079687722436431,-0.021190486867689665,-0.06659073935941845,0.0013304073965876993,-0.06724133488593464,-0.0004763452575495607,0.08150326168336633,0.017173704922547522,0.00367402657333581,0.06666560553578851,-0.07169465706741782,-0.0068320063703201685,0.027173371649330313,0.00786243416251283,0.06837673704516045,0.061091598306141116
NLGN3,0.008017215063107427,0.004583929029745055,-0.04502008306433129,0.02057465539741313,-0.08325340971353574,0.03511224577563055,0.04787322601036004,0.0026854923056321973,-0.034509280345400725,0.033308248452724995,0.033623022634919855,0.06477998086137485,-0.039196541433823805,0.010667257181975648,0.00032781235776455255,-0.008707401490514674
GZMB,,-0.010966479257987535,-0.01226996526011886,-0.016299628758869485,0.03816381900938683,,-0.020417779770405164,-0.009933439121052011,-0.002183847689642145,,,,,0.05832312709463074,0.04022623566909369,-0.012528906064275107
PROC,-0.05326105900444155,-0.007847468547253163,0.06504743725982279,0.08950623652305695,-0.03120526359007967,0.05246103439648546,-0.013384177703749776,0.0811808138957111,-0.021060914884547,-0.005701528848498621,0.09385761849083674,-0.062328791893499665,-0.01226042672265382,-0.006722987354296382,0.05952516919424642,-0.05118993619783873
TNFSF11,,,,,,,,,,,0.030121348060642514,,,,0.003999784887829484,0.04364463633581216
AGT,-0.01406514209754254,0.008255734042716427,-0.11147516338749837,-0.0048119475364840885,-0.039349989167142864,0.00711196012911967,0.06199954439729928,-0.01766142335604391,0.011525349996236129,0.021431921353854848,0.02830716862396846,0.11247060473611922,0.06595659492317309,0.05222336004789857,-0.05851615444382858,0.008173076099521
PTHLH,-0.001960852852328668,-0.02128349682965944,0.013379313619826862,0.11021353457330078,0.025364619626817488,0.054843648632812776,-0.02355517800578323,0.01270652351439316,0.03446883367158883,0.003329225019849996,0.019419045142767166,0.02638483131702669,-0.04512648352316911,0.013538872623083838,-0.0024081480725027015,0.017230031918231678
COL1A1,0.002041474239650902,0.08554205797374251,0.03907350595720344,-0.05035789155142325,-0.04288362592231663,0.0635020862047238,0.046268342653315024,-0.010540975122272882,-0.01289767521304009,0.05857982472773469,0.00430529501212189,-0.01829105835793358,0.020465446559271645,-0.04043350569831429,0.02691822068049191,-0.1004696378006334
LAMB2,-0.004093217667320123,-0.004451370541936918,-0.013986479809693246,-0.021937134993407995,-0.042794401962204416,0.027737758426483277,-0.044207767192186984,-0.02199875684303555,0.014797132724166027,-0.0168692166791444,0.0006487038131030887,0.04792801329478509,0.07303484789952688,-0.015399352551307128,-0.021332142453050595,0.035967260839506125
DSC2,-0.02060098841894195,-0.01565465512813604,0.06115185658674476,-0.020153266076193124,-0.03192138759145561,0.10505757759752872,0.013183631751886197,-0.014594096481220963,-0.027533886228472665,0.015524018356525539,-0.035996805284299785,0.0399789580795541,-0.029660948274388615,-0.044234381075645465,0.07067702858592931,0.0058227098781436434
WNT5B,-0.030117959986493824,-0.02287771678054008,-0.02444713051008446,0.05557759923382075,-0.007775169673274619,0.07124628601375786,-0.01501202605708332,-0.017665098950791682,-0.013958071714941386,0.042182778173440745,-0.04221779154649464,-0.012990122767229894,-0.011931142932468252,-0.0010188960602953313,0.08189456973934112,0.003401701570411031
LEFTY1,,-0.013004432543291134,0.028131171407094546,-0.0028720596987657668,0.006285889579433753,-0.03734418934938214,0.03849976123130674,0.006866298695577022,0.008070786776015934,0.08715589191448805,0.039063772001841954,0.04436823646090729,-0.023733822163966717,-0.008466464645297381,0.034528997593014886,-0.009468408468727698
FGL1,,,-0.01050457656705475,0.037779461353894025,-0.019125350382506952,-0.028378265293050393,,,-0.04387285456115418,-0.015053564192418817,,,-0.009196293280413305,-0.02283822146239345,,0.045167893808661506
CXCL5,0.10840167820475961,-0.03331293588497388,-0.009654624627757352,-0.03022973678754477,-0.010556595843936615,-0.004175483739932778,-0.019516365663957192,-0.021296940601920653,-0.03658674471967455,,-0.03844334601750104,,-0.011150669450096113,0.06073407361375617,-0.042349240667387336,0.03529935762847482
S100A1,-0.012155473505013309,-0.015803621067857907,0.0038211367172191883,-0.07081461006087697,0.007689776405071111,-0.023336636584653212,-0.012024183727058178,0.008098090990073966,0.03827411291273947,0.03248586070935125,-0.09092180406899598,0.06258206952157074,-0.04450960701368919,-0.01704280403293935,-0.050073525727906784,-0.040079108123974395
C4BPA,,,-0.0035063535448637,,,,-0.011159888469978679,,,,-0.029267040673152653,,,,0.08369838223799916,
NPTX1,-0.021224935836423868,-0.02522457937275074,-0.020635597280660042,0.12658639439524463,0.00909433846093429,-0.0019102496036690771,-0.04174792201254442,-0.02722631660046411,-0.05246959754484651,0.019264992414649056,0.05568966573370848,-0.009297110504479032,-0.02684815567597643,-0.05541834648076344,,-0.09666360367706811
TGS1,0.00766322204222062,0.06436909032060154,0.033103370337461226,0.018445548207609883,0.022436540438302257,0.05600937295021111,-0.0016442883579495166,-0.009583453722464658,0.006604014678796024,-0.018061803904171447,0.04107771565791478,0.06434017187431745,0.054677376035088744,-0.0013756935916069788,0.062082917162918416,0.04161810000476087
SST,-0.01830050582449604,-0.04096331486320584,0.020700795885297017,0.045761708690133976,0.015113900397617569,0.0008994463616096634,0.03178444874157854,-0.016592749687407603,0.0021430680983249425,-0.0066021824914749205,,,-0.01191772454620972,0.07576350160918184,,-0.03392195035007372
IL34,-0.03854718277740357,0.026047432398787495,-0.012398100702480565,0.023330724191223087,-0.001458517950677855,-0.01599770692022383,-0.029561564323877944,-0.007857528744085573,-0.003558814345118252,-0.008427321395817526,0.09336773018831414,-0.04428871925352625,0.0746227785741858,0.01578654415530817,0.09721813243933397,-0.1003222492042298
DHH,,,,,,,,,0.01890833683858627,,-0.031462665341329514,,-0.0035676470203458046,0.0672539748598045,0.005553571129453605,
XCL2,,,,-0.019090845237345014,,,0.05367705564298769,,,,,,,,0.02466208932115665,-0.03722573725008614
RSPO1,,,,,,,,,,-0.013894822309574993,,,,,,
TF,0.006209822571243348,-0.002485245288604612,0.022646114278687873,0.06395175969158316,-0.016901081895396335,-0.02256433153721241,0.07129778715450304,0.04182473542822641,0.011425171171536326,0.01898334457802719,-0.06490328196405803,0.014710754317721888,0.01901092268144204,0.02578859022873242,-0.007470512064936669,-0.0433030220014739
IL33,0.002817607212289547,0.02472550692505444,-0.03194507700666285,0.08693021967065755,-0.013939892484580324,0.03167017007102524,0.049311965192743286,-0.0273825225430078,0.03435330014195411,-0.020617067637703327,0.01471632469649465,-0.1527953034986222,0.02975831731300203,0.048264363615524324,0.0703374998315385,0.04656000394932744
RBP4,-0.008514137781040492,-0.03039767721926051,-0.019659016909838813,0.13218061907675321,0.045947072655225726,-0.03923130457696186,-0.007385145282793452,-0.06613687724022642,-0.023983433337863447,0.02553046784828348,-0.03432468092269019,,-0.006661330630546469,0.0392165989363987,-0.008637784372753131,-0.0508856299700292
CCL19,,-0.010314301213416437,,,-0.013483055809140372,,-0.014819443318934545,-0.030679800319065344,0.004779007109774578,,,,,,0.13275714958372545,-0.023232865180312638
