,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.060919843517563466,0.019315497032854217,-0.030920172842210655,0.039169438469025764,-0.049799625697375074,0.016280123738044345,0.05594743248607869,0.003947125818861985,0.016769210404523876,0.01751801798379342,-0.007152640717975199,-0.030492320512987173,0.051750401862341165,0.00432817268802408,0.10442141444883742,0.05637697050479364,-0.00016967918757526017,0.01705325759544644,0.04863549715838891,-0.04039704129360078,
RSPO3,,0.10466827769735385,,-0.012453785202858652,0.006543368018255307,-0.03291521386995455,-0.016576406451396165,-0.028244058971365907,,-0.019251334245882233,,,,,0.04953368951057583,-0.015622751888058332,,0.00828435550384634,0.03482691663050995,-0.008011618559154927,0.015390125140838928
CORT,-0.025000987525422295,0.04003887946420488,0.002191300246122131,-0.027928569583032147,-0.004531167670002714,-0.027442737173553965,-0.011904729654307378,-0.007591900644341922,,0.034144369434922044,,,,,-0.038167586613994046,-0.028564564658410885,,0.044838497438936864,,,0.15531199897645057
NCAN,-0.021962462358969346,0.08473492653343531,-0.02366085314079818,-0.0042039674735204185,0.07419063622054285,-0.037000117100847614,0.0380971237278117,0.0037407899646810542,,0.08286995708858146,0.0112252047343532,0.024831376692800614,0.04557793396739749,0.12486758472652852,-0.07401588573450328,0.06144426727953587,0.0001029266975356383,0.04434142277063816,0.00030917523916565567,-0.03869282422875403,-0.024053915606451926
PRG4,,-0.0005071917027019122,,-0.012291348926016164,0.024355985837066906,-0.0013910082744577484,0.026750373565827136,,,0.09793109885874463,,,,,0.0605512794923929,0.008131669084190987,,0.027096730038281336,0.07325222405458115,-0.03327518394389046,
ZG16B,,0.022553719705568,-0.016594875527579753,-0.014265613657432855,,-0.030784924612554214,0.010149257144788532,,0.02878871123945271,,,,,-0.032081287289291195,,,,,0.014665129699616437,-0.027904026848844726,
TGM2,0.043384317538714336,0.04845008133075279,0.09501796429802926,0.036276175897887515,0.04809831206494806,-0.03470338606400317,-0.01858884058319202,0.03692898569597903,0.06525575160815485,0.05220919359414826,-0.05842258907598525,-0.07036274239500982,-0.02915100245008258,0.0003938579865788393,0.024861485959990232,-0.016372300035005574,0.04623646291222428,0.016489416763754695,0.04578652388583934,0.021796031849061464,0.11756435810503393
VEGFC,0.04981244510744466,0.04778993258543448,-0.021308459238180883,0.12116548663087515,-0.026802829372892478,0.04698157916125695,-0.03284617801360686,-0.03354313700806165,0.008350976157588626,-0.022970303099846184,-0.03853953214467345,0.009609121195084383,0.06005893629899536,0.04639899972932281,-0.0017581135974595904,0.02509409190407723,0.010417997492954743,-0.005804848437830565,0.03692788264905898,-0.03149249024144018,
WNT6,,-0.002657847790231563,0.025994263728761322,-0.017000518233971834,-0.008594132255097043,0.02868490963134408,0.004042673803175012,,-0.04830561268268027,0.032010219951418915,,-0.02414177114416094,,-0.030509307978577503,0.04109981315682539,-0.022223767640658525,,-0.021105684444398906,0.00895287042940009,0.047454676584976714,
NRG4,,-0.011385999049421025,,-0.014959133921449975,0.0058049208565343876,-0.013622762346584662,0.02492259089913661,-0.03736903945321338,,0.062154750079717797,,,0.0541697271735359,,,,-0.04819417320931651,-0.030223918965308735,-0.011525636406543326,-0.01876577350931398,
PMCH,,-0.013122976652550683,,-0.020727337419717728,,,-0.017854479106576206,,,,,,,,0.0056521111306831245,0.09439767821163166,,-0.02657385866371013,0.03742719638493872,-0.0165069153534548,
COL9A1,0.026583175596443187,0.016667877510579028,0.022794256516433128,-0.015623723577696653,-0.05431109721894724,-0.024520370588552335,-0.01422522869674219,-0.029272799644281533,,-0.03053515725804235,0.0012249221324152203,0.048896869166189676,0.028470371200861013,-0.014883073271258622,0.0050119966464531335,0.07131168774667769,0.005966843793915144,0.03746455545637189,0.0616429105171149,0.034139897461795396,-0.02155811093482002
GDF11,0.019422598034329074,0.013137545594098396,0.04316164662582778,-0.012727499746956163,-0.04729064807745348,-0.001327342881788373,0.015925595520334183,0.013327716549619504,0.010945160265166155,0.004954865683049685,0.04852665753429865,-0.005802110307429494,0.02446974721940685,0.010038604141495606,0.02670989715991343,0.012241091323338503,-0.03815638979409239,0.03968432235422609,0.11340221674594832,-0.022636298577989294,0.05341540748901488
RAET1E,,,,,,,,,,,,,,,,,,,-0.03021237138155813,,
IL24,,,,,,,,,-0.027241310908809803,,,,,,-0.025366402512653426,-0.010999005003421363,,,,0.00589152994303728,
SORBS1,0.01145075510871891,0.036266640279433854,0.05532756749930279,-0.0589291846553541,-0.009354087131569115,-0.004035325982727342,-0.0032254720207311066,-0.05475716833460411,0.003943488972432545,0.06772163511734357,-0.00662806802388088,0.10890533565571213,-0.008894469625664578,-0.025174564776453627,0.04545315821757765,0.05458736534581379,0.02341546582888456,-0.0077578999129716865,-0.029053865680344303,0.0005946694614865812,-0.026795641721936624
DLL1,0.013276251851684179,0.024358972767985727,-0.013953442073879822,-0.025320929639665528,-0.016261480001385505,0.021866644344109617,-0.03752751125852644,0.038184435760193716,0.005607474100823728,0.04652996769348583,0.014460277017326216,0.018909026110748694,0.01883825516899114,0.011384821453730832,-0.06875304682407862,0.08234212349797664,0.006543700301175569,-0.02797555640674226,0.08022341560616339,0.06085584703716786,0.09411995606702386
TLN1,0.04470430439653701,0.07929592583222388,-0.016076784561562238,-0.03455365011363312,-0.04427736918358874,0.010877733330981767,0.008463134263612143,0.0030444602713009554,0.11833621708397404,0.03152888643295475,-0.049340887688143924,0.0561077870007809,-0.1216602676557006,-0.018132263256871787,0.016114222152505738,-0.007162277275387312,0.013846717692884078,0.04096280422084832,0.025871389440985385,0.09316227641137947,0.029041718602048804
COL2A1,-0.023482321062342715,0.015932197043276544,,,-0.015551552554206942,0.03141404639875627,,,,0.018405717828356174,,,,,0.03482862196602826,0.057183370886660194,,0.014605540701909467,0.05875237360854015,-0.03906571544440497,
SHH,,,,-0.012772729602356106,-0.039424237913353234,-0.02068941657672171,-0.004246120603120597,,,-0.017849807574108974,0.01757470542234993,0.04804661847672138,,,0.019890464216072143,0.03396581247209449,0.0033726534732192014,0.020326561603050484,-0.018232143263749043,0.0023311271622987444,
PON2,-0.09405779764894179,0.05313957483305762,0.030592549622135246,-0.08302622333937362,0.032227900380588766,0.021634228188847568,-0.04029770465581352,0.08731857383845672,0.1350375693812473,0.0331984285159909,-0.04165787895093224,0.1271460402736673,-0.10591049077152909,0.0009370712784429905,0.02041098925523045,0.0868476017327319,-0.004849630223536961,0.029238086105745537,0.056517964823328125,0.03178870600577454,0.0026977862903042713
ICAM5,,-0.03331863706341525,-0.019754889547020354,-0.019907205644825426,0.007233000889092767,-0.002041342305101248,-0.03963452016304601,0.005319507557031473,0.006016715232009191,-0.00473152199308148,,,,,-0.006032823222619334,0.031308312585448,,0.042401657844069844,-0.008321583862048463,0.0068052480956405405,0.06581441036817919
HPX,0.0789050518066638,0.013388541809604589,,-0.01151407912519267,-0.0441185820476052,-0.017843848792310844,-0.02393779966084458,,0.10805908622191948,-0.0453706483594727,-0.023284789877026014,-0.011524153977952747,0.13899171280163983,0.004105327131454337,0.01712469931063307,0.06719876181723984,-0.002886548413447971,0.028150933599909042,0.044849396892582084,0.007141186601177012,
SFRP2,,-0.016435545661192194,,0.06343241913978631,,-0.0210044852328054,-0.019950590659429578,-0.013747766899105372,0.018365765469550755,0.00413267486684271,0.004000953467841831,-0.06369161573186523,,-0.032654646014364914,0.037007036598407005,0.051936805827814986,-0.001672252222536302,0.021643456989925185,0.026149407245530155,0.12078963661759766,0.06516481690042265
CFC1,,,,,,,0.07509127312961687,-0.030491847212762394,,,,,,,,,,,,0.08358355666165701,
CD70,,0.028873143957212907,,0.04694444030242716,,,0.051357775085674295,,0.08200301973603435,,,,0.025254373916436645,,0.0975905587283389,0.00209869864906808,,-0.02394908954678947,-0.0002665858349723099,0.05111247068486511,
HP,0.023846567870562062,-0.017894629474491032,,-0.006613852946285206,-0.04952098802727393,-0.003375729510442884,0.05003702511750509,-0.014814298862440749,,0.02767767881696492,-0.046093575696341704,0.04542787520298173,0.023477352997409058,-0.010416755326684263,0.09171430359491743,0.03687825064975129,0.07872240533380406,0.0018649900584111123,0.0457833443807975,-0.02595658073159253,
CXCL2,0.029503437721074943,0.0213949308547783,-0.005263637223757819,0.021857882888782324,-0.07812814734194877,-0.04896111314574483,-0.01986261524874498,0.011034836868427595,0.11383126235551873,0.0046101762583658085,-0.04179133254574894,0.08671931726242388,-0.047850313595413405,,0.05672005507338275,-0.03400520891021951,-0.021513670181218976,0.020498736491496396,-0.024966899242919675,0.031891979895321505,-0.02303109615478242
NPPB,,-0.01594840324129362,,0.0981981167680184,,,-0.013442210990839473,,,-0.0229703047705422,,,,,-0.009267056870969374,-0.029378664760214893,,-2.4721385724482546e-05,-0.02793736053640096,,
CCK,-0.007165311343876121,0.00617511009953823,0.03451147081006949,-0.030408839088981832,0.06114668242371795,-0.07201269248277253,0.007176171319362116,-0.03854175197237534,,-0.024383971169040824,0.03949970795786272,,,-0.03992912730652044,0.05627195667711911,0.028000558082174432,-0.04593870327718463,0.002580371664313602,-0.0002478769093229777,-0.08288956784571032,0.08240770262078176
SEMA6A,-0.024238857005053193,0.004663222227308488,0.0012111462247559417,-0.04190587357116804,0.030378980921174734,0.01060500891813704,0.0034713691100766325,0.08142878739634037,0.10864993260956368,0.11650405207696066,0.024736696281578933,0.12944922085686977,0.02020459411561179,0.032356575469572754,-0.017928262431214058,0.03518789683948676,0.031805904776054696,-0.03574097152959502,0.012970176254279611,0.07309499109572332,0.009436500039723468
IRAK4,0.03681617858187358,0.056228059936205846,-0.04880140443249202,-0.009256149192584894,0.02168104608852065,0.04751472202179565,0.01973371793613221,-0.05949849525162712,0.03984500145497629,0.0012743400617624859,-0.04021686518550722,0.018324394413364885,0.12753367059595513,0.02813682670294546,0.012502106414488214,0.022168430380112788,-0.006863510187156019,0.028425205379681365,0.07873470155494038,-0.008046178317967086,0.03079535497149998
GSTP1,-0.022833588565461988,0.027876709059964797,-0.006900626177935453,-0.025564898011405213,0.025183090880279868,0.08615466546743146,0.0012955827663348061,0.037361111855735436,0.004836834328445888,-0.02177512824177517,0.07240140238166821,0.00949633801773523,-0.02711318112008808,0.008047202409052077,-0.010613671104771785,0.06392477760716342,0.020822776728060984,-0.03519039214274717,0.048016345486486145,0.059211392871177,-0.00737794280078506
VCAM1,-0.026477371671998925,-0.010003519007615128,0.030854946219472705,-0.0040750808578533726,-0.0008008960876799564,0.03477275976427111,-0.04691089559781716,0.04676877396899847,-0.03189041430741236,0.04662026379336458,-0.09830117022782858,0.1285687755625025,0.055196439252235885,-0.015321130764697311,0.07094978762749375,0.006134251861436755,0.04081010976622646,0.026247158846747946,0.07580852669870726,0.07410710286881105,0.04649868496161089
NXPH3,-0.015477431104667354,0.04673762418624667,0.05831945246504321,0.012237590678315525,-0.00105497188441051,-0.002696942103766036,-0.010732467718029054,-0.01939490983928926,-0.043353999395563295,0.06200157138185454,-0.006830204758485295,0.09265219696544548,-0.03520431007898002,-0.016790778042677836,0.09921172882134367,0.0797250730736716,-0.07548081186592275,0.00483316438221004,0.07150750195323728,0.10453763417918796,-0.019067524818905713
MTMR4,-0.01191252758339961,0.04305394089468671,0.06364539283166326,-0.03231714407201735,-0.05930725105367426,-0.00477214755181229,0.017920142508558463,0.008556162506230897,0.09531214604776073,-0.007465515100442382,-0.00985681346579246,0.09596155355507469,0.02696330683756153,-0.028940425685308576,0.017199381659355688,0.05705503558060842,-0.015782821048916526,0.015325126964189428,0.08255182678802545,0.0346054759588068,-0.01282913405788107
LAMC2,,-0.012517828928905165,,0.02159460105289351,,,-0.01692224396814996,,-0.029027530760050393,,,,0.01063639897498741,,-0.01625073492699376,-0.023104714788036558,0.08902150672228533,0.004002826591489721,0.0028764055902739806,0.04893404688239634,
IL10,0.010367020570417827,-0.02644879660142276,-0.021981678318380573,0.007197583025280067,0.025389792807465762,0.023885350434002157,0.01914338015068771,-0.04188656827634542,0.1187284517607118,-0.020561688472907725,0.043207874625618974,0.026923670995445733,0.08982251137290798,-0.05520366031286245,0.03893903004424718,-0.01688382249213162,-0.010143082231223373,0.024994570172634862,0.1312336919237283,0.02608204053962351,
SEMA4D,-0.021786751999073786,0.025161523485114648,-0.06922680681708915,-0.012335375605861381,0.0018230597132590242,0.017271135073332975,-0.026264400195836868,0.03606335684149459,0.03545137741795644,0.0507136105329635,0.05371419560093599,-0.01784135242509347,0.09647623348143708,0.017358421429507893,0.014487815362716441,0.08499085272883655,0.0016514075977058739,-0.04509444349066798,0.04023244603152008,0.03190921313258319,0.018984495680032805
TRH,-0.02295570557958416,0.01013593976287433,,0.057279487613293836,-0.0153039067764394,0.007594928383734333,0.04290268152889696,0.02261888809307042,,0.003506503720314665,-0.04768958789403447,0.03933070200022764,,,0.05499116637997853,0.049219119976004186,-0.0004102248089950903,0.021126417759447416,0.02309133140296292,0.0612621811842975,
SEMA6D,0.00390801125565951,-0.07716894635118561,0.01893001797319169,-0.0035329211210541373,-0.005418839240424224,0.05310495612913815,-0.027923398352694244,0.006246227148365459,-0.015820348876949962,0.048095537796052544,0.04189664034514292,0.09516867178053555,-0.0245423779974772,0.13718899005769924,0.06265760532617203,0.07389697909906047,0.02558950027917006,0.04214363530070172,0.030119946668288357,0.12430501727776275,0.12967774631602697
CEL,,,,,0.033205229601432774,,,,,,,-0.009407193920916329,0.01908015450897656,0.07065605169675732,-0.03841353923952018,0.0031251086818493497,-0.050834154747672854,0.031925648939607004,-0.01173096802362795,0.09810932269394074,
PDCD1LG2,0.08429456410089303,-0.013380283000954299,0.08907945883376679,-0.04371327984113523,-0.011839308860660992,-0.016158007512458945,0.04463819013731498,-0.059534879591307086,0.004516147917251887,0.04316961768710292,0.029941530628385137,0.028533272331086542,0.013988275470330352,-0.014450983444703728,-0.011291757124041244,0.04704040472681194,0.014192499248666288,-0.032374630204675375,0.011020105668890508,-0.007010088873865686,
SPINT1,-0.028738479017061072,0.0030269317074968632,-0.02542878014185758,0.0579823563755695,0.022412631691866847,0.0031420248920692464,-0.0003303403860127641,8.069874238504473e-05,0.002192470533699476,-0.030180132126849862,0.0043806020658654484,-0.03260941907432726,-0.0071664555848226725,-0.025877582832461735,0.0010446223777972356,-0.03037507448625668,0.0058132297339527775,0.06219049092560095,0.03116049474476331,0.09001153231336935,
CTHRC1,-0.010074325331521737,0.035489414550054395,0.033185828224769474,0.07740872736701747,0.08451962861235603,0.001504203800794783,0.002690302344580105,-0.05535160517615637,-0.08330156330892444,0.09523076063905456,-0.0113708977986252,0.0375314554762955,0.09379222160456445,-0.010662153184257159,0.014397742012566543,0.01731099573253596,-0.01724579168722149,-0.025214426646387532,0.03943455339528996,0.08527036625689256,0.02679680121983035
PODXL,-0.015400227414464713,0.07823009781572894,-0.0512897306608881,-0.023331053800076915,-0.032639584432142835,0.015204578345033484,-0.0025996966519267997,-0.0075549247468919365,0.1228181110069119,0.039232559090507386,-0.09301715101205674,0.12178182683260882,0.025031388958683773,-0.0791549743453781,0.08673249868970694,0.115364778802167,0.05066869124804041,0.09566172463028506,0.06178790174985647,0.0818340144157405,0.07470113511806413
