,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMA5,0.027192894048480076,0.013972795212871337,-0.02706623737365777,0.010382215211984683,0.021021461678117446,0.12350500557059475,0.09466220813746029,-0.008995118392155811,-0.079335942783044,-0.008730945234445302,0.040451829807419945,0.07012380361706298,0.030810618941390686,-0.08288156165899897,-0.06418586381921261,-0.036541847975444026,0.02191620643727574
TIMP1,0.010792323826056072,-0.06163480256918301,-0.023121321663545323,-0.03852023712917919,0.031207115877075274,0.07298186006433703,0.005012582903643287,0.05512516265057476,-0.026117451053297155,0.014946433333069326,0.03973550606237675,0.06384312801610256,0.054053911534665405,-0.08650675852826227,-0.1343962009942187,-0.004889881262941591,0.023165798250083556
PLTP,-0.017736582622413847,0.003612800378702506,0.011447984036525085,-0.05017855897225146,-0.04687960853588032,0.04547176625810194,-0.016552434635474893,0.12591584474284476,-0.011859267391454697,0.027225763821860177,-0.07643244656419408,0.05635233407513147,0.056899941420474553,0.049869730931459924,-0.05169129645352954,-0.006922251979518498,0.020590293836254086
TNFSF15,0.06609517854737205,,,0.055172853939237244,-0.020538420521064187,,,,-0.013239467620375032,,,0.04431172053353216,-0.006396469586311475,-0.014766615983221468,,-0.0033539660701071795,-0.007645734791894472
PRND,,0.00860336324735197,,,,0.03971857449838911,,,0.017992309498008438,,,0.038821148164100025,-0.03305027175706248,,,,0.009711798546208236
NPW,0.031559602518697646,,,-0.01964567690509293,-0.018195921647508696,,0.004960290176185396,,-0.015638385410377178,-0.024053944850774087,-0.0354798993666741,-0.023874203040308437,-0.021917911562906244,0.0026595580158619895,-0.009682916227311779,0.013728133666408153,0.09252869915468805
SHANK1,,-0.027107971419908124,-0.010963601373016057,0.0028337499188203275,0.1071943980397468,0.1392817979605779,0.026100844645182995,0.05345840784574461,,-0.027695320320438754,,,0.14895764622538163,-0.033753997647828396,0.026547089937273345,0.004707333326979641,-0.033997321620512055
PTHLH,0.0324536851970156,-0.048549955653582666,-0.019640827796018428,0.013880991589649167,0.014059079242110074,-0.028915253736647092,-0.032538152141252566,0.00677670522787206,-0.02854228650321371,-0.0013430383026167897,-0.012067643463947404,0.027723843485263296,0.033858583321809195,0.05270891937036371,0.05257946013552596,0.05499012893852625,0.09492895865235096
SYK,0.02839463917709635,-0.02297406204228981,-0.0019246373836800143,-0.021770353904928576,0.06681349142011321,0.047065567562989,0.012382232894579553,0.05108044558610084,0.005486540068230529,-0.05649396728942386,0.0027518842028894687,0.012184794725244377,0.021190919103508937,-0.01601878021577985,0.06759891586462308,0.03926446204812588,-0.014047933873682895
CD160,,,-0.011493223169902774,,,,,,,,,,,,,,
FARP2,0.02878685875599269,0.023324854255126953,-0.04900066525629781,0.01731491128332424,-0.053681171243283136,0.07104536208413541,0.050690500196086424,-0.020670264530466602,-0.06262347604333494,-0.009463719973997595,0.07148691717381991,-0.022870800704047314,0.06430361949849069,-0.006459345681874219,0.021820212449007337,-0.03198573717744871,0.021095772933626068
P4HB,0.02001137805459538,-0.08210097531854257,-0.031185778463582954,-0.029577661991138877,-0.03056673673845913,0.0786713493292692,0.0122189486102829,0.041903552101405804,-0.046953504317305245,0.008276693089457499,-0.06077512492416287,0.09231122874289435,0.05441361997644935,-0.05878635128344009,-0.1193552988013253,-0.017290576963595927,-0.01746604095406335
TAC3,0.019236932241068525,-0.07838321043205543,-0.018832349775038566,0.012280897123683384,0.0032178955154227276,0.002282543845702341,-0.05394701974192898,0.0012911520879939108,,-0.021074510106836752,,,,0.04924870934457608,0.052169353913810355,0.008448128355903655,-0.016877097911566254
C1QA,0.01384574369429512,-0.08708457916647815,0.01880676685708964,-0.06830182433484468,0.05962037343950312,0.04007523918160363,-0.05590460529496351,0.017493039198873427,-0.05457782965510017,0.039338918116543276,-0.06388047146944338,0.010254135515015108,0.07895255006780207,0.02144785942458425,0.018342747134625075,0.004133848497644473,-0.021536957454800523
EDN3,0.05901876892804684,-0.021366217986883797,0.06275811725222552,0.018049840301228404,-0.01772553834993677,-0.028191662490498662,0.04500535403447803,0.06368340742252376,,-0.010553401429253248,,,-0.023843869018031115,0.05557313177952776,0.033256689024212416,0.005613612340210946,-0.03464938492593346
AANAT,0.02411064296173191,-0.008930573349717003,,-0.014599785804271216,,-0.015657280633327168,-0.01998316163657952,-0.024850556908061018,,0.02625067472078327,-0.011712695384752845,,-0.020794263503327214,-0.010024536584576907,0.0023508803982032365,,-0.019882127029944473
GDF15,-0.030714846992973815,-0.006253128203323948,-0.017371990573734036,-0.023159405207592628,-0.03259484038525626,0.05982532409041901,0.021289633475142504,,0.0632188602616175,0.005882126944060667,0.06010441994981644,0.021439781873564004,0.1101036430153021,-0.013837056204732343,-0.05475205031307835,0.041703234549300916,0.01321492401672884
LRPAP1,0.07885125732048956,-0.012817271198710681,-0.024656875756483954,-0.008020919068459035,-0.00949904823180188,0.06101929100275825,-0.03765500607704786,0.0009419587146405146,-0.01882201157761248,-0.021115605938559445,-0.06090604359330941,0.11107954698116117,-0.0035766953947144737,0.03840669278351085,0.06465770399822436,0.007626651204376587,0.007928431221240576
LAMA3,0.00058860514470013,-0.017387397168012644,-0.014179795293494548,-0.014221260346765087,-0.029040140498923544,-0.016565027939774275,-0.036007619987588446,0.05355981047984038,-0.020687782574280153,-0.025604059338722306,,-0.0040104427904704525,-0.035406800884254984,,-0.019547399985419295,0.03291336708264495,0.05715949826182288
VCL,0.023542280207258695,-0.04854826853300226,-0.009613981565630156,-0.0064143342299475955,-0.0019118261517521978,-0.003571393709783972,-0.007393195236141681,0.020496360018153602,0.08148165427438928,-0.0002667879033224002,-0.010305494432720172,0.01698395079073394,-0.011702992293831179,-0.05291990372405666,-0.01645437044389426,0.035276907558501144,0.037548090315230764
COL5A2,0.033794403876269155,-0.07266399050154168,-0.010853902967529467,0.026104574842355576,0.051617076354907386,0.07044281305440521,0.0012816727124687042,0.04711949023232287,0.058774875328966074,0.02350730774857032,-0.10980940830389349,-0.01759774471826105,0.07283951545316579,-0.024039636035477506,-0.05185071087025967,0.03725157791415704,0.08311232740586282
DKK1,,-0.0011098768828798344,,,-0.01422949991884111,-0.03447244033633801,0.04883119673020394,-0.03526046733345091,,,0.10358424949321685,0.15811629567723426,-0.029669082855964493,0.0009674397404722484,0.012007117907947413,-0.08037111341132576,0.07009289946606076
COMP,,,,,,,,,0.06729797454128814,,,,,,,,-0.02909418839500168
POMC,-0.0076021696771073595,-0.031853203681930634,-0.003010594711892556,-0.016961502149670522,-0.024561728063188838,-0.04193932602483948,-0.020519742783113505,0.007359344813961707,-0.020482085946747053,-0.012732341572685579,0.09990167269134462,-0.044708439846664186,0.03888938324527731,0.08248140559301406,0.0930569588979145,0.028065309820123598,-0.018252290572468
CCL13,,,,,,,,,-0.022467104783190944,,,,,-0.022706161320366146,,-0.03707231975211384,
CD34,-0.03371360337728278,-0.08218307434573308,0.021873142880608386,0.012269946973722586,-0.00303867708928828,0.06364886682425748,0.011745364925821709,0.027372105992275315,-0.032564558550816844,0.03985532760521424,-0.07695730954962393,0.06050769593011846,0.09938853116767508,0.00326581635999078,0.019586910017725848,-0.011066343834407855,0.056620777611972185
SPON2,0.08490637692179935,0.0026654478564536684,0.009542397590073108,-0.025888518832572743,0.011581496937632505,0.038465176891792414,-0.010286346105069294,0.012651582069176956,-0.0014215832865918348,-0.008677077573168747,-0.005517535713246048,0.02518238391295916,-0.0071635705426090325,0.048372881121742116,0.006007495718575851,0.0432788379990589,0.07612225260810507
THPO,,0.08575618942554464,,0.07850825806562951,0.03702622655733548,0.05117762325007381,0.00525363751082317,0.0012437580911219442,,-0.020414942618959327,0.00051988989220797,0.04608007987440542,0.09799942464020528,,,-0.00045799621685438174,0.05960848503286964
SFRP1,0.05785870183434948,0.004540229323070146,0.05394367980014283,-0.0025563379429702155,-0.03781686641761487,-0.056340514442293814,-0.023156585315011486,-0.05251080865528007,-0.04498704326018682,-0.011992336876685527,-0.019950973708600238,0.05671986885810279,0.004900170098193063,0.05487666583421779,-0.011100253377530851,0.03370089695118371,0.03881618608239635
ARPC5,-0.08999349766948818,-0.02029552714216402,0.01674558251646383,-0.020383617356293737,-0.01794675928407211,-0.008440476227574798,0.04005354655241243,0.0024043626372081675,-0.015493508253160662,-0.005469810349499017,0.005924685121302648,0.080840064396454,0.06094397203681816,-0.020159454009767992,0.014840696940458155,0.013415337452602967,0.030302958316078286
VEGFB,0.01493454384505526,-0.012856157665608018,-0.0025645266004143625,0.07846173584503219,-0.0038691269537955075,0.0457930201157913,0.01554653581560249,0.042414834453436245,0.04249821642746184,0.026424772730259224,-0.05320826785334049,0.03886922828477991,-0.03497055749573999,-0.024130990849698518,-0.06017230482729569,-0.05603616478151343,0.001402702018927093
GDF6,0.044878936031178616,0.06373460081907781,,0.09648769141615035,-0.026797851081523712,-0.02075419277272509,,,,,,,,0.04749670838056365,-0.010437688781424504,0.01911740670872815,
LAMA4,-0.05469081931192092,-0.019680065417721604,-0.06311213630123223,-0.05938794910715357,0.036619925886259924,0.09469241962263751,0.026663271185970748,-0.037553783431184755,-0.053590008357649675,-0.013938700301004215,-0.07673854479956828,0.062120711697872234,0.030662191226616158,-0.017940742884394113,-0.015429772754142737,0.01632608122090565,0.054343398881989295
PLG,,,,,,,,,,0.006386340920568468,,,,,,,
NPPC,0.04373720566952935,0.11573663039749378,,0.010028037131356558,0.06910345167770006,-0.024154993079633282,0.0001716813117123827,0.00601386613764343,,0.025087217278701758,0.009118064990826442,0.10281666747564751,0.0035464533665323745,0.06226008816023794,-0.022573395692089448,0.06916728122861099,
HAS2,-0.04860469635304908,-0.06536870576653789,0.015808472114872348,0.01765343531013441,-0.02646735652726608,0.05885075221091906,0.019525478545165956,0.01978790978063301,0.028211144417025668,-0.022123501304516728,0.043979547831549795,0.019448475236481657,-0.007797493609285191,0.004162391082382892,-0.0836691552008957,0.00025692287412941526,0.035962248260045966
JAM3,0.05467771052069013,-0.007283401539217218,-0.049997799365206104,0.039998828474182936,-0.04054656162860151,0.06671194147604813,0.03719847605592535,0.04008820382726796,-0.030205616976195115,0.01929197010827139,-0.029143541711580036,-0.06008556633546958,-0.0008187738253404591,-0.01933759367094617,-0.02952341402443549,-0.003658841037106377,0.006207082178766784
MEPE,-0.04981973595484093,-0.035829922507876824,,0.058323660318572085,0.0127229306795082,-0.014672264032847182,-0.012322705869247413,-0.07179240050308221,,-0.04551635595125473,,,,-0.04267602451774703,-0.023820685340994442,-0.038741440386326875,0.06796148972036421
ALB,0.0948764824073037,0.013775287386404284,-0.019799981897250858,-0.023822592012691254,-0.017405476468091194,-0.004499629424189322,-0.02121537284445372,-0.0217784881834383,-0.011788196140940486,0.005039313487144442,0.0329265695960428,-0.06449492394562586,-0.043805123145398805,-0.01513875076391633,0.03693626055354745,-0.013482624952821968,-0.029094189181930102
SAA1,-0.04040103780893177,-0.024631913573578645,,-0.09210289098366668,,-0.0071520834679562675,-0.024407665433273083,0.053088801634935165,-0.02946000532131413,,0.025373747362136535,-0.053542637837659106,-0.05140425504933521,-0.05536565896614945,-0.15571404261763103,-0.016116546100525875,0.11857054745919984
SFRP2,0.06161818551851691,-0.017122385798307733,,-0.01705340871329652,0.008782756090939847,0.053210764150677665,-0.02501200378258603,0.012722422767834526,-0.012289904346204774,-0.020334079516653322,0.021693137838672095,,-0.044610955475645,0.043923749237467884,-0.05155265290845664,0.03198636141419992,0.03683878943289918
CHAD,,,,,-0.025329048127078372,,,0.07471482413073265,,,,,,-0.008149169099082174,0.04910158100201083,-0.03577609077254734,
CXCL8,-0.06906552350862864,-0.00296030355781214,0.007598381396100017,-0.007322172063008461,-0.018806304949403968,0.07867170107721798,-0.0075772565049634436,0.021816954987012634,-0.0337407499523248,-0.04265313738042604,0.16060781998625437,-0.00448782962712569,-0.035151321493671464,-0.038319091322146885,-0.13642249345084956,0.029638732365224785,0.015611219087180557
VASP,-0.018628916096003412,-0.051469729034163324,-0.008919200333109233,-0.015465515327928395,-0.0032638997362971303,0.01678275196260449,-0.0063383882728976475,0.08077769311530052,-0.024048354261463636,0.007103369412727949,0.04174982541200758,-0.06018409308778595,0.08583607272006369,0.004356028244883947,-0.09561105456092402,0.009847638397726947,0.04913116411052288
PDAP1,0.029956742525165794,0.02707098628315269,0.015161067897107874,-0.026215072618204792,0.03888934326454102,0.06549405528290389,-0.014368293164090851,-0.024689172059209417,-0.061486665617183245,0.0404453767592101,0.05766787152239509,-0.06328961022977218,0.05362780383867515,-0.03618308155947824,-0.0707270199565624,-0.016208597530695142,0.011474546347359539
VCAM1,-0.035205411421239084,-0.008595238782238153,0.05738476797231437,0.031101717029208383,-0.029915026975302492,0.0551538126501501,0.0052960947608452135,0.07622883561246235,0.03604417727818293,0.019245895987548292,-0.014186595631512165,0.06803477068616859,0.08216504102815692,0.0710972604699284,-0.10794757633193013,-0.02757378424355719,0.09478240401710541
CALM3,0.049687315178714685,0.06740298138146186,-0.024296606386585356,-0.005198968605870771,0.0587849728217746,-0.031890764541096524,-0.03457516077899024,-0.10198828540118698,-0.047160933360784175,-0.03663431191298859,-0.0047864148213974155,-0.0004069924805414913,0.09466289151417287,0.0401486422243274,0.08997803146566,0.05860591946838871,-0.003771552608439613
JAG1,0.031925629565634786,-0.012370784754096299,-0.02643132092632669,0.008895330678382827,0.023316508016788383,0.101281398161425,-0.01764060039095372,0.005264952171950722,-0.014464673238749556,-0.004654395168300565,0.04013303451993558,-0.045148105156916585,0.060699848532980424,-0.04471709151859887,0.006176324147856331,0.05021846677305165,0.012354054266591991
CFH,0.12002390290603464,-0.03015095694215029,0.004380838342463718,-0.013347255889845347,0.03869844127511676,0.059296433433761335,0.034934276562212804,-0.0012946304848760813,0.028631383768265246,-0.0173208837781377,-0.0625673171021886,-0.028153834199491176,0.013293079651243607,-0.0027545027704388297,0.11208125626439645,-0.0016230067893923368,0.05989796783307552
VIP,-0.0452439360328436,0.021944203293759904,0.007456583545208956,-0.02309162715830222,0.06645928083129031,0.003877767148919801,-0.027113760596735023,0.013366734872638756,,-0.03405643504119434,,,,,,,0.034098304172816264
IL7,-0.04683799386324154,0.025005608687298942,-0.01907493895702658,-0.02221173701039548,,0.01445365946365345,-0.010753584318169479,0.036264622444056184,-0.018767528030511405,0.03189343643815029,,-0.04864782989201226,0.23811506939271093,0.03172257175262886,0.023012003329045728,0.09250184161191567,0.0334863549687363
FGF8,,,,,-0.017883594669058367,,,,,,,,,0.04385701195507737,-0.015344420250237845,-0.013432431700428883,
IL27,,-0.030537722770825084,,-0.028985946931285027,,,-0.019983160696700496,,,,-0.0380101799311387,,,,0.0021071357814394097,0.09090773487159368,0.004195246952646751
PROS1,-0.015922534446473305,-0.030319290857653065,0.028408098262493155,0.020687692207960816,-0.016440761669574443,0.07994682479058388,0.0056788465680761785,0.06276161451194441,0.023905102355725533,0.008910737074362251,0.0803438781099861,-0.04636312352873002,0.05387039769280543,0.03531252980499809,-0.037230016634631116,-0.005148009937395414,0.014500647236458301
TGM2,0.0031321390472889986,-0.04856454497911342,-0.0243257220082552,-0.01750619502047668,0.009131171278352303,0.024670241540921473,0.061325011915720935,0.00406240776390028,-0.032263339696208634,-0.007640283621631716,0.11873746034908865,0.03892411405720054,0.04148976186503015,0.06313759963792746,-0.06393894757212362,0.022292086956227523,0.011149693591986413
