,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ACE,0.03966957474847689,0.10863331197670344,0.005173193613766714,0.04879364709344141,-0.04882166214433194,-0.022418062777165324,-0.025586403525146354,0.029163813009198257,0.012425151547614212
IL18,0.055977077747330385,0.04636824870580436,0.04650918782667261,0.1561729648863213,0.016900426294880866,0.022148039834054264,-0.003271761414192335,0.03266702574149799,-0.03462445080931557
PPBP,,,,,,,-0.002615099140461055,0.02662622043881324,
CCL27,-0.022991406206408598,-0.005432278883534298,0.028611492819669605,0.013956830792861549,0.025767583047429765,0.011326852303174331,0.13017185099007358,0.004433023106072062,0.013659940828334416
SERPING1,-0.024819831280585555,0.04017936008651438,-0.03988727969999751,0.15950390204072823,0.03619646072626613,-0.02258929457361757,0.015306922730550104,0.046252103921608854,-0.10350081480187137
AZGP1,0.08593746351797818,-0.003770825303592108,0.011319827004516999,0.006765142653774096,0.02868971249514913,0.040815002565853804,-0.003141968377986791,-0.023449076964844492,-0.0170357921241672
INHA,0.004323792181798186,-0.023900896137180074,-0.019524500686032845,0.01994058626203911,0.005749686283702561,0.06306910081002173,0.08622168416302467,0.026340532216242604,0.059172951311486005
SEMA3G,0.019335380027169245,,-0.0003411583847020803,-0.01654602095044927,-0.033672507136305214,-0.016953946488909154,,,-0.026165499737865267
OXT,,,,,,,,,-0.01528042183577044
COL6A1,-0.011798674129650232,-0.08802943338458925,-0.027150223693164627,0.16269090490840601,0.011040093084966097,0.056364659846771165,-0.015341523348987158,-0.024666128387855625,0.057165606182972485
FGF17,0.037045884598124953,-0.032138835623692734,0.12612856600899644,-0.013709240270587427,-0.013301011374919867,-0.01577317547288278,0.05592775434898987,0.04791960848823709,0.003059469409732741
TNFSF8,,,0.025775861881241428,0.06127626209116545,-0.01738376909900313,,-0.024305414403901663,-0.017149211015390242,-0.016248133227140266
FGF20,0.023654469628861585,,0.016976822277841114,0.01549561471319042,-0.02427657041958906,-0.014505255270947167,0.021922519961469416,0.03427234271682342,-0.03287512357107472
ICAM3,0.07823458259215256,0.0006156614198650042,0.04177435174012259,0.05024784301031229,0.014432184563228362,0.036903364408219695,0.06428219165400417,0.030129146135259556,-0.042128873298355726
LAMA4,0.05432393722519377,0.04635385782299984,0.003973152489523409,0.14566730442256667,-0.007964373211832142,0.029328325435368723,-0.026166892623981156,0.001168944286957838,-0.07007836884883359
DLL4,0.05612026586544412,-0.02366213052626857,-0.011311146868231656,0.10608091189206471,-0.006625298889902259,-0.007887450962037447,0.02380435521829331,0.05696608812327743,-0.0008266790511867512
SEMA3A,0.01892804031573164,0.03447478928952623,0.03587171189275257,0.005101422562242319,-0.004909353009637195,-0.023601511855438514,0.04542375835412449,0.04982786725916001,-0.0034902664339193285
RLN2,,-0.024599335367768035,0.0235088627486296,-0.03402596199750162,-0.017707539549361932,-0.011427844430991475,-0.016807135026052494,,0.023520929605620293
C5,-0.02131532644494319,-0.006432885034991579,0.035128007658511595,0.11061424595525464,0.01318727859069329,0.016417988278242108,0.04321443611775748,0.01808247475536342,0.045776429905890016
EDN2,-0.025976644854930342,,,-0.014176354082779325,-0.021502853969602113,-0.01819445453854012,,,
C1QA,-0.004244480258457737,0.12631888447108922,-0.010054607194264247,0.12865724224261166,-0.018877558347167492,-0.042377316975143235,0.009538573067936205,-0.008193787552735622,-0.07342547050518151
UTS2B,-0.0034780189254697232,,-0.023849775643383607,,-0.015306263743156726,,,,
COL9A3,0.017829729394594422,0.11989093159845243,0.0058251907702302,0.1675806830765908,-0.0027549836790826,0.0878358411305192,0.0391672705674766,0.02534550210443999,0.0394674652719643
DLK1,,,0.07803273651613958,,-0.003721836549719415,,,,
HGF,0.02794701886591514,-0.058013780773504164,0.009203101667696157,-0.02721649880702318,0.004379667081389007,-0.01740587713659956,-0.039724575450745425,0.016484274986617167,0.04298978720927745
P4HB,-0.02675962508200389,-0.1036866150082575,-0.014445777108606159,0.11314324843309738,0.06652433260238101,-0.044592775627503384,0.025316345179735116,-0.07098670529776425,0.06250667114718528
ADCYAP1,0.011248102094337428,0.04180125012664811,-0.029212526438897476,-0.05896195639703802,0.04716009347789999,-0.016839252566537257,0.053278486221383196,-0.026913819063950503,-0.005657989026270449
GREM1,0.003507075618712394,,-0.02061368320908524,-0.044225014193616234,0.02151453392781426,0.07122106045450437,0.01688421277908286,-0.009581508015942965,0.019498378022089702
EGF,-0.029730942594947695,,0.006777506133369445,0.06734531370340727,-0.004068440154793495,-0.020799941623063183,0.02077182250418668,-0.01494733838482013,-0.02243810991600681
VEGFB,-0.02441971587770747,-0.03224672866809723,-0.015626210707582106,0.060398769982398647,0.01079688713161047,0.009207273407384118,-0.038432725173308986,-0.037022186870031296,0.015698296948662097
FARP2,0.018197562188589582,-0.02894524053837022,-0.023207634077906582,0.08459912439577075,0.023218053647992825,0.06534660324591038,-0.000631695724652913,0.013126501067326745,0.011678700131994721
IHH,,,,,,,0.09355203918643212,0.004070708009832824,-0.0176049087868628
LAMA2,0.03089621194830184,0.11942023824956155,0.04582842513557108,0.12022209670264024,0.023906196727537944,0.09516910061515005,0.014153075602040483,-0.01031506789260464,-0.07167735528270013
SERPINC1,,,,,-0.016376319486141815,,,-0.014947339573913856,0.02499328647080862
NRG1,-0.004135226333091285,-0.022024827150142826,-0.007199956914383108,-0.0033872017503159646,-0.005824485293135059,-0.023081543986800353,-0.03541350256719084,-0.005938053005353366,-0.050904623422914935
SPINK1,-0.06236964768657328,-0.0516899652583762,0.01783656364974426,,,-0.011427844430991475,-0.04638927931238346,-0.021030307252937683,0.03168075145631379
EFEMP2,-0.013068841579861976,0.013670972839509868,0.0015033601812188397,0.18622765199446653,0.06623662292511431,0.041536486358321266,-0.002919392789036565,-0.01006358778508568,0.05261539812763933
SELPLG,0.04233991963134982,-0.006874377000307949,-0.01179275325018237,0.08148409146849661,-0.022138785918906154,0.0011825598143511231,0.0028226194929031516,-0.00026581140067057383,0.05185237724306491
GDF6,0.005620205835004057,0.021811046353316675,-0.02671774371228282,-0.03402596566788821,,,0.01801451049856748,-0.016166649185767643,0.043625785744211956
HLA-E,0.008877468570687656,0.08216659667247904,-0.03715165932228512,0.15696228516224844,0.03778664311280006,-0.016034451027910693,-0.06869008049555017,-0.039607160718442405,-0.07978870678509035
PTN,0.10718218247637701,0.10347800052960346,0.0812931153987677,0.22175082530348003,0.014556293076234449,0.06539853530277223,0.1128652023192479,0.021037762291339152,0.07471853292231634
CD274,-0.024502155944138022,-0.04236443527783333,0.040914967941689036,0.05345279924746919,0.009488963268789145,0.018167238846194225,0.04971892284827217,0.051645049335184184,0.014095334685118375
CD14,-0.02183796139437262,0.17585401860319058,-0.055612260482531276,0.10401419286375269,-0.030975933377678882,-0.03501783797654493,0.04648153967531148,-0.006660880371211231,-0.026614540115623052
SFTPD,-0.009893855237871585,,,,0.02368638519398616,-0.01932220272094806,0.021155962610437482,0.0454670161767467,-0.01287652521893434
SLIT1,0.06267034924223201,0.06599914175062922,0.022744188037146083,0.08359717872693405,0.10931806096469472,0.026618209922250533,0.08219376692818745,0.027450227931986912,0.07467809713110662
CNTF,,,-0.01879904236088737,0.0003460293226829162,-0.013959475024243542,-0.013268946896724415,,,-0.017821546386866977
BST1,0.0036231051869561456,0.021480527155513032,-0.04177830744949796,0.20900219082645555,0.028369337207563128,0.0358537425941104,-0.026499892966206737,0.041711213929759766,0.03350684830608066
AGTRAP,0.04654720970602991,0.027490229638243754,-0.00896632260531214,0.1649620459764979,0.019677929841089972,0.03145589032106715,0.016834789189377176,0.014135070323358524,-0.070391242834844
LAMC1,0.05532313801380278,0.053104304257985055,0.027781496874692703,0.18083855749079217,-0.022062040711315543,0.018060123398059416,0.005205184660497667,-0.028762521168130616,-0.01445772165775598
COL6A3,0.027902916171205733,-0.05995007255694031,-0.0186638119051269,-0.01985110081768968,-0.02894240022559498,0.005797681673014945,-0.004241226359749161,-0.045403177486437525,-0.06086233722236897
FN1,0.020573779125638403,-0.053071898052212615,-0.03909627146568567,0.17425958604989797,-0.015147512209810853,0.027378822217786907,-0.037650083993693656,-0.06315252186987075,0.002843814575712785
MIF,-0.034443884629472656,-0.09406401565753093,0.00639635660391569,0.018976573077877118,0.023746277661945155,-0.06582053886405013,0.02145493985611069,0.03813388926235486,0.07462500677121688
JAG1,0.07185086719815639,-0.03805928912094659,-0.03711430906135387,0.18018040855180206,-0.0014080817164083424,0.004962033033504613,0.002239885231438113,0.019285995864578256,0.013401683655874385
NID2,0.06874709033942723,0.08516942177663357,-0.015556334884258293,0.18130766636196496,0.04995797312714255,-0.004236904821128683,0.0027053147207694852,-0.024392729962663017,-0.031417615764579326
EFNB1,0.020378980926227343,-0.014392599749268266,0.015485206269225298,0.14156034944186116,-0.006232081520730549,0.00769411809692657,-0.014967192676619046,-0.008325863805334751,-0.0024230122888078604
COL4A2,0.03825260782842338,0.05713470538337585,-0.011511325655995703,0.18201057126518755,0.008099350576798548,-0.024092099266541305,-0.0332342116963245,0.0028011690522915097,-0.017238522359870775
SPP1,0.004818100034314341,0.11160020535520367,0.011574492356636153,0.1595368673446297,-0.020962363738677953,0.0015043968847095759,0.047291038339075414,-0.021112680066054407,0.01817987237376819
PODXL2,-0.005231591341876086,0.10931776693619952,0.00964497532628689,0.04502505021001385,-0.012615609264504547,-0.013049073354092094,0.03515079033581677,0.03960378742528574,0.009436192613126637
FGF9,0.06437570106851424,-0.009741928207511878,-0.002043582173081276,-0.058636538076240856,0.02563702892857929,-0.024779878971499844,0.03998272305528893,0.00850909122365511,0.05276571725829716
ITIH2,-0.0032412844053385775,,0.045110315322677084,0.009306734032029095,,0.05272335530883315,0.05433427895880938,0.032584860093163415,-0.02642938118529812
ADAM10,0.03297209028289499,0.02081648469025631,0.0350807655026162,0.11564380378973779,0.06530624496050029,0.10153003131055152,0.07833450109869959,-0.040821202780923604,-0.006612843576162348
CFH,0.05273285740084684,0.050454183507978076,-0.019340907390671982,0.1363045383296018,0.01953013531411531,0.041311402139292325,0.01722234323968839,0.0022937755895468892,-0.060083740788681915
COL4A5,0.09655010906978342,0.064028157364425,0.004276943805480171,0.10982492171935776,-0.005136009507707641,0.04076312312805934,0.030726144691157243,0.03174955057630651,-0.017391586221723744
LTBP3,-0.022854886718080655,-0.03292745320673255,-0.00940038566234259,0.07246372688036179,0.04479553381438983,0.05287061264864631,-0.03806029159540519,-0.0210786201350436,0.004679359177747203
GNB3,0.014115874825105141,-0.06159904102137299,0.036413061835393855,0.0730844501428121,-0.013071230958181168,-0.0017175162841404838,0.06405432986988044,-0.00856036374958585,0.027858307294764396
COL6A2,-0.008094974410714289,-0.0886641533712425,-0.03609580566371455,0.12354455170708474,0.04091289557708082,-0.004072718014275898,-0.011365439848788529,-0.0009869173224701733,-0.010285519923419528
PLG,,,,,,0.07604309163193022,,,
GDF9,0.050154530954133185,-0.035151557109325986,-0.018057840920397673,0.0983752555670052,0.009463700505411543,0.035638490029324926,0.0295872459853162,0.017575801898358844,0.11061928800922037
NCAM1,0.06971845658720896,0.062289751153063476,0.03238487391276843,-0.07377277222012904,0.05530633790858647,0.0703840524294507,0.0015725865249334049,-0.03483606498404525,0.03523543756522722
APOC2,-0.021494300953102286,0.13450831700420177,0.05113405715702029,0.09494941292695724,-0.04353623052064134,0.031804469770929815,0.05193841284288642,0.04758825345672437,0.055329585777233556
BST2,0.07843098289646401,0.09991532686883237,2.4877309160350023e-05,0.16530429107070793,0.02165091569010938,0.05226869968635397,0.07781133726532069,-0.016566197568182745,-0.01789485718236555
COL5A1,0.00973651384501244,-0.11364347633751795,0.003409156267570719,0.09467842734575235,0.0075402978926387915,0.07512874073274832,-0.014564718507945497,-0.02606905884501605,0.02085114897334002
CALM3,0.008133602300047473,-0.0002799974415812493,-0.0031412608341977004,-0.1825787814276947,-0.011320908198564603,-0.08566405620804188,0.034419467380316655,0.07968343999384926,0.0034365909930855966
THBS2,0.0043257289636635925,0.014079623133546786,-0.013741002436723108,0.08133028496379335,0.056742495014038524,0.0321321033566457,-0.019128047559499508,-0.03735076202301417,-0.022204169659723084
SERPINE2,0.07108915944226597,-0.06126075051349783,-0.0028811973116079363,0.0008465552593720035,0.035320118182141313,0.05775620653024972,-0.0033141899352639643,-0.06833832984122451,0.0025711996870687397
EFNB2,-0.003125938195962514,-0.011272596952958888,0.02514035904830737,0.052059292385496246,0.008149850482853797,0.014005682696778007,-0.042055668531531545,0.033386640678873425,0.007682566244879748
PROK1,-0.011254785741440875,-0.02740547024842522,0.08215881804660856,,-0.022551762038362698,,0.009319475229848002,-0.016500686197375266,-0.016711968260807616
MMP9,0.03618542901598776,0.02886538278128381,-0.03140909812068898,0.1294720694839871,-0.023310277123268983,-0.007322559246668101,-0.03057586208219228,0.0028612081607026674,-0.014695791558997327
DMP1,-0.031141213493988934,,,,,,,,
NPPA,0.006674025584035073,0.01479564204205421,-0.01918664601269017,-0.013740910772022559,0.027721223315149018,0.02827449185470159,0.025435907717497257,0.0017123365217245423,0.01663391378656173
APOB,,,,0.0004757627851314694,0.0528373096675117,,,,
C4B,,,-0.032069951561319365,,-0.018338939351163715,-0.019825393457089214,,,-0.02063092602344373
NTNG2,0.046578278617368525,-0.01912668682563291,0.013544966405330741,0.06312842990679962,0.06635479375213973,0.03437193300725128,0.03529530852006627,0.03093193833831382,-0.05790330086891663
LAMA1,0.04578984993611482,-0.03332512947128266,-0.007093544585696057,0.1776859228996313,0.028407095090516806,-0.00670686937289724,0.0015187368786199011,0.029603413295640518,-0.03261962007778462
UCN,-0.01921999507182396,0.07880371466501691,0.0013067406460075877,0.048800217555941924,-0.013058944124832392,0.015211668792768397,0.030066470293946986,-0.020753505989317713,0.029877895899615623
ARTN,-0.041301799079363974,-0.0015357067752911934,-0.014216613449465426,0.02892757423919698,-0.023310279386011896,-0.013268947819529206,-0.0045787200829699596,0.005520304396887943,0.025585027803315077
PDGFD,0.06078216100924952,-0.02556508693231181,0.02352955041352609,0.0420090870763479,0.04947017347834395,-0.03848372439951082,-0.025349785308616684,0.10320047566546053,-0.013547796505577721
EDN1,0.10751319068180283,0.03551804858679003,0.04510571043058657,0.10039210525247186,-0.0012066054928943284,0.02049089847593828,0.04769536840240537,0.024065292460200616,-0.04490588541637244
ARPC5,0.053320432932342905,-0.028524019209882505,0.0007992020697071396,0.03588270344418634,-0.0012034075641634194,0.03175055722951667,0.007511642328645199,0.009159737241753984,0.057373827599402225
GSTO1,-0.0016466507497262136,0.0239894989876758,-0.008214170951168297,-0.1317898967593859,-0.008806117256822359,-0.07032166458532937,-0.011136587431875542,0.003483593076703177,-0.018982772708187236
PROK2,,,,,,,-0.014604089549642783,-0.016827817118781962,
SYK,0.07064100318471682,0.08094559816147606,-0.02359294165348755,0.1399552790966029,-0.007858343033405052,-0.0029520615100561117,-0.008829834287120619,-0.014126074653564441,-0.06473434660034887
ST6GAL1,0.04223934367685272,0.013621089944624066,0.04816496532959782,0.04066895685352032,-0.016858427721138318,-0.041425164689333445,-0.024066753509433107,0.028793312094476064,-0.11043569559832805
WNT3,-0.0007060751168917358,0.023527552653981425,-0.011893275520541318,-0.03451868297940997,0.04050499724305423,-0.020072301158052083,-0.024190429537438534,0.02895053221513466,0.03349534546728162
HSP90B1,0.022035082354529334,-0.07548064080752415,-0.003031261628631922,0.0718043261535712,-0.01375264919361917,0.010393910842785889,0.008491037377778192,-0.08499789588964873,0.015718603551496676
ZP3,-0.030975041444483875,0.010077089915394126,-0.013367548486731625,0.12694222001112712,0.05568182235044235,-0.004194225496265394,-0.010669242945283729,-0.023814012656871764,0.023587265527397556
ANGPT4,0.06436640508273905,,,,,,,,
NRG2,0.01606224433268042,0.0675657832434766,-0.026964085892415387,0.05839077052986507,0.03971685884328356,0.0006643720975982705,0.02058203448073719,0.058552971581343594,0.013842778749952838
MELTF,0.05294016853722606,0.002527473313938653,0.002543367625364957,0.10154565858054802,0.014660264661664825,-0.038459928597619895,0.03842019625961765,0.017293393521383527,-0.005612927981224778
NLGN1,0.03699764906092931,0.085813037494212,-0.003657959199571153,0.11421799995607147,0.015236564154029046,0.03870243612955558,0.042983727259572016,0.005205418165581743,0.010836911942909096
SLIT3,-0.06879743697167798,0.0058829595957859415,-0.017464589018979106,-0.10752044721694509,-0.0134159464337008,-0.030669014137884233,0.017846605100310657,0.002220103220399174,-0.05680839638416274
CCL8,0.007714093754671861,0.08448865674895334,-0.026272119923183783,0.008278051888575043,0.05113316411920251,-0.012380856961264798,0.05225962063081388,-0.013808374619370806,-0.025584406444392103
S100A4,-0.05750123096470605,0.08136128534602925,-0.04985226893928474,0.16852354571684988,-0.029749693444395774,-0.028497046458004646,0.02479373853574777,0.0015856207895677482,0.052646569754130734
TNFSF13B,0.04227456865958622,-0.05197925363515087,-0.03846036134490772,0.11686108673853315,0.009145250615583968,-0.0003545251689464205,0.017811161780616605,0.013534771760882271,-0.02221423807006676
HSPG2,0.046732358941723534,0.020491490754532316,-0.051394356292328344,0.1224341321554331,-0.008338396048325071,0.032446421966838744,-0.020269754352632566,-0.0021049027482028,-0.04172093816068895
FAM3C,0.022853476617096042,-0.05112483213309916,-0.0032290236616488725,0.1321305178582675,-0.012841945771449875,-0.002582819935562236,0.055261644180134475,0.009741411406702935,0.03470757476936668
FLT3LG,-0.031187442469863436,-0.02233606541362688,0.018427200777936414,0.09714167736113341,0.02538274392882412,0.07939367788075428,0.04423239127066427,0.011034280890049753,0.0365525058392823
A2M,0.03684983054861027,-0.021622286103441014,-0.04445941888121958,0.11214615733847388,0.015019499413097982,-0.05814998268978672,0.025552669209249652,-0.043389414582615464,-0.03438222939961893
VCL,-0.0025501599966208186,-0.037629429845842804,0.009258730120605097,0.056207474030672715,-0.006478845525906739,0.037726538880772244,0.043271892230540884,0.008861601431956122,0.017747119555194132
FGF2,-0.05641026218889392,0.02019896339706422,0.010159494504538463,0.10462097667149634,-0.014114109040165837,0.012739253296238179,0.019761991657299853,-0.03025910791467039,0.052460820274233676
AGRP,,,0.025511354228181876,,-0.016548260062968827,,-0.01731625801241489,-0.012813582950329413,0.07088606064607152
CNTN3,0.021056649376952074,,0.08279253516567707,-0.06535589482598136,0.014524950641802098,-0.028374098893033443,0.028963392543809665,0.015185543471112607,0.030146143640833144
RNASE2,0.10095590875694957,0.13116423406773964,-0.04179714605646967,0.10175647023639287,0.027581898642284833,0.03594878404361817,0.06690441445529201,0.008762820627547834,0.009234334744653435
ADM2,-0.03466489399247328,,0.0411961065963653,,,,,,-0.021910265535790625
GAL,0.03991232801448789,0.07267572362296806,0.020884813168670146,-0.0421510248175066,-0.022067663530287066,-0.017517216101086235,-0.040379802800694885,-0.0376087118239409,-0.00552429619290068
CXCL6,0.025463130838314356,,,,,,0.05131618046100766,-0.051622466936749156,-0.008114067349488031
PDGFC,0.0030675614042028,0.025070877162743508,-0.021374216688589735,0.14674602654598762,0.004534076383381004,0.0552092825118109,0.07724607876304672,0.040665505382134766,-0.0012105016247255245
COL8A2,0.019774702909519694,0.013906098686773758,-0.026799624331789642,0.06937933942675666,-0.02564826868491679,0.015975183641260497,0.042508828954379636,0.04384137584013557,0.01491582790877332
SPON2,0.08050089126958863,0.026912439334755785,0.023542983977245805,0.03715612212780473,-0.018733202526286196,0.10545167909206916,-0.02111294122637458,0.024388274907125,-0.04043880917137163
LCN2,,,0.011765208847930562,,,,-0.01244227171123766,0.0033559806111223525,
SEMA3D,-0.02469228545752361,0.07062927827069024,-0.023639385156574856,0.021665759534241345,-0.012576042494931107,-0.013411566719802218,,,
BMP6,-0.029790613267567313,,0.052135597695595864,-0.004153773321125853,-0.015120910075467736,,0.026214721784924643,0.07990368302801883,-0.00887810940960337
TIMP2,0.01815622492376606,0.0732938886143082,-0.029515002573389452,0.09696562462135479,0.027775865909154165,-0.08406483900231536,0.014849783543158227,-0.07417475150536935,-0.01238472339777473
EFNA1,0.05524397042699323,0.029210878736706386,0.004266427676824192,0.11502374869048645,-0.014197584246422952,-0.014224587348242274,0.052562522691062756,-0.045952815478337614,0.036731627998592475
S100A12,0.014586182704707417,,0.014601906549304428,,,,-0.01853138323317607,,
TFPI,-0.0007636110503321465,-0.005901737731780451,-0.05545439545966507,0.11477255621819972,0.021835274699786515,0.0429173334779064,-0.04381131434918104,0.056459832143913126,-0.03148892478055259
GPC3,0.060904895633125025,0.03627216257612176,0.010549982235689407,0.018443549566304143,0.007330672010601757,,-0.0029643139079001354,-0.005341278529937145,-0.05359632086498575
NMU,-0.02286806904346226,-0.02990139408665655,,0.03786901634403952,,-0.012462598453562176,-0.0038281744358886686,0.003877784333261306,0.13681109324639876
SCGB3A2,0.005899728259238858,,,,,-0.018492264159761497,-0.020973540328281182,0.06426953109029165,0.059410012386724866
LAMB3,0.04483078382385574,0.18345756597293839,-0.02975289876378676,-0.11631199545664686,0.027232579564716197,-0.017490133366821817,0.020944122959402935,-0.022155017212483058,-0.003842328397337422
LGALS9,-0.011691384354039302,0.13533182186548795,0.030598654379537526,0.12413233619014494,-0.0010991491802829626,0.03393481675350364,0.007268346102011754,0.006119912200046698,-0.05490824102617714
VIM,-0.07965462446029829,-0.11036836041038729,0.0032970002407606606,0.16982897160037574,0.03279423987966276,0.042410108047199684,0.006781672234501223,-0.05440449745472399,0.0876245863562992
PLAU,0.0540508811468775,0.015015882192637794,-0.01198135090704427,0.13972954666805407,0.06333246919433101,0.0842121152575578,0.050439823418021876,-0.00023978502886867672,0.041255767609156405
TGFB3,0.012399120223013232,-0.005452907425724588,0.019587469814416246,0.04641297281145715,0.017778549891571842,0.008662150570269799,-0.0001353394402222089,-0.029470839117472433,0.012426733048018664
APLN,0.06327213126215918,-0.0910433391712549,-0.03806570638716564,0.1361104145626271,-0.009516130688946673,0.021875924813924603,-0.01650299513328856,-0.04966463785680353,-0.04548749200786739
SHANK2,0.0034951195152827528,0.00852573722423341,0.045570004996239345,-0.10750863818621388,-0.022769378508442576,-0.009377224491619228,0.08948671004418726,0.06848248265714411,-0.0021064379977603553
LTF,-0.04396935661666685,0.008584311042250537,0.0015274755044477311,0.1338394120125997,0.03855585279502649,-0.002507215195205013,0.07989625398947489,0.025988042261137507,0.011291101814032376
PYY,,,,,-0.018799433769074433,-0.011092883092597424,-0.024488674795597253,-0.01838339296588265,
PENK,0.03199240191509469,,0.02060733910178345,-0.09614757139707227,0.0183591274307777,0.015571420890139761,,,-0.02312488148447878
CTF1,0.025757667420187733,-0.004181262066228785,-0.038341239835199555,0.11141654105411622,0.047704073399886145,-0.020220081068070682,0.023128434385999305,0.009329452406734405,-0.028754034147921232
COL3A1,0.06022377927976913,0.05427881673687477,0.03008146038680561,0.14737264298383676,0.012360750505521502,0.009332743898191213,-0.03524422170340432,-0.004735606532689055,-0.036594962905740325
S100A10,-0.03899778420308776,-0.10382854157480588,0.0007910578071104544,0.199210680759346,-0.04163681079031751,0.0030360830822019863,0.01168755319096295,-0.01868627342718802,0.09188778992496077
FGF13,0.040794495559695526,-0.02251000276976558,0.03996607062372548,-0.13290356037300508,0.0038401617935481538,-0.022132253539167986,0.010451314381867562,0.08222457179419375,0.021762631650096776
SEMA4A,-0.005614014482136792,0.011996801728813112,0.01764153004921818,-0.101966408643183,-0.03149478860570845,-0.041478443728588714,0.0278508680095714,0.013080893323640156,-0.00956223025320901
EFNA4,0.03943317431770003,0.02814199908246084,-0.021588086459748173,0.04712929046378513,0.023225590345136368,0.026521267147462925,0.10806259095645107,-0.03491866169773544,0.03387677904540385
HSPA8,0.0664712282018053,0.058258393147478216,0.08874736920984112,-0.03529119503848053,-0.007344138046808546,0.00476272066165006,0.022724303902686576,0.08229995291529639,-0.013867853829442115
NPB,0.039040028514750906,-0.003651217653744003,-0.006070174457229534,,-0.022423089426531897,-0.02502653973732617,-0.02951799862200883,-0.00013864390221938496,-0.0010944779217256229
ULBP1,-0.002407252013563545,,-0.03446457635749696,0.010058408779954283,0.0007965496340848174,-0.012380856665734652,-0.02259682048758644,-0.015655382692589672,0.07291349063506368
SEMA3E,-0.026857943356225208,0.061940826929504686,0.02597253345784845,0.02415726201609023,0.02071370890312218,-0.023942996729742688,0.055375064292903,0.0038538776074111417,0.012740789630803662
FGF3,,,,,,,0.05622385410491888,0.011306608133004674,-0.03640534586378973
ADAM9,-0.03605763968993601,0.04653211693621838,0.04740184115764388,0.15939928920295043,-0.03949265523338956,-0.02195724671503495,0.051017863550755514,-0.019919441162445952,0.010735601255749568
ASIP,,-0.026946738628926006,0.04654302131359649,,-0.02068444279402444,-0.01589484581205709,-0.03391131355986344,0.06103572347372969,-0.03489369972611359
IBSP,0.050645202973361586,-0.011735499683416474,-0.10175412401525938,0.10179562659581023,,0.01003796343371128,0.04389906821571766,-0.048775209372845844,0.005683793304672184
MMP12,-0.022991396552519215,,,,,,,,-0.016248133227140266
FAT4,-0.03924418469620111,-0.03879115323204012,0.0026551460259549176,0.04703773679491708,0.027452622461322435,-0.023601515488190113,0.03886297021626055,-0.014063432707289571,0.016458963473912975
MDK,0.025013811974529152,0.12170482511713428,0.03679596178503173,0.18583262058295552,0.0047432752036245755,0.021083830476332083,0.09151341872758641,0.04718333654538427,-0.02924580202681868
BMP5,,,0.010495709773596736,,,,0.02436148905955707,0.054211908330132175,0.005085429074862315
CAMP,,,0.00561492114223324,,,,0.011803419199968948,-0.036586455668452054,-0.023793733538175526
HSPA1A,-0.07619361159331929,0.09193592496049983,0.022248280936627958,0.1863829772554303,0.0479868346706902,-0.011485862233673684,-0.04265912968929952,-0.021275670734950635,0.03820945295619281
SOST,-0.015565893457932913,,,,,0.1160645067523991,,,
SEMA3F,0.020187362859566176,0.0667325128578081,-0.054992258994880784,0.06583392392340986,-0.05331627242045092,-0.038879287851999074,-0.0077334093106848955,0.03471345815445019,0.03983706613749203
ARF6,0.0043377743378756745,-0.05945532749663108,-0.03264373522864408,0.039977775495605154,-0.048778710311081046,-0.04054791043555985,0.027469910583116708,0.009084755528375382,0.029440786614608024
IL6,0.02756033541372629,-0.047672069659604084,0.01290032286236524,-0.01355651564520134,0.044341383036877964,0.04789161890745673,-0.0015913029323154488,0.0007448320079233828,0.03874245229553872
CALM1,0.051621592820878415,-0.006623317028626293,0.012285328385268569,-0.2166464163398165,0.010585555616591857,-0.035935510036274175,0.0066856511536598435,0.021162217231521542,0.017142215941812436
VIP,-0.01750476905980802,,0.027147459059233766,-0.0566476859827497,0.05800177410444404,-0.023255923969122027,,,
NMB,-0.004393638403791539,0.02640122621959898,0.0011854070698301537,0.15301196593971994,-0.033519244468661565,0.012251151425945236,0.0014648894939429985,0.03692361841127281,-0.03376290318680174
CCL26,-0.02065015117959574,0.04056087821363279,-0.03997872106159143,0.06820077151312798,-0.013959475314402472,-0.01751722029493667,-0.04074471471491865,0.03964308454354092,0.02342493977383151
FBLN1,0.039569150933525005,0.11225940197027863,-0.03897459533390022,0.054314811590968334,0.05547762534893386,0.00875327395293126,-0.03913526010062579,0.0001095162321867649,-0.035550900302354325
SAA1,0.041885225140366175,-0.03447627550368361,-0.04365421088513989,0.07835962008732,0.03545956408970045,,0.062184721100101384,-0.019908599007187115,0.03549719376827245
MICB,-0.06499081717493747,0.015129099870795845,-0.03605358406553425,-0.03815252579974822,0.05646628265452081,0.03384275375154377,0.07245092088903335,-0.029971645751058203,-0.034229305845926955
MMP13,-0.0014055789341277844,,,,,-0.010571431902759054,,,
F13A1,0.012467504166217024,0.09227229715930589,-0.05379660416382498,0.06772804037013293,-0.032519202084048446,0.03673080491664697,0.013901715700422146,-0.027436954946940727,-0.02446229225150924
CXCL11,-0.006369227435678734,,0.04947028647783312,0.09028374301407885,0.01197972858509341,-0.012979286166367333,,,
