,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL10,-0.049427744480182556,0.015434127639600155,0.04182891995214459,0.053492463697661016,0.013917714720901178,0.004100742014289226,0.19959079179246933,0.02143472729740391,-0.008669893809192405,-0.05374611178772861,0.014639093925833003,0.023193807442373912,0.13959753682759576,0.02038972056161811,0.029313478330667338,0.10358365598575436,-0.0345647272961979,0.014408669530630766,-0.025312754752076394,-0.05575747681322,0.017539605423324396
RSPO3,,0.042112534743644514,,0.05220760834356991,0.03937107322011374,0.009561353229621143,-0.021152717737333866,-0.028777591505348043,-0.04622260180155385,0.011462878543132334,,-0.017916385649567386,,,,,0.06497355596593458,0.019652931496730797,,-0.016372706135297514,-0.027934889751342326
CORT,-0.027733817173371686,0.030476379718224703,-0.02744221741179842,-0.029306720096106992,0.04034948268306417,-0.03495881277449061,-0.007385645301828798,0.043260762909999875,-0.011330544089275911,-0.05497294461109565,,-0.02452886196635209,,,,,-0.02712588895383137,0.10209976561782931,,,
NCAN,-0.08546124551554957,-0.05094309223102805,0.0642166609817947,0.06134037782019925,0.013146612508311638,0.03939526008693017,0.028539505640198814,-0.014929405753759535,0.004569676170608769,-0.01594039565594422,,0.024311462653613967,-0.002055226928561107,0.0478326981523199,-0.03934932688569415,0.016877112602294287,0.14641035967734417,0.10782758299504358,-0.10047121485464053,-0.09089192577336988,0.004785241535222211
PRG4,0.00936479142642208,-0.023728349174541436,,-0.01665928055898069,0.05202800288514849,,0.09869227074435635,0.014853134258804081,,,,0.04356166046097318,,,,,0.009520008647794323,0.07633918208588726,,-0.03708859189885832,0.05162651191649477
ZG16B,,-0.006234123776864998,-0.018490156433783878,0.057693088931851676,,,0.04129640809184154,0.00046984614082538076,,,-0.02807427163775949,,,,,0.17428410715060008,,,,-0.020415002522026927,-0.015762550392127227
TGM2,-0.021162152433204826,0.07002268695023196,-0.039707971005478314,-0.03047043133555313,0.02348969682837686,0.039396078769997823,0.13922760183400187,-0.010597989248966589,-0.008668323893492653,-0.03059050467455739,0.03170277297532237,0.0693300870733015,-0.042584937293268094,0.04791798723252331,0.06590803564827802,0.06478145119141109,0.07382839267167582,-0.0051681805962712395,-0.005578080098788974,0.0018459363124756563,0.030357283993816746
VEGFC,0.01751516279493903,0.0056037991704643705,-0.023742072908113785,0.04928072615999773,-0.033936527016271964,0.002440501532551096,0.01188291202988438,-0.006564742472389614,-0.011683716743077813,-0.025386087607910356,0.0006180568607944633,-0.021377469403832353,0.007000862954255679,-0.07743086340856628,-0.013082600714649315,0.0030004069131246125,-0.001322746689021154,-0.008288360705660703,-0.024782965324120342,-0.01565204399210244,-0.017184719239231955
WNT6,0.21855333241262453,0.028731747059256192,-0.01709963603588728,0.0286639508040169,0.0018478979149507357,3.444460795591044e-05,-0.03537434877677856,-0.014625051592354093,,,-0.007190887024643556,-0.018657175799165825,,0.003899086846356923,,-0.026135702679186704,0.10740601710130743,0.010395365481795218,,0.041521463450991385,0.19582250656833655
NRG4,-0.025668801454687716,-0.014532166319858974,,0.03739667470416956,0.02709513807820233,0.037951550113613376,0.023883126136087278,-0.03197366219660808,0.009053476618192648,-0.028281603749665304,,0.0029991470465971495,,,0.024001881054835642,,,,0.03046107221497619,-0.01637270797028725,-0.02449381711612911
PMCH,,0.06659804871491225,,-0.02809313537465859,,,,0.033174722438819026,,,,,,,,,0.018220756130600816,0.029321235442871966,,0.036985308507563194,0.11478118371151821
COL9A1,0.02038980756913261,-0.025826145487620394,0.014783283086843018,0.006004412662193576,-0.015328588561380025,0.16073694112326775,-0.037074139301257164,0.0004359171761215984,-0.021739507114396196,-0.022154214619817418,,-0.028417752573294555,0.037775476950068096,0.005043780460870513,0.013731918717416728,0.05959697081537874,0.06711345047938468,0.11151116787875355,-0.024380248837996155,-0.01979949545568765,0.16595605808949268
GDF11,-0.0355700076219321,0.011504612160622575,-0.0311875672736712,0.02945246625803132,0.0004305991167543048,0.11318311721270138,0.09313358187871906,-0.025948079079718907,0.0018160815358191167,0.12774131307870648,0.06123300863475935,0.024934829532437378,-0.019150406635170987,0.0013852085543603753,0.019722282961030863,0.05073671452787605,0.014414162842080368,-0.05505668267955818,-0.030614074617094082,-0.019503236745832164,-0.01554499168980997
RAET1E,,,,,,,,,,,,,,,,,,,,0.005682650981689035,
IL24,,,,,,,,,,,-0.017703539586486742,,,,,,-0.025366406776842293,-0.02540113862729148,,,-0.027383272707164376
SORBS1,-0.043254675733414294,0.04675107959460259,-0.01912889771602397,-0.017174608341531578,0.0056190428065041945,-0.03603202113876539,0.010394830126220033,0.0012158338754156349,-0.01879588247179122,0.021034526554617558,0.0031101905662481453,-0.0325230050708512,-0.045751973194200504,-0.04007623745358255,0.027359881922437653,0.026893999230121757,0.0014157180354146424,0.04892946413775595,-0.06217925052940496,-0.000787028851572779,0.04027556112800376
DLL1,-0.03447707702327322,-0.008532469088201768,-0.03128723444735796,0.003431469909242081,0.017403908605439288,0.1267594578173835,0.06589517577070594,0.003744138492191264,-0.03369268629826546,0.09019437108753298,0.004066223097480916,-0.022136509094851747,-0.06054511850956789,-0.02640890008193904,0.05084821071163215,-0.0220535683231288,0.13137667402931996,0.11815142887712933,0.07901081881898753,0.05200700945766449,0.05032060549900637
TLN1,0.040416067984042126,-0.002873561909378716,0.035495586823804354,-0.01803735126819527,-0.05264263144453436,0.11394136710778073,0.12288087734541193,-0.014776558733983876,-0.0033049692720902653,-0.015063055809194991,-0.029482258003718648,0.08438465330634118,0.03385095283893249,-0.02777226614965091,0.06932090878340307,-0.012929500968123904,-0.036470669178232794,0.0037672068910248697,-0.055682227950397255,0.03157144044488454,0.01653619798556716
COL2A1,0.0422619271740544,-0.030777534225781483,,,-0.024885954364919857,0.0665182053184184,0.0393615385415575,,,,,0.021349603169651076,,,,,-0.04016363320466004,-0.010532190512234597,,-0.02382782124873147,0.00016327325547245216
SHH,,,,-0.017311727722517378,-0.03821451495304339,0.008722912153662148,-0.026101733917998558,0.0028794194054004812,0.007937914676444379,,,-0.016612045283911157,0.06936493111040738,0.033400533704838045,,,0.0716320088295695,0.0035785259310692806,0.014338456893948437,-0.017671607778277615,0.04375689249204181
PON2,-0.013331682572386977,-0.012350088890497211,-0.02292130853342368,0.06919894250687258,0.0359210074320831,0.005263683885935439,0.09575378713288427,0.0394944568321011,-0.038296310071299744,0.028578728239771537,0.08582746176468764,-0.00328644473058816,-0.034017077133702736,0.008436481883588323,0.12773617935040615,0.11483916316722095,0.1238325563039568,0.15900383148606242,-0.017972446954041755,-0.010083784706185279,0.0463703556984379
ICAM5,-0.06122290534308988,-0.010060408723040875,-0.007406934518996145,0.06123501581281881,-0.04114206710446195,-0.02235421727835453,-0.052105812522028845,0.02926520776995008,0.014729438317772743,-0.028276040980980945,-0.016758575429942146,-0.000917955423367083,,,,,-0.03101504347846314,0.031803317734385377,,-0.03530577672914332,0.012169671448241996
HPX,0.0406536073877497,-0.0394268414708935,,0.002640256350582962,0.0095578542861656,0.0370490058129625,-0.024044234998977752,-0.014951911139002778,-0.0177931749894865,,0.011657285552394963,-0.042224503652420635,-0.03206172845625696,-0.016724757538390752,-0.0692783503303063,0.07146505845619516,0.01408060666904166,0.11710197487844021,0.05401496525567759,0.019904145871325694,0.09997117779721965
SFRP2,-0.03420684835963589,-0.020976998335357024,,-0.004760807945203806,,0.02620048645969621,-0.026499224016208998,0.013322772728277806,-0.03279397492065689,-0.04180836383409649,-0.017471829808584454,-0.03258858160007012,-0.06944158089847897,-0.049404245064512006,,0.04865216844380845,0.009150596031499904,0.021848582926295636,0.014381455067876506,-0.006665825499107941,0.11246050060537896
CFC1,,,,,,-0.03277988103470666,,0.005527665372852421,,0.0002761726854667383,,,,,,,,,,,0.001522414115362519
CD70,,-0.029233858416876257,,-0.03351189926677048,,,,-0.031336754769534125,,,0.03769511767293896,,,,0.08942678772437579,,0.03575725692316732,0.010920495263646782,,-0.00876311823451328,-0.03126289065774284
HP,-0.03844176443728623,0.013385449802834992,,0.0928062437305164,-0.07455755652972203,,0.055755586582557866,0.01907689326923204,-0.002408689580201562,0.024360542568276914,,-0.03214672706106661,0.036408268607524115,0.018716059285322224,0.01140208048838747,0.0538869092690543,0.0030629343327905445,0.014719074841728456,-0.02548724141399926,-0.024491780370270742,0.007289905638645703
CXCL2,0.01297304678543838,0.04925345524872052,-0.02734476986151006,0.026371317837992847,0.026514110515574514,0.1673191126644422,-0.00011593744346559702,-0.01312404727822867,-0.024728155836188023,-0.04208740986147715,0.09254591161338893,0.08223857521915105,0.062199390898765645,0.06822024416762194,0.008051631942077269,,0.01214529971186798,-0.002714612860628489,0.0174608889775235,-0.037616373234062236,0.04194129978672802
NPPB,,0.09638834951273004,,0.0015801400330398103,,,,-0.018340486154618047,,,,-0.021377470958677005,,,,,-0.038562966283933686,-0.03798366701066208,,-0.01660828880376102,
CCK,-0.03309911279049835,-0.022922611946952047,-0.05106025727212011,-0.008677788183703008,0.056331643884748095,-0.15614134689848078,-0.12239357545567021,0.054567349280098994,0.011430407909293795,0.0041299592921797985,,-0.026498573026962912,0.055552026055456664,,,0.047185761788736534,0.03384443729804042,0.08044787677109494,0.06633947051657012,-0.021545434075844586,-0.05924882783666485
SEMA6A,0.008088559210869586,0.06361579920383824,-0.01803575906195087,0.05363947496170421,0.03214823729096046,0.09488956486868579,0.06173127510529629,-0.03984271314241879,0.006572324832234192,0.07248296913904684,-0.029260979385337123,0.0080057350035232,0.051189972835128994,-0.05729651860909782,0.029757358313937866,-0.03537772292796986,0.10114348097387196,0.0018437555945901149,-0.03542059048404587,-0.019742052535335782,0.12719650756264145
IRAK4,0.030347502954514834,0.038230447551101505,-0.05598205557593548,0.0026390089666799344,-0.0010706687398040716,0.15580642265652983,0.0874735083924732,0.004658870443085,0.0005663722640061263,-0.01822692319222605,0.0693248989761819,0.025339136501048277,0.02154380414952951,0.025176159829018833,0.00048345581275245815,0.023578578790622085,0.08344820092565823,0.05882233290394266,-0.022096032709878848,0.0069448136307259795,0.010787585960673859
GSTP1,-0.03895559466830425,0.04270594913976526,0.025287728620543567,-0.014141034218400964,0.006827879596294412,0.1468554453036107,0.06940842631249497,0.04056457539117888,0.025082873597506918,0.05700273448552877,-0.03274351697479393,0.025525083942273805,0.09723813004853499,0.037889801337426254,0.007954732536822403,-0.06390631169065415,0.10646792110588735,0.15266441501352726,0.042867771711980085,-0.007447311693367345,-0.03125252792905372
VCAM1,0.05406887594987231,0.010420096665025417,0.09033192966049244,0.02145601093359373,0.04160983866591859,0.0986073289046118,0.17232037418025478,0.027483062340844727,0.024547514193742216,0.006622954603394195,-0.032198343450918314,-0.0026063418697024453,0.006624334145282251,0.040432405269193145,0.03885737186309715,0.07800349465186972,0.0634608045145264,0.0334495619333836,-0.03969072864350447,0.019832540132535915,0.0460729101894576
NXPH3,0.028609213958154214,0.026879264109695895,0.037662929606731045,-0.07942434702903713,-0.008901110841487793,0.08120430297979453,0.0031086286699119263,0.020297544596449047,0.028779070414251234,0.009023263665115498,0.0013635957443639166,0.006084546747932813,-0.011866955175654437,0.003299083046313565,0.0698355279458122,0.11478669617465248,0.1272223541422531,0.06537509277361815,0.0741047946441542,0.008035199143192102,-0.013839090730607547
MTMR4,0.0071857813743557136,-0.034026759406622385,0.04443972645258787,0.015632110780762886,0.02357010987931216,-0.015159508847514973,0.012134698662777471,-0.009661765036734653,0.01789010508928774,0.0038902609486794982,0.024505586922279863,-0.030680546024504984,0.04777466395190254,0.06558382892495959,-0.00209270739040175,-0.014324857261707315,0.0006793714900731944,0.031191894888764154,0.009923179917816397,0.0340980830294272,-0.014256634626708415
LAMC2,-0.023440665505194122,-0.015976742240079677,,0.00035146039586748343,,0.0013267068172741268,,-0.02308862592726948,,,0.06415276087943733,,,,-0.033708938456482096,,-0.031185683144479587,-0.03335882244036319,-0.019240575025884686,0.034270171350288765,-0.023586634847463338
IL10,0.06472821072563965,-0.012429875874037953,0.09382443306410486,-0.007418467571952144,-0.01304747083634886,,-0.015687229956329,-0.009662512021491312,,0.03827373701743124,0.1304499367911676,-0.019135875757062198,-0.033782560257283836,0.06883007000717208,0.07265242022143482,-0.04729004190304358,0.025515289802289898,0.09323810599338174,-0.01855938237647252,0.08682338985773337,0.05103061446224901
SEMA4D,0.06400235607751646,0.003988143611233784,0.060739254339168505,-0.009075358036400506,0.03011181884764438,0.05331923118909427,-0.10101842571366207,-0.010637746770126964,-0.037530852019825034,0.07181692045033203,-0.01868887239697117,0.0062081871902736575,0.07501003028382085,-0.02228205070198604,-0.03990895633248832,-0.018182637212311684,0.038428027510250345,0.0983747958345977,0.05714652906091066,-0.008172948258690783,0.09156776255120609
TRH,-0.03335067739174636,0.006635166378091406,,-0.025570785714456763,-0.024489665859144853,-0.015372059234594667,0.09752755264180332,0.02510054049729686,,-0.03593709552377503,,0.030606504864074124,0.02753601890287031,-0.04492737332143569,,,-0.02060846599249716,0.004909869126128877,0.029141139625789764,-0.018602397236541328,0.049364617641761324
SEMA6D,-0.009044043655338821,-0.013755895265198518,0.016364579354061656,0.07291970617105814,0.03718731317709875,0.14857421285828926,0.018254860946730768,0.004526192590607953,-0.006160282136754742,0.061088394378653925,0.10748612332415085,0.036149903786711145,0.03843003886172765,0.025072405435327006,0.05753102513510287,-0.02743023871262939,0.024108508301664732,0.03790366702821076,0.012329106346264102,0.02444968130331236,0.030591131734100444
CEL,,,,,0.10534887392177351,,,,,,,,,-0.03346494502695041,0.07214174382650673,0.0010374851928439026,0.030053085764475664,0.06144431633540698,-0.011276360336004218,-0.0011596925811188435,0.16243497602397883
PDCD1LG2,0.0032061384232901793,-0.0019104366976193884,-0.015169317081941797,0.0063744408366800355,0.04563375168908588,-0.018665840230976748,0.053012583235729195,-0.035982433801479634,0.026990617853553698,-0.030311463759738033,0.013311076311234777,0.09347394540790245,0.05466248285616238,0.028214006971613113,0.042866834103163484,-0.06214129785295798,-0.0035783363998260482,0.10213283393623183,0.03634034331374491,-0.04127917050299629,0.010654415313364994
SPINT1,0.030869446984329994,-0.03151530863965635,-0.05502572501741383,-0.021405978950035223,-0.018659590604705754,0.03688561467257183,0.09051666466181443,0.01638196008804482,0.020185537267171594,-0.004698058460228873,-0.03940003142475255,-0.004365973852605198,0.002310419574992572,0.06658598892938698,0.03438907344235111,0.024319792938798726,0.08503803518193416,0.05290973430945148,-0.007649133208793557,-0.009092783641362106,-0.03555127733965267
CTHRC1,-0.01514679379408135,0.02125182277108947,-0.01304709892942594,0.037290199244368355,-0.05019145784206714,0.1785249417473731,0.09946611144264866,-0.003977123944698697,-0.033643157438481675,-0.026260983672378033,0.010982390532547466,0.05434939918212885,-0.062500193351775,-0.09015996823715974,-0.027645745965494215,-0.008256381705056893,0.05837648277288132,0.04667375239989917,-0.07044498882212358,0.01537802412897799,0.08556998776678898
