,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.023503542100066565,0.22145239680671636,-0.00272403777784429,-0.029164944217793115,-0.005182687846023262,0.006756995523946729,-0.009231958055130534,-0.06893426571105879,-0.1659067007599967,-0.017472341603985926,-0.05043053175617159,-0.2875535357414653,0.07156638009880638,-0.0500499753341313,0.19698276629256264,0.24792080919397652,-0.0299714534915201,-0.003807642231741702,-0.1280836035410623,-0.13880574553907424,-0.01648613561955593,-0.019751383705057,0.051762224310019506
APOD,0.06314435753386292,-0.10275684871823877,-0.0945083203846112,0.06554383066192282,0.02977699999135915,0.040571201624115386,-0.04411789835511012,0.03991682616910414,-0.17190890838139986,0.019934646750922994,-0.055423470195177224,-0.14996130976628827,0.03759568355915572,0.008830079254967465,-0.045108013382133716,-0.44468503254245423,0.01143100839924798,0.06607988886360838,0.011837959706676037,-0.012016979210836422,-0.1183961399566791,0.01627504510725941,-0.07174140151643865
B2M,0.004859793722707253,-0.24457151590130652,-0.03386265413907739,-0.017082806938361405,0.032890513288893836,-0.025202458624275195,-0.12164251370406123,-0.14461439698595652,-0.259379604852609,-0.009557116499592126,-0.022349917805902317,-0.3226289754918057,-0.24156847480193572,0.02217590418298004,-0.4350396791614561,-0.25654818895756953,0.04819479078992716,-0.058835949109888076,-0.10552388856912251,-0.13034382896788085,0.00965751732614238,-0.22822983991044427,-0.012777355259339075
OMG,-0.05571207264193066,0.17086756545463413,0.022472758400638473,-0.046332798361130835,-0.01342569811845927,0.08519987291206313,0.002210069226160143,0.010211904268720566,0.00039592956071475425,-0.02836502614839624,-0.004183354750180356,-0.020113369334881396,0.06484738155162761,-0.09473868417183773,-0.030502326018693692,-0.28296453536705124,0.07205465881030393,0.012931642182871123,0.08346195466186326,-0.045267727329367576,0.0771417171578811,0.07110895229701593,0.059837234918272086
CXCL3,0.0769489917003241,-0.11102908886488576,-0.01951000455221736,0.015122656399289837,0.007966438705002401,-0.0657528302081673,-0.11108898429952441,,-0.044377569052529736,0.05504815308072584,-0.01620075773969483,0.005798422068177997,0.009378240448239102,0.04827054746785952,,,0.03466968012737306,-0.0033407804758210655,-0.061877223012747964,0.07683859785604594,0.03946624762260459,-0.04487475691278079,
CXCL10,0.040991888703875094,0.011847851589379321,0.017819432706354558,-0.03246802763891435,,-0.041770498123604546,0.02403440390723807,0.1083560744600769,-0.17862501636513137,0.08771169086390739,0.022680901243737034,0.010766918099746975,-0.08694920607271919,-0.0016481521653973707,-0.09467484771942886,-0.07710547086760072,-0.022646369083275518,-0.029379574338060703,-0.013594991808775657,,0.09254352508964865,-0.0022337537517757825,
RSPO3,,,-0.023574386632431263,,-0.03735462673830431,0.09868069192026639,-0.041887151809511636,0.03831428228945592,0.04435818205914549,0.007803307726768054,0.12053511415975558,0.1155202597611283,-0.0077379613531173164,,,,0.007061736775722566,,-0.022916196726537618,0.10637343012789556,0.05081679138792104,0.062106851347103136,0.07764649865906663
CORT,0.0002075734920211916,0.019946716590826644,0.0034386339733349204,-0.03310122330624884,0.008805591975876957,0.06570841835593981,-0.04176058438951332,0.055316960975551784,0.07515183932324851,0.07989087820423588,-0.04190222314162844,-0.013984751381948638,0.05375161707090205,,,,0.07683991017828039,,0.020492669372807266,-0.033974344706219774,,,-0.0009238880912198884
NCAN,-0.021047692639743664,0.28695329910000916,-0.016074019873812687,0.003255455384429007,-0.00711818476744606,-0.015710863586048545,-0.0983577339848977,-0.03167438848498103,-0.03862762332351657,0.026137402928124776,0.01271328841412825,0.1610371474768494,-0.16517076471130485,-0.017585351938008222,-0.4025405944822616,-0.0020693274006798068,0.05823633449924288,0.09052492619252044,0.22271968627547745,-0.037435455487462965,0.028491856295295798,0.24533821430069808,0.0235862835844149
PRG4,,0.010917847410663619,-0.0008272188252483593,,0.007862946083784255,0.023129411601153615,0.006744829939014395,,0.020427343692238586,0.009135239078993591,,,0.07855103537899191,,,,0.005994671637295067,,0.0005195501242551446,,-0.00118604874349986,0.06608601762169795,
ZG16B,,,-0.0075699279319755034,-0.022303110127646332,,-0.038923651827163,,,0.04638185519497268,-0.02184738233909533,,,,,,-0.0846725660199206,,,,,0.005039911158589027,-0.0439737175137614,
TGM2,-0.02684609691786972,-0.17033952484034198,-0.02868757223493236,0.01304127509282274,-0.0685506626899668,0.021806018771372896,-0.052039683382137616,0.033070614615059266,-0.07762589555415694,0.0705462664137597,-0.01441199597666436,0.08078759851648996,0.039787766019749767,0.012305737386651597,-0.214006429460909,-0.02799438587280344,0.014159946558715511,-0.007039156971474013,-0.04061453746831393,-0.06550274138046176,0.0538760501326507,-0.03278248232997041,0.04968351501363155
VEGFC,-0.02122024568364801,-0.009241347784917071,0.02827540647333791,-0.01652749263448059,0.04727218538940211,-0.028283272665377578,0.04727095041469341,0.05215164520586993,-0.056225767344261136,-0.037361336501006086,-0.02505165818698176,0.044921216035952505,-0.05242329883758958,0.05257189788384679,-0.18804439285552768,0.03423630157678248,-0.023585716746536624,-0.04012281829775785,-0.05123873822382963,,0.05380957678756449,0.010861921205230806,
WNT6,,0.025432223536164006,-0.016133450994060175,-0.020625843108295336,-0.05627479336517951,0.01681872891073522,-0.0254508104464025,-0.006116139624258358,-0.030344152282298597,0.004622859490296978,,,0.006351525454273134,,,-0.02092389345893657,-0.02066436837926302,,0.0559858902790978,,0.013836454419403326,0.013481806431327134,
NRG4,,0.05565433440185286,-0.03595487613019966,,-0.027999300754538752,0.09134850838175532,-0.01664941645581094,-0.012117335918963617,-0.006966716733055968,0.03322811450301468,0.0011621961474058615,0.055384068328530975,-0.007529235633239252,,-0.04825644506729777,,,-0.04330015053960301,-0.025418619740412745,,-0.014954796584365231,0.04863188535047873,
PMCH,,,0.007746841526104528,,,0.022953618785093118,,,,0.0397168119139291,,,,,,,0.04136177100261539,,-0.03565453091798387,,0.07868672882132405,-0.07479838387587429,
COL9A1,0.02838495378249997,0.07413568314690691,-0.019307405611449308,0.02537456862971733,-0.04173732346481298,-0.02719808487483676,-0.043107550962237964,-0.11006735996741178,-0.05163730734982615,-0.01814039983033437,0.020835659844181904,-0.03182903700165538,-0.01976177274744145,0.033377793241639434,-0.11288137636888196,0.04757789452149707,0.08915539423246183,-0.03541010615270084,0.05934537962453317,,0.07241266235697438,0.102814585773472,-0.011192734132014328
GDF11,0.06794282775560416,0.07443152183300512,-0.002345158169067769,-0.018705277783074802,0.029740687198545234,-0.017597150224874493,-0.03170608017628398,-0.1594882908084043,-0.1021908760480478,0.014179361554130663,0.02912598222202486,0.06423311393188176,-0.04100439076555298,0.03510763796384792,-0.08236039644753348,0.09444824340719314,0.005846065063421064,0.04015504501355299,-0.03644474469071306,-0.02670742316546044,0.10163493870305743,0.011757930909364105,0.010411195391330156
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.0026455974878575915,,
IL24,,,,,,,,,,,,,,,,,-0.016614815559576238,,,,,-0.0682339143961031,
SORBS1,0.001694462136565148,0.022374349097600204,0.05023908721245966,0.011129552561152561,0.049197537881686536,0.011973636414546213,0.05922547600173606,0.010195487838131796,0.015371761498077974,0.01476964427001624,0.030832965578154615,0.005311831744085863,-0.01764675103700153,0.024871638218579042,0.014006175129570322,0.17234025605793563,0.015365325677323127,0.04669816944453649,-0.08895453172130882,0.05410657970128579,0.020565083664981287,0.04819455610508849,0.08985223437889979
DLL1,-0.014379792708334156,-0.014274801686440389,-0.033192967657914664,-0.03631476672025858,-0.022602226537429437,-0.000720311870663401,0.011832574996403056,-0.061460189400081806,-0.09667714742115305,-0.05163345422039309,0.0018885915613238017,-0.00925575613231499,-0.037921659591418876,-0.038036351448745925,-0.0733130884390467,0.13189499193562995,0.029729128814349547,0.07285504138464997,0.07405129355296672,0.03906883342412135,0.12351529968900217,-0.017413908676592767,0.06228503280505378
TLN1,-0.0008908889483693868,0.1138145908927671,0.004277040075487004,-0.026693166676724344,-0.012415375132938595,0.02487420671015989,-0.010373862255242118,-0.14176409362974948,-0.19032912970436203,-0.06294642120348078,-0.02214290029280464,-0.2205435082876109,-0.05070886593997112,-0.04525555891087363,-0.02311941068800597,0.10651945570465368,0.025402803102433383,-0.028662803993576312,0.012565244050597602,0.036739898953966746,0.033503126146829494,-0.10766738489735973,-0.0016389784633396582
COL2A1,0.04643934726420162,-0.036702138137915674,-0.010929323989018956,,,,-0.05382297905229974,0.05211251352188476,-0.04437758415470831,,,,-0.023237946732628557,,,,-0.005632921194146313,,0.024083026678647822,,0.10430133995145731,-0.018471480291617624,
SHH,,,,,,0.020147234781837876,0.012078434571266233,0.05970587445058666,-0.023232038287998816,-0.016649221305934075,0.031281756805098364,,0.08739992222208194,-0.06982033682852488,,,0.06681588811658624,0.002557102040871924,0.023376142015270013,,0.025577389175546486,-0.060163512576152114,
PON2,-0.01058645712368696,0.22945854312452313,-0.005549079078006309,0.00574280862633196,0.02669194178197544,0.08843527206127488,-0.0020265773698719784,-0.010170982952638317,-0.17925607176204267,0.06608856978661905,0.04382170207379696,-0.07695198270676612,-0.08614036608302844,-0.0372854421477111,0.015743280311720363,0.03279646686411858,0.09779436702152433,-0.025904947812596436,0.030805538447768954,-0.08085221371517094,0.03136288168593093,0.19574270397649715,-0.050766359646105944
ICAM5,,-0.05901160142449783,0.02374531241580093,0.021448363902515016,0.04219855787941645,0.013967777770779498,0.013938436094911006,0.07870960104196416,0.09276023824909921,0.021573394701842417,-0.020887507356080155,0.1532587812352759,0.1242680282022758,,,,-0.053028406924791625,,0.036694379978746645,0.08587137206112302,0.04707064849729621,0.0008557950266433758,0.09402026944076178
HPX,0.031241120105024608,0.0077029788600645735,0.07826956791866742,,-0.037354636558710526,0.013828031218916499,0.02611280426682891,-0.001974568335697979,-0.06462300809313437,-0.004078897569433517,-0.035736152887816154,,-0.03187436940305082,0.05231433735891994,-0.09879016280383696,0.11850081928128246,0.040410318135433235,0.11016622664568017,-0.017884926965680753,,0.08654525906648677,-0.03608890204974679,
SFRP2,,-0.05655093600443861,-0.05190040907393671,,,-0.023584715901402445,,0.011146358458360726,-0.03541743718470294,-0.02768839108610354,-0.026563714848130665,-0.09386580371898376,-0.03321419780615831,0.014808620187239012,,0.03804428159167726,0.04490642486829341,0.06197621137369868,-0.08340124214366337,-0.04843992185951127,0.098021192853894,-0.11434289293559476,0.02244889475935736
CFC1,,,,,,,,0.0221491336404747,,-0.005775035842507842,,0.09629843956284075,,,,,,,,,,0.03753035797642413,
CD70,,,0.00506495093154437,,,-0.019620046395686444,,,,-0.0004228954230678566,,,,,0.0464773989401236,,0.04346800103422169,,-0.06744306119362418,,0.08837767010388181,-0.017881111940859704,
HP,-0.016949707590843684,0.034420178061571514,-0.012221342443050506,,-0.03803895035207269,-0.022608384150711647,-0.08195883873753892,,-0.07735073591327206,-0.004286736144176561,0.04175203665402183,-0.12009074923316546,-0.06530523003442079,-0.07913258577297783,-0.20410405011590124,0.0046865935684104135,0.06501451266317633,0.03852172711200436,-0.07071706960228548,,0.035332739399643,-0.09255889105858724,
CXCL2,0.05181455685070863,-0.15606284568414217,0.021813590397434916,-0.0240016257234204,0.0306296869604984,-0.006832182605970798,-0.09062670768906467,-0.04073738669934842,0.005406420505895888,-0.006736758980760414,0.04968562692354458,-0.05960957054465217,-0.04648377613956382,0.06905642072793715,0.04470234018898835,,0.027385360874184795,0.07595856685212539,-0.07793925745826734,0.009821793754392065,0.06306930982389648,-0.08824144121533978,0.009864477186093212
NPPB,,,0.019909615017769593,,-0.05019469799573231,-0.012295491003822344,,,,0.047447867872536194,,,0.044002229796459055,,,,0.14938767930454683,,-0.037120712951000195,,-0.007059012160435556,,
CCK,-0.00537080760392934,-0.10205863424086771,0.06819284709774598,0.03210261807909601,-0.003136116046825814,0.06348860171657328,-0.08914454780652632,0.20650046630869093,0.23659693006987226,-0.028769920935521564,0.048836756000188775,0.3411134835624431,0.15200525893969272,0.055061090263998705,,0.030261225914774478,0.10883963590743018,-0.03209392871369412,0.209181131765657,0.07768714567146413,0.07656068302845376,0.06749226262793911,-0.0013390405923525337
SEMA6A,0.04567039643120129,0.31599219784997096,-0.010610434566138045,-0.009550636597240111,0.016440936389026654,0.05070825786140883,-0.042265572214239364,-0.11702827746242105,-0.15452917475766587,0.007414309339188023,0.0629579500501938,-0.03863930905338613,-0.07512718885298394,-0.032388251840278416,-0.09918443893177982,0.010334049415254625,0.0198773971180673,0.08618603877204711,0.05757361404871624,-0.1249041630448911,-0.05565362878636875,0.052016389694187884,0.007368666695871474
IRAK4,-0.01331611102374199,0.02433266153595614,0.020859775347529367,-0.009984554272873992,0.002196301974777168,0.00921404959546931,-0.031247767513777166,-0.056301218808768455,-0.12253179304851507,0.007179196264471918,-0.03021057066968887,-0.08334318790677794,0.029207059235686818,0.05431912332965973,-0.12063292391032573,0.15577487478401225,-0.012100265251279668,0.004028564825075737,-0.04209948338201259,-0.049671401034965056,0.11618495451689335,-0.014287542797085625,-0.05041190919901545
GSTP1,-0.036870376146491565,0.07360806896608674,-0.056300939265282006,0.0563629761189884,0.06149895879040493,-0.024577366718423362,-0.03780825056731478,-0.10667195317674812,-0.2591498181013501,0.05030245014772287,-0.03472447032544815,-0.2270299452955225,-0.1704744081621622,-0.10639078616768546,-0.22821678494616704,-0.20161308895437038,0.034701658255794916,-0.011450616381108756,-0.0007827998905652736,-0.09490243066922573,0.036714202185128386,-0.02775081403487113,0.0013000808518521484
VCAM1,-0.025029501463816065,-0.006641353264712817,-0.04521402454765462,0.04068181778240818,-0.05140671401305843,0.06362836201310663,-0.039019659562833334,-0.06651705446189236,-0.18592814306791866,0.00450005337285325,0.0011589381340547048,-0.0687613952331108,0.018618356768676302,0.0013137518444756773,-0.22156828780862528,0.1731800464456381,0.038208312566516946,0.06420103391365223,-0.035735067146219164,-0.04820108508339847,0.10455532439197152,0.02648783279140406,0.03251652139956409
NXPH3,-0.0007792354058627818,0.04865855184933746,-0.000821966426710049,6.61404255638797e-05,-0.008569663462563298,0.030764004326536965,0.05559849212801947,-0.0864179695886326,-0.05755461384456001,0.012350800057049754,0.04482034654896798,0.2207128282367248,0.009821246980381474,-0.04115389188429529,0.059753765486899695,0.2517604085989487,0.01984373769222586,0.0314573346219401,-0.07649057306806992,0.04580777112083532,0.10514337342842922,0.09472026545776954,-0.03713662501826562
MTMR4,-0.03856684547293819,0.08307725531176409,0.019771742616719035,0.007678603051149622,0.022424559270707505,0.02584896375320301,0.014411902982582487,-0.04158368656101103,-0.012155671671180085,0.013600892511725244,-5.91766345586473e-05,0.08738219104762758,0.06322591011230308,0.07152130542662917,0.03152909005250787,0.10004612836374406,0.043118938378553504,0.011494948163347167,0.007832423830659116,-0.09474812372358409,0.0686468808798573,-0.012053680514376367,0.0780658369400543
LAMC2,,-0.01633651883967834,0.03944164008474772,,,0.011472761590656792,,0.014156486836581711,,-0.03030882379054778,,,,,-0.034691684399033466,,-0.021819914857509167,-0.007410890608978537,0.07607094077058106,,0.13199177153425956,-0.013625741036760418,
IL10,0.09481307987034306,0.053248061258234544,-0.0023967575170603756,0.027479477378421283,0.019395652453909312,-0.006493381195163074,-0.014568031532387763,,-0.030697068677825547,-0.011754726707331745,,-0.11243540846719503,-0.056352669639724524,-0.06544595893074776,0.015238368653013942,-0.06570042541416843,0.13094911866615835,0.08704094545555112,0.011376890467181136,,0.12556247283662758,-0.023855644867095772,
