,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,-0.06537454291927165,0.0033229434319375704,-0.020469805886005683,0.005127342030468662,0.04112075226154296,0.03897926536324934,-0.06785300370172122,-0.0022296092316377893,0.02245861511597658,-0.027046386068098206,-0.009475280117714879,0.0020970555580631894,-0.006263174520471114,0.05943691747838765,0.02317213986683016,-0.04270086407127135,0.01052516765203117,0.01131983808208144,0.10380043571937925
FGF22,0.0351071029370782,-0.025036698040346958,-0.056912784299463996,,,0.09350453456483074,-0.016789953181388366,-0.02442228164268254,,-0.06691860199015191,0.005904265127096208,0.11428551944639687,0.019882003600152187,0.012529212783703524,0.004389650710691728,0.04509558144972748,0.09798054842207043,0.0013795579198609016,-0.06820729878353264
SHANK1,,-0.01005751732866021,-0.0448420799770051,,-0.006170540678091801,,0.04006639817854606,0.08970401544463893,-0.03356183880631036,-0.014022965783670103,0.04889879630839345,-0.022739207227147472,0.014262999225793145,0.019016534234092032,0.022636551629468735,,-0.008789050488129226,-0.018306201604796978,
NPVF,,,,,,,,,,,,,-0.010547413611474434,-0.006433548022634669,,,,,
RAET1G,,,,,,,,,,,,,,,,,0.061907424479642384,0.010142359962440454,
TGFB1,-0.05277185847095073,-0.03161096680017597,-0.012094637299495692,-0.03361634841806629,-0.03071498227694461,-0.032762264577848324,,-0.021501809223121927,-0.06374243721025272,-0.01053055522462261,-0.06756546335881419,-0.08649059370713032,-0.02927390372824698,0.019569095888974205,-0.006898281516586911,-0.0015841649707005875,-0.04261741289307408,0.014214835369196184,0.04256476678399369
MSTN,0.1953164272146569,-0.02132432099863418,0.007806525187375328,,0.008909428886493395,-0.10020622262698942,-0.04247153818741142,-0.25368337700860016,-0.010806444583620891,-0.013924221532542228,,-0.0805233006858497,0.030965568063795974,0.009581587500056228,0.1221136867057417,,0.11231921450456496,0.028189078979744035,0.10141454520120821
WNT4,0.06841102374564385,-0.049895497507428194,0.051517245764229364,0.017533405761665555,,0.0446305891416954,-0.010346756660407965,0.08482178829711808,0.07946128834898307,0.015072647832030193,-0.00894791229927395,0.059921282833800174,0.059167800902882,0.0967302266202161,0.09200786752704658,,0.008668737078894482,-0.013276322384555766,-0.04425613922430132
TNFSF4,-0.054934454750342795,0.004115331390109083,0.006590418568161262,0.015582282403491162,0.02584421580039955,0.01064482081297566,-0.0879638705907562,-0.06681990755352607,0.008189362681891875,-0.05791738781619837,0.005189318290166618,0.06531998163645103,0.020849408882368293,0.06525747389554246,0.01875116963370081,,-0.022773304184116588,-0.006169219866567957,-0.051618244131599274
NTN1,-0.1450538369379611,0.08527294914488034,-0.003503325537127419,0.06014222404697746,-0.05857235781156086,-0.06619672939548976,-0.21363642311280617,-0.2886170983024364,-0.06325442701319373,0.017775746351355443,-0.06189477958494191,-0.11455655980915201,0.08038072486403848,0.1003012045822865,0.030742583255117795,0.05982414150928731,0.05287025018725362,0.09157547528606187,0.053325453849447285
CXCL12,0.17172986943519514,0.08141963966827616,0.012935886992951492,0.028412110151115933,0.08123974509574475,0.22081303430738958,0.05044882011788881,0.06866323507613148,0.03746149286352758,-0.05979217052941536,-0.08723253571308898,-0.024892661271882287,0.058285938291668664,0.006392607191043018,0.01930624579931928,0.09111767700943164,-0.04590798438873762,0.09156364558128585,0.024511215547346938
GNRH1,-0.022718462976725,-0.008463508173182201,0.02373839458864799,-0.052155793530003026,-0.02361728006774569,0.0025439864793231986,-0.03283105038959415,-0.12381587251823498,-0.07186019223138411,-0.029513313112800085,0.03725315648592983,-0.088444060545989,0.03208734922832906,-0.02715310812611281,-2.2572683614120352e-05,,0.09570606302158752,0.032123490480932375,
FGF8,,,,,,,-0.058182741480544316,,,,,,0.04167823537649558,-0.060646542413645546,0.04489086721080097,,,,
RIMS1,0.44863947284741595,0.02204175280981684,0.0002816344202743301,-0.031238680042235845,0.0020779402059205704,0.1430309571572268,0.12452409545077647,0.1635417738791026,0.1306549583276729,0.021001367876235064,0.23137333251949604,0.2920770014101679,0.030349698996196477,0.053034616222332624,0.03221379297956886,-0.04619874509599793,-0.054686879343408934,0.04643659076225755,0.05890506576438761
FGF14,0.2745718489932309,-0.03094301113875309,0.021980281911131924,0.0553790413925686,0.07450862172366993,-0.012618649340314557,0.061853029569949515,-0.10102004250079098,0.02984482157289053,0.024061039608480186,0.22331916213557562,0.26910098673057314,0.028420438645027322,0.09023596760760341,0.003057621891297258,0.08988585440141639,-0.016131786991052215,0.16168338282870318,0.014840089074135105
IGF1,0.22278133608116554,0.06416984495823277,0.019535920193839994,0.0876340072974068,0.06104833510934607,0.1329410314555781,0.011399187691558817,0.13871826523104858,0.12070222709343703,-0.013672260096621525,-0.015474544043887824,0.047557235212003626,0.09525535677300617,0.042532983581009376,0.013369302205498637,0.0503614537312895,0.003157424982359699,-0.021513681914022805,-0.010841133697007555
TNFSF10,0.027673326273904765,0.016618708995370525,-0.020370625305288943,-0.03790556278917897,-0.01407350908515625,0.09646421362400566,0.02726015204291507,-0.20658931078249346,0.025591051255282625,-0.004307723479901637,-0.010320730365707414,0.015333393469279253,0.04928367084460624,0.0618125060657589,-0.017670679284851356,-0.028784473766251952,0.03933879119682386,-0.05728695445784975,0.009976543261203383
GDF5,0.007325831477065954,0.05819800801071331,,,,0.11787434646163332,-0.041436338526488196,-0.06980838859859373,,-0.0003060534506081976,0.013177953017906823,0.05413316461904575,-0.004429407809553503,0.02486859055998033,0.07600150368650904,,0.033177389298643147,0.11454499415719413,
CHAD,,,,-0.039246767805762,,0.0013082055038767014,0.07671003206235893,,,0.04846633173439307,,,0.013845487424972304,0.11566843944446058,0.0015667488062677296,0.03197035269244469,,,0.08200421209505755
RGMA,-0.15144982814636376,0.042805644944571446,-0.046410754084239954,-0.03576001024213545,0.041308781713856525,-0.1241090312894556,-0.13251991954330747,-0.31394322462457186,0.01170093620049964,0.0003127381574630066,-0.06334147859334996,-0.1449005427727581,0.05937908273567495,0.10950323726159404,-0.04222142405023239,0.019696274707875047,0.21160001604539103,0.08400815565190203,-0.011449304310496346
CLEC3A,,,,,,,,,,-0.039987150085020344,,,,,,,,,
WNT16,0.09216508285786756,0.022327757259200904,-0.03787872909979496,-0.02331149034590408,0.02616797757493721,0.13568588742605,-0.0004052781096520054,-0.08644319400111594,0.04794970639304186,-0.006102656386322977,0.11352793211564643,,,,0.035129603156740644,,0.017136885688484524,0.042142457890734376,
CX3CL1,0.10924857293893701,0.015178707570603002,-0.012082337922722855,0.03900886090270878,0.09828258149282244,0.015876190949085014,0.10057095768507852,0.06981045391804236,0.031994379431465554,0.052427609435874725,0.16076048009560243,0.18172456814418309,0.0924402834808584,0.11229610864480286,0.04877268305724873,0.09265041859195879,0.0978723682332817,0.027902263267222862,0.09889318365112341
FGF1,0.09409357614815111,0.10626842201337072,0.003905793413183518,0.03211528934670541,0.07525281114786939,0.1562931809127201,-0.011291618683906591,-0.13888413419576304,0.0907143753501359,-0.015022934125701368,-0.28466244832459575,0.07103209051685018,-0.016567048042522296,0.08410457900559636,-0.024328440591775604,-0.017174058920845277,0.03700126067290745,-0.08854649364664212,-0.03839385307379169
ALOX5AP,-0.050897775332192904,0.06737343016507288,-0.06567603118569622,0.07861714731133698,-0.023060559987038348,-0.1040881345147291,-0.057682710020901216,-0.3659664653729342,0.085658132627641,-0.05799234517718184,-0.3456527777532881,-0.17511157165995161,0.05900828214026262,-0.10017868852280841,-0.01247744318475581,0.031139768355205554,-0.07968968855046658,-0.09078246261397642,-0.03135421522028172
IL1RN,-0.0600784635982048,-0.01516027615827481,-0.013144016920022183,-0.06493305672318464,0.03847302766894889,-0.06233650650861816,-0.06638457813721749,-0.03460068068788402,-0.034896415531460986,,-0.08901955419366708,-0.031936161286189584,-0.07824521310666412,-0.03983193320106762,0.048158965676444496,-0.03912642887546042,-0.024677960346735636,-0.07427143297997231,
PCSK9,,,,,,,,,,,,,0.04519553762313097,0.032436213612170924,-0.02376150631554273,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.024536708980075084
NPW,0.42081934342746097,,,-0.054878828533857,0.02156987151908534,0.06087011956243382,0.017512057412099193,,-0.010357457127128801,,,0.058876792378308444,0.041675167641082825,-0.06717221064176772,-0.0519923809630641,,0.013752580404461498,0.024217516034503464,0.02926019286517647
CXCL9,-0.06354087402027071,0.01789083791618824,0.004368897279312692,,0.02788207993369036,0.0652768752184873,,-0.017281645306694553,0.012503830074284,0.023095677062483708,-0.036521524736873964,,,,,,-0.01177632014916193,-0.14117956235217816,
ANGPTL4,-0.32313018272673893,-0.051233234188973076,-0.012970607233350593,-0.07569649158978868,-0.033862058424075095,-0.08617688687204907,0.011922110110309136,0.07996003390646035,0.0768858617828424,-0.016825488436642982,-0.03467218886833472,-0.14348790480349974,-0.050519336797346964,-0.10529913656237602,-0.022096639820985545,-0.08801400301619391,-0.19919178968431175,-0.1294718039968766,-0.0009907610520476816
UCN2,,,,0.016058067618393616,0.02366245716640561,,,0.018911465890163365,-0.04345495452682043,,,,-0.06385661097101893,-0.005785884645479031,-0.026850383946839702,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.03233050243619401,,
COL4A3,-0.02821285587230078,0.00518202322928661,0.05585932142598392,-0.04806692099923762,0.010942360353937296,-0.1301990559380234,,,0.01113666172748627,-0.010279173480312438,,-0.006894967040009726,,0.01543808412937131,0.023474442706775817,,0.07182895822561434,0.016293622246389153,
NRG3,0.19890048024697363,0.036501383199579185,-0.0424907723706898,0.1929256690753903,0.0927858989108993,0.13878732343153619,0.0885877442736681,0.28913556598746104,0.012016869651229828,0.044730060574312676,0.16050616887758473,0.24534386728102348,0.07904537128434784,0.12671619153344743,0.057553339926040024,-0.00017475797752621258,0.057321361803681095,0.048986844855474325,0.11152919367744987
IL23A,0.08077290745566704,-0.011559364210708861,-0.03112575648942723,0.0485045767075315,-0.031879883934622585,-0.00041930298768310574,,0.0007152221514053905,,,,-0.0490019181486474,-0.04665963118049203,0.04621311079770398,,,-0.02662183302910673,-0.0047593222999200505,
COLQ,-0.027776783060115853,0.05012190220566489,-0.009791021143876321,0.05236364065877693,-0.014395370987318676,-0.04026273576550424,-0.024071120830753807,-0.06942400784596349,-0.021057914698859814,0.00838550210110756,0.032147096073843556,-0.02241843528303402,0.10032315398942192,0.16424260561472398,-0.004489377441418019,,0.023450155949874395,-0.0630737193600844,0.06289171861203507
SCGB1A1,,,0.018143516038585775,,,,,,,,,,,0.016706023230601462,-0.0003906726102799838,,,,
TNFSF12,-0.05200255380678334,0.023898190574753973,-0.033673574490261975,0.004978818624343265,-0.0024749884424434534,-0.0439400317304458,0.04793196799578562,-0.16798791399155694,0.048020849351217226,-0.007938991905468429,-0.06861404571167237,0.1152667441827848,0.048315435147634686,0.03346537981423535,-0.03081557841051567,-0.01766215062290804,0.02617863920280707,0.030328811201513782,0.12134883856066286
DKK2,0.01523678411337914,0.05565777944775765,-0.014970232078290957,,0.0778479486278955,0.018236985334296286,-0.03865644818016002,0.18239487850777025,0.0005363297595258914,-0.03839161851636724,0.04603103052281524,,-0.055078455117073315,,0.029176586435098812,0.107866116836767,0.04460962759069169,0.01701542749685611,
FYN,-0.061519896807065155,0.06045961174063391,0.04549601886191062,-0.0061326543667375435,0.02090130337877655,0.03068079081775839,-0.21110085005773505,-0.262754246856266,-0.11891915901179302,0.0025821042974422974,-0.015045097152146341,-0.09822092615313786,0.1149957179299494,0.18365693291522286,-0.008216530924274322,-0.03011552119863185,0.13939105129554982,0.025064637324064977,0.07683105580828095
ACE,0.06577728997003185,0.08706961230810477,0.028018542687083876,0.05408575742617528,0.012344823648056835,0.00837974858086624,-0.04695950852015939,-0.17360681789003177,-0.060899638542209596,0.03181885351671676,-0.0045285906069400285,0.055966694181404396,0.04198956396804036,0.0988980626712707,0.05316234267115583,,-0.0243161205485735,0.06917847358655009,0.05145040588626391
IL18,0.08639252641709885,0.05390953133332409,-0.04000332792457295,0.07384224190723274,-0.02558594270391074,0.07657522144785224,-0.04903266113560031,-0.3141744069307974,0.04786333822924133,-0.045549786215631265,-0.1772252949026416,0.00908280641569191,0.07429727329194792,0.14077855530738415,0.029136992258835172,-0.016326504488286497,0.05046251629570505,0.03628059805019825,0.04876916011403646
PPBP,,,,,,-0.03382013588054525,,,,,,,-0.03851477785985826,-0.0025320553437683645,,,,-0.028677736155565934,
CCL27,-0.00480986773377465,0.04759400197483653,,0.08135360376099089,-0.008147529601799588,0.008710467038253093,,-0.024425306552718226,-0.007336294835104145,0.009796286488571658,-0.03102690809763897,-0.03235401436909412,-0.006965540609663609,-0.05838773212901275,-0.018044050421875794,,0.11002544279736744,0.11597264667223037,
SERPING1,-0.09026401017918743,0.04191063751762919,-0.06644440358158497,0.0699783481549893,-0.02855807975829738,-0.09061927760106182,0.0390804785638381,-0.34195787881478673,0.06632645718806691,-0.07289224324987774,-0.18054322943546916,0.10522297238357796,0.0177822477716038,-0.019413743684047732,0.008565882955787318,0.06486366765797892,-0.12912276440861986,-0.05941978463614151,-0.02890778277539227
AZGP1,-0.06253509169894958,0.06032477414205912,-0.03172546235721641,0.03874812989405222,-0.03252261498756738,-0.18518688110010903,-0.18050679238807327,-0.027100336028642192,-0.03729218044301574,0.0006225570444016651,-0.04710049329034214,-0.08190904664954245,-0.011275456314228147,-0.001070425778928922,0.030821899481005118,0.013099510849574813,-0.013508725388796357,-0.0018640412908355135,0.07016018494392193
INHA,-0.06011991187220073,0.039112656135683696,0.005691277496698028,0.05778723238308781,-0.017691653143785843,-0.07778168029453482,0.02924524574508001,-0.11134528299442348,-0.0026153378342674816,-0.04919434524026453,0.1962391999872693,-0.0544875874484076,0.07824465661897456,0.1311925628462291,0.035937080334367745,,-0.06291375317007153,0.023435878108854353,-0.0346477007389259
SEMA3G,0.01000667639395569,0.031336324935236304,0.08858165121031107,,-0.014051967357165322,-0.026489252582057206,0.00504398611665776,0.022161079646565295,-0.0009843864824671139,0.03435504975010499,0.15714939007329706,0.11249917360328135,,,0.049296813310903645,,-0.020145573337964493,0.052990782512138686,
OXT,,,,,,,,,,,,,,,0.010419172913129934,,,,
COL6A1,-0.21098213815276592,0.08397201490657004,0.01223693036249918,-0.1062449604435087,-0.05153009253548418,-0.17257599822716027,-0.15506257849549038,-0.3692437236703225,-0.21672129532740408,-0.07165388572117606,0.00721421574297048,-0.2428774738589211,-0.03010224765840791,-0.07496623714170816,-0.00046495905067656947,0.18109423657726156,-0.1962731515509573,0.14580404774057532,0.012716399478867083
FGF17,0.28281955962372296,0.016383138367360266,-0.025097459483957668,-0.0001182936685238822,0.033286953051432956,0.22298187251791984,0.0571316117619884,0.11820565906371426,0.04682667751639177,0.0052926754106166,0.05919280461165194,0.008849660685031874,0.03610401795570106,0.04044849896254149,-0.03835509185442216,,0.06450611444204969,0.02452291173301243,-0.037488125490116105
TNFSF8,-0.03354259301840824,,0.00682157353948081,,0.04162209730334511,-0.0229391635055369,,-0.05007071843564597,-0.0154126388860973,,,,0.057447208840045984,-0.04213305837519383,0.03835551068539329,,0.02800890905304405,0.014743149042666643,
FGF20,,0.05880801372023403,0.010918482904279977,,-0.013433479476600478,0.07646566554402265,-0.011004569696687023,-0.03471939155715566,0.05643817721599417,0.00015609912726999604,-0.042722635261879104,0.010232425218709668,0.007744479584912648,0.061807145018368516,-0.03259715837822875,,0.00693730282996282,-0.014860143546726429,
ICAM3,-0.0878515778378425,0.01975682870004394,0.013191015969943747,-0.014970775584658756,0.009315625570789984,-0.011545940775590307,0.0022729528099407876,-0.09859100242433108,-0.021442180802090805,-0.02844422364344422,-0.011878639881900556,-0.07110699095234195,0.03399479515497448,0.10716731846266576,0.08603139440482067,-0.007544105703342848,0.0074508283306193674,-0.002010564447994135,-0.038275807435269385
LAMA4,-0.14335974446735805,0.06714148829134975,0.04267817820400426,0.021177192329505358,-0.017270252050871827,-0.08249055733283248,-0.10582668893957071,-0.3485584840275475,-0.12630253483384674,-0.028496815444898366,-0.05189363370930984,0.00475722185626035,-0.005536214191102169,0.023537603184464392,0.0038396274613860196,0.01681640151495545,-0.06366625786517954,0.1639259458366754,0.11506823635587214
INHBE,0.026470541287726357,,,,,,,,,,,,,,,,,,
DLL4,-0.01450287268209509,0.0313801781216989,-0.03436973345247195,0.011038115438539072,-0.004028876030300617,-0.06325912395304653,-0.05397154372978043,-0.2019742871247186,-0.015683772239405633,-0.012700295108908573,-0.02296259390773428,-0.06284510353654393,0.061589224120103356,0.04670765170714476,0.08862394539088819,-0.051435297956934065,0.0044342850219685915,0.04895098119772388,0.056677821063803015
SEMA3A,0.09369659345545256,0.037351987725306464,0.06353884278534759,-0.03751454442045228,-0.009846032602903804,-0.007559814850553988,0.036394467215288516,-0.019931147131840677,-0.025511967702172036,-0.03466974371209853,0.14836927716184992,0.10750639001017578,0.04909990836745276,0.03835859631121716,-0.006498632405104521,-0.01614809645902506,0.022199142241082832,0.06160578549700577,-0.04425654138906067
RLN2,,,-0.04998579565341551,-0.025268802670283624,-0.026086226040675953,0.006841515480321071,-0.022878861673602972,-0.010604721034757824,-0.037915584322574455,-0.05797751909629046,-0.030997157034663637,-0.00867160460603114,-0.04286635016998244,,-0.02685038098601842,,0.061636488002178864,0.11608618485835663,
C5,-0.010207014342322672,-0.04158230545518815,0.009345041344691258,-0.01999767560262192,-0.05899373349964892,-0.015409375603627713,-0.10936438956164274,-0.24876414885350256,-0.030212387511737958,-0.004050867995790749,-0.07451539403969581,-0.036597006581716655,0.052455343467286884,0.029449686730353856,0.07072594292953481,-0.05839013148881523,0.08851483094780495,0.05259471943262715,0.06804600500450736
COMP,,,,,,,,,,,,,,,,,-0.04391323119701507,,
EDN2,0.11333400947540423,0.016369029428212733,,,,-0.010184735382764059,,-0.04288701336832857,-0.05468945518476888,,,-0.05358941796919994,,,,,,,
C1QA,0.18644178892779106,0.07226242306829431,-0.08092778437326827,0.03313534578100217,0.056663970101801464,-0.0004450698686085647,-0.12880923560242782,-0.3717371810367042,0.03946648305238725,-0.013138991035175318,-0.36617365904973187,-0.15427532278546002,0.09291034199317494,0.02502791317860525,-0.03051717686851697,0.022788981868367815,-0.1284425187814531,0.06268793943238589,-0.00618180756034891
UTS2B,-0.018126342358977768,-0.05446107861335701,0.034159094316522746,,-0.026086225890807578,-0.015837915784174834,-0.016685360193702523,,-0.024686025955984587,0.01026593693735895,,,,,,,-0.0049665239032115486,,
COL9A3,-0.045876660847476367,0.04919383518849203,0.06276695297037542,0.021001299581413238,0.04396980771065689,0.09733236472373925,-0.1952671366009672,-0.3699170850149055,-0.132043655686528,-0.07040445335517873,-0.12940658980121456,-0.23317057114937426,0.11468776720669274,0.1291456853960779,-0.010449496149354226,-0.003648673041853397,0.18873544099261494,0.16271436746611714,0.021466233987653946
DLK1,,,,,0.04155828629593875,0.15657145956522375,0.08395173600224079,,0.13880535238983666,,,,,,,,,0.037254777729216426,
HGF,0.2322477729606709,0.0214029526864741,-0.04611424893210685,-0.006284104553366372,-0.03964468060987653,0.08314962880708046,0.034835345536570014,0.20095558453018061,0.13269797783246007,-0.010189462853037652,-0.04633424983090393,0.025195820599982786,0.08064826595043842,0.0523798667005088,-0.013233074455802976,-0.014281588073881798,0.012085695720985843,0.09180594651685355,0.09514469700491078
P4HB,-0.231468722072214,-0.0024965974757195056,0.03589872800818923,-0.07238445245345522,-0.031102137211259828,-0.17008297119540974,-0.24306857380433808,-0.3502216909114757,-0.19294204727122874,-0.036423643715845125,-0.09002431167987568,-0.09001208932212196,-0.05650946958151498,-0.15243570891977054,-0.015565267897017596,0.01354155773221051,-0.12782995198053493,-0.018203429153194495,-0.013140993734477137
ADCYAP1,,0.024956111094269935,0.06225491979454595,0.0287624780607497,-0.028238503342342108,0.12396214003350763,0.08141001155836487,0.2326114942018904,0.03914501854740328,-0.030728613441597958,0.06774870801747826,0.12891469556632337,0.005454046178129927,0.07715358751958981,0.08366727176914102,,0.01792141468122705,0.062226450452029874,0.07186842393445945
GREM1,0.147803462850558,-0.011968076772507745,-0.023077625473400493,,-0.022546677363940844,0.16609583665295377,-0.08467425220469554,-0.06204831899054295,-0.034240669799936965,-0.05386125941059368,-0.23023199471056818,0.08221903167832016,-0.03547096094916262,-0.009739699258482637,-0.01914516882916491,-0.021652442201831133,-0.048631939646795776,-0.06882202719342952,-0.08165092225700823
EGF,-0.08611708011976923,0.08048326745993885,-0.0010422220575746664,,0.01345891858589562,-0.004693166493545501,0.013138945300371126,-0.09369145613577208,0.01616854406723527,0.021075941448155777,-0.010534674981190378,-0.0001799175634042285,0.010575266089980596,-0.044479033418528616,0.009954371782790409,,0.12131019237613629,-0.042618095475767115,0.025578792395131344
VEGFB,-0.1500072670296897,-0.060862270505123495,-0.044961709076588266,-0.014615643062109315,-0.05861114798087772,-0.1117091106178022,-0.03063175834766508,-0.28182452019556,-0.053596282575058815,0.005989259587548939,-0.14988645827975608,-0.16605877243682046,-0.04183094354680087,-0.04655093835379202,0.05191297674183641,0.006332093978411495,0.02921077007340405,0.02475337557280249,-0.03042647135667113
FARP2,0.022321503596377634,-0.0025660838830040894,0.02006782832494434,-0.044541986918640225,0.02213301004564534,-0.10577907786656054,-0.12643441511822276,-0.17852199767659713,0.018588681407640303,0.053393823095608584,-0.06391974816624225,-0.017489215412286496,-0.006579464514963535,0.10033954340506814,0.00903712640304998,-0.04707590091252461,0.07112966055273667,0.09721891272157492,0.12292896278234994
BMP3,,,,,,,-0.005041073529331119,,,-0.029816900342480093,-0.04455805799626124,,,,,,,,
IHH,,,,,,,,,,-0.01885973515153024,,,-0.015729345064861188,-0.010149982238203369,0.04556112913154113,,,,
LAMA2,-0.04792583002593115,0.00861733838968288,0.06468202440568588,0.043592173413445505,-0.05192345457675021,0.03043914627557212,-0.08751288087013728,-0.23247783111936024,-0.03976569726664408,-0.00460455248916365,0.04880455941384079,-0.11320651091418664,0.06257262377016877,0.058268816922447904,-0.021906079216383576,0.17373627919327272,-0.06722135745845016,0.01357922371385837,0.05045953580471451
SERPINC1,,,,,,,,,-0.034282172533076055,,,,,0.06162437403597254,-0.02619377749034357,,,,
NRG1,0.08460729748550937,0.08498859570748027,0.033550364861804675,-0.022624229589279378,0.07244248340453746,0.0361604994627766,0.06854474916813927,0.07851209969664026,-0.006764464525974743,-0.008070651957850497,0.18799400900717517,0.13809738992319084,0.039358091516792336,0.04386933391061277,0.06292343980732767,,0.0658669873495366,0.06958132196079293,
SPINK1,-0.07666102508701375,-0.017934833235542864,,-0.02425335104504698,-0.010443776045087855,-0.00867792066857461,,,,,,-0.00899351123632097,-0.07899683846712459,-0.03688372420435472,-0.032197423616874485,,-0.040125183584914126,-0.08928896351576938,
EFEMP2,-0.1658237676036385,0.06521395176332805,0.04311488898018117,-0.04490030371444623,-0.06705422041580435,-0.10445357219152844,-0.1294565944560908,-0.31397777658151077,-0.15498046657388814,-0.0050874666994488605,-0.0759665342660622,-0.18903595494085196,0.026666792231678803,-0.051907616830093976,0.011526867832442913,0.04496990804843187,-0.02392476736843504,-0.04608797903484269,0.11624114933720894
SELPLG,0.04814245564422348,-0.009497479459555527,-0.04122777988141987,-0.019072420032615355,0.06898626606073362,0.10084320421766599,0.018152873375835623,-0.14475251088866242,0.04805026013086762,-0.009548795624477259,-0.2030223525454657,-0.03442880159141272,0.056966252592552086,0.07752495609776752,0.01135119836331807,0.08298858803628607,0.10365280121403206,0.001493183407265662,-0.015081727358849306
GDF6,-0.04229872604989066,-0.017957750217913463,,0.05528268472898355,0.023955763240245526,,-0.04451433962728438,-0.005756927651643511,,,,,0.038002296950275426,0.025480680063692637,-0.03821629732827967,,,,
HLA-E,0.1276193839179142,0.03485134004719762,-0.0404070155065293,-0.021772705999713465,-0.01125010459984025,0.022445718795594472,-0.12893383403210223,-0.3860303032295646,-0.03514228646871871,-0.10223544181319848,-0.37053368457905456,-0.17624719709952263,-0.010257330370473293,-0.08088068748090546,0.040535529349926165,-0.03055894960389048,-0.0816395364274904,-0.01694576522225671,-0.07471790024921297
PTN,-0.13297097077844594,0.03079144318022346,0.07305022551536122,0.024232765792235985,-0.02645959041028823,-0.06566614511355424,-0.25734573634363606,-0.44492323586595267,-0.22878953348704772,0.010342132121521113,-0.1031433981373642,-0.29514172177664255,0.10286367330247473,0.046636254557101936,-0.0015230472819104223,0.0764776027185539,0.15633285852287507,0.2205197555052492,0.10071222820198264
CD274,-0.053864622985057134,0.01986680081892743,0.007224236331220616,-0.029920250539005547,-0.02370047749733299,0.019836219226162462,0.041589766992632456,-0.07845134934529119,-0.010686194443747521,-0.008887224025864294,0.12017933573501866,-0.05041646939664772,0.04496812406589773,0.04936479452850048,-0.00999503496782518,0.03963923153879958,-0.06220735887531027,0.01982612714499829,
FGF10,,,,,,,,,,-0.002364927289432124,,,,,,,,,
CD14,-0.007808050216216901,0.058401796563986065,-0.02136769017952824,0.047154756558757366,-0.015320470544251466,-0.23553929660353937,-0.18054474578228116,-0.2544711869618088,-0.0658373593506532,-0.014704067379800652,-0.27883263413258325,-0.17685893822525378,0.14930571981365504,-0.004837167664523702,0.04664933160311222,0.0024281759578126155,-0.0632750929576948,0.02807555335713422,-0.05839064031093915
SFTPD,0.04771468645612818,0.029318605435724916,0.0026246974482311025,,,0.003051575854060021,0.06700425431509169,,0.02216802998680029,-0.001249669433992221,,0.039444683726765586,0.06797852073395345,0.05762570086607756,-0.0020187812952067534,-0.047996806522968095,0.10266931804803343,0.02494857796730537,-0.048787258517028434
SLIT1,0.21487635586558862,0.004396890016925889,0.05834844340304281,0.005084928486190915,0.027085736622728163,0.05154343635356267,0.05748797928408893,-0.138584448706581,0.04412729889264755,0.049128691824842564,0.28814476413211115,0.06869558323023008,0.07179106764681241,0.057791659163839305,0.07781396829899566,0.005424378988447998,0.049446963997912416,0.10966660436119441,0.05888861594246008
LPA,,,,,,,-0.006019456211417478,,,,,,,,,,,,
CNTF,,,,,-0.020561873322821556,-0.010465036176855597,,-0.04931856030826071,-0.03550394216602655,-0.029958893120799683,-0.037916293487722734,-0.03556993057124099,,,-0.026850383946839702,,,,-0.022442505514911257
BST1,0.0934931880120691,0.07600840535821367,0.002670721075090896,-0.01156490138544721,0.009204704068769064,-0.024310979104424358,-0.05027750380573909,-0.2962211444114632,-0.04085663226431195,0.00743390643032679,-0.08566909655586459,-0.06299061139986485,0.012771422627487766,0.031141033801404535,-0.002038807488389461,-0.0426024339234136,0.04767064036668158,-0.00795631758595951,0.04595235195767437
AGTRAP,-0.06430407834367775,0.03690645268430366,-0.014774388344065133,-0.0036613485573897217,-0.06272167622815174,-0.03288426550170909,-0.07134401052012475,-0.3110940380233853,0.004969365600388777,-0.04961682001900615,-0.18861083983295482,-0.0838984044854631,0.05135843048719254,0.0010500594268787712,0.035362775089306624,0.07403465165849953,0.04527505179018345,-0.07403462147658674,0.06773470849754203
LAMC1,-0.08126115711721679,0.04820903999708339,0.0756932820872394,0.029703833061331772,0.0003966942386873524,-0.06496455915230658,-0.12943474458235185,-0.32643120703461176,-0.20999663561984988,0.00030324879227849253,-0.05379863834484833,-0.11126408840958389,0.0038758943710894586,-0.030807897714445295,-0.007077491534098674,-0.017268239722067383,-0.09181769397908196,0.06859823751612748,0.009270311984217999
COL6A3,0.013982278995643738,0.062077277538938436,0.00949970836575549,-0.08288778329813412,0.009561949361179177,0.05866354022056709,-0.10263719194836322,0.052588559492409856,-0.03663347222660549,-0.03659413010370043,-0.10639194787244216,-0.028910911142144165,0.06790082576757347,-0.036839979575903105,-0.03260538369598568,0.04829984563153483,-0.1320998922918457,0.043039962425768144,0.06915980462894038
