,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QB,-0.03368660745379578,0.014316427076834259,-0.010820267278845852,-0.0033415353518428193,0.04733981728785337,0.05931882928801724,0.05059565152828481,-0.002169339499669962,0.2833527482805499,0.16329813104221058,-0.02682079022562983,0.02950054639808031,-0.07146397834630323,0.009729237792075067,0.06520714967881153,-0.05041117249563778,0.04349203034879951,0.014800446642139108,-0.055874874277018705,-0.019651598951808225,0.025641469083631418
HLA-B,0.010024182223348856,0.09989438541647287,0.006369923122885339,-0.0029831523895854977,0.03401846427937774,0.024058247841933743,0.0388587781401535,0.0072647513085501506,0.25141847267691003,0.17145864074089848,0.03763221075896943,0.010998266006859953,-0.07915828909219762,-0.006065250291196891,0.019170519777223255,-0.014535112912849344,-0.04140272788891639,0.04150406803606759,-0.07118964936369779,-0.1872668227903307,-0.10960468133496247
PDGFA,-0.023014818262838042,0.15369738888726933,-0.005487874900607194,-0.0020577560578274247,3.129637558333994e-05,0.017034147632201062,-0.042818431208129344,0.006599820147269391,0.057960933855876896,-0.07148847761566551,-0.005720538581377438,-0.026287714979711094,-0.030608097253500683,-0.012225258335861255,0.020940492522992998,-0.011317345300982112,-0.04077392772507305,0.04140727042646287,-0.01349696062300273,-0.09044997997198838,-0.031404381622321516
LAMA3,,0.05980082048875582,0.08562412956952078,-0.021847524789187486,0.0692574122135399,0.04601606843292274,-0.008739567146988042,0.05947449362277459,-0.01918198094964364,0.05576723939134057,0.030724554755014302,0.014366665420679995,-0.024783697861168266,-0.012875000288989257,0.1326977772384664,,-0.019844931050778038,-0.017743569791665567,-0.020039762153960583,0.00833388869670229,-0.04339564498948509
DKK1,-0.01867989327637363,,0.0729467972244732,,,,0.002282267429132488,-0.017564929449507476,-0.0312709881685211,-0.020480637329247323,-0.02897460962126388,0.010507819676931224,,-0.028544144398012276,-0.036301665118522224,0.02255723701838138,-0.012702794256013632,0.02528606627783405,-0.044509169452993005,-0.06433303872939232,-0.06823134077707328
INHBA,-0.02330315011045546,0.1721385113088114,0.0002278515736750745,-0.015135685220611558,-0.04755880952027577,0.024038909232881645,-0.04278451414403083,-0.020511375072562534,-0.11296839627436492,-0.022621415583094807,-0.008497843730786514,0.01683917849495564,-0.020645351867633197,0.09782841250651086,-0.021377468039623454,-0.0073459409108912604,0.031079594178600647,0.04638268462168578,-0.029083675805833632,-0.05014048971697928,-0.06505363682360218
LEP,,,,,,,,,,,,,,,,,,,,-0.03200865427222676,
IL7,-0.01049412391712291,-0.038574893000304276,-0.007570014918634718,0.0464338521826307,,0.0190619794033353,0.08851424535066046,,0.08852874366563117,0.002820822275904128,0.015828221463904942,0.017280148932902216,-0.012506370020214024,-0.07008865759952151,-0.004103971410039562,0.10523461683217199,-0.037862190516452815,0.03800239579576765,0.07673731157384367,0.030516444357148516,-0.011129439661683116
FABP5,0.03017631095752956,0.1502013324717978,0.06178754641933337,-0.03179660961494128,0.007397091162422742,-0.01665176713587405,0.011130103932570952,-0.031885310038701056,0.07241782069722318,0.06445136368207342,0.041661542617519934,0.03575121971597809,-0.11884041360177282,-0.006273940194311226,0.05873055187696387,0.003600319599424145,0.11022123524580335,0.06640582208910666,-0.010107451159850978,0.0029413351348067827,0.027382402004376027
CCL4,-0.01153336192854329,0.061518161991301286,-0.05407473814483895,-0.024775626964638323,0.020655286652180686,0.042715172542665145,0.045297678628659035,0.024694808333006957,0.135640103325605,0.090029883922554,0.0004593406840105818,0.04832178726766367,-0.06945132333591301,-0.05032750153807464,0.026020346505294296,0.004367812146555328,0.06327999251291419,0.003998415673983475,0.06273264674618496,0.15950347297199216,0.04348780801387763
FBN1,-0.003992845993767737,0.03332277966670545,-0.01974407531395017,0.001601207835112679,0.04822165293803401,0.005623123810872323,0.051695572774064474,0.012733811798394319,0.13135476465082388,-0.04364676283626521,0.019372690500898442,-0.029208491723181695,-0.012602428391246291,0.08684544281037254,0.064579547987499,0.04719247475429379,0.04915791358645766,0.026803811919890966,-0.007199584395453824,-0.08406714374788174,-0.06274885812617982
TCTN1,-0.0194156593600126,-0.011250630279186241,0.024336071860077104,0.020867660642314455,-0.07299795145133181,-0.03092150452973603,0.0135224096193635,0.03712027166611897,0.20858943131400534,0.06434288753410969,0.04570902541408589,-0.0492848168470993,-0.0762383641444948,0.02579440096628341,0.0746040517048649,0.013945669377211672,0.04943693388328767,0.12172314304943274,0.0050385057757183285,0.14216439656456514,0.04379709488134195
NCR3LG1,0.06541701751231914,,,,,,,,,,,,,,,-0.011285070976033615,-0.029880228712803766,-0.03070271596363508,0.010233023768968806,,-0.052360252574445945
BMP7,0.012134328184988214,0.09045359306296794,0.028725619638483097,0.04892078350462741,0.04976700566908869,-0.029670466944978102,-0.05097940622134144,0.017504506410575302,0.14331578659643598,0.02037635614005443,0.03868627027774377,-0.03086769071503024,-0.035240375199453035,0.0037470120340374574,-0.029404159171301444,-0.0024509400403602702,0.013057086855765522,0.05083233524500945,0.019578833395830858,0.21510381434405185,0.1575764442645656
NLGN2,-0.1095183928804136,-0.07826148274239823,0.05295986711931628,0.04638598283881154,0.03454929076504839,0.036093895483895654,-0.0012542924846005667,0.026860962013763826,0.07857117011878363,-0.057341060190596115,0.03569970320973317,0.0068173447286827525,0.03704902984994954,-0.06047488022303088,0.014723277596145853,0.08165351727919606,0.03949556986602423,0.0035030133134396845,-0.006007162471371648,0.10676680669043752,-0.017853334243592728
CCL25,0.03386407767328734,,0.028766536987194367,,,0.025310289125758684,,,0.05760194737929624,,,,-0.033033371502851835,,,-0.0024067354631978305,0.05113623438973778,,-0.0033688746726255247,0.040330201078973144,-0.002942123171263224
NPNT,0.009002862718273896,0.19629783144348725,0.004006596557102282,-0.0011486272622041325,0.003366769490894324,0.009678828951140793,0.010045873875019363,-0.036005452864005104,0.23838472014350068,-0.12922369336567088,0.014983536048870464,-0.009777891900813252,-0.08478652487628492,0.050618310377973,0.037250622947313544,0.021351641427318806,0.0803081437613458,0.053235875666024716,0.08611462820446834,0.08870963302613195,0.16142652095842977
KITLG,0.03765364700360446,0.11692751324942417,0.0179893622978848,0.00933278951319143,0.046421427814724095,0.029943820257350585,0.06389431572337421,-0.04229147159105642,0.1003008419323971,0.009550019861232122,0.05714648060994202,-0.04296339078909757,0.019888439143999407,0.08780658641126252,0.12771250184309987,-0.016460685394035113,0.011225718426799825,0.08606326195019495,0.03746953168421353,-0.01756520560732267,0.017466822233349923
MADCAM1,-0.01867989327637363,0.03044626779798874,-0.03802397918873147,-0.02823512418337291,-0.030898913724472742,0.01046059117641556,-0.02649542494955907,0.030076779607532887,-0.02053238038308711,-0.008283556837524774,-0.026877076886549216,0.005555298282006929,-0.017924035029878525,-0.09728619465944671,-0.010021478127782962,0.08504256960120979,-0.006054743914191215,-0.027886404738986428,-0.018463841031040127,0.13992718704200022,-0.04109173847641601
F12,0.07463466210031801,0.021656753413117916,0.05183296256721171,0.08668412355033328,-0.020032510899880198,0.03285494426092174,-0.023203923736233572,0.10360225913074105,-0.07764298854020801,0.024946302764221037,-0.03225019226478244,-0.035226195934755226,0.025704178701268777,0.05040239320240095,0.0692552096816309,0.02540885065946915,0.067840485042136,-0.06219617221674383,0.06210223428585241,-0.022092678417762825,-0.06757163267106404
S100B,0.07161792518358144,0.21587381251042176,0.019837114655332114,-0.012620667516404923,0.0390213759736154,0.11467711005634137,-0.06632903033677062,-0.059826864252719075,0.11456751031763221,-0.006307443580573131,0.08161940028129706,0.030754873808820707,0.04214476306722241,0.02905948387278155,0.1117260960729992,0.08295896543438981,0.09643123392040472,-0.030297447254707104,0.005500287794359644,0.2736684745910608,0.20573160297063206
IL27,,,0.028778701681962938,,,0.004990928708881764,0.03292443961273785,,,0.010875641261601308,,,,,,,0.06059809039019773,,0.06727528060438988,0.011182069514651713,0.036126433494493196
CD99,-0.03422342860303753,0.12240683579410525,0.0067865990413041675,0.03415270025374216,-0.003145555366983787,0.08958259090867993,0.034191647161962,-0.0110468165125094,0.30339688588611985,-0.0343325395755752,0.08293331843413526,0.015824137790277724,-0.12490765023625704,-0.09646374923021624,0.06769514465840176,0.04219855113569456,0.07640282061896754,0.03695093266863448,-0.020913990578930435,0.04206875606391003,0.11158378171417511
PDGFB,0.05083226113167978,0.06277430697616382,0.01897167006652413,0.06497863344099016,0.039398413109404305,0.028470803329415678,0.09728094416843054,0.05314266411042234,0.06905777277390474,0.050489759154355815,0.01757202995970427,-0.01476597479565137,0.00024356328401301487,-0.06137545228449064,0.05610296885921139,0.011039510201908954,-0.0196032215273354,0.021269774389513028,-0.0867626843640122,0.064925088639372,0.017877879813197575
CLEC2D,-0.03390386366210331,0.07059085253463854,-0.014558697586599596,-0.036607778947518176,0.016374013067864655,-0.005025692011047025,0.002673034933471769,0.016332705294976373,0.1643355042095971,0.021447698207430737,0.029605991924819417,0.00883613683918536,-0.02937331848620038,-0.00998612710421933,0.019684783420570236,0.05558245559399541,0.06954081944202865,0.08754558121621747,-0.018740867600887685,0.02050369140133768,0.0392493563002492
F8,-0.010175604244979129,0.09621448222535081,0.05345819176894116,-0.02624166098072996,0.04385784651830279,0.03560641526535704,0.03123475296860064,0.06180243987019809,0.11439904447527251,0.006058684963101251,0.05984018528531214,-0.061917093418704584,0.07998578045530813,0.0587999363653031,0.0583459418151036,0.02700771646525086,0.08377305098202577,0.05046432862359965,0.05235125096724355,0.1117970492781174,0.06740510244437276
C3,0.01282760419237719,0.020876867390968404,-0.03388314339024517,0.03952359273778348,-0.044245549121850795,0.015068106532973606,0.12328693976500373,-0.04738790409949602,0.2087816773721109,0.1584953738356293,0.05249254084509199,0.05309019880425591,-0.05619760957517878,0.12413268902548548,0.10589138826539406,-0.06294846777604725,0.03202532598643047,-0.0030622046578510794,0.04796960999885308,-0.039503084411380944,-0.012215904967508667
DLK2,,-0.06258953563879611,0.053321528331784225,-0.01709963271397987,0.0020675376204332715,-0.021308103815833073,-0.030754132444919355,0.06413905879297355,0.02935939123005391,0.013585172555620395,0.020907039168706548,0.04871700156498688,-0.016769320733200553,-0.02525302989409983,-0.018613835765648352,0.06233909009875522,0.02345961470250659,0.015846977779422587,0.021085378409869477,-0.009867458628022322,0.04321418592570952
TSLP,0.03225253868522606,-0.032750195040756616,-0.006521408913589552,0.06615134586751457,-0.033031093196318716,-0.04227839210668408,0.003667701876448429,0.04669493833333681,0.18384770170795411,-0.01390358827225694,-0.052074904460994074,0.0482989110950369,-0.014555324090417853,,,0.036667425022465915,-0.04455230547106884,0.05290460879921581,-0.030205228532485376,-0.019659430889710828,-0.08480967765016044
OSM,0.08660145238531879,0.12468444743855707,-0.021128387836064,0.027185873346758125,-0.02801378734005933,0.0003274093873924122,0.08067011274898601,-0.026030215121004972,0.1930971353621221,0.06807397418924606,,0.016826423974562098,-0.03100892235695567,0.0855776363063929,0.01944631003074547,0.008571543724892198,0.012539968708674817,-0.007282791773267084,-0.01680494355098125,0.05919750926431665,-0.05881997151067066
PRND,-0.01867989094910424,,-0.02139802507864776,,,,,,0.02218517730913908,,,,,-0.029652623470990434,0.03208892009105083,,,,,0.007746905198538606,
SLPI,-0.030668719047611256,-0.08752898767171129,0.00288652226268566,-0.0007532793231121981,0.048042606480565596,-0.01935126781621195,0.07999774123989996,0.0021749000943489505,0.27963377841392745,0.17887220446873753,-0.0220384831026516,0.028014235360121834,-0.02967191162863621,-0.04121167399686209,0.0036104562979241382,-0.010192865722076543,-0.018185689018396026,0.013502559224561957,-0.06087965617966992,-0.07843374898471193,-0.06492077283940086
AFDN,-0.017697300276205395,-0.03529291147288982,0.08766449586044464,-0.03513284277793763,-0.05962361648467124,-0.020134298208089887,-0.008361590822865203,-0.009006684507397816,0.140729580821788,-0.056561280225811146,0.00776123526731577,0.0019899821927126847,-0.046662089663085146,-0.030236776288568943,-0.01563927361088884,0.037441973139526796,0.03546326313870226,-0.011251664061029483,0.07442947184586307,0.03329349464180621,0.0031895284497368715
KISS1,,,,0.03859170633048608,,-0.01064104045815752,,,,,,,-0.012376056203840564,,,0.05451056626447951,-0.004464353807733111,,-0.022695770944551608,,
ULBP2,0.020484610287646424,0.008195758261091032,0.04409261235915075,-0.011930509981892571,0.069852503737389,0.007089149297152189,-0.04200779828175232,0.09472589221047237,0.08267230801226705,-0.0397569200044974,-0.010697323395277925,-0.020584341799663754,-0.002670816059348885,-0.059062234600760356,-0.02787928859462659,0.02291543274683111,0.09252078176931633,-0.022239111824879098,0.11097766523153663,-0.018317868719720368,-0.02558446335674478
ICAM4,,,0.1081526666849843,-0.022654431793366275,,0.029205792228509282,-0.030570105302615756,,,-0.0025460759312680736,,,,-0.029037009235234317,,,-0.01955548908155687,,,-0.014665700550684016,-0.03934850999242057
TDGF1,,,,,,,,-0.01873109114415228,,-0.022695593686435703,0.0046233407135002616,-0.027964794252025346,,,,,,,,,
ANGPTL1,0.006852858372013707,0.06578390541073802,0.04498059266974226,0.037347315291602734,,-0.009959653535058437,0.11585678635510618,0.027625619092536132,0.20306733319169618,-0.055075316415870386,0.047456468125078886,-0.04485919533307958,-0.01606196017614424,-0.0402743783442329,0.04052919478062885,0.11588188834367115,0.042318732751166994,0.0105682493458616,0.12475504634982239,-0.0036093332456342596,0.09007075280541994
LTBP1,0.06984021622864299,0.10099017133386864,0.05443775822101349,-0.029517050171965563,0.05115197825899991,0.009824353797682515,0.0915662962703229,0.04493560733739598,0.052493655585510585,0.06305087199550335,0.0631347353390851,0.06382995255727009,-0.023458409125738117,0.10795917179774395,0.03997552356811809,0.010722034683950193,0.038126968932155045,-0.04303049218517816,0.03194008313343612,0.06463047665110971,-0.006775333353014665
CD160,,,,0.0005201903005141967,,,,,,,,,,,,,,,,,
NTN4,-0.020100912629080977,0.018542222021039802,0.03952817801681658,0.016701457607933675,0.007023887000278166,0.010268752749874491,-0.007141239803310441,0.021470379460456462,0.03531042858484467,0.0467094663905636,-0.059087043702344036,-0.01141437849467153,0.08990149235950734,-0.06311077894977508,0.030575422525141446,0.08742501537367353,0.032701129098007715,-0.0252393211825848,-0.04832754185602784,-0.02456569147670976,0.010307332482239338
APP,0.0017138100687146825,0.07705500641801037,0.0497337121414931,-0.03539962366514429,0.010649294178505474,0.04161998124106756,-0.0005617055578618852,0.01586411471214962,-0.21843598843093384,0.052895803462153106,0.008401964065630582,-0.0033972686092810897,0.06096327717097311,0.013692112753233137,0.03114926691373192,-0.02643327202346729,-0.02675040782932257,-0.006786642283388588,-0.03443402254101935,-0.10765977811565854,-0.062302717627812546
