,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.03585514307615642,0.03974436876538926,0.009072940444809515,0.04870353025942716,0.04216547654180515,0.07001642748137732,0.09575055338257096,0.06251537527967392,0.009695107865708819,0.03370748515891724,0.04983401753794176,-0.0491690048685598,-0.0260786950403049,-0.01427186742078135,-0.001497669405596641,-0.057020402717736424,0.07001825344737048,0.05967810537649125
VIM,0.002190676943865999,0.004585290306732158,0.006206257902757929,-0.05474907880728266,-0.021731728261729744,0.008811927653148014,0.0388325773020087,-0.018755772455714397,0.05798783626167707,0.040119362988602955,0.01245675005435455,0.029820753226944042,0.13693737081903293,-0.060902334301020815,-0.05256491965726627,-0.02280571123854984,0.13481004036767583,0.08301212145721938
PLAU,0.08837461506379571,0.042234701233015544,-0.021956510681541343,0.009830469246124143,-0.05562185983262707,0.08889452274675168,0.04345034025542514,0.03053180435142353,-0.0025069343968825335,0.07634639623058967,0.08521764717457853,0.04570213439121746,-0.009386407999551993,-0.04496777093881503,-0.01581756473206554,0.0226969603467357,0.07823377027327151,0.09565903401953844
TGFB3,0.004719217041908514,0.02553095223154089,0.045634928801519724,0.04105159656219626,-0.038854724307630074,-0.03258758724067502,0.043923103356317494,0.0017163069018072553,0.005564981737445981,0.03409354801578372,0.03581800705588237,-0.029236563495877103,-0.0733930574445297,-0.06143046409116431,-0.0038216689789809313,-0.013330908654912075,0.048761951478012724,-0.02557356829571398
APLN,0.011691304630236475,0.016961825313626187,-0.03212215361049457,-0.038786330266430094,-0.018309175695698326,-0.016316413443661998,0.1033490516397162,0.04200910079212401,0.10447094313104589,0.03320417489144893,0.07207192548001244,-0.0004226219140816518,0.07561897334548248,0.010488101410585551,-0.025333812787416043,0.04903987186613733,0.00588177565517449,0.026439791443107163
SHANK2,0.007135011206784531,0.04542479206833512,-0.02582202348316431,0.022522380061033083,0.04837470848255434,-0.03298761791573504,-0.018559171409574544,-0.01607432392383718,-0.02116879108120903,0.05629998780257709,-0.002099015683166557,,,0.044458228453276204,0.13130483420362082,0.05835756385764244,0.010889030506893252,-0.03407852422943455
LTF,0.07353977345243955,-0.007673274295005186,,-0.015161333346646802,0.02659825181224836,0.0304932112091178,-0.009388695936305367,0.03137184119699125,-0.016644005994733587,0.014829581888929987,-0.02207363650936277,-0.0005652286797495019,-0.027712276011403025,-0.002689403452976234,-0.01553036833913049,-0.02696782096670001,0.01016353884676257,0.03900474237871476
PYY,,,,,,,,-0.03260092432727885,,-0.016587049064181413,,,,0.042245845305229505,0.0447712956274621,,0.019547728011835484,-0.02762470082178616
PENK,0.00501424141686556,-0.006242713746608461,0.02234819662468851,,0.0280847160314431,-0.040964884958654586,-0.00409170514328035,-0.0018845347330566232,-0.024876213781612214,-0.017651459477559004,,,,,,-0.027938553291383623,0.04817650281717548,-0.046993040928298334
CTF1,-0.07371780540192109,-0.006744418743811323,-0.0025340110189338285,0.05013332731487458,-0.03647519114969492,0.013451095083342409,-0.016466233558748152,0.001272499727271915,0.013097905349094888,0.046630017691602736,0.14467079793064877,-0.06967969638041667,0.01565467381069669,0.06820405124643329,-0.005359014810433842,-0.026600086775030403,0.024448775225848745,0.05274183818325211
COL3A1,0.08907384155306741,0.036911927611561875,0.024264241472218364,0.004199096233215986,-0.0188083890078607,-0.0012509324836641451,0.044620927441125106,-0.059425182004740576,0.06293004536255595,0.06187850861725188,-0.05664638507877658,-0.010477916862949953,0.038301008973934694,0.012054045828004787,-0.07408775559914113,-0.036702398845442394,0.003006958774140017,0.009721359865160343
S100A10,0.00021585355915581397,0.016785264668298664,0.024244181783770004,-0.0337826833662187,-0.018664733440613653,0.056281242916672684,0.029803914387342426,0.03844193466067248,0.042694041376587055,0.002893839886811516,-0.009745145056593877,0.06620503927056982,0.1086264336763328,-0.05759927647365015,-0.036580668372933445,-0.005007348085586702,-0.02553133509537267,0.0900191775142314
FGF13,-0.03370666424851668,-0.038010804758953236,0.012763323215167068,0.050249654230180726,-0.036198578937334414,-0.012056887724587101,-0.049606024304260955,0.005584065832661191,-0.045802074470035654,-0.006418426285019615,,,,0.01348468680157968,-0.0024370637760220823,-0.04849238694002646,0.030036261201563812,-0.027798132838144918
SEMA4A,0.03441766020198952,0.026031915542354334,0.013125693024798737,-0.025431219792639313,-0.028059111468720088,-0.0339482656592698,0.017677349403958906,-0.01332454096144275,0.057274566705596434,-0.014028067288244121,-0.079310339038603,0.10128178542647635,0.012937424806518669,0.049071326189308505,0.03119839662010648,0.06252476819349845,0.08578370045983985,0.003677115455486664
EFNA4,-0.009334514320531373,0.05294743654225364,-0.0006768299476186505,0.05205080873629973,0.05827491979205219,0.026081114715913956,-0.019213227820174216,0.023059630136746688,0.01935744799803686,-0.006559958119350475,0.0075605031109685465,-0.03254262263692851,-0.03700666008912177,0.036307619024298986,0.028204725132297444,-0.010090522818566457,0.1384941896704866,-0.012994319365885772
HSPA8,0.022125571647941496,0.008043154505747689,0.03772532848974382,0.017472627340078633,0.05425863177454709,-0.02077356805678319,0.08683391503843618,-0.010077267172511797,-0.0414781469043632,-0.02750387955835849,0.04097085303746802,0.019954651210497828,0.013810952648416634,-0.04555394609207131,0.03318994127756384,0.024506024529946636,-0.0350314046050056,0.014245395939786232
NPB,0.00600170368388483,0.0019616787591736125,-0.016983426945001066,-0.02211937358329336,-0.0215991053470493,,,0.01902855960682611,0.08727624101162484,-0.00024080454990820755,-0.03780112464147583,0.03298089982049557,0.03995758118361216,0.0398852188001157,0.02475023954936879,0.06758103551730822,0.12759157733363752,0.08470821288315157
ULBP1,0.045394121655508934,-0.002550769923748139,0.01729569957211352,,0.020245882082216175,0.10657780536658155,-0.02567183951710411,-0.0018900780681939552,,-0.018512939806260252,-0.056406636980326864,-0.04537539934953427,,0.050930180606783726,-0.027762593807619505,-0.026438921715829403,0.04070735603571554,0.00862548667368809
SEMA3E,0.044192531572257006,0.04251119402417101,0.046962473816370774,0.03706262020625094,0.019041544734970776,-0.0021958143917420103,0.009996353969114413,-0.023819860039497518,0.0586421987978319,0.003661844453200573,-0.0015766204819255497,-0.03220532398340169,-0.005533315400835997,0.0416177373709915,0.067228721814762,0.012644751204485402,0.02173710115593331,0.04633505125022523
FGF3,,,,,,,,,,,,,,0.021253037092965294,0.07786878316275432,0.04658608218374724,,
ADAM9,0.13063695199323824,0.053845725416593444,0.012093621908185966,-0.030000007001314378,-0.009870616284659909,0.025233859021337218,0.01868293393852311,0.05189107205381255,0.02751611346485658,0.06222013041177573,-0.00910432717751996,0.030911711509975844,-0.0007981941556358259,-0.06929922114094267,-0.022603987070903178,-0.04393137808173846,0.07059841250042842,0.17878668437226994
ASIP,0.01576272086827851,,,0.013547854474015887,-0.019896532123610682,0.07900025715404053,,-0.0021667911121419827,-0.016717759624587374,-0.02376736373685657,0.011818518304237214,0.0003197654937475366,0.04375200678133963,-0.048363032496672204,0.05607692389474649,0.02414738391061954,0.06270076929862947,0.05682756469123232
IBSP,0.08686214859494702,0.02306299923402283,,0.04811227460787999,-0.017020258108735458,0.04494830498482538,-0.018869342626619125,,,-0.04186922174143201,0.025800895379073353,0.05604568115847878,-0.046585654463341515,-0.06713593163141396,-0.040902162257967736,-0.062485187356353084,0.0908146122336722,0.009619092395395618
MMP12,,-0.012102306687549356,,,,,,,,,,,,,,-0.01963034216441914,,
FAT4,0.0694056674401608,0.01656448882031737,-0.04443582646551577,-0.04805302301468167,0.08354061114612,0.009947550449131199,0.03473117476968397,0.010760051651773463,-0.006274321260848441,-0.025022440408970798,-0.042093745729385776,-0.029647686625954815,-0.025112106479937595,0.048691278942829076,-0.018646963178975833,-0.010130886015750929,0.021110601563987932,0.030954359868358802
MDK,0.10602138758175947,0.007356890381781407,-0.019903544278604888,-0.03264717629638977,0.03730257212459999,-0.001514987340780477,0.08694472248383786,0.014159533841415226,0.04063452849986301,0.04181485870100897,0.08965479553159654,0.014440576772458698,0.08832094509144867,0.0653671673382197,0.0035445326034009,0.0399439047463564,0.03486134287379043,0.052702744140530486
BMP5,,,,,-0.023906242772087267,,,,,,,,,-0.017041326619732133,0.04644229381178427,0.06402541232416453,0.05454840646355719,0.015501110422934004
CAMP,,,-0.014415323903074916,,-0.007739850849436575,0.019024614679154266,,,,,,,,0.034316825836854886,-0.03772733045236258,0.023530534853826748,-0.001738993159953113,-0.037923720581153196
HSPA1A,-0.07453246732670288,0.008692148920903857,0.03300890382228557,0.03562813800710223,0.06488738583040242,0.019829278051316512,0.05233488964824292,0.00501422661523656,-0.016766628838126005,-0.06764058050514295,0.040968656329037845,0.06491667071433879,0.03897964499460888,0.04370041318130288,-0.026482507570998293,-0.01800923373652693,-0.02346898889420941,0.029582488985449403
SOST,-0.020703507847625875,0.040388007785150316,,,,,,,,0.007011264620421126,,0.04074216471686439,,,,,,
SEMA3F,0.041803799971572846,0.014766201841312835,-0.005033539730958719,0.007009065388241634,0.051305070642566314,0.026469504637851866,0.051525718965180774,-0.018254267887917983,-0.025284446838813545,0.001869739988923493,0.09208321293977344,-0.015063306826524812,0.12953224860558998,0.024140690819010116,-0.0333063483248704,-0.03148257846079538,0.171038625595851,0.0037273859178570115
ARF6,0.06447312030605286,0.024797656697517878,0.030191009520689822,0.048855417921660795,0.020951146138718294,0.0821155370184893,-0.016793234596775373,0.00017025723441558888,0.018863057739167365,0.01692360155617402,-0.08201816477647089,0.04576328941062052,-0.030806553197940956,-0.010054331977761993,-0.021737188948652265,0.002075349223103183,0.009195726984799701,0.027196310126317534
IL6,0.037259589813663584,0.028646202268850368,-0.019064542436524664,-0.004283946029105687,-0.005722714222368887,-0.014763787101402023,0.0005484878052945804,-0.004981998815299956,,-0.023585439596361776,-0.04341637933800825,0.051420100476477666,,0.05268470820125167,0.06157814537589102,0.048702468969707265,0.07276934473360105,0.12642307432158267
CALM1,0.03395025535290066,-0.03403875169251335,-0.006032700309727275,0.021302241761114983,-0.025337896053489673,-0.031717485901250154,-0.05077519529201977,-0.04405671312033421,0.030021737972704264,-0.033680942956419165,0.04352314444856623,-0.0019062394917803169,-0.0007648469851183299,-0.06867828655365879,0.07587363628547829,0.025409842139223246,0.07999169090901996,-0.10869775146598593
VIP,-0.042912780081310636,0.0244916019399899,-0.03283559609489723,,-0.007936651656194291,0.011500035371750759,-0.018715857465746104,-0.01869841350223552,-0.03386315269569197,-0.03477429165066375,,,,,,,0.012549565992480763,0.04254790842610788
NMB,0.01452009083239824,0.013458867918092738,0.0056065760693512,0.022240529188222193,-0.002057369744804566,0.01713230739883542,0.061588282903540015,-0.005616086344909197,0.022620943761564486,0.043735584689359834,0.07742025596992079,0.050074486137553074,0.06900191149965505,0.012045431721116304,0.0676177628373144,0.02466528011485865,0.013301868159760633,0.10458521150419518
CCL26,0.09971551466615387,0.013336238972588576,-0.015044972463648137,-0.058285570523718286,-0.00020379755924492947,0.04330340978160994,0.0670993202926146,-0.024207739656605526,,8.325313718987336e-06,-0.07356362009025658,-0.03980449733047636,0.10982773565818009,-0.003304856032146554,-0.027907799049401147,-0.03494439368445885,0.058399461829049266,-0.010486007915893608
FBLN1,0.03719158792811507,0.03348825839303317,-0.006820464658496462,0.02301017876917728,0.03413764422286234,-0.011324684580810594,0.08875433635282616,-0.005006033556708991,-0.004533802433819613,0.01859797043707266,-0.0391182214649683,0.08685685849901215,0.03928988662917259,0.026099265171010418,-0.07887871592709274,-0.021880885304752434,-0.004470732566393075,-0.006042070738618402
SAA1,0.11748532911150014,0.011790007227172685,,0.042398123799087604,-0.05462492858168687,0.05250376614872706,-0.0651110872615035,0.01406531282539076,-0.01933896252370515,,-0.07836702877669828,-0.05358653363440324,-0.018047640255190244,-0.03606984147549852,-0.0693690428338059,-0.07869068244889102,-0.017157149969261723,0.008579461491219846
MICB,0.05379580363215406,-0.0022263766914602102,0.011759739628042784,-0.0027197961495479634,-0.019034314222630754,-0.015123453512718505,0.08204237742334337,0.012699271736169377,-0.020964891840552096,0.030517095831854895,-0.03004912577167314,0.03778573963412872,0.023245332361170042,-0.02279056015304184,-0.029083113280503156,-0.041354472936234114,0.08001250679381265,0.05095465504957323
MMP13,,0.07174447676346839,,,,,,,,-0.015807329635226398,,0.07879732388175936,0.03145456175965061,,,,-0.016092913788143693,
F13A1,0.05075886258776829,0.07032284104809965,0.07392172651619947,0.0004684271107894977,-0.01767823325928956,0.0018968354662712314,-0.032618487356824544,0.0013516764407669837,-0.03620547036000106,0.018873541030611906,-0.025540600797696857,,-0.03745884515226354,-0.03877641035273537,-0.03778888699985775,-0.0730387633216468,0.0169946397285263,0.015895703484074108
CXCL11,0.1354644126176408,0.003876016584867895,0.04002893687204047,,0.01444549675313775,0.13113797526817841,0.05966552442397136,0.06790243745869358,0.03380943002101058,-0.01940776393859712,0.026506189487136383,-0.0018560106669704543,,,,,-0.014021216946532376,-0.05904397137971397
COL5A2,0.12400784139252702,0.05647389842417295,0.0017698167858175436,0.04834653485589347,0.011009615338237152,0.021253042254333564,0.03662807942142258,0.010709976741806458,0.06790046434309942,0.020412350539774856,0.07801013854280452,-0.054601612015572176,0.06419866769159624,0.02284051889854015,-0.02300279484183144,-0.05112723455405449,0.04334193292941072,0.03995620549102182
EFNA5,0.08751806573028675,0.018197305666623254,-0.02827423586394151,-0.03823859455048765,0.002416588584824546,0.0008075599405416869,-0.01845530572005065,0.008247572633346247,0.05182902766741048,-0.02213406999353188,0.03367203172003036,0.061517397854489696,-0.024493352767274514,0.008197410506198677,-0.037964523757156164,-0.023203260105506038,0.042775186311474575,-0.01004315066047406
AREG,0.05732125062458535,0.0005950221277675844,0.0026059260904644226,-0.06263665273127143,-0.0373797717428749,-0.009106335909795687,-0.04563784499885357,-0.05463091711756897,,,,,,0.013953191155498704,0.028883578206379806,0.01441490364632796,0.09401491441587215,-0.0006167720767031818
EDIL3,-6.999633231729742e-05,0.09237484687811773,0.019483728635194247,0.013423137416240112,0.054898649815155603,-0.04282923180510351,-0.050481920159332415,0.02596446839262756,0.034136504190486784,-0.01942271896363811,-0.038308152866186385,0.022000100063836542,-0.15109290297517985,0.04844982270864079,0.011879868110119502,-0.02929647456390095,0.024140662984826936,-0.04118222559288776
CD86,0.005538943204526543,-0.018109641507308653,-0.04918442473664775,-0.02459814249093269,0.029033967328128553,-0.036445098227704184,0.07382321942515342,-0.0028998219670647975,-0.006158152118092655,-0.004146030523149818,0.005945653344174731,0.057563653567490373,0.045701808398531836,-0.016667594084308728,-0.03337856844028245,0.03937784587958069,0.06261543120322409,0.0376123511032836
AHSG,,,,,,0.012056386943313553,,,,,-0.03420365194573528,,,,-0.02745370206786417,,,
WNT9B,0.00799557759759133,,,,-0.019598986390713186,,,0.013585224875703327,0.055401112006374084,,,,,,,,,
HRAS,0.0022603961159388727,-0.06510580721897637,0.02791835785645698,0.016847230834822192,0.001999571244378479,0.06251859397120944,-0.009823599761312397,-0.04738953901522091,0.052716468188882155,0.019689492570896194,-0.027558075154414965,-0.00983626648749121,-0.04120350778943247,-0.03687361465827491,0.007954415542801505,0.025578507200688726,0.0584939920310101,0.01351357524497419
C1QTNF5,,,,,,,,,,,0.050854697200338715,-0.028576236231851942,0.027008465426734306,0.04208302920886569,-0.026098107283029255,0.04307363420777297,-0.002584633576177614,-0.002728789564242849
RLN1,,-0.026183390162369084,,,,,0.04152283303775073,,0.027921004989483977,,-0.035327226401447746,,,0.052849549883073894,-0.030693035434645684,,-0.016288588210824382,
COL4A1,0.11721818878525168,0.020868851059058034,0.0188706961650051,0.03719482005024095,-0.02248190657669454,-0.006708104035858359,0.08962947610672463,0.027305525379839175,0.056949024031049574,0.06385910681062597,-0.032622157382544786,0.034968204142011045,0.09740386078916394,0.027093177594365574,-0.02749796226741043,-0.01143909905309038,0.04333707202368042,-0.06363432830119464
CCL3,0.05831948958371035,0.008177949846943705,0.014086165849850927,-0.07316737716213688,0.013533934589780352,0.04525566330572757,0.10968645899107501,0.0005018874843301023,-0.028097405715988993,0.04160948313258022,0.018448693747430925,-0.04505639549692513,0.1169712976132397,0.012661861830709296,0.034314532149213,-0.003716021382548934,0.056461437904793486,-0.05197548231601266
BGN,0.10155551613738711,-0.006004053330857119,0.02377788485093247,0.005680840496438753,-0.06222422284978469,0.04489146592424275,0.029123965833208254,0.007881725574946324,-0.01245362031008942,0.05977095626509088,-0.06644212415526943,0.04032831746697453,0.08392801080483346,0.026234490996826468,-0.05743166358156771,-0.03250764745816317,0.05674361281841872,-0.04109336677092917
RETN,,-0.025081526881004026,0.07802050953946375,-0.03291445476607194,-0.0002840526141718442,0.03277949905333364,,,0.01357742326106478,,0.010951728876745849,-0.049865167566721616,,-0.03834683540472079,0.019764385473282277,0.03434529745608282,0.03157201648112708,0.004552491644799144
S100A9,0.03774296153179831,0.010063966307898329,0.023947832779500123,0.030977605735934194,0.0003994764313604229,0.004408863177580193,0.031595036970893595,-0.0258797551460476,0.0028019688353208764,0.015312338337998633,-0.07950983448190059,-0.018178449698676054,0.015216457986886544,-0.05385361450493363,-0.05268314974150725,-0.07036719010929636,-0.03551507954359809,0.06630137115091915
HCRT,-0.011284443808073924,,-0.024329895959429776,-0.03391430637523368,0.0003115925027767414,0.030983864274249644,0.042556982311802834,0.0316340036674599,0.0161846394195342,0.014876325068426179,0.015678010409985146,-0.01606430706553747,-0.0210201930766946,-0.030051932721704075,-0.012022416768260139,-0.04384955256773818,0.038092085889800786,0.11099402445689367
FADD,-0.019664177953544734,0.03476357132894777,0.05298619942045782,0.0059029333224750544,0.013225846285201959,-0.05316622216656136,0.029674386379154316,-0.013528885074574653,0.08035634219063793,0.008007082133851207,-0.037106512470994266,-0.012645607508381567,-0.015587957811465056,0.07046749932721616,0.0054440515681757244,0.03809205368777658,0.07503640360330456,-0.025962286904792315
ACTR2,0.09535932323017557,0.06447073517724955,-0.014122443687751536,-0.016585237958131174,-0.012773452207929041,0.09026372309408917,0.004525091444244483,0.01452103765021757,-0.020793008275387086,0.003799770005669041,-0.031730821137632696,-0.11847623204047648,-0.038584361687561575,-0.014371001818406262,0.011156195962193634,0.05021562199837824,-0.022917807077462563,-0.05898867069191268
BMP2,-0.05671178298628361,0.06989700917939586,-0.02184155822157391,0.09070277817493125,0.028134105879605808,0.027479894404038967,-0.0028599320414299154,-0.0386090134886998,-0.006539601389328168,0.010999329736258357,-0.06526464166875903,0.09834601284094649,0.09306848558879934,0.04532532272586321,0.0028281606530381653,-0.006379673437598905,0.10762001354842492,0.06152727287081748
PDYN,-0.0019791543177427764,-0.005917788380070029,-0.05420459829160865,0.0766403452415969,0.014492623868815849,-0.037074883025963686,-0.039196419028283865,-0.03362125573706686,0.04873462329281033,-0.035291046374887454,,,,-0.022772787574168434,0.03211165089458837,0.0019834280753421125,,-0.02326007125500738
CD55,-0.02724884914787643,0.024249325540064755,-0.009444009396201363,-0.008896673043456612,0.0058498284338152915,-0.023092251803712285,-0.009849020203325723,0.0451880964669373,-0.005038173153230679,0.01778428293778897,0.04789216553491659,0.04105081475069548,0.010341004539673768,-0.0350409569341901,0.02864612266700275,-0.005757982293311047,0.0921879940863197,-0.054352887564955384
OSTN,,,,-0.03676188316983686,0.04866538023275247,0.008369020557848631,0.01470843126391677,0.027381264321475588,-0.028488567997550854,,,,,,,,,0.07946644762990573
PDX1,,,,,,,,0.03449520711880211,,,,,,0.028395394400120753,0.03527966195433462,0.05401795053748136,,
CD6,,0.025667282015078733,-0.013542469833714326,,0.08484935664747031,-0.029936607961782758,-0.02838605091820635,-0.0010220926479028625,0.060250796475522485,0.045741907852964066,-0.03642075623342555,-0.026414648075540836,0.13630577611933306,0.00619707775208679,,0.014508741975337715,0.02296238215927269,-0.03246145085563804
IL16,0.01399639739369711,-0.014040329045161122,0.001457704099625923,-0.010520108057069627,0.036936988948380996,0.0036740981941078867,0.03657796986569964,0.0409411738023843,-0.020195017141078055,0.03730679268934838,-0.007636380038601534,-0.043820805257989724,0.06076635557443486,-0.03832011203743088,0.04111356649012342,0.048779192700147855,0.008287895042618213,-0.03969696843243841
LAMA5,0.05389824238902256,0.03619764264599609,-0.007441949629983811,-0.021698954840650174,-0.0029276375151513537,0.01633996905449111,0.09755943887202133,0.014714472952662766,-0.03773932849986003,0.033715415468983115,0.04499868473455745,0.08240295353107434,0.11557473494025365,-0.0635848391484194,-0.014718503268228326,0.03592191504189587,0.04407186582489044,0.07345315998529822
RGMB,-0.024670037379058905,0.06666482469197042,-0.005570995957227003,0.13129166212977592,0.03239812628899971,0.01991112109822919,0.052157890096871676,-0.03858648622274951,-0.01072027221477401,0.008071446591340844,0.009969644886261777,-0.020891946137834537,0.05217480458979027,0.004371731239432646,0.022411462229530877,0.06999025012918841,0.022627290583693074,0.07603707213969586
INSL5,,,,,0.039190993799404564,0.0480788059924127,0.0029898465412735065,-0.03116758313055344,0.04849387876993471,,,-0.044727739255302,0.20979021778487103,,,,-0.013654705728490686,
IL12A,-0.039318462248045624,0.03994345937531904,0.023541939696683244,,0.036741630286233486,0.008816102098100211,0.034702348608195495,0.05989787098693812,-0.022164312194523205,-0.00433357963719484,0.01752466485538537,-0.0824324205903265,,0.037493183033962055,-0.005754948306133719,-0.022549617910432425,0.04100482872515762,0.08671728262115315
S100A8,0.03688877213004896,0.032628202450937796,0.05123911935889247,0.019492946818006805,-0.025828218128949577,0.025188564521592457,0.026515666021758182,0.005087180673198604,-0.020032485027700705,-0.015283434555580688,-0.09595183363843765,-0.07816221271371238,-0.017937867671794294,-0.006819725987601788,-0.03216783595074016,-0.03940618065152004,0.026283304872653613,0.030362921621880437
TAC3,0.001545111879588098,0.039611420219351434,-0.03720438807368647,0.014212549507328389,0.02360226415829032,-0.012848325123238228,-0.006704253091782042,0.005052489860739194,-0.04701796541910611,-0.02912528985105101,,,,0.010996400864743268,0.02994212629603623,0.013608249815094292,-0.028571177040247385,0.11472835231304294
TAC4,,0.06524760255543031,,-0.007352845411420719,-0.014826035262609226,,-0.028386054367962977,,,,,0.03427957233830412,0.06360447602692174,,,,,
MFAP5,,0.03329173785190144,0.004284534751425336,,,,,,-0.04498433701013583,,,-0.04552770085726269,0.027728558360798995,-0.027172588071834283,0.03631599220429101,0.03863857585860923,-0.012267350721809964,0.027542234444792885
CXCL16,0.014322194045537529,0.07222148218646253,0.0015195596802011612,-0.0012605156644872636,0.029860894866708912,-0.012769959431508422,0.036084267669446675,0.017875716024195916,-0.006735931097993077,0.03005564980726368,0.016620307403174286,0.047415574935016344,0.013389253412264272,0.00048669463441891576,0.02098783785490887,-0.05436893199446028,0.03320539021987607,-0.02420337885245927
AGRN,0.08377786289557121,0.06303487286635166,0.05570968308604486,0.058740996400294634,-0.00932333431465436,-0.00046472868862235133,0.05733989549379491,-0.018316873698494388,-0.010497800347285393,0.06496912441229453,-0.025936972035889932,0.0326847475872934,0.13314250475070466,-0.032745248346510214,0.033956609223899044,-0.01466319236378749,0.09278794378779624,0.08871921098893516
COL4A6,0.0022040357537139034,-0.025697575596929003,-0.02253152941114817,0.0157988202608933,-0.0267522234468981,-0.02969369423897911,0.04097811171190014,-0.003251809255537839,0.046622120082659514,0.0022555735400727533,0.08448564777122398,-0.07870447765575549,-0.05924021037081949,0.021684967271590663,0.05441744229961475,-0.05449454249353048,0.08948912611397396,0.0727772293496928
FST,-0.014420018025349247,-0.009207026301390931,0.01721617761527079,-0.0035594138578551745,-0.0017070736275618529,0.003163220966700797,-0.015338535359147983,0.015633476765582844,-0.010192369448334874,,0.015923562448584297,-0.03391158247899735,-0.033620561446776685,0.01524672052961126,0.03691055727603405,-0.041072732275597115,0.054947108547351305,0.08033865890985886
MEGF10,-0.026700312574540357,0.027915820267187502,0.019741111247368454,0.0816877515659897,-0.013183672052112254,0.02139428124186333,0.011230018663289517,0.05481611437943642,0.027145116990457036,0.04601783913247445,0.1285688201314176,-0.0070561139888907845,0.003129731334849316,0.03919639329083035,0.08966597997606181,0.02164136842303109,0.03311498924657751,-0.04238572389707014
C1QB,0.013214289856177142,0.04546004084588745,0.02124230070984679,0.08670861444215502,-0.01299960306595798,0.004269185671750597,0.0475717510457013,0.04029044242989005,0.02182219972083804,0.03992417086110875,0.03621663538118623,0.041578943778719124,-0.06361842398103147,0.0015341478449964327,0.0030862280396987294,-0.09128513555839633,0.03294131494098551,0.0462913628361993
HLA-B,0.08918058129468266,0.029934419794551196,0.044660681428105926,-0.028308891680270204,0.03196972350770733,0.027732926500162642,0.052710566240065905,0.01783966339417247,0.052124387566352286,0.015731132721749804,0.004723593277467183,0.04271457869241221,0.01472174324869505,-0.021999488464708516,-0.06470328165785497,-0.03411323955222485,0.0741764898573654,-0.008108647388731993
PDGFA,-0.0019988251287372544,0.043900261499674104,0.046832815949836105,0.027704200977689823,0.013476502759275606,0.018977728357149053,0.02163230932352599,0.013596816824923679,-0.027173992382583077,0.008261670816763064,-0.024030386475161775,0.11338442960041498,0.03304273992407456,-0.02080289191585583,-0.05179970875425915,-0.0016322718700589596,0.059043779158062436,-0.012875787507517415
LAMA3,-0.008093979559931613,0.02971112683932343,-0.004289459622534857,-0.050496056017856825,-0.02240290695735398,0.017793282374194235,0.0360660140733173,0.001452300143164979,-0.02786194613339406,-0.005021723535561496,,0.0747121487454657,0.04296425637973712,,0.009404285046625598,-0.02279754075720776,0.0030455275170111107,0.04813916923741413
DKK1,,0.00826704780709401,,,,0.025921030173234244,-0.040406849029909,0.04731516701646385,0.027866978496542714,,-0.0693872836718738,-0.056852846437566294,0.06383745433004893,0.011908642816774121,0.025938938262396013,-0.04699928044135937,0.03896161711275084,0.11528501852588151
INHBA,0.09764405921286261,0.0342919611455651,-0.014199509195757349,-0.07611486720616924,0.028733344854015415,-0.04436160191858303,-0.06131620841481744,-0.04017742362464044,0.055202206080447874,0.005863693369153564,-0.026787958354084585,0.14211887698612527,0.048000895367694196,0.04044118829961081,-0.042938779527979865,0.05887842952137488,0.011834574242805417,0.03277806454793312
LEP,,,,,,,,,,,,,,,,,0.0223217671105912,
IL7,-0.013358215786393412,-0.016405137416118792,-0.015897920220263272,,-0.014426631685469576,-0.01280217245560895,0.03851306327542788,-0.015019025326754575,0.09067005169758363,-0.020265315081209958,,0.07459623757086145,0.06778310579440165,-0.00035250925417240836,0.06967012840662627,0.03211855332687491,-0.031040015033909726,0.05317021229829566
FABP5,0.13170920667992952,0.043443251546702484,0.007133810911474832,0.02369020343605881,-0.04327914134342466,0.05879549158398028,0.06481594778828438,-0.02533661064432801,-0.015980724626129865,9.801683969709164e-05,0.0621901398978398,0.030937148718501454,0.03014697006178867,0.013047371228379194,0.028288767034127974,0.03877244928652021,0.06659274444259952,0.12533531894466055
CCL4,0.06209002229589045,0.01869224515379793,0.00721044780178346,0.002921152984480861,0.05229324269850487,0.04989465907822471,0.05520566986522332,0.012905643829113692,0.0015562245819405612,0.023483446491645188,0.10112977464137032,-0.025087985719991473,-0.04175298947249343,0.07820291252592063,0.013104390435401377,-0.0025304840353397966,0.01678130438312998,0.028681681535137497
FBN1,0.050816956376068936,0.015280906266174234,0.018653178020827235,0.07951476749196425,-0.022680201921918015,0.007314256276822418,0.018950542803625407,-0.005115535124568743,0.02206026609203455,0.05021186509316866,0.06868481420789632,0.010601938710815145,0.017699033416729622,-0.021416305934976176,-0.07180774124964673,-0.021607111708449738,0.05438281277278226,0.04499098008928062
TCTN1,0.012315606482454543,0.04932775287043592,0.030076231761099644,0.027402038236166926,-0.014909595461033171,0.028857904591066852,0.04580305298946349,0.0062992823319727425,-0.03574485991941544,0.036145011716870214,0.049413100550800775,0.0876940070353971,0.10093188027040798,0.005082723576525256,-0.008481446549394882,0.020085916369740022,0.016995658954261833,0.01787069352290599
