,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VWF,0.07849676038284668,-0.0028283424026745115,0.01463677588694285,0.011690876123776244,-0.08369674062531172,-0.08391595602614081,0.021839143266232243,-0.2928308030394393,-0.036515631784488314,-0.031333615229530425,-0.030271060303438412,0.06760577857514949,0.06454021082363108,-0.12808813887595152,-0.14302612727766906,-0.0695467661188593,0.010483421954301554,-0.0552654523664625,-0.05052808895653246,0.12216158632331708,0.03859197182837142
GDNF,,0.04088337797635586,,0.04337615825919877,-0.0068683820515345355,,-0.06345799023658723,,,,,0.03775831359360908,,0.22053199916001615,0.07471545766553064,0.05023656778202778,0.01037355714180725,,,,0.04212770557997187
VASP,-0.054444194773325516,-0.010819718286322824,-0.02118644859597106,0.054462121299257635,0.02542546511137649,0.024970994529580386,-0.0024950901137267057,-0.17692572231736411,-0.08090146813699273,-0.03937077914067567,-0.13295734729770034,-0.0403400915731032,0.11870411805603436,-0.009965949784875746,0.05778055221145379,0.02852165338553228,0.015051426286694938,-0.024106600293312765,0.09720853441397383,-0.040635515341240075,-0.012771686867584675
ADAM15,-0.007714252778070032,0.011844643026752269,0.08079192949918108,0.026871905404516918,0.0240217635067331,-0.012982045624166074,-0.09630550001934292,-0.18309909325259394,-0.017355421689532965,0.003954534561320693,-0.08717086265224493,-0.08167551636414572,0.05886253645655288,-0.04972124354117589,-0.04845714319249173,0.0962279804121407,0.02696024161461203,0.03363770021532773,0.007584888170073421,-0.022172052963421632,-0.003484611575760053
WNT2,0.1761459934428849,0.0023930941386711767,,0.10825379510573953,,-0.030800554333224688,0.02770443717366948,0.21467086027783716,,0.1104181453079617,-0.030176124701793046,0.16605287760877338,-0.004062665315866537,,0.08913981268571775,-0.007578484759058523,-0.028897052090340443,,0.030809568397301892,0.03464019188221539,
CALCB,0.062148112408214364,,-0.009849191738253927,0.03650054858904321,,0.09975153962245617,-0.040781496048120675,0.07925791184708088,,,0.058051246096585574,,,,-0.018986888096925822,0.060651546683908084,-0.017910898043932626,,,-0.06679856622709435,
OLFM2,-0.013175791056812927,0.07663507740987784,0.016455121596379595,0.04048981851370943,-0.13049695917856075,-0.03350265594192266,0.045389624213738856,0.2112490703942635,-0.0701610574559691,-0.08048484987757173,0.1496361454055947,0.04016408414453657,0.0662379299332734,0.06232057776846628,-0.08044899024934098,-0.09706356555126097,0.07493044952419824,0.09351391404738683,0.0011266208635690748,0.07179444347420921,0.1228153129980423
MFAP2,0.04343287106764862,0.06751988312121279,-0.0516797438922513,,-0.024959956974374694,-0.041597424635087143,-0.012351410812636103,-0.17518026053477717,0.06283099189060416,0.027265918945393302,-0.07144077151577106,-0.024704916900656862,0.09023307152530056,-0.06939612641536975,0.019577506320848766,-0.004404937073644671,0.05707901420458652,,0.012659333873884479,0.014357165473901147,
HLA-C,-0.049595340121630124,0.009070131489622836,-0.0435654240751872,-0.02463023658629816,0.05344459555046993,0.06539926834895143,-0.06532526430092263,-0.35643724095551643,0.032993324688675094,-0.13116464382079607,-0.3437856073063021,-0.280829519232151,-0.03618332634916131,-0.033187114292566135,0.17711474208931904,0.09690630835937045,-0.0042610355854378066,-0.1505129679210811,-0.06182103862942103,-0.011988090408645336,-0.02981091393153932
THBS1,-0.010522646456466203,-0.0007973646434052166,0.032007530348699416,0.1183744621376736,-0.022104794768468775,0.19944297040250603,-0.01580055316457718,-0.09924590464502038,-0.08778710597772871,0.016576608446303816,-0.13231645663570166,-0.06201838098458344,0.08890011150487413,-0.06703924690060423,-0.027485448908906827,-0.0331452816737408,-0.014129703495299548,0.06814545694443834,-0.003160583757203631,-0.02808907792849548,0.05530884156516735
HSPA4,0.03996874404693343,-0.016311501111494837,-0.01676116623115515,0.01708418086656448,0.037813930038263464,0.025227158972606693,-0.0015354845844091122,-0.0022092352534522257,-0.025173861828040607,-0.031740765927603255,0.08648170644398272,0.004069953607890231,-0.015762994684898887,-0.12139798382110069,-0.07567328383911069,0.01673327710667225,-0.0232970483332434,-0.04229169242345761,0.06110746891510596,-0.010205614658075826,-0.025882796575034128
LMAN1,0.017144939743378995,0.043046762077318904,0.04694361555019235,0.03126439022953867,0.0862368252050142,0.12194926646076619,-0.005793139933127829,-0.36475966787476505,-0.07739504110066607,-0.010116944222028345,-0.041877602569661145,-0.07636710197525526,0.005735923131571589,0.18624107855220354,0.08575991654383705,0.13435997082905252,-0.013554381843440424,-0.12833249995143178,0.0375708559152655,-0.06683037269129502,-0.013194542381862977
LYPD3,,0.013928363291422942,0.0034692890880629423,0.04440544980745726,-0.029768271354986123,-0.049990791176273426,0.010765740007930458,-0.0602384713962351,-0.02894401634472137,0.07126317933505419,0.011633906763230803,,-0.004349138842114196,-0.033850748902971343,-0.030928947483406834,0.021842524933616006,0.0009864564049704505,,-0.03686372563107904,-0.001378308443497583,
APOE,0.07958636898778863,-0.1038351186807706,0.004479023186400531,-0.09236348220936898,-0.1427874154598456,-0.17415675487497193,-0.1448495256626398,-0.23090429305665053,0.006294217265375773,-0.02224496302735032,-0.3857032384824536,0.08264412443934742,-0.07101883073757777,-0.08617164112890605,-0.10319213556657852,-0.0925527385644795,-0.05726604614243973,0.03303401804159068,-0.09146809590904117,0.038354071497645525,-0.1788676415895651
SOSTDC1,0.03420973751514704,4.362489802210105e-05,,,,0.12009549411746721,-0.015031659953169189,0.061617741746846234,0.02596978920232917,0.07952964143330123,0.19754754153059778,0.12658579759597907,,,-0.05932578504379551,0.029279823843555226,0.025197409643684547,,-0.03695192734974888,0.08912315005146172,0.015329755986568513
ANXA1,-0.10035398460111827,-0.02489641849114745,0.0569960342677863,0.056425601310051525,-0.02568030490822154,0.135561813984028,-0.0689897706063874,-0.3823680177159762,-0.0840038205999954,-0.14803412078237704,-0.297793815151718,-0.20292005995168633,-0.007216331569971318,0.06995155270523072,0.09998249530885531,0.07308077689443804,-0.03548716712527395,-0.001225044808772508,-0.09917715799947795,-0.1339447909659888,-0.005611082832386905
WNT2B,0.050742798422099916,0.029545845738640445,0.056173973518597216,0.022455742948932267,-0.06396036681362614,-0.04075784504530417,0.03755510297421545,-0.07449735185597288,0.00042001565845544635,0.018598588285473734,0.14473038336447885,-0.01135882671338616,-0.014661707538658591,0.06438184351320303,-0.058073451605406334,-0.011567140082751904,0.0406791004512364,-0.05392770119784042,0.0026572264641147344,-0.0530973085633307,0.08609883741462368
AMH,-0.017282753737154734,0.028300771308461176,0.16123102032981104,0.03951870036819538,0.05850124343281309,-0.004489022390185629,0.021252583733503503,-0.01190293472260449,0.00988929532899909,-0.04031011818117423,,-0.06231765035062771,,0.016212282200610228,-0.023428603286747052,0.05466197417483299,0.014676751526896828,,-0.029012002734616266,0.014529650166892573,
GDF10,0.09402148627795387,-0.04564693871513865,-0.03791751917315187,,,-0.03128408472836263,0.06875755394611839,0.05676297127857091,-0.012661417934864897,0.049555286677051835,0.14583935749575302,0.25195125625967313,-0.023597283267279983,,-0.04160934307616383,-0.028444224805585862,0.0828865935304952,0.001812915580567399,0.03838783957762864,0.030263688612523897,0.08002544391749017
EFNB3,0.0038643517670118605,0.02807062723722957,0.02007986420932331,0.03776432886906643,0.021545327834494785,0.04512424406565333,0.10539784727863055,0.22572996111486943,0.044497015424879355,0.004315734477346662,0.3443406312605381,0.31454721753383763,0.062123159354417395,-0.008558922831707937,0.05463206657381983,-0.003950753720334808,0.017235492094648395,0.0796473797566268,0.006448176399863055,0.1484078022645121,0.16501941907455034
LTB,0.055577830556259894,-0.014468220129588974,-0.011055890049778586,,0.03364523144763686,0.0004741797506810493,-0.010658299716421895,0.03935190457916939,0.03174545940744974,-0.016741667690324286,-0.04035658311134681,0.04581769032396173,0.00221958730794598,0.03555125296984483,-0.023282447840316765,-0.05979364211069455,-0.004932533065866909,,-0.014841611805357643,-0.01371125973786914,-0.043708330308879634
ANGPT2,0.07364849263573141,-0.04055716658971115,0.05716968999425044,0.04009866508321286,-0.0011082170972522734,-0.1087427777421406,-0.010710730774855582,-0.31575839585995946,-0.06188609098099496,-0.026046651632962454,-0.1231174210895524,-0.08485183413776594,0.1305860367041467,-0.05534847537884624,-0.024075808364207155,-0.01599270778671166,0.06744645319321632,-0.0786313069216141,0.03919878190908521,0.08029894911734797,0.04409171757614887
NRTN,,,,,,,,,,,,,,-0.0272171642389412,,,-0.004150425741571852,,,,0.025232370089847137
ADAM17,0.01815894255420825,-0.01878008062892436,0.05438297312170228,0.035562711708772475,-0.02839320097166783,0.085901084418188,-0.07570425691967692,-0.1256470850420992,-0.05028152556326809,-0.050956184823691596,-0.07787994889422983,-0.10840683926226749,0.010612835261855502,0.03556041351123733,0.09482592397256906,0.10809161907846745,-0.02652344043801021,-0.024246716126713967,-0.022829890574524232,-0.0216882705231368,0.006252445118342781
LRPAP1,0.01588573447825528,0.11948432465860488,0.04729567518899211,0.023095751618886304,-0.060022571186668906,-0.04120470753697554,0.06184622137310491,-0.09222252102025377,-0.010311409595776725,0.05513831548330951,0.12206844032025244,-0.028937980917989315,-0.11010062840351124,0.017480029224056975,-0.037261219994285937,-0.02643354589191553,0.010450037113289236,-0.07752677922146205,0.0119717031605045,0.08361690542430988,-0.045146120878351945
NID1,0.005867302047729556,-0.015572081877891395,0.00238053064335559,0.0012304868263058267,-0.021201065401396282,-0.05057738356603451,-0.027626907553847335,-0.31748144136143036,-0.08282999587544233,-0.022390584731326213,-0.006483387236001684,-0.10253314631633892,0.06791483603960712,-0.08240071042141954,0.01652837140611111,0.04346300602546047,0.0004721790903714492,-0.0507248177449366,-0.027052851652033937,0.07857428501413527,0.03947708618519581
MST1,-0.03270196224525521,-0.0015748644620172461,0.10221543853324615,0.018598619144100416,0.006211834403277584,0.011610610725805614,-0.029362962144038576,-0.23320326174085118,-0.006547345683634718,-0.013518444648527106,0.0038702762798833753,-0.09402252572713655,0.030257066748047984,0.0164702945883912,0.04028592229913593,0.03543225548959425,-0.029723400414882344,0.012539480680056012,-0.010580292289813345,-0.002967638153396566,-0.0344527366327612
IL13,,,,,,,,-0.02285807490573759,,,,-0.03425155379365046,-0.03975568020007318,,,,,,,,
DCN,-0.04066325097184359,-0.05078960132658311,-0.02588395976604222,-0.035953266052264156,-0.08676563431080817,0.013618697004315205,0.03142274046311679,-0.17988212747071725,-0.005269423124606937,-0.04550143889223479,-0.08072872571650709,0.04799353320038225,0.014159949195001681,-0.09391531419921695,-0.08194894337337714,0.007549824475355163,-0.01106758534707364,0.03147374170728687,-0.08387771861231302,-0.016962227357167743,0.011937350464054374
IGFL2,,,,,,,,,-0.0026728558870379323,,,,,,,-0.003875649475188743,,,0.0669572359872762,,0.04675435010764703
COL7A1,0.04552077586004246,0.057168297223252756,-0.013098278865875373,0.07021825129665608,0.020797855360897177,-0.05198270621771291,-0.03169141188434137,-0.22444485295114647,0.02844495444100876,0.015613679388728149,-0.07319969443452103,-0.06775386058741313,0.024526643321616602,0.03375888624508313,0.11604679457604902,0.0505998614298424,-0.04740703665835243,0.0599984890194688,0.04264146282126702,-0.06110165932180936,-0.01860232480321043
CALR,0.01935997225856703,0.010219094225837031,-0.025533777665775293,0.056354017691558,-0.028630573638215518,0.1311390827811618,-0.0540545665704603,-0.34284741702585775,-0.09415915470686857,-0.03026903553981242,-0.24483987079942027,-0.24329978958637072,-0.0977539978395368,0.05577173189421591,0.09854097843275542,0.10952224116428866,0.03672825476457268,0.027055399243433278,0.015168000555660796,-0.09255058870632443,-0.05426982606712288
PIGA,0.0027918022280993085,-0.016048838022013026,0.0005629774149212089,0.09418123408942175,0.056422291541125484,0.09906218178589908,-0.06412634257942003,-0.07677147178680331,-0.020080991829335364,0.014086994532723314,-0.03137683076417035,-0.06829771288729364,0.05986952459023667,-0.02344932115206445,0.08895205004522115,0.1310192732608234,0.0013418104618807382,-0.04696123291668152,0.05693368623467764,-0.0043467954277099635,-0.05669363091109539
CD200,0.07194679297429171,0.03519218332093411,-0.011596232496896822,0.038923754679581556,0.013447733896893103,0.029461325951612865,0.09526834674292173,0.2962071874394758,0.07625052695227097,0.07450379277383125,0.26636700691177745,0.30445761412769884,0.043593751251174095,-0.026458884361403534,-0.06853028133345805,-0.04181887467319592,0.021860301621630236,0.05971324487532549,-0.0055176699683856575,0.19954826558509542,0.1319510441340072
GRP,,0.031400952467427336,0.000447984256440358,,,,0.007518130045730307,,0.02847249126226341,0.05950373211483964,-0.038203809793738316,0.025492501880460736,,,,0.04134007629289196,-0.007076401190756032,,-0.0262920815184622,-0.02934733622075871,
CDH1,,0.028269405471036523,0.10369322897836845,,0.02750037180327299,,0.0270769062541426,-0.16130133809061048,0.006852614389999579,,-0.03149480896558628,-0.03416105179091656,0.031115712270307416,0.01796540896670127,0.013775003904580231,-0.04331597146550096,-0.010477328819477199,0.004770014831524921,0.044688236316428404,0.058752276660580055,0.020312929941580134
LPL,-0.12420817860223834,0.0002613761164650525,-0.007387554805321936,0.055916888300459,-0.017683399527625387,-0.11288272831613556,-0.052796697652299315,-0.304949867584273,-0.10889093607265327,-0.04538492222399417,-0.05299972112103834,-0.1294570089147101,-0.005307837493012442,-0.08727939282518796,-0.13061823520759436,-0.07102567559205163,0.0208794258610904,0.003746194581016993,-0.07159372115762343,-0.08506255064775368,-0.0709685951335467
SEMA5A,-0.013212955475307478,0.032830076410817595,-0.009307718182622883,-0.04023224264134048,0.022175653009580413,-0.08081764593955074,-0.0972677191216635,-0.32902964882494007,-0.06090981915115556,-0.06618821319672577,-0.01693901141295449,-0.14332305635227688,-0.06684475583059973,-0.005598058392851455,-0.10231710973250374,-0.026367737862430428,0.000866615315124134,0.02415542949553504,-0.06182935145330509,0.09216258685497299,0.0164238701135844
SEMA7A,0.05811076607171928,0.027379248679182004,0.09555122155954597,0.022481349572320376,-0.02890293987411633,-0.03994453296841187,0.03876280740050294,0.016181765005172263,-0.06348208775514268,0.06291689157881741,-0.023153827050133424,0.04544352930490513,-0.0035553639817623673,-0.002705804361664153,0.0044332712007232,0.056949901082967956,0.024118743101727794,0.0016263556607169945,0.025364211957779083,0.11391321455570785,0.08078156027226169
SEMA4G,-0.019067925944736736,0.03960367697526793,0.017344347141883404,-0.05286452078658637,0.020376240853179094,0.02712237290926413,0.01738707781327015,-0.12093410555046756,0.04783714100557279,-0.0037113302320145535,0.11101117772705497,0.015910219495656717,-0.0022812188534392956,0.0764276595594753,-0.03011776419194926,-0.030263768589220037,-0.027153190665612257,-0.0682397379404278,-0.005557479164349538,0.012096044732368668,0.04956076194612184
SEMA3B,-0.026818842976243217,-0.0016312172761723815,0.009585206692058928,0.03987292469102004,-0.06668152239034496,-0.10905060404397554,-0.06256143471468764,-0.17085540564882684,0.022590686692396066,-0.006026899074206583,-0.3403660364367913,-0.06370620290577005,-0.048214917124344385,-0.008672638323785354,0.002671357641479426,0.03884311228788056,-0.03741156023622588,0.014433585125878806,-0.0021337322254062325,0.04610662827374875,-0.16655845581842196
