,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1
FADD,0.05371730327479703,-0.011389905824975321,-0.03599976123530333,-0.004413914297677109,0.0781465996263292,0.009023431087477305,0.011561801851009433,0.05526112836994395,-0.04486502091741667
ACTR2,0.05015550164007274,-0.010643576882067914,0.0283690532952859,0.062005903939001863,0.00478707528288774,-0.007851476155031054,0.043223857154871696,-0.0220805244305361,-0.0020216788513393574
BMP2,0.01785467667708816,-0.024952250524308304,0.08761740667019605,-0.05078837791567425,0.004930505873344132,-0.04364475946235741,0.04946290278772267,0.030206676244646347,-0.06949479471778462
PDYN,0.036180473242300525,-0.00880218050567696,-0.008997009048000916,-0.0484243251498102,-0.07647058668287136,-0.07320242796436956,0.056341417769445144,,
CD55,0.04382113898382432,-0.03177507031843033,-0.011601324521832513,-0.073080553026687,-0.0164411686390344,-0.05980736333405317,0.044912070639456014,-0.058922314522765425,0.022869590695614193
OSTN,,-0.026452719393324064,-0.014586313063157812,,-0.01971482799837605,-0.024173178552128118,,,
PDX1,,,,-0.01582058824032568,,0.03221496025393421,,,
CD6,-0.00988861231427213,-0.02615031022563458,-0.03486327265109101,-0.01272079196392409,0.00392917588598969,-0.02208331388049726,0.07217428086187463,-0.0022304547404059095,-0.025372995616149075
IL16,0.03214843030335777,0.04255053949766129,-0.021634517103682784,-0.002453571038933462,0.031720559221858693,0.01587747795420956,0.0859256949383419,-0.04047291224427171,0.11527430111426128
LAMA5,0.05335182934755529,0.019032844967382428,0.028991590434601908,0.0172797497766221,0.12273453332479227,0.043853537737673864,0.033858875256472284,-0.021995235570440426,-0.030731205594757297
RGMB,-0.027889658433444355,0.0539061568558934,0.048214544091400656,0.006486874933496662,0.10856814489891844,0.06390978862548821,0.06525420398912388,0.02501937563031757,-0.014106575363916124
INSL5,,-0.021896657034348562,-0.02467964423852668,,0.03487481802491339,-0.01999072177951257,,-0.003959268934739352,-0.07336878961616572
IL12A,-0.02495315535488044,-0.04373392268131579,0.02019238703161379,0.023899979036721194,0.11862970971645864,0.002413553482317232,-0.0209046175744495,0.03789518031930461,-0.02235612882162918
S100A8,0.06549954517178054,0.031326048531565835,0.09202180282435889,0.030116306816647894,0.11714423117299967,0.01826339197708469,0.05159314114332949,0.14001741458747516,-0.13390034863515607
TAC3,0.0050761829378462246,-0.02724515653596705,-0.042684707267577934,-0.004501199526236777,-0.06843426589887219,-0.025230462718728162,-0.03318923614965873,,
TAC4,-0.0282836015594433,-0.0006312947060457958,,-0.013957675756946628,-0.025532611760278382,,,,0.23947296509415497
MFAP5,-0.013082138942106107,,,,,,,-0.027139659703275306,-0.022731432958955043
CXCL16,-0.04122956840941145,0.04221506155312359,0.037169513682976406,-0.0073947915787425,0.06318236012796863,0.04719870126842941,-0.009989954096183962,0.07618659241398569,0.009311411204974557
AGRN,0.08636992221652483,-0.006333826285855399,0.049131395588386716,0.023913501433395126,0.10593861644004111,0.029909505899230252,0.05435427518635804,-0.012511390159285467,0.036327334482298225
COL4A6,0.025464930584729227,-0.017461773073814184,0.0008082811294085568,,0.021937904086709235,-0.006622614347867917,-0.012563675442348111,-0.014765282751075979,0.04818466354430372
FST,0.0982925561747266,-0.02858718902258348,-0.03574997694843272,-0.02546163801407808,-0.006503500433378998,0.04163181608885611,,0.06336638039380155,-0.08253392413564507
MEGF10,-0.06877733760842304,0.00797164894452137,-0.02356698327669152,-0.05724221063711665,0.0008352371706610003,-0.038886177871626335,-0.02249246252134289,-0.030808047096034855,-0.04062897885571975
C1QB,0.05402290085944811,-0.03674998443829235,0.08839180374224553,0.0336602428384068,0.08998391432987544,-0.0026132987779699086,0.030306556641578334,0.03525703183071485,0.012440823235525117
HLA-B,-0.01588570130010181,0.012987049253452523,0.019914833583358053,0.014113362649991653,0.0900369946805505,-0.06390270500409857,0.050656023812385056,0.021828816481895535,0.06659381702066851
PDGFA,0.04732254141383756,0.01990245027450516,0.05691073491313509,0.009969867270465378,0.013095338974711958,0.052315427994804674,0.029436764135454895,-0.06216987623745888,0.004287243821663932
LAMA3,0.03798451298216656,-0.012426320825690802,0.0008690401672788,-0.023506557481748257,-0.06366391663654575,-0.0023849381035805904,-0.029526766417025,,0.0483913479761303
DKK1,0.13882202068857732,,-0.008774395064011271,-0.011518076429112643,0.006222037218113864,0.009152179305045504,,0.023704142285229275,-0.013022457624337028
INHBA,0.0851429101227872,-0.007321662532322753,-0.010618531144697305,-0.03971368488619459,-0.07985895720294355,0.05235243922427465,0.045394751140318,-0.00931829842084933,0.05992265533959318
IL7,0.01373067497707352,0.01917946212933081,-0.03214392192493352,,0.029789017797683334,-0.024710330192364138,-0.014899821180047939,-0.001563316438158403,0.09845386817002301
FABP5,0.017400746549599517,-0.02380601895866563,0.0034105842053804123,0.009854356721750843,0.01596497942504947,0.015075643930218503,0.0328545433999454,0.04352223408112852,-0.01639125933880466
CCL4,0.06589256938919127,-0.004137371086762494,0.041679861843651335,0.06622200396090448,-0.02767185932184422,0.05120968925426808,0.09723870546106954,0.03784954851003202,-0.048421188479084463
FBN1,0.00589968756101072,-0.02325444981911069,0.0732047310150366,0.04369238603515013,0.030322287410290732,-0.0212248832280683,0.08672025341237555,-0.025711534644903316,0.011487737231161437
TCTN1,-0.011896038102813996,0.03245348330789414,0.04303573691506971,0.0038877948612469028,0.06573913146699743,0.07153221119277636,0.041918931081199595,-0.028024280212782037,-0.03136110720897149
BMP7,0.02143139760332951,-0.019550965328953493,-0.006445748463272639,0.014657272724820097,0.04024522684543483,0.046762123687392694,-0.03631216160014141,0.00960185199031841,0.004723748326386068
NLGN2,-0.019656064926062478,0.00014469228745531314,0.009916817925670866,-0.0031669862504117813,0.07696865858347302,0.008244566962135064,0.024652368188423947,0.0863925003570844,0.07996644530775562
CCL25,0.008686641006751279,-0.021778012405705795,,,0.010113441012001989,,-0.039355250769892124,-0.028610266616544335,
NPNT,0.03022725401408224,0.032347549539973236,-0.01938723262061581,0.027741676817169388,0.11171366658932079,0.044183399436402766,-0.0018091327077885758,-0.008415789853867,0.10437418690963603
KITLG,0.09629641768761756,-0.0028144972310138153,-0.044924215714468106,-0.002883236001172762,0.06763222290435601,-0.009447123910647795,0.06647865566339423,-0.02012145897866,-0.013780529882880336
MADCAM1,-0.006253236825953931,-0.01123495207238101,-0.028968965023020626,-0.017610463082174392,-0.01794602813806982,0.003913238673093212,0.043009645728399354,0.05787788009927952,-0.06853509426879241
F12,0.017282666825040597,0.04132841361681489,0.026254913444052366,-0.05467476002268827,-0.00949109411064144,-0.03969687171486855,0.046202607009634286,0.000583235045023266,-0.01212019397487201
S100B,0.020977836666862534,-0.040257459776262695,0.027717382246149933,0.03081010983189424,0.018417860427754056,0.005417067586192316,-0.05226308142846867,-0.130994256125335,0.10786841250530282
IL27,0.018645948966202357,-0.02763415665735798,0.07334772954912046,,,0.06592120503478592,,-0.02637698512019237,
CD99,0.027387069217830975,0.004375388635926696,0.04186173356834427,0.015891295203509036,0.1511338823931505,0.06354680199141746,0.02255627874026113,0.05192407139317423,0.0713338379885065
PDGFB,0.09512852346588802,-0.01239124604067886,-0.021089407019816122,-0.04424087339442924,-0.00562984035872439,0.008218187877905203,0.07051494203519301,-0.06090779548798981,0.05941665053271076
CLEC2D,0.007140470013214347,0.03845816226394343,0.01737071972182995,0.01639203893320208,0.08680109563884186,0.07723295553711514,-0.002141285808822853,-0.04393943498444694,-0.05849057286939569
F8,-0.019296511642795975,-0.0024868772648417637,0.016704250906990892,0.0079050924589897,0.08136580768373677,0.009190332396314642,-0.034369104346868525,0.04896476875164022,-0.04655407720784621
C3,0.07738842274261652,-0.011135101197636612,0.022660745311401515,0.019754922987408344,0.09277934177415469,-0.06729969581083493,0.01594089540443341,0.0014407161941615324,0.040797623963773386
DLK2,-0.03966369817159798,0.10053903112553737,-0.04476154022322016,-0.010355833128641998,-0.015106159169084999,-0.012694139247086803,0.08079978259660749,-0.024376416718181824,0.09951296137230652
TSLP,-0.018980726463303448,0.024466923427226263,-0.040922700224802745,0.11438598945793779,0.11104573867086319,0.016974465100093556,0.06207290646641428,0.09576367460840468,
OSM,0.0019800137541144368,-0.025293911725149443,0.06672605391909048,-0.017069126755780158,0.14474771298399072,-0.019715817046748057,0.0031244816351121817,0.09315755493381353,-0.020823991640027222
PRND,0.03658546524172315,,,,0.05454946986489769,,,,-0.053631286080256635
SLPI,-0.05667479159017248,0.02565204078460599,0.007346597367836052,0.048962747754489194,0.059934986271006865,-0.018962401497513263,0.10468213077339004,-0.0416425035860056,0.06427074301891716
AFDN,0.03461323870557361,-0.03080458971851517,-0.0267249834982031,0.020599410554730167,0.025068258059195866,0.020650391876062244,0.03127588660690416,-0.01976456671547793,-0.040822296781969594
KISS1,,-0.0205578617354899,,,,,-0.01474456809237215,,
ULBP2,0.06131208855821208,-0.03053348696053109,-0.046600722917829615,-0.004850160417662604,0.08253425907393536,0.04497023633876256,0.018763834793583012,0.040074097202833156,-0.014912608014307901
ICAM4,-0.012204641619910046,-0.012792694360680583,-0.023585626099656493,,,0.050312889644109474,,,-0.04160530322895209
TDGF1,,,,0.04761308319366783,,-0.012071084949438624,,,
ANGPTL1,0.05258386234772625,-0.033913230540670164,-0.02467964423852668,-0.031063212182668082,0.04000584757529468,-0.007075520271399778,-0.0015541277086768886,-0.027513881023582133,-0.03723451519312905
LTBP1,0.0830342645393788,-0.016021217192514776,-0.020169255160168008,-0.030974648774738222,0.075876333269059,0.06492233243996108,0.015196751899887716,0.030178431280099397,-0.027079773893710666
NTN4,0.04089290101184325,0.06205207664145591,-0.050777108727046445,0.032502244463692626,0.009015209806526224,0.008988400749732318,0.0034107770382855607,0.02231322112869023,-0.0509513700974952
APP,0.04974510860360582,0.021429097331311518,0.044504744470258456,-0.04002916038878829,-0.12236579916236393,0.02416008263720366,-0.04017800951754848,0.03908810939333813,0.0690087247164434
RIMS2,0.0370770571599217,0.007438230555441329,-0.024660139688996375,-0.06026150187026264,-0.0693350841780071,-0.04650380603848198,0.021674087415735486,0.0014038087240097934,
WNT7A,0.025087675379690914,0.010387113334249683,-0.029030701438549942,0.020655057155886062,0.06123040007130908,0.09439039526915637,-0.03645282470228386,0.2107103774465718,0.018924645680011943
GPI,-0.0925309256853943,0.0290817270131334,-0.0322837378873038,-0.08122271134567444,-0.023381282161644135,0.013341045545248169,-0.028524145112904572,-0.08536859535611181,0.07082672267628523
IL1B,0.09064059660917144,-0.006822694967904674,0.036000057214480234,0.08247251181877635,0.04910318862272603,0.010533438111454515,0.08222076852476946,-0.0016836252626414136,-0.02401015633052859
SFTPA2,,,,,,,-0.011816198299030523,,
HAS2,-0.04441631842126022,0.01891920522669974,0.02818124648612069,0.008837133448360946,0.10430872618594281,-0.018959290341158924,0.05806842945503652,0.0052636352264735,0.01832558107979603
IL11,-0.018498723740984872,-0.012649529802819309,-0.024320176824192827,-0.013005111816494445,-0.031412090984593195,0.025556682574879912,-0.013270905114911215,0.08988058560628608,0.10149516571824999
SEMA4B,-0.06521911172497444,0.04550447484725046,-0.04099128970686153,0.015528906930312902,0.12271306504041583,0.03826927624591766,0.004760332330919278,-0.044219901080607076,0.026593539499723134
FGF12,0.021968972992024254,0.011783907526091385,0.056987227740684925,0.0064133553479609326,-0.06303131787643458,-0.03556282414215095,-0.03380318941007554,-0.0006848751839012126,0.08050605822196151
CP,0.015903838887657347,0.024422631459514205,0.0513180643794763,-0.016166386709658472,0.029007977807374373,-0.05298323841282724,-0.02063940821584524,-0.018483698771931557,0.04658015788921974
NLGN3,-7.129837240206163e-05,-0.00825764763395008,0.049113651629575365,0.030057345429072704,0.03397826230494443,0.041220658671055295,-0.04821243667097467,0.007373558763495545,0.011901748332941513
GZMB,0.0020322487216865217,-0.016258104725601946,0.030562617521217264,0.08977923801325459,,-0.016287900754363434,,,
PROC,-0.02530247645082271,0.0072611979219530925,-0.026407180075866957,-0.030099116080383688,-0.023507688007524678,0.06268745719155404,0.025226204016809743,-0.00697224721601338,0.019858761275885192
TNFSF11,-0.01256263981709996,,,,,,,-0.030016695846587896,
AGT,-0.03952168153543979,0.016736772109935072,0.044875770225550955,-0.015062514384828845,0.14284521630275426,-0.04439842912866937,-0.05925491100572173,0.06267133164192984,0.12147585575917243
PTHLH,-0.02141136428517677,0.053553531004921044,0.058487258588767646,-0.012830960484815667,0.007524864364392873,-0.03543536210401316,-0.018191987203946627,0.059174105244983996,0.04173882511518418
COL1A1,0.11553975518250331,-0.04591608941229925,0.023640361759125032,0.041763028639191985,0.09170251432455818,0.13585791402490913,0.05017088329499435,0.014313081768982055,0.011082791733427785
LAMB2,0.017761667228059812,0.020265859133109115,0.08391871653324436,0.03350504971001649,0.11066302864055522,0.05849556781859806,0.001517929747602243,-0.025550310209794834,0.05339621638018134
DSC2,0.00327049400286133,0.028575941646468633,0.09233560106324742,0.08861267083095581,0.016438589174601996,0.011545840691438072,0.07261356197551055,-0.011963549211226132,0.03586115190917386
WNT5B,0.028183731253465176,-0.04441530708098472,-0.034577539062992,-0.022656982277902762,0.024465766370889555,-0.028302903369812803,0.04117562803246038,0.047548876255862446,0.03551750087984119
LEFTY1,-0.01669035536571812,-0.001314628434454276,0.03988027308217016,-0.015820590558724906,-0.034302281176954365,0.02848318441972404,-0.0016282456924717646,0.07538349584840821,-0.041502601623944
FGL1,-0.023759711120541066,-0.013918907046980986,-0.026740005449506686,0.02237008583297002,-0.011604727851982057,,0.136496388103837,,
CXCL5,-0.02015732768284254,0.0763577644631496,-0.004340959704816083,-0.010182391275212841,-0.020387327568871516,-0.014705806245954686,,0.06190014019724405,
S100A1,0.019157650058192702,0.028970166933943428,-0.008911426814589646,-0.05087249001994011,-0.10703988707277862,-0.006137824950695547,-0.07859154681471993,-0.06925951822394015,0.13678743877388236
C4BPA,,0.036655403583169544,,,,-0.01747912447241387,,-0.025593834950926545,
NPTX1,-0.06694038312303653,-0.027342840387232493,-0.036773984840706056,-0.0775901102481586,-0.05646858835931739,-0.06837986854903234,0.00011109830448921554,0.08136245645318554,-0.10686110888002436
TGS1,0.004306114466753024,-0.026956829238481732,0.04226212354823898,-0.02339700458450675,0.05643785187429647,0.018721977237615747,0.02573170519036205,-0.0008698261919388093,0.09115998637136256
SST,0.05184832075252432,-0.04115012204167763,-0.02266924670042031,-0.019398705732429786,-0.09147286526966364,-0.03041761254440915,0.0069140106913891325,,
IL34,0.09754932352658657,-0.03437291549362609,0.03499888724576371,-0.06261167792641747,-0.004702566245082375,-0.04365995108658957,-0.03906838111793658,0.1171371925228559,-0.05068512675750111
DHH,,,,,,,,0.025147285657025342,
XCL2,-0.014066501872251962,,0.0069984891261064665,,,-0.01877259152037546,,,
RSPO1,,,,,,,-0.012563675442348111,,
TF,-0.04383469845824916,0.025740048908417724,-0.013765092076493748,0.04179894496764064,-0.10322991428326739,-0.0782413011447811,-0.0018285442143746295,-0.030503600201006054,-0.008325730436799579
IL33,-0.02458385812001728,0.09556807450857238,-0.02579548174401829,-0.03580469280036925,0.008622406500189092,-0.06307640673137828,0.0077165344516015606,-0.04341617252383434,0.07676835723488473
RBP4,0.012073353376121428,0.020809147091895915,-0.041367132629267236,-0.06568836017646368,-0.06502329138707717,-0.020600327278507816,-0.004914031380812254,0.020092625565473535,
CCL19,,,,-0.013005115651278227,,-0.011166621176996875,,,
CCL20,-0.03187334688025509,-0.011928320688205164,-0.027756491991528517,,-0.018783266159370544,0.026227254850506455,-0.012380854374380405,,0.07653907303636293
NAMPT,-0.015581922557854387,0.031311843849256074,0.041610874371722534,0.0656405457827679,0.11542186599503833,0.003990049446008146,0.010343726261364839,-0.015358454019381943,-0.1192154581235505
