,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.02704067170930754,-0.0033363957529894553,0.02499836638960668,0.0575662269136846,-0.019111070122017,-0.03364972515626656,0.004555648233860725,-0.04707861633884697,-0.022852892694302344,-0.020177391570297475,,,0.03550606174916196,0.022033689695459862,0.02902678836592624,0.07465903582197823,0.028789778873169698,0.04290686926373468
SEMA4A,0.005749614738117833,-0.028154521560733555,-0.04236319131453976,0.002940397286652703,0.023856891344634232,0.007098585363630764,-0.04740345623787962,0.013684297973838987,0.014462212708079823,-0.028383526344064474,0.06448385868287972,0.027616516559011425,0.07712689241903088,0.00559016646798473,0.037603044477327464,-0.0054438693649721814,0.06949551759086593,-0.0017689416127474045
EFNA4,0.02378515690791984,0.009658719475779998,0.02343893266298847,0.03385033570500251,0.03930469790477855,0.012559743077336136,0.05195881420851502,0.05184543895066617,0.01813056308187505,0.023551292508465133,-0.05691137589900761,0.02510583677791423,0.0015550939087987442,0.043719158194489204,0.04163856794908064,0.0229917513973681,0.09543118817123845,0.004269634018017996
HSPA8,-0.03615519823635663,0.00036939616090405546,-0.019571238981819103,-0.029765224927485588,-0.07578605832236031,-0.019980129540841614,0.049167481990632055,0.03392825873066023,0.017144565588213815,0.01783536661157962,0.07088031482741708,-0.06523345222601153,0.0063119715481629824,-0.0051094510501715545,-0.1131888099768779,0.07483357451661964,-0.04761812206455154,-0.022792424548884888
NPB,-0.01834071432837032,0.017036327360833187,-0.024824261901314294,-0.014645880012800355,,-0.027624680096202146,,-0.017029280808538026,,0.009292637701712637,0.1046724317701287,0.14015772969345883,0.02711633741156401,0.0008383634132444804,0.01968444023899408,0.06631528353037985,0.02461577662848157,-0.01278585272394222
ULBP1,-0.003204230688161243,-0.009657132647209014,,0.019671849181237253,-0.02330333506380391,-0.024883027724288558,-0.017405927250771242,,-0.00809232990563784,-0.018512937091861442,0.02715251280328327,,-0.028516449636393066,-0.017477900380613635,,-0.013092501304680544,-0.05736782244795736,0.019805299250821955
SEMA3E,0.08533246089302587,0.05664941240178049,-0.04965231964851158,-0.012182871183892658,0.02666500609251477,0.09652844553320275,-0.040970893193405224,-0.02155260060668371,-0.02692115054838152,-0.006816486325036612,0.015253845038957986,-0.026811560698722547,-0.011546437289261786,0.010306194325080809,0.025085973897262446,0.06941490336472393,0.027247728543984516,0.0715317876751592
FGF3,,,,,,,,,,,,,0.0755927350073514,0.0654930695190148,,0.013874778355256927,,
ADAM9,0.056225189190497744,0.003311051647720984,-0.03220475878308857,-0.012693670880521016,0.03298130881620556,0.03371813370406651,0.05460897286728528,-0.020381968373396876,0.05209979274134749,0.03179997325846732,0.07978008462931574,0.016911187831697195,0.04499606956768694,-0.008271086158359404,0.061574384635476195,-0.026513740906445305,0.009872118560974773,-0.02134968514816451
ASIP,,,-0.02719313347226829,-0.023858643241438684,0.05053222409417597,,,-0.011067754093761923,-0.011197969782604322,-0.023767360252045164,-0.04872456354765414,0.10919216924507663,-0.03451970584949073,0.08823244751026356,0.04351249365866575,-0.046885260658423265,0.017469859121930595,-0.05297804521071387
IBSP,0.06094473433107457,,-0.04512216144227034,-0.10500651728405686,0.014229688629011722,-0.01692079340976668,0.015488645829110068,,-0.030241235062256476,-0.04186921560249531,0.029478580932563992,-0.0433389685315748,0.009743438972634513,0.06513435925196458,-0.025990033337817006,-0.0723559422992677,-0.009443764300365913,0.028537810933084495
MMP12,0.16659738362194282,,,,,,,,-0.020545859793320864,,,,,,,0.047966287596227335,,
FAT4,-0.021685875665987564,-0.02690337162695643,-0.03914585070601995,0.036256975513523436,0.04813173559629733,-0.029722989774205923,0.051764078672749424,-0.0074481201988805335,-0.005112215772994678,0.0715536771930528,0.05131800750785551,0.033941793480006206,-0.0063451505689813125,-0.01239531533114158,0.044301234104536874,0.05905027964489647,0.0566338445894471,0.07055691302371811
MDK,0.06343565075901238,-0.02479574798486209,0.007416131683063062,-0.05521373597665554,-0.049154298490644045,0.056617172210801675,0.089806120146574,-0.0007375978601996443,-0.01919476952738759,0.03285869595559082,0.05703700144170131,0.01159093722370862,0.07147581564067548,0.06442300346372115,0.011128221169906354,0.020087467006043046,-0.042288113494940646,0.005548840148702894
BMP5,,,,-0.039126322532719644,,,,,,,,,0.05194554512847719,0.020866198795833884,,0.07002213792382828,0.06476931872704543,-0.0391439876120179
CAMP,,0.12836834363330987,,-0.019814150205310934,0.0043086181438527675,,,,,,,,0.009849313023347815,0.04321408668365127,,-0.020340260389288104,-0.01766066213312979,-0.03019510908149873
HSPA1A,-0.009462687506738813,0.11403825343053432,-0.09020536608444016,-0.00983865207028275,-0.04520173846669274,-0.013713141699518165,0.0634028763281632,-0.05466070239908078,-0.023607369205885905,-0.00663138129845145,-0.04208916666423866,0.10387946787613718,0.03895014605816601,-0.041770622792259765,0.009019098140301038,-0.00348420616300142,-0.01590666356307037,-0.028229819182273463
SOST,0.03291935492670441,,,,,,,,,0.06672346687643786,0.08855941823997818,,,,,,,
SEMA3F,0.061666291185805966,-0.030735197714205176,0.043715321396041756,0.003524069832519623,0.050255130528853255,0.04308578901755922,0.06070994282739219,-0.01673920706439703,0.03737720736973832,-0.02122598917735976,-0.0035667980752299927,0.07499900311475133,0.056657564474358615,0.048173453469203265,0.03279059127270383,-0.025436364851009544,0.03846546693886076,0.07099802575373323
ARF6,-0.002704431397063221,0.05010950750703361,0.02173119626394001,0.004585448414312611,-0.011317883530098816,0.08600964387340124,0.008005600029978013,-0.012925709832166137,0.03943869406679234,0.024486240354021766,-0.025997726528449797,-0.03212667037304997,-0.007654050884371632,-0.041446460711397806,0.017956298906359885,-0.003960997986423918,0.013796817548309788,-0.04145260831500811
IL6,0.036707279048090805,-0.0043911398856423586,-0.03442277976637758,0.05157043183702329,-0.044685971760705455,-0.02645632033609809,0.023961212118812657,,0.06986696943333258,-0.0235854361382244,-0.0379113796742472,,0.07422776372004233,-0.013585376663998162,,0.004110351981253034,0.05346794111114585,-0.02196901903397336
CALM1,-0.040572949426552436,-0.020975100063930458,0.02619902707159083,-0.03574136686020115,-0.06789792676778625,-0.055710945341899826,-0.03730456027286302,0.024911332449126387,-0.03403507603744694,-0.04837779800882049,-0.1700441534627971,-0.02953241586746746,-0.05927411734007024,-0.0004539751308119194,-0.059076177104936865,0.05439549071989807,0.030391094371696317,0.05395646717693384
VIP,0.006455524454789914,0.061262649825763835,,-0.04044391213342878,-0.025614729861730367,0.020806134745338257,-0.026887865332551098,-0.0022594095495148295,,-0.034774286551997796,,,,,,,0.06145541803881016,-0.044200690335502064
NMB,-0.025673470925446005,0.014699053991907489,0.02857202232134488,-0.007048038173618875,-0.02145800982061431,-0.014159488119250057,0.04385541017177317,-0.03273298089824985,0.030831555097462285,0.00615990782478088,-0.10659699413752333,0.04735618185811599,0.0145270978818422,-0.0025127661737245023,-0.0563625954686998,0.006253550348729552,0.026641964538654403,-0.05506927147223328
CCL26,0.022360398517013155,-0.016156938177667213,-0.0448422871653909,0.016066569112017613,-0.011031252586831014,0.002394847863415779,-0.0045419848868482725,,0.01553894522279769,-0.013647582389149367,0.12413611942395081,0.12379307787704585,0.02458299894097259,-0.031119828074987897,-0.024238079291476824,-0.030083356534605973,0.04724360906522987,-0.022529686772127112
FBLN1,0.009413884209277084,-0.006637034577735233,-0.021074691925431457,-0.004041327779746883,-0.02591762604023974,-0.0077561683704724955,0.05220310639780746,-0.0021964148225608318,-0.007070713968982872,-0.05656788244771624,0.06322357125353628,-0.04733102751588834,0.053127854874493535,0.04149997134535093,0.12061066342737123,-0.020774623605715626,0.0488679247129219,0.04209434849901906
SAA1,0.04042503374153628,,-0.0036788480237622567,-0.02141842078593593,-0.015352370763566738,,0.08251008843072584,-0.012803084052366197,0.04505777018710116,,-0.04891633253576028,-0.001643524414390574,0.05833700646617271,0.03964943343400749,0.006564042513132391,-0.05827770927557788,-0.014528459517436296,0.12814929003810663
MICB,0.07023117300495689,-0.01854724258333228,-0.011929920185725485,0.11997288905204881,0.023875151172733387,-0.029840471441398918,0.07489167063805359,-0.005905908549201071,0.05570100600777196,-0.008943325820524857,0.07015625964970582,-0.005346882592030594,0.18646302158805317,0.05610261844834393,0.039638434789772414,-0.011818814719400352,0.0969404165504667,0.019496785468188754
MMP13,0.042728558540684726,,,,,-0.016847675479134478,,,-0.0170295902319888,-0.015807327317528767,-0.02850926393849391,-0.02313685466525301,,,,,0.0386098638135071,
F13A1,-0.003114316861165304,-0.022663557622116196,0.023530410749244328,0.0015860400009559226,-0.026637250834035356,0.01858585410157917,-0.015743273838740107,0.03352159736461439,-0.005568403624259144,-0.014362308887713903,,0.04688084671346315,0.03435697044581714,0.025074798877555045,0.05945993730345772,-0.119004142739068,-0.09066835450242905,0.002958996749534594
CXCL11,0.03567772402710383,0.022091414977520832,,-0.029387282523038766,-0.02265249251950875,-0.026456322191449208,0.13396396349627798,-0.016345209145134976,,-0.019407761092997675,0.0028887027034010457,,,,,,0.11352550245038086,0.08096797362698978
COL5A2,0.0717012723899021,0.030328792579314468,-0.038883712411014085,-0.017626146389273633,0.053479958499429596,0.006706956956367527,0.1075763890702776,-0.03093908546948678,-0.04120376882014381,0.05861010768833324,0.021959521850099882,0.03866347555876733,0.008621748563845275,-0.009883654952207787,0.117730543499017,-0.012336264474752053,-0.01687743506870171,-0.022614295080074696
EFNA5,0.05534977684779099,0.06688301671013948,-0.03315544911105673,0.014370404060863465,-0.02652297097603112,-0.017590208041098856,-0.04164742985536359,-0.0005069551257375686,0.04638402783124103,-0.03811604954080242,-0.037958899393782525,-0.022786341783584543,0.1253749133358908,-0.01043096550522835,0.04632866604165294,0.05779842438599438,0.13917753358640983,0.07994698313374639
AREG,0.0021670419366063235,-0.029111144472953026,0.01480430723618508,0.05033745425718798,0.01521130765781543,,0.045581510706816965,,0.07755284024068726,,,,0.07009141599642206,0.03989441622457052,0.0468950131731149,-0.048455838515801125,0.025027956494949277,0.01864619256046794
EDIL3,-0.0013040361505287231,0.02752875124404957,0.043926063132187186,0.0437083935986896,-0.021174359553664014,0.0011624181747282734,-0.062122041465495575,-0.04110207894148093,0.012896023970001096,-0.003971293670021467,-0.013838179066963264,-0.02707376083992823,0.034188833613933,0.04083786152456835,-0.1270718553397354,0.0034480580597319637,0.04057071850207399,0.06933166770143176
CD86,0.08123869648937611,0.0489795923867735,-0.0419593374895435,-0.012554086659950262,0.0244047145563793,0.028657929179160744,0.03785678440020965,0.07658373669419943,0.022299362740947556,-0.006509214162950512,0.008123440187581897,0.04042438960740532,0.062072957596382795,0.02674912576800202,0.09241510935357802,0.02096237389513885,0.09507271577906073,0.002889346978328138
AHSG,,,,,-0.038961963612125186,,,,,,,,,-0.017283438037028274,,,,
WNT9B,,,,-0.02350184551180873,,,,0.05444480238331721,,,,,,,,,,
HRAS,-0.021766653081113984,-0.005493183542260219,0.05567678773408224,0.04489205839281481,-0.02048416661650342,-0.043082120300569945,0.010495620925565118,0.037053892718593655,0.07267656055206721,-0.026449858060711696,-0.07026665385001152,-0.00742128311443252,-0.0021473600186819887,-0.03948018716995959,0.009920810609646256,0.08269325166806869,0.07193910201228611,0.04301350366432041
C1QTNF5,,,,,,,,,,,-0.05378606026369281,0.09431677270592358,-0.006809745972901629,0.054781229520038284,0.10235929820752729,0.04811391853328544,-0.011999679381688923,0.09260731369013292
RLN1,-0.019190742870739408,,,,,,0.020453338210515457,0.013935760806336966,,,,,0.06878758015325157,-0.019322755626606902,-0.01939747370716948,,-0.028151666690762914,
COL4A1,0.04918025766050351,0.0112292904363776,-0.018100072429603715,-0.10902621906264481,-0.056809396467478054,0.0501020145869539,0.10010575717108806,-0.03102654547999374,0.024445691662881776,0.0335704716518403,-0.0007532436807434771,0.05542145490387347,0.045833876428090156,0.014952313729366897,0.10643911613222931,-0.12089864692739316,-0.008830925179780895,0.050462702250715814
CCL3,-0.010207303641461994,0.043449480568458244,0.013403226295286908,-0.015600264886856792,0.0644321131984078,0.02508590613546263,0.10809238119760736,-0.021251148815037695,0.006568321464377757,-0.00917938593078164,-0.05327513048194847,-0.07556592277242245,-0.030543636043529564,0.03991440960177341,0.07070307915907627,-0.03890908528417787,0.08196429724906847,0.06281502434859844
BGN,0.04881692761936342,-0.0062407225762053705,0.02203832519395924,-0.0256917728511432,0.09360396958573428,0.025726785529155374,0.050230727030270504,-0.0020680577109128853,-0.005861076197347371,0.027269339910219043,0.007649162848396446,0.042375603158210796,0.024884282826723895,0.011461598133620413,0.09505447664907278,-0.09544771743133755,0.021410007010012413,0.043517079005575714
RETN,-0.025867366313269972,-0.015248989396798529,-0.022226203920503708,0.013436189765116083,-0.03484205556512816,,,0.025810514917249113,0.025554566403230908,,-0.03580116805597486,,0.05993119027031871,0.056402126021577875,,0.03872464215318705,0.11213057667167163,-0.02971234595039368
S100A9,0.04233796846936172,0.0034157976896711704,0.061686079947287246,0.0744183261915621,-0.04938994065648801,0.03314830447223258,0.0689880014424872,-0.011832432689402579,-0.0015583512171406314,-0.046337221920067444,0.017946558057708582,-0.08045443081153883,-0.0320745772637264,-0.009853761846587502,-0.026951533491322524,-0.05037699489302138,-0.023432920217424182,-0.04856352432627664
HCRT,,-0.02612810530796168,-0.02290137554079681,-0.004512519546602969,-0.005082642091529682,0.0078147434940108,0.03703012386221764,-0.02021929252591918,,-0.018340508417620666,0.03208828551202096,0.011717646855552636,-0.0502663384560973,-0.0014139007738261566,-0.036674707009698417,-0.02524053615050192,0.08146260812203082,0.01275938736711466
FADD,0.04342746509465943,0.024428838330907313,0.011871914685459502,-0.014273212179414947,0.019938594188441516,0.054732469320883846,0.005951940144771462,-0.036563049549552994,0.06269288926111317,0.026715083133734056,0.06595039469967848,0.1179271211576596,0.04843036246517638,0.020073606388484763,0.02615921656546254,-0.04811284878727231,0.08310886226181817,-0.004307994240854586
ACTR2,0.021530980657640936,-0.0339010718670026,0.03467130728379336,-0.03637617956001041,0.005274383235887182,0.04623011230653378,0.018128730611210564,0.03322075740533684,0.03690161172736306,0.04786923863896132,-0.05391588010018415,-0.02615654439618882,-0.04134891883816693,-0.025448168243896865,0.07978197301211665,-0.0702828046971531,0.015047812774013352,0.08270462038100136
BMP2,0.007142792997705971,-0.02345585588425321,-0.04935686393766042,0.0015332253374588812,0.035679512716558,-0.0024978040152215746,0.07813597872566982,0.023807487076108903,-0.021236954163182643,0.011655365576568256,-0.051195325567072014,0.08852607505787669,0.013459787164343155,0.01438860490240559,0.012374753280972785,0.033520125706741614,0.025857992560415873,0.01770323435395817
PDYN,-0.059370701145120164,-0.030446446926040316,0.004750660720290737,0.027841691625738692,-0.10052559656245347,-0.03823972074501614,-0.020440394564714748,0.0349095417466076,,-0.035291041200454044,,,-0.004081179974076932,0.05942338392459424,,0.10453050315892755,,0.008964797363725342
CD55,0.05103081129350139,-0.002228034505522039,-0.016685902397772002,0.010174545547137957,-0.030072303360034514,-0.07005549626455558,0.030964789538758218,-0.03103034533404622,-0.023274385613061294,-0.019231667157112452,0.038982684778420575,0.004312670729797761,0.005766089440438701,0.02174750718278808,0.0077438105081930105,-0.0008431499553269876,0.04978176735955035,0.06252691994152987
OSTN,,,-0.02482426391813625,0.0441032483058204,-0.027827288122959027,,-0.014860826230758453,0.08839096879485289,,,,,,,-0.020023243681112492,,,0.12765168352293835
PDX1,,,,,,0.03451150706066673,,,,,,,-0.010928596155303907,0.040340111901755155,,0.04238153225165289,,
CD6,0.06442933716746366,0.01812428889358189,,-0.022924285999594885,0.09457304722956644,0.09357005174166104,-0.01924620699228813,0.11231251417856489,-0.004854824225343803,-0.020886772927606462,-0.05421918294572836,0.1682066092879317,-0.027764361475136716,,0.014849943993146257,0.04321569592831582,0.08406176439315452,0.0549026827469121
IL16,0.08104676611970746,0.03521872893229669,-0.0384743146773615,-0.0029527954397646963,-0.011522704673575477,0.012922771878919756,-0.030311644621048295,-0.03593703888209488,-0.015173674268316919,0.050631149253789774,-0.04517508797452254,-0.020852451046939457,0.019959629623053504,0.03149218039744002,-0.025286509734637228,-0.05047087039120436,0.08250704313191563,0.038654299619115824
LAMA5,-0.026480578701168905,-0.0001743969116987952,0.005001791496054632,0.0045115122032821494,0.09452338125193849,0.024183567831533956,0.031023204046244562,0.0007537991532352574,0.0029682728046095098,0.05585900915314198,-0.029556163832491607,0.13196840775637608,0.03562710421647775,-0.040701849352549856,0.1560946551365302,0.012416051336804053,0.012508181043488416,0.058408569926737215
RGMB,-0.018310762833956065,0.08914716043775954,-0.005841992339147423,-0.015156517223292365,-0.007974360823244283,0.08988867014714234,0.05389065948352717,-0.008994014080035627,-0.0009435961748339842,-0.011480335865235397,0.0470502313615564,0.0879628562878869,-0.015531240209375307,-0.02590050268895291,0.08781145141939851,0.07713623982374634,0.032492885644083216,0.02414785713962308
INSL5,,,,0.010584653468725948,-0.024778850240301176,,0.03711849759876702,-0.01955017342022203,,,0.16657020157187968,-0.025785353502629886,,,,,0.24783708629507498,
IL12A,-0.030885730731176623,-0.004787024308205994,,0.027738598942644417,-0.03006713756706288,0.012487699257247816,0.04460015726912516,-0.014673566466739184,,0.06896774936671461,0.01149772327974674,,0.074657663693184,0.17539463814554793,0.040455456305916855,-0.025530478247879337,0.05010338903342376,-0.057586952068054836
S100A8,0.06785488577384109,0.007294972549616306,0.0380929326242602,0.009304351531256076,0.02572559603695396,0.012390194955211844,0.05595132329294428,-0.019719299802519026,-0.026646722470261074,0.029773429431806633,-0.08206384577683869,-0.01763562146371464,0.01987297922283067,0.06358208143852795,0.003426190945219329,-0.05791776837635717,0.013939048665002807,-0.026453160935753346
TAC3,0.02544738818666297,-0.04201945884831903,0.1314673907572409,0.0047324270079407505,-0.06071243066167181,-0.0349230518662155,-0.025511627592746607,-0.014073120596370127,,-0.015259751310107634,,,0.04652666963354912,0.026278166945874523,,0.03871703700176932,0.07280323103057484,-0.02151901395398264
TAC4,0.10046366081596653,,-0.055671808359680185,-0.01875745070531573,,-0.021633725203520176,0.0007758745836093133,,,,-0.017569295475741868,-0.02850143292699562,,,,,,
MFAP5,-0.002851353650931996,-0.017018623208454774,,,,,,-0.009786318645446435,-0.03641038162179091,,-0.04317103690622264,-0.0067048775841605434,0.04474236520340169,0.05892455118423714,-0.02764205027452571,-0.046077401126768204,0.04905542117516739,-0.0045105353306878655
CXCL16,0.0161688712266641,0.012892613604757382,-0.03362228054975507,-0.02789772762765739,-0.021807753490849163,0.018083260669992413,0.04110557190278902,-0.0018237976641144705,-0.011693373758252738,0.004231461634377768,0.009600126418691663,0.026104271857588957,0.014326240027211432,0.012070327818863627,0.030552071980732995,0.017450116247460113,0.03699443720547653,-0.0018220207112502002
AGRN,0.044237558999755226,-0.009212901272750847,0.05448342962547026,-0.06928404136949111,0.018517627327278092,0.061197318974013405,0.05993608785599608,0.02120304050921303,0.007360240914663138,0.00895955952047416,-0.03986750763097802,0.10427986375040568,0.025294986741115043,0.014892388489571862,0.11670894790155163,0.009844841459748215,0.030121870392054346,0.03478232384307088
COL4A6,-0.025867366772986126,0.011901374376245213,0.02387021804790028,0.004360743287268686,0.09239086335159476,,-0.018181056030108455,0.0396178081283016,,-0.017087910050041004,-0.024615135519164576,-0.015218429572761132,0.051514063845936285,0.027539885252043667,0.06347601962459735,-0.016619392714952736,0.06064040294647516,0.03976201203220073
FST,0.0026405082181147517,0.1114184970888221,0.03905408754792827,0.010383048080182337,0.011005590263887782,-0.03460333575390937,0.013327068528475995,-0.026305512202784976,0.0681437739884676,,-0.016773022389601384,0.05670974363173254,0.03899878662501485,0.0495824694606617,0.0831762666347198,0.036714757004691956,0.01551825455675267,-0.017482765593427867
MEGF10,-0.0008897702531484251,0.032918754668142834,0.023791417209244665,0.01961438941218405,0.02679055954864123,0.051094193376874854,0.003720060072039082,0.061611611461759884,-0.02875988628184872,0.004084081684033317,-0.04283714608963459,-0.0062266470374208235,0.034284985212900354,0.051640196842329386,0.0016887453618349912,0.010942230718171752,0.10996171836751886,0.03972294649335456
C1QB,0.03483290355091663,0.0194115609751824,0.0651613191157163,-0.05121364569897023,0.03323346721676138,-0.045165430389854634,0.06612584327770774,-0.03217031114226922,-0.008314450238444343,0.042307183906424815,-0.09154909033400863,-0.03936313460857736,-0.012506822698854995,0.09105009088976958,0.01095455695453788,-0.03482268529651884,-0.016701445527515568,0.021253013489387206
HLA-B,0.08500280587023122,0.020106253264932854,-0.022117221365854003,-0.04126696823485967,-0.0159646386825048,-0.03415304849857293,0.10050651026246739,-0.044340692297964696,0.06620473206319356,-0.023947383510223293,0.011832203092384783,-0.07141828404340068,0.059095419169161716,0.006821393436291867,0.11601415683275282,-0.09327085769205605,0.031014391033789373,0.07854272349583567
PDGFA,0.02425179792350105,0.04034170038018488,0.035513695544498805,-0.03237788800694415,0.020648674394512904,0.032795621139293483,0.023336213496698132,0.05654738742671834,0.07075076661061495,0.04420351005111931,-0.05838380997615131,0.01379058679790788,-0.010659570802848581,-0.03402373516627657,-0.012465941146668783,-0.026389575822180183,0.057547972731518134,0.06079042647020444
LAMA3,-0.03428736362408828,-0.022011069904002836,-0.03409856387446413,0.00966048167463477,-0.04464108700776483,-0.03643403199044794,-0.00267022510086734,0.0007898219188349904,-0.032481890065333203,0.012103172648042526,0.057089698677274765,-0.034356887195974004,,-0.015212283567281746,-0.0008300859105198837,-0.02581117430543079,0.021716252155468775,-0.03491178483985586
DKK1,0.02852128052039912,,,,-0.05222049118841162,-0.017852463739641715,-0.012071499740947728,0.06036529281149177,,,0.050721545245723976,0.022152691105091212,0.08510656890371217,0.0535220093917819,0.07832024736164934,-0.012498386205322775,-0.004467244446250675,-0.012186332291000836
INHBA,0.052428056565458146,-0.015248987180494855,0.04538849469003016,0.013078130393660611,-0.01960552783900645,-0.03251362227754805,-0.015517655394092729,-0.02935608880446014,-0.008785985279122388,0.03109021711618679,-0.06213436516700727,0.044684177626539354,-0.012228283378226394,-0.08234609485798208,0.0053677056646300216,0.016954535320871312,0.08581093915405351,0.04010790806350472
LEP,,,,,,,,,,,,,,,,,-0.028580789821746815,
IL7,-0.013589154385549133,-0.029609723279314444,,0.019566491389569764,0.038964778434812636,,0.005066515120965511,0.015577584185288878,-0.02946689816060881,-0.0033868350539873245,0.017337806595314646,-0.027622165414633044,0.09795135329639419,0.027616510611329404,0.07289907958085572,-0.04322953167763323,0.03751088011324423,-0.029999143995936953
FABP5,0.024337875729861208,0.07753015984402425,-0.03458068320728251,0.04478297216227839,0.02288573214000749,-0.0021779462055611033,-0.013994952505976559,-0.03168702736160008,0.0057071338640489935,0.03806853832905104,-0.03333551920966695,-0.06786892742590894,-0.0391350994550523,0.04654067918415306,0.06960704300635598,-7.7492610650374e-05,-0.017241229997041845,-0.03096066921860582
CCL4,-0.03795567094379609,-0.02862571107468218,-0.02339617287866072,-0.026411978545922445,0.08558922759838627,0.026719574768006137,0.05221194894081218,-0.01658236011264681,0.020298998199086572,0.03063225742576615,0.015000731167606368,0.08856509507856751,-0.013891210578952047,0.008407477817633546,0.05055616276238928,-0.014987980569088016,0.06824577273654436,0.023785127085574613
FBN1,0.021779063976538036,0.011164277752101078,0.046002309833214905,-0.013365868515104164,0.04571080226422605,-0.020256838677617118,0.011647297230031932,-0.031825678706972955,-0.010577336372672472,0.020150316109464647,-0.06719172313627822,0.06775850253227163,0.06913845812041486,0.04930516885634977,0.031224137149055035,-0.06058521970533219,0.024411736551118075,-0.03244991883299213
TCTN1,0.023035125923269235,0.01645434045160967,0.06479958378104805,-0.02350863135006699,-0.028762560772782587,0.004393148270943933,0.036833266912330284,-0.02353149236007003,0.018080124507051477,0.043783833906859644,-0.07338717944424301,0.09273731406348962,0.0195161245045517,0.05080794811291973,0.0923756605330868,-0.02243101767123618,0.05550507830707234,0.0125708425722549
NCR3LG1,,,,,,,,,,,,,0.09150385966721404,0.02966683643225815,-0.02122288664863944,-0.014819676972717993,,0.09962402100156964
BMP7,-0.06120184179432367,-0.009723946967803704,0.03157802722551466,0.06551952603601481,0.0042083946292118465,-0.008473920660551085,0.051639299015010943,-0.052539213499612526,0.10137184401836817,0.058754624931032486,-0.05573751226701246,-0.026673016805549305,0.048870640352381894,0.061746935735157035,0.022958947536176347,0.0029680422292430726,0.08792341169290321,0.017833568184894295
NLGN2,0.01768747979311688,-0.02222124820789868,-0.02061976470294847,0.032115154589295286,0.01191764879242917,0.0760425558007211,0.036840864891846375,0.015753488961995046,0.049778150459795625,0.024872396675890154,0.040606054467132315,0.05037711190406268,0.020185828988418267,0.12344893165636793,0.06162347439140561,0.09532053061280549,0.04409834329227767,0.07621790411075534
CCL25,-0.009169863408837136,,,-0.04000904083439887,,,0.025955375246790605,,,-0.02024380994617989,,,0.0776772599025887,0.0209691115830357,,0.0014328048943539993,0.08900718012205827,-0.027965023822852753
NPNT,0.02570471204384137,0.04487114367895212,0.09804122808177691,0.05374145041980251,0.015442915372388342,0.061762482182244526,0.05690639350811322,0.012143757876823195,0.16904583010022373,0.046761022206746695,0.057118190221815565,-0.06616643341144349,0.008044252544559904,0.030756477884306313,0.12106266192624617,0.014541082671365222,0.045055669968581534,-0.06241410440900429
KITLG,0.04847122127315066,0.021040369014999363,0.032192510875942965,-0.030120006254749764,-0.04937866222149456,-0.025125995861201237,0.0468282487037831,-0.024196070467248948,-0.004194184422862695,-0.006460554598276436,-0.006402864193161236,0.03423101355976567,-0.025846402374685648,-0.01771962219288646,0.011280016005948497,-0.01136231379675437,0.06144690613234048,0.021899904424948057
MADCAM1,-0.021538149334990958,-0.02844648527214397,-0.03339337850290824,0.016309764906570712,-0.016152464413237668,0.026249134854438798,0.04450873535482063,-0.015320063540948399,,-0.029044092215544645,0.005825346103494665,0.05054828745011532,-0.028516445535380516,0.004657757377023941,-0.02809821114351114,0.006766106224538592,0.0005514911464410707,0.030227890818776783
F12,0.018982399160380935,0.03963009979026563,0.08182156677227555,-0.03981869249359873,0.0030247690062009144,0.014784865880131262,0.01070117984825961,0.015435428549470472,0.023684393174048794,0.009031485129739773,-0.08743847597344828,-0.04036973285585612,0.029651025953884677,0.07670801081718509,0.10003752460963412,0.04861298402374884,0.02929277592873214,-0.020034893073458373
S100B,-0.05344934064035069,0.022452448071338473,0.02431488802725748,-0.09292872455788258,0.013132105296189488,-0.009849626623245223,-0.03197934750311049,-0.019364568162715527,0.06419992921022716,-0.007353118456378479,-0.0008790019235304722,-0.06029954544533667,0.041354101341993105,0.07265343130757157,-0.16827633934799405,0.0031748118989066943,0.06119560063496142,0.01737306499178759
IL27,0.017958920035327973,,,-0.04445726419198233,0.08236470504655724,,,,,,,,,0.03386787075320095,,-0.022225300030262053,-0.033284225291309616,-0.02324053021475289
CD99,0.10573433010967966,0.039081423864697366,0.01052296894170315,-0.10226050697486336,0.04915022004774697,0.014888510028370674,0.05851582181038485,-0.03923392532402931,-0.042996836042472536,0.047775926584362374,0.13331595959756326,0.06353730648152253,0.08512831355701472,0.07579436137479224,0.066479256639555,-0.07565032415443544,0.02467087131986342,-0.016553384537163453
PDGFB,0.03330188545705507,0.097875924248057,-0.021939137103910877,-0.03873057068829664,-0.007192904830330657,0.0231975866604833,0.07336238388692856,-0.03573747875644635,-0.05365783549255687,0.027902445008290595,0.022266218815080497,0.011734717508334222,0.08034583111193254,0.040995018117950074,0.02707755017815288,-0.0016046344694692525,0.07839226475782282,0.03992269266942623
CLEC2D,0.11347590498516473,0.032637994111436926,0.0014209869314157244,0.013053634741330982,0.08682509308649833,0.05461265718347525,0.028052773154385712,0.024964220836912045,0.017111865886295128,0.023427341556760246,0.020124101694475725,0.006086209134373574,0.0292893686132342,0.08260063783431042,0.1039325741104462,-0.0033229577845616635,0.051752065613189076,-0.031811603139270075
