,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
JAG1,0.15896876357839218,0.0648924825137147,-0.02076126776581874,-0.02101930123823327,0.06197896191172903,-0.010462012365740049,-0.0394897655713753,-0.03729250084431955,-0.01679834368926238,-0.023065331270217416,-0.001736256220757724,-0.008403921991469285
NID2,0.06868060422467762,0.06633684589467712,0.006955690895140629,0.0017164015728353345,0.07982874162744574,0.019423826796952297,-0.006386048730267659,-0.0004888431938194847,-0.02954491711651644,3.918808034743371e-05,0.02823520383287042,-0.013377889736044058
EFNB1,0.018947267092714278,-0.043531708730053915,0.08074302781889356,-0.025053628028862948,0.010043242603814756,-0.011915246910082314,0.056306005193370465,-0.01011841807472236,-0.019590025847718698,0.03746455642544628,0.02971040402050208,0.04222583097570959
COL4A2,0.08914327321080504,0.10883338903872836,0.019861339249853237,0.025111579508046614,0.041295853373648314,0.06163246410332138,-0.04372132994244433,-0.010861171828201335,-0.03294583842747661,0.02799581794822845,0.008670559995102302,-0.046752993542587565
SPP1,-0.022155686125022105,-0.02820719305284534,-0.01918390376366132,0.023315600894078563,0.031370361850038324,0.07403145306392422,0.018344379094924035,-0.030142858161361686,0.05855521481443728,0.005366428398891787,-0.009156926843111207,-0.0643632283340602
PODXL2,-0.006018941569527211,0.03632123319576128,0.0502150818529219,-0.0006292534223295267,0.11482660845400883,0.1667003356266023,-0.03093647053265716,0.04437086095549254,-0.0447787397655284,0.03997104715782656,0.05902901021495579,0.042997744708355136
IFNE,,,,,,,,-0.011301956963053587,,,,
FGF9,-0.06399377017877858,0.04693272054879511,0.09348897802723381,-0.025093363931030416,-0.001643312312680456,-0.03888235392300203,-0.02481977909923718,0.051708314165558496,-0.024779878734289242,0.0749294891559791,0.08434226647670662,0.05403191545181531
ITIH2,-0.02862740913560291,0.02611127459770525,,-0.022281897402582008,-0.0326506836377245,0.0309069370066186,,0.022097172971245346,-0.01859779009311834,0.07608496604664006,-0.017374879595703215,-0.017976668517931577
ADAM10,-0.006142873810284958,0.05851796444678098,0.03829351994466423,-0.0692394428223913,0.03188081511834809,0.029710112657923785,-0.04547389454846375,0.00011181918170070173,-0.0022962245270939942,0.07624127820373734,-0.00822124754259178,-0.001967515733545413
CFH,0.10345625478618513,0.058381791935731474,-0.027108459598533936,-0.030343453182511627,0.0032171457847396732,0.13876266115537825,0.001987941704845611,0.013027101718949337,0.018149929994044054,0.026610005991947835,0.05120310476452149,-0.015407017434031715
COL4A5,0.09251169399757869,0.03032199631148332,0.06539018708435079,0.009142131011951243,0.03626041664831987,0.06760070269034206,0.002712194040371338,0.05843281334998403,-0.004197763575217539,0.10190203042578119,0.05387828837119384,-0.003962304935608538
LTBP3,-0.01981723188094217,-0.0704047738342807,-0.012194984895326189,0.030904219909271394,0.018391536070554864,0.027416317484712422,-0.009585375335619794,0.009834884194763626,0.02181553630726598,-0.03906671872720007,-0.06379223034267538,-0.08303156509956114
GNB3,0.0073752537712597575,0.03402024112996066,-0.0019898175075770685,0.04130444121668563,0.07735444854374211,-0.05375427044965492,0.029209183460190625,0.004451410831049446,0.01508088652992062,0.03173077345317097,0.05558418655653656,0.027306447435706694
COL6A2,0.13469430948712802,0.01408800228595296,-0.039393370135606405,-0.020158480802038744,-0.004174669473559154,0.05239375665281983,-0.04215309147855272,0.057744466462917705,-0.06042251057884688,0.0036597275245182376,-0.08092499522021368,-0.08645941929843329
PLG,,,,,,,,,0.03512364810620584,,,
GDF9,0.17479100562895708,0.0023763318802956664,0.09896311310256688,-0.04014882461729247,0.06648636394613723,-0.002409716873261307,0.013038592388010166,0.05703089226576899,0.08428299982886527,0.029780092911728038,0.023395700419937535,-0.010808610955989992
NCAM1,-0.018555589297439765,-0.007452939872027579,0.028386392189024213,0.03082392298276278,0.04072629635986486,-0.03766382234609666,0.00633094901850614,-0.024659893954569634,0.01434729898422989,-0.012103678593449987,-0.0288480701569021,0.03280853327551221
APOC2,-0.029379581063995578,0.05048793709254383,0.11823267354986758,-0.054471309015413,0.029247528103700595,0.038444818512324036,-0.018748794029888917,-0.023151968084221094,0.010190481438688778,0.07651213983161408,0.0879298638157006,0.0005423768961855525
BST2,0.0475481935670251,0.02297057741388846,0.036843394512317454,0.0024840700405495634,-0.06405414067839119,0.015101129108639666,0.011137806587319192,0.010244026796133789,0.04685027758236327,0.011806542052277795,0.03639646081411336,-0.04261433725821372
COL5A1,0.05802676017580717,0.06189461863259743,-0.017363892805200704,0.03959894470405631,0.01704476253915556,0.004495690159295446,-0.021601543580308066,-0.01867682048721002,0.035980909937683055,-0.031197208915889292,-0.04988313861630073,-0.12644613354107717
CALM3,-0.03508921480878521,0.04477873907182561,-0.03316809777881096,-0.08519623605470894,-0.0269180448764888,-0.08787324258598805,-0.021257232055241694,-0.02496781344989121,-0.06616935654650118,0.10134838367194234,0.08739365148594479,0.082305481581834
THBS2,0.04129131750030084,0.009751723066285316,0.01386213241700677,0.032980124406260504,0.04436857700852446,0.06024296111620176,0.004143172868044949,-0.04063062818936462,0.020905140891912213,-0.011259825823140465,-0.04274965080083058,0.007404370736902149
SERPINE2,0.0029704988882298354,-0.01429757058042314,0.013926555725264128,0.049531027134984355,0.007992408332287017,0.020272708264528715,-0.056666061157991436,-0.017158080705657896,0.0053404792405833635,0.024451922898726258,-0.03573665542498966,-0.07571902007837758
EFNB2,0.026056306769686934,0.0513334195767799,0.07195083047287942,-0.026916488579729628,0.02356772092665718,-0.030094112901107056,-0.00943757781520132,-0.025272345719739516,0.024478597010254403,-0.028642230278430277,0.0059759018876527,0.03574717916967439
PROK1,,0.00858111237694224,0.10724698969306638,-0.016035392149013745,-0.029657529809426424,,0.026690463855858302,,,0.014763638944853061,0.06808129035602266,0.00571252436302712
LACRT,,,,,,,,-0.014313769049421127,,,,
MMP9,0.07724654837065424,0.040912612592771076,-0.006313358945047145,0.07023642742847973,0.0318825643848557,0.012165163374393348,0.04844775873225641,,-0.04947359216616937,-0.037546877310102776,-0.05603743459481269,-0.027056047926731712
DMP1,,-0.02466024271842531,,,,,,,,,,
NPPA,-0.03521691402011294,0.04025403670360749,-0.025142357268786584,-0.0370533653741503,0.03558821825991659,0.04596850322328477,0.0449081448875203,-0.014302852865118275,0.02758486327381933,0.17004882209524688,0.07593468804357491,0.06239568776064713
APOB,,,,-0.021108185359881824,,0.10397096221545067,-0.008279104626682816,-0.010561712286154452,,,,
C4B,-0.027339316783333283,,,,,,0.130119639085978,,-0.019825393267306465,,,-0.020229497537872114
NTNG2,-0.021526352156629902,0.10758064784388217,-0.06483702402805297,-0.009817301179296502,-0.0046363694071513625,0.03527668786865758,0.0025017052553919943,0.03872597130021328,0.05255047171703264,0.06167638814222095,0.026466223119899907,0.05447472479726687
LAMA1,0.059469539348366754,0.03151727725151466,-0.024794377772570944,0.0464618557032893,0.08950845764157907,0.01639226465498361,-0.0002856921235185793,0.04505150174396425,0.007958831211861602,0.09146552975103142,0.0754990380756944,-0.01014680622304727
UCN,0.019710695021472876,-0.030004943842470773,0.01575813009273832,-0.042488185108956245,-0.006735187725191361,-0.02151605713607422,-0.020947097501564448,0.0036663297219838784,0.027300539795805913,0.04112603675796642,0.08213234976464365,-0.006112671260147278
ARTN,0.038778602840453674,0.07666253538220612,0.032606622237478754,0.06582615872380956,0.0348234357204853,-0.019455762977347798,-0.023468338282389343,,-0.013268947692509412,-0.002640399790318981,-0.027560326294978104,0.057743079219127066
PDGFD,0.00898033517371347,0.034822213049774974,-0.007269740004184467,-0.027440943382394226,0.026378160691614423,-0.02745760268607287,-0.028805937894277912,-0.015734176125771455,0.02282304042909014,0.0578182776518779,0.009326565648397175,-0.034852285504306045
EDN1,-0.04430558942787679,0.04188444793008844,0.022168291461610673,-0.041699887226018,0.0728851680251433,-0.000744617441915235,0.03171316899706332,0.024922084549600616,0.04280184441784019,0.03154614326431079,-0.0019602473258704266,-0.032974819704402025
ARPC5,0.038452308281752834,0.057460784623496866,-0.047582338232638216,0.012079490998389614,0.040772104368326414,-0.006278297457094961,-0.07430934378687751,0.0037509992348447227,0.00899306536552354,0.05257307786290119,0.0155016993989342,0.008999552907914949
GSTO1,0.007007560195631679,0.05351166838617432,-0.006467330405237179,-0.006128896572420141,-0.03313836841648193,-0.07698030598913949,0.03440242599278144,-0.007179625886836519,-0.06210207578391322,0.049793482054235,-0.011234041709094271,-0.04399387673978446
PROK2,,,,,,,,-0.01725975954041737,,-0.019677392084523373,-0.029995117134750317,
SYK,-0.005479321040195579,0.053425235786777596,0.012587888530884175,0.05243804170630703,0.024969771116454213,0.05164964789854528,-0.019218762534820827,-0.019906131618438093,-0.013271682214982403,0.04710756125404285,0.07272916649119418,0.027959865743821498
ST6GAL1,0.06410724715442934,0.07319261039593661,0.0004696932930396239,-0.010339721612885983,0.03507164081628936,0.048649948779890484,0.02873412245732457,-0.028367807602108573,-0.04900665128648388,0.020528958398400625,0.0886972554122983,0.109691395422682
WNT3,-0.02596961952309482,0.03358841600399426,-0.04952286901749109,-0.03326420691648,0.0269491485890743,0.04668558584604051,-0.0009556086083210407,-0.02171976874294714,0.012787228312402588,0.0015439589980447367,-0.015234457415822546,0.011080477360631676
HSP90B1,0.024557996484536687,0.047737432598009895,-0.04134044662913676,0.049602371952784705,0.049041393015914515,0.048236973234420284,0.019187300085634244,-0.024432788753687876,0.010894228618333475,-0.11578575312386448,-0.10605615562218952,-0.07324224279639155
ZP3,0.02382488970439805,0.0018703837850931329,-0.002525296434303344,-0.02639289914568286,-0.015181120988536316,0.019672619027041247,0.043840366212651,-0.01056171322610548,-0.0205624760132518,0.03514712223050096,-0.03195243614040117,0.010891455676208745
ANGPT4,,0.050414724037615245,,,,,,,,,,
NRG2,0.10503250695929421,-0.0007851914145824521,-0.03791205087135255,0.015562988942987278,0.03970262071739602,-0.005160674208171395,-0.02937726513808243,-0.006704719017277779,0.00440938233979465,-0.01204966547810811,0.03827929134816535,-0.013900848012399847
MELTF,0.13517792641307713,0.0368549752909281,0.1257175561712763,0.0779313468013282,0.04710814251267546,-0.03355801633023487,0.013358006800500132,-0.024697069433338027,0.04981923083722517,0.011787519308903463,0.04759472114963107,0.0026481918543628537
NLGN1,0.04800006862144605,-0.04110211673997332,0.0495370138678047,-0.03667100676586688,0.06895994181076158,0.10179125261371454,0.006588438512129207,0.04166275755583574,0.05233374788129185,-0.025685975406979377,0.05446006196780323,0.010804134831862794
SLIT3,-0.04325554395229693,0.052929552608678716,-0.0623388881527752,0.0018606143041850856,0.04680414421345081,-0.008903128295337806,-0.011930239943080883,0.043239595552596655,-0.039119541063214476,0.08484745172823853,-0.002594449982413968,-0.045032854549175265
CCL8,0.03927174815407882,0.000401391019071955,-0.011166783143772271,-0.01164111067465626,-0.013422784720483407,-0.016750443270365487,-0.012484448627355167,-0.009530646818155528,-0.012380856842746441,0.017026420406903442,-0.0178582066769744,-0.0515216092584542
S100A4,0.058145113565629014,0.012287513738395608,-0.008011035236123846,-0.018072760887247314,0.03251747688838574,0.04145451010616709,0.06141696941697537,0.021912299717870707,0.030857419838981607,0.026707495506371835,0.03749484294413896,-0.04755706393335174
TNFSF13B,0.054668564171555266,0.049944133886893394,0.044972438690336146,-0.025289811629444537,0.03528188788632932,0.023556594489224925,0.03870777847412302,-0.02255262124689214,0.010806296111939517,0.019004395957081952,0.017010524500834564,0.02094739222725768
HSPG2,0.02183197395594229,0.11318703624243336,0.01716218383219738,0.016780239212760454,0.025508408911539233,0.050619361874937305,-0.032299370891176384,-0.008690141833373457,-0.018328988784976796,0.04529663416307194,-0.00038718020199922365,-0.040206577161182616
FAM3C,0.1503207048638541,-0.022024827650032573,0.0025591139719414757,0.023455458675446454,-0.007670739360144892,0.05897986192884727,-0.016613768539645583,-0.017934376766167145,-0.04096935950848376,0.033718573742541814,-0.01225245686382375,0.03960096988677885
FLT3LG,0.007616606131710626,-0.031454538302466195,-0.0034047391677064715,0.003876936799996279,0.057993504987004896,0.06091303590598434,0.05296840389422325,-0.01611937858621026,0.0355724668479338,0.03691006058920184,0.04908040437541212,-0.021829410956170133
A2M,0.13531340410563766,0.11090090561512805,-0.05888920156876445,-0.010504037903269816,0.0052276626002056665,0.018433283547875164,0.008587824692326225,0.0010587810605272284,-0.026293492147910803,0.04019075565819343,0.033247359018717136,-0.03269369048965727
VCL,0.05165689016278803,0.022222096390694005,-0.051018524675521384,0.025117781436979014,-0.0016125643878799902,-0.028862133712547727,0.018294172819819203,0.027563308156527227,-0.04036444587156628,-0.03640791214097965,-0.024890098044221345,-0.02027013345641535
FGF2,0.0302125560402482,-0.021902338742133615,-0.0015054184413376857,-0.00853298451363835,0.01024292908116611,-0.015668615418424563,0.03206335469021403,0.02958475970831414,0.06142430456008071,0.02893406327211319,0.008599451240916973,-0.030446611339587832
AGRP,,,,0.08702337218444094,-0.0038189385870116568,,-0.016660468058386058,,,0.12695888963756014,-0.02283985610242894,0.012385054785491829
CNTN3,-0.05852702312070406,0.03788940118579464,,0.03816699379974293,-0.01937070301929313,-0.010061064519819812,0.023763176825036404,0.004776785185080731,-0.016656761780162045,0.02890391175819169,0.06926423426927099,0.028348591392544916
RNASE2,0.04648942272943183,0.004706659291174733,0.03639555836944429,-0.030225961300686013,0.01444604472656903,0.06265990665038473,0.041336980365742224,0.01680487502244392,0.04669456809370793,0.042012910628647926,0.06868709205529583,-0.03539020858501426
ADM2,0.012540586341368834,-0.027450590511762872,,,,,,,,,,-0.022726514001528482
GAL,-0.04275723668226667,0.023750654780349753,-0.009803423807951255,-0.0475168108310403,-0.0070661086088760865,-0.019832928958975028,-0.02275615787531673,-0.01732947769179746,-0.017517215933399,-0.05440730894617414,-0.06703648539103148,0.032102160954851425
CXCL6,0.02529716040671289,-0.020570497909628494,,-0.014619963055228443,,,,-0.012381201008318616,,-0.05108626310943852,-0.06003033620648316,-0.05677308266300812
PDGFC,0.05042485736263125,-0.035628431239839074,-0.03248670169968301,0.04446248499042309,0.027802033210104056,0.043819170815329836,0.014110876262284619,0.00028561676073003765,-0.014279529816025207,0.07491052146593083,0.024061631955474852,0.0012780000914792116
COL8A2,0.08962400826383078,0.01865505828484915,0.03062979984707653,-0.00839837389415777,-0.011641148047324553,0.0018375262412727172,0.057707894725473274,-0.00736639461869932,0.014009482719482935,0.10092058088742023,0.04285055566826292,-0.012167454385628981
SPON2,0.0735069077336587,0.02191307466974909,0.029289299091518256,0.028169275171947714,0.04397740252793963,0.01466390839454453,-0.0014958091360397902,0.011250548619133527,0.01740946696586687,0.017180155410587032,0.014772612442410848,-0.06555254820458195
LCN2,0.0621945011320487,,,,,,,,,-0.0493205259022175,-0.030675889707602707,
SEMA3D,,-0.01955343688750963,0.05614501916665238,-0.04981709555980954,0.03580212360339525,-0.04520727679776327,0.0231030383452607,-0.008271601868406664,-0.013411566591417175,,,
BMP6,,0.020351424372848377,,0.12686171021137851,0.011328979053823459,-0.014257059304409856,-0.015223439707102496,-0.01925695484346352,,0.13983253194867099,0.08888448825858793,0.10762315240946636
TIMP2,0.024711049118934594,0.03923279972699231,0.0029416935902322667,-0.02892863080649691,0.026483647510542007,0.08849661143085807,0.0585506683132214,0.007329761165708791,-0.05717158511028915,-0.0878884312199813,-0.08764867206373633,-0.07209457230821897
EFNA1,0.09469244409219929,0.06226417509668454,0.037438670090523624,0.03599118897045669,0.05385072200438045,0.09137157654104953,-0.013607615834633225,-0.030550169855275592,-0.04254250496653282,0.10527509494895693,0.03759506170838998,-0.01868583483459698
S100A12,,0.021370463751081013,,,,,,,,-0.02496898505779755,,
TFPI,0.04237512940961677,0.06730412350954658,0.05673634439600442,0.06141844291338873,0.012297156539309356,0.025637854996369523,0.005080345288896845,-0.01100264921113476,-0.02217535691701818,0.04406398815225505,-0.01977896030794919,-0.059418619192925556
GPC3,-0.03320579582332694,0.04207043657192637,0.049317832474069526,-0.04109143216147025,0.08659837947098387,0.12094155182132471,-0.0063306194341780225,-0.035225479571220734,,0.055862343750443764,0.06212274039236308,0.024601408462203718
NMU,0.03254026344915614,0.0068792272124923,-0.0047284510028654135,-0.037990382771237015,0.05286628553682089,0.01938731102287762,,-0.012568142066976998,-0.0002920974636154728,0.02711645952260435,0.024660619256860663,0.01157554340273159
SCGB3A2,,-0.032214881299194,,,,,,,0.01816584677607025,-0.028259521077111355,-0.0014763581671147286,0.01615330039589098
LAMB3,0.04331193171918196,0.024279043301930193,-0.04268424818920391,-0.018096774975528723,-0.039173612693967554,-0.046904342166209444,-0.016421415186524853,0.02350698191396096,-0.029731453933814544,0.02471871961281235,0.03372364839052408,-0.053751833345856696
LGALS9,-0.04134312097390102,0.06352715228784461,-0.023076955484742687,-0.03624733421673298,0.04245328230476593,0.04184380325049833,0.029273825910689135,-0.009184844400058945,0.0029568424939457726,-0.005786514260950745,0.03794887581110157,0.025302837433382346
VIM,0.10618686612101984,-0.008807428046983867,-0.05081748419621859,0.037907203436838774,0.008777731432475457,0.060428523442191004,-0.023411468770747103,0.032052422192870675,0.048294508803341386,0.02317879210647443,-0.0977944646577234,-0.05966611317003265
PLAU,0.10467135968024341,0.01812140853555566,0.006615921590234079,-0.024287874760377345,0.09469037928229503,0.07047070031866742,0.024886202443597214,0.010570307057156645,0.031785178022221194,0.008414592480299741,-0.009678898882287608,-0.055812228871184234
TGFB3,0.10504428601214576,0.04704189222281682,-0.002333700518225618,-0.00714603672877302,0.03409694436804601,0.03438959057213399,0.07532176125442612,0.031039729899724682,0.04047182212577893,0.050635445118752155,0.05768969345388836,-0.04229385802538925
APLN,0.06983871391267743,0.056252863938018545,-0.005950309350966782,0.02126357545865139,-0.0018432876002161603,0.06704456453594616,0.0068157562657438315,0.006872116719614132,0.04400297925161418,0.08124870159773405,-0.042702242567000476,-0.07846528288570746
SHANK2,-0.02291265362103476,0.028578592770300615,-0.039649894252882116,-0.048955048779250165,-0.00022906248499762478,-0.008372922780528173,-0.03414381062229566,0.0042594592859579285,-0.03528639223453162,0.10755272820451578,0.0583761101374305,0.0039339089592878235
LTF,0.09800053332447888,0.00225692901592971,-0.010649150014011215,0.039045960593142005,0.0063222736997558685,0.09874555717056505,0.0155732573823325,0.031004221632080785,0.01216920338744825,0.027421666307886484,-0.020530339523340844,-0.010459335852138246
PYY,,,,,,,-0.018926906190354975,,0.19846925203414006,0.04726103721214514,-0.03276788792352336,
PENK,-0.06287300921090695,0.024125711003076374,,-0.03733622676316409,-0.02226993554211645,-0.045840956289688,0.021244301283759863,0.05019797252181291,-0.01982538775560856,,,-0.0352645301038426
CTF1,0.06192996005795705,0.012871710345410929,0.03376503181444202,0.03988021809384304,-0.03858862809933685,0.042586160355586884,-0.011571253576685769,-0.011661354740865553,-0.020220080874509702,0.11593533240178842,0.058729824932178536,0.02104456276763975
COL3A1,-0.08821082734134066,0.06557286350328552,-0.005099471519946605,-0.025236410160496634,0.08132205059632938,0.048512497946041136,-0.011760011611040552,-0.010560472979637128,-0.043071700470807224,-0.0039029358618101334,-0.05101724156233917,-0.04270757277011659
S100A10,0.11890898457172294,-0.026245093539189638,0.041935381237780074,0.02424909304561681,-0.023006145093169807,0.08663559795155243,-0.05857169236455953,0.021703960897283492,0.02347283625954317,0.006327692293579431,-0.059084986907228465,-0.04621254098117895
FGF13,-0.053054704383330695,-0.025137922551601657,-0.060734155678747084,0.01336279654678491,0.013102647551581805,0.006393324563974015,-0.03802522141844351,-0.004176249448168927,-0.04438694924900638,0.12502521592889287,0.01331856139740064,0.02688718330879781
SEMA4A,-0.04769925696102944,0.01605029083282685,-0.02731435423181083,-0.04224990453529103,-0.005749334118253358,-0.05937330255060323,0.048105817941283435,0.06036980511176336,-0.04147844333152759,0.08187908500351859,0.03724177395592917,-0.0010447470584941968
EFNA4,0.11848729875068255,0.08760733460413545,0.015269252191115638,-0.004074451006876189,0.04492239675284671,0.1032541630251349,0.038995866102912675,0.009708528331926026,0.011608677306484934,0.1691235034328836,0.006879167459850004,0.030251287462627174
HSPA8,0.026738226030241365,0.022164228777784806,0.02672923960530906,-0.037965955322111236,-0.027986811175119794,-0.08101825298984071,0.0401029653516752,0.005037683454069168,0.045695217555861284,0.12405651477270649,0.004488203972171008,0.02093885607571851
NPB,0.07528971814338878,-0.017925580951261517,0.007232544529795554,,0.05797103134205307,,-0.022575132596390136,-0.014477749911813153,-0.025026539497754356,0.048939308872996946,0.07705762674781848,0.0813033725007985
ULBP1,-0.015831191903729364,-0.018680501009189013,,-0.013749390696878009,0.01949152533497979,-0.016894967633421826,0.024479944694638604,,-0.0123808565472163,0.0565966383348595,-0.01290596060042047,-0.029666792645266157
SEMA3E,0.06250167105693244,0.02257912009184438,0.045021320024807035,-0.027195000339690596,0.062454765916464205,-0.001736760728358925,0.009881589137771894,-0.02135631423373252,-0.023942996500543316,0.032689501870389326,0.06430015903096115,-0.02538676058255343
FGF3,,,,,,,,,,0.13194541484537353,0.11572386232207468,0.03965683438507274
ADAM9,0.15462583662799806,0.027047605281590305,0.01827005495742818,0.06760065014208197,0.017456809258408236,0.06057643198173035,-0.0516387149317365,0.012805973526722596,-0.01913718343622445,0.026202398757631647,-0.031730054596969606,-0.04155423165570252
ASIP,0.064594091692523,,0.03739603124523978,-0.021702148457849686,,,-0.020824696805830406,-0.00940945056085946,0.005086522295779765,0.057603445565510586,0.06636099238650725,0.00572165006924432
IBSP,-0.0009133202361207265,0.06102579366019857,0.03911003881847371,0.020507171708123113,0.08383797430996476,0.03494631604121799,,,-0.02800078396781518,-0.00540321414232658,0.022461708435528718,-0.08851694133163736
MMP12,,-0.01820652941254622,,,,,,,,,,-0.004714944196505777
FAT4,0.06397744108171918,-0.015521744489182851,0.038384218640069225,-0.030130007413164482,-0.03361061530439055,0.042319515641659686,-0.030760691778396944,0.03130388853363658,-0.02360151526225964,-0.0280631451260287,0.037074748490450296,0.025971524411994358
MDK,0.061506670325628586,0.07994049866493727,-0.0005858642285244518,-0.04816030829090923,0.08995210248048353,0.01501835707171675,0.033595263566324494,-0.04095955944791786,0.0321483605961161,0.05881154285738966,0.08255094236882247,0.04978711148355865
BMP5,,,,,,,,,,0.1633581618140696,0.045678867961758546,0.01072040890654938
CAMP,,,,-0.021258068050858645,,,,,,0.022634754033800702,0.09679396516544919,0.01732690915499485
HSPA1A,-0.045164627916903614,0.039456011735552514,-0.015985659014476277,-0.03186932639468414,-0.05258825395129567,0.08757324484985496,0.050133974910395306,0.031317481017769586,-0.013361479615916598,-0.021601593321043857,-0.10344814740394938,-0.020748559886628663
SOST,-0.040781545864014605,-0.016051651658151256,,,,,,,-0.01527765090142569,,,
SEMA3F,0.036337296560930626,0.12708194211965476,-0.009232424414310016,-0.02217035098755583,0.015825090148870544,0.03584283671572609,0.012764090886730584,0.06733496082201504,-0.0037471480204242396,0.05589940537094431,0.15229680853406335,0.0045374550967777205
ARF6,0.017563224965349282,0.05173555515927489,0.002494674968652506,-0.02943711529599938,0.09339263110937351,0.07584383782036387,0.008130924793265378,0.0410167918151706,0.01782373555348824,-0.07488435687296476,0.0030075358563227436,0.00736770539971016
IL6,0.10754875506833728,0.014554955846969734,-0.05893682341918582,-0.010515144115183618,-0.03223831720532956,0.06900120639679852,0.011262114371719445,,-0.01577318066722424,0.12568785190022097,-0.011393396301641621,-0.04470320751678321
CALM1,-0.08440364334019088,-0.03199952096104255,0.04676120468039462,-0.04443338891101875,-0.04906428049382006,-0.061169539763064294,-0.016317025858714928,0.004983027895795065,0.0035086045392476685,-0.005466875021806103,0.007653751187882207,0.04860558476405327
VIP,-0.02344913910288871,0.020850205422133776,,-0.035419664747005954,0.08859583766269345,-0.008197215361072326,-0.03673723869492417,-0.03180066094626081,-0.023255923746499804,,,
NMB,0.11159086198032911,-0.04600760989522918,0.02484580334798863,-0.03021525480872015,-0.013891655274321828,0.05445408999635163,-0.023337044747925247,-0.0011440892423884015,0.04010380417810542,0.06356038735400447,0.06560560282556091,0.05490276937189186
CCL26,0.03514369128988723,0.005616146006625825,0.030900089000112953,-0.023403019463910175,-0.02175409813699346,0.03142161900104964,-0.01405412966091051,,-0.01751722012724939,-0.020709991077734767,-0.001395708035381512,-0.027468590146816935
FBLN1,-0.06134715071666632,0.06778128411157723,-0.01977403166983743,0.03726126071801759,-0.0028774283571195427,0.0001819678919029487,-0.0015931767570571324,-0.0043425698812224875,-0.05475248526924531,-0.0402928239681965,-0.015220259630979343,-0.07955059543471607
SAA1,0.1721294719809438,0.01714556209841107,-0.04036760294969927,0.04964160084682588,,0.14358252048874354,0.019226766940026153,-0.010884772592225188,,-0.04139146442497737,-0.03598465903097978,-0.04638454392612979
MICB,0.028987076596888154,-0.020499312115611793,-0.011125013044088668,0.014520025988944953,0.05767465929789218,0.004924402463232831,0.015673192025065126,-0.0173294786652723,0.046610294859921506,0.11004509226301697,-0.0067438816275268805,-0.01677598956587158
MMP13,,0.04436643760975824,,,-0.02052971461521452,,,,-0.010571431801561799,,,
F13A1,0.0995570775320353,-0.017768523440272833,-0.004591742160272485,-0.0018794264698834009,0.07630792260571886,0.014767053840462322,0.03686435457676993,0.013042111552045113,-0.022640720129013622,-0.024696956027585103,-0.028359572499085686,-0.08095701309169294
CXCL11,0.0999730506746565,-0.011711111935965685,,-0.019713106678852087,0.004195988808362113,0.038944909960726644,0.017276438287166622,0.06731342720864385,-0.012979286042120385,,,
COL5A2,0.13946377865047974,0.0728161246627691,0.030073457230577458,0.01037210280857606,0.07645260634398195,0.03046579111867594,0.00292544410027154,0.012292540954227564,0.031003202055290006,0.004202960525016185,-0.02188883889218517,-0.023999560721516763
EFNA5,0.07419304056925291,-0.004721423269616612,-0.038469318231864974,-0.03955988142795212,-0.016825365367488417,-0.029997539804598957,0.027074512631706012,0.044061437684595015,-0.006373610931992758,0.06030126952059099,-0.05392227034727371,0.011708438612039799
AREG,0.06073275219352342,0.012854879441309901,-0.053988540332771215,-0.013227994873652855,,0.06015321808667331,0.05560144275167953,,,0.10417535271099407,0.03508692855149412,-0.06743526835222104
EDIL3,-0.03997243913506777,-0.03939366710299873,0.034255318977642814,-0.007506695789618702,-0.016552079241024482,-0.030206416149644442,-0.0036031739755150722,-0.02802771463124759,-0.0072452106320862915,0.06352231852612297,0.08107680150344963,0.011113049634685023
CD86,-0.07106517519318312,0.04174500831260413,0.025738744338310793,-0.03139429394644368,-0.005815651193568945,0.03170481135106311,-0.058375019733412144,-0.0015267885385900188,-0.011876150020006356,0.050091945139436087,0.053844685504254725,-0.00361330885501884
AHSG,,,,0.009684941650427142,,,,,,,-0.012879702166632671,
WNT9B,0.01439359153227899,,,,,,-0.016660468058386058,0.027429486835849545,,,,
HRAS,-0.01624671859241239,-0.008829758513307775,0.010370328953773614,-0.021855518061432044,0.06529591584563764,0.024584705404993815,0.02473776318300495,0.02904432588729128,0.01907738672413402,-0.07600728160552324,0.002780818904932388,-0.041061989322079155
C1QTNF5,,,,,,,,,,0.062378414797957804,0.011066054745758754,-0.036307746745608736
RLN1,,-0.018756369500404893,,,,-0.01868122549086969,,0.02164860175301419,,0.04211304070668854,0.03985902582457126,
COL4A1,0.0840019792489197,0.08242601964897275,-0.0793585480059957,0.013826529711240283,0.08119687836759348,0.041580854130322795,-0.025509068798186662,-0.004329872878572808,-0.02900889286639756,0.05328836994887933,0.02133831364177962,-0.04878717317398902
CCL3,0.01327611534091192,0.0516102209393994,0.07797661591766128,1.4303598657164475e-05,0.02590455120980623,-0.013861571826939742,0.05950950815804213,-0.012086287741863206,0.044683555431414196,-0.0452044149669573,0.009515227423935659,-0.03927007352237135
BGN,0.003893393237707343,0.08396849333351401,-0.08158762899337721,0.006455771127332302,0.06280508425323716,0.02043230249889711,-0.0659806860140151,0.02552090404609335,0.010494344508168704,-0.034928489155379494,-0.037063665210847065,-0.04592565898473392
