,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
LAMA1,0.10317912997345387,0.02374427032123325,-0.038795484705430074,-0.013404252722041154,0.015778205844139713,0.06984307528132876,0.03308963863501683,-0.049887462381967736,0.014882513024008283,0.014144312861890215,0.05884524452190026,-0.008985708215169462,-0.022840685422022132,0.06378322445505365,0.006301494334661974
UCN,0.03358121443046394,-0.022244576571512506,-0.006313559436812043,0.007193133762324386,0.0021762097682916466,0.07536432899308491,-0.045580256014040546,0.04534242773480972,-0.0327609316487647,-0.04076523566198944,-0.007784551693729384,-0.007635409643715888,0.007413130404865249,0.008532222847470804,0.09242530376546317
ARTN,-0.010696205845541895,0.045581664830358,,0.007770947203846493,0.08245741124533551,0.030455850701290834,0.017712777914089768,,-0.004778394474464245,0.07064357160437158,-0.036373815877988144,-0.026019060485215992,0.010851053046046692,0.037662292955835036,-0.03926798002066457
PDGFD,0.11549289131832957,0.03730766602920878,0.01587740477719127,0.053116784137582224,0.07463523846846273,-0.02771350901523176,0.09980851468438104,-0.02631933661982695,-0.024337633635912473,0.01215449237256802,0.04314148365509763,0.019946324564874593,0.07074567274191704,0.021283403869772455,0.08343659215272665
EDN1,0.03499868835320305,-0.03382606091042579,-0.033830888359043035,-0.013442567559279719,-0.03404458371925335,0.0869064503817466,0.04510823073476494,0.04897397151796945,-0.05719274954317689,-0.08714059408692439,0.07410262607671243,-0.04962386309223584,0.01235904503192717,0.05368445865359656,0.04606591292211853
ARPC5,-0.01574724065845377,-0.013205141540601291,0.022960680121657313,0.046198027644667024,-0.009401157638834654,0.059513807899996454,0.006110180621917046,-0.03162776574845731,0.032446998975749576,0.015272395039664238,-0.015363860888883873,-0.032158588780495025,0.06183735452163312,0.029856670368187156,0.026868688187018014
GSTO1,-0.06719026524431924,-0.04502098809120949,-0.03259508032357806,0.007159975426778737,0.009881109169072918,-0.0756937038806111,0.014571248642454387,-0.008809102044394036,-0.008514334557807802,-0.00442777378796198,0.020157560527031035,-0.06370696478350928,-0.006371419791737715,-0.019890066587179938,-0.0006522432348456202
PROK2,,,,,,,,-0.02887125564696458,,,,-0.012012289590963813,,-0.014281827137012953,
SYK,-0.007859004906753557,0.01486774247652595,0.02462689094459563,0.059008774342971825,-0.010966160505485325,0.04983016932193725,-0.03531244977113627,-0.031848657542067706,0.019046155782043505,0.016655305280850536,0.01630623543695716,0.006229715164689267,-0.018953456627550387,0.010974375439741562,0.02470594327700804
CD40LG,,,,,,,,,,,,,,0.12984907595342787,
ST6GAL1,-0.054114937922932684,0.02922776617401159,0.04010782666020992,0.027673374704374705,-0.02710993212393701,0.0774554105935677,-0.04871440268882687,-0.023725246564685547,0.023884260246776905,0.024563994830239452,0.04698938730369505,0.010557985704534015,-0.08143428729400091,-0.02396325671488168,-0.05358331338609137
WNT3,-0.025423133851382368,0.019539212112397203,-0.0663683579963932,-0.026642462612510603,0.1158309266307844,-0.05614780925624227,-0.020574384045676814,-0.02508889642099231,0.08727435411338841,0.015853063874949128,0.02524971953998098,-0.00892995585182978,0.06060835262803565,-0.04518858693000946,0.06361768579866717
HSP90B1,-0.03542765702636767,-0.05061316823647876,0.04318764782958432,-0.05459636741966018,-0.002019718975280848,0.05458351260469032,-0.017306236698624983,0.026257455800479654,-0.009262524652026703,-0.10478792558355654,0.02913473195030244,-0.023931486682342035,-0.06523030143767286,0.01019774409493073,0.008333587779757876
ZP3,-0.036956048944855525,-0.026898131718486356,0.04804790785380609,-0.01590712128207841,0.09025422454687056,0.07974124239368839,-0.012452505944289809,-0.017667101439435506,-0.023131074782071243,0.09335535762794524,0.00977698957124101,-0.02229529130843054,0.0492212292493174,0.020177693027044342,0.0799098864422571
ANGPT4,,-0.01430181906463151,-0.008575247866997414,,,,,,,,,,-0.026384829505598402,,
NRG2,-0.04200151465998125,0.04270515067577699,-0.028960668059536735,-0.011458469503389242,-0.012686336429128501,-0.025255651791478373,-0.02963818137860808,0.015251948037386562,0.08535177271041547,-0.006801898617209957,0.07338459702343561,0.005300956072410309,0.012878587319370405,0.06418246797634529,0.096640968285238
MELTF,-0.011783998202827915,-0.01757969760780905,-0.02982342414755872,-0.005364622989770157,-0.03852672706763493,0.09487819021327237,-0.010354159551942452,-0.026051462043460306,0.07361781729274303,0.058799689632311226,0.07641155705342419,0.0068429130157851735,-0.026983863208658504,0.08370017102903198,-0.0006238018135412487
NLGN1,0.09376080219454017,0.024761598534982474,-0.04320389405990774,-0.014953356382073726,-0.03829794158655758,0.0960027306412794,0.0244701551930976,0.017661970706689845,0.01879993820880568,-0.06108389454472306,-0.05212438992078375,0.03873882445220625,0.02818359611930021,0.05936322579198984,0.010490449466468906
SLIT3,0.01852598700197975,-0.004063677910602702,-0.04322033925282442,0.030307996500091205,-0.009116270193629266,-0.06972240739157581,-0.007561046241219784,-0.019620564206926934,-0.0279048979931895,-0.03215881795105662,0.03674548317662499,0.02365886986010955,-0.02679482252789201,0.02749437738924894,-0.0011504204932066867
CCL8,0.08177825954225984,0.032074359488191574,0.013720536861230724,0.001700958810753389,0.02954219521037771,0.07549936317471818,0.0491070058722102,-0.015942385531127968,-0.011811292016071924,0.00427585958436302,-0.030100183792871656,-0.03430000715853547,,-0.03569365343584083,0.019396576119801855
S100A4,-0.010064141237520505,-0.06443568591802032,0.05822982403679433,0.01964835745723563,0.0010417472857236689,0.10714112117367879,-0.006626170704092728,-0.032137687017609294,-0.00217872326674266,-0.02877719295751941,-0.046267346473250925,0.0033721647686005473,0.04643593557930133,-0.019650714123276375,-0.0840877328296646
TNFSF13B,0.06456492291800099,0.053416085491514956,0.014091219134558913,0.012431786984413391,0.021755390056121923,0.06553177053809407,-0.016231553714078653,0.03485682465353535,-0.00999655258379032,-0.020694448423016504,0.05399997137651214,0.030215654263144653,0.060304164147589844,0.03179019287185696,0.020526404441699144
HSPG2,0.04206939887795329,-4.916948011389435e-05,0.026231845448285294,4.31564070134101e-05,-0.012555031878271656,0.12486743397494374,0.021101807075147555,0.06145972743990149,-0.06464317468376178,-0.07738870751202938,0.03501947996845033,0.032998026669315346,0.05489097422644283,0.021535910588612112,0.029341715788036384
FAM3C,0.017248788564488172,0.01151469976440247,-0.024889071175569343,0.05789381823602353,0.0263054343217282,0.06195777833557694,0.015387237698198407,0.013566793131832294,0.01784098179094032,-0.048411392199782896,0.04104334662427871,-0.023306553015186016,0.005128563165790036,0.0974346420324842,0.056510020717796684
FLT3LG,-0.027010821585813978,0.02415739140880469,-0.028146071462106508,-0.013580828859655801,0.05833448098040524,0.07666139400808754,0.0459464625090068,-0.0009090861581147875,-0.011871976202468378,0.0024436592390097746,0.04123941268148925,-0.0163191657364563,0.11006325670242387,0.03755218965036069,0.10758906479756451
A2M,-0.011135168802252486,0.022799481957324497,0.05243940681322246,-0.02099031123777403,-0.046906073749083656,0.11129391025320162,0.06732270248276077,0.019039672793233424,-0.03504065146710388,-0.08539246773362598,0.09090841669969926,0.021948478750139215,-0.007802687090106677,0.08065885804349297,0.009053474178291126
VCL,-0.02436543878900793,0.023843626518159956,0.014981655188997153,-0.022583115055077273,-0.022655666537481522,0.0795883902666721,0.011352541958098655,0.015620481111592924,0.06480158788604504,-0.08479624890328412,-0.015264487853636927,-0.002093131704006116,0.11052322751867652,0.00920405230075191,-0.015372964511544681
FGF2,0.09504588726819153,0.06886192288847269,0.04198602338226613,-0.004938201131372656,0.020011451526500527,0.03934245386123977,0.007368164235007608,-0.03132275595812292,-0.09455833075743274,-0.04287310261567668,0.030467469795544943,0.014282035699718615,0.0030604510242354887,0.08199937582752502,0.007312696418200153
AGRP,,,,-0.004568598754168297,-0.012589292616561292,,-0.01816451699776275,,-0.01939702494914139,0.13162310728852247,-0.05072921969416007,-0.014243127253493387,,,0.0812545027317301
CNTN3,-0.04914001543188337,0.033184134749509174,-0.006916787786199208,-0.017403334126170948,-0.0037718618652446355,-0.05521057186372371,-0.0460045225285191,0.013207259089715699,-0.003919150808649612,-0.047632038247836656,,0.04351512784841988,0.03580780586065566,,-0.017223613593481825
RNASE2,0.015145041459263212,0.006097470094490902,-0.01687240153975279,-0.06145909814582231,-0.0019917921745988935,0.08294562915910893,0.010462084206545059,0.06849413097598238,-0.010131472705661435,-0.02451727364893407,0.08252354471731138,0.0369456055310595,-0.00905635457283574,0.058243736614178976,-0.007500043171183724
ADM2,-0.05870488994853219,0.045331753861612964,0.05516050324131016,-0.027919437342951416,,,,,,-0.06916016490570341,,,,-0.016099617505429886,0.09345479170803046
GAL,-0.03589950690056552,-0.031810562327636877,0.05638411962243186,-0.015769027603417776,0.04271985541923653,-0.02733313523490865,0.031453617282344824,0.01292089049132433,-0.037843755552059266,-0.09093192763972373,-0.021878900187578855,0.009260801170274177,,0.009977338335097735,-0.024691387133247308
IL36B,,,,,,,,,,,,,,,-0.029202780627241402
CXCL6,-0.03142613676769746,-0.015250220705868482,,,-0.012589285400709346,,,-0.020710648876107022,-0.023861587392873577,,,-0.05141157714617847,,-0.029089612149593762,0.047064172234830406
PDGFC,0.07638523346892497,-0.017819624653381144,-0.03131356372118171,-0.02415683350553214,0.05094893233878475,0.09698699675980255,0.030544004458231636,0.005969339346185028,0.00580036897096189,0.053140784240905896,0.04084876703960585,0.028043519992985943,0.05475874741787154,-0.011133120194427342,0.03605980303235221
COL8A2,0.022710233356228394,0.04200473980671081,0.03697901058773476,0.017552364256209912,0.04378987483550918,0.08546776044669252,0.012840619380521006,0.012719424257914664,0.025230683568599796,-0.04607111380421474,0.05157485147883626,-0.004515189280000233,0.0884056958254522,0.03796856573943552,0.01196923297613014
SPON2,-0.006791479495814569,0.04593241390806239,-0.023694912394858925,-0.0007617907857794759,-0.005693748191359362,0.13239321106855603,0.09432986708602384,0.035859824840626046,-0.04809655729942776,-0.08973326207004495,-0.019885450047579228,0.003822349592412138,0.05895269552403348,0.0014285479100578338,0.01148247394208144
LCN2,-0.027132019311209683,,,-0.027385879285306627,,,,,,,,-0.030108280475950006,,,
SEMA3D,,-0.014496208570295,-0.001854539817682916,0.011031760663513555,-0.012940606988436727,0.02559525914406393,-0.026220188419232203,-0.025124042960751117,0.06420933449212807,-0.044243207025812074,-0.0020650028519155236,,0.06461887685990561,,-0.013714093887870342
BMP6,,0.021241222236326077,-0.02102254694815387,-0.01950629458225043,-0.015240273430227281,-0.01964864245849074,-0.016597758739730604,0.06826319187378455,,,,0.045437313592684186,-0.02511976287521344,-0.03318378316603379,-0.022301397055206177
TIMP2,0.054567064246451344,0.0065038324004346015,0.02238440375159999,-0.0551113391622496,-0.08276423256103578,0.046166436490284964,-0.06301989839249153,0.009739329743027951,-0.04386863773851839,0.006585793495861517,-0.003985436897765716,-0.0038556912665189524,0.05276345282939212,-0.001994128075291441,0.1048782453707077
EFNA1,0.013186695175815057,-0.04284509596594049,-0.04876660192476437,-0.03791890370080053,0.02677153896400948,0.04559363642434419,0.0016339708179090675,0.009562383959751375,-0.019673655460872918,0.02114072547120178,-0.0310055745372073,0.0068253147224373294,0.019137000999734474,0.029833082806477906,0.01764413473443862
S100A12,,-0.020907611527041802,,-0.022494715306134002,,,,,,,,0.01321825491772776,0.02773664750271576,0.2408127181803751,-0.019108245463074627
TFPI,0.06325694685249998,0.030625811566914414,0.02094770993852696,-0.020208683944970756,0.011512495705108929,0.0798398210967705,-0.0035335404987013523,0.052387341524841605,-0.046464818660945324,0.021264944479188416,0.029151546447245456,0.03054593975982316,0.014965754891790231,0.021740545298977152,0.022809348917295365
GPC3,-0.022909123755868697,-0.021813221867841768,-0.022842143241202185,-0.007146718696038931,0.0682600557646995,0.03392962659095592,-0.021772369456278164,-0.0044290030264591785,-0.020801353230671383,0.11154435257143049,-0.004495530804655699,0.06441521589444633,0.03960665729012888,-0.01430372476736518,0.04631422109290609
NMU,-0.031164592812049547,0.05865824334769719,,,0.05858641766313076,0.04247758620874936,,-0.021023354454814625,0.034940133527717944,-0.02991744526417606,0.0035630073441574456,0.052750288943095545,,-0.049682465362744024,0.11121662197342631
SCGB3A2,,-0.023882944009639494,,,,,,,,,,-0.017251348624963362,,0.0745053270867224,-0.022301417017546232
LAMB3,0.01908529073978382,0.03253207272687657,0.006309017050977655,-0.034165474344474416,0.022542303920295065,-0.07300999945938676,0.0019328644533843661,-0.014679626648651193,0.013128003524284865,-0.03237220727257853,0.0003402114959172939,0.05242969947569786,0.12165259088605711,0.05949253271919923,0.053981822123273716
LGALS9,-0.04312764308263105,0.02696556950963908,-0.0033401039516726774,-0.019453735194731397,-0.03415082243495899,0.09800788562823814,0.030215749770948312,-0.021467189502590363,0.0009685841279688249,-0.04314605238006011,-0.02422227892228984,0.025143259863993055,-0.05483686664260376,-0.03471081721236778,0.007299125563593615
VIM,-0.062045330601121225,-0.08349894503363404,0.02110058393108548,0.03870129326363628,0.02402880070984751,0.11796130013027252,0.024112410352778477,0.009297167557338316,-0.014054492327821256,-0.00385563850658934,0.025986014622397604,-0.06321848663490019,0.062077940923902876,0.06669494960054816,-0.010447952633257367
PLAU,0.019730166329485557,0.025148673743246457,-0.01561336511184549,0.05197056086518604,0.05051379093272311,0.036212104314108054,0.019263981734839696,-0.03417625188089496,-0.0033474349480631643,0.07081550550759019,0.04096463828020689,0.013739997683152774,0.10881828415558628,-0.02100718680861251,-0.040345086403449484
TGFB3,0.029919405895971068,-0.0344714408596684,0.0012825464837187834,0.018631268778431305,-0.03185387319650132,0.048374510465330645,-0.0631985169258355,-0.01791554461798653,-0.007760184125379984,0.035458635466170396,0.006061159106091583,0.1065270323199379,0.011010468110445282,0.02071096865886517,-0.030557579723699702
APLN,-0.018713791987355368,-0.004093790045261618,0.003129295775858627,0.01119680653525037,0.02762201100460964,0.13096304599238012,0.008708560009537316,0.021262397696622824,0.0034417244632227767,-0.06960337779729256,-0.02330494358957002,0.035062499624437485,0.009363643328941667,-0.01163655098396088,-0.06540211615807787
SHANK2,-0.05159460463941562,-0.003602016999808621,-0.01863874285595336,0.07533972038813042,0.003324180100004193,-0.05886283926788572,0.03199063906170415,0.021531039245064082,0.05397500736636826,,,-0.014709943587766465,0.005843170156645596,0.10703051670640175,-0.030529437394330085
LTF,0.004746969490858168,-0.005305282133380387,,-0.006766735607475311,0.061932208001268994,0.07791049684524982,-0.009995932592378218,-0.006247303870029969,-0.01269777640956872,-0.0287185451689447,0.020000398843587733,0.017553165334931092,-0.004745471576963308,0.020928689580690146,-0.03094203948380864
PYY,,,,,,,-0.02063556125823926,,,,,-0.020142649245179826,,0.004678123919528332,0.08125419362523564
PENK,-0.04196837250129565,-0.030711043578922872,-0.03933854184030103,-0.013600101741979653,0.014488476344132998,-0.07100524710591545,-0.03460737076757542,0.017136731810141432,0.015676057301092367,,,,-0.023339213772669343,-0.019071162490811384,0.027814119069032184
CTF1,0.02666994390737173,0.0011299910858789863,0.061086298457625386,0.011273363960136602,-0.0012388355181796001,0.026505958904867295,-0.018007509211397047,-0.03568192108555146,-0.055434385222468886,-0.006268932239735041,0.09692570845691513,-0.04662347085385498,0.016195544771831227,0.04752218210013718,0.00044161358506027804
COL3A1,-0.04213019029021312,0.03821892450387216,-0.022656736055476974,0.015717864945628993,-0.037265320031895845,0.14880969297099206,0.0012341196198305667,-0.046925888626891066,-0.01376518532094906,-0.07403852314686096,0.05565739944013772,0.056016683740919934,0.03466834723610425,-0.01414570747357876,0.028135003766288642
S100A10,-0.02867894580451799,-0.06322379190578707,0.015291394879875856,0.044620493336588365,0.03887765580543831,0.10232798616641206,0.024530313629990294,0.004788755845708386,0.017813253992036607,0.08060346608994158,0.079249759445208,-0.06857022437324287,-0.04973677579956896,-0.015439172320162434,-0.018236352327825073
FGF13,-0.0023231788838853494,-0.009545364308459571,-0.01943801094146155,0.051595768580451944,0.04162222085722139,-0.0885567666424782,-0.03336733077924971,-0.048695609434844286,0.055117332401833426,,,0.04510873989434589,0.08769384404227169,0.053460123652378025,-0.03225699351475958
SEMA4A,0.009986562028461416,0.00805975664952642,-0.06391109637046943,0.0013930240126308095,0.014090708237170914,-0.02712328543926122,-0.007695727072402627,-0.005260012461175057,-0.07067251324346886,-0.040819193897435324,0.07458681360763285,-0.03581490109745548,-0.024151909238979443,0.06462514461746924,-0.01860677840108082
EFNA4,0.03174503443733482,-0.010637463521575704,-0.006061435747076658,0.021484316576901853,-0.026056732663740152,0.1492288940893657,0.057942757915571574,0.0030739643721804173,-0.03507244550990736,0.05363849522712869,-0.02186482557273346,0.0764410455117193,0.05424888084845721,0.0353069759518494,-0.02839467762064928
HSPA8,0.02246100847506112,0.056419803147850375,0.02236044737692166,0.04055023900610597,0.02566162746822126,0.027068932397516135,-0.03888026482788066,0.01237536447424176,-0.05168046706586909,-0.08378972622614018,0.05137021569159598,0.015384838518494953,0.07806427332148089,-0.039219928385708806,-0.04090734132536217
NPB,-0.003188708458063503,-0.013289375249380491,-0.024767732774680674,-0.01950629645646235,,,-0.024613136818054125,0.011451231450822804,0.06359276484994186,-0.06958710169183481,-0.07977744166586034,-0.010090928619766093,0.06279037562339085,0.05848567965686964,-0.04554967185345784
ULBP1,-0.03934797295182766,-0.01583599923861047,0.005218073267589355,-0.03342793300672584,-0.011839633446060753,-0.02328412692189611,-0.02531219134137237,,,0.06265342616267727,,-0.01858654389985933,,0.013730884847605805,0.025454635128861477
SEMA3E,0.10875437447184445,0.04419276921272724,-0.007075925008043737,0.01679325315236501,-0.013293489428067084,-0.0055181995622585345,0.02626112211181268,0.003539783753672535,0.03539832397406594,0.016567355406193834,-0.06668992330247865,0.05113995722216827,0.17761857595863148,-0.022763282436087072,0.0439820296138128
FGF3,,,,,,,,,,,,0.02795268518991343,,,
ADAM9,0.08922971448091824,-0.04754956394711442,-0.002979709511775701,0.028854265164436958,-0.04816397627977946,0.05421006635066944,0.02589890720142599,0.01586297145003242,0.045271262535569644,-0.013796401045588859,0.10585820562260528,0.008976700389858844,0.08725993808758362,0.08626565580472598,0.06379685980720051
ASIP,-0.022893350668747377,,,-0.017968691194503412,-0.018687772309159564,,-0.010313375548492031,-0.01573965454176185,0.008540598985949761,0.011116041769527811,-0.001357723352240888,-0.009635751429988447,0.04113054563103873,-0.014036249064115845,-0.036267755235494165
IBSP,0.04794027956800385,0.00016241368778350534,,-0.010666532374547717,0.015253468483804237,0.0844993171012258,,,-0.04649982415493221,-0.055219302709167147,0.0006785702243195116,-0.00831467453310196,0.01733328280497096,0.04592209373907243,-0.07024074066981044
MMP12,,0.08640338972368437,,,,,,,,,,,,,
FAT4,0.03240679349257948,-0.02686704538588679,0.00456221810492793,-0.015584980787195089,0.029951295788796455,0.017718186778481332,0.0005872216632677137,0.059938143647958984,-0.034311940943582746,0.09810192667478561,0.04055316955601804,0.04242951142669721,0.03805509663331123,0.02153443451984991,-0.05121279209539022
MDK,0.08115485809631733,0.06302059013906854,0.06237666186715539,0.031627329184409934,-0.05370459149202648,0.14096468689801617,0.07546843128083351,0.023023965682835535,-0.023077167762485362,-0.010444038234190645,0.03939615233854959,0.02194562021340488,0.0016754747756972412,0.0154369882449173,0.059933766874372296
BMP5,,,,0.08297585416024299,,,,,,,,0.018593328151895235,,0.038868935081182394,-0.007911106475720835
CAMP,,,-0.02102254694815387,-0.017717368768746015,0.0621094919566175,,,,,,,0.03260807782454672,,-0.02083474087045161,-0.0279005000032501
HSPA1A,-0.031561232563028285,-0.04620598326308988,0.007319632585045691,0.008634090155299739,-0.0233874791296142,0.08800367335548434,0.058677973784954186,-0.020014325010795902,0.05578540104845023,-0.03062727374993625,0.0629734569350721,-0.039046171805872734,-0.04828431403385642,-0.0190533639282674,-0.022107656913883413
SOST,0.03316897233973038,-0.020907611587366013,,,,,,,,0.0825734985353389,,,,,
SEMA3F,-0.05267593248690586,0.03176798848599238,-0.016990133603767305,-0.04793770229944751,0.053683946756505424,0.12153409430039798,0.04250171695035403,-0.023805131037843263,-0.04777357698868601,-0.03754020517676622,0.02488130787037951,0.022250296907110875,0.019693868904033962,0.02762394260969566,0.01748293472588943
ARF6,0.005158229917140129,0.02452393330212515,0.04864474255806556,0.0013887321995207482,-0.022593858076257294,0.015372118507003745,0.013043824956326288,-0.026559611940196164,-0.04340374714461163,0.006957749809981409,-0.04445649262061837,0.03647107059243354,0.04680303537251815,-0.02194799951766846,0.00216318756860929
IL6,0.04191312392690269,-0.030965226946202656,0.03376986326155578,0.019574994098677467,0.02495317538239405,0.012523447452385964,0.018427697002167592,,-0.014916716750409658,-0.04799242208095779,,-0.015833215873626977,,0.08251218856910603,0.01568879081204819
CALM1,0.03013896129487393,-0.0017342369109909,-0.013845411604285457,0.048410849776592275,0.014805120936641294,-0.0924291656840641,0.03312715299025411,-0.022785592349581805,0.021051679473499868,-0.030670355963489708,0.03340269332610021,0.037153132975485635,0.0775790304408072,0.03094218398086977,-0.027318407183600533
VIP,-0.04022470016999489,0.060854794936635016,-0.047885698935169294,0.028154610424665993,0.01692352169756441,0.0028552440469407922,-0.02492559028160627,-0.05319454247157701,-0.055560944016118274,,,,,0.015496467246356173,0.06656655544294682
NMB,0.14481558523045537,-0.005987435133380541,0.0007336547869535787,-0.018525366826775285,-0.011196772961150488,0.09145287445757125,-0.0341527527243729,0.06032436391942934,-0.04293384129930232,0.0831497783617052,-0.012565176475625392,0.02128855555744005,-0.054973725131254286,-0.017459956171073997,0.10526783241092584
CCL26,-0.011681444375134775,0.050913373471183666,0.022890419618867723,0.031210657686165766,0.015731206752593443,0.035737414383526706,0.020577216735198356,,,0.016012637221458997,0.09828587877910644,-0.04056178062009202,0.06532447748970607,0.07757474597180739,-0.030506359771975564
FBLN1,0.055270258376407984,0.003825083147158415,0.04328256147280906,0.01615624733254338,0.0027022899080773994,0.06044568577356008,0.018529302464842797,-0.018947297119423535,0.051925214685903734,-0.0028630250128377633,0.05551620976786859,-0.0016812954498587013,-0.02420416826276278,-0.07243183654496947,-0.007254098741652488
SAA1,-0.012535127513652114,0.030531942678361786,,-0.03648879492419419,0.004180729625807072,-0.05797848442479484,0.0624718751524792,-0.018207498860763824,-0.05806121050607426,-0.06366804980323953,0.1390326126829565,-0.019115022939586303,-0.05328541954235127,0.12581189344159335,-0.03401889439749916
MICB,0.009114829769386615,0.00010861495636134845,-0.02515776829075099,-0.013177856361894941,-0.028833880988194203,0.03918205156006236,-0.026119462972258825,0.009970927325970476,-0.02112420625241995,0.0257781540697567,0.05830574458893656,-0.012776600884595618,0.0051857407735662045,0.010106019129127744,0.032286278983395526
MMP13,,0.02607762033793292,,,,,,,,0.03757475116575571,-0.005729778217274914,,,0.023984087753146355,
F13A1,0.013113559810775877,-0.020658552794477935,0.03460092609747623,-0.010588133075162978,0.023073178130399614,0.002280179260532501,-0.02080536686587431,0.049970551710889835,-0.010250515060927903,,-0.04402890044213104,0.00045698518800995204,0.009131030310357707,0.05133116932325013,-0.0172718710256799
CXCL11,0.14212493360603037,0.05231688081944828,0.01644640988925382,-0.004258143014285231,-0.016975003642430247,0.08151546324665666,-0.013835017001968816,-0.02324481942567499,0.035544308738303255,-0.03842205918890629,,,,-0.03106958668048816,-0.04343867896997133
COL5A2,0.028050742949309298,0.023347361854324424,0.001124810031930545,0.01795963645882177,-0.0048665807686486175,0.09788711537010264,0.05260141456143159,-0.04014578013489628,0.01993564083209403,-0.053138665687005385,0.08027133734002811,0.016383061158792674,0.0929075107856134,0.0039053597767174522,-0.007893276284271318
EFNA5,-0.07176115403160616,-0.03343254148464602,-0.024682393500645647,0.08707717815487824,0.032400574320982305,0.00021083913036527158,0.034594452933558124,0.06095598275844489,-0.00788360724818822,-0.08723933340897931,0.06959264410131405,-0.008675394028700276,0.05302582783133393,0.07149578836196234,0.025220259761662898
AREG,0.03740423243866676,0.017500033965483313,-0.0013318173065901,-0.010836375439209341,0.02667716766933578,-0.0321377458509914,-0.016602592203992794,,-0.04245110960243504,,,0.03067923185044785,-0.025547574016872146,0.05003006422015872,-0.0017530359578219001
EDIL3,-0.048503163667456606,0.029780539210324367,0.039932144601038555,0.01601978858619736,-0.043845726960924876,-0.1489821061929861,-0.0028685625484210523,-0.02341301542605455,-0.01017339285334991,0.016262387205703062,-0.01096340825829881,-0.02503564135571162,-0.05885223216095313,0.036052672689786146,0.0001214342412475426
CD86,-0.012634526395656903,-0.0424277028683555,-0.020185202470713266,0.023454974486500527,-0.00196096460649884,0.13469641561262724,4.017655698185249e-05,0.019725662176112664,-0.056925510436152946,0.0662414829018904,-0.010277684824969614,0.005298970272781089,0.014592071893839851,0.035522267961037385,-0.029926489833563413
AHSG,,,,,-0.019795251033523958,,,,,,,,,,
WNT9B,-0.004508347073304827,,,-0.017699975653651313,,,-0.01816451699776275,-0.011223118521979596,,,,,,,
HRAS,0.010324821237638485,-0.06653338929583023,-0.017354881315257142,0.017235517152972824,0.021139014994417366,-0.01684308019100258,-0.006208712377128745,-0.03484483685159421,0.0824675278357607,0.023646881633530563,-0.11606617555678003,0.009929049995231387,0.09296465009069987,0.020326958846356248,-0.04530160208266771
C1QTNF5,,,,,,,,,,-0.06795615859238019,-0.05045235306221979,0.03459216079386546,0.10228040484244715,-0.016475503601150927,-0.01465916495154801
RLN1,,0.15590953628553442,,,,-0.025745892790317984,,-0.025549309732828717,,,,-0.015435222882503387,0.12016129084974558,-0.01498796964342649,
COL4A1,0.024812595227645146,0.023689472901758508,-0.052103635510608044,-0.023977402497851255,-0.06457707273838703,0.14839061933627265,0.07857435641393024,0.0690692910991249,-0.02106673100924335,-0.11962248050092703,0.022465242181934953,0.05854028267179888,0.04470251728231409,0.018828506902899753,0.025160442862198026
CCL3,0.05367380846107257,-0.037194627010144386,-0.012518703275583317,-0.023227636064615073,0.02468207404354237,0.04549499236688424,0.05785909003772929,-0.023046431132831495,-0.05314034057891012,-0.05633515980073082,0.017653407869193366,-0.027413086349394027,-0.006075955038070808,-0.0057096297591994515,-0.03692356549717604
BGN,-0.05781081971815902,0.02643467926036798,0.024665050835824782,-0.0481098510198324,-0.041788603472771066,0.0838645640714286,0.05730025343945179,0.052246581704680044,-0.05645109778372457,-0.06041356728715699,0.06686355775993515,0.013567853509399888,0.014994266833908322,0.03885428289810101,0.03129425407775054
RETN,,-0.0187430615566855,0.02904154896446738,-0.02183953439313936,0.01001109083573107,,,-0.01699843906226484,-0.03402127775053179,-0.005608806957031037,,-0.025532633099947768,,0.13945494865059405,0.08253920908753914
S100A9,0.008112818450679186,-0.05551942449006754,0.04743275212916346,0.004860162996550555,-0.009116389480216276,0.11202538410407618,0.02141042742800443,0.002089056382459121,-0.0050521970839695505,0.0018019114640007142,0.04006784733161707,-0.014085891121123859,-0.010877080645566799,-0.014587717682453684,-0.03658416932805345
HCRT,-0.0232312836724774,,-0.03548143513734778,0.05711565745082115,-0.0269959552113378,0.025155341842391408,-0.021772361621321148,0.05426679212322574,0.007339040429172921,-0.06401014593001456,-0.02709592389901138,-0.04296733731962622,0.05815614382569461,-0.03821425510371387,0.09506490003989085
FADD,0.04936525032330716,-0.0035191926720568394,0.04932410578084248,-0.0076065282039520805,0.007984408232179139,0.10182599771760058,-0.01412080730266525,0.05448989483593303,0.09979813211774383,0.04254328767181018,0.05185702748879134,0.0437484984387801,0.0455427326998311,0.0219791114190809,0.025111141973346025
ACTR2,-0.04083823448413835,-0.04372440176477732,-0.014254422372322353,0.048638896323102726,-0.020224455571224632,0.03387688908396911,0.06735407173165096,-0.010405409161167318,0.03885778072725725,-0.11538461094421668,0.08827504008608436,0.008043395133923667,0.0049363587115847365,-0.013912108464565812,0.034129005541318376
