,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FGF22,0.07553378183277433,-0.011089493848285404,,-0.03253654736465979,0.059094214837101026,-0.02477988566402006,0.04385896169464016,0.0070109814183569935,0.012317592707842408,-0.022314365631415957
SHANK1,-0.002986563048893788,0.09636475164804637,0.008635769844578648,-0.04073281398450041,-0.04779703414861208,0.006458752872047817,0.0043737551221700735,0.04912644139282743,0.07878304365606445,0.023302620246074487
NPVF,,,,,,,-0.05229441558066541,-0.03948676998010669,,
RAET1G,,,,,,,,,,-0.022363603978215893
TGFB1,,0.010142956142160136,0.004238027203329101,0.03681227448061403,-0.08338155765148104,0.02209379111137172,0.061815457579446245,0.050362602121558006,0.001717676188202586,-0.036089708985782516
MSTN,0.013193096843047791,-0.06792315408022333,0.020598990643801895,0.0461581667107592,,-0.005199618936537923,-0.020459249789098098,0.009733545133467213,-0.016328011461517106,0.04162183472464629
WNT4,-0.04238242281657381,-0.012573646229007947,-0.025455111128065144,0.08552879521068495,0.042595358105134755,0.1646069654532606,0.002540237852113519,0.04609522476906895,-0.007624293219039915,-0.014561488323447266
TNFSF4,-0.025350286063056567,-0.019958800950329744,-0.05490142145683067,-0.03030244140421238,-0.0019797286094856074,-0.022640720443800638,0.0666732798607229,0.09215784694879561,0.07516506274008268,-0.03401519992210418
NTN1,-0.02491929924258125,-0.06182668793482011,0.08435838163295784,0.008020845486368642,-0.013095826513350657,-0.01312219558104532,0.01244664125100321,-0.002932176139649342,-0.025131817230980125,0.022860873018390307
CXCL12,0.02804609655987453,-0.03438737573481087,-0.032079538030957186,0.051720872312315085,-0.10483958217852729,0.036597603677300534,0.09804484288015734,0.08701677551204774,-0.0395028870414903,-0.019748399864871504
GNRH1,-0.021124578193225742,-0.030867738698942725,-0.02407815194854951,0.05005299282733174,-0.03342061398970918,-0.037726015492114025,0.027705812974838553,-0.00805819111318914,-0.012976459296747797,-0.0311596319078822
FGF8,0.03386382393183644,,,,,,0.0944419952013966,-0.03736400530288913,0.0571169130699948,
RIMS1,0.011453115866882354,0.03410388509916965,-0.0793721314710377,-0.041412880534103524,0.13570740692283764,0.0802043855080012,-0.05940213898026872,0.038084439438784014,0.06954663817889996,0.028372120339319
FGF14,-0.013457223762267547,-0.0037660274212967617,-0.01668791223157832,-0.01088987996264424,0.09842932963908159,0.028421317094888664,0.04101733563736209,0.043791535675593456,0.07630737233061778,0.019046194062083244
IGF1,0.0031123974382841254,0.1232643865491836,-0.033966099058977565,-0.022259305782691186,-0.03724136907377388,-0.024196524203026714,0.04539492670419374,0.08112459871195576,-0.034354097201113945,0.024085394349455478
TNFSF10,0.020473765942347618,-0.05788611843887374,-0.044826492845170596,0.07777201526527412,-0.09245717795230818,-0.02990383867990192,0.07155413379865384,0.14346733994998684,0.0006563195776828592,0.03479852196535274
GDF5,0.0053107456103134425,-0.019544815599194517,,0.05749998336156759,-0.030787002461531876,-0.011092880070518478,0.04618575272664861,0.07522028159994627,-0.029338112722997783,-0.014209317022849437
CHAD,-0.033031717805251715,,,-0.027342280042272345,,,-0.020916363578230027,0.03994505796665345,0.006765181863088731,
RGMA,-0.007726747571874538,-0.09497074834935595,-0.024378233696994225,0.0056933068916129774,-0.021320920961456154,-0.02190084533125949,0.05324873070871482,0.10810518143913506,-0.03644959576036337,0.10018186367217057
CLEC3A,,,,0.024194880228752828,,,,,,
WNT16,0.0964999967482016,-0.0037172539278055804,-0.03785883819748329,0.06722154677779578,0.09159975226441584,,,,-0.010760677710789252,0.09818346879811729
CX3CL1,0.0306100212290628,-0.04309185031982274,-0.005283777167625772,0.04516784301674647,0.11110408388762011,0.09323774454156036,0.19748011757004064,0.13439070492142433,-0.005382166990054327,0.0945459593270277
FGF1,0.01814113241625069,-0.040315572418594584,-0.016099160968383694,0.04814134729285606,-0.09897617240203832,0.01726464997144727,0.02977756586233202,0.030756503964615732,-0.02960652223353116,0.07065784032760897
ALOX5AP,-0.011975574084990887,-0.1143507543153938,-0.1403985348196244,-0.027042633388708878,-0.15250131628544475,-0.00420133594723102,0.16288851625871234,0.11979855133126788,0.03271673007581469,0.03494998352254659
IL1RN,-0.02899783796611574,-0.011263546710568293,0.05352413620489709,,-0.01266679434015368,0.04372700313749832,0.009568077142464005,0.003727796070582111,0.020830425663739063,-0.02057701455053512
PCSK9,,,,,,,-0.00417814588362069,0.040069276372127975,-0.03407792393763807,
NPW,-0.03003740852455745,,0.01195399348287593,,,-0.013268945226287103,0.04010613915474559,-0.10164782453428221,-0.030494599873350844,0.028177428870534104
CXCL9,,-0.013622610810941604,0.011908856547731186,0.03006248749554393,-0.030089297531510104,,,,,0.011627194516333003
ANGPTL4,-0.04001318541455095,-0.004813631431482511,0.03276092933047437,0.06505873615523268,0.00815752533245531,0.023866379483944152,-0.05359575460780006,-0.09328601043766006,-0.06438975556891378,-0.09382953885406552
UCN2,,-0.011935605760792866,0.02961521883490487,,,,0.03656773184763803,0.0440026529657184,0.021632345699305507,
OBP2A,,,,,,,,,,-0.020146229553415263
COL4A3,,,0.013641264949118074,0.01571914232718491,,-0.01502426187118017,,-0.021081403323011554,-0.0019555145737754067,-0.032588624363650294
NRG3,0.09827793137795969,0.04637374532478625,-0.024210497831081767,-0.003274670241966044,0.13630133723789317,0.07705228289128245,0.012055886953345914,0.006912302595655539,0.044831815520839605,0.07970167467781158
IL23A,,-0.01460130974620411,,,,-0.018279590667453313,-0.0341333869728584,0.06213223413139937,,-0.014830423009431678
COLQ,0.04127728759591361,-0.042070886133465095,0.05143607384817365,0.012142600126605967,0.0638497580600866,-0.02502301635183937,0.027635883118826643,0.10860586888909711,0.006224157985766349,0.06267453122255655
SCGB1A1,,,,,,,,-0.03438029290248178,0.024134239424916295,
TNFSF12,0.05256614236574928,-0.09190607105081226,0.09206565771178593,0.006489280682424361,-0.02255078089888712,0.020422153641223136,0.05717283915779316,0.06936844123916243,0.029723195898960143,0.04951741268504137
DKK2,0.0341251932807579,0.05085311291649668,0.02283897695613713,-0.02238860337673613,0.056281461444872054,,0.050321816924137536,,-0.004345360208252784,-0.0020287924445505975
FYN,-0.06274629739741105,-0.036589497118769077,0.022769521796397182,0.04670992269776197,0.02381207403202203,0.026865735083700538,0.009059565540496134,0.06497538148381754,-0.04396057450850631,0.0850563826313901
ACE,-0.02811057124626126,-0.05348429741278335,-0.00864595423403697,-0.03395009575200773,0.0017188429616620544,0.0512160987905779,0.06179742194768277,0.11396930590018296,0.00013753313058644906,0.008079245927191907
IL18,0.003939684183485696,-0.06583875264196225,-0.06105234419845917,-0.024829463173989385,-0.09613117249913357,0.01515084769439879,0.05273976794040144,0.11303733063449126,0.039397445563520914,0.03552402738872242
PPBP,,,,,,,-0.020194263861735062,0.0189337139217213,,
CCL27,,-0.017919407836706317,0.08877280920602022,0.051872298081794256,-0.03683820588670745,-0.03199597734249937,0.06429155476624782,0.003993555269343547,0.0265582855638656,0.08451088836588164
SERPING1,0.007097837610472612,-0.11059428952686154,-0.06484763374131144,-0.01659940947846598,-0.09307434245858288,0.08468016167595087,0.061522900008196164,0.056951449197534434,-0.0003875893475270727,-0.07870491294494139
AZGP1,0.009952598297547272,0.021665720399398465,-0.0543997494446515,-0.018014734535062922,0.04638357290073806,0.0090498069800073,0.05070385414470907,-0.11680847902439874,0.02394102752625657,0.013629434193894757
INHA,-0.02856150532163193,-0.02861938154904955,0.06256438683598113,0.00790730590046434,-0.03051619088722732,-0.012687461933945814,0.03422946119749653,0.054008277353941744,-0.017054690605771885,-0.005485162917584776
SEMA3G,0.009952635616975717,0.04831570523501216,0.03928397324156629,-0.0029412972655567145,0.011937868620970264,-0.01695394443317006,,,-0.04208354238026739,0.11044039543555206
OXT,,,,,,,,,-0.033017152781920016,
COL6A1,-0.028584674996385267,-0.1009283552991842,0.11915070729492637,0.032403822318582846,0.04430474562452457,-0.001656103060691873,0.12491838578256924,0.01717395285764709,-0.03478618607355478,-0.09369508026822182
FGF17,0.035438849565428907,0.04851377387090923,0.010280589043883515,-0.023782488367766377,0.01851736398322354,0.06805233021996153,0.05373399234684328,0.004211643031535633,-0.03536604648497292,0.21885045307844156
TNFSF8,,-0.011263546806791773,-0.03291855221163703,,,,-0.005590400468310866,0.027546757316075147,0.06271738260519964,-0.03390824486375935
FGF20,-0.02535029406614799,-0.01814346475078455,-0.017413351728238453,-0.00964915132436153,-0.04321164338169445,-0.014505253512122441,0.03309901266670435,0.041816758325162975,-0.02357808620919005,-0.020206792769109968
ICAM3,-0.05427366121326427,-0.029094072382057322,0.023548697163038104,0.007895085203101698,0.03351543942985367,-0.04090429676343164,0.0808639463634554,0.08497372582861283,0.04361373131850523,-0.003776489101048165
LAMA4,-0.011499851404360505,-0.08513129592914137,0.09938971774718953,0.023962579798391545,0.04165942120971164,0.03548799670163736,0.08449290001542671,-0.000875982090040651,-0.028874391601747016,-0.017623758848259605
DLL4,-0.009710674457375586,-0.062354683861945426,0.01922009094064032,0.03557440270106207,0.023952740231842712,0.018450160553439034,0.07687380055098013,0.0919375971650072,0.0019427921617582754,0.0408682271643827
SEMA3A,-0.05379231772196769,0.005208664617383174,0.004090981885139882,0.0013021838089391248,0.14829360367180391,0.022259582720689258,0.01407602446314205,-0.026120449624239272,0.07207771562536085,-0.013864732347844922
RLN2,0.032509157819576515,0.039339368135520865,0.05604736904774326,-0.011649259223062113,-0.03896633763014102,-0.011427843045316077,-0.02068017114058315,,0.08984405628129101,0.055087323985344744
C5,-0.01925636584376257,-0.059620937608442864,-0.013356032353675149,-0.031979232105027795,-0.006855188456893138,-0.002829673555773099,0.07860064016029819,0.011359466874341003,0.0029863708467108437,-0.019024007647585713
COMP,,,,,,,,,,-0.011578522761047984
EDN2,,-0.01539448065901249,0.003520736249792819,,,-0.017740298063168784,,,,
C1QA,-0.022541775720728362,-0.0995972941636925,-0.03819276645433595,-0.01741295692951768,-0.17930685021619408,-0.07044016979357573,0.11962508295613061,0.18104165889753293,0.026262727476619507,-0.08486407714819141
UTS2B,-0.02216766090732625,,-0.028984510742442238,0.025274730790882702,,,,,,-0.023601932508979812
COL9A3,-0.035464391419438156,-0.08105910438506181,0.12392112823534512,-0.047433246929959955,-0.03653091730594686,-0.06650620739081181,0.21268856863893085,0.03355544640851142,-0.015480874798150492,0.01795532698287083
DLK1,0.06066797597186658,,-0.070278053352674,,,,,,,
HGF,-0.018596362473538783,0.023222077562071914,0.007662051573388153,0.050716287173974584,-0.03570911783774847,-0.01740587502606193,0.08200625809696248,0.03912042270391291,0.0269135894038331,0.07931253177922533
P4HB,-0.003979245339620641,-0.058371361126174075,0.14050705792889787,-0.02618096935162089,-0.08725319533501934,-0.03502647152284504,0.048342504056505815,-0.013263317354070771,-0.03454558940813737,-0.10283248833375543
ADCYAP1,0.013893965090987073,0.03664880549945745,-0.01727960234884107,-0.030070333867159935,0.1588615780595805,0.023126691384576185,0.09944547618475615,0.09967761927235289,0.042206353944798936,0.04054686845939106
GREM1,0.003341334571473535,-0.021232090366732615,0.01890111529641053,-0.026187926313686438,-0.09363622003799496,0.033451057941800914,0.01950389323154714,-0.031888257084137214,-0.03867447926053622,-0.03500150805803731
EGF,-0.02517208634402535,-0.03370266066982182,0.05821434334692358,0.1081171484589163,-0.0432590932944737,-0.020799939100980602,-0.051237128532935994,0.011156128416168065,0.002567015014155689,0.05677527265807137
VEGFB,0.006449323232945644,-0.11517833825575621,0.015839810853429927,0.0109591636318895,-0.055899369380020096,0.005210455493984556,0.002183841846646679,-0.0790600973350177,-0.007369762072627971,0.002604887575120217
FARP2,0.03085839599644911,-0.06616285853229584,0.0952195016553499,0.09295096991275187,-0.0024776191035647036,0.02579403581917346,0.0312989068791845,0.0016177180992511442,-0.0036738375241910956,0.040578603705460195
BMP3,0.0076982913521416625,,,0.03533042183026123,0.07814955116520261,,,,,
IHH,,,,0.014156579069487515,,,0.042926007239990516,0.0859494887577801,-0.03803978511685558,
LAMA2,0.032633381513935904,-0.019004000730817025,0.04928502880093039,0.019584134753474317,-0.0034993391467305554,-0.038839457219872205,0.09070000232896121,0.12288405920439491,0.017954068327389102,-0.04668917716381742
SERPINC1,,,0.02369251810818343,,,,,-0.02906117284492869,-0.02777311261477371,
NRG1,0.0854109449749967,-0.024808424565899042,0.008939948009634324,-0.01640680055498315,-0.0344857469585701,0.06487868634584129,-0.002917836646148169,-0.0046352175530201285,0.025657364707122876,0.07531676823102564
SPINK1,,,,,,-0.011427843045316077,-0.028440656545853035,-0.05617056567932904,0.0010207769086383964,-0.004374461361710059
EFEMP2,0.030069007979780907,-0.053403893948062026,0.09968417268943308,0.002899903026483721,-0.031676599904413544,-0.05628271702653738,0.05132067934283373,-0.01163118229566099,0.00864579251877336,0.015683141931057003
SELPLG,-0.000883670587711566,-0.008383502901854209,-0.013507741194509471,0.022255937866173,-0.020701845910690433,0.004326682947341016,0.1536764829409268,0.08929889580432662,-0.000719435113888588,0.004762548090124218
GDF6,-0.035771162814637755,-0.014465245879332478,,,,,-0.024528140250205905,0.01828083800338247,0.014039905883173286,
HLA-E,-0.014032113229156458,-0.06825642322902438,-0.011980150186415484,0.03449211084002399,-0.11924947706414236,-0.030718173123736984,0.04456910979368007,0.09322780615353898,-0.02662600480584538,-0.07132782869091243
PTN,-0.03887115211371332,-0.11141632926394315,0.14924637845972985,-0.03447300847269541,-0.030792500036893274,-0.016454703964152464,0.16261603312199643,0.09857704678682476,-0.07685582808887081,0.09819604785092458
CD274,-0.018207314097448565,-0.04132770211312597,0.010569204883299476,0.026565833299250538,0.04700957459912195,-0.018807272414791094,0.10384523121546517,0.015074461138799893,0.00018262087555186363,-0.050103424017152
FGF10,,,,-0.019501084514136555,,,,,,
CD14,-0.003957085711684502,-0.09059971749737783,0.07424686096721583,-0.00536096971655501,-0.1535694724411103,0.04201159958353858,0.19837613349216995,0.16487665896962597,-0.025171583096338913,-0.04471615808143888
SFTPD,-0.04240914759502137,,-0.03216540297976543,0.013872686244936714,,0.10676294686783873,-0.0219561431605136,0.0536663406281864,0.04134896764550971,0.013155829813281276
SLIT1,0.06036888106752091,-0.02532835327118927,-0.008502935050997121,0.008104782358375598,0.1466675225530817,0.080805490262267,0.12593264049614222,0.12352933234348107,0.04298423073259315,0.08609113434693366
LPA,-0.022167666464847188,,,,,,,,,
CNTF,,-0.015134320870937594,0.08206985226837996,-0.026187924050325745,-0.03183733434410674,-0.013268945287807407,,,0.09046784677585955,
BST1,-0.01316111470017536,-0.07962858330504217,0.005708653322527386,0.04108491334799439,-0.046682771582018244,-0.02762366541536425,0.04612038129932532,0.11356373663597333,0.03019705353230509,0.048368359909161204
AGTRAP,0.006164191086014957,-0.08868514268971028,0.03762546903932689,0.015569932022356217,-0.10173830155688514,-0.03209635960818646,0.08721117717176612,0.010621648537654413,0.0010639503289747376,0.06338383620543803
LAMC1,-0.03458243159563436,-0.08369647564848963,0.0801467860151433,0.01719927645709717,-0.08023073396431213,0.040779912434381616,0.137110128761986,0.07631062509892456,0.012678012741538265,-0.06949304371877371
COL6A3,0.05571947576398246,-0.04121505593868205,0.03871738775441212,-0.031146973152333658,-0.039555377308161846,0.05798892536228283,0.13172837585430586,0.026273271645576815,-0.035339252849666256,-0.06345489767903312
FN1,-0.023043093912708222,-0.09892655577739319,0.059483230268089896,0.013483595211899626,-0.09669978899267348,-0.018784008074508942,0.03270846543137868,-0.027359013757532337,-0.03474543657257537,-0.1058818931773236
MIF,-0.04307203958956426,-0.054000951216804906,0.01055221499485704,-0.016255703638900297,-0.058073276615901656,0.037893578917916435,-0.013199709888586302,-0.08397438139818578,0.038675490141420805,0.04025541834568348
JAG1,-0.008369140915811205,-0.09450219688974953,0.138280995006451,0.03673409624750254,-0.004247201488859326,-0.035220453514897866,-0.010685675431373921,0.014967579210804972,0.008167044441533022,-0.08797313953352473
NID2,-0.015288053782036886,-0.06520454253148755,0.0013292968953364278,0.057241848853343734,-0.016998961877314624,0.05526707200507978,0.09441603794559436,0.10225517834917736,0.019535520120319443,-0.07114873770658955
EFNB1,-0.04946403720054735,-0.07405056424928327,-0.019554038605833983,0.0431598877518706,-0.018594617160147056,0.0038411646815989203,0.026228765401530157,0.031972589659473416,0.0017337728108174884,0.08975166327649992
COL4A2,-0.011301381814008252,-0.1001483128015683,0.11971407962500735,-0.05558443135487895,-0.043879140209617196,-0.05150967917613116,0.13591695707617643,0.05836835160694268,-0.04011847248594129,-0.07131994705731791
SPP1,-0.012094013333679706,-0.09940728240411019,0.058018660423080765,0.009535519761978991,-0.1883180096291583,-0.034550407882380924,0.05141847426475061,0.08574091578968518,0.004674750040075017,-0.051012245333762925
PODXL2,0.0025169547165942987,-0.020264532084100454,-0.010230555505177218,0.03406125181264781,0.08766164300633661,-0.00972506506342289,0.03359211443410445,0.06093419286764701,0.04115069924980217,0.1054457003458831
IFNE,,,,0.02924933321606106,,,,,,
FGF9,-0.009995813812159155,0.010418478168237778,-0.049028771111541414,-0.020477213066026415,0.1589957940694543,0.03266365425089442,-0.025997580452694805,0.08753718499691047,0.1015386759808321,0.03658446860038598
ITIH2,0.0062243655681908944,-0.014736223804027719,,-0.0515792774003142,0.054866529027126416,-0.01859778801608736,0.0531661120061142,0.04314266287671061,-0.025601435274633533,-0.007657549849934326
ADAM10,0.03695948594236955,-0.08125727158901525,0.04517227062073759,-0.02579486642098176,-0.06903602079846458,-0.009082581306116534,0.03308681525143743,0.051311233270415375,-0.01723438510388893,-0.02112684478388284
CFH,0.02332103630612778,-0.07627084763119031,0.07904526173881797,-0.015315152213560671,0.01430346938395994,0.054226048380987026,0.15629446834431843,0.058256140564668296,-0.04683679619355128,-0.017812247152379907
COL4A5,-0.016532534061018057,-0.046220502223036856,0.1028197745168599,0.06268322278563883,-0.04955516014673752,-0.0006859618494581202,0.06406391445193747,0.06573002426614574,0.031989794526812616,0.05663600834105063
LTBP3,-0.020585501879358748,-0.005889481613112516,0.0972852924448917,0.015580022773823407,0.032326158093330365,-0.0021531116253528087,-0.012922914232696633,-0.10701102921524079,-0.01736411685939066,-0.057945879327068975
GNB3,-0.04944294778471641,-0.033839359538865625,-0.011641068350601679,-0.03050905053312421,0.03384965837139082,-0.012256358343845083,0.17002926216991068,0.07650613395547869,-0.0067850452702784446,0.07196042510717553
COL6A2,-0.023665560784773058,-0.07079503569651749,0.07383215178360683,0.02549167637624191,-0.07099417695869449,-0.009316197387572294,0.07487324875706422,-0.036264452872616544,-0.06909361838239142,-0.08118699064166801
PLG,,,,,,-0.0005598936847762952,,,,
GDF9,0.006760028454439059,-0.02963466593783542,0.04391279389888703,-0.00963679257292397,,-0.023154860012505434,0.0499832033354815,0.014457368784965735,0.0391881143044542,0.16929655238213565
NCAM1,-0.00027772156909784435,0.034387091531421506,-0.05098334744743119,0.009349156689195705,-0.01832484000386348,0.009762285685386398,-0.03961215121605504,-0.052472475286547866,0.07939981985379596,0.06361889650062807
APOC2,-0.02861421877430314,-0.0895260700806106,0.03350150553487857,0.06205921820262192,-0.14698928861581,-0.035423177679538516,0.12554415753947004,0.1534667263515485,0.010675132219334351,0.03266319153403975
BST2,-0.0417978864437685,-0.11403621741265961,-0.06645256078773265,-0.04241519199649612,-0.08236907623037054,-0.0151517627062727,0.11256924171014775,0.11402419074492297,-0.022171583317664455,-0.050434113957176514
COL5A1,-0.03908274127176105,-0.055811642801947586,0.05342583498043474,-0.0483507637221314,-0.04720557061527741,0.007066681475104994,0.06989954663051179,-0.017896320739098633,-0.05520928743741702,-0.06847909900314574
CALM3,0.054629585977193626,0.11188457460425225,-0.09905557439332535,-0.004407864047169164,0.18408391628681212,0.07468542150323886,-0.015664699137481697,-0.003674282287419656,0.12119799295454824,-0.024351249678683008
THBS2,-0.03589260937750288,-0.09935191922861521,0.032307748750417545,0.005935609211146975,-0.09102387670228905,-0.01815703267701309,0.05214608125008642,-0.05002618792103802,-0.055673444637930634,0.049998659593836245
SERPINE2,-0.043095885963167976,-0.0296935876370455,0.008554254727850659,0.011233647090121254,-0.014422442849256813,-0.03895690224950328,0.06762408508506886,0.026889374841975185,-0.050495812057171637,0.08192165084728413
EFNB2,0.021871104915040608,0.03788802826815986,0.024182743468623466,0.0006707943458902275,0.04970288188906242,0.01381046817999799,0.04933850179091513,0.055132242616945534,-0.019519985796194596,-0.04058925216614733
PROK1,0.004660462846254833,,0.056936046247824675,,,,-0.04190611730934287,0.02224606243057158,0.007808535969964553,
LACRT,,,,0.004411218314192373,,,,,,
MMP9,0.03996722682581498,-0.03825355269151896,0.082077177088527,,-0.03334998946620916,0.007726769369452256,-0.03030202286551417,-0.0761304049645712,0.006688172896994887,-0.10060581159756944
NPPA,0.05062886206064047,-0.020061153770381916,-0.022109919599200396,-0.022137818604379668,0.1167429264456564,-0.019271935602184157,0.1410919403680221,0.054645102634966684,0.07555010046075775,0.04531603519876938
APOB,,-0.01160419606926309,-0.05362468313300067,0.014949153086912217,,,,,,-0.018193553983179324
C4B,,,0.024893840272635574,,,-0.0023605935022039436,,,0.05245707987955383,0.06216346514453919
NTNG2,0.021130426436446293,-0.03947600308015791,0.05500217063144362,0.004844630424859206,0.08181354954742982,-0.004237655796706608,0.08743387233921487,0.03717371887211413,0.015147334725429415,0.06656198306562343
LAMA1,0.001696287098956944,-0.09475183351664639,-0.022047012025583398,0.03380349616017104,-0.022867225953525923,-0.007153180548435305,0.05850357874029557,0.0665358242071815,0.024672928800453867,-0.010091215288600715
UCN,0.015522742657058459,-0.019440137457213683,-0.015403826940770273,-0.030870832391542594,-0.0037608652190894076,-0.0061550122388028495,0.06905754711703163,-0.0284911545389322,-0.017649319271623436,0.04212122749629438
ARTN,0.07836426632681433,-0.017578625313300313,0.07493960280862737,,0.04192904485564126,-0.013268946210612087,0.10385846842925706,-0.01048415192286584,-0.0034585840985170316,-0.025624467721809437
PDGFD,-0.05010602331512251,-0.024808428751003437,0.026156846912184572,-0.010729402963925798,-0.03720042017581204,-0.053634432388858684,0.08506112887520065,0.07005852765781863,0.01125279431315151,0.06825891347721853
EDN1,-0.002366855917239072,-0.06611171063681508,-0.0036099963059651103,0.026859004222993796,-0.04516868998257821,-0.007817328955973764,0.046149057373103486,0.003173240898619232,0.054282731152052295,0.024751188397185254
ARPC5,0.0657543409776412,0.0007754601250839364,-0.009176084269059205,0.06653281710444822,-0.12696744631558893,-0.03267886281531679,-0.05625304316227993,-0.025596731538475758,0.07929231522053753,-0.06671406667172561
GSTO1,-0.018087174641462707,0.09991415988241062,0.027629148233531783,-0.015754544129952953,-0.05486110641335121,0.07788681688685462,0.04620559635058036,0.033142911580430166,0.014474127900592824,-0.03402622303413223
PROK2,,,,0.00762553780632317,,,-0.036413139606793356,-0.008803874343989559,,0.03315700192147847
SYK,-0.02124276398764866,-0.07079503725231194,-0.032494995629515355,0.0019736018732288475,-0.12203670492652094,-0.034911899132221945,0.025190800517839545,0.10027398346604217,0.01760504811196067,0.03894965649089856
CD40LG,,,,,,,,,,0.021355989065774194
ST6GAL1,-0.01595788138834507,-0.07395638825296799,-0.05283047868817819,0.03126353764136622,-0.08344573276247282,0.057299546382631364,-0.011648519186487571,0.09412856608947048,-0.02034481298551062,0.09349918060335202
WNT3,-0.037037044665700306,0.10776990359889617,-0.012481258108202298,-0.02601192933520672,0.1421590833927043,0.0710632973186171,-0.013847521517136144,0.11719571608699757,0.057657689925831784,0.04294948579412912
HSP90B1,-0.028253023174404313,-0.05372955957107654,0.09550325789915395,-0.030528390609729707,-0.05334425218347741,-0.030952801871507347,0.004238087557797276,-0.058436790642918006,-0.0016927302372112688,-0.09079384451601515
ZP3,0.03711795074461532,-0.05327473974626118,0.033762101549127836,0.013754117682949426,0.05833295028599049,-0.040594792220609716,0.010588620868073018,-0.00044021723311546244,0.02940880685036225,-0.0011159967268496004
NRG2,-0.0074537333360365585,-0.028310084769921327,-0.006041549049235784,-0.02670893133754226,-0.021469366007938348,-0.03592365000667608,0.04767778810835658,0.032482042036898126,0.046777011030698985,0.038208719274718
MELTF,0.01309380609877728,0.038176474091161795,0.08180608141128773,0.02361466064108708,0.03035150032502153,0.02151333231390859,0.13173607905032847,0.03422074972001121,0.043307406965551264,0.04768033408186036
NLGN1,0.02268773681320489,-0.07108719771832417,0.005610432020324971,0.05635458083828449,0.053260940800409266,0.009483223521426701,-0.01962348434038734,0.03564685140085802,-0.004581613632634766,0.03472645691061587
SLIT3,0.029013230777067123,0.08895560583411337,-0.022440295942745846,0.0736086114166788,0.052403262861718064,0.007471660230308869,0.052034852077074506,0.06729668018440813,-0.04426784492354577,0.039511456317796914
CCL8,-0.028153994259955926,-0.015134321199547577,-0.035002749078193396,-0.00014255363707981836,-0.06114144594754836,-0.012380855460032524,0.10078853851722479,-0.0017333338135531128,-0.013165948091388619,0.0016118655006339454
S100A4,-0.08858563763699703,-0.10568353826740526,-0.02952767614158748,0.054806339994457394,-0.07420294049681728,-0.02332272774179359,0.1419946704677104,0.13844799767147137,0.024389518987795972,-0.028575583248273757
TNFSF13B,-0.038984561126951575,-0.08865828676370842,-0.07313751999275912,-0.0038127030668320817,-0.14220382608358484,-0.013569133563010078,-0.016831813874413414,0.10798575518728573,-0.013939965929369507,0.027724260847046062
HSPG2,0.036958374502947165,-0.10013466762118618,0.04878078651360521,0.00644732663668251,-0.06956984356035822,-0.007414922758419964,0.09737532735663831,0.06255907979823927,-0.029616724143816782,-0.040062636400564414
FAM3C,0.036315391919167044,-0.060011051146105304,0.04612222894719481,-0.03766871335835982,0.1295772505791447,-0.048782661280752246,0.08732142868367397,0.0807077559747378,0.06228821133558598,-0.0012922068844182124
FLT3LG,-0.012623896024228818,-0.04629384055040545,0.01910550877592824,-0.03030819798351707,-0.062130854995304255,-0.02221251080655561,0.02894291857393791,0.007751771179691367,-0.04107497499331772,0.027256096339325058
A2M,-0.07940836968140332,-0.07556309632005027,0.1270259417081976,0.024365586048117668,-0.14046637645188084,0.029946523013573874,0.19667820029508232,0.15667521184227845,0.008962747839306041,-0.0615076811271802
VCL,-0.011338000931241808,-0.056682039596187825,0.00541677421332023,0.04019048600528663,-0.01215308206910731,0.03509132360996717,0.017881935870066545,-0.005029198930128447,-0.016709227097816637,-0.03417740342221879
FGF2,0.036374213626810155,0.009220992217998644,-0.0034350785042278316,-0.0414299832881534,0.014790039580391367,-0.04853899295997726,0.009935320527242601,-0.006565119536943875,-0.016820680732061135,0.004444686300084609
AGRP,-0.023165933187237787,,0.0346788840473846,,0.04810931130719493,,0.028984484056671003,-0.022401033578681843,-0.03708693542829318,
CNTN3,0.02011464045224939,-0.02388185533678694,-0.00930346821350973,-0.014826117897852412,0.05090948061587487,-0.016364896341621166,0.06914441436015781,0.022878719609494644,0.0889790580509933,
RNASE2,0.06867314969444083,-0.0772291720019812,-0.030916774052910132,-0.013126385389379098,-0.10907714257062763,-0.0007065984260611165,0.22893229581442698,0.17525134400223552,0.031011392265154234,0.06018275502056248
ADM2,,,,,,,,,-0.030690883115148188,-0.018699644721335094
GAL,0.0023671360559011563,0.025769169080005976,-0.035250503785674535,0.010562302503176232,0.03927661541130786,0.0014391306350287872,0.07250845902971743,0.004761668439506665,-0.04772550505115491,-0.018448234685332413
CXCL6,,,,0.004719682693457431,-0.03647277670278219,,0.022832734729610688,-0.02114086712193679,-0.018069482927403943,-0.009368382131721423
PDGFC,0.021644947286092196,-0.02455470427718951,0.048588908026760504,-0.00502944686442875,-0.03161668560496695,-0.03398570674241898,0.01988126830992192,0.025790959659424687,-0.012347126680065778,0.01675068371135294
COL8A2,0.015193318823028594,-0.048881456521359244,0.010146146976217109,-0.027681814392051193,0.009412083076451697,-0.018597070784553787,0.04188332034139057,0.07157753430913337,0.028438270968566787,0.007410470260548126
