,UKF248,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,0.011754761130624925,-0.0019448937712418977,0.040080989095200026,0.01064295720520211,-0.022888200044432302,-0.07910068586108565,-0.02501708951535594,0.0650340789699181,-0.038331613703235005,0.10715709546400339
BCAN,-0.01840700963066702,-0.05349598402284793,0.0904967552935123,0.03479568290749476,0.026617362360274677,0.11907147607591859,0.051663167190859074,0.012737035208789922,0.07290639356444137,-0.028830214441057087
ANOS1,0.008543212747015354,-0.0045214485718398124,0.08301904724333008,0.005377398648709406,0.097600599759954,0.08268752791270456,0.03976932472206637,-0.023926789795367973,0.029655849313703547,-0.03586488338550388
EDA,-0.014314488393481326,-0.024418601083105635,-0.022064382802396698,0.0023447441375844197,0.01952313817969625,0.04966028808329554,-0.01833545473580688,-0.025379799436226414,0.05185045501115985,0.030578626760339563
FGF22,-0.020355258438211444,,-0.016915221092296998,,0.018187562119956258,0.024565965551665438,-0.024409794072685932,0.012963333364642317,0.07091388395149598,0.02942731121060609
SHANK1,-0.01955273479152396,-0.007612884115810832,-0.016093758542866446,0.005479455118585164,0.014701449743460738,0.08722494101587304,,-0.033793549201939346,-0.012571112934573737,-0.015939901830816214
NPVF,,,,,0.004990388887143964,-0.035304158439838286,,,,
RAET1G,,,,,,,,,-0.021090024113491826,0.05653733153138574
TGFB1,-0.019223117661749205,-0.027388827193562906,-0.02593453169026457,-0.0342091863992421,0.010563168054736498,-0.004925578134523229,0.06015757185983452,-0.018474777357201013,0.03072886277817934,0.0387311510189081
MSTN,-0.0007891004352049993,0.0016402480041061076,0.12802423518876807,-0.015818901809372416,-0.03734489225083591,0.06376218533045205,0.012615263534618386,-0.01729111409252825,0.07216314588952719,0.04029214642627705
WNT4,0.03784428420992337,,0.0013021653867244711,-0.009344298773253882,0.04436577187799543,0.1269212395584539,0.09662258947801684,-0.015092324126525275,0.02354488637997586,0.024128763502561497
TNFSF4,0.04001277107456418,0.024236861394076648,0.03372516113582469,0.0014698059756459937,-0.007891380470848766,0.07960731541273158,0.1783832756594738,-0.0048929368235319706,0.05101914858758384,0.12735681064242002
NTN1,-0.006678812406888789,0.053680319847983965,0.1393080098404884,-0.01503714329271924,0.06528611758635645,0.014774753630164918,0.07043533299355413,-0.01605736758092121,0.10249318220389433,0.06213840518262877
CXCL12,-0.013418118077121259,-0.027077045945073736,-0.02334385474147857,0.043821583861293846,0.06340468701099301,0.06611673657011648,0.03271309191174529,0.045940896701816315,0.01136290204357462,-0.06686622460002177
GNRH1,-0.018648183536891922,-0.029178756215207245,0.027195547283944604,-0.015421166143418649,-0.024489555910194784,-0.008122952006612267,-0.01781973970151321,0.05691719835922551,0.0020580995625953556,-0.0019788174895648764
FGF8,,,,,-0.013023091874728656,0.02312075566073375,,-0.012256958484990449,,
RIMS1,0.013423600496507624,0.101191934012271,-0.06277310843939682,-0.017841660405390123,0.07688469995541147,0.009804469301012832,0.12664204641599713,0.010418492583724907,0.03138400167895536,-0.046464349704534995
FGF14,0.006825858913438589,-0.005366317110390835,0.043995132927722835,0.006276256789449087,0.0021971833454621907,-0.021866987896400333,0.012179832878171225,0.020615977160466724,0.03361207974413457,0.000372622437078312
IGF1,-0.01101185483253043,0.03778000301146043,0.04845985733259465,0.0242098454895466,0.09496270716152697,0.035454345154001685,-0.005682215767848157,0.03997694614161951,0.103761268405609,0.044092246997506496
TNFSF10,-0.014640997528300283,-0.012642578788784302,0.10479065961103529,0.018940995016261522,0.1415683477319792,0.12864638907228185,-0.050459992080506604,0.010715237135654051,0.04816170687780866,0.03397749025719608
GDF5,-0.020197094196747027,,-0.01704263256297418,,0.041661888611078814,0.05037310553294296,0.036738519217755936,0.005380028970735435,0.08025900066919238,-0.011469078877055455
CHAD,,,,,-0.006550596833716368,0.02709440638350741,-0.019813003571664625,-0.02059681372557962,,
RGMA,0.01595789219045953,-0.0042028333570676805,0.1419094183706359,-0.003153925361932495,0.09065412985964957,0.09697255090738527,0.1084966054545976,-0.10763726069198296,0.08667145526833389,0.08025847537797796
WNT16,-0.04209226950171518,0.051491795241516085,0.0521842013957472,-0.024699316718821026,,,0.1947828503133009,0.025084068174501588,0.017096104377690338,0.007410520838766046
CX3CL1,-0.0554104543030514,0.026766505978574863,0.004620702051312462,-0.039792491536649516,0.068146068970572,0.04586400982477134,0.09871423013224115,0.013289288549080234,0.0729425255350951,-0.07219392068813983
FGF1,0.008574706264170388,-0.0438077123694612,-0.04444412015869374,-0.054151351239840724,0.0409217093006261,0.05973743563071428,-0.006101206973125816,-0.08753730073495321,0.006108842455134499,-0.08410121844323191
ALOX5AP,0.03386944705180229,0.05374179105041989,0.07605796500753141,0.001499890307127288,0.13613461508677516,0.032644227884375404,-0.03488025418817311,0.04856360793997847,-0.0244920114805883,0.11875408411573798
IL1RN,0.01908868457019325,0.010780263680788419,0.005231386087255739,0.022559086687258513,-0.05944218762430088,-0.020416842321614805,,-0.034781843083821935,0.0016847240569098526,0.0900786534732685
PCSK9,,,,,-0.02302667073136654,0.018575969410532914,,-0.02892474851823573,,
NPW,,0.046031927314667875,,-0.01991967354065833,-0.021334464640053258,-0.0009378316772601517,-0.018279916596250563,0.007284323398339518,0.0777694714209444,-0.015137009612815085
CXCL9,0.00794058373131091,0.016951599822545883,0.015467227177331833,0.0006667849476470271,,,0.001996051419642696,,0.06858805360423474,0.00561438705712371
ANGPTL4,0.002309832679850881,-0.05021186130261962,0.05629114889321214,-0.014918088486283,-0.017106510680375612,-0.07892502939775738,0.03138589609147608,0.04402959133335897,0.027988184299799154,0.05730451769889232
UCN2,,-0.010216940829206225,-0.01820582734220288,-0.022498535279307303,-0.017700687305563872,0.044701356809460545,,-0.03268482195391799,,
OBP2A,,,,,,,,,-0.003719189562633761,
COL4A3,0.0252318301030029,0.038374803781070124,,0.010778110484372648,,-0.0024875938411157957,0.03463005438033919,-0.04571343087440328,-0.005336643936365082,-0.0024597005347343293
NRG3,-0.03507202725212168,-0.004005420774365014,-0.06430358710516035,0.03578249724575413,0.04169482331489836,0.01471663615180069,-0.006854073407033961,-0.028840703440439278,0.10435318680269884,0.047521893960426845
IL23A,-0.021582420960114958,-0.01607425278155233,-0.0222719256598299,,-0.03582934507030106,0.03535495558824582,,,-0.034595457295099497,0.09449009564399939
COLQ,-0.0013779777860293233,-0.030172502052788406,0.02383656495865411,0.0405337208075254,0.0596003309616394,0.09969044811540917,0.031888693428387405,-0.044437596793839525,0.024810011238144945,0.012984557410185503
SCGB1A1,,,,,,0.0471389902037758,,-0.010056763560513412,,
TNFSF12,-0.03894856163577094,-0.018845799012739306,0.04288190310395304,0.014980185372137094,0.09827131241675292,0.0063719619729917945,0.06126002993844492,-0.030309040126013688,0.06816002414738996,-0.07484555123209105
DKK2,-0.02260655315197057,0.016878429550775214,-0.03242345769232146,-0.010874479478882907,-0.031539244010223386,,,-0.028689660804227805,-0.027836371373486952,-0.05749180213833766
FYN,-0.049484601579322496,-0.042775677400265465,0.13315245383729338,-0.02235981240712513,7.49266211400078e-05,0.04802107700549078,0.0009088760859786439,-0.005993591323669951,0.06943194007870657,-0.03284428381221072
ACE,0.012766845597856279,-0.016894158747737642,0.07463650577980094,-0.062878444509661,0.06045347603609331,0.0722438193813659,0.04911243709791842,0.050612342395960644,0.04870073904781317,-0.04765966792475853
IL18,0.039309983511793385,-0.03341888749302522,0.10416538669139738,0.07139144359473035,0.020855659538187882,0.15300388120679653,0.03297449273934384,-0.004681747936563877,0.014844140183705386,0.076823658915286
PPBP,,,,,-0.043869587383915075,-0.04431116588495595,-0.021045893708235855,,,-0.010273060261661825
CCL27,-0.014314488489649828,0.12290326057403277,0.05864582083609334,0.04742098416191963,-0.015244581304675573,-0.05410942994096701,0.08780583875469163,-0.00017279359183816224,0.0602612210579052,0.1228094280719337
SERPING1,0.011919881964024793,0.019147373301726212,0.1457545847134034,0.05027704740299736,0.06582690515135527,0.07786748310946867,0.03451573198892958,-0.009979243486081504,0.06365950121683275,0.06403621671421797
AZGP1,0.02194207239915851,0.028753336038798347,0.028225165590064077,0.07512057225746414,-0.051886243774803574,-0.09687796693095395,0.08193718522106053,-0.08420729176310324,0.10834023820396356,0.028862900567157575
INHA,0.02188632071863573,0.005487250602934666,-0.004504015127716511,0.0010609369913891743,0.03977417965424863,0.07489573812421295,-0.018279916487901168,-0.03215600323842462,0.060039834350996,0.05061322882172319
SEMA3G,-0.010066698898997584,-0.019261555518398397,-0.023619076026953262,0.012376889143946933,,,-0.016864626211584223,-0.03079665080082931,0.003938912786627983,-0.001507886827911847
OXT,,,,,,,,0.013761092163995224,,
COL6A1,0.015473767204346633,0.015195985860667218,0.13328471214662652,-0.006639501176234476,0.057634739084348956,-0.050166423701732334,0.06204065043577538,0.045591580007538275,-0.02576743390649492,0.05126919927497473
FGF17,0.002838807955204116,-0.003852019152437577,0.030023132552708755,-0.03268590765682867,0.026799342355041618,0.08532750470772008,,0.0009149810671640345,-0.02910156816865069,0.02084321127350143
TNFSF8,,-0.013033204133041869,-0.017180710601122404,-0.0029708807049427135,0.06212922463667499,0.028193476915922076,-0.01636765719057101,-0.0017532521204329627,0.017046051937534706,0.050471828751227445
FGF20,-0.02840859691995999,0.005640994848117082,0.04251588969542089,-0.020870199638988805,0.029874127203300224,0.0485647824892748,-0.043375511889921455,0.02603335852709176,0.06558816013439789,0.03516590298867018
ICAM3,0.08342467807084454,-0.03761030535722067,0.08238591034231482,0.09937118891814624,0.052413920886345555,0.045456236973834434,-0.0015938698073437625,-0.010452181541559767,0.14772773740736325,0.08781548988667681
LAMA4,0.028931917885212433,-0.011963446084348172,0.11340564310910901,0.04270670568804392,0.021526489938578256,0.01153043708711368,0.06267289940606598,0.0077838366868291445,0.005307027373609351,0.01794248079473054
DLL4,0.04101760384142017,-0.017195633571950655,0.06433031316499238,-0.011387765376433327,0.012166998621665802,0.05564878544337722,0.015454858443007102,-0.010690226077152927,0.06797003442719006,-0.01262342785958685
SEMA3A,0.0021549928883105645,0.0019572052929380233,0.0001654292544143674,-0.03320766568785773,0.045520105777875575,-0.0367852084560573,0.04801340544426399,0.05783757369272658,0.07543656797120304,0.005598575187613371
RLN2,,-0.013153014996994604,-0.022064379957900483,-0.018762713654047664,-0.03291653219896848,,-0.02725324455480489,-0.03268481834972683,0.014757494749661995,0.0202442987178812
C5,-0.014347236648701512,0.0024672938647444043,0.0415276430346154,-0.01403220844494023,0.007162165509280685,0.03371331283513437,0.04062981846494238,-0.015290358184593705,0.0803972882207962,0.17091298155556173
COMP,,,,,,,0.005602097616717897,,-0.002058740841045886,
EDN2,0.07017564208763154,,0.008628043746472134,0.0014208535048950601,,,,,,
C1QA,0.06201718479841167,0.012076636780664556,0.11380800410010256,0.048114625201229694,0.1638366596687907,0.18959856228405988,0.0575940894710093,0.06818415632749418,-0.01649251788029813,0.06305412247504691
UTS2B,0.16078983203633354,-0.013153014921429017,,-0.01621834828749711,,,,,0.04878081122944913,
COL9A3,0.010031087557985567,0.03150932239380647,0.09323053389731141,-0.027853439967024426,0.07981276731437877,0.059239107243641315,-0.017767086276243214,0.11713901000259141,0.055355032695010443,-0.045765465450372834
DLK1,,-0.008110344634238997,,-0.03913490806631768,,,,,,-0.1003548637763574
HGF,-0.03357604734806283,-0.03698566483595499,0.0747987532002931,0.051137421556587404,0.13265140071627235,0.017061011829238422,0.022316223800255854,0.03080414100715185,0.068390143733237,-0.047181175727174465
P4HB,0.04002415107012759,-0.05880557530686147,0.0908057619244696,-0.01216437484909577,0.02795601031201155,-0.0666958505955899,0.09722638289390707,0.030162251734095005,0.0027027551361328813,0.05338099115750539
ADCYAP1,-0.0036182585677659853,-0.02655734682145861,-0.016940785855654474,0.17057944755001547,0.06702721195152196,0.11896715541832008,0.013956490224876732,-0.003701656061933253,0.05062696280863782,-0.04598008577561476
GREM1,-0.02274947635218129,-0.011368328444210178,-0.03792339189591687,0.024085391625710318,-0.01423969277833716,-0.01961633789323242,-0.04205712475488083,-0.060814307633308834,0.0812111338231971,0.018820164037519217
EGF,0.05572517110692799,0.006248179234592454,0.02079961677740386,0.004219089169140696,-0.00489827746519175,0.00923559355201707,-0.035792980965492126,-0.032259694911202216,0.04994137835271619,0.04423841390024973
VEGFB,-0.06158978086247818,-0.00792171633086147,0.07926608859318973,-0.05222963603355775,0.0045819253734680826,-0.019260361594849073,-0.03169835403895112,0.03837336005887428,0.01510112954812207,0.028605217762074652
FARP2,0.025835439077965937,-0.0005918763557707079,0.06356512966646538,0.04403408242382147,-0.027925734879619118,0.04010386310671131,0.04327288759071059,0.010516312983640187,0.12961564619035948,0.07233470006656731
IHH,,,,,0.039839685284777944,0.007693615878552275,,0.018682372459893078,,
LAMA2,-0.03960814360274885,-0.009760753918986308,0.11512381588003273,-0.02996882509077318,0.09978013340765288,0.07248324655696445,-0.017305296935848136,0.028167162247138645,0.02736342179113216,-0.0022646009337385334
SERPINC1,,,,-0.01735216755377806,,-0.035739227177795,,0.03835129559099189,,
NRG1,0.04117335870043481,-0.023002560448939353,0.034348184331434106,0.03352971282503759,-0.005081357485080898,0.02281637963868222,,-0.0030613167777755208,0.05867024410785895,0.08696858069788631
SPINK1,-0.0034072575978846384,-0.0260355883109872,,,-0.002613393582025775,-0.06176266556260057,,0.03883172138226349,-0.011190549423390036,0.073200839555889
EFEMP2,0.003514979762548176,-0.0012248834711674219,0.11454671776587255,0.043829643585046374,0.05186169817578929,0.023634841269653435,0.06529729102259822,0.01885926177222468,0.028369165908780195,0.08582098027040057
SELPLG,-0.011321564154688898,0.018173271308093073,0.05181578501976436,0.038160610796485014,-0.03451877194368306,0.10577058734484296,0.01527613716357745,0.013503007864343714,0.08575007730153048,0.015006274837072266
GDF6,0.08252648104337816,-0.014734682915646745,0.029650749872649505,,-0.011935234744635021,0.019893916637988406,,0.001264286703710023,,
HLA-E,0.00931091858964951,-0.010506630711454513,0.11987225856405645,0.0696579077923807,0.04234327180218166,0.04798235722406009,0.04809985626308,-0.010308252621703345,-0.04086608888534241,0.03932035860416162
PTN,0.03858056106122603,0.004467523577529092,0.14997785292110472,-0.033088467517241316,0.0753568737434401,0.10422102447230337,0.030626456559334783,0.10367795723324667,0.11246515110283939,0.049038327992198566
CD274,0.05315448095135489,0.08045968791481506,0.02436372967413414,0.0836970651252095,0.06546851121128175,0.0320364209258707,0.03815484886958581,0.02075477780365993,0.07382606644935172,0.11453319616550281
CD14,0.13379428499245408,-0.012175677988377851,0.12674146088436208,0.018988082298050032,0.20255544641030493,0.13359057898855184,0.022599128389790307,0.053785863402236345,0.03245378756274451,0.11402160181756182
SFTPD,0.02584719387666992,,,0.008107683458038004,0.04730881466887356,-0.017251522276694898,-0.03553418000195291,-0.033188829957543,0.08229666692718454,0.016865169442226588
SLIT1,-0.02334965730623166,0.004913506610084613,0.12425496425137177,0.021000686277255924,0.04001040334173472,0.05345438696774293,0.018612190325602417,0.07389865238556001,0.013986610098682498,-0.027087705072759594
CNTF,,-0.010367564390481959,-0.023084947529255863,0.09683989132743538,,,-0.016864632866472495,-0.03268482195391799,,
BST1,-0.038183297119360936,0.028175570616132448,0.08602383501056397,0.04035658776550855,0.09838347939126282,0.05814986016535325,0.042048146570249446,0.006899843022085875,0.018211569180704636,0.07407094264543569
AGTRAP,-0.0068225971194260555,0.007508881081180944,0.0793175626029862,0.016080650413288194,0.07549374438735629,-0.01415573356952529,-0.05986521515855712,0.04738577194897655,0.06227551443382243,-0.02068766707758384
LAMC1,-0.014848814344390612,-0.0252165044161373,0.11559353693035145,0.024629153546493376,0.07892882358287022,0.034648136571163814,0.0070456836812143415,0.0032883168006909366,0.0031049382932825053,0.015306825759595799
COL6A3,0.032236889126512354,-0.041995706459691654,0.0026458212584365096,-0.03066704814522077,0.04723283600737918,0.02448039199784943,-0.013543381653784306,-0.05748144116729707,0.005655015470776398,0.045498421372356435
FN1,0.05190024898084885,-0.005565445877721905,0.132151368446203,-0.03409106628252559,-0.0039265860646979095,-0.06327620798626321,0.11868938118702564,-0.03983778918575811,-0.02508974061733757,-0.035011238231798296
MIF,-0.01714248523666361,0.053908360392094894,-0.017552821557759304,-0.015134572159280118,-0.007246572942290626,-0.06582450924218697,-0.03997625855081624,0.032522863958515315,0.04153299537203867,0.0910830996973023
JAG1,0.03413104214175948,-0.01235697838343339,0.12599634932274376,-0.012366850428183826,0.03250832924852328,0.053292313502007985,0.015880085164272993,0.03307677824066587,-0.03244546845988572,-0.0025414081020976535
NID2,0.002337085333548097,-0.04073707672859764,0.1013880136070521,-0.024914372228385828,0.07598220544002215,0.11986662844201317,0.1421356239984864,-0.028601689129513656,0.008022855246782043,0.008251161630487487
EFNB1,0.05863102600286067,0.02383131372978862,0.06088361437307621,0.021839610062440704,0.030091118916110108,-0.022561538542844366,-0.0028949063771626796,-0.011922834094577783,0.07615878994944031,0.04112281859694469
COL4A2,0.0019676563339226134,0.015870609113648154,0.1434457122592019,-0.026800527399066538,0.0568735824720525,0.03654763412356472,0.07972767008908307,0.05456799479798469,-0.026305235742392543,-0.044151403660708195
SPP1,0.06468640889785453,0.07847116912488765,0.13753187700429714,0.039146124109100885,0.12526769851453234,0.029646589107699822,-0.09608420775976445,0.050012665013069606,-0.05088662219256225,0.11288712032466369
PODXL2,-0.034966091596671335,-0.030601516567440954,-0.030910251200283935,-0.013948791078716343,0.04462614307791306,-0.0020972222029846167,-0.009031914475926618,0.031036623695763252,0.053996808659231565,-0.05695342931657334
FGF9,0.05909137982152781,0.05517377619500174,-0.05358646963115909,-0.007691325146446234,0.04878567332948824,0.097606702136297,,0.004456906570465413,0.028922132773055907,-0.038771003640140515
ITIH2,0.011282257545450059,0.06905995192386624,0.0460402884576,,0.04345479811761875,0.01840108634424608,-0.037271810170449976,0.08188788416107198,0.03392145992963856,0.02350923502873854
ADAM10,-0.015356636305174639,0.018450863811158538,0.04162862142736913,0.010362596711442924,0.09899125729131608,0.0017636819454860731,0.04880910095864435,0.02861541151913839,0.016930776166121955,0.007337267329587622
CFH,0.013978793098052441,-0.045038389305142056,0.11575947649421921,0.00623028272318304,0.09335311447217075,0.06278481745008552,0.08426232287422701,0.03917029594873902,0.03475887272297256,-0.0005888042101824997
COL4A5,-0.048085281699009365,-0.015051598258805126,-0.0016050842980086554,-0.07232755474546428,0.11577454222337083,0.09183240260885331,0.020263993538275165,-0.015903967439543597,0.05742390333461297,0.018963085786402996
LTBP3,0.02209411977886459,0.03698261613239866,0.11120280341667123,-0.035252953704250335,-0.0577598292150183,-0.09368434759249776,0.05107876944806979,-0.023076545085920993,0.04453436915935247,-0.03137571655720074
GNB3,-0.007081133240163031,-0.01263965715089764,0.038155399712562134,-0.003945377179361796,0.008563427078445493,0.048136049281324006,-0.028814873578895308,0.02241491636765867,0.05816574281597144,-0.07098831572532242
COL6A2,0.025850073349245283,-0.03578162520763086,0.15931190323051325,-0.03065702552299554,0.012624890699399722,-0.07221792751660787,0.043109836673845575,0.016550551062707454,-0.00839173606065824,0.030896659940133048
GDF9,0.009642754354263391,0.03426402131740182,0.06958678011439343,0.0263471090106458,0.020315943888648928,-0.02813857074203869,0.16055083329777806,0.02231297995459673,0.004016732075092948,-0.012435561108822706
NCAM1,-0.017891733786933983,-0.012519122281191388,-0.0592878302824578,0.0002101593699132365,0.0320173770904162,0.014135423017347345,-0.02157503556967476,-0.05575507695271584,0.03339279096377841,-0.12947071430258292
APOC2,-0.02313996323318198,0.015676668834581502,0.05556005738272227,0.013183721183559496,0.0685719079394182,0.1380429516866402,0.011619275092035137,0.07003051726773953,0.0323577534923088,0.12462606717427946
BST2,0.010517374991943619,-0.006336045933340244,0.10041945085566907,0.07527805659815255,0.07944033203269882,0.10433753891666749,0.03874948369465579,-0.06173119906663584,0.07279725591584281,0.07624987129643176
COL5A1,0.02183954543016786,-0.014332779296139256,0.09306113538872424,-0.051660036920084786,0.046106345513156864,-0.03968596134288735,0.08296322601462008,-0.011578424231695169,-0.005759318112591667,0.06565543220312636
CALM3,0.05503539126320468,-0.05143118354802709,-0.0542642752615964,-0.04105584258622585,-0.002084516291791347,0.07397372298371241,0.0009816651163079427,0.0027523757904951585,0.007897616950364299,-0.10591134916079101
THBS2,-0.021804660294288496,-0.032497577747728004,0.07674288540876632,0.012660495361131282,-0.011422646016316443,-0.03317938121692271,0.04468600162284377,-0.0077040631517123264,0.01737951412693015,0.08469112433602341
SERPINE2,-0.0009576409998601183,-0.006792551515133809,-0.03525190357718748,-0.005968497455181429,0.06100315944384586,0.031558301078717106,0.0863767249963427,-0.02263321141849094,0.042348444373057716,-0.05911918998352487
EFNB2,0.04223107736071395,-0.016987948717421018,0.02282059958727891,-0.007568583490475789,0.006030746875067261,0.019027298874028913,0.024326139897836392,-0.030182446521007895,0.02873734400295355,0.05908276582498431
PROK1,0.02424415081579038,-0.013428086019706745,,-0.023895598388499358,0.022690666747647647,0.06821168553679764,-0.01686461640439481,-0.018494531160700073,,-0.04245197625163549
MMP9,0.04606892920148334,-0.05450632810791504,0.08633268509702682,-0.024699312608687848,-0.03311378567334861,-0.014864233005883942,0.009674706286679288,0.05630447610477113,0.02863887373009646,-0.06600129774410633
DMP1,-0.01938857232617546,,,,,,,,,0.020574093490058797
NPPA,0.002804363200773886,0.009126091084793717,-0.030600030626739952,0.019212912884312334,0.06690112043503421,0.04143584081401464,-0.052380035482307685,0.09551586625075137,-0.03639258480305213,-0.015317939396233788
APOB,,,0.06885294977897483,0.06298730296825056,,,-0.018506059342779872,,-0.011578977014023368,-0.03006166830991956
C4B,,-0.01768639494655203,,0.009693967630681906,,,0.11633174887278991,-0.008617741396028812,-0.030546637104740697,
NTNG2,0.021004583383729233,-0.03320718459014357,0.052121263219418616,-0.014375957073656518,0.03480649531949526,-0.021612551111018657,0.06752384201754011,0.0364394300102234,0.06945954616450674,-0.003589271229619503
LAMA1,-0.06244445755433452,-0.026356145640037576,0.1560501834695147,-0.0357752711059434,0.05973014742652279,0.07990581760466965,0.03391172479182119,0.027179750164041082,0.05733708583540125,0.00880568750369626
UCN,-0.023590725787865467,0.0022598037729139853,-0.02965277114106126,-0.016925271542614865,0.008335748597728712,-0.007462395654895099,-0.007644434556896348,0.008589649700069155,0.07002948557083798,-0.032799624816205145
ARTN,-0.025714570140498456,0.01523459652393071,0.03062884018107066,0.009702943819397594,0.023394309295763055,0.05010765585817477,-0.023336024425421854,0.0023900464091287984,0.10439646300769996,0.02473702987870705
PDGFD,0.07467027028180377,0.00906400682931064,-0.015825080483365554,0.06963039709969618,-0.009942071347534788,0.05066013633265755,0.013521135216111351,-0.02526156310449167,0.04628494510403292,0.07526110762877923
EDN1,0.019155380670879935,0.05983882802605052,0.05439570414573131,0.02920662173142309,0.020892436548416087,-0.04246922684951524,-0.041413703138154484,0.042851308586953823,0.010616859502991667,-0.04526564754772647
ARPC5,0.005731366197632689,0.01955939051950984,0.039360657083299076,0.001645088549359968,0.02427282274513091,0.019854893013944976,-0.032620454824444284,0.03411909478448891,3.715251272573238e-05,0.07737874327418359
GSTO1,0.018922671441659888,-0.00823357562139151,-0.10720384452775841,-0.04928919205887895,0.037351223949281996,0.010569182876368523,0.0199744045544264,-0.019127385741877292,0.007343621573196065,0.015218007437756578
PROK2,,,,,0.022075775723604786,-0.04023546638119631,,,-0.025151916077619754,
SYK,-0.01705375410727333,0.03065014572034907,0.04979738645631974,0.01717219981009107,0.07089473921074105,0.08108216150723281,-0.06368246416647382,0.017000479370981637,0.05847210506540642,0.019431263406583604
CD40LG,,,,,,,,,-0.029832277667777195,
ST6GAL1,0.012926789322749929,0.054905818416497484,0.048009252387945546,0.015792350864634132,0.04286965174227658,0.08752759734448932,-0.030878592523045485,0.02270303095670228,0.07511887889446849,0.013801895264627016
WNT3,0.060206067856222505,0.00251903046824986,-0.030137917721313315,0.002295913851413685,-0.05624815482757594,0.10810564509373857,0.00822241505728199,-0.03499537576476073,0.07270268088346536,0.0349272692545298
HSP90B1,0.03627334436353296,-0.01381823965539611,0.0651176241742865,-0.038276969696529314,-0.01116889372460499,-0.036568942888067814,-0.007698565598266165,-0.0032083736646117017,-0.05212562399090979,0.03676750346874111
ZP3,0.020025833413791765,-0.03020171106611167,0.0889018865447198,0.0030917986740784773,0.028290462951506314,-0.0407965296546628,-0.009695421783539252,0.022454559647315346,0.04537389871899769,0.1128675659505213
ANGPT4,-0.015167305645793553,,,,,,-0.023336023381553953,,,
NRG2,-0.03348343603453525,0.031120287619890403,0.03987821467797913,-0.034448133284519435,0.035583029518880385,0.04038857514211899,0.009466736382855973,0.011402746057570827,0.09666218362808775,0.02370559735212005
MELTF,-0.05130436009077274,0.06831117896237694,0.12019336925861888,0.06343714940440308,0.0424682341977361,-0.0005690061596142226,0.029588627131817122,-0.005566725652165212,0.13058587198694657,0.07016963496830288
NLGN1,-0.008910747649621345,0.004072993060327814,0.06640496046456283,-0.008157597642738403,0.007795663484007659,0.06497159645228975,0.011674287474763935,0.1284305072914378,0.042764837939954836,0.0591489171885412
SLIT3,-0.04533932539515881,0.022906382811811742,-0.04275606712546579,0.017402569534548853,0.03567723253633864,-0.006941008024949822,-0.02369864110294145,-0.009871180161686992,0.05809145591516704,-0.04424055658294913
CCL8,0.06997216559645765,0.007459762310939336,-0.023084948030497,0.07494054004648867,0.07001979125428766,-0.047207054055372594,,0.02480858270428134,-0.01114495727842227,0.08889771048105997
S100A4,0.04061910425333305,-0.0027680711558042415,0.1374385406110489,-0.009751399350938696,0.12087309722430167,0.0940411552847281,0.046958478063526404,0.07868648224611699,-0.01058437170443053,0.11833656758031882
TNFSF13B,0.04027350486524443,-0.07624278106005854,0.042252114937173894,0.03346575905321829,0.018388643712883065,0.13676628364215374,0.03860707551529208,-0.01246933968798925,0.0629798795375317,0.06648112852819296
HSPG2,0.002974345488333094,-0.034275258568233165,0.1104058913517855,-0.01647442660841154,-0.003457797685478922,-0.011161221477480743,0.024472953051728873,0.030877703867642547,0.013300974598565555,-0.026665485895987752
FAM3C,-0.05515070053789056,0.0028098136940498185,0.09167117839729014,-0.00422494466103489,-0.00132212938366778,0.05118881195035987,-0.025458666810137406,0.08790314231944672,-0.003086846467760257,0.02591462336022841
FLT3LG,0.020158059510344366,0.021348485234616566,0.11913802933669677,-0.012267376089451545,0.011261168683819149,0.011713211683815962,0.03383462664091269,0.03763852083476618,0.03841687068874855,1.1853153004016837e-06
A2M,0.03131765413934205,-0.008063466777356256,0.08819967603577022,0.016685539196326295,0.16393922875720487,0.09092656151654231,0.005707291682467852,0.04360133098445733,0.09080966230910037,0.055050700805396674
VCL,0.04176976525526634,-0.027548823503400526,0.031561420946940776,0.010776043077436537,0.018962027301253265,-0.03266070394728477,0.05615545473761437,0.020732126785406643,-0.03713252167717177,0.0007018318281208192
FGF2,-0.06398390129212565,-0.012456301649854522,0.10267332762796055,0.001686405448176969,-0.030684516642306096,0.07965929596161339,-0.025688405822138983,-0.008623511765133632,0.07702548376676967,-0.003209046153482556
AGRP,,0.03506510000878237,,-0.017534353893078558,-0.03391364224466368,-0.0306373953544586,,-0.0314787450825497,,0.03490447841713725
CNTN3,-0.004124879384907464,-0.01311062741575109,-0.055210572244411546,-0.02495550454555001,-0.007611875642630555,0.07287471538705433,-0.026443887088725394,-0.04800640153754456,,-0.0564124574721314
RNASE2,0.03900422949063639,-0.029643815913911055,0.12327478571252493,0.03549524489188096,0.17239711187524848,0.1895702662257539,0.06258139341382074,0.10404077967221918,0.06700322530621504,0.01735935616914679
ADM2,-0.021582421779485467,-0.015874903644444573,,,,,,0.0005965003816011889,0.02878947898039425,0.02878617414794282
