,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,-0.03224056485187611,0.0031204070120435254,0.06703778334746856,-0.00454573751114603,0.09389946982639254,-0.030435648453815387,-0.02252144307183432,-0.030929082429096096,-0.03208582172791377,-0.028493164155021223,-0.028715226301221756,-0.03448139745488367,-0.010236202643681759,0.004255877896000027,0.00036708522474180303,-0.04688605007070288,0.05151065093718881,0.00856159508955815,-0.04950106328451402,-0.061097251874046944,-0.02521817393216063,-0.14709958988414268
B2M,0.0716351666440866,0.05653949047762152,0.022277384527296825,-0.05235528122779068,-0.034953514104715006,0.010502442297953985,0.0413445723204253,0.012633995223640358,0.09282039263414184,-0.03469592815938586,-0.0010650077510151808,-0.13429656256792996,0.06900968915164431,0.00455384871948086,0.03842810260679243,0.010016105298000937,0.058767394142531716,-0.0014510996230861532,0.07366265824213485,-0.0625308511615295,0.022326142742244055,0.01727599228278488
OMG,-0.0022011605870606342,-0.02159152299820623,0.05126674273596762,0.027290491399581923,0.06707843361338074,-0.042353424794223306,0.007071912021370175,-0.021888693863233628,-0.03342583344718765,-0.02817682399167892,0.012703552426968115,-0.022974131005306656,-0.014413927097023637,-0.017761757542005124,0.12107533961985158,-0.008561725840679636,0.06378805483021145,0.008548603593920779,0.0010713215974504657,0.06472663314074166,0.04626150751906206,-0.07070134378445764
CXCL3,-0.016294643113487706,0.07773117948392297,-0.0636780735269414,0.01825529231374992,0.004699691296698687,0.015457350325966705,-0.03487919015766745,,0.02950153247928816,0.03536758165378763,0.006210368537758944,-0.024240108049372638,0.1145735359136731,-0.017363911000205273,,,0.02468375293034144,0.008673323461829323,-0.0004809503699079475,-0.04207583137070672,-0.015396484879576046,0.06886915913995471
CXCL10,-0.0424695468966487,0.13339770725389524,0.06555366179675622,-0.039802543518361544,,0.024416002663123732,-0.008553530196692565,-0.012476052010165519,0.09951214483050978,-0.016490611011590377,0.00607649978544137,0.13814687976153486,0.0405108731704704,0.022319862208417852,-0.04512879169618545,-0.013130579926687331,0.02325457645860785,-0.02618410457798057,-0.030179639320432532,-0.047758166085507064,0.14289673752133936,0.019610414249211727
RSPO3,,,0.03753224443493175,,-0.02276900504706972,-0.01925820492178521,0.006751676087020468,0.04047134197382952,-0.0072441588372195425,0.02998804892896046,0.035149385492578435,0.012607858650318975,,-0.018144952338611856,,,-0.007788740728535859,-0.031517421666843924,,0.024887606501762926,-0.019226688808035127,0.034675881499347215
CORT,-0.02023417651526044,-0.038160719021715736,0.018247752709942198,-0.015638478809136235,0.0957901700946603,-0.021283190701607013,-0.016258538136950464,0.03733818522132383,-0.04382959153692338,-0.008939289178264276,-0.045616840515432376,-0.049895410408664694,,-0.004367103885346562,,,-0.02993389617354527,-0.0005220060123085406,,0.021095408715103188,,
NCAN,0.014445626283192993,0.0097899255005648,0.10318152526607811,-0.013772197268200783,0.07439868273870988,-0.023460519133715937,-0.01882373183758833,0.055766792086018195,0.016796595101356233,0.0461043759852588,-0.01828193283046884,0.04166501866791505,,0.07299607758582854,0.09252820104425526,0.07864617910026266,0.08230445325089646,-0.004135253686800035,-0.0005805217191786993,-0.014190517013737537,-0.010514494198238132,-0.024741164097054825
PRG4,,-0.05208042170102343,-0.037383388820280805,,0.055420654412563615,0.04469552178017684,0.026646045521126052,,0.05995482785021516,-0.03130706357130968,,,,-0.021214448755106564,,,-0.008053585404340572,-0.03014327518056362,,-0.05652065703318719,0.015194365061506666,-0.026142321311558907
ZG16B,,,-0.03447047123446272,-0.018628564235715756,,-0.022059968650077404,,,-0.03657862912856981,0.007318591482174518,,,-0.025676238061208893,,,-0.02311625927638707,,,,,-0.023973611769654565,-0.023810301368096854
TGM2,0.016633538695861885,0.08734615998997064,-0.04509606019777033,0.0010406528273814554,0.0815849936220496,0.028968087060644365,-0.0017139127044583787,0.00813070290141528,0.10952089167080828,0.0005519067076293832,0.0020058567407094377,0.03145172373199329,0.04032965294145683,-0.01907311370437371,-0.10311438968238124,0.02993839072573464,0.017581891307176318,0.05197960096640723,0.0983954905549834,-0.004109395639916928,0.02835004326403129,-0.004985603282842691
VEGFC,0.025262065925770183,0.14061132693764122,-0.039343706467272734,-0.02391979385581298,0.030772199731134972,-0.03387559494125475,0.07524823863669226,-0.01107639980625914,0.11232065182350727,-0.0399653933138919,-0.02793936060669937,-0.013107733330818114,-0.04969736422839538,-0.021650190559614205,-0.009208707902229812,-0.02996326298163867,-0.055239598970626864,-0.040930960870015,-0.02954798725379287,0.00032184958768286784,-0.029820627277114292,0.0568866850151791
WNT6,,-0.021626589974990413,-0.03162037344591633,0.0567331401020552,0.023703426462887835,-0.02628915294373506,-0.023780073239208773,-0.019689551619804416,0.05014340837594817,0.026998449825323134,,,-0.02871128263025251,-0.018895193052352096,,-0.021983565285778287,0.0245027940790922,-0.002238190129130849,,-0.020290304892105118,-0.028953063347099912,-0.024603184919127934
NRG4,,-0.0017081748342741342,-0.007167291275956419,,0.07245388818245578,0.026887201040865272,0.037342229837747085,-0.024103651023928176,-0.014251048489101695,-0.024633063351136786,-0.035438412120613244,0.0934752254280038,,0.0009127936436287977,-0.011634937290333396,,,,-0.0018615290045999988,0.05396487687924689,-0.01922669096288823,0.017806975894796927
PMCH,,,-0.02638777156845854,,,0.014750058894153793,,,,0.04612323625161363,,,,,,,-0.04362840423692921,-0.014106777891462662,,-0.026573864102643407,-0.00017066811709805685,-0.01479225584626815
COL9A1,0.0805864003253857,0.013537717936999625,0.08359477434533212,0.004655093765465533,0.10861523999356039,-0.024160114005462696,-0.020762697652343867,0.10694001704862935,-0.007526173966546893,0.09775678521068701,-0.0274925187325353,-0.02662468398413629,,-0.02878028951254155,0.07111683097492688,0.004532042916183739,0.041639817390591444,0.011993794246026673,-0.043059409000428386,-0.00662579915892099,0.01945543729810103,0.016831950092450886
GDF11,0.016169682635252605,0.00472642755180511,0.04147784902151233,-0.04296166150669764,0.0038231954828372985,0.01644281268817221,0.07183942690949548,0.0456423913977688,0.0680670911624366,0.004737759571681731,0.03743733674357449,0.008959666626836406,0.010352089670029103,0.054118574931635854,0.015902194860853903,-0.00835469249028278,-0.011994740800929753,0.03282364597820416,0.03094030388771789,0.022146452820725342,0.05412135984066807,0.060599784650831136
RAET1E,,,,,,,,,,,,,,,,,,,,,0.07894390224720656,
IL24,,,,,,,,,,,,,-0.016191347822441526,,,,-0.03252828688843816,0.0684686833591975,,,,0.04939186177739027
SORBS1,0.012331667992000804,-0.07895495076071367,0.011841115338508915,-0.0701155990411536,-0.015672008567584064,-0.003137358013592987,-0.031217158966749065,-0.052531450888475016,-0.013142627194532954,-0.029286472429779123,0.03136341495953162,-0.0063486715717062355,0.002542199289660911,-0.0173296380253002,0.01855376481001242,-0.014305756454765981,0.030936946746751078,-0.024375995517342056,-0.020569613208712374,0.019051961122447548,-0.009099350141274517,-0.07144085196617189
DLL1,0.023838637845401463,0.002071771133593618,0.08551187742800838,0.016220768054521873,-0.048628966157193164,-0.00013929634529158085,0.060066365073507474,0.08950405941383721,0.016608588486010992,0.0004485474415825518,-0.04078094214572096,0.006408146036467402,0.13274291663206023,0.08043608001036948,0.08491432589459004,-0.02038597966334596,0.0271329670179896,-0.009675062231084391,-0.0211929827518797,0.02522472828270312,0.06429732298028902,0.11610234964530486
TLN1,-0.020795561876423927,0.01758349342706897,0.03850581549388396,-0.001401847688846839,0.03070793281622848,-0.01875858556989071,-0.01876100072824749,0.06925065756954542,0.06262141335608218,-0.0020676427397953545,0.016918034535496843,-0.01572516369250257,-0.021125858692473236,0.04494574856803391,0.030330682672634942,0.066089848126616,-0.01082439665849996,0.030620407800452155,0.028060018377675106,-0.044272116601798764,0.010902827809403529,0.06088092139307714
COL2A1,0.03085764436124087,-0.036151663014791106,0.05800264512067472,,,,-0.015414148673857634,0.01361198680521118,0.019680233445602536,,,,,0.021435259756719057,,,-0.06515423833289195,0.04990510117542029,,0.07133764166008967,0.13443759352791929,0.08671919412843744
SHH,,,,,,-0.0048808192442416935,-0.039075909780182785,-0.023283067574715037,-0.008729254500561822,0.033252143009242265,0.004242745982578803,,,-0.016823971967287278,,,0.011342761649950336,0.012895509566283176,-0.023901090272715354,0.011971652318617522,-0.012137545871552493,0.06258177884285854
PON2,0.006968825492694148,-0.026479950853442093,0.04643066298755916,-0.033848876946858314,0.0376634937706465,-0.04347891336655186,0.03872804690839205,-0.02834716092954751,0.06984516769984694,0.013227811416244599,-0.029732877864875242,-0.026876053083000822,0.06119561881571296,0.07451954846787079,-0.009165314004307314,0.020818073586592056,0.03065468290588645,0.027328493638666105,0.01393694832865514,-0.04241494996385772,0.054930914493826234,-0.009027143314593042
ICAM5,,0.037244563117810506,0.08643007151726392,0.05126945679100301,0.10724690379417584,-0.01130266950693932,-0.031228706373404233,-0.024996956938086862,-0.025620687284581417,-0.009510156312563479,-0.034013008986909773,0.11182865470046874,-0.015327100124199735,-0.011405280482732741,,,-0.019147181046137787,-0.03082855778041674,,-0.03301341240419784,0.039541473302868134,-0.030001602495371545
HPX,-0.021587514976148157,-0.057569184543182966,-0.00698857008278428,,-0.022769011032964862,0.003047845991187421,-0.02562447919338473,0.07462636684614848,0.021652677032824478,0.0305483714153467,-0.012978494682564071,,0.020945310699842467,-0.042763178984887205,-0.048274638833621375,-0.037884045298390706,0.013760747060502681,0.03379117213885473,-0.03181128307735904,-0.046235506876534556,-0.044370204078099953,0.022293389957936206
SFRP2,,0.08380453694390846,-0.022989872382078003,,,-0.022494717955788,,0.013029565102624437,0.006723536773249555,-0.03380143593451422,-0.0457226591486871,-0.09188759994109744,-0.0159794301101926,-0.03300432751795079,,-0.05715947582678366,0.017333072244817213,0.008694018091040215,-0.011780594776549152,0.009110393127016387,-0.021378527292362195,0.03135131940176693
CFC1,,,,,,,,0.12719692579070585,,-0.02600903122569946,,0.05330257231988557,,,,,,,,,,-0.03273866202787871
CD70,,,-0.048272576373370076,,,0.0490385550916948,,,,-0.04851594983629571,,,0.02850031068779527,,-0.04027346484657701,,0.030300154361782565,0.01258527960883641,,0.06524472044346576,0.0714973189186349,0.06708453337178488
HP,-0.025502887922526543,-0.018896486438884398,0.13643151182024793,,0.051283584884924335,-0.03384655088953398,-0.0031229376297102957,,0.07530938925511424,0.013822368268399806,-0.0037249818688087463,-0.03720130663345893,,0.030466743622715557,-0.02396780096872006,0.10127615802427152,0.023693694440266123,0.0341810862023073,-0.030387674541199103,0.018179299746022417,-0.028761026774843663,0.06062868683267072
CXCL2,0.044767725328287954,0.08875053522499113,0.010835640485761033,-0.005316504663545111,-0.0009269241344944991,0.00822706874739327,0.019898631542087798,-0.004678727296395374,0.06872349031296722,0.026962089899719443,0.06202603928527719,-0.024103612833048106,0.09226876745508752,-0.012093693472767859,-0.011313470053084711,,-0.010032722627199557,0.09245488129796865,0.02440815986001905,0.0189126739539388,0.021674322246220255,0.07481180690050153
NPPB,,,-0.03206915875531346,,-0.02459894557456275,0.08841178787264162,,,,-0.010293132560011688,,,,0.0713914531386394,,,-0.0037140445720561252,0.04231178971808432,,0.08447425342182355,-0.019503336701039774,
CCK,0.09714290972011186,0.0013530172082901538,0.03583016109937834,-0.002769901866848685,0.037836362207895435,0.007406856145200071,-0.010524109253561753,-0.06545422103147921,-0.04327992600763399,-0.0412240487379434,0.05711631855075348,0.11325802844876792,,-0.048834712529740344,,-0.02877104185920547,0.014473787202728306,-0.055050280376418154,0.015733247290565334,-0.0032150933880410386,-0.025301092732449036,-0.10640786818803304
SEMA6A,0.025711776930573284,0.0011195364644503293,0.06613957200359137,0.005831217207511573,0.016705823360968514,0.036809915109579365,0.008713375957888547,0.05362171480665995,0.027449001921716357,-0.0005777241262809697,0.031437741002240054,0.024545788178731112,0.019253905991869335,0.04736719789584162,0.005103577872062609,0.048666652648335314,0.046332187939566026,0.02977637919222959,0.04283854348233999,0.038108079205373374,0.01933882755172948,0.09036459767015767
IRAK4,0.02773803038328473,-0.012451434549146285,0.048982232366320766,0.006601794339201119,0.011738610949726688,0.0530798020905596,0.07331984582694404,0.04788223343815298,-1.4040676546163111e-06,0.023215238171385016,0.028399847951675397,-0.012488841184750122,0.058886834985467956,0.05403287453134611,0.012345487819705578,-0.01847418800915984,0.02976966574415894,0.0577596847769882,-0.022580063558320682,-0.0029717466875311045,0.02080535307910799,0.029725356000487233
GSTP1,0.04872614281711975,-0.05058010862954351,0.01265606825696879,0.0024482039546677506,0.001860985824566292,0.04459341944417814,-0.03565747840725562,0.054239561138734065,0.02947367175170477,-0.048896319316243324,-0.016308402750173093,-0.06495353816774735,-0.0064069985619691,0.0050026638108630695,0.03155908434889021,-0.03275176571433546,0.0018753985763334273,8.624901580174752e-06,-0.04216109593031581,-0.050477404693082616,-0.01625330747197509,0.060707686920975036
VCAM1,-0.04667581299676162,0.05310699657846927,0.011418347631806729,0.01510062315765867,-0.03707974499769311,-0.06491097824657213,0.020533949994726776,0.09158360420343234,0.10466897513535883,0.009789047661580248,-0.03575938241372238,-0.021953638038351084,0.006557846459857796,0.019294231953419085,-0.06104898774635111,0.04730774512613155,0.08506019569047137,0.017073943647502865,0.06713715176627771,-0.0321365044938702,-0.010866748389847766,0.05762174531594324
NXPH3,-0.042588574436370076,-0.0005999915041907388,0.023130477539325067,0.01028206831864671,0.07511160896577607,0.04545990775486598,-0.042131042628720916,0.08952266441886707,0.03916967141757634,0.051444906079021586,-0.025343850352785025,0.008191081499908675,-0.017426281226427667,0.04825556502861349,0.06913169386494951,0.0232092133598783,0.008485761104760545,-0.06464578864018561,-0.0110165511427474,0.03907060347500025,0.06667589605484008,-0.06287270230773233
MTMR4,0.01950560728098696,0.013696508665610105,0.03292688041561545,-0.0033110008537889277,0.08519901286396475,0.03735490700968749,-0.010707491360472233,0.027140419487260366,0.07675941545209221,0.03343339762632765,0.051968730412700614,0.040129482925061334,0.03420512577822955,0.022216509989230575,-0.00726215824793507,0.011057831573980563,0.05730599198323328,0.002647530806914087,0.05933476033087365,0.009465680251689786,-0.02610225507519529,0.10755216025901214
LAMC2,,-0.03225349920041276,-0.025170936370201378,,,-0.029908180156592554,,-0.01264618583711539,,-0.028670637131602335,,,0.09024367366198341,,-0.037108493152564044,,-0.02815775503656287,0.006627619746586563,-0.022939961307502074,-0.025794080044861698,-0.03715983735388865,0.10587910028142451
IL10,-0.021017149610502814,-0.02672018757230812,-0.0006785971736903245,-0.0246755153952344,0.12989410735331092,0.005337270972670267,0.06743845572349645,,0.007706655404634442,-0.005831021108849599,,-0.003907003720488351,0.14139787814239307,-0.019379999982188135,0.08225057253779412,0.05052494781438813,-0.007574922254276102,-0.020749791783321682,0.022577103176201575,-0.02645282802317451,-0.0023877686234768385,0.03398991952436222
SEMA4D,0.011842731637392245,-0.0027484656948583088,0.051424129195684634,0.01107837495943562,0.08060379404198477,-0.054631122132295644,-0.003323917149361146,0.02049586527876777,-0.030361625476473614,0.018632117945471906,0.01440522850341419,-0.07640723365262271,-0.00961585051824918,-0.009719800111039399,-0.04730584812888248,0.010187141828098455,0.06120108924511822,0.06920192617227713,-0.002310822882844542,0.020548219698476047,0.06827054777201201,-0.023049495072127515
