,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,-0.042121229614727126,-0.02092273509268762,0.014218096027491078,-0.025947034267658375,0.013064120121620264,-0.025978024881379062,0.03403911518434889,-0.0066274093157887,0.02380322960817952,-0.0237270527029489,-0.02165975406174925,-0.021756766334601867,0.0421787373153618,0.06393264812621872,0.05509841521731014,-0.005266207189292053,0.047171848847898004,0.11202429545817541
GDF11,0.003963113394356322,-0.027716277705654158,-0.04398599431271995,0.021715778127890845,-0.007748167563511694,-0.015637965809567615,0.09734909030950213,0.02653674890033459,-0.010122362846421724,0.0705798549519117,0.01724961240464758,-0.11848424000176677,0.022710344336013773,-0.030017326873388993,0.0023630522688022956,0.03781116724221253,0.07718834900641727,0.05807601723934869
RAET1E,,,,,,,,,,,,,,,,,0.06491809288560467,
IL24,,,,,,,,,,,,,,-0.021541487903363864,-0.02052485992407241,,,-0.052311704192444165
SORBS1,-0.05632725101682866,0.016706850191958642,0.010099616828221063,-0.010630055143640047,0.03347471089526872,-0.013454854871448114,-0.03879186796345014,0.02172010851703267,0.012998915978448508,0.08563923878586893,0.04460870719055447,-0.11536380981087843,-0.05714990012003373,-0.0020081741324626265,0.024815076939216436,-0.0132186092170607,-0.04905966857551565,-0.003188744239338313
DLL1,-0.020488365442611116,0.05158846870166557,0.026893769665320737,0.002261257014364698,-0.008080544443184361,-0.046491637657158094,0.0790729161114235,0.016633509547030342,-0.00339665192545032,-0.023412646400836564,0.012678621206876054,-0.024791769929065725,-0.025816937009400107,0.004691804350257719,0.004000211614676616,-0.006586547175518461,0.051794538637077885,0.08012906515902589
TLN1,-0.05990860471955576,0.02155502751565607,-0.006144893207104668,0.00964383447860096,-0.025520550539422135,-0.049953409586428556,0.03535249715467434,-0.02396443749397732,0.011389230225160517,-0.03576710462389158,0.035743467474300496,-0.013179845289926679,-0.0423865075220145,0.022904408805274033,-0.04702332491828713,0.07256413685543467,0.024912878773965377,0.045411607896995346
COL2A1,0.014094010525706021,-0.02728982653070656,,,0.1307876773606529,0.00667446402496483,0.07350660063264515,,,,-0.01972565253493527,,,-0.007622927723926267,-0.04569980943503558,0.03144020452743099,0.06713815043051433,-0.01694506781543648
SHH,,,,-0.021212257822902904,0.02323911701090733,0.08651703486664461,0.051386146289967224,-0.017580785182298025,-0.013054821901451661,,0.09122656170261717,-0.05074330989821575,,0.03189121504363542,-0.011739963625172446,-0.02634531606951901,0.018386808181774964,0.011483889854286864
PON2,-0.10636950768615147,0.020384342229485534,0.07073266064123154,-0.04703945829371087,-0.018082959803086406,-0.04472303661010723,0.0648295627703009,0.021587473067208623,-0.04939412465430232,-0.011240609047116672,-0.048333042966277544,-0.11921027311072156,-0.039539280740216655,0.0006296440378320686,0.11423941354149282,-0.020437596641446083,-0.027217760670893577,0.0819168318153752
ICAM5,0.004384155853069285,-0.016945487980604874,0.0063767739865792945,-0.03306080938202045,0.0574767615012189,-0.03723982339573518,0.0017723078024914287,-0.010649502624444277,0.023763201742025775,0.02524750415581822,0.07735651944573964,,,-0.010667561585020932,0.05888290407608075,-0.00854201727852562,0.008351308281747806,-0.01634271335763876
HPX,0.022062272262274658,-0.016279904675702714,,-0.034421935745430905,-0.007783992285375381,-0.014989777880524118,0.001633703816352054,-0.017009399784936655,-0.011370028582035714,,0.026021562817315488,0.03373194852194577,-0.03501416448783502,-0.01864828617294692,0.033572249177029355,0.013114359757614758,-0.010863174600469417,0.054839430511271235
SFRP2,0.031043046108420347,0.018181253911208554,,0.0005735003075379935,,0.008705265443037038,-0.021843710545551866,-0.023051896751801717,-0.020754703009217963,0.09441459360646423,0.046949109698222864,0.0820927798901188,-0.02639923441843479,0.037925365684499536,0.05837118423855775,0.1285389292038008,-0.015946334472845405,0.04357215859693407
CFC1,,,,,,-0.010679053933774727,,-0.017737634093142482,,-0.002019340153217204,,,,,,,,-0.04140340313884594
CD70,,-0.04747055111228386,,-0.027042507322950132,,,,0.002546646337364256,,,,,,0.055520939112985356,-0.005068511101203184,0.03766493441173858,0.028720981905924627,-0.00850085244039634
HP,-0.05225342079174612,0.017860067990456405,,0.019429704874744685,0.010757149936515864,,-0.029344741720309556,-0.014031043783125603,-0.005515478657944508,0.03987003196426843,-0.027854493551521597,0.040261419762043685,-0.01779151075321456,-0.03757328275029283,-0.005761788846500496,0.04389050835365324,0.03055948929650818,-0.038842825351102124
CXCL2,-0.01646933201190545,-0.03945618335784838,-0.008708747117419072,-0.029632224046787423,0.03539296476314382,-0.023167350630784532,0.028880632618632343,-0.007083861359583901,-0.01580155530447043,0.05095234467967869,0.06942349932135443,0.005150467586546125,,0.019974751797937302,-0.06645330206412375,0.04603159484625319,0.02743793088224714,-0.019219052536640614
NPPB,,0.006289830857517378,,0.04907045240723798,,,,0.055934013583036,,,-0.010640030528342673,,,0.15956995764550838,0.07092355898773811,-0.014173263457450068,-0.025141027333189472,
CCK,-0.01809739436150566,-0.028520039725739518,-0.006914671960206923,0.0386004568190926,0.010734647582646561,0.08207961454394243,-0.08414843818532464,-0.01490563622716986,-0.01388724816842903,0.06328060711222311,0.021716277932440714,,-0.02659151060056938,0.0882881508882867,0.09155210700973077,-0.031804212212936195,0.030120725881999166,-0.1335346505131165
SEMA6A,-0.07983367531345371,0.06402691624273363,0.06334179392756152,-0.03303015998162492,0.05029424074006536,-0.019942800494875082,0.03406184920266162,0.07417463239635912,0.042173486533657455,-0.05835857347436683,0.014181913275366569,-0.14365298927177386,0.02157747047877989,0.05148195280830205,-0.02756701369852992,-0.0330677885777213,0.02602929121800863,0.12176541824704094
IRAK4,0.05151102639860041,-0.003197410339094246,-0.052464504034502105,0.025398890034023094,0.009361379095588351,-0.034108748831253304,0.0553883443821598,0.014511311193191191,0.005593796256695315,0.0532726748924996,0.0344461848630725,-0.037960401962377766,0.0853582925185196,-0.05319756235168324,0.08086772614961693,0.06708030146582435,0.010087521981759611,0.08940898288619013
GSTP1,0.07864267126203614,0.03242778115795696,-0.05337870613893768,0.07003367535145338,-0.04817258306790999,-0.03997786837705134,0.06831628494600614,-0.0262127183592065,0.046478760467501753,-0.00025833615534247994,0.026784476506978565,0.055392810303495264,0.014117151160690095,0.0004131692801281722,0.07882693063500666,0.0032368645914641115,-0.03558398366831389,0.12314083988558208
VCAM1,-0.026786704218869223,-0.0038798212316487053,0.02623728312521942,-0.034738415369400415,0.025752501320708224,-0.05153351952765169,0.055283612889465754,-0.07799214920362839,-0.025288872260211606,0.06401517416489379,-0.026007393572391856,0.001953595400162927,0.02749954673912021,0.060776353812897047,-0.02487820874708991,0.04724451420782988,0.039983471081361854,-0.03157936314373919
NXPH3,-0.015918604176816755,-0.031787048815677635,0.04077424445832171,0.020697909647403583,-0.028519595152722232,-0.02418491386872473,0.04556230859400945,-0.02730237751451911,0.042407814563435266,0.015038198841230407,0.025765371019565574,0.030849403345933522,-0.06959124087173012,0.12200941772536013,0.04075099999955768,-0.026037006357621295,-0.010032073486455463,0.08284290626555442
MTMR4,-0.023187734946990547,0.019378627972504957,0.0077886382264969,-0.019916935843174863,0.05065089540167544,0.025494763534384898,-0.030408080275099933,0.026886135552402317,0.042999009660769597,0.045658199702175974,0.07612680308131327,-0.023639942242460257,-0.03915958406788737,0.07579820944557501,-0.019749040470039527,-0.05828424656702548,0.027221953848040114,-0.01356128444806442
LAMC2,0.06902251453916723,0.00920317512908479,,0.0034593564204976513,,-0.020538419426118112,,-0.019552795574912844,,,,,,-0.026483294308291144,0.0812885748634354,0.024345835760328095,0.02728240105716773,-0.03322017098916287
IL10,0.03661569572672641,0.03800745370870552,-0.016967868258734857,-0.0067999902843296055,-0.04691908170026355,,-0.035915397198448926,-0.01945530675123011,,0.07641807836628839,-0.021686213161126077,0.13396676565667026,0.003204872324067447,0.005008708409619497,0.06297202948369966,-0.0018321832841627023,-0.029328260014207363,0.024153142111284765
SEMA4D,-0.043560461154849205,0.060320591849947966,0.03283311470645629,0.007666321926167174,-0.02465519943476653,-0.013682111951455618,-0.04122540261083301,-0.04110407022095375,-0.018765290591289344,-0.09132568215520152,0.05924028541492451,-0.028761024475136277,-0.05607843146254925,0.006437787434194501,0.04914523193023638,-0.06725928692073922,0.04154910618965987,-0.007313685845237688
TRH,-0.02466000471138668,0.07137724202895507,,-0.014190474695822484,-0.014894872930589267,-0.02809695285927269,-0.013433503089244023,0.011480646093361649,,0.07494900834237883,0.038721632713497676,-0.04822337486227273,,-0.010101024073852384,-0.03283197672688246,-0.034680093725359636,0.01642757843570245,0.05435239125079402
SEMA6D,-0.0790766148253024,-0.048381984471504276,-0.02211396653997203,-0.022253550150869224,0.033080392509600834,-0.056570547513910975,0.08165111461352374,0.04698345742106425,-0.005825171540402213,0.05981844179780947,-0.04817253437693002,-0.0032052181590778105,0.07818812140850752,-0.018141693160199483,0.0047638210885748876,-0.012459568867163439,0.012201927277851124,0.12443472645879108
CEL,,,,,-0.02938603274304372,,,,,,,-0.05014152958749646,-0.02953614479363231,-0.004402171309524155,0.05603785477730434,0.024177869234328724,0.0158172569671078,0.06244728441593218
PDCD1LG2,0.07580630983277964,0.03259030557005969,0.0013289523583520934,-0.004354849744824185,-0.033117458938914386,-0.014423118754802924,-0.007028597607585058,-0.005114149866727255,0.0358292251083734,-0.04476833444059706,-0.017685004967086377,0.017818444897683916,-0.0011580753232604273,-0.006566597431073578,0.03109991194393811,-0.011393671560899335,0.08212525717787071,0.034432058963453596
SPINT1,-0.007465804479044605,0.015602060973689505,-0.019111516803756674,-0.020503790586858073,0.06983526324811641,-0.018655428147696954,0.022537242715124115,-0.02580168522592615,0.011922527869096882,0.051566224032406356,-0.02034245381992855,0.046047753457740655,0.00351023787734479,-0.025706515863623058,0.010201038890479307,-0.050046913525053284,0.1803993987014247,0.11804256299086384
CTHRC1,0.023232749733327354,0.030335987587143,-0.01777095005816488,-0.01766693555274507,0.01667111492541934,-0.06483440910416922,0.017755951304792034,0.06949484604957835,0.0020171744075067276,0.02463326172201078,0.03654592637357344,0.00034430148070336804,0.0595375428580471,0.04619632477623908,0.03164088377856617,0.061352038104436485,0.08531803081252817,0.12128555751251464
PODXL,-0.03129465583470838,0.007213468330012349,-0.021141142981031397,-0.006536692738182258,0.020799531338166026,-0.08629013824001801,0.04467740737575519,0.05467354141367228,-0.04249172671306194,-0.008694438248811394,0.04489815712094952,-0.048675562457165214,0.06085488908241293,-0.04882908790527773,0.010172221888168522,0.08495941269590428,0.0845998858631922,0.16541383600444773
JAM3,0.004568546675590755,0.030022185962858577,0.07009804015751504,-0.0028094880325075624,-0.03364580001812384,0.048827382866935505,0.05210638787145683,0.033646615742454956,-0.004031531973422618,-0.08062378266672278,0.0626473853229003,-0.0317795909831604,-0.047222844203159135,0.0031212968199117275,0.03048765448040319,0.04714476935614431,0.0042113634293160585,0.09367285500176202
TGFB2,-0.03728139551581402,0.008399250033693455,0.03552773234607857,-0.015116143560559644,0.09818744554193506,-0.015605239427293157,0.08342369179347621,0.07231643693890764,0.024111382918693216,0.02505301917836552,-0.01389768016717408,-0.04319679508402477,-0.06542863545024814,0.027400995089024792,-0.016178566663732106,-0.06828476322328217,-0.02284726622849714,0.030737406943285413
COL18A1,-0.006661405896362429,0.02371443594565279,0.009148714103591355,-0.004610882558901343,0.03827511275682782,-0.07327068533615208,0.08652009065190208,0.04196313516920959,0.0037538261785229022,0.026286067936401605,0.03371516877886453,-0.08148646398316646,-0.0008780161617710527,-0.02991836942689364,-0.06553908907537795,0.11372629072714888,0.04986638046750071,0.057947805499000894
NODAL,,-0.01365827949657633,-0.011410077861386104,-0.02791634983221761,0.003973729495322042,0.0005563962630135191,0.08360690732728895,,,,-0.012790443317776743,-0.035719040050370125,0.03077124720440986,-0.03220237532209732,0.04156675888800489,-0.02065588715569625,0.03821230551252717,-0.03273371383091712
INHBB,-0.07146566382530925,0.018702658041228146,-0.044304167070987124,0.042027649608866624,0.02598148551997509,0.03141445346470292,0.048277044439941415,-0.07004303459900658,0.0016929632885376408,-0.007786018448242258,-0.010787376033570578,0.08646519089897138,0.041716638351012685,-0.045759906036525945,0.0339625106801367,0.116164219674946,0.00869403186118088,0.05574285861593427
LCN1,,-0.022695418929577195,,,,,0.09306216924757088,,,,,,,0.05711326879624845,0.010903365533028394,,0.029212678762277393,0.0038066582134749357
ARF4,0.015629588210528417,0.016808369612069822,0.03944877586396303,0.0030694781267798597,-0.01975246532607208,-0.010146182378074088,0.09073806166926339,-0.02877050920665969,-0.0050071184118615905,-0.012837856579821482,0.07045786713323976,-0.035882841496728435,0.04581225109260172,-0.006685460626812076,0.06715182858743557,0.005188422924135594,0.06091005060849062,0.036209727209041476
CXCL14,0.0011143681163761562,-0.02537021224649399,-0.0024410636885984845,0.019147130647786236,0.04703295495854042,0.04245550203020972,-0.025635498188661357,0.0014010410807524692,-0.0072438270548128205,0.0263096843604519,0.019279917785854684,0.024453350932876712,0.007495730809682052,-0.03956255107421924,-0.06599624851254844,0.008048771683640099,0.034668236659983066,0.03709230943428287
LIF,0.036059216359800354,0.04942284234381518,-0.014438798994597449,0.06788937009173603,0.049709056590981904,-0.01819592495923256,0.08045050483511296,0.07527276904462228,-0.01347942845652513,-0.03362635193198549,0.03796998068395268,-0.030567519634661457,0.025538718378890077,0.023167906192344212,-0.034024354634127923,-0.010550803498883196,0.020038514882352462,0.06487306720696585
IL17B,-0.02951174059608381,,,,,,0.030071271757739153,,,,,-0.0035420780068839645,,-0.02980686169605742,0.004778275886130506,-0.02569784300852853,0.04135110869947787,0.022314040764256398
MMP1,,0.014463391209303718,,,-0.014894869681315698,,,,,,,0.0520385329796776,,-0.047092520953696815,-0.01838768862479613,0.021177144542776877,0.11582587082127523,0.054858590321072084
MATN1,0.17848125212243682,0.018536541796370765,,,,0.13083617493087693,-0.025181931792024333,-0.015726860928829973,,,-0.0197256500801722,,,-0.03218012619470297,-0.0222343345666182,-0.01271777795212527,-0.008466252732061273,-0.0017591845341190361
ADAM28,-0.043549420448720025,0.046527166141335494,0.031882882852596814,-0.018447291218514822,0.003679360469944852,-0.046512972216102774,0.04073279286131254,-0.008954594936390944,-0.02401896165644642,0.02697096572552131,-0.006080052788063304,-0.06656319207361008,0.04550730091245869,-0.006586055281050271,0.057751276400502594,-0.05019486770810097,0.02062827671984157,0.04666810627879128
TCN2,0.03462899746111218,-0.008050389170915183,-0.0015946430965401261,0.015443644442858286,0.033521667180089795,-0.030122938893609546,0.06639207807474959,-0.029504647755110854,-0.04813108303133647,-0.053409145389499334,0.02926132272143126,-0.04998480876988417,0.01525001308520964,0.027931213608197378,0.012438020824151281,0.03225796637269728,0.03187375295975927,0.037878428452541905
THPO,,0.05254705320864627,,-0.02322340315604091,,-0.0249798712338364,0.004905695634334558,0.019590330257700867,0.20942031785346513,0.0953364406628335,-0.001882541712110235,0.03608932792324482,-0.02203764086561566,,,0.010223152647566508,0.009210259186399367,0.01675285570115849
