,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
TNFSF4,0.030572884989209292,-0.0034414441490514575,-0.008961488780418915,-0.013757227036839929,-0.024659480470560238,0.06900514443191537,-0.07557423205868946,-0.0032849868072521425,-0.013555818365290576,0.033871218444806006
NTN1,-0.01771726147227757,0.06108513715212482,0.0182731744254404,0.026537564313773878,0.06126517463872661,0.032930136828542476,0.03347586982385184,0.037326876378684946,0.05249643497703865,0.07720600967979128
CXCL12,-0.019700113993278288,0.01841368596032514,-0.006882898194193137,0.0322115880942317,-0.03268605228071205,0.009001527247736266,-0.04598674879679127,0.0544387546041847,-0.02339776711514554,0.011976324192365658
GNRH1,-0.032714325737592566,0.013439911053479603,0.010476154876408118,-0.011463997587198979,0.039923919193794316,-0.005765221254697869,0.07648175965058486,-0.037636555250446777,0.05756414926905859,0.0583684874086944
FGF8,,,,-0.016021060530927153,,,,-0.010391503021462835,0.017678280857744484,
RIMS1,0.014033864056064094,-0.04484771003085822,0.037359848390866784,0.015467192119282342,0.07553265563594062,,-0.06770195837961805,-0.023256484533896383,-0.016855009803369715,-0.03451579101255688
FGF14,0.02131497101849126,0.02096403856033873,-0.029722764277804237,-0.05502364135213515,0.050114804309105136,,0.04476588682692902,-0.036815629817099474,-0.0038189973331915292,-0.06484936230013369
IGF1,-0.02259702143405609,-0.00623176511401617,0.028448535501294343,0.0037810302320480686,0.04618149938809172,0.07239567231061314,-0.021850534732387388,-0.01932862219379141,0.03102585167667212,0.051227866645997086
TNFSF10,-0.033424113168907005,0.0019448290010125149,-0.003035784219477427,-0.018352416467921382,0.06059347568439968,-0.014726999703818217,-0.061460196490699684,0.006870470402548561,0.01875511229674393,0.020634535176160155
GDF5,-0.021993176680495257,,,-0.013261449511965869,0.12150278162611923,0.10544602050596458,,-0.03537056734859319,0.04663133080874266,0.052303936624018485
CHAD,,,,0.05749168160592096,,,,0.026286029035997,0.054994280610908663,
RGMA,0.023082239622248618,-0.03377194508670011,0.014398068752477152,0.03449344340470011,-0.011127001090636923,-0.018352006255197898,0.040024495322417246,-0.026272040614324216,0.06431101039043273,0.078599996846781
WNT16,-0.0029536933026700616,-0.01691098938407416,-0.013663101578042862,-0.01544753430293203,0.04572923356851915,0.06268623519565017,,,,0.005456599234519944
CX3CL1,0.001437098048298327,0.004448723466534434,0.016691069685407164,0.052384486274820834,-0.02182231114521889,0.08890488916292968,-0.013140055740408796,0.04920902673939792,0.014758367450214693,0.06194510571989345
FGF1,-0.022286856387374508,0.017269601274120753,-0.00442906851735154,0.0217872009569543,-0.027196827705509467,0.048046650078299405,-0.06461141444370144,-0.04581994745949866,0.04213289129828016,0.06248954005184075
ALOX5AP,3.500508955541399e-05,0.0353508254806793,0.01894667134263848,0.04011387849493777,-0.0010943160259487702,0.0784930690028518,0.045935675252466786,0.0618262643389157,-0.08140545528166608,-0.037059540046112054
IL1RN,-0.0328694440861827,0.01900445415092785,0.030381075195487495,-0.01573669975498693,-0.013916327480279472,0.0062612238679853865,0.0393750801353431,0.05894472182757961,-0.03795890210374471,-0.042146362370431956
PCSK9,,,,,,0.04206586099905105,,-0.015517358850995968,-0.016129220787718366,
NPW,,,0.0013709558829004076,0.00606848519679541,,0.07307034449701916,0.12967516956584685,-0.042777488726261116,0.0029048363020841273,-0.03036010231177272
CXCL9,0.048400780017735685,-0.0030550678156508666,0.05640647014323208,,0.005620945936388943,-0.011341667657555168,-0.015139055595192621,,,0.08402593555568055
ANGPTL4,0.011290230905554414,0.1083769609560917,0.019002683366493647,-0.02823580076998887,-0.05421043225480119,-0.0867759510064654,0.0828671509385063,0.028388983958886133,-0.06738667828286675,0.007191893744463682
CCL11,,,,,,0.0352819428351814,,,,
UCN2,,,0.035263960087857815,,0.03655170745916169,-0.004961731186332685,,-0.009929828136262102,0.0023838596323196956,
OBP2A,,,,,,-0.016577345481335232,,,,0.04957615240984946
COL4A3,0.021794242293379874,0.047180751988197954,0.005588022246238425,,,,,,-0.012763381502288933,0.04290221155602952
NRG3,0.03457227740889774,-0.039801133510242455,-0.011242247646549576,0.011003900564831644,-0.015495941346311904,,-0.04249863311711872,-0.029374889297973546,0.030577137695558154,0.15721158977211094
IL23A,-0.023501697459285143,-0.022557421479063176,0.03165415932613891,,-0.018040197576356536,,0.03235824646254805,-0.015517353437890895,-0.020714563422363663,-0.025954591907484392
COLQ,-0.013981830598044842,0.013868660228689706,0.04011229079982105,0.10548402891982492,0.05220973229803749,0.08283941121421311,0.039297547822127264,0.05782142887760559,0.06938627170629315,0.03233085947444637
SCGB1A1,,0.03992383780589165,,,,,,,-0.020283895699610775,
TNFSF12,0.07690180741644324,0.027201992134172414,0.03783189436297418,0.0028250965949140855,0.09068096396447195,0.08211361740210654,-0.031105132938889488,-0.025755386659171816,0.0035317804780198897,-0.0049275011116753
DKK2,-0.02461690343992027,-0.020137719473278155,-0.016703158278843715,-0.022482955432827436,0.03441178570720626,-0.032888947456846895,,-0.018317158392412828,,0.07806453799670941
FYN,-0.007406161257695176,-0.012977930352683732,0.021122283947503272,0.00041986798420806616,-0.014910727741917266,0.012844310072513644,0.08224656951126794,-0.05871337209150085,0.08345619100984158,0.04459531038197507
ACE,-0.01991153580129967,0.03315794045163639,-0.018063357964924635,0.016055988824821215,0.07128178948527229,0.11351811599823802,0.0035283084624207887,0.02425147002143378,0.10388900772388326,0.01221244130385042
IL18,0.01629534936366467,0.028125778072300458,0.019125248825215872,-0.02382622849833852,0.07207095083899266,-0.027567064207379793,0.014166760104125296,0.007380601183355238,0.025069134842455848,0.050654653278513845
PPBP,,,,,,0.058923374083302414,,-0.0189995070039646,0.13193665833718157,
CCL27,0.13627540248040498,,0.0191704923171483,,0.012265581592704699,,0.08342598438299004,-0.035269770774099256,0.029670747421399156,0.10072894801724104
SERPING1,-0.03590058096035044,0.0504885605296319,-0.05081235418156214,0.027956197202742228,0.059963067720241764,0.0046295181370183,0.01295987987619236,0.05369442808474704,-0.017659849890420333,0.01840296647001572
AZGP1,0.03300970435071639,-0.028135603979823724,-0.02026925475186763,-0.002505265487271757,0.041277708177228215,,,0.002800054504764208,-0.00781732779518957,0.055958159992525035
INHA,-0.02989659159009814,-0.02629667928923479,0.039814388265551476,-0.020754523928247372,0.05614215977658261,-0.028507109595083197,-0.053698383489464374,-0.02471116797695892,-0.0037142956053583765,-0.034986987398384885
SEMA3G,-0.01787375519665912,0.023646605949656046,-0.0013176184288791561,0.012207345858685733,0.12945199649365582,-0.022848843655051257,-0.027593532599783286,,,0.012666664437106167
COL6A1,0.017449988750077014,0.02619887871902539,-0.013624180872774228,0.013834884586926622,0.01796966690631308,-0.05646700439697276,-0.04140391246633102,0.025219936248903712,-0.0911550672809269,-0.011615683081190755
FGF17,0.019556671220931687,-0.018819272186571246,-0.021683827617763423,-0.004563680993435826,0.013099924722255876,-0.01759938462386631,,-0.039253722104413455,-0.0010213263297368727,-0.017128783348473568
TNFSF8,,0.0024342407539181612,-0.020997761956064637,,-0.013916327599165421,,,0.06312421452656698,-0.017668263837111016,0.04624302751825112
FGF20,0.04945099664622832,-0.03970708932893198,0.04321608468531333,-0.01375723137999982,0.028828470735511962,,-0.013640933324511934,-0.022418043068023925,-0.027574344015522553,-0.014720112672270321
ICAM3,0.01563803323722289,0.013752493562284815,0.03560780736497531,0.008344143213343204,0.027206945783657805,0.09867220256598512,0.021705774219888636,0.040205128621471804,0.010388141032455833,0.05824901335316966
LAMA4,0.024286941025700524,0.012635944687493584,-0.012320706610176802,0.058170135484179646,0.06150598696575078,0.06927199741099987,0.003840927514129702,0.03469691282436475,-0.0009492310725763262,-0.024220839791139856
INHBE,,,,,,0.05300934090841766,,,,
DLL4,0.027396492097460753,0.0029325982491164022,0.009528141698833273,0.0435341207262846,0.04431296380924125,0.009584724161439299,0.05203349614003684,-0.013853320272089634,0.04879958618955395,-0.009472334627907307
SEMA3A,0.00352535694645215,0.039697175424766466,-0.008576612973505168,0.0645647224234961,-0.008790718832713386,0.0359077830983955,,-0.013032840368956605,0.02260575946410232,0.006051357777925009
RLN2,,-0.01788938882086991,-0.00732241554750904,-0.016161517680777907,-0.01787208613749324,,,-0.01425584149190863,,0.06331128431644785
C5,-0.012173228111269597,-0.04312558335009419,0.03764538495693988,0.0799760751146902,0.02162854396692078,0.03959689436776558,-0.019879836602612302,0.01959777072371336,0.054594860915045916,0.07263040135014075
COMP,,,,,,-0.024072739108710276,,,,-0.024420601046627747
EDN2,0.021159601434770244,,,,0.28992299798866106,-0.016151554003252595,,,,
C1QA,0.044234049768678604,0.05777984163804831,0.019337681719024558,0.027449345000448887,0.029281038264094915,0.09518637436784243,-0.0689110910357644,0.03932522379758302,-0.02032727061511766,0.0314113885778757
UTS2B,-0.018846120225428382,0.07635703420326953,-0.021190788811827902,0.10877426895981747,,,0.12682421189441564,,,-0.02106333787573915
COL9A3,0.009370183945682604,0.024118371865624336,-0.020212857130649558,0.031225831178483453,0.050403358720293015,0.04919480831589089,-0.07390699822493273,-0.01699301158340432,0.04469405659199759,0.034387888383053906
DLK1,,,-0.026592443020683046,-0.01620374603251711,,0.05038246587410845,,,,
HGF,0.09186907106805851,-0.019191617050594915,1.4730501241136777e-05,0.01340142792932196,-0.02265044464288666,0.06941665211792843,0.09526742622141555,0.050737489789093364,-0.05278121327763353,0.06252401156025925
GIP,,,,,,-0.0034782825011536265,,,,
P4HB,0.015788332016906,-0.05786766455600951,-0.037143483162617064,-0.011386344882921744,0.024625729775645325,-0.036071893044080906,0.07269252736923046,0.07716633566122019,-0.06733203698528797,-0.010702403367002053
ADCYAP1,0.048588920244627694,0.06599378921150183,0.02261123763964949,-0.036522050208018915,0.015032989821720383,,0.010538057919527053,-0.03283026602376854,0.02266543498051029,-0.03028490229367128
GREM1,-0.024772536481156595,0.048512203482025125,-0.018315484977689114,-0.04058877276623472,-0.0067607008785981375,-0.05323003651269791,0.010159274824250256,0.0013925113298266052,0.011245881548090548,0.041203129922985776
EGF,0.0004137625445443713,-0.010158041807348438,-0.0355949550884759,0.05823650517510431,-0.041640282132262015,-0.021063323603480677,0.0622535701239573,-0.017430117410221813,-0.015399747429113386,0.01872357155316473
VEGFB,-0.0217892692949093,0.01919994077111031,-0.023654522568695924,-0.0006756458965114282,0.000901172874284932,-0.09636914851372495,0.05923169088480263,0.06683086050906922,-0.052451889576193386,0.024320826391276654
FARP2,-0.002860457613366809,-0.02285240508127401,0.015212552744811654,0.06595418758212643,0.009006043380639036,0.0688533366023878,-0.05955365424191373,-0.038112811856165954,0.03749730077355061,0.039539268668214694
BMP3,,,,0.058596264701884754,,,,,,
IHH,,,,,,,,-0.018661176179865905,-0.018785138934874046,
LAMA2,-0.013434226294641138,-0.019791235454998002,-0.030070505552651085,0.0785187016115588,0.0360534968845983,0.016741166587251027,-0.014002933817410978,0.020887466282368167,-0.020389881702500834,0.038983116993336335
SERPINC1,,,,,,,,,-0.015399748654197248,
NRG1,0.1069939918646273,0.0482424936431251,0.07134607381347335,-0.033772029470144745,0.045734837987309984,0.01702859188717039,-0.04513687542632903,0.043877478614043265,-0.005687381047348283,0.11967237516037535
SPINK1,0.004600312954379188,,0.00023176120753696337,,,-0.027456214435532714,,0.12197659211613648,-0.02054338681546623,-0.027556535943346942
EFEMP2,0.019338684387255514,-0.020024071829069328,0.057215649016171134,0.027920586601129452,0.07182185816048714,-0.09956702481843858,0.0782203690681864,0.026164938235603723,-0.026255997790776316,0.0934947639980598
SELPLG,-0.04477317724498315,0.040638344386873644,0.009963502397886122,0.0003660786380087091,0.03834790866646355,-0.01687986075501375,-0.06853442882088495,-0.03549512656530773,0.03503852808718911,0.05737687023042313
GDF6,-0.029896588671814876,,-0.010873493356638331,0.053626212900556025,-0.017872088065358355,,,-0.024162162884336574,0.021445334788370147,
HLA-E,-0.0032015310201566416,0.043625534419778476,0.006122534644737053,0.019129039471195514,0.05923766387090615,0.0455556276626587,0.05068070941219668,0.004812877779659462,-0.08021076084619796,-0.00929090481730157
PTN,-0.0048526395262038545,0.021506204393760813,0.011062481592412785,0.019865753709448576,0.050281266447691306,-0.0010915910225845575,-0.03418008055672711,-0.04479172784072454,0.0309337903078348,0.036094513853445954
CD274,-0.03250994807984727,7.724350092831923e-05,0.06374453799068348,-0.012204187470522949,0.04310447777293707,0.03522383209082378,0.010897540687271388,-0.0032261016868171326,-0.00687035398906136,-0.01563278905896357
CD14,0.06117242551061678,-0.035966332060287924,-0.04710075958515892,0.053406885440459066,0.01765357606380973,0.07985891819273472,-0.11063886441961647,0.002056022962272122,-0.01346715985872318,-0.004343576995915904
SFTPD,-0.028416578946115104,0.08836387168767212,,-0.02719900094033534,,,0.0747897411199499,0.10939530422634276,-0.04113613995465582,0.04933085102933044
SLIT1,-0.03614660668126071,-0.0365972700993484,-0.0420971632750399,-0.003255826848936545,0.04156309474788786,-0.01912844053399378,0.0021099372855436075,-0.010905047629582103,-0.05307203420088676,-0.0019088865735561956
LPA,,,,-0.012030066235752562,,,,,,
CNTF,,,-0.016703156561755146,,-0.01869874301972594,,,,,
BST1,-0.009118556361080096,0.020438924335144066,0.005348180047593846,-0.01937171888085507,0.06538077472010503,0.0442552596261362,-0.001850570200117106,0.05180712466409228,-0.032061958909211735,0.0384971706979281
AGTRAP,0.05657391819126454,-0.0318487526058925,0.051284102209254875,0.11294467729349511,0.06144608218803265,0.08186727206904859,0.012357082785329532,0.04016197714015794,-0.03538965031411741,0.07364332883839982
LAMC1,-0.0036015412348233164,0.07454114121232774,0.010613050803305123,0.06844176826821587,0.06183164955414436,0.08038145261647807,0.039442093814516514,-0.0012639580568748771,-0.0491533014390247,-0.023146325255939734
COL6A3,0.01797027296114394,-0.0005842457661481634,-0.05044613315155375,-0.011179639086175176,-0.0012459137274154052,-0.007210979477053376,-0.08167182524859716,0.07509115548923813,-0.07442112470535785,0.005370865004896657
FN1,0.03193289755610786,-0.031774077502623385,-0.03199540041572579,0.050594246718108256,0.06804948071919902,-0.07453740326597284,-0.043448058431111915,0.06296446488684433,-0.06721542173241839,-0.0333460290689323
MIF,-0.009920274320939148,-0.0569993026246457,-0.0029963887773840534,0.008276439099411262,0.057743527549531916,-0.09622579599496672,-0.018945974733617865,-0.021567202995714133,0.038258429668137334,-0.022668319608694826
JAG1,0.02589126507260544,0.00791119480748386,0.007525885669846917,0.06887181700581273,0.05857786332800107,0.09516302574662942,-0.005153979575097223,0.01569883658706546,-0.06810115603769937,-0.026300307107280416
NID2,0.016671878122026133,-0.031217989906355662,-0.04312986426050751,0.07535041893859684,0.04093439305839898,0.06250979592309341,-0.033359802540165046,0.012034205426673869,-0.06304891162182893,0.0072703930217953554
EFNB1,0.030743278449806948,-0.02296549760611788,0.050602883420182605,0.03765673136926098,0.006890111019335512,0.05955837068505486,-0.02947354786021357,0.017183809804118256,0.009794156355063074,-0.0030687920213654614
COL4A2,0.010453567361319903,0.04947447565270987,-0.00952279580192237,0.04991217285014021,0.05624185690602863,0.10494272055792025,-0.0025565205214649863,0.05028434714046024,-0.02357587433848093,-0.025740843074399323
SPP1,0.0058371018232941324,-0.0843643813672463,-0.043804219530173515,0.024383884435790495,0.04511477760588186,-0.13773793228731038,0.005429197828719767,-0.0016969656410269662,-0.06998461662438232,-0.032290172115626285
PODXL2,-0.03807554803778812,-0.00261541185020864,0.0049237250505630836,0.00011897062589659073,0.0402345545755884,0.11433434397534352,0.05962017109750216,0.009894729155508316,-0.02880713408967453,0.08939389381636174
FGF9,-0.031194343963004547,-0.017610248300395464,-0.04573379178897798,0.028948083584120366,0.018483062107916233,,,-0.025802243492928343,0.07139050119877347,0.016834745640014272
ITIH2,-0.02976464635219215,,0.05727519545860427,-0.00015918280086231048,0.02333303541101269,,-0.055672803168137185,-0.029193356185270757,0.1276572763710769,0.07136410707902156
ADAM10,0.008025647271725007,0.03710515058677362,0.027284771463443082,0.005997969952497521,-0.020990973821404354,0.0997871894971207,-0.014831061073488352,0.020699435884196326,-0.03782669576966837,-0.05019093121539189
CFH,0.004901200543132633,-0.002236996365611888,-0.018400848255541537,0.026868489483387808,0.049139309132836234,0.0395695458516834,-0.06060088078577128,-0.0022408899952711756,0.0016620254678072867,0.015564861647127318
COL4A5,0.013450119707098097,-0.04691562859754233,-0.03267464541843635,0.0828751606736313,-0.022675165400574095,0.06915210889063447,0.030540750266312224,0.023295313046480744,0.020141745839349204,0.05857044740758196
LTBP3,-0.025541530270238616,-0.037012467134319035,-0.024971255882684413,-0.017503269476971443,-0.03391924699599072,0.011983499262081927,0.04945907509666086,0.038869424927350585,-0.049319217563692334,0.1071136880265693
GNB3,-0.022542535885036023,0.03850839199206521,0.050297930668956145,-0.010420841830739675,0.01425827953682193,0.029880763072706713,0.04218435862329885,-0.005260167872038031,-0.030382517271780277,0.04898211371232457
COL6A2,-0.003495441014053625,-0.0015206844064311795,-0.03460790487448254,-0.02740665542594058,0.02329946184478294,-0.027728189202355532,0.05380542799922534,0.04668059907247378,-0.08265962361097873,0.010362388063061287
GDF9,0.01552685434840898,-0.0006271873403802342,0.014258211612629332,0.05141764826149174,-0.0026177112189422177,-0.022533673022211195,0.040271284822170926,0.015020865209136825,0.07975474471109327,0.03558560402985718
NCAM1,-0.012174495350939183,0.017332894136608,-0.0001806978646808945,-0.05900261287431564,-0.011674570227331555,0.03588086030632276,0.0012155915953094363,-0.046303208689352844,0.0189449522042054,-0.029460774471764442
APOC2,-0.016843474499048088,0.04803613065340849,0.02831457427772159,0.0205024811103272,-0.004318579397248777,0.020485137892998457,-0.03236172475094777,0.02058946201341202,0.06121758963980229,0.017769373373155466
BST2,0.0228508213558551,0.051476332615930445,0.0223032215670822,0.08847100794272361,0.08216134065773752,0.037558162901991814,-0.08559931675724108,0.08090145891635024,-0.0019155782536181148,-0.0060517206323418655
COL5A1,0.027892680172938143,-0.04063675477175864,-0.032680559992849384,0.025319099886303754,0.030364370826434322,-0.03728047512644003,-0.08475400603093466,0.06225997143522455,-0.04287725585288461,0.009902426343463637
CALM3,-0.023532445932521188,-0.057866928348507186,0.025827870154342267,-0.02770518422166358,-0.06946661996475234,0.0018758804642695437,0.042401991312230956,-0.0449704302733696,0.06072899043724374,0.03160810229764094
THBS2,0.07340925886978049,-0.010637439511082022,-0.03509236189683587,-0.010224438389277647,0.03413339538652715,-0.06597031818139601,0.0767651676282585,0.02023506121830159,-0.02466148654644576,0.05641659351364881
SERPINE2,0.03480310200185358,-0.014539910675771822,0.04499279074672524,0.01483150381624261,0.050471087027742494,-0.018398600682285663,0.01338252871974045,0.023713400524309796,-0.048505495490867634,0.047546040799643786
EFNB2,-0.006138695674264458,-0.03427150193352978,0.05103986292022019,0.04670152669365634,-0.013833115575727636,0.050248700214120395,0.11489968144464435,-0.05479390884921946,-0.05658462948407799,0.06124857322284497
PROK1,0.017976097352528104,0.008628462891538518,-0.009645790280927347,0.0034128848833840336,,,,-0.014255844654503705,-0.017000110207225656,
MMP9,0.0388010199671418,0.0017568827985157888,-0.029655732792606398,0.1438285329411754,0.05411338046503204,0.09792559266579222,-0.07366145758133918,0.01180030965121918,-0.06876184835289408,-0.015628495111621375
DMP1,-0.02111275476552548,,,,,,,,,
NPPA,0.027816173900058295,-0.002044641854727723,0.040603452255979985,0.01864702748592294,-0.024785939338177812,,-0.005552947903133654,0.016970646403362086,0.010417639524646848,-0.002084469645877576
APOB,,-0.01716059231088598,,,-0.01433720628101246,,,,,0.08667860620237496
C4B,,-0.019707496866480507,0.05611653941499067,,,-0.016993082017019705,,,,-0.017979331077944694
NTNG2,0.01686276169444038,-0.018989483172696817,-0.0408435433812095,-0.025294599982660513,0.0025730596356912288,0.06799961641732517,0.12140189327292676,-0.04266336432903047,-0.059923043887303656,0.06063070947279837
LAMA1,0.05159022019538573,0.023219215852710678,-0.04322538911131886,-0.03098658447578709,0.050981459447452256,0.02735840005657086,-0.029146473720255004,0.011993007224896724,0.10957203829424642,0.07232278537780759
UCN,0.015417369250642932,0.061111242607516755,0.07662462132580926,-0.022061715640888987,0.05855297029016292,-0.02613040308120351,-0.00488444290833707,0.03648156566613542,0.0014666838526952199,0.02910717378642339
ARTN,-0.015504280816032244,,0.014948947134286742,0.16802134313613334,-0.021718727928165607,0.08902318973629825,-0.06468166355837461,-0.026831161488032274,-0.02678395883039942,-0.007353245994535262
PDGFD,-0.012347290702950745,-0.0350277868670898,0.006524923926135955,0.022229594708947985,0.0322746290449532,0.04037885508485266,0.04130762830379533,0.04428361810782243,0.011986428352960057,0.026422444529669607
EDN1,0.03415552313489047,-0.007002496078725421,-0.058374023996882456,-0.025262975135784935,0.027073011126382468,-0.026507940704672984,0.031549542699120914,-0.042134551210802486,0.03361384920394758,-0.016306064774122365
ARPC5,-0.010288291905106538,0.07118736404395844,0.03413869902400297,-0.0006859734087961941,0.0057454534988485954,0.06320900143021067,-0.04210108876801265,0.013009716163672096,0.003467978490728186,-0.027205677229186685
GSTO1,0.016213198095666924,0.03918983912151405,-0.01076049836060739,-0.03635952884949269,-0.04679144971411731,-0.039503997218663586,-0.05812804010545977,0.07841245895815689,-0.03781856964644824,-0.06451334444024874
PROK2,,,,,,,,-0.012387214443784083,0.0063269234410538566,-0.01480407237148943
SYK,0.020568927090055353,0.03773126656980264,0.05503484760855974,0.06302510812544214,0.04032344071573893,-0.03380534466049187,-0.06925816354337992,-0.013939005306888935,0.01966701161580325,0.06832883066263666
CD40LG,,,,,,,,,,0.0289066595988911
ST6GAL1,-0.015211412722894146,-0.000368836077797665,-0.026562018679256814,0.06905834631008374,-0.0029418638593692687,0.036522742287877004,-0.06266144969375592,-0.020669383083930026,0.044597134486540055,0.045712934103900045
WNT3,0.04338731939048205,0.04989693253115534,0.028982975830181917,0.03898689876002592,0.01263608869773616,0.018042104798162647,-0.0260296277448425,-0.00791673140323159,-0.00028854602692018276,0.06732584735407887
HSP90B1,0.016279328727667193,-0.0117475783384292,0.009790511425827073,0.030697868549863824,-0.006300160306932494,0.1066970795381355,0.06279540006643293,0.021738305846909434,-0.05926107509932451,-0.026106366557078802
ZP3,0.0019605143869035235,-0.037303555334641005,-0.011229562333443896,0.19039585509128418,0.012754513998404016,0.012937649051581077,0.08786536152992995,-0.022991166873958566,-0.024534788117325925,0.02459671323713526
ANGPT4,-0.01651610026598466,-0.02404463798824711,,,,,,,,
NRG2,0.02977079944058741,-0.0354154175237347,-0.022599953384283777,-0.02920016953686459,-0.011002097174079125,,-0.03392889418565844,-0.04420795141353206,0.06061740292983297,0.0639095384586503
MELTF,-0.028267078973934066,-0.027731160871430998,0.0029232879253846783,0.07739964884278473,-0.00873918491504992,-0.05470981000775778,0.026671102706552464,0.0035797129273045943,-0.052576106470752074,0.003174903900707198
NLGN1,-0.04375587964459704,-0.01680880016050161,0.008861030378920078,0.06571058682919281,0.025974766986077567,-0.022691748695029244,0.07347310155175836,0.002889460355896942,-0.039146463753036036,0.05201687378419171
SLIT3,-0.029199790687718517,-0.034767380226171124,-0.023440432848711383,0.015021950129681329,-0.048753190022006496,-0.08826125438051209,-0.055748922009096494,0.06105597118445726,0.12010950387965154,0.00038740194534879935
CCL8,0.06610893489767009,-0.015605799141313718,0.040825315183477644,-0.020754523695867545,0.022209437609137284,-0.00018113328206798747,-0.06879947923079575,0.01342067026075579,-0.028888630841449475,-0.02320921030031653
S100A4,0.009798747989947433,0.027665965551183308,0.0029088058587608406,0.05004263855728061,0.035452666319673726,0.017091771894382362,-0.058668460902962315,0.04067699684165634,0.0029994919493657995,-0.05666598910424568
TNFSF13B,0.0006654454708535325,-0.005283978982802686,0.018519823599234778,0.04839957098897626,0.04902771002168642,0.05579950034805587,0.018838417845113264,0.007114759586068567,0.06910155164880367,0.0010087774520874601
HSPG2,0.036460749605782605,0.013349457085967645,-0.030297169956883214,0.031017918284272136,0.03895233894038544,-0.03995444834287846,0.05292642103579026,0.06733591906290229,-0.050629693963937294,0.015882341038344676
FAM3C,0.028970132175691405,-0.011414554468960995,0.017995580225176885,0.009784059570376279,-0.04025000785954537,0.03645816823996846,-0.04503434430631989,0.002497429234963502,-0.02533074216803152,0.0020379098783032943
FLT3LG,0.0179602954218986,-0.016372482395339026,-0.0026810535577862908,0.0067032829312779485,0.0261378453040241,-0.020753513050333086,0.015984672232994067,0.006176956838960185,0.01223153096013814,-0.006178644187697418
A2M,0.04495230474070599,0.03940354434801915,-0.021791042362100672,0.01589041004452907,0.10064087541059333,0.10408494429458756,9.59139261799965e-06,0.03981900463566627,-0.06103531347115879,0.05665991399565783
VCL,0.03105891773054642,-0.02331148325345064,0.003286081612123321,0.0626667285775422,-0.0012345632951078483,0.011421357027953584,0.007182077039082593,0.014734522454317993,0.0030331275656090137,0.01352817245139734
FGF2,-0.020918081934182316,-0.044360618015902846,0.0071655824632633315,-0.002832754042585305,0.0640288683992762,0.011523986814613706,0.018000240184115838,-0.014460768450148582,0.04320480912087918,0.008721952893013906
AGRP,,,-0.008247430135124773,0.19347534227558186,,-0.01593464020026162,-0.04681628118455052,0.19597834711265716,-0.013201409911042237,
CNTN3,0.015075870858797948,0.058265369854743614,-0.016466163235075715,0.003486901194351084,-0.0061925322976532065,,-0.06572964541854054,0.010992349979815533,0.03597631867734789,
RNASE2,0.01728380371634976,0.03897389714809406,-0.005794156345253962,0.06852249737747355,0.0922948043630476,-0.0008326406453171505,-0.008237500605493515,0.01858673431318368,0.03416378060117243,0.014948668687526983
ADM2,-0.02350169835152044,-0.029306783583149282,0.029985278742605266,,,-0.005729827515053822,-0.0432447939808948,,,0.12974414528330264
GAL,-0.0007398521879812062,-0.03235009646080046,-0.010742098108142943,-0.023517415157207695,-0.022139763348275256,0.02391913181445933,-0.0783751017777952,-0.03425021976136508,-0.038747009555304815,-0.01646396540792766
CXCL6,-0.017611338328241452,,,,,,,-0.0449608193184877,-0.03493451325282451,0.05091055391427756
PDGFC,0.012253244025827354,0.00784119409539112,0.017497852911386263,-0.022611559109526048,0.014843468309415962,-0.03579594166125941,-0.0010391762901558906,-0.005137102304367566,0.051397524912144464,0.07140020385550074
COL8A2,0.054701591531272076,0.08812129367663717,0.03914929276975996,-0.036158478599409384,0.045657523519014594,0.018156120483194475,-0.09591682544507012,0.013575248541510985,-0.041065253830673096,0.038184172631806006
SPON2,0.042644949746518765,0.07250241018893192,-0.03364482042520502,-0.011563005757050335,0.024923860287630044,0.03605925367871057,0.030857690960516153,0.036307984470424624,0.011657025299495723,0.044580645712567764
LCN2,,,-0.025087242982288458,,,,,0.05766212156927772,-0.027796814300315605,
SEMA3D,-0.016740586154925397,0.01993023076453984,0.02699012439414685,-0.008985365920259964,0.03503957492228248,-0.01967340886085583,-0.05144860922725894,,,
BMP6,0.04706453966088152,-0.01691099365957048,-0.017869031947846562,-0.016439119023837243,-0.015915345620149537,,,-0.009013828573939413,-0.020856377964439083,-0.03439721842568968
TIMP2,0.06238543150871736,-0.0006058400605293038,-0.016703601047239412,0.026153074062081828,0.0371060502629501,-0.07415591583478473,0.11198726259710162,-0.03357112059300265,-0.06891332003574263,0.12285563364716122
EFNA1,-0.004096609309950743,0.001274222828153544,-0.017364459154031345,0.06802816515890416,0.006222486863800164,0.04913268840684878,0.005809115500154036,0.006732423987442338,0.004806486788560765,0.026860531728063356
S100A12,0.0051012208863088,,-0.020606619302713704,,,-0.019311671953727447,,-0.015718351854047054,,-0.01818615285748408
TFPI,-0.01300000494000901,-0.03316206907600905,-0.03433994687339748,0.08614490023191829,0.08268473842590042,0.048318663257406205,-0.0867757364565671,0.08513472154227876,-0.017243804315411202,0.010864650286593606
GPC3,0.054280325912393096,0.06188152058341262,-0.0258971849506518,0.02820098047728211,0.08884057391243576,-0.01856874813069502,-0.04397965960828596,-0.023992083012105023,0.03363495976088986,0.10098895263024803
