,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HSPA4,0.014257196845590868,0.0452002950592368,-0.018553455163107586,0.010973206742641125,-0.025724430595674228,0.036672088258904285,-0.01551582600858276,0.0068692662253234185,0.039526694045449604,0.01745754257700269,0.056569639173563245,0.013938081478755289,0.05428033290035769,0.06651591021703974,-0.04217851962518006,-0.011871562227289936,0.028886349315600166,-0.0014023921476208848
LMAN1,-0.014122706307716445,0.020639331832193488,-0.06304114496669787,0.0063240025172587805,0.029842941700968607,-0.022514246230939398,0.016849158486952624,0.09367444668089345,0.010422774861533991,0.021373307048585904,0.005691463739420066,-0.022034782532530283,0.007983633284773948,-0.08618501735775737,-0.04860041897275188,-0.09817494416105903,-0.043077823590711974,0.0008389038985562357
LYPD3,,,0.02161653101513687,-0.014997112599395644,-0.02340228115302215,0.001649494075812124,-0.016264941323530013,0.06610690402006059,-0.02763051992712972,-0.015942382884670217,-0.018180557917027707,0.02670395345131765,,-0.05654739081575332,-0.020126673199672828,0.04305442316183622,0.009314539523126369,-0.04595116148916408
APOE,-0.09614662648402861,0.011256900323229901,-0.03436271207983441,0.017927410176926544,-0.019898259363000145,-0.06799533903263418,0.02346433764819042,0.0520857813833744,0.05056714074338115,-0.017709465595850273,-0.10165440853885727,0.027075243944563523,-0.05676664417960681,-0.104013412485928,0.05136471603618614,0.06889769877638897,-0.059704390788597135,0.03519052352554169
SOSTDC1,-0.015360980318653104,-0.01909151843947563,-0.047678038238531346,,,,-0.03910401704909118,0.00470882196357116,0.02826021771695253,-0.0013317655005253893,0.08562016760257461,,0.0036308103914346854,,0.07713742283185608,0.07750678297634714,0.07661908873419174,0.05229809552755499
ANXA1,-0.039263891892465645,0.04529336375217779,0.023832602072045104,0.04309576403257233,0.02139494855508741,0.028624694248014525,0.054517426418931994,0.06554654788430805,-0.005025684299075829,0.005295853407835802,-0.09928975435941732,-0.09647875125492884,0.04089729625646958,-0.01598554130673533,-0.0112112297492426,-0.022902186894948336,0.023292625116458274,0.007679687133010063
WNT2B,0.025174803308204086,-0.004224661284035503,-0.022626374066547005,0.009972976732318652,-0.0234022854840462,-0.006498125371657381,-0.033897172473068116,0.10813505573887079,0.024247915845340043,-0.022650763312714574,0.05549925243785238,-0.0017185398401405876,-0.03341037040207283,0.15877725115364588,0.15311570406913166,0.06976300473144643,0.06436516054139943,0.06034702290512525
AMH,,-0.03226648675655334,-0.020428315502524528,-0.02013772708446567,0.011249423981472188,0.0029563295815213286,-0.023557772540471405,-0.006301122921186911,-0.028446933996720283,0.06910651908489435,,-0.025446544216040416,0.00012900256641862793,,0.09071365646231616,0.06159042717743032,0.07034113286577998,-0.0059243516990743475
GDF10,,0.08137535565386157,-0.024495681239129194,-0.01687199698345483,,,-0.00024384442682070514,-0.042193066127987,-0.02657735077548671,0.002944186023354248,-0.021548809864536278,,-0.021878760977256207,0.07391318104770186,-0.019362134244510436,0.02308205509270012,0.05010978450383577,-0.03663602174182461
EFNB3,-0.021763545016576506,0.027744485992911256,0.0036612149995252923,-0.04005072510017433,-0.019194564405764197,-0.01890380383140828,-0.004222780086577441,-0.025964331949768955,0.0068708724922246405,0.04244464891671358,0.06988792581241102,0.004538681075594165,-0.0007111771708122167,-0.08422700355098015,0.06875976275733603,0.034310285456858935,0.03591957707282808,0.037934625647613573
LTB,-0.04236785160093518,-0.041920747181989786,0.01649792839361231,0.002941358777207041,,-0.021257323050133694,-0.013463314340384383,-0.04285187046138137,-0.0026723464088540083,0.016946685575465154,-0.017030912655451466,0.1076105674535751,-0.002775421904528541,0.027144336356140168,0.156420708937648,0.11966670179961944,-0.02654086934201134,0.06161538920250524
ANGPT2,0.03860377946116372,0.04651645845107679,0.06945355529771777,-0.01933684280706296,0.028335587214102585,0.03267593934192418,0.05026553687115125,0.07593168490704166,0.018156556739775086,-0.022067574742758857,-0.016544134039210033,0.04800705100928826,0.0023621886687916678,-0.05715779505834497,0.006331507674719757,0.02510622523320767,0.006171858451194896,0.05301698672766758
NRTN,,,,,,,,,,,,,,,,,-0.02013743928648641,
ADAM17,-0.00023904495665726471,0.07899055141164817,0.054355186426376774,0.029039950371136818,-0.061381723780863186,0.05328751690757052,0.006669572100049761,0.0468722789032454,-0.01935512881878861,-0.017734834741639872,-0.029682497230187392,-0.013140554576177852,0.02925533092880887,-0.046520336187936794,-0.039386668553700946,-0.020973618151187208,-0.034608577173278074,0.049607093028686794
LRPAP1,0.08479169692896783,0.0176754426478419,0.07961699492038221,0.022847304539682086,0.03266935631715121,0.004251647991715267,-0.004740274595060547,0.07136009901411448,-0.016400027005164523,-0.02281402779771454,0.0816636666011572,0.05533783298074673,-0.0547580994505843,-0.007553385079670586,0.08521888145785089,0.09023393979439163,0.01405998012248002,-0.023446758331291798
NID1,0.05347016525802982,-0.04278362786209054,0.062011826652281686,-0.03155500991049465,-0.004422832856521086,0.01110867714680025,-0.01124092575233786,0.10369472888050184,0.0010882025047693664,-0.048765065927269445,-0.02731853056891394,-0.026979089625937345,0.035315690709633744,-0.0619432743930171,0.03205479069135426,0.006920666785618259,-0.01187385127899546,0.050530528383675756
MST1,-0.03968319183379655,0.0004597055795552862,0.03890943293560141,-0.04104483523331112,0.012705560335764433,-0.022854054367551026,0.006729036943876617,0.05018384873905339,-0.014926221126796629,0.017357532434465306,0.03555770707008443,0.0016709570517422527,0.0571871664157436,0.05199354511619861,0.05756401119392354,0.05309045736873516,-0.024153639337056217,0.05465095851839144
CCL14,,,,,,,,,,,,0.005974022393866021,,,,,,
IL13,,,,,,,,0.10332078425845961,,,,,-0.009727765542536843,-0.04575425614349619,,,,
DCN,0.02743502891487596,-0.003767829824289794,0.09604785608069465,0.025883278898277913,-0.06399578118142074,0.028538637096457875,-0.02154208703091997,0.06805173017292239,-0.021818333865301374,0.05059169355346549,-0.062063498386336,-0.022354726390667653,-0.02243171449895018,0.00012052059138841918,0.07771158276517383,0.07106692931918258,0.02626172278157931,0.07808818957568942
IGFL2,,,,,,,,,-0.023394796958213657,,,,,,,-0.034578400926139764,,0.00865007368582419
COL7A1,-0.02479878028329885,0.04970811564319447,-0.025899958352447346,0.02738975387139465,-0.06357997846227773,-0.04026998500734438,0.03136330206885974,0.029456729893108387,-0.021839725034909982,0.08349804891145228,-0.0018077410783702563,0.007926967342174372,0.07260895312790212,0.11909578314243334,0.04180594410146859,0.018176339818559054,-0.048389435497150704,0.046909940369023934
CALR,0.024574453030749868,0.05326335696239295,0.011327988904749458,0.02345903035476985,-0.020462417063697086,-0.032271572109742984,-0.00018310349368635322,0.05326875354150595,-0.02132986413902198,-0.004385774395446322,-0.08071017275351507,0.00445979652037029,0.04634069605660476,0.07081870730360931,0.03119018603155103,-0.12205290896309234,-0.016734657354295558,0.022476407683508472
PIGA,-0.011293057106158308,0.0031592067504813584,-0.01740231213586644,-0.018647369456412835,0.022277878742080454,-0.047253936775818656,-0.0009194643540740233,0.012631663932479793,-0.027866653401912023,-0.023782130584732813,-0.01750367805390867,0.017347669251758124,0.026876408617221837,-0.052702825817448416,0.07716086617116545,0.015658194356685296,-0.04097577491750515,0.0006656682731010101
CD200,0.01466273903817531,0.04023808139990412,-0.008168754891283998,-0.04201157946118235,-0.002953683919320938,0.01031006322559537,0.0183161002280876,-0.013541651138552524,0.010685810850050038,-0.06581138522272496,0.06405863211585386,0.010135975931545126,-0.028011876726870676,-0.002212386585393081,0.049357554199947196,0.13460154914229494,0.026753797101471896,0.02891813621523806
GRP,,,0.02527703834935573,-0.014321188269920628,,,0.026294042772596685,,0.027714491122374122,-0.016739204456585242,-0.01670977622563353,,-0.020613874936140815,,,0.04083727244368063,0.008357791288227024,0.005039955719875081
CDH1,0.01025595263474884,,-0.006522919584633961,0.005062650613447495,,0.016959281515036204,-0.020261885152557908,0.07146023172008972,0.008178605319585442,,-0.027754115593565748,,0.0186536135829985,-0.006969195067177461,0.06395172325115848,0.023855579973233898,0.037911315915379926,-0.04458350998850026
LPL,0.006797596154226927,0.04321792206389922,0.028134694243455962,-0.025876168995940474,-0.013515472599372863,0.0199645154405331,0.006416916114513317,0.11782121987151024,0.012197399263805364,0.01216431348643245,-0.00997766584801317,0.012876325023067075,0.05268106888823642,-0.05123156359525946,0.14869847603821487,0.2057867528315698,0.09781628152444283,-0.006870065390151695
SEMA5A,0.0018950015975671844,0.0627398802138403,-0.00693063103555721,0.09762071332971331,-0.02287694057138505,0.005428880438393851,-0.013026500532148114,0.13722368653341582,-4.0080757550001423e-05,0.0014983307887530223,0.011730683716107004,0.0785938932858789,0.014655934734817433,-0.03383234700406497,0.03603511180985326,0.13254725490452024,0.01884237748196156,-0.029150491925313375
SEMA7A,-0.05005922379225961,0.019188457072773963,0.056886292402245874,-0.04021573298609287,-0.04500007483204397,0.011201341607652291,0.033345752322387685,0.020393786179923382,0.046756189718138094,-0.03281428117076511,0.054694598490994936,0.025116807409932437,-0.028298901991937773,0.013219844683017715,0.013271642662404676,0.040985335333675384,-0.010075735081782238,0.029126805157338155
SEMA4G,-0.039070836096224616,0.03580939473053065,0.014615616199857746,-0.023317335202133783,-0.0455283585231695,0.006995031852286185,-0.021823553110996464,-0.02703295497856606,-0.04231602261951833,0.07119569541803014,-0.03361673513848743,0.00934643421002695,-0.0012276881978024617,0.01586294628297201,0.0385526113353177,0.09620918578435501,0.04351929138991889,0.06575661329285361
SEMA3B,0.05585241379316021,0.010215742955891024,-0.0072368178183263455,0.0700588805588987,0.03826381509118983,-0.0001038698182678479,0.04959899486361543,-0.021731002873277394,-0.014128055822208318,-0.01794561000907138,-0.06233399393179992,0.04186187373786399,0.006348080929878812,0.03567288010755447,0.09503364054690885,0.03324073656906029,-0.001661568201905112,0.008696375967700565
RPH3A,0.05729930109714414,-0.036254676284391,-0.0029899286069653497,-0.009415749017310541,0.03114957155581779,-0.03549111004346854,0.01760266546074682,-0.01564381093368977,-0.04650638241406483,0.03799374654550286,0.1379734043912454,,0.030122454926455457,-0.018661335635009983,0.0675218823250111,0.08958624011538616,-0.009044006356183224,-0.053283335530113184
JAG2,-0.04207484344382593,-0.07748018680630739,0.09430497296911462,-0.020810103558298418,0.024291481435027955,0.0014680491243747693,0.023990753259713938,-0.05072285358194237,0.01641290802911137,0.02960077590847454,0.06615541792121635,0.06722711774028649,0.0001000335556999886,-0.02925553122236042,0.04419449044783063,0.05868304288545163,0.0461491820452964,0.05765177702708682
CGN,0.0047969641522725304,-0.02371499439830955,0.03114227745939112,-0.019498651747136136,-0.05259972650127253,0.013098572787677091,-0.021296574740637127,0.032575068823013566,0.0349862347558069,-0.0126776102132337,-0.030726270204036062,,-0.029447077586926537,-0.006203715486792651,0.02722490716226041,0.06295785504989165,0.04131283463531042,0.009093871400110268
GDF15,0.034060869477519455,-0.015020267652007424,0.002147523686603599,0.007037636349322837,0.06584789257418902,-0.04145014048304655,-0.004628843951946753,0.10562501166204233,-0.01837732497992319,,-0.0354087256779081,0.050525322951580624,-0.0168861756505714,0.027986871458586454,0.040366291071491395,-0.035783816130387364,-0.03694315895014183,0.04272024516777572
SEMA4F,-0.020437298103678267,-0.024266495365246256,-0.02058741524372227,-0.027129357583269637,0.0070057865184149515,-0.02615230791897125,0.026163499719622674,-0.05204438897270379,-0.02651803937972396,0.019014626442245917,0.04955865779019069,0.027271952069088876,-0.001238081581381741,0.0389736523655891,0.08900067455356744,0.06563147428383545,0.07035454758509815,0.011257831585776357
NXPH1,-0.016244494018257383,0.005883239886902779,0.011924221078028603,0.0018232356072670475,0.0045408734715957156,0.007259987591387268,-0.04542097891470238,0.04345807458461574,-0.0239340482308534,0.005806433484163429,0.09691568556751823,,0.023289383697369673,0.0143980106170801,0.08391037037094025,0.10914793898555392,0.016174212397307337,-0.004156142429091347
ARF1,-0.03973592210749978,-0.058424850604027696,-0.0102426104896298,-0.012066266480190449,9.517652809888186e-05,-0.004822670224381023,0.0264689065237638,-0.04927217629022327,-0.04775162464798419,0.04602130800308564,0.12108991933136772,0.030595857559005346,0.012551460546093343,-0.04651116440488523,0.06151667155946144,0.084146312787661,0.005587863696105369,-0.008360931293508744
DSC3,,,-0.017851621223202357,,,,,,,,,0.08228074690004437,,,,,,-0.022158172958609498
EBI3,0.07544038920468246,0.04179393725777629,-0.02269632104547909,0.02103622175199537,-0.031742882171671274,-0.0016298875194577704,-0.00914077200818547,0.06284660239721136,-0.0027276891226227216,0.0022686041568757915,-0.03777255293837927,0.07124309670012217,0.006432713236469835,0.03714004714243803,0.06257234039902533,0.02770936076659268,-0.005595009175897841,0.019927457201568702
TIMP1,0.024723727944443184,-0.06929609806363256,0.07047832064972898,0.03149615392977984,0.02864056937497682,-0.006069640982120791,0.016040534938881353,0.09707136885807029,0.014671713419148642,-0.006716742568824054,-0.07879186760025322,-0.014580128292011219,0.030413923741035336,-0.02640782863641947,-0.08195645608267044,-0.18421548998792153,-0.03494600101382099,0.04877306369556924
SEMA3C,0.03634327248892221,0.046861747076293314,0.01966078233633917,-0.003606633601337286,-0.03861465519185345,0.0012228359137651183,0.05492306194081407,-0.001280389859800872,-0.000960605066176113,-0.021434304027309458,0.03355884177792376,-0.06249651418841675,0.04795697313486006,-0.018079022532182434,0.01605990822764369,-0.03959584167338816,0.05673812277574645,0.022219600215655437
GNRH2,,,,,,,,,,,,,,,,,,-0.02401140029955967
GAS6,-0.07873494120550222,0.02119343733112121,0.06259584699317473,0.017012662384249984,-0.041757655289742686,0.013121780223345245,0.037848752572927954,0.00807585938758058,-0.02404666821064487,0.07601421808507244,-0.04903235154543839,0.07002131714269051,-0.04494674522293449,-0.0026618653333791427,0.04789019484303678,0.01165026626964287,0.04394163947639608,0.01912111457687389
MEPE,,-0.01785282761550036,-0.008679855385919715,,0.017824037333213125,0.013025142199023466,0.06823690503724661,-0.041748917372265784,-0.021082527932949072,-0.004236380055295199,0.06262246105794833,,-0.03779986266728194,,0.009563410134811883,0.02881668297336692,-0.054076317263344005,-0.03061909096442754
SERPINE1,0.010297204257849498,-0.02470456058404778,0.026591037205545696,0.02879760012169523,0.016597633400306337,0.02738916106365305,0.047034918549451146,-0.012326653510612367,0.01396888787728521,0.006304714074864729,0.06046151684524947,-0.08260173274782893,0.03512956438635451,-0.040425791311178745,-0.06232375077512096,-0.16086162400634343,-0.010814794675486846,0.0436423282778807
RSPO2,-0.016229756583020963,-0.05485978173460149,-0.010527594569993385,-0.02241682015859612,0.10445398825434797,-0.002900109293714535,-0.048342540897471545,0.010114999992799092,0.00856947570657247,-0.019434605270749295,0.10054356967360202,,0.004766598417783953,,-4.756982090762176e-05,0.01932349040513415,-0.009455710131322997,0.06813034652248252
SHBG,-0.018233330239546586,0.029106138690353972,-0.023123126341625555,0.008427534362349704,,-0.008822832080059496,-0.014453488937086822,0.02228367062542687,-0.025416494979083642,-0.006206567667663055,-0.015346831121711648,,-0.016442339350879877,-0.04361932478114544,-0.0076875658551131465,0.06729831376314117,-0.01267236195737131,-0.01066432543780913
