,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
DLL4,-0.02211547720132182,0.03284082913309154,0.0249467488315853,0.036721092857628104,-0.04329745198387545,0.007166942041628976,-0.0003265286178410745,-0.029915598083297457,0.015485753180300496,-0.07158963984191152,0.01413611301850532,0.0984426379513838,-0.0770986358951384,0.02802868727023352,-0.06774939325023745,0.03352193759310063,0.05835999418842933
UCN2,,,-0.00906774455020056,,-0.01908794092434748,0.012925310849935479,,,,,,0.017971778134809536,,-0.01664934341817142,,,
VTN,,,-0.018116786221722234,0.00580186705304808,0.06467985344098248,-0.019586419730282717,-0.01885252694843292,,-0.024280554421227077,-0.024614836565525954,,-0.015184227148888764,,0.04468114160224386,,-0.025182836739078215,
CD70,,,-0.019294769148409437,,,-0.027168772350189635,,,,,,0.023513101223663714,,-0.02868956021981726,,-0.023559112028861056,
GNRH1,0.008247500141336898,0.020121786178842516,-0.02589674463962148,0.009036728920054308,-0.014564423085377318,-0.01603302522590112,-0.0007054237543647629,-0.05588421433751186,0.067404042859854,-0.0017089842218325243,0.040821768831936056,0.05446793322663613,0.031362266220366856,-0.024015822055173268,,0.015238579351482862,
CKLF,-0.03373613673565995,0.016025394097002644,-0.023128202614146547,0.12786657212878857,0.049374098223027005,0.01809386080881088,-0.038237811134094704,0.15567489227056575,0.029243361815171787,0.07098293316827875,0.050457928225509666,0.03290113637006963,0.04270262530727246,0.030246289629593193,0.06519463561911061,-0.00897720728756293,0.06268172584350536
NTN1,0.05478995748299176,0.03745328359433382,-0.02174668552854766,0.12907427687253328,-0.035670688886632385,0.005694190814231333,0.04230117979197348,0.048866898971956896,0.005739640641833588,0.04145797256341796,-0.009060722651031637,0.01950657242301989,-0.04129690303884788,0.0255451241377827,0.01901046670578533,-0.006730874831062448,0.11758030767216808
WNT7A,0.010668327369998317,0.041234772387880286,-0.020743651745906186,-0.0640895821693822,0.01941379501742006,-0.02774467067395437,0.036592805191451055,-0.08209967578859058,0.043597278252078826,0.020037339218682504,0.03897329388052482,0.0018872676240446265,-0.021572391174058552,-0.008249336460261407,0.015180388538951947,0.044645601320498614,-0.05157029334873129
DSC3,,,,,,,,,,,,,,,,0.03851303941596212,
HCRT,-0.11422364850262036,-0.026128103164821125,-0.010538288342778684,0.051020910032509734,-0.01974972922609612,-0.016939948045248274,-0.011061866598441302,-0.04448419302021449,-0.028057133898841187,-0.01665067940539669,0.03793333271139059,0.04956895776057318,-0.0846911881397648,0.011612542221016868,0.0031724166067138094,0.0010458068305104385,0.05265336667904745
CXCL1,,-0.02233949275182477,0.010154308974645304,,-0.03604325706741499,-0.019907543797074708,0.006665900020367894,0.03222920378026876,-0.02231306969756529,-0.029023393926573705,,0.030040041823513372,-0.04451413430173656,0.008453728068059154,0.05242653125220407,-0.004952219229606553,0.14560996924842567
EFNB3,-0.02391842711976356,-0.004972175890435313,-0.018814100916709226,-0.05717308453839089,-0.05860638573983331,-0.009695122424115899,-0.06531074437743051,-0.15723944945509216,-0.03857710580372913,0.010834583527198832,0.02738695300658745,-0.006478602909024453,-0.05204045935672794,0.02568671751203933,0.04633572573528051,0.09897586224680734,0.0038530604701970325
CCL27,-0.019892848138483497,,-0.006838907507381186,,0.012332601445439993,0.019010117763144714,-0.012313394167725504,-0.04189446195752429,0.029020097157273012,0.07242782638736553,-0.022135463324478674,0.03306893110148838,0.016001568136543007,0.012045247893850367,,0.0003011912342383559,
CCL7,,,0.19740329546954635,,,,,,,,,,,,,0.1473859019139561,
BMP7,-0.03748179024731118,0.04032542943093046,-0.07247624691159722,0.026324542131043113,0.04141151266875221,-0.0015723467299644303,-0.013408253670067276,0.007062486184444465,0.06937558678345274,-0.02972221330463443,-0.010152327381709039,0.021819966014540507,-0.08029912020787876,-0.03218119689984671,0.0332198435715627,0.05222786312917484,0.12524087832041933
FGF5,,,,,0.061574675255719614,,,-0.058191832798976634,,,,,,,,-0.02093124964854064,
NRG3,-0.043674081235645576,0.027153128429764684,-0.015249487575464878,0.024715379819489177,-0.03944480287602423,0.008952803164844073,-0.026920634856630033,-0.11098115913701033,-0.030719797440329655,0.0787710000751827,-0.05841116132496153,0.01395107914912114,0.07073750863523934,0.026545762591504027,0.006705663670822842,0.11688841762916928,0.019480925737988167
RETN,,0.028176656770054716,0.015504628367587812,,,,-0.03251552418782655,0.07454268521859919,,-0.004906241156800155,,-0.02543322664442218,,0.040074240458340286,,-0.02603150569430815,
OLFM2,0.09074242046554652,0.01472037545577707,-0.018199346160531014,0.013309887931538786,0.01974288350812218,-0.02441073814742884,-0.04404306334777131,-0.05985181155287046,-0.0114388673826341,0.036391300163511824,0.017197343971295197,0.018140015805996158,0.033388830715660664,0.05542011638446723,0.05837416692445456,0.030113828786607857,-0.06482190632540057
NCR3LG1,-0.0371219201477986,,,,,,,,,,,0.13163636388938096,0.08159175029880701,-0.0354531162544842,,,
LRIG1,0.03542843179052557,-0.009037485624356533,-0.019106973671306707,0.06698531999287909,0.03257575234353664,-0.023081594936512694,-0.017859806064773217,0.08316377392601527,0.065296134690824,0.015126418272257766,-0.006465225768148,0.05171179112214377,-0.13347679712136046,0.032680369240400436,0.07762176204403473,-0.019242987093091805,0.11664077936750418
SST,0.046538989966818704,-0.042308734647328206,0.035203711501330226,-0.07047008955291686,-0.05480418687869602,0.05057385602941035,0.027483038819725813,0.03168809422898618,-0.07253353751553061,,,0.007976939202645965,-0.0003446480752962542,-0.02346407717370673,-0.04395177129609898,,0.007554161706454391
TNFSF12,0.013047663441299711,0.004799203094940413,-0.02942273888942177,0.0041927418606302865,-0.0034707449100516595,0.023771764245716056,-0.011646406197419345,-0.013845728915897247,0.05671178633110743,-0.0054481635276496946,-0.04484127860948901,0.050763884278547174,0.01558654538789731,-0.06651345090221443,0.12643605798785337,0.011103207648738693,0.12636794872916907
SPP1,0.21573356247210798,-0.02614122414673588,0.006471421657960639,0.12159965607575945,-0.0324829893461169,0.0469472190211367,0.08525379139618497,0.2736979162408741,0.01806816825366728,0.13139712199205006,-0.00853180041838542,-0.07721840860450287,0.06076246419772138,0.027966142481920746,-0.05206001641274174,-0.055280596093705094,0.18251686785712684
CLEC3A,,,,,,,0.0010457669470206894,,,,,,,,,,
HSPA1A,0.006777268807188816,-0.029021881533281158,-0.023198719920787318,-0.028838822491284576,0.08208965973065721,0.07941535785543821,0.08941852268900552,0.0790134693106823,-0.002582973453648114,-0.0366928372901032,0.010839279372537267,0.0019145627402155814,0.06771067108786827,-0.04565220739593009,0.05731212608046846,0.001595988108919257,-0.055885387523060125
VWF,-0.11054138478861356,0.035126856995278594,0.03548619804301941,0.06688266678461559,0.020782818318489164,0.021266793247878796,0.008896237639856015,0.09145369189682034,0.0052171836147746845,0.04255161374119067,0.05650033365223635,0.06580069350027108,-0.10055577706274613,0.008964464806636038,0.02282177139346926,0.06196455925806994,0.026548707791644248
S100A9,0.09699170080976356,0.01802101994397903,-0.005633307286917911,0.035956986148258104,-0.06438224724989512,0.01885691227374468,0.05425198524218898,0.19764275130419862,0.0033430518987272746,0.12746512608962376,0.08002170871825968,-0.03745566047444889,-0.04358127186440654,-0.03596736748830821,0.030985440350123794,-0.0027096836450277366,-0.06145683265916564
DKK2,,-0.018434577796406316,-0.009201426996249392,-0.0296770965755939,-0.03399444767662101,-0.018591925372898402,-0.01195308194914044,-0.09835240217320977,,,3.686364326130373e-05,,,-0.019622221380046653,-0.012325619284990291,-0.00447631625755767,
NTF3,,,,,,,0.023952698469426572,,,,,0.05767380589935478,,-0.020538548953438686,,,
IFNE,,,,,,,0.0025660105891957595,,,,,,,,,,
NRTN,,,,,,,,,,,0.022868916018871855,,-0.013877429777915196,0.03407776510593244,,,-0.04947180851603995
CTHRC1,-0.038965918583480856,0.02477078997289096,-0.01324932207609249,0.1274167817818424,0.01970789783024747,-0.012122768385597248,-0.012748778641077914,0.009719734728973608,-0.026196981176496856,-0.035538965719424255,0.04591189983468231,0.11107622191939967,-0.05707916785552293,0.016904073010199663,,0.056816537518539094,-0.00971028037248758
ALKAL2,0.004859477699185189,-0.015709239342079243,-0.009067743868023205,0.021919837804759933,0.019375882922964743,-0.01938528541910954,0.04566579448463723,0.08183110246315495,0.001473512813421884,-0.01391746044027545,0.050931095042677704,0.10513144282885775,-0.013192645155323526,0.09491721388873584,,-0.0448114594739621,0.0016669858690524328
RAET1G,,,,,,,,,,,,,,,,0.024019229043648085,
CEL,,,,,,,,,,,-0.0008070016098181194,0.020837108913151346,0.0012089612450054332,0.02426722633631046,,0.05192113355399497,
CCL19,,-0.014775009582968962,,0.019499816764566347,,-0.012092684261933991,0.030160723405694916,0.05426196206143652,,,0.05195041190052754,,,,,-0.02908962574799794,
AGTRAP,0.05152187254042225,0.036797328904948544,-0.00885469354012463,0.050207592667819656,-0.007956010162439771,0.0026051161172992478,-0.036600481680696115,0.12167446141363136,0.010193690008788746,0.05082797641395659,-0.008679312402314163,0.03618795981706364,-0.026399288804689176,-0.019180582013099357,-0.01626992354547314,0.005152760292624569,0.09019928505803444
HLA-G,,,-0.009718486693632476,-0.015879469551942506,,,,,,,,0.01950776015568091,,0.012880445168296449,,,
CCL23,,,,,0.11545790820037352,,,,,-0.0047831167869164136,,,,,,,
TCN2,0.039798588923652824,0.017506162442205615,-0.009133808335622157,0.04130831742176849,-0.023208654089131777,-0.023884504558138172,-0.011743274577982271,0.09931529728508784,0.03474808915992643,-0.008151608893873426,0.02930030641899459,0.06442446514992956,-0.07951543114309527,0.016879614606876515,-0.006507864646098945,0.01351857842459649,0.016673358357946134
TSLP,0.046905051262570926,-0.015709240284492967,0.04435990676455004,0.013933694859406879,0.022407409999105905,-0.008763387021264606,-0.02003100668767125,-0.03373884300333742,0.034641580435924114,0.006205336973461139,,0.12968622160543,0.008634643259926971,-0.034715959919498565,,0.054241738527690736,0.05934473622236122
LGALS1,0.2061642129079695,-0.004982293870889184,0.02865927741663701,0.06335086773249629,0.006748012798366002,-0.02815859578624349,0.03614199159098484,0.16211496392483338,0.005511158808278752,0.0015122928219604619,0.021545130824911433,-0.08119587272583066,-0.004655942805864439,0.011571004346004688,0.05732894954343464,0.07351794189558766,0.09297558836996066
COL16A1,-0.06602449550414174,-0.03534992167978758,-0.0384928774372639,0.0270547545188421,0.06715400351914579,0.005693829459790471,-0.06355023751062228,0.09877405085329287,0.10358243544826898,-0.032894140647110895,0.030136197793481506,0.022404304979653764,-0.050219039617052125,0.07057822088030673,0.08759658070952481,0.07704085180388144,-0.00030519180922713475
IGFL2,,,,,,-0.01413287081856114,,,,,,-0.021395722927177282,,,,0.041892094411244564,0.04279952660028854
PDGFA,0.1094753490972414,0.013531037162844432,0.026691209130211915,0.0317644620562583,0.0181268827262539,-0.035282305999394366,0.004020355917373243,0.07088489425476616,0.06731352666397107,-0.06586096134323804,-0.07375618855823793,-0.026793752416921945,0.00884594701714995,0.0008292777165707629,-0.029187444888807663,0.07090357285760332,-0.06796799449576506
LAMC1,-0.11055271234382713,0.0024675708549028235,-0.0374704735445004,0.04425382735033341,0.016257306576938673,-0.016246746154213947,-0.00927536869322653,0.05562049058911642,0.09207528665343333,-0.04894571698834525,-0.006966936243879868,0.03255281008309178,-0.07331471127972446,0.011406632154050373,0.03309508967818942,0.03811168037334266,0.03450343473377722
EFNA1,0.08127430664121142,0.004801295586607266,0.035708843249046406,0.11371727188818012,0.004880679704174769,0.048481357865625005,0.041105013891471434,0.24375923602175914,0.05543920219094593,0.01880080975514302,0.04202304488813899,0.016214141460208026,0.025868024946141974,0.004759763335052588,-0.022798748199748222,0.07040632306417713,0.12177649120634068
SEMA7A,0.04991835929338196,-0.005296522688558477,0.08346535239843673,0.07330310536439888,0.011635365825418388,-0.024941920941913977,-0.023199073199154485,0.11162561310234698,0.0332264285561071,-0.016419151884653697,0.09178020786254326,0.007609200181692651,-0.013202125700346916,-0.014564038595883998,-0.010542410329834386,0.03865420691786752,0.04111106629173681
ICAM1,0.07498132433271965,0.05130946865083573,0.04420583545950734,0.06663903945571924,-0.026937003849197724,0.047973345413980795,0.07385762258377788,0.050197734087038454,0.003769720596675446,0.05696826904518706,-0.11707208164207131,0.04307159132686468,0.016013539789791024,0.06630963586462375,-0.06392862718395681,-0.02919520395189626,-0.06801081865116791
IL10,-0.03974834802034833,-0.02467551658794438,0.00874166414588059,,0.02350631016853347,0.036019507786843125,,-0.047880851963484,-0.02669383849724061,0.01763380269663417,0.004356993212888557,0.04088384409425267,-0.05336266309703267,-0.025150842128638932,,0.008775795653035039,
PIGF,-0.03548725714870724,-0.009719446775005667,0.0097445958907792,0.05423426489303267,0.004014504028747087,-0.009977506042993736,0.011403790978907404,0.08731115002422593,0.024774524201265396,0.028561164986849595,0.0205871261154192,0.045758052488962565,-0.031410778786354114,0.043319576235338345,0.19694698131609664,0.024805205202541116,0.007912527136137704
FGF20,-0.038366212100126695,0.021911666412890655,-0.02878165568003962,-0.018159297851069994,-0.015354452831103644,-0.024772795532720333,-0.024711074215386167,0.0340069043257698,-0.031274166964985695,0.0901628984900037,-0.008212581873231165,-0.03339167710077481,-0.03817787384197508,-0.03071277937210862,,-0.01367221104922052,
TGFB1,-0.07859530269332671,-0.03170719089023016,0.0004695538985716295,,0.0041448298591227175,0.03337493254028077,0.026624038906001426,0.059403124879684896,0.04323517600116164,0.04111734811167948,-0.03774977279686677,-0.00040120176712049886,-0.05966285944909544,0.0063728212347569655,0.037641633150739005,0.062406699539242126,0.08858041744274764
OXT,,,,,,,,,,,,,,-0.014275360016218687,,,
NGF,,,-0.021977091849296183,0.016153669346034003,,,,0.009628983344898541,,,-0.07380436595965066,-0.01748602175415296,,-0.0019231699763766442,,-0.008426438659143666,
SEMA4C,0.03791285324320392,0.03283504171347412,-0.046503561318203296,0.06907543145451758,0.0018571071277036332,0.05302013549337622,0.023729361078254813,0.08413609311319736,0.029999209907691827,-0.08564245483724471,0.005316717070665689,0.007373027062936799,0.06555734888149257,0.015066958937806518,0.0013401759917147794,0.06618136010081041,-0.005846598935255281
PROC,-0.04836935340264951,-0.010024254571899987,-0.021363442606470412,-0.0005219420456943936,0.06569280882711291,0.01812495230271707,-0.012313393594644183,-0.010636874013264911,-0.011453666988640455,0.08405080879197116,0.06450216566865431,0.06125522995881316,0.0038743060726958794,-0.005372027838469099,0.030664747977422996,0.06795991743190685,
CDH1,0.09089399296824065,0.0019909016982213486,0.019193984398385735,0.07330989775082261,-0.01422399288702461,0.034663607738451896,,0.05414925293117307,0.12147081645155249,-0.03763343965645053,-0.0035819492251823377,0.009920148403763925,0.05796124678829444,-0.04355944781588772,0.11223299369480516,-0.01781984042782931,0.11510152418673344
