,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VWF,0.14342436460684563,0.09221536683022219,0.017298534518050065,0.01819631778196985,-0.10541558917559767,0.003583690569301049,-0.02473303492356932,0.02365072439485914,0.0016772506057159604,-0.07177995281692216,0.021726789970755073,-0.011549188088890267,0.03580175923703112,0.07572313506053459,-0.01088866235530681,0.019090373953471768,-0.015502637610192424,-0.011971419225676431
GDNF,,0.011534885772729478,,-0.0027839165538440023,,,,,-0.01777127235570414,,,0.049500498151786046,-0.057685547487217576,,0.0370618868071584,,,-0.027883716950826747
VASP,-0.07225203035101459,0.029461630124923185,-0.06984641093132103,-0.019375744130262915,-0.06694098212474259,-0.01685682284494672,-0.03606191766984821,-0.05883766509840124,-0.06259214532887737,0.0014945896606604191,0.0018107214989455688,-0.005756260390586579,0.00693976402321075,0.08767793085632627,-0.0598843441503696,0.04482680552759592,-0.012070343668374572,0.03381381195481114
ADAM15,4.594082865451003e-06,-0.023100378888749818,0.0028596739981480946,-0.009493215695892407,-0.06888870197714111,-0.02425486118594699,-0.04826469511852437,-0.015944001366465402,-0.029188820977906746,-0.01691453658958005,-0.024761107053247758,-0.007753281720796032,0.04147980746557504,0.0040736653351087695,-0.019892537971173938,0.08022713600418167,-0.014369014684508585,-0.02953955013577615
WNT2,0.31587457248353285,-0.030591435949607972,0.08893004718907288,0.012079481392936811,0.05447176618981301,,0.047553465286364456,-0.045121979973354764,0.04387364688061147,,0.037316825608307624,0.03983655876137368,-0.027023536542782337,,-0.005841912804345452,0.07634637117910316,0.04344213528678079,
CALCB,-0.028854243717392723,,-0.025795156704049606,0.13035684276972284,0.003176330825080352,,,-0.01252137327893695,,,,0.13057934756451822,0.007580601722694008,,0.03968954072015006,,-0.04192547771821509,
OLFM2,0.02832684592996498,0.017516117928251553,0.013160213850191628,-0.012991849735087152,0.1313763698619697,0.022228303482839596,-0.050094572544503155,0.12290609732152971,0.05950582524697807,-0.07277697250945872,0.1262759575891606,0.022814794267274414,0.045548097184116544,0.036508214572314686,0.06431634421156733,0.033299507852895205,-0.002828500733854657,0.046358336482542874
MFAP2,0.1209454097633421,0.07278229400041202,-0.03451748628111824,0.0002739207803739729,-0.09825950899746758,-0.00240308051808097,-0.005040124433506274,-0.035117097932284985,-0.023334830148067972,-0.04789716041674446,0.06775444244640415,-0.007732052170472846,-0.005839386815799268,0.1607060714209597,0.05816380963919259,0.04817179510431019,-0.010406691395415604,
HLA-C,-0.12545644288145422,0.04500559800524434,-0.029640242166213585,0.006975372061350752,-0.17909699835864695,-0.00859655094647072,-0.04191903628139298,-0.19924652514856253,-0.1761154422728334,0.049320359864641214,0.08570383501553537,0.05186314990477171,-0.015460032838494142,0.12137607220442746,-0.06423412907515313,0.05119033340587508,0.005471521993192671,-0.03163646546701137
THBS1,-0.032355717532139616,0.019958427321221456,-0.03294544518441101,-0.006382844677675141,-0.02037480139489758,-0.05533234142752978,0.08879740476431561,-0.05732133791821346,-0.030803209529445555,0.03287132747603278,-0.08790498312420254,-0.009516424482607947,-0.006613887905124228,0.07155000132467491,-0.0981601417712522,-0.04320443960674113,-0.025063861051127737,0.06346520148405295
HSPA4,0.01771100428821254,0.0029521352259768,0.017697418972302228,-0.007381302368281358,-0.0486532324330776,-0.05996022316467215,0.05321776706083553,0.031180764712982763,-0.0913336027582005,-0.02366297318414809,-0.008758976074037216,-0.016440241361065082,-0.028756332679443,0.01497214663797586,0.020938795772679944,0.004366038997185548,-0.019461235760047067,0.086577567927082
LMAN1,-0.1846102979217396,0.0520224592929954,-0.07250047542717634,0.0008438810378764342,-0.1850970421406625,-0.0004742309061068386,0.024530645391073833,-0.032042612689811234,-0.0520764899068957,-0.04715295913098628,-0.09212575577147446,0.0052888870574060295,-0.034548946766869065,0.07737386346766684,-0.008989662250673219,0.009422254782928258,-0.056883340997164425,-0.10299847731517857
LYPD3,,0.0578305253204149,0.047839890909754504,0.017623019361320977,-0.02259534491145628,-0.016691683547639988,-0.017405917391806306,0.010066550611931742,,-0.04048866828363869,-0.026800948575094984,0.04233749956865631,0.07115086791270638,,0.009401440021765519,0.016216345973295177,0.09088494962881158,
APOE,0.2239492014973575,-0.02795549825706489,-0.023723112357591728,-0.07484105655470255,-0.11424868333807049,0.03505834988872066,-0.051624552296716926,-0.2345945579606312,0.05616547085599929,-0.04655361587718634,0.002291038831814476,-0.09669942282451689,-0.01345132397182975,0.15508228299486904,-0.06411217112718468,0.038432248604848576,0.002110359070248776,-0.28876145376314805
SOSTDC1,0.03332863785654917,-0.01670897058430011,0.17103194473590422,0.04179979712876739,-0.037306087381573705,-0.008417566646329635,-0.01640619822254357,-0.0015667519340618126,0.049770083551640476,,,-0.0022391909415275875,0.011006618872195045,,0.03304443857099181,-0.011813834375579653,0.03592587412268698,0.4660192034689898
ANXA1,-0.24659842867878298,0.10106019574309694,-0.04948527450618725,-0.030657806405471593,-0.19901406773324162,0.03791451259270769,-0.07339819833787155,-0.1643097647133891,-0.14766884641671674,-0.047251182745924596,0.08826987834477568,-0.04929734225614306,-0.03263289081877784,0.01908466256191699,-0.008365924906278693,0.011877047528216916,-0.03897747904216621,0.07463087850964858
WNT2B,0.03050298625694234,-0.020836140156274906,-0.0074156618097610556,-0.026128230461360646,-0.02579140980171443,-0.014819306645117068,-0.039672897743458765,0.006459731431235913,-0.016928948874621683,0.06208461960164364,0.04270062740582873,-0.0382539378751174,0.0538053734053114,-0.028127215579829487,0.007554387039516731,0.02325894684156821,-0.012180361752369251,-0.022566477920397062
AMH,-0.028203152164059882,-0.02037235869745656,-0.026518140236843266,-0.015324879840962008,0.00018668157974877664,-0.017184881841750488,0.02556966264568884,,-0.05168827928295735,,,0.049989795357345185,-0.011049367933765465,0.0026077121554383257,0.062001100179306066,-0.0036528483650003596,-0.01915311519935648,
GDF10,0.10523842699102129,-0.03006522133956468,0.02073377696037622,0.03134926023247998,-0.005962690757542544,-0.016055460767622695,0.05001544630551379,0.1254924554321769,0.16966426231277568,0.0025331003468542857,-0.0006423734838518859,0.12039725213747082,0.09388104609278795,-0.026378256807154877,0.0035051217938345943,0.031802356109410235,0.026840233056228534,0.13500275134569598
EFNB3,0.06432250817798404,-0.026725533269997805,0.10853573729088635,0.019271570640068573,0.13363640515114378,0.022080308454862165,-0.0024399356430001404,0.15532869406752703,0.2070653208393888,0.11895549543294058,0.04268126140392736,0.06967708494471857,0.08378891028367998,0.07818620608202204,0.06850444480155352,0.021412753115939865,0.03778915757248625,0.24022118739788104
LTB,0.24218461633265898,-0.01565926987094596,-0.00589904671547883,0.017005105082149374,0.023524631594359788,0.0339974979903757,0.015595602324702793,-0.039288396102888846,-0.011208181182302133,0.03783304879289371,0.1131186048494266,0.11149420606508995,0.009118279152973266,0.10734043948067785,-0.03359567703635406,0.0375053190425832,0.04172450703706827,0.058447857162837055
ANGPT2,0.1230695010551463,0.05473681149801774,-0.006346268877030942,0.03548981846221828,-0.15474192751861196,-0.0026053904210192854,-0.018903918053540806,-0.06665490679275377,-0.03983453053928351,-0.04114092864955686,0.035506837507829535,-0.0006264030390473083,0.05315665574557524,0.03558359684780351,-0.06487106653454085,0.0225710929529404,-0.03686519155237582,-0.03367781720326244
NRTN,,,,,,,,,,,,,,-0.007203291359324432,-0.03573213389137565,,,-0.05372577401081399
ADAM17,-0.0658082473415317,-0.021554823852307777,-0.08859797733808351,-0.023008451606047982,-0.07355788396510189,0.00732847777698584,0.03539942508125362,-0.06585557986455837,-0.07244400026255962,0.0392799599052098,0.0011863387309367693,-0.033766687527138434,0.019264668481916977,0.00777901337378455,-0.042967126138739424,-0.01659654193673835,0.07983754366573084,0.06135136804887221
LRPAP1,0.082814010694284,0.04565704484879253,0.014413485830669936,0.00909315913208884,-0.08048251984594723,0.010500132709963559,0.06222890050004161,0.04843753848915846,0.029361494506577643,0.06047847089865267,0.0009193698572721638,0.02863086019454605,-0.015668049245525107,0.04206554651452512,0.04097021348271223,-0.04629650607459054,0.006359693184929488,0.01302463494418278
NID1,0.06946219681870341,0.08140891068241497,-0.03294288015293169,0.043210650061277014,-0.1337392894452454,-0.03576720637742412,0.005550210259096095,-0.0034238841437621743,-0.0865581706535035,-0.05415705187849516,0.07631584779081584,-0.05279306588144973,-0.007110781028454842,0.07131071162725931,-0.050032460255182265,0.06336445473546788,0.007643899866552242,-0.011717799760256662
MST1,-0.09208722117913656,-0.013999119691691415,-0.060265497321955006,0.09727265954599601,-0.11343761764616231,-0.04392126036882817,0.0029425414884356274,-0.015461032897424952,-0.09340869798031191,0.027128532299371563,-0.012172543159891148,0.06750396005345498,0.03649354713321409,0.015778986191270036,0.057727101189115004,0.045904332770554473,0.05159422953080909,0.07046920163239745
IL13,,,,,0.0027732141373520186,,,,0.012430852252943318,,0.021132170533512188,,,,,,,
DCN,0.044861084303228604,0.0019435716831090698,0.017342766459769697,-0.013127876440923916,-0.08360811181123733,0.02028896804404125,-0.034196465212268115,-0.03127164898291432,0.039000698868500897,-0.06054471968954176,0.009109358575708,-0.016471048747002993,0.006569367064267064,0.07535437604356585,0.011707006934387181,-0.0016915994810848176,0.02355802682719791,0.1383288168602152
IGFL2,,,,,,0.0053897600740946275,,,,,,,-0.026070613026569732,,,-0.025223696653512317,,0.09091049685899513
COL7A1,-0.03135395120584152,0.006746975807519962,0.0042317612338688875,0.009610854349448193,-0.10234882645956692,-0.010935605440707905,-0.014869883125972502,-0.004563332050340841,-0.04559064562278866,0.09058348708301359,0.04600344455366255,-0.020901990215382017,0.02556833119993924,0.047390025646170356,0.03304526561674552,0.038712235641487666,-0.030391618443297908,0.133686751286576
CALR,-0.1664920220905248,0.0966503051316288,-0.1092456449489905,-0.04785834613860697,-0.15914233858070667,-0.03101715768253816,-0.0897957567426712,-0.117175333744536,-0.18430386096926246,-0.0336336592825326,0.013370060411964901,-0.04112307602580311,-0.10626091858300259,0.11459440072340388,-0.08093417331013332,0.08063316228463313,0.02651201128694375,-0.12285521571487959
PIGA,-0.10547304371149464,0.11142532823866645,0.058233047169992384,0.018112848030697765,-0.01284488332533535,-0.06305904332624808,-0.0010523773537476154,-0.059441890569771554,-0.05939035718007782,0.0037397060099655026,-0.0015122783893385123,-0.004232546047074968,0.005331063072280392,0.03773497560385242,0.02651061320004219,0.059417145352995734,-0.012508584524521285,-0.016820341332086815
CD200,0.27668711882433134,0.03681871236657378,0.09277686660608887,0.05196988175002166,0.11953287135087355,-0.003174542125476173,0.029683764945493518,0.20000718560546746,0.16014522301869172,-0.050535800451727036,0.10341492208479802,0.022860263979063624,0.06999964134802109,0.024090937515482927,0.07407598351757846,0.07517596894782372,-0.026608940443159004,0.12820153279317512
GRP,,0.01922810893313528,,-0.011959178383080494,,-0.02194299088425332,-0.009362830592917079,-0.033409148482249414,0.020458355525087818,-0.04302082601486564,,,0.275184153930631,-0.011467336828509847,0.09262562276715626,0.030144042195698204,0.05155648433143286,
CDH1,,0.08084975364832012,,-0.03999167976697224,-0.1169612182230727,-0.04525172551286809,,0.06033638455498035,-0.02921868077888579,-0.03812661732773137,0.17008515017227885,-0.0001838853871626492,0.0066888345302976,0.055183966223117595,-0.01443682274804982,0.030303753539515515,0.07758925727378867,-0.0648942805449794
LPL,-0.19944953742777072,0.03544731920555847,0.031028260848847015,-0.04079266236199329,-0.13935944861371233,-0.08035674012216724,-0.030568297968044493,-0.0517626697333843,-0.086385282103621,0.07533011063521845,0.011323930374197358,0.0333775565324225,0.11565416059800039,0.19448805221755103,-0.07562179056742742,0.09314290813785715,0.061038381534356215,-0.004423683995156685
SEMA5A,-0.04193093477121698,-0.0053370922992420295,0.013799206918633285,0.0009143049415957515,-0.1532778339554603,-0.04788774946946497,0.06011235348918096,0.06517153265353592,-0.11597283644286002,-0.021298929618949254,0.13658339701811625,-0.00675256036019931,0.03731643734825795,0.127970555189925,0.023665292058347866,0.046097211907975756,0.0006312764215768906,0.03001024429106981
SEMA7A,0.10791922366330466,-0.0026544756452702815,0.035973183108372,-0.026604296642486244,0.0328398770398102,-0.013514887137829442,-0.014242691279887558,-0.04344596874270943,-0.03613136461637836,0.01755596717152835,-0.007863048613130778,0.0196004031485646,0.0169804923734388,-0.07514590226533494,0.03487587157946582,0.04017647599671246,-0.024227148973207883,0.054117765913052784
SEMA4G,0.05312606470811339,0.1119485082984468,0.1436910251102379,0.05377724955414261,-0.08242974660173212,-0.04365052803688021,0.033003143940973916,0.21898994159876173,0.0009686608422966714,-0.016334740202386296,-0.007008065589036185,0.07846441500786773,0.03766965428666648,0.048197021431042646,0.10466480553120897,0.00626027498518998,-0.029798769917280248,0.03293265480109544
SEMA3B,-0.08143386364827473,0.024524509635414044,-0.031189645698776313,-0.005391906227447391,-0.10061015792893757,0.0049171212456174535,0.01172188838396068,-0.18642797686849233,0.0034692887881869246,-0.021029357547024813,0.18307206933486225,-0.0015620367291578547,0.008828835475879806,-0.14397528142931668,-0.14772645373571142,0.04281237478682244,0.035559862025962466,-0.0895864084701674
RPH3A,0.19173512669554862,-0.06344620381416205,0.1088686998028013,0.06639434256835763,0.11785447020817896,-0.02992623923017995,0.05710300935021708,0.23133121655025823,0.03983666306213954,0.04609019926925082,0.13292473634965132,0.04826207812192221,-0.00285382729505401,-0.002489830993813515,0.019994843042518463,0.05466281225561704,-0.004836867262519184,0.13694508064670852
JAG2,0.1697994568674477,0.07881110201051941,-0.009702232620742745,-0.03403242678753168,0.028532812771623776,0.030669807087438616,0.04129605563339018,0.045080332765059794,0.098929624773605,-0.032070619138870694,0.017509042237633252,0.08991465087946537,0.04010965995154273,0.15316669910903397,0.06000723554838285,0.0030026765061127733,0.005226283235363204,0.2522592677705548
CGN,-0.008966278323085518,0.04036613106957283,0.09794399183756079,-0.0420338873085277,-0.0648898899333715,0.006777813524931638,0.028409458172725766,-0.042840036614235404,-0.02763011689178352,0.024072109411222762,0.045698383552028404,0.040153505575863,0.02404939821075029,0.044838087729996215,-0.09268971324768993,0.03277667218326814,-0.002440561977257804,-0.04101707880449918
GDF15,-0.08101011108161327,-0.01761443692787103,-0.01606684671667044,-0.04614168187455167,-0.09084249067568209,-0.0743783845523878,,-0.06287356187664422,-0.07764353472221858,0.07826145372434141,-0.09105334529588642,-0.01371663249581045,-0.05406960411302514,0.09483609770289503,0.023482464048010562,0.13825313609167858,0.03827820807013137,
SEMA4F,0.07609243201707969,0.04539879569174929,0.001856520360171282,-0.01757989373982627,0.12123335593871228,-0.013469077398222345,0.015054880315253089,0.07172653213185096,0.06579827944832962,-0.006382063333129327,-0.030832210711581137,0.059001231554880816,0.07742139457857022,0.06514065115646551,0.08090070293711266,0.07980165558094379,0.04891768445725076,0.05413065129360341
