,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GAL,-0.03967579327402697,-0.022323318194356696,-0.007852526024025575,0.06965611297647994,-0.017354429906069745,0.010313334724146857,0.03577533104945908,-0.028099433903797856,0.016215241269926975,0.002350846534391696,-0.04012563958614447,-0.0033276735742044728,-0.01224033718232657,0.00651219269020262
CXCL6,-0.01855705638720871,,,,,-0.03098129537200411,,,,,-0.0008122731080854895,-0.04130557588596862,-0.061064358349599786,0.06084176247083662
PDGFC,0.0026599263198619533,0.04614319421494557,0.007611747557083234,0.20157583649854716,0.1703688520852864,-0.0016520629475798656,0.02904970334150829,0.06303040602447786,0.047938690593506215,0.08993898948716371,0.03124172415936119,-0.010025379553699339,0.02113956707290732,0.013151483400096139
COL8A2,0.010305509314826454,-0.0639658471866617,0.022442207375677193,0.07432843717088657,0.0596290347042545,0.03734471717151661,0.03527995802070683,0.1216968409427051,-0.021550321815612266,0.11220736826000655,0.002254896022468424,0.07013941208295414,0.03492094790599243,0.06263074143814394
SPON2,0.010323863013391698,-0.04278746326679799,-0.05296991309439772,0.00555530847650418,0.14354867751212805,-0.015958992085289208,-0.005997381764053052,-0.010552960992348042,0.08372029928086401,0.02480966771191227,0.08274404152809621,0.052044694982739365,0.012457226185305035,0.04241924313284827
LCN2,,,0.010873996439939929,,,,,,,,-0.0013764408876140888,-0.03779641848561826,,
SEMA3D,0.08056277482191765,0.008727262953992678,-0.013481077285961937,-0.022260248729625867,0.014277159176843657,0.010865184564811205,-0.02746246738041687,-0.006202193749199834,-0.06776695364844205,0.14749040432389784,,,,
BMP6,0.0117719451609407,0.0396971940788242,0.015588768818666072,-0.012020301749379264,0.03229988150780356,0.02649925357787489,,,,,0.05708088539622561,0.01271906753034617,-0.004029919336770388,-0.001756661529801493
TIMP2,0.02019545170317463,0.012772093843786036,0.021021117873867335,0.2028864059017972,0.10046983174777856,0.008760424945518083,-0.08209090007082295,0.0031342603874571265,-0.0711978201019845,0.08064780688666172,-0.06606090631611852,-0.12643068284691944,0.09796450962651648,0.025226598107886133
EFNA1,-0.07779719308202176,0.07185494043290301,-0.013300608705026765,0.1447308659674508,0.07456280813252592,0.00985018361893162,0.08995069736196978,-0.0025107791887100466,-0.008968565246438662,-0.009968010486122047,0.11171457871449852,0.09404408058153975,-0.02764146251348078,0.07880451560022621
S100A12,-0.025441187607197605,,-0.027820139333608006,,,,0.0456286559007654,,,,-0.03419783461212948,,,-0.01901017212905725
TFPI,-0.03801536253532869,0.015035224952491218,0.015246164333447516,0.11672390442163053,0.1334063190346684,-0.020963749641132002,0.11096410710445728,0.09018310933373369,-0.056069210220747866,0.061172826129667804,0.018176342735667837,0.008514176199151312,0.02428370484664226,0.01928158447180407
GPC3,0.05104453346026488,0.12831953319586675,0.001105419975416642,0.29311132093863945,0.07460269610744669,-0.004536884540455097,0.03623098726356869,,-0.052932033619152184,-0.03282569358200925,0.026252401779987094,0.10059153298102029,-0.009401259847775883,-0.020556891333059133
NMU,0.005869737421517257,,,0.16869092109760075,0.04191320590427473,0.02197702762572755,-0.004313254284070523,-0.03361927923106226,-0.04735079843845666,0.023214874021399403,0.029084430193169936,0.05672307109940836,-0.019668469324332496,0.010775239685497828
SCGB3A2,-0.029061686858661694,,,,,,,0.050205296966893305,,,-0.038704593950295164,0.06526153638326766,-0.016340528142657382,-0.02744153373083983
LAMB3,-0.07792293157790842,0.004519313835624966,-0.03327350891921564,-0.062273333406709964,-0.13316782725083343,-0.02961328255682831,0.1231802360523192,0.055668608586462665,0.0017697159444991669,0.04222261319766284,0.06954077515895789,0.011973245533550269,-0.01298082893866539,0.06149802210869537
LGALS9,-0.027799056411086907,-0.09642258125305958,-0.015141552223250527,0.14148260939347992,0.1535217476937551,0.05361989738095694,0.11049597590772985,0.010380080869379787,0.04039650245092458,-0.00978281571496443,0.0189249490765722,0.08358471288832757,0.10320131679639882,0.004253232005773758
VIM,-0.10079089854356302,-0.14314406114953926,-0.07331148466639521,0.13157595474596376,0.1666145024207844,0.06557754611529903,-0.1306770926351966,0.019357564188977577,0.0064981372480975704,0.13764876793532083,-0.05152170884306927,-0.10704486611925697,0.10615049912110928,0.09181297273106884
PLAU,-0.03768046476995315,-0.08195516404652878,-0.051350217108236104,0.1927408387801152,0.18788998971071988,-0.015971712334851243,0.0147767046300209,0.06682700947554908,-0.08541059428068348,0.09814373491805486,0.022161967028884868,0.02051198052947338,0.02090653375744141,0.06600646584773728
TGFB3,-0.019035333320268133,-0.007257837551485052,-0.01012069832635494,0.16714967264002642,0.10342227109435087,0.01835909010042369,0.0018487559403503012,0.021743673119370314,-0.002726573555366235,0.061582210248527315,0.05360394692236737,0.04001414594297908,-0.08771142553501174,0.09976729241001601
APLN,-0.03357987657188662,-0.0021978058185457934,-0.01195716079212792,0.14380931108696063,0.1681748476712773,0.018877733936319228,-0.026588989810014802,0.005964093180974915,0.00843614016903856,-0.06278521671420195,0.05016718678968205,-0.030528133292532938,0.010613615785832064,0.046869335648128986
SHANK2,0.026648941301173557,-0.001051347981736648,-0.03411966833671409,-0.05873727742427894,-0.05856449224295991,-0.01616399588472185,,-0.02857892005953351,,,0.06297134463325914,0.1390963239559942,-0.0322286026034797,0.019959006133496424
LTF,-0.08292481092384153,,0.05392155917802436,0.007440342311544683,0.1384570735811826,0.004758182189461167,,0.16093722626348445,-0.0202487807360982,0.05397734439876846,0.05081016703186675,0.004602132073822093,0.0727297330359826,-0.07383525834160266
PYY,,,,,,,-0.021310674162295574,0.0015020663494611191,,,0.046637341312574104,0.011385177370001174,,0.06133267633244166
PENK,0.035530629896275374,0.0074414992610947524,-0.0058451256803478315,-0.07714558949298994,-0.052687672852642496,-0.028824081788764565,,-0.031801981260831044,,,,,-0.034664087735096875,-0.020664257544909918
CTF1,0.01441452720116093,-0.04744001617395781,-4.909743992972495e-05,0.0018092630930145533,0.06071666412718034,0.0046227840725619465,0.005999680284459484,-0.010968924562401719,-0.008220316065103936,0.17453159626016163,0.04873365698115642,-0.026467742133899172,0.09615471124709965,0.012544412472328752
COL3A1,-0.058663427061653096,-0.039315699846678626,-0.008205479790148577,0.1355407948989434,0.2062794337073629,-0.005687374850461522,-0.10102046928263139,-0.015552680019358228,0.11493694906713323,0.05961868262579145,0.00743050195437356,0.011810335595161233,0.010166695474867761,-0.001088969043748885
S100A10,-0.07915518782741333,-0.10462544947484755,-0.04829847167827034,0.09859273168193192,0.17303302400003615,0.05481875309625358,-0.032811707131657125,0.05075663557500191,-0.01266984176613403,0.11358090853928599,-0.05555548859667453,-0.06000478744069376,0.05976910910216684,-0.02934691436735654
FGF13,0.04299891751459288,0.06715555107715468,-0.049221895549966976,-0.11987935797427386,-0.12016719746359553,-0.01909102292375624,0.03131508709105141,-0.061758176788649234,,,0.07433640485290255,0.06535302989201976,-0.042114043005372546,0.044785294926792
SEMA4A,0.060238739980502935,0.0030505991213452153,-0.024476343688501618,-0.1382635149348522,-0.05898777068495806,-0.05447390609774856,0.010599826729529785,-0.04637541928363478,0.028416875835076443,0.05494249107284238,0.03145954073911445,0.05297730486863046,0.010073700104323244,-0.0016112351611492891
EFNA4,0.022449736289048564,0.014884329049287022,-0.037879413789211946,0.021423933075681776,0.07164351718671486,-0.0016736620071057101,0.0516299450752483,0.054604342176172466,-0.023772239912269913,0.0016649198804074776,0.05624011330227485,0.025040898585395682,-0.06663676350016376,0.056123179866925624
HSPA8,0.07488601408212466,0.044220998660030535,-0.04779598883676525,-0.15339410936429965,0.03244670511489944,-0.08138830276266369,0.11305220508501938,0.02131952927701435,0.017840189785430005,0.13652222448151644,0.10836697737621988,0.10853964669706158,0.011926238902753662,-0.0010719581955858357
NPB,-0.01617102405335224,-0.02077975354058903,-0.012553514179456266,0.03615135133755273,,0.032132331342348636,,-0.0401451689087834,0.016452923977491745,0.0003297048533140217,0.045806965759989764,0.003448134102870097,0.035022721608530386,0.008679659998387516
ULBP1,-0.0031960986985493274,-0.02617485864595286,-0.012436023188710567,0.06496521130082619,-0.03188422641918789,,0.07387584187378372,-0.01986017992491587,-0.024013938433525735,,0.01079509504891947,-0.026849982165420474,0.005305434928889231,0.03147598834180197
SEMA3E,-0.02308784492292516,0.047486774865520234,0.013145363188784679,0.19691952711042826,0.05299539000763121,0.0005770720180292004,-0.0314551651860199,-0.03840705339157937,-0.058678003518527526,-0.009704055465443662,0.07093584575313462,0.10186633755655039,0.0266127434598645,0.03777107157458899
FGF3,,,,,,,,,,,0.06450903117110798,0.13805506275284782,-0.03512834691996921,
ADAM9,-0.07886161643488425,-0.038495401328425445,-0.0035983340352393964,0.08585166516456678,0.15244989569491887,0.03404097982203407,0.11013044937327987,0.10555687403179267,0.04561362192745138,0.05789429832052886,0.03257379470548628,-0.01559402680839316,0.05638310990761595,0.020519166796354908
ASIP,,,-0.007370477891237081,,,-0.0293428303014712,-0.0463522510037817,-0.011956424182204389,-0.030960133396541033,0.15470980267296403,0.05365524087661278,-0.026318439143463376,-0.03947014275885765,0.07835482592987282
IBSP,-0.05667705794028874,,0.007829664865340806,0.11857392792900087,0.03121225558586363,,-0.012835008538532542,-0.02080062028632448,0.023473648812192816,0.056123150386829725,0.006566405564393664,-0.007008223300021446,0.1006231428222756,0.05801667664873471
MMP12,-0.0164244732630342,,,,,,-0.0073586936339653675,,,,,,-0.0032909431068427896,
FAT4,-0.0021419209122714752,-0.05436862214652068,0.030082385736220685,0.06963309081534111,-0.03311643367397119,0.007768344935083414,0.05981271721182935,0.08256253084321082,0.01987235581785909,0.018660971419701626,0.06647226980079443,0.07075084919473193,-0.03317029159888104,-0.004315638290157238
MDK,0.006526414631151874,-0.024592220402196628,-0.013120452443705782,0.23226371711529142,0.20869860212813776,-0.009972430715363485,0.10701397895432045,0.07027790981035362,0.11736034813082498,0.030476438513152484,0.15169969499316843,0.037168047124351795,-0.0005598737068019735,-0.02511312513279568
BMP5,,,0.05277479156154866,,,,,,,,0.030106844213408087,0.08494030979125004,-0.027668597259998668,-0.02651774069998704
CAMP,,-0.017637599224450278,-0.05586866790777615,,,,,,,,0.047611790975696455,0.04225844339727663,0.1298466551983349,0.08809724846776386
HSPA1A,-0.02219263522112088,-0.02438268657797068,-0.028243452249268358,-0.10249474155482946,0.05742209412545588,-0.03258974710418483,-0.007489025590509092,-0.029540459422357158,0.04074676440117375,0.016736030777252057,-0.07581048080279139,-0.1296795102739921,0.01839034228278824,-0.002163631344242985
SOST,0.014494721690036032,,,,,,,0.03305949031161707,-0.032770227919368844,,,,,
SEMA3F,0.010644784305702416,-0.016730921603305932,-0.04143124054239459,0.21777579830540436,0.15341783315036914,0.021717817716991786,0.08749437044609555,-0.0005021007775871192,0.1221190987900739,0.08273963660769863,0.03344566604076806,0.13676010470513814,-0.01127395864125276,0.09137456559771015
ARF6,-0.022326309527868647,0.015216534519871558,0.0059155652348694635,0.13036250103730743,0.05027553558019939,0.033271050378185486,0.035180030939454765,0.00012937556093290588,-0.05262347283187827,0.013902876875085577,-0.02243546142219501,-0.0014911129598721064,0.03613869247028727,0.04935439855646999
IL6,-0.0311720929621522,-0.00898157189261283,0.002519993310755687,0.035520691553010714,0.022093267666503064,,0.004881527380019692,-0.025301820180584408,0.003196458435982216,,0.186491614376752,0.0037091199902567944,0.05586804080843767,0.057792689602155535
CALM1,0.07216164516718618,-0.06767158756050264,0.02064855599079044,-0.23982826399657256,-0.17594918106640364,-0.01800631718090375,0.061641115849897864,-0.04071480761261255,0.061955907001388755,0.007062696846298832,0.012611481475561254,0.022766142532713512,-0.04941253748772218,0.07829649167070282
VIP,0.07675957138122316,0.000555751338019458,0.0453731537620071,-0.024573888681736704,-0.0653828507134215,0.0026141798886978374,,-0.03730491732653631,,,,,,0.08050922559236366
NMB,-0.028075127988925162,-0.058247728207627615,-0.019763451546151185,0.13156198426544072,0.13684174013885436,0.06076178159300371,-0.06804809632375841,0.0955642338165219,0.02212862301527787,0.1278354665154074,-6.064422802136562e-05,0.03331234510785432,-0.06930778129560612,0.030680300768025328
CCL26,-0.040309310729376935,0.016899021264499197,-0.0543154569018644,-0.02687292700175662,-0.030396308415609332,,-0.0546309117847904,-0.02809944063116951,-0.006351321609416139,0.0797906674081074,-0.07550181837070694,0.011495775726779348,-0.0328337740505386,0.0721139745572808
FBLN1,-0.00866158111239397,-0.012275197914674284,0.0080791706400823,0.02237712187898085,0.0785657833061296,-0.01386072317931927,-0.050772692359213056,-0.03231531456125975,0.011951806086917779,0.019562709030364767,0.04352648240770168,0.09904914434259302,-0.030900455680712816,-0.02559340448404771
SAA1,-0.006368794743424895,,0.008999295761796856,,0.04349092489227904,-0.02534617653822315,0.056020492305205276,,0.14313402488422428,0.05029759523759141,-0.014790084318704794,-0.08511556778265536,0.11102733615113794,-0.039872915686391154
MICB,-0.03900623190434948,-0.030254125194080703,0.08422130925144111,-0.002080769327384743,0.12473018362760216,-0.010056739034679654,0.00516836612008199,0.08369460308817468,0.0037136019329440727,-0.054177792497184976,0.16701926342479811,0.0046653143579885575,0.05244060771043305,0.08804266203740009
MMP13,-0.01943355725660788,,,-0.025360440995868514,,,-0.024613648620272446,0.0027289474168960795,0.06631944494565714,0.05739522459357245,,,,0.059354026807651665
F13A1,0.028569867799483714,-0.025821144214293074,0.009960615948744245,0.07499216997064197,0.02332153845125532,0.037259113147646954,0.14539715078169183,-0.03631806682171547,,0.03274791496425442,-0.004741140517713713,-0.03850276687454058,0.12471170173748734,-0.05377741276026559
CXCL11,-0.056434217723671465,-0.035436039461879586,-0.023802704677698117,-0.01908814356128662,0.0819113301715231,-0.029035349311634966,,-0.02082012299475492,-0.06679904308821825,,,,,0.03013768831110412
COL5A2,-0.08439923069524066,0.061550718242597696,-0.0018567897685827382,0.21018744243752605,0.19105363793711821,0.013065611383393001,-0.07868130312932127,0.03034044494462184,0.0815559387218026,0.12299009326930965,0.023348837782326968,0.025167111924731554,0.014442956449928686,0.04563044590200741
EFNA5,-0.01443124208397096,-0.034594411051658995,-0.016857769880158868,-0.012223308758536996,-0.06612060184396015,-0.017526332304130775,0.016650929388777057,-0.041957597691281316,-0.08600612603326528,0.11193155095361897,-0.011876971001987582,-0.032237837050374966,-0.03117784469573456,-0.03691851606868333
AREG,0.03406051698753244,0.05163052068194157,-0.0022328711501976893,,0.01303157549592785,,0.020827016933001517,,,,0.09825147998130233,0.07967600009519415,-0.04677747510368211,-0.02780225188441043
EDIL3,-0.01304637026227743,-0.06624135238401158,-0.0371697154478611,-0.1381536272953994,-0.19726687479301785,-0.025319991047271326,-0.041382002525425544,0.010374994506524833,-0.015204925008791541,-0.1838196657396182,0.03578970889833749,0.028051756280624614,0.015798871395143462,-0.019953166090408966
CD86,0.013037864252756413,0.014209643709024007,0.02092189107927147,0.1090367801636288,0.18205916479752746,-0.04439338140614232,0.06456588288829855,-0.030922450060521474,0.045503582426909564,0.025250914652995348,0.0219416817914818,0.0366321521966089,0.042529367306128024,0.00744617466707712
AHSG,,,,,,,,,,,,0.029647498729543233,,
WNT9B,,,-0.01833054319434989,,,-0.03084454040793115,,,,,,,,
HRAS,-0.016254396236322785,0.01461476747236747,-0.027723486350088526,0.024059140845543354,-0.02066139460118042,-0.003301962436219676,-0.00012154490003110008,-0.04786703687800349,-0.040452415550830685,-0.006007127975363611,-0.08446532944385483,-0.011094341633719347,-0.06164467117724359,0.048873025260993436
C1QTNF5,,,,,,,,,-0.03829028042751113,-0.002333760863105415,0.05326898562232014,0.002384678324131994,-0.03580128439733741,0.012356699498600705
RLN1,-0.016920494971364615,,,,0.08953240047753475,-0.04763059175288618,,,,,-0.03462999022204659,-0.01215855523025546,,0.0851220059917813
COL4A1,-0.04640841836169711,0.019738700886699156,0.026278117560227642,0.177292534398021,0.21158177270067866,-0.0337846860938264,0.06402097632162627,0.04105767382528158,0.12122521264917381,0.11862396999246988,0.014801329385998952,0.04648173582874744,0.0077661303154475635,0.058859111159253165
CCL3,0.03147863054752353,-0.002774320930426669,0.04454991000393838,0.10551012539012428,0.0637297659651322,-0.033870703389510426,0.1131158105234812,0.02621018614948875,-0.015080437143091555,-0.011576693282651257,-0.05252545966068884,0.020463628190194372,0.033322477413545305,0.07321172956113169
BGN,-0.0725616002657326,0.06993738636086422,0.019414805118592275,0.1209564892249025,0.15191141692214555,0.02702556934769969,-0.13264011275543722,0.07776283429804595,0.06217026170957403,0.017313973962665055,-0.04023132487437402,-0.03861144397084627,-0.022204222220495413,0.04211925510201
RETN,-0.022807279768908034,-0.01737354571167255,0.11551274750628687,,,0.0034304479106241495,0.12640088949650669,,0.019935957341524736,,-0.008630573177409543,0.006738641448980213,-0.03837173919009904,-0.028206019946934495
S100A9,-0.06439952403208751,-0.0602675399723426,0.009026421955819656,0.017062825707451195,0.15330592223917652,0.004844895921011242,0.1201738324762286,0.12664729697265065,-0.02764974762603218,0.07273975067187097,-0.04378105263987457,-0.0626862624582801,0.15286009254833455,-0.030182758638169292
HCRT,,0.013563527537998906,-0.054377714556453044,0.02615051112626025,0.054020178725917495,0.023881976433032394,,0.03296977558698377,0.0006304215331979409,0.13412557074581918,-0.018676930011084315,0.06791747527195625,0.03306804220867969,-0.021378633744425363
FADD,-0.05672954197733909,0.006411446766830186,-0.022433987565210974,0.14203941519181257,0.11795107043201473,0.058053871881485086,-0.02803765620581179,0.08726581940371655,0.031455581367883206,0.08413312376897264,0.05777682071980025,0.020535309306459717,0.013795542666042772,-0.014792039426607924
ACTR2,-0.04872693662268316,-0.01835039167658677,-0.018615322725215787,0.05642908117339316,0.041135863500509164,0.033947126414591515,0.02739356735180788,-0.011754002612312298,0.013097329539847519,-0.020544126919954952,-0.06329884671204775,-0.07736346272781694,-0.0018723822633104068,-0.02899777009180521
BMP2,-0.11061425082852633,0.09772727569226143,0.053758220900018576,0.14484775516767337,0.04274999836334821,0.11667789351927432,-0.055648343603706886,-0.010644332644724173,-0.07633393127478724,0.09418441448923615,0.060891791877203165,0.016228863703792253,-0.01440251181662936,0.03772851340145847
PDYN,0.06302917140656705,-0.00741795317107555,0.0021005449424760926,-0.1420183066378333,-0.1264420684763558,0.01856312786315971,,-0.002726707786150141,,,0.047829036231059815,0.003990211785711657,0.03066767305430389,
CD55,0.05385322432130306,0.0020328120046515475,0.00044816544494510885,-0.036953469776415025,0.0033890935849936353,0.010749863426783326,0.04237706274147281,0.045654764154784075,-0.032877843015425456,0.07654333647944465,0.0709081831894346,0.0015229928573521087,0.027028318422564736,0.03646531091250919
OSTN,,,-0.053289280576555506,,-0.027222103223297926,0.0027324914045778782,,,,,,,,
PDX1,,,,0.11617680304420973,,,,,,,-0.010022536515221659,0.030445930100074476,0.023303920692238387,
CD6,-0.02303587425578489,-0.022158042378612398,-0.013933966789582107,0.04515640813556983,-0.035255256017773,0.007971429164993021,-0.03543851466708622,-0.022406767026474955,0.06914712831307217,0.06430098052532718,-0.029176151130547473,,-0.03405348309380516,0.06537979927186095
IL16,-0.04473183264638032,-0.046271716271103144,0.013598356488226172,0.09137503341158133,0.07759324917399471,0.06846819537083329,0.0024097397666759672,0.0744060236469704,0.05918997211933924,0.08712560847114037,-0.010178160902850423,0.047473084883033694,0.04700257036687981,0.05210566855661902
LAMA5,-0.010702023709237852,0.03454476309391074,-0.04241716816694579,0.13189697292417987,0.12254578096552586,0.039555024109836245,0.06745015654501631,0.02347307589089992,0.03225158342758688,0.11463456445013757,-0.017515013066328106,0.0057127997711347986,-0.08186664480850901,0.057205000890021486
RGMB,0.011100003005466078,0.07953296327151785,0.04355798921081468,0.15745583451611414,0.10971399680508291,-0.06710468281333132,0.09641903155415187,0.019823050887059365,-0.054826113872157245,0.0317028200437769,0.017734117811962328,0.04283360778598772,0.037603275436630446,0.018020217071921408
INSL5,,,-0.04849793794147223,,-0.004109966199352485,0.08334705470959097,,,-0.011635066439600694,0.059038082890965654,,,,0.03132331345879223
IL12A,-0.02056309921753737,0.032064343556465154,0.06054620733704474,-0.004003771574907464,0.10863953444316896,0.02229629297711757,,0.05045749821732437,-0.05196784267669526,,0.08110901472574936,0.07253536277246943,-0.03503476728603613,0.0322190073348617
S100A8,-0.049510472878387966,-0.04982088861908949,-0.015860751822696962,0.020703933186459,0.17166913693504093,0.03332965255392767,0.12312838802797009,0.04419712224148706,0.008290134578107924,0.06285096614976224,-0.0015632608092497199,-0.005146265417435066,0.07168057104857548,0.058923585559797785
TAC3,0.07254354009825723,-0.02695889091030069,0.013241316771973174,-0.07014147975695018,-0.08589706012854859,0.0104666566022616,,-0.020841135413113956,,,0.12435561007216894,0.007457978075913337,-0.002242181497483493,0.016212729192061213
TAC4,-0.009292275182530028,,0.001081609425865939,-0.03256477798519968,0.008330543832635586,,,,-0.018690506233519956,0.038954248271886704,,,,
MFAP5,-0.01787310637811507,-0.019389732694279148,,,,-0.030765047587722222,-0.05515106864093839,,-0.00443854221189903,0.10877888472863065,0.00404176800911321,-0.009723038367321187,0.06646561967845745,-0.02582907314938547
CXCL16,0.003856646673343391,-0.025035386409096017,0.039644370480628854,0.13798372735731926,0.11762098125378735,0.056336357726389195,0.06106012668508063,0.04761973817593725,0.05788456140196638,-2.5461479017884236e-05,0.002416688721815004,0.016152943545409526,0.06685773663894336,-0.03573149801521763
AGRN,-0.05098594372338305,0.07505782641623766,0.015880069515253475,0.24437299022167155,0.18063711961413656,0.032798960244615635,0.09305449876118706,0.05159630204977604,0.20523388149151797,0.04020337939410913,0.07458785850790557,0.12566042633530902,0.00276845645097746,0.08315767838475298
COL4A6,-0.022807280174240174,0.06611730583711492,0.0026279518545948063,,0.053159039059102714,0.0168264523987957,,0.0179710653178035,-0.024589076208763137,0.020335261126502847,0.11664227364568189,0.048251350039495516,0.03650991282583772,0.0960985767252586
FST,0.005088498965736494,0.022847399362791086,0.016879000759200315,-0.045643034922549744,-0.015133001879406985,0.06316673495609935,0.050575847687168315,,-0.008626792430346234,0.09387579697231178,0.03630064721725195,0.02860777478673589,0.06835022739854699,0.0422643197680225
MEGF10,0.03980821786382774,-0.019403702662645794,0.03989540277326012,0.09147110032584867,-0.041652526449587154,0.030349526944046676,-0.02180433946881719,-0.02919318272965984,0.03339705504884711,0.0028094368981409585,0.08979529939139637,0.04602575320831062,-0.09685201948849415,-0.024426673354654028
C1QB,-0.01730265175755442,-0.05240206681865289,0.043596773081785216,0.12764149797324978,0.1741720724495213,-0.04539656716553986,0.11661371341672055,0.08642357039202536,0.09025219598938237,-0.05956865497550862,0.01935833981987572,0.05363345923241929,0.16878665782857583,-0.007904752172302255
HLA-B,-0.05892471258136813,-0.14379489149439129,-0.04806350049540555,-0.06310067711142064,0.19707721011560234,0.04176360568394102,0.0783058280221694,0.10892372702051394,0.012807662999495074,0.08471822729038832,-0.0062159582944511975,-0.06850578429922777,0.0783153062248832,0.06040168643539442
PDGFA,0.0257175431923277,-0.0054946365022991266,0.00533874175119799,0.09755383313134328,0.018603696267491112,-0.004619478885851686,-0.028311336384058555,0.04925516850537301,-0.10272170223035355,0.09448773001223257,-0.02892898396724135,-0.07977471137788211,-0.007248758092316944,0.07057616680399648
LAMA3,0.01741769232885463,0.08140534099765687,-0.015697532393323207,-0.04120068645086368,-0.002240181239939561,0.09065757705760245,0.002371272350373911,-0.018195166894831707,0.022785045147604207,0.011582963204706314,,-0.03326146901657746,0.010808412035724706,-0.01796223577798028
DKK1,-0.03177851934589152,,,0.04409020619161457,-0.019293530293302392,0.006474113698709871,,,0.03560029208352437,0.030341758332472685,0.17445937185931426,-0.0185874957382312,0.06129482545958496,-0.009602704079558742
INHBA,0.005004264629070168,0.13313837498215797,-0.013489533875421919,-0.060836636203964164,-0.0798816649355414,0.042870340427995396,-0.06583692412784224,-0.007386034627423413,0.023799077465919454,0.07919008160962486,-0.040355932179983324,-0.0061273289479900255,0.0001920884157360934,0.0023244507443754493
LEP,,,,,,,,,,,,,,-0.01648752847465984
IL7,-0.03512898749908072,-0.033735080241523836,0.04598064223549653,,-0.03133654512664901,0.01299669269658533,-0.000695667606641505,-0.021740080611715833,-0.06160116486017583,0.03270365185628447,0.05583272581971707,0.05416644952487426,-0.02010746491858435,0.0008459010798689871
FABP5,0.0008112369546359472,0.04240913764591207,-0.03143609582357574,0.20309058323099674,0.04866288911269989,0.04362700193190889,0.055261182923790696,0.07901068121078324,-0.02137682093700741,0.07477143568715638,0.050209293758197285,0.07431100169301999,-0.0874352108994638,0.004616191318636569
CCL4,-0.001412124937087044,-0.03974172919223264,0.023265006413246844,0.11739496688992496,0.10994904914770617,-0.05156213175683272,0.04206248170725729,-0.021784647574423242,0.05939679308559299,-0.04243452468963206,0.05185785154140511,-0.0011922762908009926,0.023700590608318372,0.04885707402131399
FBN1,-0.023362665083432328,-0.0351799549191154,-0.05034531677073983,0.1493372919035356,0.11888712206065828,0.0593692313060666,-0.02759739338312112,0.05715247734315756,-0.027228617495657737,0.07008425406486801,0.0824123044688918,0.054596512289028246,-0.02679929440482748,0.02252349329632985
TCTN1,0.019564304366942942,0.010457744811170532,0.019061688390532232,0.07088734543519191,0.14566524826566027,0.050845618156864,0.07255235390119534,0.016930390598937806,0.040565640965321656,0.06449368901358589,0.08364074695130169,0.029926769819944042,0.019192636614601036,0.009159595297107704
NCR3LG1,,,,,,,,,,,-0.006010599729249176,-0.03355361975627616,0.023744499798221394,
BMP7,0.03738756381393315,-0.0026830464367699923,0.03326849185240707,0.05171515203380018,0.08932427668048974,0.02033549402699173,-0.009988189378112881,0.0290937051440918,-0.0122663239854074,-0.011831077402893107,0.04316902954402127,-0.036663961948651756,0.05266324637647452,0.010637248982874697
NLGN2,0.005398425794613273,0.06977393289618852,-0.004034691862360654,0.14578425744815224,0.06257751541917277,-0.003333616034914172,-0.020925978637017194,-0.0015551206570429135,0.0430543175137594,0.03585498407723657,0.1496700721632249,0.06388310747426842,0.019784878714765874,0.0006265891998722556
CCL25,-0.038380128908389564,,-0.008317932356220227,,0.02652434051519847,,,0.06196524401498559,,,0.06518469897905611,0.03381449937119947,-0.01948733186857867,-0.025527103869042878
NPNT,-0.007057106219935104,-0.04760604564719965,-0.04482133398204845,0.14621858336286433,0.12036469082162742,0.04014503212020236,-0.058875426839487585,0.04759617453343384,0.09065842896792882,0.0726300078894966,0.06318405339935582,0.1011855489784814,-0.11068901804532287,0.0516130290565398
KITLG,0.008889090384591023,0.06024141973401945,0.0364665589788286,0.018117408452227528,0.06843888444960357,0.027310065909714788,0.09818751305975987,-0.031376800069790205,0.05314051351401731,0.09302550241926438,0.013477755614212408,-0.004093612612730366,-0.007439196026335303,0.06572218093571015
MADCAM1,-0.021783949425699202,-0.032409774795683986,-0.030353266670400357,-0.04108712872214038,-0.005289430248442637,-0.004646212978069452,,0.0020500732558119458,0.060268388280661674,0.02299135631009332,0.044794640696439215,-0.006781674188042755,-0.03263454335268758,-0.022731067821685408
F12,-0.011183173423361899,0.03419962800964807,-0.05382996656747144,0.019061837875510385,-0.050561200704436,-0.014307903763908471,0.06370543919016425,0.05429142369022137,-0.033944377717937436,0.05956396006762204,0.025485092586421905,0.060438328228370364,0.04868185962598958,-0.011677804579435078
S100B,0.09204147704213451,-0.08971991843972002,0.069253110223557,0.057585530618402936,0.10048094729365806,0.03264956515225891,0.06925518918613498,-0.024704975807714986,0.07280746469931391,0.030661105914498665,0.15778827217535266,0.16460766121533416,0.02092269481402055,0.005463786640520043
IL27,-0.025273357341260575,,0.010921491258681032,,,,,,,,,-0.04736784544619305,-0.01811872761218094,0.11302077892419315
