,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH916T1,ZH916bulk
TFPI,0.06927191976296536,0.047175157380449334,0.01577600522088737,0.015989044688567725,-0.009224576295796792,0.055707974768637765,0.02635094302085396,-0.04553746811796214,0.036885278530541,0.044428942610023
GPC3,0.022911602305457687,-0.02578275270782145,-0.02877384639982854,-0.03361342238128695,-0.023276432163151332,0.04536313157242126,-0.01914957612155169,-0.0021841633302226533,0.04035618723827253,0.03882220371563614
NMU,0.011864411157030163,,,-0.03588076097972067,-0.004361112977755285,0.06287079635799651,,0.006010913030509211,0.026517856557838615,0.1784684814504113
SCGB3A2,0.015109992463834758,,,,,,,,-0.03745826906168007,-0.0008069809346973052
LAMB3,0.0022095525755751215,0.0643274876777887,-0.013984368523936155,0.016971214109727916,0.08674465584831685,-0.05850050539947082,0.01598636077335668,0.011136845563440235,0.06534807024950134,0.022317281592143495
LGALS9,-0.0409205533548631,0.02334330576636961,0.03915261171778912,0.0420719595662009,-0.03420379125746828,0.06462698418879703,0.04793031477849753,0.050649696867633286,0.0305720819826817,0.036349266575546844
VIM,-0.015485564392966139,-0.05771353101070245,-0.08657121113338279,0.014283810725376725,-0.03380416850147478,0.049334737713876683,0.001315360374438257,-0.04833466213154183,0.02736286810500472,0.0677553164235908
PLAU,0.02351925938293963,-0.0010042613872521175,-0.06720139821007626,-0.024398763550074535,-0.038241049438845875,0.061649562702966176,-0.004577896645389157,0.01459171977881812,0.013244297283634299,0.024263521290864176
TGFB3,0.025634880301095335,0.0050375668684588685,-0.0033519189945764674,0.0650197912574612,0.04998393703588145,0.012405753462600514,-0.006727968047539935,0.05105805259101715,0.019165810212549247,0.07269378354581396
APLN,0.03702167043052702,-0.009427601285466894,-0.05642529031321133,-0.025455904891715866,-0.005070419428429774,0.07572305706076961,-0.05471226822971651,0.0015870311327334558,-0.018251150020580063,-0.10452309811261472
SHANK2,0.06283564768681253,-0.01737124846379067,-0.014367014862942453,-0.003075569726632553,-0.021482536622519952,0.006274194879528746,-0.016757049624732297,,-0.024875486373341263,-0.05005026099626543
LTF,-0.03596084426373706,,0.054496931684198675,0.028730637954134625,-0.024295537697020298,0.05881857488477479,0.05840888750689182,0.04586002468922258,-0.05053422337647163,0.04353314086831447
PYY,,,,,,,0.04213965051740374,,0.014405337560790269,0.0028503603646160246
PENK,0.06295950135221563,0.04678803801507402,0.04785618622344963,-0.03526293052745991,0.024270340591137626,-0.06602436462728022,-0.014983908535253838,,0.030725594925055888,-0.061528170103743236
CTF1,-0.02554977619365979,0.04446064801371523,-0.000531862111873661,0.0032989563052859133,0.015645998789567534,0.04313765898986222,-0.05268073777873927,-0.025382211079021947,0.04607418464940696,0.08220161479287694
COL3A1,0.03656248114673373,-0.0017583935738771986,0.006891815266075889,0.012943322812359636,0.00864037657784794,0.10687655589482611,0.03323206624541773,0.16406560370316356,0.04184184260416491,0.031024231427912732
S100A10,0.02865110795832452,-0.06818604546566681,-0.010856145449694906,-0.008452325987283618,-0.03142935506539081,0.04116572034639695,-0.021458456994392718,-0.12626450596241082,-0.10156090893109884,0.04529918842223345
FGF13,0.0459886488112668,0.0013167561370986357,0.0576623744766513,-0.035684941804378874,0.01137027081999814,-0.024607482833258823,-0.0036305373442224874,,-0.03891253736696406,-0.04533114573714451
SEMA4A,-0.002137463995120783,-0.06023965893339462,-0.008975541865290655,0.005024198837894526,-0.012910778356033865,-0.013536521693074819,-0.04163270736416217,0.04171259164210187,0.032061192389726545,-0.009110759280323365
EFNA4,-0.0019112603932167906,0.00933311809865595,-0.009622871067439679,-0.019990351282517894,-0.027700952573716416,0.09067773816794886,-0.005439018950378394,-0.056948898890608196,0.08944431497185636,0.033167838739109716
HSPA8,0.00885246109754494,0.04813218808379735,0.05427346887263716,0.026645218465342548,0.050434047103963965,-0.012869163768989346,0.042186750553550624,-0.024961042467110565,-0.047105215633220954,-0.08895249723507662
NPB,-0.019245849327157408,-0.019291424975857657,0.053600180761294865,,0.010178463362754455,,0.030212571759295093,-0.014959570622028281,0.0744085306923307,0.07585470905210595
ULBP1,-0.005136143744540755,0.02673006702513189,0.0020301297609070226,-0.012985881300069125,0.051562541337172314,-0.020215724243145383,0.05169027637033433,0.01227440785428379,-0.03365950527129144,0.02421475986951561
SEMA3E,0.004936980325335729,-0.0037688556002787913,0.021492784731902734,0.02469756029017435,-0.008409179301588715,-0.047584725987898334,0.002751576513400568,-0.056606834193814355,0.05601915374949625,-0.03567266497347957
ADAM9,-0.004830679965530483,0.014048848232930216,0.002263869832742381,-0.024786109354700898,-0.010124646531907954,0.052649555130400476,-0.028368220274920676,-0.07020910569728776,0.0443636402837842,0.1358516831608514
ASIP,,,-0.018288919750604374,0.11930981531591661,,,-0.01996957458100779,-0.00589178569094425,0.0505136156010394,0.06837359896529957
IBSP,0.0409851409886803,,-0.017005841709653254,-0.01759479288966968,-0.0025947994351614052,0.08990972553687229,,-0.00987342042182488,0.002540343841594882,0.06606659559169491
MMP12,-0.01954749041590558,,,,,,,,,
FAT4,-0.05278924222640624,-0.04340792432421772,-0.03774739833473256,0.11453936462120139,-0.022843642799006837,-0.047703741792181835,-0.01991964057011094,-0.04001065033483576,0.007268167382682691,-0.034271885617932145
MDK,0.013149580879693703,0.10310699220295953,0.05023263814390004,0.009222715601941569,-0.03132899326644298,0.0832608164190376,0.02305053566040928,-0.042073861669889405,0.04690184233030389,0.07894300059710278
BMP5,,,-0.009858066660296342,,,,,,0.061769507654241135,0.0337482494059851
CAMP,,-0.01637432424441944,-0.00224025558877889,-0.020077598670603217,,,,,-0.030815560174562242,-0.029068219352329956
HSPA1A,0.014816284499099311,-0.005586852539518038,0.048063825697150016,-0.04235230807640897,-0.0017101399708460538,0.04869183210560827,0.046143229997746574,0.08418198963299536,-0.029799474397629887,-0.010713874417128642
SOST,0.004811959479109102,,,,,,,-0.059232230383849165,,
SEMA3F,-0.0009292722117585036,0.08930716754487786,0.010040381120325473,0.007429705054106615,0.044881182239300384,0.05379165875313621,-0.01205589522248945,0.12971984476173878,0.053419603346888396,-0.006393041601670745
ARF6,-0.027828834567998527,-0.016130482206557273,-0.046191449961800496,0.022073530432952685,0.015540694186846936,-0.0046377278886359915,-0.03331509817832911,0.12537647343066258,0.02883750138789267,0.022150400669750152
IL6,0.021122636121524502,-0.021655357973646407,-0.04492860221212799,0.004299879526981539,-0.022356358971844736,0.043084357277953164,0.05762518810024738,-0.02825693424257075,-0.04765557769571462,0.08843140038865804
CALM1,0.031966640953833454,0.07025749244052432,0.0346882247881057,0.03474513125017675,0.002850994673172174,-0.08852387589649664,0.03414416221901486,0.07582456887851395,-0.005722965311372878,-0.1328310774055257
VIP,0.021462180405927473,-0.0372978575321469,0.05710273119472788,-0.03345279599897481,0.03752684929734941,0.05010749988582132,-0.018603354137659213,,0.16394241660967235,0.028762272840070793
NMB,-0.0048226187357966145,0.0392148478043992,0.013313229181671462,-0.010497257236206693,-0.04698699423222073,0.040366322097482664,-0.010614059849714074,0.08281062976498038,-0.0014049571203249278,0.019570711699735895
CCL26,-0.010827143365964388,-0.017089540202116976,0.05816970866746017,-0.02210344003756847,-0.015085850293047046,0.08060520640504433,-0.01347702648694168,-0.029921171487206837,0.022761803800160636,0.04478018301450008
FBLN1,-0.01603959518814107,0.08058487398853827,-0.05251800779191874,0.028288931531843274,0.012049361396347694,0.07789817782210945,0.0052784758900793986,-0.005647009114737187,0.07921697231066004,0.044070653104081786
SAA1,0.012680482687292426,,-0.06092528346628533,0.020725454776548767,,0.019148456938977137,0.018706803044556318,0.13261312676798123,-0.013717823140066195,-0.03682123719240542
MICB,0.02114568270942418,0.06481537286882254,0.0311828720679682,0.05165215680050534,0.1066992604841437,0.03802904164794374,0.0248041303066731,0.10543840587051774,0.1249490498910134,0.035293939846657005
MMP13,-0.023128734062690896,,,,-0.014236775034007896,,,-0.04400076203153799,-0.02820713301460304,
F13A1,0.004924157175098606,-0.02397173120594748,-0.012645440887889253,0.0015977146095130135,-0.03965174334295236,0.09120278119582237,-0.04379022975904081,,-0.013760965447787977,0.06669041583520872
CXCL11,0.02772528032272982,-0.0021712406469503328,0.03860077228900051,0.1012196704799356,-0.022356360539670314,0.016243478289184637,-0.04939206174393673,-0.09175125380579677,-0.017010889171969325,0.0009411552954008555
COL5A2,0.02371929742431978,0.11392117759121283,0.00013219816239304358,0.03091606866734415,-0.03176885682619112,0.09675556289213078,-0.001300645940290616,0.03902146597612607,0.02533106101415271,0.052752863362214776
EFNA5,-0.01957539989956003,0.007374614919540676,0.004377992522639044,0.06126257657457851,0.00685220483649721,0.01001129042394303,-0.03797799599532691,0.09622664107990844,0.07654700418899277,0.053774030850726226
AREG,0.06244104188303927,0.06774557965243631,0.05163669405195773,-0.040724306648519004,,-0.004293568223971592,-0.02716093818525843,,0.044221917086620446,0.028086217081467937
EDIL3,0.01856965956720692,0.006839405507324152,0.0002762262176803926,0.040359066663878326,-0.05146826386219523,-0.057693454986364884,-0.01771763722890304,0.050394163251776654,0.05123782680328465,-0.06845883042934899
CD86,-0.03806014691714982,0.05142880876170024,0.030216570683940926,-0.016698601523873875,0.015322466525856514,0.0848849463034909,-0.025514078088009012,-0.018765474735196776,0.024543657720847243,0.018010309023897383
AHSG,,,,-0.021711717799163834,,,,,,
WNT9B,,,-0.018015415302829813,,,,-0.015976341098675195,,,
HRAS,-0.014695793297869835,0.02836699143735363,-0.04862989177033348,-0.04785502101378388,0.08525797116509569,-0.05728500049500302,-0.04019081950729297,-0.05165477500060228,-0.03571227292826495,-0.04106749292412266
C1QTNF5,,,,,,,,0.030824141801307072,-0.005035147102343902,0.031043493660654446
RLN1,-0.02013782773962921,,,,,-0.022353076445104227,,,0.05557494955922748,
COL4A1,-0.0011653278813443114,-0.03567975950985338,0.02224585340549497,0.02234368587270313,-0.0060886908618531235,0.08915098817318777,-0.0217864330041235,0.1253154989923898,0.0031261587295579717,-0.013626819588801676
CCL3,-0.041803293694534296,0.03376118884818171,-0.008632774404846767,0.028274535897975742,-0.052726910084239145,0.08514101678779208,0.05148067595271182,-0.016180125963631047,0.018293656840028993,0.0008906621664392821
BGN,-0.01287993649530515,-0.07085382055358032,-0.014583731009994843,0.023486854105995998,-0.016637050368806108,0.05638530900536105,0.0097290935795176,0.08965510378830198,0.041638383880075486,-0.03458747664470188
RETN,-0.027143950101523494,-0.016129183294050945,-0.022228747079190286,0.03824275706682305,,,,0.0351124976019826,0.009611821041444221,0.12787484384615222
S100A9,0.014270694720998473,-0.0011453734194212673,-0.045433092304705304,0.008332877334629596,-0.007236286529687582,0.005647452712625236,0.028132225210608982,-0.06398460746664525,-0.020054156988133905,0.03419836473099404
HCRT,,-0.01605745966516307,0.007012360653427814,0.005256816870886486,0.02483427161001238,-0.03353073040555447,0.11291498776798804,0.004581072526977823,0.07084944324733797,0.04599243257584234
FADD,-0.03173394523761682,0.058560347949295134,-0.007847539831076729,0.015987319775486203,-0.0085710839113858,0.07776313404964368,0.05269803440243207,-0.005884774455817423,0.053716082622357955,0.0443348545326384
ACTR2,-0.0032380375154525305,0.024092529656672607,-0.01511069242307515,0.051706471161447255,0.0020256794088966907,0.020356651900485145,0.01440780435236245,-0.024952372476492086,0.018774155113581627,-0.040233678199106726
BMP2,0.03326878259325825,-0.024809762078750682,-0.014702574477526284,-0.022299679292773197,-0.04069867973425856,-0.03619771001068233,0.034839868648865666,-0.005437776343533172,0.01870860581263427,-0.0017961487858647255
PDYN,0.04420785848691577,-0.020826215141560127,-0.011936446884993415,0.014849659745410188,0.05378929225243843,-0.03306939228315532,-0.025363646158762534,,,-0.011022168584016912
CD55,-0.03859474386477657,0.016555979325235132,0.01733891367404461,0.06899913341932097,0.03154551350038306,0.02372860379208674,0.02494557885866538,-0.001166461241778032,0.041254177510160465,0.02206336006984759
OSTN,,,0.026715139474127583,0.076965095919947,,-0.01725977368387559,-0.01972593448450837,,,-0.024856025721204284
PDX1,,,,,-0.020721083699205906,,-0.0068196867060049985,,,
CD6,-0.0043985222234771615,-0.030088462686746014,0.0030293098433238413,0.03654237136578785,-0.016661112153389234,0.04495471490786158,-0.006257553436999758,0.010260501062862925,-0.010587949136818662,-0.040562737279531996
IL16,0.006545332218411254,0.020023054567294984,0.023729009909367813,-0.023727524238699192,-0.027528648329134923,0.0646559815012957,0.014119493094442362,-0.07073386061265327,0.08986290536338151,0.02751517117465966
LAMA5,0.04132161093090285,0.07131626044759339,-0.016505300865588983,0.02771969259994507,0.05133195957341007,0.0436221691834477,0.006161254329399377,-0.047668076063892714,0.011643879050698525,0.04163583514229388
RGMB,0.0006810542332296952,0.019836163742404548,0.05525041998925273,-0.025597981473117915,0.0210537536785333,0.030165229555554174,0.005952073493129358,0.04061965384434368,0.011008710469287166,-0.0043476614220193145
INSL5,,,-0.001870611151856083,0.16807597137223357,,0.10116240532140068,-0.024472387481391206,-0.08629446361695474,-0.038707643794698675,
IL12A,0.07392501578853139,0.09237109526521806,-0.008670501505778036,-0.005388832945965058,-0.023065377416733923,0.04947542703439351,-0.03439575652349244,0.0008399664312587578,-0.03569136596716457,0.0024532894958888404
S100A8,0.05071132238181142,-0.06731715532627651,-0.03824687299126378,-0.01166429891371183,0.046811837935940535,0.005560047954114013,-0.010409894250414496,-0.041691431087254004,0.05496145309771188,0.027014026017960647
TAC3,0.010763221689893238,0.04128770637522495,0.007532740255812069,-0.03709440024001152,0.030741948420549916,-0.05991226206660254,0.009140955874473916,,0.037273605352168664,-0.0472395169208572
TAC4,-0.009879139019365199,,-0.026433045526095763,,-0.018281126037328333,0.031017304495465487,,-0.008654602929909824,,
MFAP5,-0.021271572612011,-0.018000962949006053,,,,,,0.03359793158083758,-0.02706771292623148,0.0018047774461466693
CXCL16,0.04070693045086957,0.002712653391421089,0.02555300202224595,0.04221184185727169,-0.042235478840474204,0.04263832469914033,0.005137097243034124,-0.02059217513040516,0.01258071827623581,0.04727004814640325
AGRN,0.011854853681034882,-0.005251173453847176,-0.012941024627064656,0.01674608451645527,-0.02563860903160867,0.07548746004149907,-0.01601939792443492,0.11389241127523435,0.08309132271688734,0.021557617249441868
COL4A6,-0.02714395058392716,0.013512536586708646,0.02378026533509778,0.051239809161265,,-0.035392148200068224,0.045343243380773016,0.03359376537536542,0.04587229864495401,0.035232058468251885
FST,-0.009882637194708036,-0.03289797486317499,0.041649325366208724,-0.05169571235280361,-0.040937081709261844,0.0511144585241965,-0.027475913984006627,0.0006806098095520069,0.05913908109591453,0.041852511455519915
MEGF10,-0.02549230395788126,-0.018178795109671683,0.04542416533766245,0.036202636215483815,0.01677777561770141,0.04096977462770568,-0.022194152803710055,0.05355761758617528,0.013899115461222125,0.03660379439436388
C1QB,0.007766916587653337,0.06660409235489925,0.06741885261222497,0.021639888664669024,-0.03501195335865406,0.0451442858074449,0.0319814053485961,0.06028205078647489,0.048962456999391175,0.026895177919501464
HLA-B,0.011563705401153427,-0.03159689089362273,0.03731026961939132,0.04871768335838249,0.04041135262673525,0.06287675512505839,0.0008033135101902596,0.008841040633144838,0.06128416064852942,0.001975064064994036
PDGFA,-0.033247368107191755,-0.011546778316685127,-0.02195189173418297,-0.0232476094875133,0.03165445365702959,0.0029880395091239236,0.007572427335419762,-0.00642574368200322,0.019992361615839598,-0.013938121057880537
LAMA3,-0.016102003937025638,0.034176823004136596,-0.0010596755705895163,0.06468175878018441,-0.018958709498429472,0.005600332176079762,-0.021154359589131474,-0.014223799602210709,-0.022219738317855627,0.0908492775745965
DKK1,-0.01924866470109773,,,0.01131009301565229,-0.015085850293047046,0.0035337245612256894,-0.012439231822319699,-0.03375601000119358,0.023285197903668828,0.09969807342189772
INHBA,-0.01943570130067282,-0.016129180949818994,0.006447479920547425,-0.045336362679545855,0.02877056903963802,-0.019375800414646017,0.00611430040333871,0.04246985027937481,0.007080263522943041,0.0140258741260827
LEP,,,,,,,,,0.053282884351015566,
IL7,-0.051055985076973606,-0.031318839670677216,-0.029821086008925975,-0.026850263172167665,,-0.019868474984608177,0.006769503113598512,0.006895260170901398,0.06740990701059228,0.08178288577582417
FABP5,0.028392056153268227,0.012509948824297729,-0.0038097783369797572,-0.002306640120103452,0.0034856147668913193,0.06811914016731484,0.015265351829320995,-0.06396343200524807,0.00746236479008281,0.06819568312473813
CCL4,-0.007308790205501603,-0.011013972951252001,0.014964113326909731,0.0306169112204135,-0.03418608720862564,0.07239232322933445,0.05560101379271478,-0.04894875768233774,0.06180207438065848,0.004549297167882993
FBN1,0.00863231735518175,-0.001330935689823149,0.004233389401934791,0.04733599607023547,-0.02240908390606182,0.0323716628763436,0.007731841848650479,-0.006038165173675117,0.04662112583205098,-0.004909232055893444
TCTN1,0.01752160033225996,0.010558353288204253,0.0005114916555132406,0.020472289736179396,0.06052252107620763,0.05480785899916703,0.04074513875168908,-0.025576560839365603,0.0367195066480291,0.017108607663869554
NCR3LG1,,,,,,,,,,-0.02617107582260323
BMP7,-0.0402616944159432,-0.054729972371204104,0.028959430554754178,-0.0299204279766633,-0.01612015483288286,-0.005776259653387521,-0.005771626882651648,-0.04055588183647645,0.021030577382198705,-0.002993124375129645
NLGN2,0.044853584529175955,0.029804498822628617,-0.016921947434010456,-0.011132692762099383,-1.8784246058774452e-05,-0.03968692391902201,-0.023094398466665302,0.06067323004791588,0.04158911780384726,-0.049809194236216166
CCL25,0.010529945383573403,,0.009035613966518509,,,0.016373892632958964,,,0.04847590290418454,0.04748909952808726
NPNT,0.03677457814762909,-0.02589982362494579,0.002307060697580404,0.024615542155790267,-0.01657200878904038,0.031018055926729775,-0.02011595900719912,-0.10795133601901065,0.03283118537071325,0.044587570277489955
KITLG,-0.017798494803090415,0.01143351670202001,-0.014171375433421748,-0.0062367909562367945,0.009854404511298386,0.09057030823564,0.020696625747490763,0.03057016829007053,0.03562120968640376,-0.03002426173988007
MADCAM1,-0.032518277160111214,0.03487408623475351,-0.028863264707559632,-0.016207968517701617,-0.007293010943121707,-0.02683686142295401,-0.026828768446178104,0.09457974549683697,-0.028384806462946804,-0.04262205144904502
F12,0.03234024386731229,-0.001802183556875905,-0.03787392361463414,0.031113866973371863,-0.013917900664611418,-0.012817561238786614,-0.045165878655548504,-0.008919123769466226,0.034699638964674,0.024997684848549917
S100B,0.008239778404288694,-0.04519377323223408,0.05454978776289942,0.01467750074362506,-0.019862509592263152,0.017493356888398235,0.06505623308591633,0.14121404455504144,0.0493644613976928,-0.002653918807563294
IL27,-0.030078937844414174,,0.022129762129157522,-0.015144938475772836,,,0.014776494745933916,,0.10681108567778323,-0.022373187270941883
CD99,0.0449433179938493,0.07950452586976817,0.06325410233159148,0.03273828841220038,-0.043650475096417576,0.04574761613784767,-0.015880545903036086,-0.007841909641864216,0.008843486891351688,0.11506521919995064
PDGFB,0.004441858908081059,0.0037139320248528824,0.044898209875883874,0.010790291726029988,0.02920139023756562,0.020164610815015437,-0.02978862466933116,0.03176116370211895,0.08264000718583984,-0.00857395501186323
CLEC2D,0.0026404092670121943,0.012464875798483216,0.005297715137556944,0.012053479493968077,0.02130858343782169,0.0273210786747569,0.03557554173843994,-0.025076082955123806,0.03318460478418061,-0.020250471886594883
F8,0.01309938791677881,0.0006943674830570732,0.033889954238789245,0.017096817489736498,-0.0007459177726814646,0.03950281750329382,-0.034260688338446504,0.06864423414871396,0.11677907072849995,0.043069608149046215
C3,-0.008365538053776383,2.1779058579580615e-06,0.03230097556219251,0.024851645214019173,-0.061220995754604816,0.05804344625965177,0.06480628869434878,0.0644726220580465,0.09161599048410528,-0.008738735716061284
DLK2,0.02590536200012233,0.016438945053655205,-0.02769076339327487,-0.025043823076359915,0.031666692313990344,0.13864316252404074,0.02353939642439127,-0.030918255500995636,0.040279647386337034,0.00971226455036625
TSLP,0.042678442602734894,-0.01661600189683206,-0.048803625958239887,0.00541506084423097,-0.018792288845236604,0.034101653046532183,-0.03294539747563309,,-0.059287122620210034,0.0673566884276574
OSM,0.02059478293218233,0.039052445730023644,0.03742617504899291,0.017508721851396927,-0.02235636240612976,0.03513343314816289,0.005431738430541999,0.03787641826653417,0.009495640331452167,0.06601479732622025
PRND,-0.022085575967431367,,,,,-0.01804079080335824,,-0.049547621064755465,-0.029275876019212853,
SLPI,0.032951058832077586,-0.02718344158359568,0.009828915569146583,-0.04950701862754037,-0.00216562095826617,0.0279354292384946,-0.012069050214264087,0.0011667328189796835,0.045090180828317034,0.007545548042101921
AFDN,0.07396519018403472,0.04183711388013402,-0.021203008119459816,-0.013099932465888421,0.0371320725481335,0.0225895423828132,0.047779804175083554,-0.04075185599057215,0.03406988602874742,-0.026772019639652003
KISS1,,-0.025736782093380966,0.09540526222614075,,,,,,,
ULBP2,0.007288807608457019,0.0010133400614066872,-0.020391665133958854,0.031620205682339364,0.06354035406262924,0.12430656136490834,-0.04765402471539923,0.037682659488517234,0.02714660205267989,0.08039717493001898
ICAM4,-0.019844760980630045,0.0027100616776695634,-0.018015413470582883,-0.013196021500586352,,,0.008635932711134473,0.035881195638231334,-0.026816560679011964,-0.024875522656245867
TDGF1,,,,,-0.016087422248884924,,-0.014777268748054904,,,
ANGPTL1,0.0003275233336017826,0.018009749138759194,0.015893821599235847,-0.013808118326914514,-0.005096359470027735,0.1277737630493063,-0.016433726335428826,0.009348378617251258,-0.006437907924444589,-0.025139477510040174
LTBP1,0.018614129647413005,0.027011615573220807,-0.002772491123419507,0.0525416628514385,0.02610071313614147,0.03901500977896974,-0.020441342806856607,0.019547424505216276,0.0241415193607447,-0.02860077505332325
CD160,,0.0499680247231901,,,,,,,,
NTN4,0.023826418052824764,-0.028313283323893785,-0.007294142295208177,-0.03934517840272006,-0.021890816621659287,0.1071015590196558,-0.016026417271886327,-0.02550115930252436,0.08143811065604842,-0.030019477550678682
APP,-0.00858819819688122,0.01816571958638969,0.01512082549582759,-0.0006846575932698218,0.028267574638958633,-0.07005442898318259,-0.02614898405954326,0.031563686798893764,0.03835552364825323,-0.020082132104944722
RIMS2,-0.01173311754551038,0.005538576146152134,0.05598163919159118,-0.02153495018600091,0.07677570087369924,-0.015352862418909834,0.0047414001791413205,,0.001931848224744363,-0.06890966196243281
WNT7A,-0.03136726807343132,0.07100438898377524,-0.02252579085453673,-0.031462062185762654,0.056504665946526575,0.03222316702833564,-0.0011015565474050632,0.0655237023592758,0.02969253652428773,-0.016041812806162386
GAST,,,,,,,,,0.024247592117956834,-0.03461469692829912
GPI,0.009953502124709922,-0.017537611431372006,-0.049341269831755165,-0.07250589097527678,0.030670099525282133,-0.07653028736168081,-0.046238594528975094,-0.0213253574875699,-0.05210184932522174,-0.028171154049818736
IL1B,-0.018473106892023774,-0.0030256209598912612,0.005050131174406045,0.027587132719932923,0.038905439047269855,0.016286333452583377,0.008777355253358054,0.013901621630135585,0.07825009554867712,0.0282999339503983
SFTPA2,,,,,,,,,,-0.021174100480346483
HAS2,0.06197587670412479,0.03510064357520465,-0.016594307541965943,-0.024558088326906636,-0.0030614642389592437,0.05161472806133743,0.03797389060284884,0.01555649992533214,-0.019030270951028848,0.021867235219436988
IL11,-0.006916410367505067,,-0.02637405755051968,-0.013606998385969687,0.06919819888608028,-0.027500396218320882,0.01947954065493279,0.04919811942481074,0.0006364204621297417,0.035237511521920506
SEMA4B,-0.02544155767788647,-0.051767610059501,0.03419130347700718,0.008700455627255946,0.011355465506917049,0.015125527144087733,0.02642325483633612,0.13795824313122887,0.034225730528027395,0.03293486431742712
FGF12,0.006177927509315577,0.00932627451372147,-0.001715995078817687,0.007292084091930967,-0.052108073164638,-0.057032082234772574,-0.0013298820309252462,0.04226622832578373,0.05995078198846374,-0.07064438459501339
CP,0.009865389622421557,-0.035495448141316506,-0.03863050037290423,0.0016195906614754193,-0.05234586693110636,0.05143308403744994,-0.0011744555073552976,0.042038124464989834,-0.0053635016992304154,-0.10395596345800201
NLGN3,0.03835910354337074,0.025813467253610486,-0.021074161267576393,-0.06370370293909544,0.03639177559783773,0.0295320345243944,0.01085980701983204,0.04842298630296363,0.048073586151737666,0.012533696107709179
GZMB,0.02599351873154801,0.0611185257155088,0.01569037970670922,0.013793290776903026,-0.03133227143697989,,-0.0244184666989132,,0.010349743369667801,-0.0075402209470528
PROC,0.011654378453777755,0.09101279553253311,0.09096229821630414,-0.014774664644415398,-0.000529702316766693,0.015279471389762957,-0.028631386818641257,0.0015258810777434234,0.034137159360781884,-0.031944553362222086
TNFSF11,-0.020426866451317575,,,,,,,,0.06136863609011474,0.06714776230083022
AGT,-0.01995701047460852,0.06254897028258478,-0.011442715046501965,-0.03192358924479784,0.005111155753169121,0.0661900121981105,0.021235234303296956,0.15186508602656504,0.03887572093587823,0.045543031686622805
PTHLH,0.0562611666158116,-0.012115988499752603,-0.013155057512797486,-0.005977204548480759,-0.03807493715831185,-0.03539868255091276,-0.038374443305073905,-0.007389266485019205,0.010152959628526591,0.012643837583337031
COL1A1,0.028384164279023325,-0.031852579714173816,-0.010672392075084493,0.03365165102111458,0.01502075899967018,0.04344551170296257,0.03667479034076029,0.11996129318509219,0.022104535287371052,0.055469189905201756
LAMB2,-0.037415231915127335,0.07808926009977467,0.038143225683936896,0.0263149913705916,0.10414612018512825,0.06201231452739529,0.04792035761889819,0.004371574461402783,0.04200072606335146,0.07148851259833211
DSC2,0.01568253032704851,-0.008649671894289132,0.010205323942568753,-0.006682505530166589,0.01767895672327165,0.029542725305788404,0.03083045512720162,0.015476027689214803,0.0874800607589849,0.09262057564866474
WNT5B,0.040411271199801965,0.0700988865523351,0.0019093243457814551,-0.015322349840662846,-0.017498001007570103,-0.0035714311819831854,0.08714015851074199,0.0008440465272481181,0.031147685242837474,-0.0317399438360093
LEFTY1,-0.004163069799198034,0.04468986728002039,0.0212342312354182,-0.018547407497232635,-0.020721086735739296,-0.004875703539049858,-0.02784248909894042,-0.07170448436723062,0.07064529297623362,-0.03381205165969209
FGL1,-0.02084236824326039,,0.08737997121216937,-0.014960878517557166,0.03686814278591885,0.14700817224042842,,,,0.027709067981549578
CXCL5,-0.021827576373681105,-0.02837514231864875,-0.01801541150746179,-0.03223634583888492,0.09696282599627984,-0.017848528015904835,-0.018002661066800218,,0.03207998060331288,0.054695917954642494
S100A1,-0.00045414453580774146,-0.06897933206660727,-0.007630674343120033,-0.004028236689362279,0.016720329628606506,-0.09764098404085424,0.0066791328615785715,0.08546514763122977,-0.012739922261727417,0.0017627411103805911
C4BPA,,,-0.050149619635820805,,,,-0.021397721985344433,,-0.022505816638067246,
NPTX1,-0.0019031669930824491,-0.03821934541107518,0.008123210464986423,-0.023848003580003135,-0.012946074218588299,-0.04236525879011443,-0.04541866045032432,-0.08255674638058039,,-0.1124227522800467
TGS1,0.05836146313839284,0.05515384682734344,0.026703938738880658,-0.016209975113998736,-0.03911254534551434,0.012098166213317468,-0.05694337198447994,0.025068660984210598,-0.0020184852145332392,0.007722044305518459
SST,0.045633936606890725,-0.02322717666993773,0.06340101510520399,0.006856151104460771,0.0033676432827233396,-0.07566300339137388,0.0159534290164714,,,-0.04555963774139536
IL34,0.05658827860859442,-0.014144109502905343,-0.014469096018628594,-0.013252238997842494,-0.0014934562250899744,-0.06452091631848708,0.049804889957051894,0.028723169809967176,0.09534391485722171,-0.045119825276552714
DHH,,,,,,,,,-0.03323845901782661,
XCL2,-0.022872147841935787,,,-0.002262361311997174,,,-0.022981167902968478,,-0.023491939494796315,-0.02513946051303282
TF,-0.014982048001723135,-0.00885966010052085,0.02310863232733732,0.03748238342817779,-0.006084321845580167,-0.04964729863664602,0.058731058761055194,0.034599124621354733,0.04626890396621769,-0.06375802400952649
IL33,0.010571128974360286,0.0540408651969918,-0.007182854958798995,-0.00039101651009282036,-0.004899243246069315,-0.004454038910063633,-0.046463694669913486,-0.06374576344948277,-0.00795900831861895,0.06943327104529431
