,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1
LAMA1,0.05010192125188463,-0.006162203742394315,0.012383727737512108,-0.033017899005410106,0.019238838868550677,0.00976099943215734,0.059257179558729826,0.00827428960499218,-0.046372002157260506,-0.0025716140475164676,-0.03981784101743168,,0.11383186463540045,-0.04133151855019437,0.08588097420703592
UCN,-0.014820934529749225,-0.0378905584887772,-0.014362301106521622,0.08025071367994148,0.028153143927807794,-0.009201496503634849,0.08996128260547981,0.004918227817556397,-0.025563589932421447,-0.020360189446047245,0.04409086575476813,0.03916640571068286,-0.009603530732900491,0.05331778171982748,0.05682220952007753
ARTN,0.08026692919832953,-0.041301799388618145,,0.03153744735140107,-0.018508594324818765,-0.025404477605674592,0.15723122263453887,-0.02277060407518565,-0.020138781080449593,0.06385614105477101,,,-0.005104265596472733,-0.008597812435481585,0.06061323186962548
PDGFD,0.052364164188509345,0.047139442006600855,-0.025796963730002197,-0.0012157960566969758,-0.015026764890994691,-0.059544945281384404,0.016036643436986596,-0.020052702840531823,-0.024338851048850803,0.030212059765326135,0.02396528823267442,-0.10962609317156208,0.08668254360042604,0.043205395840936675,0.03278624562660939
EDN1,0.04740884254525734,0.03380277495945788,-0.027183702350560814,0.025445831143624347,0.049281162706772554,0.043639933295586415,0.02045350489346587,0.008538358613010288,0.01690070971460842,-0.02088224759112656,0.022335162723156,-0.10803064749949207,-0.03880255399385827,-0.052961297131996266,0.020146055621267915
ARPC5,-0.025353260155223094,-0.023694479552053737,0.08668865754177145,0.048805913326331836,-0.04353497372157998,-0.020301659830960897,0.05764507262744898,0.02606658947781695,-0.00832006464943112,0.07178045767602166,-0.06766795012557326,-0.11030121909237423,-0.01575239538228429,-0.000896422879150119,-0.00822298495354952
GSTO1,-0.015184899491857395,-0.0013340716148135404,-0.026487216227261315,0.023280819767231096,0.012681878943685346,0.07401609493598457,-0.10476688840875797,-0.030993965663466266,0.03494253414635329,-0.06729151102109096,-0.005126728848680132,-0.02224507294285028,-0.006822314355242532,-0.0013745268600202161,-0.005455367610556023
PROK2,,,,,,,,,,,,,-0.020994745126407532,,0.016947063544604957
SYK,-0.011385650666597576,0.028642333993208383,-0.03653748524834081,0.0564775562061541,-0.026376271442296522,-0.004400488781798046,0.15355103282459787,0.04183277969017997,-0.016874726932273616,0.059803255450967326,-0.036290848676162994,0.016888678468841935,0.03724724266071446,-0.015490973372117375,-0.02605148390531649
CD40LG,,,,,,,,,,,,,,,0.036338437373595156
ST6GAL1,0.060090447622055856,4.071065569799517e-05,0.003457264509826034,0.055333171052019924,0.01843092648421318,0.03040798803727155,-0.012298558971050522,0.02065434826676323,0.04147940780928914,-0.00899356187718722,-0.01308109049004562,0.04867985297518495,0.04902502855014426,-0.03141034285225914,0.04781808226901729
WNT3,-0.07325105626569425,0.040526247743460975,0.032581849099843185,-0.04944109591874665,-0.012626628855980445,0.0032801425513343096,0.03167379563554034,-0.00570852412835865,-0.015190447282306941,-0.009127723504678152,-0.026890811245095285,0.023006912945620125,0.02106622613684538,0.008339887845872026,0.016440119058626874
HSP90B1,0.011456453650384573,0.011799696718608744,-0.009845132097168077,0.015787846281935036,0.001917906056623864,-0.054041215098139514,0.054942124502243714,-0.0010054269760661058,-0.027652637974447447,0.0178365595789513,-0.052296618990209875,-0.02774084556448964,-0.07819678360192674,0.02112987883598364,-0.049149567181290425
ZP3,0.05682467238071909,-0.008600657766246871,-0.027473002151671925,0.0743110566224642,-0.028136394849533935,-0.038663540227891716,0.006889154416642868,0.005006084629396614,0.04421269110119225,0.01574214412293957,-0.04052770455941711,0.014171126535394584,-0.029710872339469226,0.0367483225096582,0.060789761782133585
ANGPT4,,-0.024361170014731492,0.0006759895519928757,,,,,,,,,,,,
NRG2,-0.004459799663321919,-0.039143916111758895,-0.02608244262788542,0.08227307287011504,-0.022227045222676045,0.025543504091153815,0.023069173495921965,0.004792116254586299,0.007563138845657931,0.04223294342483311,-0.023425591747187332,-0.02740633062451662,0.014806614407566065,0.06086911449524078,0.09985998057007034
MELTF,0.029678315690287525,0.049803305388169634,0.00031152787748090676,0.001144568145294686,0.010718565047380545,0.0064022543702002156,0.09608699544289988,-0.012760539244488004,0.021480854767889565,-0.015708626036971058,0.06870768979223549,-0.07849039636225201,-0.030128274796656453,0.026220033680113164,0.059036488976450224
NLGN1,0.021438746862103616,0.05042584753875028,-0.021704368644568792,-0.05011662574236885,0.021069466418636947,0.025000675546466844,0.03806908313262555,-0.018628689723052348,-0.008889878242390934,0.005700887527497556,0.045876122613488106,-0.059096667582757965,0.00369300136780981,0.02168549921860307,-0.006084778715387307
SLIT3,-0.01680674590503747,0.019617983878759414,-0.025605181682899974,0.020910121977330158,-0.025540366196583945,0.04359735913372392,-0.012151853109889518,-0.02651955030632301,0.006830431254237493,-0.04992711183063105,-0.015574268632477215,-0.11224968455878626,0.03709701922676664,-0.05555186980518973,-0.006982648510842312
CCL8,-0.03211380066406108,-0.008341607592953684,-0.011493224963190971,-0.024372544567770445,0.03806110703464592,-0.004053823249280463,-0.02952734619364523,-0.01960435641806658,0.074241038794112,-0.015801320959976578,0.054533194797793005,0.05138115071188991,-0.03498324170919748,-0.03019987370414243,0.029235713281592312
S100A4,-0.0555089397856402,0.063574598295675,-0.09869141110740201,-0.004982687861520014,-0.013746146492762986,-0.0646559621129937,0.0676835941052241,0.03065011636390737,0.016333856352183443,-0.045796883549912695,0.020024067432210326,-0.06256694116321246,-0.02415004952502761,0.0962228976173194,-0.0009788066714292278
TNFSF13B,-0.012981203270826323,0.03544521548881442,-0.046142624870694385,-0.014575526152708594,0.004125190098995937,0.0016744376763414492,-0.0011564814055027217,0.07357575403861145,-0.0500181222986898,-0.017202400741095705,-0.019004105838517645,-0.11818911118432732,0.007838178497089177,0.033005503505532725,0.02148019770937008
HSPG2,0.013171691028503286,0.06947583894325254,-0.01653822183175765,0.06235597699066261,0.027322298135810993,0.005791647105572344,0.07479673533339012,0.02057752903164875,-0.008660561812260738,0.0034313562584125283,-0.03571545279041059,-0.11341948868791957,-0.022475028686615304,0.014201635842704867,-0.006609735352361803
FAM3C,-0.040249400090856424,-0.00500928491904098,-0.04399184304386954,-0.0063765820265691085,0.027586948488873973,-0.014362541191564212,0.02561858975476896,0.030277596873439023,-0.003222189190330208,-0.046586519001704886,0.05272912398173578,-0.00702538938286411,0.037289893643364165,0.011891142876697652,0.01004405496405405
FLT3LG,-0.07232191753272685,-0.02701321790653752,0.04172377976357191,0.0040569831503461315,-0.012710202111328364,0.045223865425263375,0.007631539990760616,0.09743724940943733,-0.017947966806378116,0.04775870279481867,-0.004125777008775923,0.06277020872217672,0.013451255158570204,0.012396939766661683,0.01863095052624603
A2M,0.0042458865492045065,0.04651964273387728,-0.04557361753357145,0.018471740707888446,0.009710305951865254,-0.011187414190214197,-0.005944323887960495,0.008328213435996728,0.06654168111734876,0.01792524813093159,-0.031502714688175934,-0.08641011970667811,-0.027025523117471924,0.02522718863666414,0.0023391171109869106
VCL,-0.03573336060201342,0.005743416159185462,-0.02040839197053492,0.046818759536049116,-0.02698946611999051,-0.045388264244486484,0.02712398717954053,0.0284290944207907,-0.013917599508575339,-0.0026404234747252325,-0.052814900707415194,-0.007516318907108566,0.027246931908449287,0.09490719780550229,-0.0022626775898454106
FGF2,0.08871244745597684,0.007790338080803497,0.005554126250114461,0.046612462063893384,-0.004760587828258048,0.014174757102418842,0.02889630778383303,-0.02264889748876797,0.018068298217610603,0.0021370340789119177,-0.022062817916655448,-0.005858542173133825,-0.026337887192599364,-0.00815119364587974,0.007363111888507307
AGRP,,,,,-0.022056393324018105,-0.003919667735051923,-0.017885845893271274,,-0.025392354769617674,,-0.03318546487809495,-0.029431522459466047,-0.015986500584082842,-0.03147875199498837,
CNTN3,0.0032616392714285166,0.030490961302461737,-0.012998462486223486,,0.05041232786144889,0.03595718121026762,0.10030334081134701,0.00825905314246638,-0.030781687441309075,-0.03621302184183665,,,-0.019963023940975044,-0.009827306400558755,
RNASE2,0.012055372303531875,0.023877993256551662,-0.037964688426142056,-0.05916328209987599,-0.01650627028075599,0.035730256871359355,0.06949005809730874,0.02446130666999025,0.04807057387145509,0.0047460065634474255,0.04112968400392602,0.010709682790707338,0.009479923221072453,0.02844647264715753,0.08014625828311667
ADM2,0.004070851246701377,0.013623310949469386,-0.021583608350884607,,-0.016698955676583697,,,,,,,,,-0.04018356598865439,-0.00792071410402146
GAL,0.0037532475278645333,-0.04612287793784288,-0.038575703402999956,0.11418010848679605,-0.026119578923376546,0.007348782671949012,0.010267499853215808,-0.02321203098032742,0.012308695601971228,-0.02235670396681946,0.17375403438705933,-0.09764173122271394,-0.04692143453323318,-0.019415216265393487,-0.024443138891543405
CXCL6,-0.008132025055532418,0.026724182208564474,,,,0.09985996285994368,,,,,,,-0.019992694039697185,0.016840585066251416,-0.024964910510920306
PDGFC,0.07010885801144542,0.0081684623419248,-0.010442531778172944,0.04088364183617895,0.007405765274811864,0.10204518095945536,0.09773813034553665,0.013315730631061704,0.0554913919100803,0.003702757553757146,0.03153387319237971,0.04987791911186321,0.017760248136718566,-0.00457947443886609,-0.01792311026951071
COL8A2,0.03878308883520741,0.034300920785161615,0.013568136012020096,-0.048442999313017994,0.03674475956718012,0.04045864639919134,-0.0439620516012824,-0.009808206605717032,0.021522532084614687,-0.0035499016990214382,-0.007169281430102983,0.047283415161201395,-0.015813833794901293,0.06763454142030369,-0.015301938047949552
SPON2,-0.04041502134191853,0.04496047780926087,-0.018803871174662846,0.1343636226354965,-0.02587207063886123,-0.05151981338321556,0.0011546767334743764,0.009694854099167509,0.00800462501316319,-0.010714867877359358,-0.004554308161309404,-0.12505782185856068,0.03280362712301068,0.03247310704062047,0.013285950985684537
LCN2,0.019697146027048095,,,,-0.01637982810083605,,,,,,,,-0.03366108552359578,,
SEMA3D,,-0.024692285642411254,0.03407888148190861,0.06890953132740596,0.06678672259602919,-0.05920528137253512,0.03568451725147111,0.0564785600109149,0.0006736025439499321,-0.01711678529028784,-0.02448595237058979,,,,
BMP6,,0.01929827878814234,-0.012454463415846455,,0.012681755285953713,0.08746361918438053,-0.007579488228931981,-0.016686153767145332,-0.023202168180506577,,,,-0.025256430999197322,0.04977851832009091,0.06117258869580629
TIMP2,0.08108249954452976,0.008609476209345853,-0.02423560900281948,0.06283893030192622,0.020434797965057344,0.019546713629581897,0.08873611922252982,0.02108023165259205,-0.008844501983091363,-0.012984119098332459,0.05346612507586965,0.025728348606617154,-0.02533951786355851,-0.028399939520938437,0.0006660357618474582
EFNA1,-0.0033547542277359127,0.02049736435817951,0.02682603416402727,0.10356907971241407,0.055778695243371375,-0.012113891080606228,0.10535606414190385,-0.024956609733649916,0.014626529660205194,-0.024336429335345317,-0.00572724837469239,-0.08528646932938742,0.01870170082809865,0.041359209526074026,0.0016341543998529037
S100A12,,-0.01630009346190367,,,0.05130944675675688,,,,,,,,,,0.020297721967244102
TFPI,0.06291782784469778,0.010127742985497243,0.044051567865153976,-0.03370198268651714,-0.00558407961644371,0.002623928556535097,0.08351251685517834,-0.006248004998979536,0.031025627152782898,0.05574835792603416,0.00018482614157326217,-0.16662611088977133,0.01037519119210794,0.025323107188383074,-0.01848475562182357
GPC3,-0.013572661556818744,-0.0035117154463658504,-0.019610601669184394,-0.01143113064856375,-0.01690865106567163,0.024975049417110828,0.12161086211929674,0.17343050710939312,0.04623286523524333,,-0.031208291941595575,,-0.03931547798855914,0.030122898586249593,0.012556806970113231
NMU,0.15514193449483676,-0.004565354707262122,,0.05916801321598821,,-0.04206580293920392,0.028864988942339465,-0.03845078945871426,,-0.01170816523579968,-0.02078768063338296,0.07960331856399425,-0.04017147187762187,-0.03560436379766961,0.00748915357616672
SCGB3A2,,-0.02256998469489559,,,,,,,,-0.023601128918560112,-0.020620100337721284,,0.02864231017255504,0.02073741557906788,-0.03897496189429047
LAMB3,0.07408020688141859,0.07151294393363564,0.006791227287359167,0.027463124889971036,-0.02701135994372266,-0.01629583030364565,-0.00010131858798597956,0.006649865586443775,0.021035961806964727,0.03278021233619209,0.08550684136396124,0.02452694884161755,-0.0366076796770364,-0.025538159544478627,0.058294916752991845
LGALS9,0.021318255839948192,-0.00887728564889853,-0.014949673537334942,0.022528182271194568,-0.024626972460178323,-0.035422977095104245,0.0830348873920734,0.02952692432638918,0.01924828301584762,-0.027417556604277697,0.0013170829048241787,-0.016661831955333203,-0.0011433524066187454,-0.047358449915668475,0.01120459632952313
VIM,-0.03667897287150347,-0.01067804999941402,-0.0523493316137927,0.002569227948367701,0.03413142760991334,-0.059285620613079966,-0.025508336887532672,-0.007908275586897695,0.010999533979670942,0.025954771636468074,0.06843504308461193,0.12875345773384678,-0.019751496086931115,0.07935377044172126,0.01694020790366814
PLAU,-0.016369443348340524,0.057876985295774806,-0.02673086833398318,0.005609036448493876,0.02688374863815202,-0.016852725011741714,0.05791996866122236,0.006242351580676528,0.019075575978214836,-0.005002425140740135,0.11979583945300047,-0.006155826741422377,-0.01782907327753521,0.051002415732739656,0.028158609124144102
TGFB3,-0.00621041284569458,0.004299570622084862,0.030500556438180802,0.05819347577347348,0.049884250684777066,-0.03999839488200969,0.03818457475095961,-0.038099127579455404,-0.018929093143992156,0.06148215558897697,-0.036935743391045044,-0.01872527870404972,0.018338796999367073,0.0023052810989779185,-0.02303120851596954
APLN,-0.009125436166642843,0.07186583337944294,-0.03851371665852615,0.010746161520876776,-0.04872560175226555,-0.013955840872622558,0.05078283037090269,0.05050263144146142,0.05484666485234358,0.0012286084189274383,-0.02666111692427287,-0.028537840025220557,-0.017134081329771532,0.02416042839610517,-0.011980054438453777
SHANK2,0.05180463862642866,0.04105042669943356,-0.009142091007550281,0.02593437853745461,0.08200423303732714,0.08658896846846068,0.01008968561069149,-0.011036350196326834,0.07852100273321062,0.026849049433739284,,0.07664496142252177,0.02107084573069694,-0.02783522270776759,-0.0385333491740803
LTF,0.03696782715747137,0.01939486007031474,,-0.04385401730423557,0.03608077506814435,-0.0331559645787013,-0.029207504158200604,0.04092387649025708,-0.008562841735708912,0.0010733305084554656,-0.06244089831061665,0.014310807791055539,0.002830543418891085,0.02309226291702351,-0.005491826564219262
PYY,,,,,,,,,-0.028846651546194518,0.009781629476211534,,,-0.022935514877121244,,0.011114872358025146
PENK,0.019465723211795696,0.04552004164145272,-0.023305474421870614,,0.014696237739483224,0.013920457224567206,0.012680104807663399,-0.021314341779877434,-0.053890508862475525,-0.025302555312711982,0.012378615265817051,,,-0.0424111793439218,-0.0006092303128905221
CTF1,0.058060786677433536,0.04932934086861039,0.0054936893982506976,0.01894742450683257,-0.016148499005206114,-0.02587831226696074,0.04755285271598869,0.06160716796673726,0.022926589472906492,-0.025806290452506046,0.01299307233877611,0.13049478891396327,0.051401565443183105,-0.016731317490395265,0.013259623116229967
COL3A1,-0.06523640889386423,0.03174498042810649,-0.016139704686049562,-0.04873301183587788,0.025697421860638028,-0.05238927747025703,0.022967183313509897,0.0254274417924236,0.01351657218241368,-0.019669146648496418,-0.07137899718662509,-0.11422898103064612,-0.03179210148574068,0.03969826173757524,-0.0388275966464994
S100A10,-0.0639323036524397,0.019407931883393275,-0.03578629869728746,0.07111564095203263,0.010710304647202391,-0.057500720398917654,0.012317251598202265,0.03978345718062237,-0.03417307933960151,-0.008249735436141143,-0.05980698762951171,0.07731713731137678,0.00951038794810893,0.09659924125700042,-0.002783545066512935
FGF13,0.07376312752839272,-0.003029464000787172,0.0009883159206653636,0.0679006058413479,-0.04014040487194449,-0.03728552214061848,-0.030528343229945968,-0.05398098350110269,0.040393220946569885,-0.013314885052504949,-0.02448598018766553,,0.07647331455320519,-0.020531078275836393,0.01148826577952196
SEMA4A,0.03500869191499726,0.026245348132258216,-0.038564427816489104,0.024643167674111358,0.012058794007023282,0.03321530510971222,-0.05134572862364926,0.06175304994070607,-0.02755206099971531,0.011229229836592976,-0.02093474610984638,-0.06204781811187318,-0.006680939657463048,-0.01793551901449333,-0.043472635714646435
EFNA4,-0.014502116294545777,-0.01747697887548242,0.018981642482284768,-0.016064998422266535,0.005325684459884087,-0.01607450729264204,0.0801125293783484,-0.044214310582469225,0.0032320298592088985,0.05518147800858005,0.017648317568963564,0.006981231800594975,-0.01924103196857909,0.08649854431168935,0.09213608172250466
HSPA8,0.0021908697844002976,0.032936204543300526,-0.007011553747508644,0.0070783249976169565,0.023791647083704317,0.010448738281870776,-0.04118217044924137,0.004664775289150911,0.010748713695995782,-0.025529519954127163,0.03585775786228288,-0.06850216697224602,0.01532576615716564,-0.000633158034632542,-0.09010663649466612
NPB,-0.024279085599079726,0.03610958804124664,0.029072640654717038,-0.02437254548167307,-0.011666953597222184,,0.02480382640927465,,0.022114820495316,0.009986657100276386,0.08174207611460986,-0.0750380923649498,0.01828951001713979,0.001757119140793905,0.034765655868009115
ULBP1,-0.026707503517855377,0.017112493152368954,-0.012302310844761568,,0.025346566715509614,-0.002035717507673824,-0.010088105964693702,0.05982281986005178,-0.0023668758560904937,-0.015801320582800208,,-0.0026530758475505874,0.021257338280487478,-0.02069359065443924,0.017095022280551007
SEMA3E,-0.011324121758416607,0.023926458260191477,0.001811696481946347,-0.008853252366121339,0.06243735495854536,-0.003791732049023081,0.09304727113745852,-0.046543808531165756,0.04422419459385711,0.02876984918914406,0.08803392956702914,0.0919067477857787,0.03520821392459584,0.025267153572151927,0.025212208670457644
FGF3,,,,,,,,,,,,,-0.017700859657617696,0.04249199902654481,
ADAM9,-0.0016645894935043894,-0.002847736183827994,-0.05843292238789687,0.034591870345182914,0.018791309695201236,-0.05093966260281155,0.07352083211526374,0.014061631206816428,0.01335656401578174,0.05382464825964539,0.03963489714785731,0.08213585428239412,0.024628104254888438,0.05021592951025029,0.021574441507340593
ASIP,-0.028093149034627413,,,-0.026698311715240796,-0.010747293154136054,-0.031791956059855575,,,0.0037975942130895573,0.01272353378947989,-0.03603881389407058,0.07156924733846166,0.04079811326836872,0.046964688051543454,0.018121751507952057
IBSP,0.02714078043820694,0.04852266572712983,,0.031931477895510645,-0.02471487949456774,-0.05657274900487545,0.04411253700287842,0.014127566652142813,,0.039143554733253656,-0.011662660979440312,-0.09030640990846872,-0.011444256290291943,0.024345315294382438,0.0017380017946539005
MMP12,,-0.008186561350307856,,,,,,,,,,,,0.09570702739475766,
FAT4,-0.0562026158742188,-0.05568587939905681,0.046558662325033306,0.01517666536079464,0.05092082535718362,0.0053587364157877335,0.05168848727483941,0.05653237863843301,-0.026868515743580835,0.05010651286176351,-0.02604209806608465,-0.04210622435205092,0.046118737437728194,-0.02084003416863228,-0.021427453626210798
MDK,0.02091411854202615,0.050120289391641745,0.011447811997951978,-0.018707470273696323,0.020546279580043656,0.009442262911952033,0.11699820072922831,0.05419757798048365,-0.031066152187689846,0.07495451821300288,0.10894784981217177,0.002160398344662279,0.005418983134329264,0.03265604571618205,-0.002795357484758923
BMP5,,,,,-0.017624726353763134,,,,,,-0.027543490659922207,,0.018181940912021143,-0.0072136785267833976,0.031877533223668666
CAMP,,,-0.012454463415846455,,0.037313922164637504,-0.007165653567172032,,,,,,,-0.036226765822844585,-0.03450368045893901,0.043774591725122824
HSPA1A,-0.052714996494916955,-0.014059533625328226,-0.0034376860667016573,-0.046982040143111164,0.04927161322409106,-0.02009138918470557,-0.06484823779083494,0.0274900119605419,-0.004482362253788838,0.03102963588099306,0.02792927075917266,0.1123806828743118,-0.07093901608348649,0.04199264658791838,0.001955337456316756
SOST,0.0035556977474630294,-0.015688642940995316,,,,,,,,-0.0024793500281779122,,,,,
SEMA3F,-0.049775054477055054,0.044040816403143515,0.02819257550024117,0.030372329545820066,0.009300855933565874,-0.02621088254840189,-0.0050358075994824236,-0.021342820064592576,0.02137472502636777,-0.03632085287625911,-0.019550651803700206,-0.0875853257263268,0.02779360176330617,0.04977256014199004,0.03246402569907784
ARF6,0.025657077235725516,0.009412517568914211,0.0024013860740958607,0.020355351521336253,0.009882240319465142,0.005608735816887882,0.06864889044709115,-0.008523256229334985,0.07138842300439786,0.08184488918283589,0.045991164180737495,-0.010201915370453247,-0.0003900563604056763,0.04930143472332253,-0.013477727163608292
IL6,0.0048685585760023025,0.06138834276810111,-0.016471266820782357,-0.010946525093608269,-0.04182313870245613,-0.0005517762231839423,0.028378170223778698,0.03983849165690112,0.07054425170695623,-0.02013084340188683,0.06612512668163967,-0.03258276767538783,0.11812386539812744,0.04075594236155166,0.02727353674646313
CALM1,0.045424372695420004,-0.003964052964741684,-0.04784761018218729,0.003931271594660411,-0.004935675303608561,0.028213461783486327,-0.09309828908562219,-0.05209431932715842,-0.0066880235062229615,-0.006475892174115569,0.07203553867621239,-0.06716916537372228,0.03401655266630814,-0.05380386864791433,0.05016235749025936
VIP,0.030712353487012022,-0.013094020859346408,-0.003652579818292281,,-0.018218243828850216,0.0681163682414463,-0.005100773903326401,-0.026274235242481854,0.01894270183698504,-0.029680846811057027,-0.024486010200932523,,,,0.066009610788238
NMB,0.019472276683486476,-0.006531444802480304,0.036288094954946296,-0.03192496356198527,-0.021167401325213355,-0.010241190280682872,0.06453341141246172,0.025488319203337686,0.035683270943976435,0.03113918285286781,0.13310041156226668,0.1619347230229515,0.026340864007197918,-0.015686936142946667,0.02425649375048431
CCL26,0.05393896563690711,0.020427059954506516,-0.012998463329773247,-0.044026311347564004,-0.008432777229197077,0.04234480298882955,0.06471072996212984,-0.02504570427087259,-0.02142001323596769,0.053068561967199106,-0.0674438167925439,-0.07586715340474516,0.014536244120838985,0.0024056314228680805,0.03788751023107401
FBLN1,0.021169405051172947,-0.00724697139844382,-0.04875334611144035,0.054007560090927685,-0.035905363596091804,-0.075295714790678,0.006743515868234808,0.007301785794190104,-0.006137613608482432,-0.010191706520880849,0.017472045570095168,-0.05981217929864227,-0.005898090197690065,0.02189536591720024,-0.019540144302675012
SAA1,0.028865302150183823,0.02729079062851368,,-0.03415843241192084,0.04346149139352448,-0.0010747249034983902,,0.037075872358964854,-0.0012380547858184272,,-0.040055505095761945,-0.039254586213494314,-0.060235707750512194,0.03695783716119934,-0.03191304115853494
MICB,0.001357521575064246,-0.06390431814041934,0.0116080458949578,-0.025139909511373428,-0.0017675659475632206,0.02651818118307848,0.01740021720900362,-0.03745516820805267,-0.002351945094147563,0.04501284783854885,0.04468829773127166,-0.040291584810076324,-0.03739326729787925,0.06175460962086855,-0.016965895236882363
MMP13,,-0.027203589272106914,,,,,0.13366650411337044,,,-0.01349200536155512,0.06981123324820486,,,,0.029394916100629172
F13A1,-0.008976253781433385,0.019411110231643658,-0.018233121859714534,-0.030757813873127815,-0.04575375007911918,-0.02954076741726342,0.12943103073246742,0.028967335668212676,0.010892705927606178,-0.028895680651791312,0.02809965330695453,0.06915757998247729,-0.030307663904138995,0.057565320925812936,-0.024010285352384815
CXCL11,0.009703452469748974,0.08518493868546025,-0.025022501728504155,,-0.03949895588466612,-0.02887816487637317,0.03088482404631798,0.0045998545413237606,-0.06299766537653886,-0.016565078426138493,,-0.044317149698604945,,,-0.001163716840422915
COL5A2,0.006202877949642963,0.06909796052015363,0.04034671204640912,0.0737796635314998,0.03313088951409973,-0.02726775819417067,0.10291675852386722,0.014639110764599034,0.03818014903357142,0.03751230536290184,-0.024222377468195836,-0.08699835203230129,0.029537251714572308,0.006655784945060221,-0.03438405641686267
EFNA5,0.05931727163105578,0.02133779751962131,-0.024428201443559564,-0.03255213366008453,0.05388025613643044,0.014613277587252211,0.007915443236199811,0.004894054822006386,0.01764747347142788,-0.052417743633664735,-0.027426300496066407,0.06625841061194049,0.08612785536235158,0.054163801024150304,0.006773959231431063
AREG,-0.004435820180202439,0.03932752776844966,-0.0248251462388994,0.02424604910613302,-0.02675923108797319,-0.013494748526146525,,-0.040643219088162263,-0.03811768904664361,,,,0.0947277353131002,-0.002066050229616577,0.011345159421592426
EDIL3,0.042261883767944784,0.007569214415318573,-0.06802706760853869,-0.026765391327725874,0.012918096221904873,0.029627157586898857,-0.07422388572263534,-0.046063401942953254,0.0016873019911432547,0.08220741691060023,-0.0840992440387969,-0.05149576360137328,-0.02368139863343166,0.000567397792762316,0.0410653194812922
CD86,-0.039325485457080214,-0.00961442698974261,0.023095171914176385,0.020585687186564935,0.0075507810942267856,-0.0015534373135003732,0.11162486256278979,0.05127133453744584,-0.02003680954506609,0.007228130005887508,0.029358912142832143,0.022625098024358834,-0.03613621350178806,0.005704920596119591,0.03483890788543747
AHSG,,,,,,0.008935771357314442,,,,,-0.0255413868829456,0.16567444331957035,0.0020090222831679557,,
WNT9B,-0.012516060211839793,,,,-0.010586571114820628,,,,-0.025392354769617674,,,,,,
HRAS,0.02190519087494859,-0.008251703315278806,0.014973966750438784,-0.01297384335990021,-0.05867722907818165,-0.0310640103147446,0.036268795979836004,-0.025246520535843083,-0.0391989928132605,-0.013242973860109622,0.029925010996238885,-0.024768464118946787,0.00935655036079215,-0.016812382567019567,0.01649940905892366
C1QTNF5,,,,,,,,,,,,-0.018344852518849143,0.010081430719713522,0.009306464094868664,0.08524177640588954
RLN1,,0.03780891506721824,,,,,,0.049908047913604175,,,,0.006042564085318397,0.016106096505350373,,-0.004811914414467589
COL4A1,0.015289899300363386,0.03487340947478801,-0.03801544625186283,0.011339638486168228,0.03276805330438624,-0.011581635901760623,0.03814294880011456,0.020303034701880822,0.028319410175849546,-0.04898253766037656,-0.03604748252817164,-0.08898065828092788,0.007413880610399674,-0.003399262684495759,-0.025555166165159654
CCL3,0.01406681638242872,0.022264054285425133,-0.028197896581467843,-0.002931240884183287,-0.0013798206518573532,0.005772862313275116,0.06260735880917649,0.006299754936415789,0.014622884434676499,0.014170564405517824,0.10665184335619342,-0.02880597049313013,0.029751747846509243,-0.012713808664400248,0.03880285632195239
BGN,-0.09571292471404824,0.0768860645749645,-0.023984354420813366,-0.03651578338146971,0.032341120296407545,-0.034296181120897794,0.05209017306674245,0.018433625725589927,0.02632813892536444,0.00452243242382059,-0.034120297166013586,-0.12984600604795585,-0.04766774272741384,-0.019153307038484012,-0.01298932311141656
RETN,,0.022384123369935994,-0.012268006927473762,-0.021821763244801114,0.03182514350995606,-0.037933202614206546,,,,,0.053453282388620425,-0.05234100632090757,0.014198664327820139,0.047698575704878135,-0.005631980437462414
S100A9,-0.05628465326234056,0.0073829508091668794,0.0025296314287063444,-0.021800621685405662,-0.0013915169754902753,-0.03731503260766253,-0.01385895670251379,0.05629294382236733,0.04800349854434989,-0.029016623284450378,0.01864617869148583,0.0011664503170522292,-0.026529196225150913,0.036041711421794326,-0.03783745367087489
HCRT,0.013081359436614088,,-0.005013543129529138,-0.022484649057436586,-0.016795319365131785,-0.011114106968427401,0.017018940937467454,0.06617627189562801,0.0745407975731916,0.05285652640183465,0.03559690490708252,0.08876389302759144,0.017235428242342192,0.007264386459944753,0.06752811833759308
FADD,0.004381984870968769,-0.01868663509761558,-0.0020724098847776993,0.004390509695530411,0.023234359037171696,-0.006842597739799992,0.08018007869193029,0.06118558545377735,0.016734574472814977,-0.01685057314067924,-0.0023661331367386142,-0.09464084365122126,0.05802826911540657,-0.039473393082214425,0.03848662327605945
ACTR2,-0.05859170061752634,-0.020028578943248675,-0.008891489815685752,0.024641269232153866,0.036707900287124756,0.020488923919027693,0.005423129359621212,0.03190042587943338,-0.006486315060031889,0.043284092536085936,-0.10583273436244638,-0.06890297213958833,-0.021791407361512506,0.038348287611176486,-0.06142488177422761
BMP2,0.08081258244177898,-0.006702895968761248,-0.018870535941106898,0.07823224395260962,0.02877635241288743,-0.046556120503202195,0.08304851079564525,0.00019878066305648097,0.045152624659712114,0.0011675363369231687,0.02064659247587478,0.019037237554297946,-0.0002909742380005677,-0.010213373220392594,0.03629886654032151
