,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,-0.022075555295381296,,,,,-0.029871532420945732,-0.024913656207442,-0.03227099267702154,,
RIMS1,-0.08718629876489649,0.008831980582855715,0.045004041477992425,0.07831885827955565,-0.012506251670317247,-0.0259448531418732,-0.015170212560429223,-0.05435460590338465,-0.07169224590231807,-0.04674549833391604,-0.05552491964216138,0.002580082122829421,-0.008133806155213886,0.019294059200037607,0.02395802273295349
FGF14,-0.02846690168732865,0.03668004433330737,-0.03997399764922417,0.04333281452952101,0.027810721201585852,-0.015716228249381643,0.08416917383398385,0.021605942374698275,-0.047259068154017064,-0.029755883483062757,0.0033677309301738878,0.025098297880907013,0.0036041103428576006,-0.0018890882718977148,-0.020939565179894058
IGF1,-0.01992090329683108,0.016216149379260834,-0.022748490535092702,0.06073725752564992,-0.008527056152790445,-0.03832657770679959,0.01051401341328808,0.026165661985277595,-0.023729643272108525,0.08200505508419334,0.020292974971968223,-0.05714158008196846,-0.054365831838556644,0.030387061688307477,-0.05518221542552636
TNFSF10,0.03590546721641147,0.04149127474489579,0.016502065880728924,-0.03552304863213328,-0.00872087356973653,-0.022461865375035153,0.03501613390771886,0.04134405125474285,0.03134952353012961,0.057996120564113345,-0.023325234503733163,0.03680040062971332,0.04870650586890662,0.014574790336985041,0.031631265141631316
GDF5,0.1130204652696488,-0.03619957176270433,,,-0.02427876605731367,-0.018273063848249994,0.03171360517501414,,0.05921147695176069,,-0.03937858597862805,0.017256225735102593,0.08863573382743542,0.0017751608119084229,0.008403341935352025
CHAD,,,,-0.04690205139257783,-0.011997753242510843,0.05643538195740639,,,,,0.00817684155142691,0.01598021321401669,0.13895064854887598,,
RGMA,0.12315154605842422,-0.013663655008600848,-0.02749679917696497,0.0246535753396519,-0.016021343820749063,0.08217194146973761,0.05250421607715049,-0.0015195082975334956,0.009285619042482204,0.060839372893029424,-0.01921058753858982,0.010265523174034341,-0.0026666971640249637,0.035809586987586316,0.07852845603336664
WNT16,-0.05678283654714335,0.023142509543018285,-0.01901641416399397,-0.02184627121487972,0.028961431474797024,-0.021285288637626833,0.04908971572314813,-0.022174849427279743,,,,,-0.01594954874305775,0.024857006112383753,-0.030477201680554577
CX3CL1,0.09219094545299715,-0.01030453668181944,0.048412680397987226,-0.009688210155340373,-0.014511938255701176,-0.03185971436430418,0.060791237928543886,-0.02471693091551714,-0.021520684429165205,0.057405152098551356,-0.04841868813256337,0.02339483440614622,0.0013239433294625243,0.04659010232135939,-0.06300175650733256
FGF1,0.04549056899949111,0.049214828386634914,-0.00016363029895273112,0.03293888872808846,0.029078255336619674,-0.031054620677834044,-0.10172959883417906,-0.06697035413381953,-0.029304163284523576,0.1085625462489842,-0.01038902619664602,0.013332466608210258,0.03970010686716705,0.0614829383706249,-0.03276231528100969
ALOX5AP,0.03360458392758133,0.00828294138299533,0.05638173239194429,-0.014614947310370866,-0.0114712989481951,0.031144153431360285,0.041415485195545054,-0.06573751086466556,-0.05240455255055154,0.0978401202410182,-0.03322268323823048,0.03778355554630371,-0.05099785969821018,0.0039606130065279075,0.031321011585659544
IL1RN,-0.03014930943357666,0.06078870949183354,0.00835917642937878,-0.018547504940252944,-0.06418171058727426,0.04702791159585145,-0.022540317612791294,-0.01106869366682453,0.006409002555935426,-0.07478408122728254,-0.0002298880049093318,-0.017990230513676066,0.057562293056649186,0.003608526566741755,0.0283453212203459
PCSK9,,,,,,,,,,,-0.017275709593600096,0.0016274464805063776,-0.015481528606836235,,
NPW,-0.09754424726989341,,,-0.011155391716982184,-0.015468088922408415,-0.022461092521571552,,-0.017883723927799054,-0.025393934084864102,-0.003161437320486432,0.03048495101637862,0.040226692869186585,-0.029762270342445007,0.0643750202545378,0.03974554585979482
CXCL9,0.06830752920540767,0.06063775415944152,0.05845931926503181,,0.003798317915070266,,-0.02726121551979392,0.00048587741049440985,,-0.057567325630909764,,,,-0.0059646520364560075,-0.055797504633694935
ANGPTL4,0.025539767492937814,-0.04957946184873945,-0.00994394201393094,0.0811506181019868,-0.030728510743885735,-0.03522702389724984,0.016863886341289883,0.009876831147538408,0.09026045975437594,0.00730807627624005,-0.04643590189673612,0.04128896354665627,-0.04518128108752462,0.007483264139402367,0.03753746237054147
UCN2,,,,0.04932630744305979,,,0.040781003446360875,-0.02019900541510991,,,-0.029871537450455638,0.06581912663709312,-0.017494050320607406,,
OBP2A,,,,,,,,,,,,,,-0.014296329024139553,
COL4A3,-0.0358860468270664,0.03353567450083243,-0.04634006752289151,0.05360424183335888,0.021203750361044518,,,-0.02612955597111877,0.03193632428606523,,,-0.015143941205392858,-0.0094666227677757,-0.0231258010394235,0.01863629242418012
NRG3,-0.012505268424535601,-0.01516227169908811,-0.0021604213581888697,-0.023084112137576794,-0.01532759051343482,-0.04744323257036615,-0.06499137528172559,-0.04659982403520793,-0.02687152644617045,0.2697146967888355,-0.014998279857034388,-0.026254077095774667,0.012726446030720274,0.026136025952457138,0.00447913603854142
IL23A,0.0056110320500353614,0.07482902470744177,0.001075674101612107,0.05578501844499361,0.014283563702126531,,-0.029219762451322965,,0.055379000778103066,-0.05103936022638877,-0.017275703567108596,0.07673023046391735,,-0.020637891795839868,0.04976479780427727
COLQ,0.06400668051034449,0.03326034200365889,0.006619646236550096,-0.029271017754742674,0.027791967333297005,0.09869195024157643,0.017700563701622832,0.01647988725507608,0.015003671636567675,-0.010795571826110247,0.03287542309569503,0.13511117334907718,0.044119154344299444,-0.002443592813818426,-0.027214906931857064
SCGB1A1,,,0.03087300890788242,,,,,,,,,-0.02406714269538511,0.1072080902253942,,
TNFSF12,0.0173881932218728,0.04763036667616123,0.007599005293664584,-0.0021412171421991985,-0.012747941489899307,0.007745207519057047,0.038995848748367846,-0.01156861846424313,-0.004372209478608802,-0.03441893046184693,0.012810551321931835,0.026166924990274693,0.05514661165394604,0.02667601972449676,0.01906932643309855
DKK2,-0.0392177578407591,0.052605296966137895,-0.022644873408933865,,-0.017638323186518992,-0.01884358000570313,-0.04253811484872696,0.07190522828198648,,,-0.020392768640971937,,-0.020617757685866503,-0.005612162957592348,0.05836205895492177
FYN,0.0901942436189486,0.03552054827035825,0.03136177946482431,-0.02415915839844063,0.0005738468794459873,0.11025287249486769,0.055184849098509466,-0.0039801276562083775,0.02478039980466813,0.03138165342914671,0.0451797364738831,-0.02134651407370717,0.014965611269180695,0.02721299919712508,0.054285570987027854
ACE,0.0022813321498192374,0.03379992388173898,-0.021400007488329764,-0.04951214356296821,0.027497140099214737,0.042912451368437673,0.03713294803856196,0.04228384716070642,0.003670881868751669,0.07574283888286061,0.024707449024314494,0.008310860163566941,0.00937970708478773,0.0187060921446325,-0.008279448988416215
IL18,0.03323804631092528,0.030144504135211362,-0.042426011469827996,-0.06834346008694664,-0.006059171714877525,0.03891580228482205,0.04815701260223975,-0.03125961540743307,-0.020251756509215704,0.15379625994178184,-0.04282540283674118,0.02091914457979549,0.03015605862624149,0.04535676219426682,0.04343021810239357
PPBP,,,,,0.06924598087553725,,,,,,-0.02115243763928269,-0.022654517488580578,,,-0.022494187818988386
CCL27,0.005253727672420143,-0.025656084399058886,,-0.01788530384038903,0.013669272488565217,,-0.03585985431156638,-0.028971480256793067,0.014862132562668832,-0.023772157221945773,-0.039266367632341946,-0.017985456632281495,-0.013030607486912104,0.007382697780047899,0.0332936159582135
SERPING1,0.05693292965209526,0.010961616532886376,-0.05091639640647083,-0.04619229503346976,-0.04987907668337241,0.017593860095722447,0.09958114173141103,-0.04840420885219913,-0.009581092152940585,0.11137884625634607,-0.03796934699069028,0.02750983712914759,0.003034076910011925,0.027822052297198228,0.02763748641452134
AZGP1,0.06532639978560222,0.008321443337206828,0.05887969105376848,0.030052762049197455,-0.010263000527345408,0.07222269991594706,0.010870695844972677,0.01677117569805949,0.010694060807400324,,0.014778264980915863,0.018283126641768403,-0.03846923609351034,0.060706797763867844,0.04081875374274213
INHA,0.02339712012867224,-0.04211241213479021,-0.029570626126271968,0.03654673423544809,-0.016082355867594326,-0.028597834689088747,-0.013404053437776472,0.07998222270266798,0.09540965708545719,-0.0306536177788488,-0.018717539361021548,-0.026927155276652702,0.06217419358776863,0.08388852670248259,0.06681923833176097
SEMA3G,0.07727250837165696,0.05853732688711878,-0.04860385154288703,,-0.0024752294221105477,0.002553189598941177,-0.010507926780709389,-0.03203233695528022,0.01031386164065332,0.06384150798094522,,,0.004007814523801417,-0.03530909553885734,0.00920955998391883
OXT,,,,,,,,,,,,,-0.014999622519405313,,
COL6A1,0.043880975824852314,0.028204551131663223,0.024564082202692284,-0.021854082967748836,0.02380229708930415,0.1067791910479672,0.0994199482672193,0.08592665631022926,0.14185487860535645,0.02965848588704097,0.006290366811063788,-0.0129652808738285,-0.08582946800557534,-0.03259498514665801,0.002902967025704963
FGF17,-0.005983800006482593,-0.0044426956950237234,-0.021162278920345032,-0.030938461278926133,-0.03000175163866581,-0.004678616356769665,-0.035177869939952054,-0.02934514703120674,0.08970272994587372,,-0.043701760722006,-0.014022461682716092,-0.0010223127178865738,-0.013620016781625591,-0.03418392530145685
TNFSF8,0.02907255931539575,,-0.018731719949727874,,-0.01669741259847244,,0.011956140713923046,-0.01653701481383536,,,-0.02295198704612942,0.01767008785412507,-0.015949550848235648,-0.03172016571745545,0.09486023359768313
FGF20,,-0.037290432950626874,0.07610531211278874,,-0.022567516973945507,-0.018956205892505015,-0.036308231198211395,-0.03762513953650478,0.02055326644674765,-0.03735501283327065,0.04407357619515896,0.0718295301886756,-0.03227099677906647,0.014155230546979156,-0.018751070099716837
ICAM3,0.15282503004300615,-0.014434672479059463,0.029325899605506727,0.038364249648532474,-0.0052461963834625515,-0.02221808829033105,0.02426066087182234,-0.018417519716942853,0.035554767387153144,-0.023993122623053736,-0.03005776569197661,-0.0069629851945797235,0.0016138950274751007,0.03522795263507881,-0.0014414527211819544
LAMA4,0.06624059517289549,0.013013064599635216,0.0017005007777216353,-0.007597340810162172,-0.0630241082787721,0.13203092451258278,0.10933394964128047,0.010400664640981218,-0.04280138000192678,0.07765053775381481,0.03645523200992663,0.008536264799185596,-0.05834093592390036,-0.016183367559047868,-0.005452009987928661
INHBE,-0.01693626438842247,,,,,,,,,,,,,,
DLL4,-0.01725093250155915,0.039147186731102256,-0.009250013628227811,-0.010643806372688419,-0.003117630213242232,-0.005752623880225356,0.10565460292299123,0.009560885630183985,0.031366298584437145,0.05815045190083431,-0.017597455037041604,0.019366305658986543,-0.01959579378848105,0.0178717892412111,0.039148636179543644
SEMA3A,-0.024250514195563753,0.048279722665201114,-0.035265238904013334,0.038783896163381126,0.011690305564643734,-0.02479081075113019,0.0016916588582210502,0.02052925697512249,-0.04516825968207487,,-0.04930405933392119,-0.012025972320819459,-0.004075399305057733,0.007377039050963913,0.04585054385360651
RLN2,,,0.0126899081937827,-0.023680558738162633,-0.025611229943644096,-0.022269092394387725,0.040679517037350024,-0.016845014575185883,-0.021870456775269387,,-0.01587124329542724,,-0.017494048391519294,-0.015719027423775265,-0.022028921485033756
C5,0.08702531890552095,-0.0037506365898451874,-0.0063939577494509505,-0.0007048044916184324,0.003937070328923576,0.12764205173782497,0.0586919393517313,-0.020373508848039967,0.004588572377862469,-0.0391884855261745,-0.037583547316380965,-0.021288845466633264,-0.025264258397222464,0.03892442108551526,-0.001206781318072287
COMP,,,,,,,,,,,,,,-0.01941813316834869,
EDN2,-0.05707829773648872,0.10700596074697125,,,-0.021959888979674245,,0.01996061654911162,-0.020455461218444278,0.0464093024818046,,,,,,
C1QA,-0.07566747251470272,0.03406551698154085,0.009206475164895504,-0.05603409949695428,0.010415780446367815,0.05292106895935506,0.070738940604609,-0.03336967443681235,-0.06542647964835781,0.1693134922991764,-0.0388689262746033,0.021006592545069903,-0.10218239887168684,-0.024460397090505008,-0.07093475160712234
UTS2B,-0.04538504253078068,-0.03101968812690799,-0.008228475490588574,,-0.01831396133262329,0.07120001902093137,,-0.014560703655432758,,0.07055498700564213,,,,-0.016748592676325884,
COL9A3,0.07506158467202209,0.007811941010174898,0.04288628557410475,-0.07647308196794268,0.02393796807634949,0.11029756423403045,0.05514947831678668,0.042815875781096406,0.057486774990591405,0.034067002237278,0.002144165902119021,0.10361506450682886,-0.06445235962787033,0.03852631227562442,-0.03260630428491562
DLK1,,,,,0.057820601092064466,0.005672206159648423,,0.004031097820180236,,,,,,,0.022605142223470088
HGF,-0.07789224945382174,0.044721679805705856,0.018900409898431128,0.0858343102477197,0.0029041937620778277,0.02932125074793996,-0.02448862107180993,-0.03786602612611512,-0.033311136308374054,0.09299331279582236,-0.041263988567616205,0.07311837322864327,0.015807433993405066,0.04271296146116267,0.04750928055929086
P4HB,0.03752696504630347,-0.011495459199389933,-0.009747529817104599,0.03541514013218146,-0.03312189128562279,0.10700399065698464,0.008199911049216265,0.10489024550715803,0.010060326654167803,0.04829338097930102,0.014986300617660979,0.024274052490207657,0.003579818659268405,-0.03405973280832758,0.02854979485963236
ADCYAP1,,-0.03265426818434033,-0.005082843208936321,-0.0015333766630191885,-0.017982578771135224,-0.05032404298775566,0.003543796550700456,-0.007714206984265519,-0.0322267377376562,0.006481951079381879,0.019385884669631807,0.05594921005538394,0.025646737124250363,-0.024081154456685475,-0.0021147251250920153
GREM1,-0.04538501439192544,0.11396067618835005,-0.011341597846016177,,0.004662544294464872,0.06389120432020934,-0.045725706734431916,0.01871137006991736,0.02796440190789176,-0.04921840879748289,0.013943272420518925,0.03854019619731248,0.011335275022482995,0.006704639715948059,0.01362373001417807
EGF,0.0335384477802487,0.021207451119097418,-0.029658455796796476,,-0.03403005999339777,0.028568565302210924,-0.03687004397567164,0.030660937597098984,0.02040736456059365,-0.03735498128012861,-0.019405212539891612,-0.018272028427777504,0.012919162436381963,0.047009386936922075,-0.009444828911977865
VEGFB,0.030041815548997205,-0.006715700644875628,-0.04137626983775124,0.05163485483205539,0.03279661895324694,0.0876892621498664,0.0658441288117069,0.03996828973887417,0.046720922672900636,-0.04254540389020719,-0.03636786600538547,-0.01650840719466617,-0.009975739933790738,0.02908960159790933,0.0694194787657661
FARP2,0.16293621239815545,-0.0265794717520656,0.054295629377259125,0.08195932339866935,0.053596933699237174,0.04015200689205622,0.05428573283238692,0.025527869984286848,0.028806876931146363,0.03935952963476422,-0.022262711346378243,-0.03894839173048015,0.00048085064701687834,-0.009033849768423101,0.07807920702379309
BMP3,,,,,,0.017150935736946985,,,,,,,,,
IHH,,,,,,,,,,,0.021995533689565323,-0.022288845594237782,-0.017281393742242166,,
LAMA2,-0.0005173865444294388,0.0635858738446603,-0.028049834078994935,-0.0276511359950759,0.05162456433287539,0.03109644006300146,0.08245917044744411,0.055786933566797064,0.02052757206204848,0.025774229040820246,0.026391335044409235,-0.003870487720488905,0.013323006423438833,-0.014829901651744882,0.005239024480497894
SERPINC1,,,,,,,,0.019276303735696547,,,,-0.018272029881357652,0.048758557886195715,,
NRG1,0.03467435765911062,-0.0398081704404439,0.06899010963219439,0.07396487314612611,0.01995720284608256,-0.04653476607033843,0.014128555985325832,-0.035525160646766245,-0.044173152086390416,-0.06696326755764012,-0.033441530297453295,-0.03946524431233293,-0.01238462904032866,0.010356554283481333,0.07085579119541088
SPINK1,-0.0031947662570240344,0.0012312938607443773,,0.056079847452548605,-0.02985968945952817,,,,-0.021870456775269387,,0.1080885418303956,0.04203388907565936,-0.0026267075064482057,-0.003113033535709744,0.012603879594614675
EFEMP2,0.08446701568041498,-0.011055417805372435,-0.0083447936101646,0.011829430600832877,-0.019661175632558887,0.056530693414116255,0.11393533159518407,0.03927412561643403,0.033162688050285015,0.08798241545018799,0.06077210885312106,0.04226123125882215,-0.009361798279947346,0.034469616293492364,0.01976781279387618
SELPLG,-0.06491679556900368,0.022047944305161868,0.025094745742363388,-0.009250837814252936,-0.0010058114066403838,0.019832711834522853,0.021873110594917,-0.03703345871988347,-0.033712930655118184,0.1300842030981807,-0.03198105357641015,0.04267627227852644,0.0017171928003428159,0.06584232317953223,-0.01965568535179331
GDF6,-0.0024344991202975433,-0.04920815773035682,,0.02017312897938144,,-0.033079336357980584,-0.028947474969083155,,,,-0.0024455235630109814,0.012086053756025944,-0.022642052694336206,,
HLA-E,-0.026638738107301316,0.008005269482276759,0.0268871315199138,-0.07325201395406812,0.01866762392244366,0.07863939170448667,0.07673385236210822,-0.006858074628416451,-0.007956645289763488,0.1012806555243852,-0.015117568775577524,0.015261310334210727,-0.07534346541998597,-0.0363897008537524,-0.03393237877172492
PTN,0.16545182277223328,0.06518668722577392,0.00048780156235869536,-0.025471119243204603,-0.01225838201204657,0.11693348435959885,0.09463575106713483,0.10170729184452634,0.04975753504328022,-0.0459919546147678,0.04180660922381772,0.10031893034250729,-0.06175888739507371,0.04500657807432174,0.010868510329781651
CD274,0.05484689566710059,0.03254901772417762,-0.0015973325285090364,0.09008689133252196,0.022603612039925,0.07395869572706792,0.06810423144085971,0.06181846675032546,-0.016376065590715777,-0.047027923114131495,-0.0360272155150755,0.08903416415694639,0.028714703273315864,-0.00721711975988071,0.06504780196485367
CD14,0.010716463095761955,0.059136713471575994,-0.02875895909485681,-0.07966469513307493,-0.039842546556254625,0.09773290846337199,0.057801605967291864,0.006103066875558226,-0.009052784850448128,0.1377315508733535,-0.00339031813465474,0.028105911538570914,-0.07010091817959377,0.01766506534962873,-0.03216577776262682
SFTPD,-0.000511680981258121,-0.008669693515017752,0.030264447952717977,,0.021206313613558694,0.001525356900600574,,-0.026738596347418247,-0.03697857474026042,-0.006192661398742019,0.015373385733525487,0.04376920657734122,0.050687084672802744,0.05694058281122598,0.10797162530069047
SLIT1,-0.0455597769292923,0.025201948890363653,-0.0016581940514022065,-0.020771640960217552,0.015719863880326028,0.044995271957532654,0.06034853595065193,0.03825449146707871,0.046021002355764756,0.022785434286816265,-0.0350747316898845,0.036002198539690826,0.05135564497845219,-0.0212664810873568,-0.0547966323278223
LPA,,,,,,-0.016576330379739625,,,,,,,,,
CNTF,,,,,-0.016697414122441072,,0.00873606408395803,-0.013279516309412908,-0.025393934202600863,,,,-0.017494050320607406,,
BST1,0.09697587027336865,-0.01613940896200775,-0.01886544012653724,0.11424528699263076,-0.05185632846200241,0.016339511201732937,0.06542568560630058,0.020273816354739887,0.026866935672894193,0.009597812783314522,-0.013011630207125363,0.07986878615719932,-0.03090770235402125,0.08539926601687314,0.022758626501226453
AGTRAP,0.026615768651250586,0.03303346616765089,0.04115930196615924,0.0003195801232305348,-0.04820379854759482,0.05090868920331994,0.054033461029725956,-0.016353669879337073,0.023814667017668302,-0.004021772136731205,-0.025863631777188333,0.00022049399543009856,-0.0072037358026787995,0.01863777647681777,0.05922110797184953
LAMC1,0.059902839140426926,0.03606258842366501,-0.057254796082475815,0.033501587874685504,0.009903714562594347,0.09636112020633326,0.07281510306627763,0.08891157652780456,0.060118490740267545,0.02237767267820172,-0.021671627480437886,0.035662516733907954,-0.023993532960683905,-0.008721717887525796,0.0065584823180946435
COL6A3,0.02043894938622723,-0.012848489285895916,-0.029382861054978837,-0.01564719584020615,0.011573553729785841,0.026969702205514784,0.03376446388612935,-0.027532631074009294,0.04938661740003627,-0.03341782167809371,-0.004455070750534253,0.009461471817496559,-0.05573716836386267,-0.004222204796720827,0.027592747118019425
FN1,-0.010528688374533092,0.01892702839846626,-0.021083404702177143,0.03742892669380746,-0.016474449861511278,0.11447460752208724,0.12360650664849598,0.011249495033240058,0.04802343502919666,0.05826342744560023,-0.006262332509482043,-0.008860415191415363,-0.055979054544227115,-0.031255632866264385,0.0357248477882253
MIF,0.054045237902592504,-0.06062367755727462,0.03616812809612641,0.06070103098072781,0.004030761120393145,0.003974864659473645,0.07671550359984003,-0.0019006691820521837,0.004037675640493456,-0.07300939077675457,0.00376256848941257,0.0005823021616778813,0.01525921782583186,0.06981166453856852,0.050093905655058724
JAG1,0.15209599212750255,0.0031227883349631345,0.031729521109437296,0.006519287346230449,-0.06086264485073732,0.06221611551176213,0.04185897587299441,0.0945416681654493,0.15633682614192668,0.06452228730608481,-0.06923850453176991,-0.007696520708136656,-0.0005216808657366488,-0.0027245805717633757,0.0652434898069379
NID2,-0.024753492035086238,0.03334382626638677,-0.025599009552482666,0.04616631498318613,0.09837569001627579,0.10828161701707173,0.010620462716734823,-0.0024196848715820818,0.009763351996090118,0.05074360673225578,0.013647789218742882,0.05733484050820887,0.024159097218949502,0.005106051559552472,0.0265827770707696
EFNB1,-0.01292956642191158,0.061644899178622654,0.00877238814557904,0.05987941975560441,0.05319308897963076,0.04909805246927184,0.026907357296358677,0.048421783469984485,0.07828849150368876,0.03408058211164248,0.09544149475478801,0.04691869793460298,-0.0029001904086357064,0.0310862655226865,0.006378325241373965
COL4A2,0.095112021799551,0.05844345970418917,0.04282150831692547,0.033493720030192534,0.03334321104399756,0.11704092178312875,0.11956813273531026,0.07238478332374267,0.05939648842783856,0.05692378901853508,0.04187553197633836,-0.016521914319162497,-0.07804187900744791,-0.02293375974478165,-0.030176285861780488
SPP1,-0.08750773273424081,-0.023521691090495032,0.014008906688043488,-0.12168044310771128,-0.048865437168199875,0.09839872229649142,0.06823762497598124,0.06668044642284573,0.004352995352199572,-0.02516342483861337,-0.04313892792689748,0.026268176109505756,-0.03754465690646682,-0.010693995904556065,0.038990350780225384
PODXL2,0.09783633917261864,-0.015681310854040717,-0.007951732448260213,0.02248722554374358,0.04053169901267114,0.05946376402510491,-0.020601758822058582,0.002747145500072736,-0.022967579880977414,-0.014406415665432456,0.00319613714306126,0.007142824381294221,0.010238572559852447,0.03314862763400907,0.04104947153984319
FGF9,-0.09434268330300172,-0.0113946999206127,0.07601641900356118,-0.007994973558032905,0.07220993380720392,-0.023787869190743088,-0.01688307569490916,-0.04646757178173938,-0.03216279756779908,,-0.072492608956139,0.010150940876690759,0.011094471157171163,-0.022248303358912133,-0.011644077907751692
ITIH2,-0.026458143811270568,0.04734040658658975,,,-0.010807870033023198,-0.02636317131335398,-0.029489748965510477,,0.0038143209825656655,-0.0601653322510918,-0.002293465680273064,0.02432961152978445,0.018707201546133232,0.008027790828543682,0.02767564273216132
ADAM10,0.046419095269408336,0.02713599938580263,0.04738407095294846,-0.06760362851581368,0.007308985386963315,0.019691434555926635,0.003831492267651901,0.025060442377825006,0.051212894744696084,0.03131121795053238,0.02889297744788928,0.0446819194574485,0.034768217972600636,-0.05585109059450528,0.02646473119383844
CFH,0.02240669401383198,0.0080303842658291,-0.012811506423436612,-0.05062434423401664,0.022715762102624392,0.0026118459712174543,0.09703399621750956,0.0022730866423752495,-0.005702302801365391,0.016551112824724774,0.010382203305626643,0.05513775777438348,-0.043781933445795694,-0.009330681035216835,0.0003895879893243233
COL4A5,0.10432057106992922,0.07130414666916823,0.05330534844501448,-0.02230947654443809,-0.010756345661822491,0.06821457954437579,0.03172858410017876,0.041639136648322604,0.06026854898191552,0.09085975373390366,-0.0324733039244469,-0.0021116776940540544,0.07351136596689917,0.021058962491114094,-0.0007448501937073441
LTBP3,-0.007945710482591914,0.003971852512033711,-0.05249611856167469,-0.04635928646997508,0.030877294975870433,0.04547966180820378,0.031083841053852864,0.05643161692517452,0.07391012143405658,-0.07983520256337162,0.017183177385759436,0.006327704884566384,-0.04683350277148765,0.06053129011687068,0.05045448208809262
GNB3,0.10754798170625834,0.0029335722093920442,-0.037490553717690146,-0.005657244549113586,0.028181639300869334,0.05265355273838447,0.04815123306913775,-0.03405111011631158,0.05113402560539689,0.05833015850029465,-0.05522753030799763,0.009919564169872266,-0.007737969952934065,0.04262955320012317,0.10085119400511763
COL6A2,0.08188703296241277,0.046518040539424495,0.042799720991328366,0.06249667845112552,-0.003881510801867654,0.026594842808940596,0.02668326375981508,0.05141273010109527,0.029296401464759352,0.005301446826426414,0.04516486081179038,0.01503413637026925,-0.0763802771387001,-0.020965407756787742,0.01272847951810503
PLG,,,,,,,,,0.04570656263843612,,,,,,
GDF9,0.054674083719832414,0.024265599587937316,0.03667955597955893,0.07823754913836656,-0.03480900068156591,1.3897663889256643e-06,0.10576150335403386,0.053457989172733034,0.01805782568661261,-0.048866218072835144,-0.032546026975095135,-0.023490113402266078,-0.03897841341523375,0.03876302038845672,0.1010851409385018
NCAM1,0.031119992020258114,0.028868096691412267,-0.03582265667503598,-0.046963714615196744,0.04658104731095512,-0.003334666181710118,-0.10117937282787848,-0.02899857483143555,0.009620439874326007,-0.0378524684568652,-0.02908892120429252,-0.02213508369349621,0.033371678115956156,0.03179725026852228,-0.02892832030661743
APOC2,-0.06809908470601417,0.030221580803246315,-0.0020391141305759856,0.04055745413539501,0.023247848450078833,0.11577588483053752,-0.02704932483020606,-0.004701482880874804,-0.0309844318501459,0.07894788303693882,-0.06457588930900196,0.01450588300231826,-0.0446500408211458,0.028056406184733984,0.03792626105796753
BST2,0.08430006162671971,0.032029911508831596,0.04528190604404239,-0.03442655699123607,0.02408409894724153,0.035058199745491014,0.06648753075984956,-0.00011025144327569812,0.013295135207087135,0.008872531172521927,-0.005654964645785247,-0.0019167077977238435,-0.028782961295883515,0.021991779025584746,0.044500236308157234
COL5A1,0.06991302962904215,0.015060764061599173,0.006482902113770725,0.01994366735929462,0.005491916902416378,0.03038848218129419,0.06328351266601286,0.07725328385245044,0.05384812689574511,0.11623653916550868,0.01146509527530593,-0.02220829474647716,-0.04403522078007542,-0.020642995017275526,0.0539174662929432
CALM3,-0.1306162937205596,0.0418489632467672,0.07627157739951995,-0.011281617060039035,0.003317119990577545,-0.12054414953013379,-0.062119120435167555,-0.05310584662988723,-0.07125287155890375,0.04535991735551302,-0.002350510181929915,0.00985784314437482,0.04519409915987593,-0.01767670660979608,-0.0357250247520766
THBS2,0.06920174802151065,-5.056855652457225e-05,-0.024079498531176836,-0.059066132487645785,-0.027152865506197204,0.05592574773699507,0.03520584259024563,-0.02195913771582386,0.09811315017166926,0.0979068689504669,-0.042202606701552486,-0.006012119219530459,-0.03726179469556017,-0.027754773300321486,-0.011321277091531596
SERPINE2,0.08872977479979573,-0.01032114006085626,-0.027729770777973915,-0.008008712175236535,-0.02317408281617377,-0.03975472343136558,0.04281698790060201,-0.0016231023434375427,-0.04407545237775533,-0.12198673663146894,0.030116526861979492,-0.018236058447093927,-0.011312219256727084,0.00913214341318094,-0.011050584061902983
EFNB2,0.044880501060685994,-0.0008173533447907441,0.07821713072039359,0.0645694049117732,-0.027605033803399147,-0.01716880189893602,-0.007372853198711072,0.037503516202382514,0.02649664466363955,-0.01329128782829787,0.0017220555671175624,-0.03939063371917434,0.07092370340591052,-0.006646815635515913,0.06183974949383607
PROK1,,-0.03337496782900408,-0.024490221212223603,-0.038708925256581,0.05996099376368386,0.0559602624876383,,-0.021453277524715857,,,0.03891106525912864,-0.00019170645017432635,0.07414192920124471,,-0.004607572552055857
MMP9,-0.05581932626662445,0.017223709241063933,-0.0016127163237608414,-0.0355374064536954,-0.08785357621135578,0.08538153464180495,0.08141262539172044,-0.009902415337204795,-0.023674836069548195,0.06223415146880411,-0.01322113578006952,-0.018061025324027657,0.08954546708222494,-0.004084426410938397,0.015065461749117432
DMP1,,-0.034750445210619166,,,,,,,,,,,,,0.07098560465180802
NPPA,-0.00264960518435986,0.029979767321967433,-0.013017305324279211,0.02432823683609545,0.01200505614162459,0.07738508244174175,0.06827922641711301,-0.013002996994397794,-0.043426150032386125,-0.06803548891122317,0.01099824697525167,0.06843016621826592,0.02910963933466101,-0.01703233354545665,0.062145157144356596
APOB,,,0.014682542615368131,,0.035702922791979896,,-0.023222016276354344,-0.026938978775748516,,,,,,-0.012910655722071977,-0.025122275641053664
