,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PYY,,,,,,,,,-0.0034331777824578003,-0.013375921520770698,0.05536754664102122,,,0.03915205864921864,-0.019878077733879007,,0.026572882941363833
PENK,-0.010202660445023774,0.07766643563379498,-0.0013801969970911325,,-0.035433091577630325,0.024484938827756163,-0.06113121352997992,-0.1019784148833939,-0.038350759550757195,,0.01807804414180205,,,,,-0.04094705631191986,-0.02488104350103174
CTF1,0.07385166891376957,-0.030503495344037172,0.056172382819188835,-0.06028416637145022,0.00674358475064018,-0.017556039194843328,-0.00396151793555173,0.06809570204660131,-0.025182193035385835,-0.0020682646059729383,0.013454993933627932,-0.06496659174598238,0.12941490367153793,0.1160321920821556,0.05216489911969602,-0.025699119167268008,0.01680657542952993
COL3A1,-0.022639488416476835,0.0005174643291434646,-0.06504672483072949,-0.08250993076852074,0.012165948928188355,0.006109822001586286,0.049237968388357846,0.1558045739179072,-0.002293645489920724,0.028751094598770895,0.004466775828359014,-0.042526912039938906,-0.002887107006470742,-0.0863033466797983,-0.07757882322212978,-0.09335300711041093,-0.11550628462621187
S100A10,-0.02608270416579796,0.09349893975445522,-0.033445766819692774,-0.11765533169853878,0.06774972984721897,0.044725734281221646,0.03940395296003904,0.19198042877115054,0.02202811453126671,0.016833638279878476,0.12153020092340659,-0.0016015336307193542,0.1546841660578616,-0.029826082843628376,-0.1512352113220765,0.04304354505024411,0.023061881192778966
FGF13,-0.020095408667301553,0.031326205144348605,-0.011615204721476253,0.033321916391274055,-0.011318117272334078,0.009977786005426346,-0.07612675027612979,-0.10051512986744951,-0.026453842791311126,0.028147732011958308,-0.07808121365019546,,,0.14420995484980403,0.1534711864756035,0.06170130298042172,0.02650150594984496
SEMA4A,0.007373160998214949,0.017772068890381854,-0.03756641008350527,-0.01846719052580137,-0.012840418198246672,0.02103706348962906,-0.0660868491421018,-0.037682647992254924,0.010167132710376238,0.027430745119668688,-0.03590028082071684,0.010520087637665194,0.006186031589105536,0.15688688562035075,0.14176054801671975,0.025944520224999726,0.014024978110612015
EFNA4,0.026327889295175818,0.08194621621203999,0.02272026194349516,0.07839700010587787,0.032682418800906096,0.024838185218762337,0.15135062658270867,0.10632527096337127,0.036706290382177084,0.01726077104599926,0.03514252916180815,0.058448867102652326,-0.0020662526422962624,0.09710633799206175,0.04341378249694081,0.07028101390215451,0.06274669505729803
HSPA8,0.045625371535256504,-0.06728695349620914,0.05965522537570991,0.0999102176607866,0.04684566899300061,-0.00458400422415598,-0.07246641072296899,-0.11853478699509129,0.11609536896819819,-0.006533091714232296,-0.021045128951685976,0.010102478264967452,0.0016678135971332029,0.1029986311052602,0.1314904591893249,0.14615112830069377,0.00011232575618668774
NPB,0.0016296224432359328,-0.014223509815684768,-0.01569949149092256,0.06519374610287282,-0.03379580112208786,,0.13587025159211005,,-0.017633247242828595,,0.025489064960147342,-0.03097812386081494,0.06580394074894205,0.034741026032188094,0.08324551764848413,0.20527249885947135,0.00048593300478476506
ULBP1,0.012328218568001042,0.08980660315041973,0.03289028209002038,,0.02516349110274005,-0.01982357316163322,-0.019083531260506124,-0.02665025303387487,-0.016521418639568887,-0.0072600112641740865,0.018064056322716522,0.09769308942008258,,0.05834392897815502,0.04667854020752525,0.05109395889775768,0.07888557755758226
SEMA3E,0.14235775118925195,0.08748525756881256,-0.037179740841524235,0.0869226182797997,-0.0036174342302966816,-0.014316868020383419,0.113855880164617,0.0664330753756719,-0.05931759472731551,-0.019743243115954,-0.04372624440838308,0.023055499933847035,0.024940260935027166,0.11494991168963138,0.1970267627084193,-0.0011182657460492012,0.10774027821243218
FGF3,,,,,,,,,,,,,,0.16794115365038162,0.1592593073320075,0.08777259542567722,
ADAM9,0.11905033760420851,0.02144535389165387,0.035591582411374334,-0.07061159657159537,0.013258181159372176,-0.009440982235606554,0.061991925301622904,0.16879856848419433,-0.029649534390766823,-0.01455758019778925,0.1270971653386915,-0.06514146444148394,0.045471078442232235,0.05103434351867564,-0.04891314743842565,-0.09590121553580316,0.048814660417724
ASIP,0.057536227028062534,,,-0.01405571042981488,0.011577224713394015,0.006192442756037117,,,-0.010618815381594808,0.01437598684822825,0.01432236959495051,0.03961743235154604,0.02978855196847978,0.06666620354333708,0.12103295832445557,0.010938577622696908,0.019442495379334356
IBSP,0.028071500331502977,0.011297446579840843,,0.08160324450961054,0.02374911826652252,0.03490017279440199,0.18947590413895793,0.12168798258686482,,0.1191052488571917,-0.01918488167491397,-0.051424651022721764,0.0702092301096844,0.056353791673459365,-0.06076384210369966,-0.07758162235200336,-0.05050045284434277
MMP12,,-0.014446435544432392,,,,,,,,-0.015067777441266349,,,,,,-0.021952706817630556,
FAT4,0.05671044853019662,0.035765725907854685,0.02660984192206597,-0.08034592744045685,0.017662801920112985,-0.0267497742105638,-0.0059914475039532875,0.024128857753682943,0.016799018527150707,0.022888140495710523,0.028408250446251324,-0.03340363653964805,0.012309670166380828,0.101612206321883,0.09149441551517662,0.12444734741721718,-0.040815902702839885
MDK,0.08487506068089776,0.0029541156762047287,0.07106897638697773,0.016603226358838562,-0.03068255067454014,-0.043704309336097265,0.1779508553727281,0.19494773769867366,0.0788857373115727,-0.027104042659566407,0.0763519418372625,0.15141971627056594,0.11383384285579312,0.1466891222786782,0.1609900939278462,0.16066613350736864,-0.060116108922726355
BMP5,,,,,-0.012353938148777454,,,,,,,,,0.08455996305432069,0.13596450474658303,0.11110684864934164,0.016412161377248977
CAMP,,,-0.027387577295604787,,-0.014290100359931559,-0.030649421241398085,,,,,,,,0.07849913239810095,0.01287266694958615,-0.006944451649106189,-0.012030481052294394
HSPA1A,-0.11995438576349128,0.011045527110783118,0.0361425738135347,-0.06108969620342099,0.03060273430446683,0.01761839461039665,-0.08138624368149759,0.042611400905223376,0.0898741640714101,-0.022235291758224637,-0.01576020146679992,-0.02555317940501287,0.025766118575447947,-0.08904169039448676,-0.20530029398445487,-0.04872429378443549,0.006586885558671283
SOST,0.007019318554459991,0.056659053577648014,,,,,,,,,0.05408356831085566,-0.015602403092475115,,,,,
SEMA3F,-0.008059325534360869,0.01940466898789867,-0.01963113642090584,0.030529271974088855,0.0011814015158003756,-0.02840462902658098,0.08361169824036717,0.04421422799108396,0.06982264952077434,0.05667427207640917,-0.015791174973511055,-0.07918885888440858,0.11888016925784381,0.025297893682576855,0.2035197422522482,0.026029914466245415,-0.026193461698073097
ARF6,-4.534310513717245e-05,0.08106019369290679,-0.005432138199341931,-0.0708631098991759,0.017315754232765778,0.058737518938298865,0.06623089249633365,0.07509677459611024,0.07084012832864992,0.01933413964771664,0.07881973243081247,-0.012334204386920462,0.06185318368821143,-0.053957925626234846,-0.04473766864381957,0.06496301177673185,-0.012400858038651577
IL6,0.09312381173638266,0.026068578562942053,-0.017923529925175645,0.00035241916021817675,0.030630730270619848,-0.002193215691093922,-0.001656719378011938,0.12268821793922931,0.10133856034504338,0.004699066126850355,0.05333672352164228,0.05285669660198295,,0.08016701742471037,0.06727007254550232,-0.045729211059985835,0.04004863445747938
CALM1,0.01365022513181508,-0.08543971384337352,-0.0011614323303289497,-0.0005362152670068137,-0.03991048676609552,-0.0014120020853007349,-0.15198806890599978,-0.19021957511913953,-0.12221500689937692,0.032361652383895864,-0.0764024603490289,-0.0870718493419613,0.04300277484785878,0.11193347757076824,0.1636659587162868,0.14434861420639594,0.10640044505732525
VIP,0.026505448580457922,-0.030402343210510586,0.013498222081583296,,-0.01140399060257679,0.031012652740708243,0.011095431930293618,-0.07686729334932262,0.00024639986566613037,,-0.06469556391298065,,,,,,0.04359084456588346
NMB,0.10516936072542955,-0.04861520677909888,0.02661511392605191,0.01158742790817502,0.00670023403150873,-0.039755934128218644,0.10401199494747848,0.18718923808502605,0.014183248150399598,0.009723027421668159,0.09375722823113408,0.08259343007447209,0.1412290354200917,0.0722345263467732,0.12014868886043131,0.030308610238703463,0.11007711301224882
CCL26,-0.030309374546396126,-0.019239859595830203,-0.00036002717926985874,-0.024388000070955533,-0.015758805633129168,-0.03374196564588798,-0.013691583420933774,0.10336132918393803,-0.004674936988951407,0.0032449672542538424,0.007890841916727419,0.08984456549996682,0.005644618246536425,-0.05575557782384746,-0.05438873764516194,-0.03978497305805074,0.019131959088681243
FBLN1,0.019832071909354376,0.019064638699373734,0.03616265206345784,0.015014776886056309,0.001499385611058088,-0.006626051266653693,0.029443194852023,0.06127491278472317,0.028006428274920645,0.06427811175416069,-0.06225210279743368,-0.03477837947191771,0.04458044020719098,0.027225714866779414,0.12985117722425837,-0.07563685541025383,-0.03102653620614216
SAA1,-0.016111938761088854,0.06841271463979662,,-0.04147679814288179,-0.07607156599575889,0.002065368226675964,,0.1684008805728881,0.052667830096102736,-0.03392228094160798,,-0.01863749902034276,0.07457336571289429,-0.015472628687902872,-0.20383028473714274,-0.1818936013769101,-0.02279321485810114
MICB,0.0670277202190515,0.02834167382039348,0.017845171313334036,0.004281294353986514,-0.022604139780931023,0.012260440491482458,0.04032381018991519,0.11041667540411357,0.09344948618224393,-0.026198610857157148,0.013392340223784334,0.08317664397836946,0.027237048293869536,0.028413544431858,0.05378907646602117,0.0071699089325281545,-0.011442526143160384
MMP13,,-0.017093128516850725,,,,,-0.012920981531483536,,,0.032371225519271574,0.03357607268190225,-0.06071675368686866,0.02910718205830902,,,,0.009366691495614818
F13A1,0.02634656885113304,-0.022258275448913078,0.0722677436131267,0.004053762285533813,0.032253863914868265,0.0374381022586633,0.02477562563057731,0.05679087356420346,0.006888024671018529,-0.02922403063375726,0.01115751269902434,,-0.042067791177908945,0.02865460741356924,-0.13501115190060503,-0.12494650407689381,-0.07718441435851228
CXCL11,0.1713960209564673,0.023393658202802665,-0.022522421159099287,,-0.0254548271129532,0.02256944886368215,-0.020290137405012197,0.07943420560668078,0.06905989250610309,,-0.024748014466500184,0.019870708280224296,,,,,0.026922567550765237
COL5A2,0.11755183742717196,0.02654200778964509,0.0535235254821709,-0.011184320245112735,-0.004976122350563781,-0.01803221430235003,0.13709420166339525,0.10942341092856096,-0.039422842546308165,0.015443368821839462,0.08591490076869938,-0.0784637612333958,0.09529858418978042,0.027899875187477042,0.029661446871165273,0.06854839999645772,-0.07945704163938225
EFNA5,-0.0017031008658011672,0.015594224748629346,-0.03057858751604201,0.013466471956653946,0.01723448529081178,-0.014068675721951184,-0.0268017314128887,-0.07893428818421372,0.0008152788913819777,0.005322146709711726,-0.05673869291341762,-0.013779567903113988,0.06302344818024662,0.011554339680178414,-0.0573142084146114,0.04603502658853927,0.017288401949755814
AREG,-0.05723193680218355,-0.01634478036071036,0.0748567191109903,0.006265213150027399,0.006778909886420351,0.019969539324623413,,-0.05088617561212791,0.0057564726697302265,0.03641436794694254,,,,0.1426033751053401,0.10999534746873292,-0.05726115949717403,-0.00615501785955084
EDIL3,0.01170367002966311,0.032767898566094855,0.024825753982185627,-0.009781068671874572,0.033512133129745984,0.028357869181521278,-0.1378281377827758,-0.18360561463642125,-0.004386268268130745,0.04286793816327465,-0.018768530137707646,0.03534519242415716,-0.18172587197760237,0.10179605337528197,0.11121833216116395,-0.007486176230329049,-0.033186468773867356
CD86,0.0181125639622531,0.05696184838931907,0.033146717167110366,0.031593850230557205,-0.028914655752843146,-0.014189601878071776,0.0015160136238099363,0.11580916789464257,0.027241680859987353,0.028204352174211023,0.08965708610437978,-0.11134494164673046,0.048961464946241505,0.11843077508891339,0.06270872099666384,0.021025401516001914,-0.013951183259894499
AHSG,,,,,,0.02313532070520901,,,,,,,,,0.10456627916736881,,
WNT9B,-0.07665073050390867,,,,-0.030666244532463305,,,,-0.03230790418658017,,,,,,,,
HRAS,0.011409436473000885,0.026431663785000063,0.019327117062823942,0.06444430720662055,0.00027623778826775736,-0.024162167364355554,0.03858726661026776,-0.026231962985519483,-0.02497566073003234,0.038654966023156725,0.002467475950967488,-0.0889411140500913,-0.004218835199595923,-0.11791374804363211,-0.02736533558419857,0.04539907675594483,0.06358055785117185
C1QTNF5,,,,,,,,,,,,0.12274748494703747,-0.01888195927996345,-0.003936462276604495,0.08151092394295287,-0.06332289236485872,0.04080899346075345
RLN1,,-0.014882720198635716,,,,,,0.008505038574400117,,,,,,0.06596488590104711,0.031436547804910495,,-0.01955393777751677
COL4A1,-0.02340810445994002,-0.010693448780715722,0.021846207184779896,-0.08343559596716486,-0.01768074612245375,-0.04098910081175195,0.12298303220324872,0.1663665568580812,-0.06044537294970496,0.018673653093217783,0.09848347149165874,-0.06644773464801941,0.08986421469642854,-0.05099808525019015,0.06354579824328876,-0.09998140169196366,-0.10203717141992381
CCL3,-0.0028271181132160663,-1.616334303821402e-05,0.0598756847376838,0.018584971967121285,-0.007390725498427079,0.01065918762596594,0.024906880211497784,-0.02102827821029405,0.10967296511137666,-0.0048799988707383555,0.06288613569758998,-0.03772136769418309,-0.01442683865435145,-0.06458587749208956,-0.06740771612669007,-0.062061510597506836,0.1007562493755779
BGN,-0.029192175354658016,0.03936484146084064,-0.06571903847107191,-0.07033021902624442,0.0007040447329533066,-0.009090309699168653,0.09260153519122408,0.06781227496005683,0.009960293492031085,0.06639021154856944,0.0596850609140362,0.004920379699178122,0.0097417922671635,-0.12531774135729126,-0.05421103561411488,-0.1345150023124443,-0.07936033663670292
RETN,,-0.020060545738591264,-0.03575834919483549,-0.007675494729493688,0.011410577661856547,-0.017812717391033715,,,,-0.013175285867761208,,-0.010516465865967937,,0.030787922017699927,0.08899644080713734,0.009174620746720305,-0.03396179164750656
S100A9,-0.05042658708211776,0.09838669554774669,-0.019011481338088304,0.032723107501897615,0.0725865192802591,-0.02767243405500236,-0.02481322318899408,0.20572552365788,0.10047057302454337,-0.036137762915358924,0.059100951694177825,-0.05175590844115671,0.011405456787401942,-0.08893277373397564,-0.12575316793026628,-0.0751673676078507,-0.09232579947998112
HCRT,-0.02530455236450014,,-0.017359056725294517,0.008968597412741345,0.05111734865662245,-0.04841724871455356,0.13962498604130963,0.0379473083417642,0.05316265491784093,,-0.009741339433416827,0.08717854119739578,0.0031300490277814267,-0.016011517898068546,0.13054150362062267,0.07416690145656074,0.06526013623272145
FADD,-0.02033070584047757,-0.011041016371004766,-0.012966112013496265,0.052850014237997775,0.015565431003588825,0.10433867885295742,0.08720635186152063,0.14230836441935993,0.07466099941895918,0.04362816157384353,0.06293512470361198,0.03708239955731087,0.07508511095650164,0.18184773478553465,0.12353934028873992,0.02891861594177774,0.03755138982447712
ACTR2,0.011073031896600551,0.00570241177480932,0.03919757989162667,0.07855890095578606,0.022162154108412192,0.010558679579368707,0.006809681500275699,0.03135900959874469,-0.027332245439664407,0.05076908683800459,-0.01564620182671917,-0.049591076879056326,-0.07814401253298707,-0.13212181015567048,-0.06823000200577796,-0.0590341715255903,-0.06199408844846841
BMP2,0.05121396666600135,0.06406396655529725,-0.022493561655547237,-0.05690109376714931,0.05911436473590604,0.039820919526354775,0.1426617105115039,0.02587460081989033,0.01196889220401122,-0.027625938552088204,0.1165908659245835,-0.0032285901304619684,0.028025697794350782,0.05072124043677422,0.12262903986833497,0.08662605698772707,-0.025162645780815514
PDYN,-0.0021408602554963533,-0.0025032177035607174,-0.034305871426330674,-0.009302714587833874,-0.06072253399280971,0.030917387054277184,-0.10009289750800715,-0.12327767453799279,-0.0865566106438545,,-0.07528735492458517,,,0.2031419246163978,0.06568957651446475,0.03343662192459154,
CD55,-0.03286856923613547,-0.00701777620621465,-0.025888867821414814,0.08537609540876946,-0.0364777356009,-0.0014651872187882197,-0.010615846074763586,0.041355292717002966,0.07191275311048682,0.022994364514920557,0.052884264482816565,0.008991660299730073,0.09862811690358975,0.006325003246115623,0.03680075255393382,-0.07825495963035298,-0.03550530161119749
OSTN,,,,-0.033495399903689944,0.022927407912918224,0.040059479821650965,,-0.031770739727086265,-0.0336948426282587,,,,,,,,
PDX1,,,,,,,0.05815256200201992,,-0.03475878788190217,,,,,0.08039845388943835,0.06964780517966263,0.09664046380121263,
CD6,,0.04016117433369851,0.02552077580833923,,0.05970385622321457,0.032682874632762635,-0.015121256177306737,-0.002353172455413615,0.06356850718931907,0.0483159021276318,-0.013950528491096134,-0.03630500530604597,0.07924050726909121,0.0012311101525023232,,-0.038830313741742,-0.006634883715995751
IL16,0.004548544083692749,0.009631481118293279,-0.008216354448938262,-0.030797853858083014,-0.0010721631514837935,-0.038595935029229665,-0.013815380151560065,0.1464566871218742,0.05777585177421636,0.06853195843453555,0.03585719545098524,0.016130866158226932,-0.008745676518086021,0.08247811426832331,0.07683901338660862,-0.0190110210245919,0.05694387186410333
LAMA5,0.08317694130171732,0.026500625585736064,0.039812636749260055,-0.05131870961008743,-0.03464496343275801,0.07427228752955081,0.10743434368167185,0.11023627555922515,-0.011680561784534409,-0.04037394184423485,0.06858056410379657,0.007355709886408997,0.004682979380580688,-0.014585927847704972,-0.10360485089742824,-0.03814698567097206,-0.0042454551535147395
RGMB,-0.0011245592275687937,0.034520054712461126,-0.020665879916795048,-0.003907460966214284,0.05305336312747033,0.025117904965255712,0.13172367489411538,0.0713131014126286,0.01587909005761004,0.06202053597447843,-0.009145154878092558,-0.0055316587621224555,0.11912184489288087,0.07245138808812933,0.055128224182722826,0.06486680325595283,0.056667296658279444
INSL5,,,,,-0.005582796982717294,-0.021078757579327433,,0.0500475176106184,0.0030529681089425114,,,-0.004667692873082234,0.054510362369216,,,,-0.034143355218377795
IL12A,0.056103645582654786,-0.05030331995365071,0.054107128139475894,,0.0018772988107065309,-0.012138673087444806,-0.020933625410699257,0.09208171211731138,0.035648426282187985,,0.017303622248857092,0.03159398266139307,,0.08351321680600132,0.08697886376770578,0.040612701325593435,0.06986530804610973
S100A8,0.024029805271337194,0.04417682694569202,0.0026576143226449715,0.013653557222982816,0.04607482318382826,-0.0015816442510889642,0.09777041719239106,0.21581221304247944,0.07170979075586877,-0.029620895950426485,0.06960980911978026,0.015915417296526426,0.11099385624736621,0.026496504800247272,-0.038957873139639984,-0.05697624148184041,-0.040465011217017684
TAC3,-0.020966578794145357,-0.005255618184747532,-0.0009271262621460295,0.05027946880634065,-0.0009476707787126519,0.017360662477814447,-0.047819497281473194,-0.11028284144636603,-0.046704037541738734,,-0.005813931892407033,,,0.08018937523065663,0.11334804522977873,0.04736537426141249,0.05706825357689893
TAC4,,0.04456283384694301,,0.04777210015655663,0.05034364571656419,,-0.016591544878583716,0.06749728259058506,,,,0.12600720661916856,0.0968294423441855,,,,
MFAP5,,0.027596837499687853,-0.031501122563823786,,,,,,,0.0486267902043693,,0.028202255099638626,0.05022935318488438,0.07906266034411655,0.05396000318158665,0.029010699774691985,-0.023966354496505006
CXCL16,0.0382178741574913,0.061330596836726876,0.0521030410970595,0.06009753820097684,-0.0014073597663999745,-0.014820035452874908,0.10170666214744833,0.10941323815459195,0.014637539614863356,-0.0735290353613424,0.030748828278643062,0.028682363828485304,0.13128084636896914,0.025400243166099346,0.08802839347312084,-0.09840923241365279,-0.008509589868644807
AGRN,0.10863411517081988,0.001422567561691096,0.02860409008860674,-0.029013853008916114,-0.027843274529405024,-0.014306128636523979,0.1405819869726988,0.14956916047558208,0.02243928672927336,0.034031377140173506,0.0295238876777713,-0.034510073470115275,0.1007041904051454,0.06476654861059718,0.20360936085939366,0.004260946907178853,-0.04644269216891139
COL4A6,0.058054244316596955,-0.020060546095108305,0.03716869652431353,0.03387304823885018,0.026668136854925452,0.08911319401016053,,0.09410556969380236,0.018890407272759993,,-0.027146511094603448,-0.04766289151658248,0.0983140190797664,0.07981008462831937,0.16879603989049216,0.00515821945743819,0.07468515101086835
FST,-0.04670383718220161,0.09440098096553776,0.041240550041570845,-0.01261400254735274,0.010826781583671036,0.020976357988640736,-0.03518681750893026,0.058192689045167015,0.012702881456774655,-0.02531498887720945,,0.0509439960844368,0.005158581198822689,0.12723328074050178,0.12850094831143988,-0.043579159526374305,0.035196752372609205
MEGF10,0.0006776484039957882,-0.03490468959766812,0.00970715710741385,0.051861899074877836,-0.0004474530230329387,0.03108875539902731,0.09265854561743861,-0.010416476614135096,0.03215355015412587,-0.021091722132353895,-0.0007559881580222337,-0.05367858328586342,0.05048266164054453,0.11165093450514922,0.15055357992449858,-0.04884418647429035,0.1380448492252046
C1QB,-0.008059354132666525,0.02046255605005083,0.1257175010652534,0.017683349897318984,-0.057453792865990345,0.047970218452058545,0.09711930897281121,0.21310218731255004,0.10757207397088185,-0.0005610242141550738,0.08349906706426134,0.05105961402310244,-0.08180122677392375,0.035808570390826557,0.1597366678845183,-0.10147854356707509,-0.020235233271971482
HLA-B,0.16002981621399995,0.03568880645459152,0.03905989082860861,-0.10193496311762021,0.012175808376732511,0.01918204406047357,-0.05631096482735916,0.184457796815466,0.13358780750307314,-0.0242790938062664,0.10338861823325679,0.06837091417286871,0.019838162044812386,-0.021381601489590184,-0.15509872469609237,-0.20361599126655136,-0.08114412332354722
PDGFA,0.06833811008296264,-0.008476766135798904,-0.07488837348070375,-0.04386255998827833,-0.002795959658359684,0.04600762587216701,0.05774244824531332,0.0429767112458321,-0.012514207265068493,0.023962048886475754,0.10488506150710161,0.039977037254851654,0.12048099891560897,-0.015164199144162125,-0.15514552318271269,0.054598369920144975,0.03927578154149506
LAMA3,0.055776800108827754,0.06394089721380393,0.010032080829317414,-0.0351925429901319,0.012452596810509474,-0.02551753621524384,0.03781746909988756,-0.059107724368346645,-0.017480353927997048,-0.023821338960719817,0.004817615134038131,0.03718376353890073,-0.03506892876785536,,0.02598307169186559,-0.05802546190084679,-0.015321777846765198
DKK1,,-0.027951357956858443,,,,0.06012367607117773,-0.013691583420933774,-0.03821052755057944,0.014512704111475417,,,-0.07703314785576534,-0.02606430942903843,0.07949651273161011,0.028829792665081806,-0.0333322985916617,-0.04786464690808255
INHBA,-0.003595759848319541,0.0006684799605021671,0.007837260511212292,0.03150797261264547,-0.03089874026698183,-0.015870607322199793,-0.0575087200652981,-0.12139133853754758,-0.004812915086288712,0.11232240469544286,-0.028897998294624642,0.05200322086068235,0.014724620976856177,-0.03401786601462581,-0.033683249881136655,-0.04914630298674772,-0.08304376280425667
LEP,,,,,,,,,,,,,,,,,-0.019852003504648504
IL7,-0.07272360292877894,0.019205002241559823,-0.01286791243071863,,0.03697086480156537,0.1274236984481717,,0.019061025988539825,0.06251541031243045,-0.02161022550698277,0.007798311749340761,0.10496816906405487,0.10261311888737228,0.11640855969879797,0.05172982639451212,0.043034031484331124,0.00392898106861693
FABP5,0.17539280561617474,0.07513647544799389,-0.0710768383747282,0.06440296437760606,-0.011155634354868896,-0.01872988302151216,0.10444970750808599,0.02320531108196516,0.04461435475055245,0.02507540321845033,0.10914982745847679,0.017738636172648033,0.048075466995498216,0.025242475395539136,0.14666995987016276,0.15904906960729304,0.07972997328388795
CCL4,0.0037646520079686495,0.032073086102995814,0.057338936518090786,0.009792723608438317,-0.015457490443671435,0.03218859635945429,0.09724679056580744,0.04934728755049208,0.11209674393151023,-0.02603173907092878,0.015211662451698978,-0.019332731231218717,-0.003730991261618921,0.07408211197490489,-0.036915777728847236,-0.02256749258856594,0.06522116338545113
FBN1,0.018231484385635308,0.02988661754404107,0.03698311513245134,-0.010839506569779951,-0.013316556621557025,0.05486035728431432,0.06964538720409902,0.07994416404378028,-0.010548411569547484,0.04997409499435341,0.07287953770206747,0.009392182721283232,0.08980412527234527,0.001006916825200527,0.12311733717021751,-0.11920656824296928,-0.04387316389889904
TCTN1,0.04551935472510313,0.010797712066440979,0.027304825676635006,-0.007792860067182228,0.010523283338322484,0.016027234950418436,0.05571653640482432,0.12448424255875361,0.024020652021541668,0.02708189266590065,0.07788365409588903,-0.02898995176212326,0.20930543313514063,0.12699935462478554,0.09833793144407425,0.009502174802085222,0.05562227549474426
NCR3LG1,,,,,,,,,,,,,,-0.022919367389433468,0.05118958684104893,0.06309439258638747,
BMP7,0.0880600918600866,-0.024206106510936604,-0.02587500079974641,-0.0015822407463308489,-0.003832344977260277,0.03119897592349098,0.05789639572000506,0.06345909888018077,0.0022086198321678414,0.0004919098570470423,0.07937139920804005,-0.028375490528060418,0.03150201153897533,0.04667972374939091,0.0008978487209233575,-0.13901698082394087,0.10282234465234996
NLGN2,0.09888623333606321,0.052094227601464746,0.009534757630601366,0.09104074911002663,0.04320853714097542,-0.039255619496122,0.08493248526757187,0.03202372625500745,-0.05572938070468684,0.09347127265591962,0.028631089033072273,0.07148536716075485,0.02768328671119704,0.21803540108009936,0.14278114345263498,0.08060504154079533,0.04641801115696333
CCL25,,-0.033757920243929214,,,-0.021222483472817025,,,0.13036641433179777,,,0.036459123156161836,,,0.0884734125264918,0.12574953639984993,0.10824442723226581,0.025881227700234658
NPNT,0.1155626362320873,0.03611601456379211,-0.010592793715697596,-0.03712239455192221,0.0008485189723462518,-0.014885983485967168,0.035350062727179075,0.15616792787711486,-0.04733599576153387,-0.008727354848621598,0.09367286521083111,0.022765203048217213,0.11260536529077435,0.07557227080009751,0.1459007044626807,-0.03602457815098139,0.11386187652067602
KITLG,0.05920861001014731,-0.01495284513190136,-0.01138361732669185,0.07816109701374273,0.01896655556707934,-0.03844876341035763,-0.014376089379754993,0.05374606547256247,0.030284573672723136,0.04727162211159249,-0.09298693514481524,0.04663166616437435,0.14348745205841051,0.011159344737214614,0.1130839942085845,0.007214804570672795,0.04008296590653504
MADCAM1,-0.035933759459936834,-0.03518798831141835,0.02049440401711431,0.00021551864605501083,-0.01566859463480859,-0.02474224446440888,-0.02093362775067475,-0.01823120229939057,-0.04366920282516062,,-0.0008738346266993302,-0.042233943298641795,0.03374171050914851,0.028006219799031982,0.011210854731668744,-0.033004900645317366,-0.01187568897804686
F12,0.034186427376132124,0.04135522286083899,0.03536006484709464,0.079996282591231,0.02436662111716132,0.043510427292486276,-0.006445608142582266,-0.03529290499525818,-0.00328918724953378,-0.011455397513301886,0.04018043294772439,0.010363176705303104,0.01899478590274702,0.10577754905611357,0.17495450955415884,0.1666657490137054,0.010016134269070292
S100B,0.11917329314756343,-0.035058265523628354,-0.03002944294927337,0.10149081647298171,-0.05793299246742002,-0.01826237007009093,0.0720971062174603,0.11626826130931667,0.06618896837745729,0.01585820615060329,-0.11400385133017693,-0.10954642576774441,-0.06385378238838343,0.21969126064021474,0.3399068552038575,-0.2050592081731134,0.1432584559611732
IL27,,0.008670750469392637,,,-0.030148857679903527,-0.023119477913394963,,,-0.03457122102206637,,,,,,0.06705380290085233,0.03476257887747002,0.07017483962033257
CD99,0.13565570957542125,0.12221228267019049,0.03555229163058387,-0.05783720767184012,0.03372374846067635,0.06785016580736199,0.11542975536962675,0.2144313404575294,-0.01436670720849701,0.058746730297255655,0.09509400673266827,-0.08049033573486407,0.17766433179641666,0.1615261431084931,0.15171599190539312,-0.14052609491850834,0.051253492417054236
PDGFB,-0.012562037508498235,0.01384119059876266,0.07104676329826995,0.02185616956022842,-0.010455941756137314,0.017374480164308054,0.012092494560317583,-0.02391876638669449,0.022888336296521955,-0.018466254372940517,0.01832261779609009,-0.04956811987151444,0.056770910904922416,0.11278632470062701,0.043177633119706196,0.02988649064991555,0.003364587692290491
CLEC2D,0.020946966263651987,0.03451230114916337,-0.029911846640125514,0.11241495102717464,0.013664548427714546,0.015679506924457465,0.15854674738739374,0.09553033469947422,0.009812194521132547,0.023520453702363685,0.02380073183310847,0.03759328103563868,0.07311452853374428,0.052725312692359166,0.18638789918897788,0.023414657965604976,-0.0132275938937439
F8,0.04172416134564404,0.05385698881590736,0.05481985597996617,0.015168906583404985,0.03980281028521815,0.0054095320438208964,0.034995069655548494,0.11531266375611797,0.008113230370169467,0.033431087624844306,0.09799703532232744,0.034480649973984055,0.07006243127969246,0.06353787896233566,0.17879109752997932,0.06782745478390062,0.07091816710173635
