,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL22,,,-0.01759533000071389,,,,,0.0029101639428884786,,,,,,,-0.00025263232062337277,-0.03241697120868451,-0.027123632742425335,-0.016011426813038642,-0.021109314515112422,
CCL2,0.01828081009860349,-0.005405553642796774,0.04206996506704278,-0.007118410997484455,0.02207768868643937,-0.08065260941365544,0.04506618757192039,0.007919194942124204,-0.03343588730315914,-0.032649338091711354,-0.07619946948539211,0.049359727011855266,0.007256605731192977,-0.03651833328272838,-0.014066028267990752,-0.01236803667455583,0.005091855895918958,0.006543577388769936,-0.01569225252067884,-0.03827788945220026
DSCAM,-0.0007497022535281519,-0.004373295712132435,0.02758754908336074,-0.033606735948797435,0.013680552206527785,-0.037862829141756045,0.0011102337784522941,0.007923533125844361,0.027356243255198184,0.03902397635350895,-0.020279893865551474,0.06230816532620826,0.08337119144603783,0.039502201815694436,0.07328468116664898,0.08885079672859819,0.039022417112155594,-0.02713223976353862,0.043969775517115756,0.00537325166896996
GPHA2,,-0.02760915579999755,,,,,,,,,,,,,,,,,,
ANG,-0.07180648025058715,0.008075617941788996,0.13368372590190547,0.018673392257189954,0.05462417296294123,-0.021792747258900562,0.008836188114405697,-0.06930779759165435,-0.03915456749915779,-0.046671032446484816,0.0070525103075731385,0.004533530239937737,-0.0047857349343547635,0.057232491515121345,0.03249353536693694,0.03746583668209246,-0.010022875517552883,0.05221152690388229,-0.0034446071365761637,0.04488107392402099
FBLN2,-0.022331219872060486,-0.015906486274176457,-0.031997627514714966,0.01705241957270469,-0.02865058548024501,0.07331967344690007,-0.028312381690517786,-0.003577369642090875,-0.023098169482270687,-0.03211187173644368,-0.0051222345541273645,-0.05688410426135876,-0.13060747545824372,,0.046428847038401035,0.053772485415736364,0.08078656207195785,0.03484981569649672,-0.062211872896370764,-0.030799355731295948
VTN,-0.02563157210698609,0.000895423411979066,,-0.026588701837374235,-0.015964195491165848,-0.0196281264996429,0.07126865966736191,-0.02670758808572601,0.012310323828610765,,,-0.022240496219728036,-0.051669295459243626,0.0007793533086837426,-0.011063471914396049,-0.024926563492186544,,0.1044058439511364,0.08331985264024326,0.14952438667848875
VEGFA,-0.11569385665400655,-0.03284017453411464,-0.02021398112617649,0.011850845286448286,0.04803724003178204,-0.028411661695416833,0.034780859754149615,-0.059849388260493824,-0.010163318703367497,0.048814302102336324,0.0029225990294155612,-0.007789541658744208,-0.027291322527999432,0.07133632848360141,-0.030072548626380632,-0.052409101553011664,-0.017253451412071935,0.006697386480934402,-0.05169007004845432,0.00903580583151541
F10,,,0.04365975885369118,,-0.014894864545027963,0.011399127163069808,-0.021259663591749592,0.044667005209690816,0.02488989813915991,-0.02353897019538664,-0.013286056532401832,0.15710818688977268,,-0.013746951795227202,,0.1159931338315048,-0.023467050378140494,0.08185994479438878,-0.026512157163643676,-0.03181834721663454
SERPINA1,0.015011462197701428,0.008608722876042734,0.019560079886560326,-0.023217588271848937,0.04645841333125532,-0.03583514236928868,-0.043102531033451706,0.03388940741253815,-0.049815859120116414,-0.015079157008795025,-0.03377317177765525,-0.005605177397855574,0.015773403144616612,0.013250349728642566,-0.031981848009405095,-0.06453937867705622,0.008620155996339222,-0.0169540202265432,0.009262361603570269,-0.009680025852722794
VWF,0.10880469104055991,-0.002845829190587769,-0.06632318378231028,-0.0008337281428569888,-0.019555819092423914,-0.06989767055211382,0.013433270596116712,0.02197419029864093,-0.02763087160895128,0.017630188968288007,0.00614509125824141,-0.005038333600096096,-0.037957285256387564,0.05100249162726037,-0.0015952994976596204,0.02503053497824641,0.07896943752630055,0.012156243424313543,0.03859481765786014,-0.0006151126370656748
GDNF,,-0.002450339115914263,,0.05440383051491819,,-0.018654278001301337,,,,,-0.01222458058550634,,,-0.018409106585265164,0.030638551429169984,0.030419527576854417,,0.03343347907765016,,
VASP,-0.009783389467602672,-0.001472912909711907,0.06909429502232647,0.016433392348126786,0.03361090257400156,-0.03952555501693514,-0.013089419757189856,-0.020503124801010998,-0.010095379586448981,-0.015186792008908845,-0.05419017074631109,-0.01771312872434276,-0.09210139272750298,0.015076863376212729,0.05608564135338753,0.023339478554256842,0.06522215139414768,-0.04945126206542725,0.08429713689303567,-0.07206845603711143
ADAM15,0.011897530745956926,-0.013545628520868623,-0.017729309370842033,-0.026918468525149935,-0.05112525169296545,-0.005129868753066434,0.01684328895957737,0.07789764950242403,-0.021517512877854375,0.022826785379308386,0.06991402249821084,-0.048103426182005096,-0.006030766512935472,-0.001577800679417539,-0.027208972049014096,0.008965229508681574,0.03181314022561877,0.043457100287373616,0.046142483580518937,0.08620569102707215
WNT2,0.028862345194547005,-0.04333178376752658,,,-0.012828064939175496,-0.03229991318940482,-0.01327525613973562,,-0.02421685980016586,-0.024267108816832545,,,0.08772378884727532,,0.010987320606847846,0.024710315682994734,,0.04626776823552332,0.08543253761627013,-0.007368083048845917
CALCB,0.023010321675352097,,-0.0254558694657371,,-0.019283101741405833,-0.019895205983119765,-0.028191676225287395,,,-0.016246091814193196,,,,,-0.028937922279343893,-0.02410701643664083,,0.026982433550892318,,0.04766350922942672
OLFM2,0.014377760864924509,-0.000746699962788574,-0.011192058779732877,-0.05310397940805924,0.015298602772152765,0.04925764805328111,-0.0326556164586565,-0.0022371616007793964,0.04130383519154758,-0.06688522808895868,-0.010989426544535453,-0.0070279271992557185,0.0961496415159969,-0.028747327537838655,-0.018313081117629377,-0.004622310157974009,0.12368815420022143,0.008206219487597225,-0.013042242647217392,-0.07201293223398689
MFAP2,0.04231508693593484,-0.035254914041296374,-0.020290487091671167,-0.039325941259104914,-0.025803456340774595,0.018388588697986978,0.009732184893008408,-0.022080822824084422,-0.0013716807924845106,-0.018886370619315834,0.033261964408222995,0.057197016565768984,0.024617247324876433,-0.05602431838187191,0.034469890044720314,0.017316713260641176,0.1373933550149822,0.060512727026883026,0.12424941623639628,0.014350933978044843
HLA-C,0.13327171492551976,0.01706464495767916,0.01402602423099485,0.054864097215182504,-0.02071706970283338,-0.0307391742452659,0.023502711354268006,0.054884490781561025,0.031148115665989847,-0.05939876928201201,-0.021079079676451524,0.02244898103730592,-0.036632920727346065,0.02667405797186699,0.12088841806112516,-0.06264173935468327,-0.01882597195699484,0.01318196386383927,0.07227637873555047,0.02540365282299394
THBS1,0.0598990744990941,-0.007712077598085675,0.019123642614520566,-0.021919549996400865,0.0010982224957756719,-0.00416760652897305,-0.05346329157261746,-0.019289792695355808,0.030599308860910314,-0.0701414482232282,-0.0708395675064105,0.05592239742945746,-0.015804230161593547,-0.011847445063494047,-0.03736769037399639,-0.042043597501459515,0.11542227426008557,-0.04029451782271,-0.006593804904061587,-0.11191099207464873
HSPA4,0.02537636281702735,0.03764364398881934,0.04627299351461323,0.02137240884938632,0.057039304726466594,0.049303368419246804,-0.0007964432566688162,0.03373023418966284,0.025532712717743197,0.06444976735674789,-0.00034203272972772484,0.01201962728442937,-0.07688141578027974,0.04113502226140538,-0.014893243605019703,-0.04216583595516614,0.051384569583056865,0.04334831397645505,0.01862433666008524,-0.02194486481917081
LMAN1,-0.06096563962496439,0.04542560405771551,0.0399394411623311,-0.0023410243344399607,0.011628415493956403,-0.0355972096768447,0.0032200915437107353,0.017329553882287924,-0.05718178501793049,-0.035656573991993346,0.030753966876989745,0.021010550786307654,-0.00879395056272123,-0.043212138759046066,0.0070851607150636455,-0.013286919012996726,0.035551997453741664,0.10065523910829469,0.0032589720635584803,-0.057721007466543274
LYPD3,,-0.000644834084766464,-0.01621923250393075,-0.015160562491966635,0.007308366432679709,-0.02466858470156926,0.060130416020004115,0.06104664160946247,0.013486123640604588,-0.019549329580158977,-0.015963415667983937,0.009367864795103901,-0.06589317597591571,0.032477481844658956,0.008728633439593144,-0.01042226810821142,,-0.029062555789259738,0.019894981766299114,0.02278515126829769
APOE,0.004332129416421116,0.028461794871298504,0.02640576388865198,-0.005228569263416974,0.00838733054633796,-0.06349068774757503,-0.04284309660635618,0.030019559425196296,0.022498090875312973,-0.03151166023159733,-0.030953178069594595,0.012827746291003039,-0.06070245173435385,0.05255862424670512,-0.1126631377081878,0.024950102465113564,0.13592489898533042,0.008660702893295603,0.04409546973522681,-0.015452990505943778
SOSTDC1,-0.029155837311279194,-0.0253859046810733,,,-0.01993012798062692,0.13077982953815034,0.004360408186354903,-0.03931906194498575,-0.011392953787105252,0.06220210790120793,,,,,0.014955670982724182,0.06506983676660157,,0.043054812042895366,0.03513388576151071,0.07835830463078396
ANXA1,-0.04003609575765975,0.03222520994483348,0.018449736409642696,-0.004816308434889615,0.021626642413897286,-0.05234003260437002,0.002041222244788769,0.012817863681232743,-0.026999041128895982,-0.03722682175381194,-0.11779675366658779,0.07572072975601161,-0.04307347611798048,-0.028253177187430697,0.008026625034453167,0.06944492003367049,0.020263027318663255,0.016105520965638928,0.005282359309785371,0.07212895097911794
WNT2B,0.008595112015638125,0.015582365401339915,-0.022845393937020564,-0.016461421210885393,-0.02292825867088679,0.07633316162613452,-0.017104369091333168,-0.009977510593443296,-0.02545366690170686,0.05732400852703313,0.0404240808534125,0.08123522293341631,-0.007116553016005097,0.056417010401713305,0.06645314257115552,-0.012267497626351914,0.05144461115000192,-0.044498660234169096,-0.0061580740887223475,-0.04108973711347138
AMH,-0.012830571576567962,-0.030300253145830184,-0.021778757445404154,0.06218698347606517,-0.01982356618518386,0.029458345198599706,-0.013748670807639623,-0.023432907947284788,-0.02400741274276711,,-0.011776772758069064,,,-0.07909191859815887,0.05836062390225332,-0.00806414568897395,-0.021850897403740143,-0.04431747448524229,-0.02293462850416354,-0.04516128130115958
GDF10,-0.02246806256614295,-0.028670466386491313,-0.018246901866383253,,-0.004713514111505286,-0.04118666895380761,0.04453698120812573,-0.021892855457691165,-0.03834681636840935,0.04875331540942067,,0.013614854812530284,-0.06709507500958412,-0.037053653201964874,0.07510730161646155,-0.01772643728272151,0.027981218026196263,-0.03949142657112251,0.016050583489334757,-0.013739890506546764
EFNB3,-0.055229661010823265,-0.0026904242235458956,-0.004142520407410872,0.014359317436037003,-0.02379672626351548,0.04739912823987507,0.09183126256685245,0.05681114385107282,-0.03086409855338578,-0.04898545048479474,-0.0018723732684635499,0.09144116488546031,-0.0359966795515429,0.08761764299936584,0.023861064761810324,0.008435301472836464,0.008536325930458517,0.039420032680896104,0.009414873009250334,-0.007268300813658137
LTB,-0.027325502402932796,-0.0031198227008564037,0.02471199498035676,0.028987462735702615,-0.02273879894308948,-0.02041943487918734,-0.009408149113375916,0.0903382540570587,-0.03529238120671409,-0.03548902641048247,-0.02725754015607507,-0.021595972076648016,-0.03839184975728576,0.06561939485539735,0.028950926514786382,0.11697082596606932,-0.029188982101761237,-0.038945858290419036,0.04185474180740376,-0.013336795125919312
ANGPT2,0.07461835998105257,-0.02399384174384371,0.04123286957752253,-0.04698017560304187,0.06372450750601216,-0.05265011501119818,0.02140525244915811,-0.01714445195052916,-0.005005122226761521,-0.06133911990448377,-0.023074250851777035,0.00561214513823442,0.022847233775391,0.010186660079448583,0.02604180238402975,-0.006641946771898451,-0.006272969770543583,0.019587215743980292,0.09575830067048285,-0.007769123536868613
NRTN,,,,,,,,,,,,,,,,,0.11724787522001492,-0.01624812994705493,,
ADAM17,0.02039828788889842,-0.025487926951808577,-0.004650065785171929,-0.00995347184913399,0.05272393106819904,-0.006204162470993296,0.0018973369966770641,0.029691958217361522,-0.0052765873857311876,0.006814372142291744,0.056064575550402694,-0.05088101798385174,-0.005934721873147964,-0.09478027421381709,-0.01669962615486471,-0.0768888554441345,0.005518772883378612,0.07311852489183247,-0.013469083052873976,0.05507018434768175
LRPAP1,0.01279740274616153,-0.04068489172667624,0.004330659237127815,-0.047221161645269204,0.05262719443078211,0.03291577669282258,0.03207161047720141,0.02648589510434652,-0.0026152704085217826,-0.032876085665446836,-0.005954410922653873,0.01621848971875908,-0.10876636505252357,0.003747107671175327,-0.007544446039401521,0.03597826452830048,0.06499745484319874,-0.037797582434828135,-0.03056172015012123,-0.01658211785232513
NID1,0.063022643040523,-0.011868964717342455,-0.032892582574642074,-0.008760594668868051,-0.030318233572499742,-0.029512050759040287,0.05705180036560809,-0.0366905604500427,-0.03485686444544875,-0.036164915302394914,-0.019882407327925625,-0.026883621064618946,-0.023466250007675698,0.01809728974757153,-0.04945467826423607,0.020112628140275285,0.07643934752171688,0.024617050208057392,0.07231297724569537,-0.020624537873907646
MST1,-0.009774285488190282,-0.042398145452772325,0.021750739534145726,-0.044148006533812505,-0.025389473133688546,-0.04015289673351488,-0.0022811719536157088,-0.016740597876696385,0.01604306681236018,0.032027013837025574,0.02048641733890212,0.03662370250127301,0.0780950824166532,0.036323265137021894,0.039359794978682854,0.0528926076275048,0.02068874120925705,0.006071892756935728,0.02882908005092755,0.033846689148733365
CCL14,,,,,,,,,,,0.034004731674246516,,,,,,,,,
IL13,,,,,,,-0.02855618682445886,,,,,,-0.05331622216724117,,,,,,,
DCN,0.05433725268138745,-0.04919097163077977,0.01929749045886941,0.01810378496726845,-0.016240692893547883,-0.04379784583953432,0.020338700297475348,0.042434995090924264,-0.07111091986313751,-0.02865405873435454,-0.03487666913473742,-0.030969447898771204,0.03673787116176805,0.004627318399830034,0.015893219644111726,0.014962298253861781,0.06650327164166223,0.045722633609600404,-0.011329294695746901,0.01570514243073453
IGFL2,,,,,,,,-0.004594415713185542,,,,,,,,0.044934494247399766,,,0.013238256726698172,
COL7A1,-0.022597702085042862,-0.01466259656508609,-0.0019472882834533542,-0.07266912306009875,0.04962064544382922,0.000819180960402399,0.01629557661841617,-0.021768325692394598,0.0572866081714741,-0.02217962950793006,0.007469585334702653,0.012471455585768124,0.04725722780546656,0.02443525076366284,0.05381204813376754,0.03853378740251607,0.01798328199449741,-0.027685607906967908,0.019525164743264437,0.016470039572695015
CALR,0.017972528354760032,-0.01890947511452976,0.02809816063653581,-0.014110828200230926,0.09988456143091798,-0.05919926607435997,0.00312860607710946,0.005583079819395489,-0.048837967385176755,-0.06310568895687597,-0.0068629149004524785,0.022642769710463695,-0.04919663753289635,-0.005541175288333865,0.015460897156838788,-0.08710423883708425,0.0694907846210461,0.10596278470318064,0.0748224023795184,-0.05331601484410631
PIGA,-0.012742500408684028,-0.014412750283025397,-0.02824156449221759,0.02238680907107561,0.03789808847071606,-0.01986613593750588,0.010395670815020998,-0.06504605891576815,-0.004681193995348229,-0.017305779124944007,0.043844253246275146,-0.0013353030730090774,0.0038062722528914177,-0.01219817189107395,0.02508594795693789,0.0625608378099021,-0.05977800682179859,-0.019933567861386295,0.04157620331375439,-0.00018341399275142564
