,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL6,-0.03765850691326767,0.06417007872547646,0.10193853754943441,-0.01590522277384504,0.028256203323043242,-0.035682252220691935,-0.021087301368651147,0.02502627783819223,-0.0017034294890918764,,0.0198567441850991,-0.023423807584799818,-0.03660207509970617,0.06333766003654966,,0.04384720103967057,0.15028607866517915,,0.03245211885756139,0.0817306841460112,0.1171918811222236
CALM1,-0.016041689023213852,0.08960065807214804,-0.15443326686563735,-0.05015753929954352,0.007997209960702991,0.0064606027204088525,-0.12670268084334266,-0.13794284795708944,0.00684977293764959,-2.3392426374599258e-05,-0.09184345466444879,0.03984824844161971,0.024945240648566055,-0.07077846067458497,0.026109193676684454,-0.06028500589104075,0.0024091036036371152,-0.06932295821895265,-0.08328278659092356,0.14687422678688766,-0.2289501487604797
VIP,,-0.007571039404165446,0.03624190158363059,0.03180827925641409,,0.002829821843293571,-0.03746033318849305,-0.03245980768915567,-0.004342531203689389,0.015751212018902172,-0.06417205614369874,0.006371511680972718,-0.014485516994643314,,,,,,,0.030175242963548173,0.027163182959054573
NMB,0.030068139800831097,0.14146544707881817,-0.06809668564879237,0.05026632381176003,0.0638566319558037,0.03942917419791701,0.01687139649302967,0.13857557762529674,-0.01777986438629356,0.0445061405345661,0.040410450848769555,0.04105235073985024,0.08307347900638731,-0.05809575629509773,-0.004520140901277945,-0.0816812244452329,0.004110232138671982,-0.09651429755871903,-0.10698723996717424,0.19014274086169908,0.14851482451892462
CCL26,0.002886630227024565,-0.029826084783313146,0.016063553997813642,0.03844741383293696,0.02091579448871667,-0.00922482275547467,-0.014229502752772608,0.045943988875275045,-0.0141481990749597,,,-0.0004004513748374714,0.0889852980574122,-0.036921471895684545,0.07138670731981546,-0.05296314906925323,0.036612237229864224,0.10129820705663359,0.054984607938020486,-0.023651783358743583,0.019686251279520388
FBLN1,0.08006207487689478,0.050986444028854945,0.08575861229706701,0.007295400486102947,0.12888052106453005,0.0016262481497223802,0.03939572851131046,0.0934014027878641,0.013559435836100715,-0.03468242928346404,0.08167429694456568,0.04580824595927376,0.03178919380788763,-0.15208170580228714,0.053182986354425636,0.0754738385837966,0.07311829264376184,0.10342489412456465,0.05692879043105378,-0.06393814828864781,-0.000556265810836556
SAA1,0.021470890566880257,-0.024687194015654945,0.07137491300184758,,-0.03293645367239637,0.04088950415213857,,0.10013845342849294,9.73550915713363e-05,0.07538463093074677,9.766003797102606e-05,,0.08334298871088308,0.006128311977826249,0.07503339681612947,0.06828594931843289,0.11342973045608686,-0.018370543478182826,0.042870596121616734,0.011540866702798127,0.05777585245979065
MICB,0.013432572384280656,0.03536989783197178,0.03580441527333668,-0.011213345082703741,0.05983152993162397,0.024755763801390423,-0.023784676261604888,0.03715542843589894,0.07617610188512956,0.09139223965261495,0.03791985089672875,-0.0008271346744271628,0.08064410226163905,0.07053029773748977,0.045235739589611176,0.04731110655447639,0.08095841765747445,0.008827501038845888,0.003534572248938886,0.02372893203358056,0.1626715009093828
MMP13,,,0.05135726448982554,,,,-0.013428625208510013,,,,,-0.015699001339036456,0.037923973462698386,,0.051534784669696604,,,,,0.0044831433393160034,
F13A1,0.022976695061628888,-0.04917284094906761,0.05433335274919343,0.019351134097342872,0.029553923299281977,0.00835843716156506,-0.0014537667118135669,0.07893107301597498,-0.02675134097173527,0.030461421223956623,0.06362095594941622,0.018459392973891493,0.02061923293385757,0.0060655396990916596,-0.05023453306604139,0.09757103663170995,0.13469551946928268,-0.008918872550774963,0.09358353871787277,-0.05887296106399623,0.17318044232956284
CXCL11,0.08256816305037039,0.10839437171820887,0.11348613816669378,0.07483284444539484,,0.009755164649154248,-0.021087302847479183,0.13430516782096966,-0.04056703066478653,-0.016345208605536756,0.0010533960320279344,-0.0019776249171814413,,-0.0457568300263995,,,,,,0.05440771545091786,0.019058736228179912
COL5A2,0.007871189469962044,0.10744780502851672,0.10794792519016917,0.058325649928921613,0.05191006251668991,0.06104647193783763,0.04884723316706251,0.16991827171272422,0.012152025862633503,-0.00375688474184041,0.07361242663061209,0.03865400614350882,0.01230749018588148,-0.17307583601718812,0.12438972289428231,0.10776638885262618,0.010220341413395872,0.10130864434756559,0.024301786648197873,-0.1413493572160099,0.16161456174746686
EFNA5,-0.011714514401830089,0.05692523922966231,0.05920555014281333,-0.023588713008640527,-0.04297910179782447,-0.03492492095181436,-0.029141064004324677,-0.08810993989309783,-0.015575474257011834,-0.000706637385588571,-0.09798618495403065,-0.04309435847530645,0.12354047821563775,0.021117253834731082,0.05290082047126727,0.06584886449100792,0.04750286648832737,-0.045614981135759916,-0.053268732960680534,0.13131825938617614,0.03447084738355474
AREG,,-0.018985846545792655,0.10918075707636464,-0.034118330600072695,-0.007407124192130688,0.035011323959314604,,-0.06508719668737892,-0.024117657470518594,,-0.00455871751070953,,,,,0.0685679667307198,0.05111605867482977,-0.019451754273424226,0.04873132100823779,0.0007264978324706289,0.0869734879781779
EDIL3,-0.07221805255402884,0.0358845368709859,0.01029077517194489,0.05403263818762745,0.04658782556351796,0.025267158205010132,-0.07001582961837721,-0.12605636995170746,0.06308529489766151,0.027772206853871825,0.04319432254039098,0.010066297388056374,-0.0246826373208831,-0.0741758159796485,-0.1314372857597987,0.013942864151566595,0.03945082641232402,-0.10362767089208975,-0.03866566076415218,-0.07949147685405226,-0.07163159000446834
CD86,0.004655160878929792,-0.05319280851127407,0.04251779389192589,0.008653131011702776,-0.029848365049227322,0.007543198898175167,0.01585359496376772,0.07848941981914036,-0.0010892013155736026,0.031360472575658674,0.03325682766717527,0.08496842672182647,0.010824706196443039,-0.021658967414690488,0.040343922175068526,0.07350588166639052,0.10444617338730126,-0.0009467761901381196,-0.04405661068757689,0.0353047590699077,0.03265448818580586
AHSG,,,,,,,,,,,,,0.1115805801655888,-0.044907750127314974,,,-0.020059485334355514,,,,
WNT9B,,-0.003385599964387676,,,,-0.024245225872850357,,,-0.016771982645617783,0.0003819975011501221,,,,,,,,,,,
HRAS,0.015962338498964737,0.009136665853985732,-0.04954737618269705,-0.01909408182379405,-0.011259567710933635,0.005586874782713998,-0.034010890632923785,-0.06783284100046251,0.030578106328880108,-0.030448771953004473,0.015125735674893163,-0.0018585888252815506,-0.0037090068047302047,-0.003866536581196807,0.04322883504948016,-0.038514772852472456,0.03413536371143295,0.0039898688804710265,-0.00019393688456156781,0.16074879358163965,0.003599602003043841
C1QTNF5,0.03576140027871755,,,,,,,,,,,,,-0.06056749022618796,0.16450002689157106,-0.006092800137201764,-0.052718479154603134,0.05485752453858677,-0.009846107285885544,0.010142242292692382,0.053932253445950054
RLN1,0.0020118091573691787,,0.04938982192625335,,,,,0.11640831919878734,,0.013405000777035317,,,,0.016248297841887645,,-0.021171113598986078,-0.006096753944124463,0.13106634793254757,,0.025912708989238222,
COL4A1,0.03092515545318147,0.10442749599252638,0.05362194140099683,-0.023764761432205708,0.041860358278192365,0.026221594167928453,0.04126992134509523,0.20598792235889785,-0.01669571445229144,0.08383589331451449,0.07562408968114856,0.05432938542764769,0.048883943805556586,-0.18720618183997673,0.1257135356356665,0.01482501078389767,0.08477992668320378,0.056806246432175016,0.07215720250422261,-0.12717111691965402,0.04994244222296368
CCL3,-0.014141552937067743,0.0714561871819286,0.011738905244595513,0.05476553400552662,0.09899939830225973,0.04158361992667421,0.0037023985196763818,0.09768649092687275,0.011717296466118876,0.07518573514067795,0.06529338875682884,0.029603952109390052,0.11449941613766483,-0.01939196805051691,-0.034168580956670316,0.03390840375508646,0.05599304754572165,0.029011116236078854,0.06046988593888707,0.06550767808916523,-0.0964135118135449
BGN,0.06126700715513786,0.053536270960336904,0.09873209164382962,0.01957917346531201,-0.0057173116319856054,-0.03892135100452481,0.015788791742147038,0.12225460111681574,-0.0023328347752999703,-0.001121974676437509,0.03185918417893191,0.0386507359247611,0.03634829053241827,-0.1728337794046431,0.1238105945778803,-0.010618027360576744,0.02562664224934999,0.08254687299447137,0.011252493008332795,-0.12693025786734308,0.03979615535763896
RETN,,,-0.02633319731446758,-0.011846410193923162,-0.02881162241774526,0.03144241217656868,,,,-0.0066383744626837575,0.03082241980364285,,0.031440021622036046,0.0483194347989154,,0.05035330193948592,0.04780898914601596,,0.03926000522753179,0.029770537945930462,0.09919153355625734
S100A9,-0.10110141113602727,0.025134403353166305,0.02017369900948029,0.035056875905823584,0.057914251381684996,-0.025050466240750066,-0.02458444491139863,0.1711052884171971,0.03616574212797225,-0.024038211657689594,0.11489736609756354,-0.01395791257120169,0.0668197143794542,0.16402253847675236,0.00903305002366762,0.023096370200463144,0.10905373719950685,-0.0065207140675613146,0.09062110342483695,-0.006765393900761204,0.07089902450273719
HCRT,0.00869592366588674,-0.014731780908016575,,0.011337691042242077,-0.02968684113978339,0.05512350222637296,0.025403279715198814,0.13516852901875248,0.020550414490815398,0.007584890839026354,-0.042662639722847624,-0.02988203275624569,0.014585238469442138,-0.0069436088402655,0.12782824085041136,-0.010586022437682493,0.0066823444416486,0.005608145218029113,-0.02198696813349953,0.15832647036648195,0.08169635509800457
FADD,-0.012802491419187706,0.06632754124008021,0.04369226937997509,-0.005552399396233629,0.03155484169568225,-0.03447294048355275,0.0900659934162764,0.07612914727859826,0.06480286653514922,0.06491997989326084,0.06068610235518177,0.04913963416542324,0.04735307575826108,0.12040036526137281,0.07628398503695989,0.0971763333657778,0.0918475007854027,0.038086141114439816,0.030939808057901468,0.11307102816155008,0.050176414210817206
ACTR2,-0.0023588156278289566,0.053100479147738786,0.10131942123605739,0.011656485818689813,0.010554754989557507,0.017696322836505983,0.011212040866708715,0.035249014687246776,-0.03327962710367818,0.01779059884606138,-0.028848297405608736,0.02653450727031442,-0.031626479817410263,-0.045928855350557796,0.048914819611971624,-0.05410464697650163,0.02240371571762592,0.027202689134508545,-0.0014715853705888954,-0.1717938158859684,0.026601660790181326
BMP2,0.08903309070902621,-0.06877839603277233,-0.014936822687969496,-0.018222039705316287,-0.055889472164484484,-0.01907186517694534,0.09979644891196136,0.08568675184485386,-0.025679136242178328,-0.0021232659557327053,0.017698664013590052,0.0961782931001963,0.029708180615339547,0.10886554169738515,0.07145650356226861,0.028725795270069424,0.10578591092454376,0.047571134771724456,0.07282877748984103,0.0649491184529162,0.07723569510022185
PDYN,,-0.012031792520680103,0.011914695083398073,0.06354539962609079,-0.04380365621153626,-0.014572537647994389,-0.09061153125441812,-0.10828265164164853,0.05140921677119138,-0.0286786907171986,-0.051079034519264196,-0.025225893681873942,,,,0.03433450277029887,0.029188848224123085,,-0.004207638957037547,,-0.06514153178431559
CD55,0.018817849956439814,-0.0701174064080237,0.008493930800561725,0.013496738529670115,-0.03700811824012737,0.061560144664052095,-7.897616935840085e-05,0.02870163303677013,0.015607053023761098,0.07800825789024712,0.06759891783994913,0.037544883358125926,-0.012348768313114452,-0.1293375961207027,0.07297810387715034,0.014715676847088131,-0.00930069858062337,0.03703169848383893,0.0243486186511627,-0.018010367354129676,-0.023824797853417953
OSTN,,,,,-0.0321794635451896,-0.002468377844338694,,-0.031439791374911666,0.022889175318398694,-0.018860449112305225,,,,,,,,-0.0320305908847429,,,0.1943737836449302
PDX1,,,,,,,0.05708681816237714,,0.0431134025941726,,,,,,,0.004892099483764674,0.02167924514007172,,-0.06220795512000661,,
CD6,-0.0596839997927217,,0.06672537779794205,-0.007290979147835996,,-0.0065266810944992325,0.07915321059133112,-0.021806785382538604,-0.018695086350965832,-0.015634062808883773,0.010888487133208722,0.045600892586814816,-0.006363109049489003,-0.10778472574707017,0.03740817575764967,-0.011665349730270806,,0.04726090282565259,-0.012744884730025278,0.011544189499960285,0.004637022259505115
IL16,-0.05268800156679394,-0.0680505935053752,0.01739749180782818,-0.008063337957320022,0.09913197878485305,-0.012943547792608215,0.018751552265072084,0.07536520674900388,0.009211132864109076,-0.029458771495981254,0.01442487903216066,0.06823649986995435,0.05406758382111361,-0.08801010524846913,0.05393920919295327,0.05751797840835552,0.055816253397930574,0.12260300012945778,0.048827873636639846,0.14254487820627568,0.043739949090746855
LAMA5,0.03375609138410693,0.05422038534112608,0.10400238341038527,0.05046065665352631,-0.05642407227540563,-0.028518126121566123,0.07775411639150855,0.10027121591839477,0.02596649767673221,-0.027507657381748277,0.014588932405431144,0.0031790930554763596,0.046632080616804635,0.05887360733166697,0.027024408327862074,0.04772032225049466,0.07466816217082678,0.07961564423843598,0.09517863185749702,0.08602175838577886,0.21039543036879135
RGMB,-0.07374383642593434,0.015436431466479125,0.020270376371721868,0.045174585976894326,-0.007930943342960359,0.05029395513313017,0.052148131232772,0.10860208915074146,0.012214660746966756,0.029599715924792477,-0.07581671126301867,0.04217779287966081,0.09251140169960027,0.07471601614524373,0.0713147407885003,0.023987493033881244,-0.020885537280660723,-0.014158802100186916,0.01025451977082053,0.17595451792603603,0.12406165704518472
INSL5,0.019275336236964685,,,,,-0.0414994157365368,,-0.02411872697604903,0.06476331913851698,-0.004554342593039184,,,-0.002558879957871116,,0.019014799672753595,,,,,0.08601860604836543,
IL12A,0.016245274383100448,0.1293102182436523,-0.013585734087731336,-0.021893918331377688,,-0.01549132123817297,-0.021756072416841063,0.08779653700145534,0.009028890627275767,-0.014673565982326274,-0.022736252905546258,0.032881347495512844,0.008668241181784756,0.09646749867148695,,0.03762268435025097,0.018290389270910937,0.06575038588256887,-0.0025967596830978896,0.14241400297289694,0.035951747349095065
S100A8,-0.050875964331936446,0.01499982374607813,0.1318022033345196,0.01318539150625709,-0.003278607467700988,-0.038524178312222615,0.005090503224706643,0.17425235734711597,-0.02838926719333363,-0.019719299151533226,0.11534591660527205,0.014607464962327472,0.08912984484241224,0.09502644070447348,0.01952758394397514,0.09102291698894716,0.09321094578466545,-0.044879526379379635,0.10203979312751131,0.11052962374745964,0.07590975178684996
TAC3,,-0.006573339680509382,0.017301262011666964,-0.039384128365429594,-0.024506479413688203,-0.03352463869701289,-0.06398364233947625,-0.08138170632718868,-0.04116369358682496,0.011913713164646355,-0.07155325091760677,0.00786116556383053,,,,0.03776880610797072,0.06239309544276514,,-0.04816915568471594,0.06396106447950205,0.03806369506512137
TAC4,,,0.03362543518028739,,0.012502411593291208,-0.0005272657658398206,-0.017243398828625467,0.09482811577484439,,,,,,,0.04764381196393807,,,,,,
MFAP5,0.1719693067136613,,-0.010266868237419255,-0.013221177234571573,,,,,,-0.019782256535178615,-0.026999938038715317,,-0.06087103138271393,,0.030042588246922845,0.0528003492092862,0.08110121957772932,-0.009808417432273356,0.0851843108243783,-0.05955919404834912,0.02501477366208631
CXCL16,0.03019274333350848,0.04492077376279993,0.04725978921308192,-0.003839693397940391,-0.017987890831868584,0.036677920527590266,0.04042141326780342,0.10441395998028982,-0.012752985077743943,0.015922589221541494,0.010652192330498795,0.04395058292447681,0.03361631970862964,-0.013619492827166419,0.04812355724889324,-0.024270067669124235,0.07189854163379543,-0.022933987013969724,0.025463393643788624,0.01020375897574653,0.005525375202647382
AGRN,0.057875017109881445,0.06809977149257465,0.02923501377603911,0.06203911959686725,0.1799941893249433,-0.028137744688255348,0.07229183496439755,0.16521723614643058,-0.010213639717174702,0.0037042679559523843,0.007234065893127703,0.053468948043720786,0.03427774710047408,-0.16518232062521374,0.14586370351015765,0.02916096019510788,0.02064468392967179,0.04813912350019901,0.060215634650636465,0.05435467208880154,0.15772375075382916
COL4A6,-0.03780845153378462,0.04190080953883426,-0.042835151245106416,0.027609812391126864,0.05341032699271015,-0.03309424717894329,,0.047693597195613995,-0.003910345132689953,0.009781396151548492,,0.12415380822996704,-0.016566862251360413,0.07583381600424796,-0.021228610791832293,0.09660460716606549,0.08369616803276746,0.08085893764692674,0.004241794383433957,0.11714273174717728,0.15091769134630906
FST,,0.13144040721844313,0.020711314136441922,-0.024162593832155705,0.12479296284837021,-0.027082840191288635,-0.0031590822831131724,0.0615310451044734,-0.0292925093714881,0.06266835259407696,-0.03316218479400178,,0.14417943770727235,0.028994207752551657,-0.045087166965021165,0.1342160510765164,0.04914567244184255,0.13319386009787182,-0.035108469158373755,0.13154668659364555,0.1148431880480394
MEGF10,-0.059882784650715525,0.05078964441907791,0.0031600209510246,0.013500973037706766,0.017548982220930757,0.0035427220607552492,0.07761984629016234,0.008864501397099486,-0.002779090633091499,0.04535927562281471,0.05686766873787736,0.03294889806070718,-0.06286530798137752,0.10150098306040053,-0.05229907984252965,0.10514357704743331,-0.012921356184083075,0.008519783407755211,-0.06006499956158047,0.13261043384134394,-0.048048729816387095
C1QB,-0.060905542839145545,0.08734934102214012,0.09839217791068806,0.03392779368427543,0.06752106596828597,-0.03067925558234493,0.0483889344642818,0.16334522887913808,0.01663928748231436,0.028133741376180906,0.1016004662877213,0.048915058792272696,0.01911295278517593,0.0042196143255172356,0.022130241693831734,0.051843468695584864,0.02341072752232597,0.0626761879641048,0.0663111071897409,0.008898677410589018,0.030038241109471647
HLA-B,0.10042227381140136,0.10165376862226377,0.13587013541518295,0.00011986700684141654,-0.04448598141988102,0.03244738072171376,0.009729618900975423,0.16538932137741155,0.0012793011415156675,0.11341654330795288,0.09181247215155852,0.032774632426833164,0.10710678141010732,0.1059240158718553,0.0035219896680140817,0.1411428649734411,0.1381471509331609,0.11496226110465511,0.1259724045989182,-0.07023804454332858,0.14154402774832103
PDGFA,-0.07772469746747533,0.1530611499352816,0.051098996486913274,-0.042087589070911424,0.07549903208362399,0.00570191779380477,0.016084376694093436,0.03483632496850458,0.024666281317970447,0.01562028674144282,0.006082821262169535,0.05495785359298971,-0.019160162587419132,-0.042416367565035536,0.04218900824745437,0.02590082676091539,-0.02397110842546373,-0.05638927988436693,0.11158885852277446,-0.019703495515159035,0.11052301748037822
LAMA3,,0.005055256186132289,0.0011589341585295666,0.11785862990246065,-0.020706238890068642,-0.04640240236177862,-0.016607497951197033,-0.061136275152263414,-0.006271372432041241,0.01227903834887992,0.0006868869914199211,0.004100978740569944,,,0.02447996856082539,,-0.026699093763965114,-0.02165007545112612,-0.053873882256497814,0.08286789546716938,0.030243619734349057
DKK1,-0.03654448241038185,,0.057031281548116215,,,,-0.014229502752772608,-0.02327487429678251,0.011222390121859395,0.003176433214657474,-0.015820067228099317,,0.08963286734284806,-0.016940040308857617,0.026936716523476345,0.09969402805981861,0.10431646277725429,-0.0325202663331252,0.06923244140253072,0.035054216651209884,0.1998701875194683
INHBA,0.007338031197829636,0.15561600306527318,0.021214974437555285,0.0971210253192791,0.10785426209740787,-0.02549724929868318,-0.044188276368217747,-0.11477597323328059,-0.03057185791277123,0.028823231686734577,0.03141765442662873,0.1042296005480362,0.0411973869924449,-0.08725663139884106,0.016665371106588764,0.04145102232106736,0.027413421933753335,0.007071905840980235,-0.01910153175323255,0.016043886807319413,0.042475596694845685
LEP,,,,,,,,,,,,,,,,,,,,-0.0068909425491175975,
IL7,-0.05435668283192007,0.14262310665211064,0.11840553062965724,0.03315049351474633,,0.0053996086025191025,,0.06399949145456232,-0.014365353500932175,0.06933589533705004,0.020795331732021208,0.04825661788196497,0.05156014872010698,,0.06775763789006682,0.0768856149459787,0.06143780710292177,-0.004747751717090933,-0.041085142975271056,0.1329532634915298,0.16616448435650036
FABP5,0.005534272307456601,0.1263934076590852,0.04444966749539211,-0.043081684245594824,0.0935316185852325,-0.03737095245222203,0.06455092633861753,0.07104846428402499,-0.0350007656946658,0.02332741726057866,0.011377321153374672,0.006104420077346871,0.18092830938516444,0.04437127956802103,-0.00171847021205103,0.08929198140776656,0.06341536450569872,0.04182413304574067,0.0916514100107333,0.19381181770378236,0.2034007638435948
CCL4,-0.0748407472029915,0.06806785732024469,0.027504148130918348,0.008798843249891872,0.07054028653048955,-0.011387307378207045,-0.008519377177608294,0.12355472426597641,0.034561631303086114,-0.017065183361351446,0.08603729369657581,0.03396977791764811,0.07455901784014163,-0.06751249799213394,0.0333303839065389,-0.015276836170359654,0.11234984295447244,-0.008422401387186937,-0.007848399894691872,0.011833703907458448,-0.04106978447394004
FBN1,0.01783469985717456,0.040333170944467596,0.06669457364467378,-0.04059231775034158,0.046079324873838486,0.027108696001270464,0.058739137701257764,0.0534909719923542,-0.04219950085859768,-0.013095442408258646,0.02958629214915072,0.0021335162191046817,0.04410387515611362,-0.08270841264779846,0.07923097412679303,0.04541164785474561,0.05677135742686154,-0.005083848065858649,0.07175118986958706,-0.07931522801623307,0.11551053439399557
TCTN1,0.048472546671281064,0.02940416552382118,0.002186070595789341,-0.04216721748812927,0.013366183213987816,0.02528489305598148,0.03402228311076334,0.16133721794477596,0.007299821971142977,0.02114463148922777,-0.042920861752526795,0.04926152936519554,0.06884212736903014,0.10435491106189791,0.13539504959652665,0.034400695538265386,0.13750795913687702,0.10526564097749436,0.08575296419602203,0.13225600926496375,0.03641480960630195
NCR3LG1,-0.043377923896412374,,,,,,,,,,,,,,,-0.05556034069834684,-0.0116004481808518,-0.03394962426977135,0.007844270896069566,,-0.034232699146867905
BMP7,0.026472465038520174,0.03969739409781917,-0.007755387087871905,-0.005568733598372339,0.05118581697094865,-0.045399247768378816,-0.01276735576463011,0.11231614409971566,-0.011774144549918547,0.03794958314375884,-0.007448412857835849,0.03580918602582503,-0.021383952524348666,-0.07582479072381744,-0.03044850996124987,0.08830783016915507,0.05237064154080725,-0.017640644411885207,0.03156715315143039,0.18473832414993285,0.022312707403257994
NLGN2,-0.0566808699923587,-0.034124834947581464,0.02263461733937655,0.02081668975124097,0.0466538620615152,0.014218686368301857,0.056636864498778236,0.04323468638427825,0.022610340141562924,0.01256464875615806,0.015899737388794185,0.026100259812059035,0.03473841324656919,0.061894894756615394,0.042752956349326736,0.05551649173223908,0.021124819950473227,0.027986056506132603,-0.01538469832812187,0.11279622801177343,0.060248390330309744
CCL25,-0.03546886308875426,,0.03329628842169086,,,-0.027242274230189,,0.18073905641157376,,,,0.014135666815399133,-0.06640157240069924,0.04559954388156455,,0.05456605744549908,0.05971921834117678,,-0.035114665729539564,0.0014539427628595953,0.07322464843703035
NPNT,-0.02704961026077592,0.026459521958724343,0.032735768908359664,-0.05453102489284117,-0.030449053760235094,-0.02867639376853608,-0.03128167242249212,0.13922980330833673,-0.05334291705752967,0.004456690976379021,-0.02490670800000675,0.04254309831790053,0.05306494391780601,-0.03940504212894449,0.054923972501884306,0.052883361385768476,0.05132042998187536,0.02597490020793092,-0.10915310040081871,0.14989766715234687,-0.03791533088738417
KITLG,0.03909934432186993,0.1169474815946191,0.03261590470380291,-0.005626450864861964,0.11114938474161334,-0.0035471851039979357,-0.015467678392240145,0.029297809622998782,-0.0005901715354330149,0.020916699579401076,-0.05984632428602474,0.0017388284915658215,0.001949108320925762,0.007185283552119161,0.11398511455307085,0.06175228290874403,-0.022550286389251325,0.09435257516149795,0.017605132731488247,0.14487323927300216,0.036897182206320725
MADCAM1,-0.03654448241038185,-0.029008273005642637,0.007330690618954058,-0.007486698681025338,0.06655385068006417,-0.0394951019088524,-0.021756074848750268,-0.048885074610412305,0.03312032468583838,-0.015320063035192925,0.07226833121105805,-0.028845056056839884,-0.02055384807467539,-0.05502686674457312,-0.005284813923382111,0.015690738510263407,0.036639961676877074,-0.044947877579888953,-0.00124288344339936,0.0863901056809946,0.0019334703594055098
F12,-0.02412912687306661,0.13774667995448486,-0.013868675353394604,-0.015967114111335168,0.10709283747262066,-0.001449604992610256,0.027892437732403078,-0.05188162705022421,-0.025235140150343525,0.01926618277352497,-0.01389328124970092,0.008529908458530312,-0.017234317457578273,-0.045271000903503,0.16646911461472444,0.03530653560032977,0.06712832366588867,-0.02475530386750599,0.07974828563231709,0.1459811690799189,0.206409112673871
S100B,0.09911685272074751,0.1903210114009605,-0.00680292647371613,0.04142330914152205,0.185392065489394,0.055138714058026915,0.0551077799890057,0.07156979403453273,-0.03377976243517217,0.048895171509387415,0.08474710015982104,0.028274693913502846,-0.10221173854823118,-0.021459407714202686,-0.10865358453771003,0.07424921616574583,-0.002403664881922774,-0.10540642249646097,-0.07391438945113264,0.2141913147147681,-0.06582967278147897
IL27,,,0.04748279395181878,,,-0.023780627897158242,,,0.012472440711575761,,,,-0.04568894836716915,-0.07784566750261489,,,-0.02527198900830585,,0.03935571573091938,-0.01700110188670816,0.07378081055393475
CD99,0.069676369887728,0.0816850351782558,0.08905649510534007,-0.008741337056996284,0.007951782282460943,0.0788468584564608,0.07496152310865861,0.16318155560814265,-0.03186653283953367,0.12317202795257316,0.11189322198713589,-0.006040892546603366,0.1495411584985216,0.12381399298490008,0.1420293371021822,0.09947956719042979,0.12896327688565112,0.01702365465227778,-0.03357650332419847,0.03031503721437161,0.21061718694031975
PDGFB,-0.015389071082525697,0.05677050303928757,0.018798721364811907,-0.025214185474390645,-0.012130695020132993,-0.041586732792372384,-0.03773107601590405,0.016030972559221503,0.003544487494852189,0.017205942591999496,-0.01118459034887264,0.04875035910897674,0.09202815734092713,-0.12450980072158616,0.1127656841781675,0.08664910549962773,0.07075604349854771,0.06748108943778153,0.025662051445124054,0.036813815510218124,0.02484634338329853
CLEC2D,-0.017549468440055307,0.00026832887828586284,0.06695364189816597,-0.005792322712318844,-0.030529061792342025,0.014032455465272646,0.0949820213907873,0.11455278391504944,0.005281648067234192,0.030032924442486737,0.09679372463381357,-0.010972556566508496,0.0589439415195655,0.05593600914018896,0.21634264954914162,0.04486323745949279,0.05072457111244331,0.0484049413021792,0.033303199285771315,0.04472106872455785,0.053464159207339254
F8,-0.003029610143702674,0.05897879418926655,-0.07357456578167368,0.005310799164495653,0.02882879769095814,0.07962505482485475,-0.03394812760719083,0.046341688788586015,0.026643148690689723,-0.0051335954520120766,0.020703988459621205,0.050578173153126765,0.06129924626700595,0.054397110481546655,0.020286600118138112,0.04665337081292875,0.02808718528847306,-0.011148165255321666,0.05939781268564416,0.3072879804067571,0.07461150903144165
C3,-0.0018642934444114323,-0.03910234358189039,0.1189140011413865,0.05300291242229044,0.051365818339061745,0.006116053773624693,-0.018423508465911856,0.12697799467168627,0.016808241388218105,0.03887928956279721,0.10582064801481825,0.041185405321082065,-0.07919331101211757,-0.08936434269907081,0.046952343396518305,0.014199775811071472,-0.009957195227990021,0.028356927140549538,-0.1320397508677978,-0.03363615764334943,-0.005978538102164893
DLK2,,-0.04219344448663282,0.0266260636919949,-0.013383552241014758,-0.0549042709730928,0.0030740636788980976,-0.0011991551898471837,-0.02029274047943678,0.07475715688899487,-0.021659328305012743,-0.02908132833879925,-0.02698678036379488,-0.050262066934913995,0.02374215930347959,0.2034276275784688,0.046511303826628755,0.0667428813834598,0.13859219953731972,0.06074497515372214,0.045117828668757076,0.01698712458619049
TSLP,0.048015434878884336,-0.040159170646367495,0.01436283839334346,-0.012203964122937332,-0.04627458320136677,0.022821674380890774,-0.01772554550521008,0.0996238796164444,-0.01668998467082189,0.03145715510362448,-0.024337644425924457,-0.009124847120680625,0.003939251204631981,-0.044604542857779955,,0.09440201269485972,0.03467328221594137,0.013617974433727358,-0.04339721340318028,0.1483082551773506,0.07108582323636466
OSM,-0.034361634072847945,0.10860671136835669,0.08379348355631074,-0.004298716217648451,0.021034418250378488,-0.010429299107377471,-0.021087304607989153,0.11900428211909066,-0.015021674444216598,,0.056653902312509816,0.009092216133118449,0.09612046923768094,0.14454754983178697,0.1133379076192414,0.07130237683848976,0.13281960670163093,0.009645437190608426,0.06492635682434385,0.07853179308076594,0.18050434439455712
PRND,0.054666842055377626,,0.11328800036923264,,,,,-0.01006649360072749,,,,,,,0.013188617150138537,,,,,-0.030644975535933087,
