,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN2,-0.018784475661637715,0.19541258727208405,0.045742984679356474,0.0648227864469994,0.0077654829050406654,-0.017021458420544512,-0.012917348437645977,-0.06316686122395136,0.005115361316508612,-0.017486213935582976,-0.008741812316162818,-0.004357093859435314,0.010436748247635333,0.04951918425732669,-0.0572981383334925,0.08897802504768315,0.013680529157839799,0.09959626036011691,0.04399865052701272,-0.0409762899893121
VTN,,0.10639150233808944,0.012006662452989418,,0.06618798476331657,-0.00409343748629154,0.10960662423678341,0.03265146459299422,,-0.0156506445970272,-0.027099862756157896,,0.057726062143017697,-0.017459432709481824,,-0.005599841158126622,,0.05884737753759623,-0.00396574299717937,
VEGFA,-0.032701656025301416,-0.1093859782656108,-0.04274601738235149,-0.01562514361965257,-0.015333410426653572,-0.03219048795646036,0.0030291604736655295,-0.027662318987505468,-0.08744034071487784,-0.0038404943092728142,0.10610119623311194,0.053609809394203775,-0.08221741789357861,-0.10271972911394117,0.030792967126547444,-0.14397889116797466,0.003557138636294035,-0.19114329092341542,-0.10468036990131709,0.05105396140072557
F10,,,,-0.0231530697010838,,-0.020108893261203326,0.12346928311093897,0.02777149765426305,0.04811892592914623,,0.06874563554398992,,,0.012504531794708762,-0.011725591357580065,-0.013761165398624655,0.02458799125179494,0.07873202598964317,0.013694158919706167,
SERPINA1,-0.047875440721218285,0.051607801465826025,0.11122209082600712,-0.01570269198565354,0.032801661736621086,-0.03394815048443134,-0.013045397069581908,-0.04116952247404341,0.11772748372186909,0.06675037192947644,0.16909707916608485,0.10049143284197369,0.05987956318479021,-0.05426261277091922,-0.024865537700568423,-0.0245208844592095,0.06004941574281691,0.11976812409289006,-0.06399480757429687,0.04610027936855338
VWF,0.03320834498802684,0.0755981309477455,0.054740824643198356,0.019645573588371767,-0.0006882186135974694,-0.020802380897842036,0.029908011274633457,-0.0167655596896108,-0.028371424957080792,0.05122972995815001,0.09546781844166881,0.04719561559144893,0.07336720542514917,0.0488308765965744,-0.010087433787238052,0.020773809121693187,-0.008728017711589514,0.038786091169575106,0.004288647119759391,0.19029234996399796
GDNF,,,-0.0005954604288511095,,-0.0037049055956466723,,,,,-0.018834870468599708,,0.07954757809417322,0.025223253712894793,-0.046641121790100715,,0.00405327879718535,,,,-0.0566753200561056
VASP,0.008477931887810153,0.05107182417135953,0.08379170568210464,0.003620694323297812,0.006461245913087822,-0.05196555473157239,-0.0131637869278051,-0.002126125926182289,0.03508744439190776,0.0027198446049355287,-0.013498200189608013,0.020313669893018985,0.02852405281819408,0.05385155457551539,-0.026184531196295616,-0.046792020415472806,-0.0024806258930446436,0.08503883413943297,-0.09874207892239331,-0.1362439280184272
ADAM15,0.014284440485187242,0.03982671365749422,0.053386974284440544,0.06824878376415175,0.008228725402360587,0.06758481362762946,-0.028818274538553172,0.08168182744180691,-0.018799985557960825,-0.04454446338291242,0.08122553547750729,0.1352875293110297,0.026508545299193085,-0.006386805556680453,0.07945244089158181,-0.012959681049569391,0.009566043083078747,0.028025689485600615,0.014152280357241613,0.13254741446129487
WNT2,,0.03408544169922088,0.03211338122289024,,,-0.017318599160794212,,-0.03235446468424822,0.013717880828984322,0.060539218202307524,,,0.012565226084215179,-0.02550089027043027,,0.037761565334632284,,-0.0018024570519432897,-0.013088470517459844,
CALCB,,-0.021721564540480052,,0.04053479310798627,,0.12986123482558465,,,-0.026759851582588305,,,,-0.02097353903966894,-0.030201622712346454,,-0.0514968780041681,,,0.028637841887442266,
OLFM2,0.024655852021968946,0.06673717094401856,0.06791700829030899,-0.005274247426121836,0.07231706268889458,0.030996461328848392,0.014784427426686172,-0.00026546929545606717,0.020386128990172434,-0.031406232653524636,0.07876780496723836,0.06944701368385049,-0.0016730260470154189,0.02789336423014798,-0.0614211663251788,0.03361247421465971,-0.07228285065562902,0.057582217160815366,0.0363539129970702,-0.02391686079610515
MFAP2,0.056509436881184774,-0.02784809656618654,0.06050694821324817,0.003284599720908092,-0.03415782811003416,0.04185187640742899,0.005126342311075357,0.07607363135733207,0.04772517386488651,0.0032971279624165305,0.01458469499586126,0.062168238312322176,0.06377490217065701,0.0777303744118078,-0.018967108217460733,0.05598883401046233,,0.13413578394629175,-0.04352136100283935,
HLA-C,0.1135046236058958,-0.06863384845509675,0.06868888047272888,-0.038742755222023,0.01566257531797235,-0.04897575418849382,-0.03806328596366415,0.039411387869046514,0.09436964108983913,0.013808981471821573,-0.04833366370366286,0.06100979486542357,-0.00818429980487546,-0.043228638526009826,0.0027112633427959177,-0.00426578908508345,0.08968749387124708,0.11607185465478015,-0.01677348308429096,0.009605374020323767
THBS1,-0.05233356072606104,0.04897673729398093,0.08954506446632696,-0.013096921912532198,-0.033922995123163546,-0.0006457369716368584,-0.0731674118043623,-0.011153210988093588,0.016974857874292405,0.04321210795540309,0.05298441236768295,-0.01677690126519694,0.0017299796402531823,-0.04192167007337751,-0.07442634143474067,-0.021198567517843,-0.0017923054834059204,-0.023272613898225016,-0.11103663643332277,0.089884452457491
HSPA4,-0.03772469015414434,-0.0135949529687564,-0.05454344499128317,0.01604195267706312,-0.016184839248026626,0.02022886809426981,-0.020543060044013836,-0.009753815283194918,-0.036797774349815925,0.01654896629187061,0.020643654416139887,-0.08315152917498024,0.03906345847221253,0.02637995141026057,0.03455479828211862,-0.0027333164398075853,0.024538313369429368,0.0020454900756499503,0.034404351002005486,-0.027473798767740813
LMAN1,0.007430564502842439,-0.053736129496665806,0.008687051517521435,-0.0038369998736340984,0.00032834394094136604,0.009377609849295742,-0.02227175985007624,-0.03738630662623069,-0.01984574435478167,0.007719584354720998,-0.03266949589381352,0.03250722208124673,0.004613975440850219,-0.02406345624890435,-0.034598791735164364,-0.044889100762371195,-0.0009188543639515063,-0.01696728554171957,-0.05994416485479963,-0.015622047524702897
LYPD3,,,-0.031746311669025244,-0.01869776128439337,0.002568671166853785,-0.02155255120203649,0.04454445233685028,0.008229126632692926,0.05652949250425199,,-0.010252971324529604,0.03183842568926462,0.023698123229143473,0.07012386424593593,,-0.03730137178161506,,-0.0021669140902274347,0.004051956136768718,
APOE,0.09481131971189027,0.05763072421121543,0.05101837280072474,0.03952395660072798,0.09763410641025087,-0.0068004652516671475,0.03997800819901354,0.013432325808012414,0.1545012504784948,0.03338504575022506,0.14457227747949328,0.044362217337662394,0.04281119711872386,0.03051148254146026,0.017804519161968162,-0.009458789201131999,0.056110896467797274,0.17235401495914845,0.02629623498010559,0.03527464274684934
SOSTDC1,0.0347203252957438,0.06142489346585307,-0.04687921190331567,,,0.041804119849175515,0.01287240843147523,0.023940524896954786,-0.03215980234952229,-0.028640075392944303,,,0.05905992001499163,-0.026957209209711813,,0.018157891601757827,,-0.0013920508477970534,-0.05285737640618588,-0.04276958692405529
ANXA1,-0.07088915008651824,-0.039416015572954786,0.06445468856743539,0.0774172747089623,0.0465601665700649,-0.02403717372488665,-0.029576184993247333,0.07254314270966891,0.10465287203493596,-0.007813078145076573,0.09049150717351098,0.06251585558966286,0.05070824710725252,-0.045030934597632695,-0.012125897552865769,0.033303750944975244,0.10661972067295257,0.0619477670558232,-0.013940574828973306,0.08635242974645742
WNT2B,0.03837696159272309,-0.039664802709113045,0.05097099327727004,0.010841011165593092,-0.010004691158652053,-0.03095442089347691,-0.012372712778617869,-0.002124243431854069,-0.03924869509074106,0.047788448680239744,0.05188239020873974,0.07789240109221594,0.05425922315606012,-0.03436036328750486,-0.021102750240489992,0.03545910087745719,-0.04392178067597558,0.01923438526819255,-0.03458150809688975,0.006920303684553412
AMH,,0.001030716176638867,0.033410795508445,0.0008610989158034162,0.015065296913686091,0.0018851663633601768,-0.027837617462176143,-0.0320746370155188,,0.028521815879082424,,-0.03463366455182775,0.01934415951032643,0.04904029093472168,0.020804724616430167,0.036517633954360466,,0.01510779134857647,-0.02588071856921678,
GDF10,,-0.02025362418356362,-0.024085265962079237,-0.02103528728592437,,-0.004439849267222525,-0.0041141178252516175,0.040218105216076154,-0.012696330717156803,-0.03623581142749184,-0.01902533067948666,,0.07259361265420544,-0.027187078747672403,0.100515302400716,0.02104981491151655,0.02699767120623215,-0.008147281701292676,0.05966842028331671,0.06328402572953978
EFNB3,0.04818227564720436,0.02956397766046659,-0.03997662094340813,0.0012288984734095763,0.007579663290320717,0.032948904629939435,0.02601162865402655,-0.0033188975412141593,-0.08712817509601938,0.048500404747442154,0.0450657204216448,0.03858571477799871,-0.00566752902751149,0.04923509932605062,-0.031323248645773426,0.10581270151479234,0.03947773632131361,0.03598157287058291,-0.022686056727084385,-0.05786227218587409
LTB,0.004157921052345339,-0.0005730699256073208,-0.02338143550055306,0.024384724926879927,0.01100477956239505,-0.03069863975279883,0.0019945263457577084,-0.00897359282607911,-0.029338569341011547,0.014511156028025609,0.04459804705326249,0.041981187012774264,0.046631065842027496,0.07952030166662225,-0.010802334287107819,-0.013579679968350349,,0.09999737293870747,0.016030207994731416,-0.02542524416976423
ANGPT2,0.00837160476888754,0.1353937388354657,0.07187876054984002,-0.04059537415938786,-0.01672914375951888,0.009153779927858569,-0.031140285143734934,0.022453405604192754,0.0451880197853176,0.05783419056331172,0.08236976648967216,0.06177304706452921,0.04290799351104989,0.022618223204279902,-0.05558501607500969,0.009244265685506134,-0.029890191959644614,0.047558773473257106,0.004518657201241712,0.04522828405891658
NRTN,,,,,,,,,,,,-0.042334838125995346,,,-0.005032402293896541,0.011469044612475948,,,,0.005510209766815796
ADAM17,0.010737033934561335,-0.005738288156486514,0.0623815965643195,0.00206379301002647,0.002693273669435209,-0.0035514674012982698,0.016881330930050557,0.014792022712422092,0.013085977297581887,-0.016605802692603106,0.006421493787332955,0.005105946342427221,-0.00444404837034937,0.023464697869958622,-0.027302479985926314,0.028246497272992308,0.03774575951247814,0.09221632138465391,-0.02675519076150274,0.0708552193589549
LRPAP1,0.03880304415726413,0.014989726047733652,0.00270086675575545,-0.022949659121549257,-0.016268050209367602,0.019694212940602664,0.0005611398857368888,0.06579747127437753,-0.013639596097681532,0.005110636678667125,-0.02937842269855041,-0.03213714893284031,-0.05013441619194978,0.06437081089863268,0.03670422107913451,0.037788925284190596,0.06413998975520913,0.09329338453293917,0.05541400259337998,-0.054730191480160215
NID1,0.06714911628122971,0.10538066679577765,0.07638999654979205,0.00709853210896738,0.03282525809842086,0.03675701087786011,0.015179867864716739,0.08013274753821942,-0.0019747941581933826,0.04991884741899894,0.06351209830578387,0.05698757449736,0.03180728330212561,-0.010228324460151721,-0.04548469654039371,0.03346250761222469,-0.10461680788299216,0.003542334738363642,-0.02476500278289034,0.015882394342727212
MST1,0.09936122939876574,-0.03853008279403234,-0.006865106754895683,0.004350301598267642,0.06866265170848633,-0.022778284835298788,-0.008968217151131695,0.08241816080480889,0.08281470184003079,0.008067216037048061,-0.00679196671281309,-0.03773752071327638,-0.014404049155274882,0.06767072232584354,0.05323333701315137,0.038022224854590246,0.14403918069235722,0.0847774550597884,0.08268145951669553,0.055233516567132636
IL13,,,,,,,,,,-0.022089727369525122,,,,,,,,,,
DCN,0.0536984914965279,0.08324462650864221,0.09847150297328763,-0.01804397493625894,0.026316536118189442,-0.01223721053757277,-0.02220656926107693,-0.0872567585978431,-0.02928430586604558,0.0028648650827335764,0.08867301873668482,0.011213516068585247,0.04387457185572594,0.055450956600456125,-0.043739594949641525,0.09438944132781647,-0.0856913414225617,0.08932430896758298,-0.012104514087790506,0.006106893306730795
IGFL2,,,,,,,-0.0228936942168572,,,,,,,0.08993883904923052,,,,0.046123920024077815,,0.05364255915269274
COL7A1,0.07153863336223455,0.014895843763934952,0.007161688429012673,-0.03540084213407094,0.10400483732816321,-0.01213650059547451,0.008145767466046052,-0.04833213704339009,-0.002927089675699807,0.008791289116718604,0.08663146588933725,0.12293179905130645,0.011199677615832739,0.03771402518609641,0.042109021578340164,0.03467768149647148,0.04801582899985288,0.102715722683589,-0.08147535637601717,-0.04599388342623467
CALR,0.10873254338483634,0.018279566474490846,0.08925052899822807,-0.03815965729239486,0.007873953525098693,0.00025400967238947014,-0.01973027859841566,0.022231320470574474,0.05544740859288448,-0.030269424939794926,0.011280022704797233,0.06939331402789883,0.030464126823465464,-0.024167063333286398,-0.04882732784562838,-0.0679713879475623,-0.016504634277882436,0.06704954464440159,-0.09905222980365891,0.042926926707886885
PIGA,0.0004830331294307823,-0.06106952776781652,0.030616558890469152,0.019302469151303476,-0.01643081973439148,-0.047830090338614,-0.030596983934158276,-0.015208645071375636,0.023931973048162507,0.05180270691699317,0.012044677913531008,-0.04943885676397516,-0.07481314145187894,-0.011564186572282403,0.032841873037631676,-0.011404911159797068,0.08064832646062214,0.050427678538621575,-0.009371300315141861,-0.020936668969342997
CD200,0.010869522554843926,-0.021435159287425568,0.004641962326353882,0.06250195690088078,0.04052572805481009,0.02332683729072793,-0.02470810820363545,-0.04430053423614378,-0.08070493783808304,0.028527437235854266,0.01831653177104596,-0.00032953983799438797,-0.024764777581510702,-0.00021049838649145154,0.02415077952319857,0.04424560697159594,-0.0646943290267027,0.04133275330659078,0.03334230119841974,-0.07556644783496319
GRP,,,-0.028875112334633482,0.11151051759683905,,,0.012291362544112972,-0.039674074958400994,0.016354648594330674,0.052135223688461706,-0.04675138899053567,,,-0.005587288928594765,0.026885831803315434,0.029875515083744163,,0.01798925643936476,-0.04580857560964057,
CDH1,0.04511776960187081,,-0.0022762090697378994,0.04567659557646235,0.031059600048970386,,0.000850289554980037,,0.035909736171464444,-0.03096739820978747,0.10700716053772037,-0.012198403384100328,0.058044252151024336,0.0028355271809605213,-0.06569692586353745,-0.0012070921033720606,0.005433557900573071,-0.07661422768542096,0.008610434522148162,0.06431603631408161
LPL,0.009674973492188666,-0.0700401059832747,0.010279431702343956,0.03177355176887343,0.055188205098840926,0.026364471887335216,-0.05010314658383272,0.04237939694570928,0.073778757052574,0.042323154389000195,0.027020637246016402,0.04542229051976117,-0.022507097210784595,0.08358662365983431,-0.09534814602584338,-0.02802121058637352,-0.07641115417676018,-0.08629897678136113,-0.0510969078411522,0.07629138330615162
SEMA5A,0.038890496409994105,-0.00023015024357380502,0.06910294860038022,0.021250224181112134,-0.005289102161418311,-0.008012471109922826,-0.05321058401639324,0.04250940206086758,-0.056153050923022224,-0.03884312594353269,0.1241425257811807,0.017067896798831465,-0.012299611427763698,0.058136439351688406,-0.032880054451142254,-0.046866363684695676,0.048008715648717386,-0.01557664202267353,0.04820768575999307,0.004454567615616669
SEMA7A,-0.09356744344804661,0.11108612049136937,0.01319780870269718,-0.029027311787756655,0.009658599480859788,0.02394946081412203,0.005603478532011544,0.002942950387370709,-0.01003844650062364,0.04201497441073363,0.012956644831204017,-0.0638872239404777,-0.025270943243443617,0.0063541223122370195,-0.002933819244194142,-0.03980803331851427,-0.0016761856562426526,0.06955514207224973,0.034386528496112435,0.018573226137001145
