,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
GDF5,0.10353566397406212,0.06226337962321521,-0.032807082540188486,,,,-0.00014913157242582795,0.07055892080411541,0.008848124059845135,,0.07162666535870016,0.048539504752892426,,,,0.031107185997162966,0.06972567451087586,0.13089912689230415,0.000495372905793419,0.10316995723407295,0.06445376872380765
CHAD,,,,,-0.03045192435373116,,0.005346126472764329,-0.009546512680439462,,,-0.011099193674818755,,,,,,0.05459031850485937,0.06799768125570663,-0.027578305594893947,,
RGMA,-0.009681224308744452,0.1346881789693065,0.003408317412776002,-0.05943768663894264,0.022335500168425983,0.02476962969283876,0.11884142382279154,0.14516970087356196,0.21901160668061256,0.001430847931629023,0.006543991712798068,0.07559949565895857,0.03079048274723618,0.12881944369336606,0.017535713184986503,0.13726399317310536,0.02706131632094869,0.13319722195275507,0.07321793838178355,0.09480062359248673,0.07801869138960714
CLEC3A,,,,,,,,,,,-0.01523419558783642,,,,,,,,,,
WNT16,0.12491259970612438,0.11660619451798955,-0.01660917159154977,0.004850698428489806,-0.05039967448142495,-0.012154115743786331,-0.04265404485189517,0.004871909725987067,0.11015161184025972,-0.012494297351250204,0.030949985305432835,,,,,,,,-0.02278261722175093,-0.003308693982518998,-0.00028552848926819313
CX3CL1,0.016538325704451396,-0.0009666196738489003,0.027666425478643578,0.022202493641155986,0.11256669088710808,0.02262959339762576,-0.02303187446255358,-0.08740179288426189,0.0044091827771233685,0.0061329463964220525,-0.011139365413363267,-0.034449638819126,0.0964396947564683,0.11333229974281511,0.1360813297158349,0.18898927923236064,0.10912928290309418,0.05120133998925274,0.06920194714470222,0.11219485925557401,0.02222591320910836
FGF1,0.009282144752350204,0.14331059352933787,0.0946976859813434,-0.07852024430402181,0.0708701630415442,0.03272712495756102,0.06561047581781891,-0.09968535478534124,0.04546808720791844,0.01610725875379505,-0.012132729725946988,-0.015434225621211169,-0.06851370927190982,-0.0581051630797286,0.020201755941735955,-0.10007228271528579,0.09037546129647632,0.09389160867154082,-0.09079065181769838,0.10086166502141528,0.03916685915500795
ALOX5AP,-0.0180766187516711,-0.07498030141856443,-0.03833224386202774,-0.12204584500834083,0.026891733689560878,0.000656209219869209,-0.1255765999937011,0.06942355046679828,0.17880386765683898,-0.10283704687072925,-0.010061399988628851,0.05838901518773471,-0.05969513274439584,0.030938219447284462,0.05411319202042632,-0.06578039652391811,-0.020932581749152235,-0.10255430322274996,-0.014326844940161537,0.032163716603993135,-0.016984784063482184
IL1RN,0.15973384478320404,-0.01664295957633472,-0.07225122735446894,0.016975406881902536,-0.06259874528858558,-0.04904369182538431,-0.10744601976165827,0.12623262978443223,0.030293951215773735,0.09469564767720531,,0.04627045974108342,,-0.058177219834354726,-0.051954191092434404,0.044460998214860645,-0.04335234878531635,-0.011582015453726575,,-0.07375784643207332,-0.025848198160936513
PCSK9,,,,,,,,,,,,,,,,,-0.019823718659229835,0.0270727983807283,,,
NPW,,0.0036618694542891418,,,-0.06769239257132892,0.05631778807176998,-0.03646342147455513,0.0006998762689497957,,-0.019953851518296397,,-0.03809919153760119,0.015076009885297628,-0.012094967140515903,-0.009923888258804065,0.009547955552646502,0.005471438159902381,-0.022390379342008472,0.05482306020990262,0.01890744053603971,0.013715352996403517
CXCL9,-0.02372462501875921,0.07100149281122778,0.041495092073819136,-0.024707041982168252,,-0.026803284383166988,0.00040950835635113485,,0.0233669931369066,-0.024259820656144085,-0.013207727609514238,,-0.05850769476287989,,-0.0702485664576487,0.018559546124120873,,,0.021788822452632046,0.0019849270638029903,-0.0562364175249097
ANGPTL4,-0.00029776766004470606,-0.13519499502233026,-0.09393440370560371,-0.05485250460069803,-0.10447903863989677,-0.04677003160505715,-0.1694010897214084,0.039705203216093034,-0.035245466241884224,0.019913819290518678,-0.014660760862265967,0.05042157363532667,-0.011514186288907446,-0.06278022016694464,-0.08740569087383833,0.009475764006676185,-0.05029996046702839,-0.19997360353225657,-0.011764736611384838,-0.05958028048837634,-0.05933493354378207
UCN2,,,,,0.025527952496330438,0.059614623494448536,,,0.015326481051598432,0.0206120892293084,,,,0.002832218342355416,,,0.017721628351895363,0.04166777494509503,,,
OBP2A,,,,,,,,,,,,,-0.04431205120393809,0.06798202017947776,,,,,,0.021142760891195007,
COL4A3,,-0.008695183545278826,0.05235544604925342,0.017997068324064162,0.004385598890563008,-0.053969541918393295,0.1274788623325654,,,0.009074856055181416,-0.019001242197392854,-0.01775710549039333,,,,,,-0.023077258361916347,0.01772783081058019,-0.05189360930681522,-0.030951404870346415
NRG3,0.02439074359400031,0.01643855013514825,-0.007452275218554097,0.0070779381569618365,0.013890799202375096,-0.028083316149914647,0.034225317506655355,-0.08766549617129886,-0.12337821816656264,-0.03176486899658355,0.025535791215579907,-0.07711967044774842,0.012459387049405626,,0.14153950307507526,0.08127332916491947,0.06247977671597529,0.18523943441194143,0.0064876459772537955,0.0432092570115527,0.0644800558763196
IL23A,,0.00902231397308882,-0.025483759446446465,-0.02080202157683084,0.00681940140184688,-0.01813404177963275,-0.08391548244107305,,-0.0022888625557833373,,,0.007082863388714316,-0.021213888210771976,0.018776642624958425,0.025972712907424426,,-0.01982371174388599,0.1546415387950239,,0.12044434059027774,-0.020160634700038562
COLQ,0.005649875845507554,0.09369363835579679,0.05090152394397378,-0.03831676702307089,0.07535382398534538,0.026198924573640276,0.0517857648651225,0.12010548111015236,0.06573991440923503,0.03661014483246267,0.007643195133202649,0.07122629094754056,0.009495863664598527,0.03870024967101198,0.06130256559423794,0.06513870236573514,0.01300752385278049,0.1343992608360029,-0.0010834768763395657,0.117221777491644,0.04725555578001207
SCGB1A1,,,,-0.015825167613302157,,,,,,,,,,,,,,0.15918336520248097,,,
TNFSF12,-0.004291681974360377,0.049227063174309874,-0.015483437649975961,-0.08325477700941677,0.008175644397776067,-0.03750170164548765,0.010711394560488988,-0.004180245624303512,0.1706390170508413,0.034477522302904726,-0.007267160622492066,0.033822056610553694,-0.03367830876624946,0.09358884136551872,0.04234883855305855,0.031079795089844858,-0.0032589154332044092,0.04635421425993355,0.017794876486383344,0.051331948381689044,0.07139181409317788
DKK2,,-0.0011284862246808882,-0.036720879151284476,-0.018570618781943164,,-0.029075738407919445,0.03215622315750242,-0.04062378806633378,-0.06905673301975505,0.0029347286636770505,-0.009088321990810961,,,,,-0.017531993276669603,-0.02340051539018423,,,0.009369570890636648,-0.01827520815416551
FYN,0.014470921939154103,0.10468924860157092,0.02964932856831961,0.05986148414378173,0.13522060077876796,0.020851618645928674,0.10780955830288616,0.2584819218295564,0.21011213729526124,0.08201858642973278,0.027175818010605875,0.06675541949484402,0.03689697697879597,0.04884127249815509,-0.09640077640158734,0.10931295733542822,0.026980094781407973,0.1919457624174638,0.09610457213382971,0.0800377542832067,0.06540078502595242
ACE,0.017592096775591266,0.060813035107564056,0.08578845679848104,-0.02814806305269088,0.06830521644475487,-0.0006958972226200585,0.04231678035740382,0.20487521584474416,0.15763365986558728,0.0034645346988483898,0.1288749757800894,0.008231156020542061,0.05980521005953323,0.035108682903251975,-0.0074041907671745025,0.0439363688835745,0.10299152160805336,0.08368738316004631,0.05636781880865993,-0.008557018420565212,0.013882084924353605
IL18,0.028063074172608206,0.025844361976125534,0.025619963956391156,-0.05848839147283372,0.06775364920637178,0.03634314886474013,0.01114476605101094,0.116804389058862,0.21031302671447968,-0.017272175897538607,0.016458602720947926,0.008329084163351385,-0.0807959527785606,0.04128235253710788,0.008940943139116354,-0.01121996973934474,-0.005297157180983661,0.11859984492958134,-0.03879024375926945,0.04847722155935807,-0.018488684597501106
PPBP,,,,,,,-0.026001495911668313,,,,,,,,,,-0.024272228613601128,-0.022609352336582216,0.041273528200210366,,-0.028938970416799274
CCL27,-0.0023584933780486077,0.007615411899706811,0.007945922248172576,,0.05788564472592545,-0.005945357915519037,0.061635778459769995,,0.03480544647813654,0.04516259982822088,-0.009362279240803713,0.0032728677502005736,0.0879854665560255,0.09964560543846962,-0.00212960920035873,0.05690543771286643,-0.04505779751019899,0.12905996755291566,0.05275019857899328,0.05357111546646986,-0.05355202735511825
SERPING1,0.03062203415835449,-0.05438249974888749,0.0003955768613418284,-0.10869953658045305,0.0704151405677617,-0.019631577833031717,-0.09172846605787231,-0.027198808659666413,0.22574673110469576,-0.09560074801477027,0.049997034887246286,-0.037914221691706086,-0.06871027619308703,0.12468513708632938,0.01610441425427731,0.03901766450715262,0.00885920480143185,-0.07687325831058854,0.044515419076843456,-0.008356453420987958,-0.0021686137465096607
AZGP1,0.0939056253932469,0.026084421856104042,-0.0361716701484463,0.15756558221281863,-0.006213176783446443,0.0023380473703247667,0.20757622984012708,0.1517929481467525,0.07438541948479929,-0.04874626248625368,-0.01806457808487532,0.08413527236031378,-0.008538869291022435,0.04238554129508584,,-0.021395901062420564,-0.04258961123353818,0.020778579134172217,0.037549080801319266,0.0315495295057147,0.031158945003496433
INHA,0.062445958363651966,0.03916507876112019,0.01055379308144077,-0.024250293433643863,0.04441317324444256,0.002633144233415538,0.0012655893778577506,0.03918261568078853,1.182291991612747e-05,0.12479544320788477,-0.014424422282143776,0.05081795531509966,,-0.01467887579264935,-0.07640304018378254,-0.013560977548646744,0.01167546056448631,-0.008632665093604339,0.05201483175311505,0.05419068932092639,-0.04660995421040002
SEMA3G,0.008394469547598244,0.12472690386482427,0.0935346944573993,-0.014719120019346738,,0.00982543257449967,0.03292038240227446,0.09563513718354472,0.03467604455068969,0.05300263613696083,0.06258016991476502,-0.033906679838453996,0.022803256382877116,0.032435548682474384,0.06542665105815162,0.011542978326109666,,,-0.023474371955995776,-0.00719036876068379,-0.031654184953706206
COL6A1,0.02978565402224319,-0.017647177289946296,-0.019775080607703655,-0.03767177879057427,-0.12117234344135679,-0.044174782081486536,-0.07741691217871284,0.1946761169202698,0.23872990523068896,0.14896693573436456,0.017460711537878697,0.1041235230974819,0.010596014601267202,-0.027447099416146287,-0.059950828677055645,0.07584060942836404,-0.03390494285336336,-0.17983409743184248,0.020794917507660136,-0.09454218532078223,-0.0029228831438727065
FGF17,,0.03369460085639018,-0.01240302919594644,-0.01735477197376754,0.035276861126112564,-0.02085661901479783,0.005166665169802132,0.002764341890784781,0.019179235934621893,-0.030564718399989064,-0.018284381495034783,0.010878694725347264,,,,,-0.0411454991478973,-0.0024869604089788415,,-0.030562912325201107,-0.04397792047392199
TNFSF8,-0.03511197491623125,-0.03033384500581338,,-0.015361517992822083,,-0.01954411560979682,-0.024360084100467163,,0.10180211697367138,-0.025744761697849464,,,-0.0019078081499843533,0.10995354219521708,,,-0.026337195089301147,-0.031945694744170486,-0.02278262607894468,0.1097700912660538,-0.03258763451330529
FGF20,0.11910395837580358,,-0.04614540957848193,-0.03661711644392685,,0.017210409281410276,-0.015106270462473552,-0.009544115067850972,0.07519085284844879,0.03465857290615127,-0.018788643812854125,0.025895369346635663,-0.035186198846026306,,-0.05940679983751593,0.0020959856017222665,-0.028639472924381067,0.02578005726759141,0.05056016599421609,0.004426255468902328,0.01867233549312713
ICAM3,0.0014880322002843352,0.04912809874996789,0.03189572715195536,0.023321580925214996,0.06920554687144495,-0.02637606963666484,0.03812141431567221,0.0757640756363896,0.11438231552167263,-0.04155300813457765,-0.005134877763065754,0.07712639097893467,0.00758576786079481,0.04018615965476481,-0.0011276844015601438,0.0107634595335376,0.06303332573413044,0.1008313777486011,0.013729292968928747,0.039881820233105526,0.009548832027749964
LAMA4,-0.01403203009685612,0.09515515132142065,0.06871477621329265,0.0067337989222964415,0.07930718619876626,0.007844024065776571,-0.03448522577338885,0.19330120370038495,0.24411413917833563,0.021155206181869793,-0.010437734614073744,-0.021588642417902416,0.06802388207981211,0.10983961679942313,0.014588655123454244,0.06955469138765225,0.0025444421391201855,0.009371549931726442,0.06387370301236588,-0.02446309794294708,-0.0250173792734368
INHBE,,0.031348428119220714,,,,,,,,,,,,,,,,,,,
DLL4,-0.00810699897675391,0.049308779423828115,0.055639074109615855,0.008909313781295183,0.04780864978980707,0.043239888068966746,0.03683624316719944,0.16967882979888227,0.18637418041853493,0.013671278890252063,-0.013109843307240252,-0.02244110443627476,0.004213346254710144,0.07655242287855568,0.0519139598370686,0.12261152268590651,-0.025512492419020556,0.04351383147066424,-0.008150983056833216,0.09090545142568951,-0.017380595574977998
SEMA3A,0.03314784126213408,-0.00850050680438433,-0.006353394153415049,-0.028920334245817084,0.038297214308046404,-0.010469909032179434,-0.03967658257271339,0.05144967456880707,-0.007492315581853627,0.0452621138006952,0.04324808345960144,-0.012392682229130796,-0.02270242840496815,0.12260345156904257,,,0.0037094420526667944,0.03707920222696639,0.0704837781519705,0.01393666961710886,-0.005765083533079197
RLN2,,,,-0.01649725136330198,-0.01329386130771286,0.012603247639363145,-0.017975117205866878,-0.0004832526695189941,0.003598908806581095,0.04181660741677834,-0.0037503231467636558,0.014190657873321333,,0.04606095212451429,,,0.005457183166155791,,0.013998007740368893,0.016070990742442653,-0.028340401187156763
C5,0.07913910938053423,0.06848315667405087,-0.02227660374493245,0.02147376358345214,0.043912164634376784,0.014108878545157437,0.023240311336352272,0.11669245849492843,0.15415617496723388,0.020269862319240876,0.04171810321274543,0.02582117662883115,0.06012291210520862,0.09791061308735573,0.07556058256031324,0.014271158629969428,0.03349774539163065,0.04416400984082165,-0.01144882648168642,0.007637469507666113,0.019236757972059124
COMP,,,,,,,,,,,,,,,,,,,-0.027282805635371297,0.10795905029210887,
EDN2,,-0.04102478997199418,-0.026270726089837198,,,,-0.05115549145975628,,0.10983755620678888,-0.015344953118182772,,0.024942957865080256,,,,,,,,,
C1QA,-0.023624625979755915,-0.03212535657102175,-0.004774330387959367,-0.10824347237107063,0.10123546177705314,-0.032024884702745504,-0.07763091413133107,0.06356263802116531,0.1622081489932518,-0.06584841239315249,-0.022135315260170582,0.04932173966665432,-0.13959732261250232,0.06522092385636533,0.009777077939074006,-0.006578050781751893,-0.015690495258952726,-0.016743320913982847,0.020638431253219097,-0.04393706773405675,0.010486412987999055
UTS2B,-0.02977568377070987,0.09884197392217174,-0.028112638332336706,-0.01876603687531541,,0.013117321153930361,-0.00713359516462959,0.057746980365372104,,-0.029823812477158332,-0.022842890299364184,,,,0.011831460837366763,,,,,0.10204023707821075,
COL9A3,0.055530240777691614,0.14421735380972014,0.0731474238778869,-0.02098796850509555,0.13088644961582516,0.013824839619681551,0.14015230091202463,0.26361621521992323,0.19998988170053586,0.15283876500100535,0.009830848818872886,0.08394456031406727,0.04537529758081645,0.10446585780876298,0.07331845331327444,-0.03891843178712233,0.0435665660552787,0.10232954270302302,-0.007147012280822,0.13791193813961578,0.04634566669085365
DLK1,,,,,,0.01609760647637826,-0.003982682840622552,-0.020856482412044,,-0.052713182030689455,,,-0.0036843602350948835,-0.017572474657182865,,,,,,,-0.00743797711160833
HGF,0.07456411292883137,-0.003107630593987288,-0.002902457942383658,-0.07733150719110418,0.02247286337877195,-0.012142028302485076,0.0006889449251365336,0.04492087660319121,0.01953073262011288,-0.004162581965163141,0.006477820149110187,0.0019175680419896454,-0.05410708528338495,-0.012662908328364036,0.0004758537210677312,0.028945484609836494,0.041026493055385645,0.003851992118216285,0.022214246257048625,-0.015477576393553544,0.029599266646153557
P4HB,-0.03049841737497181,-0.03242838031383821,-0.04545951610072599,-0.018596022851318585,-0.15436411720461596,-0.06423280692958061,-0.11472748657276455,0.24344641609478473,0.19756036931277818,0.1139142440143252,0.012562522982473963,0.016525067230883084,0.09317890302845695,0.18105425538595324,0.022806122051766783,0.07215070630905684,-0.04342626059077004,-0.19851238462097365,0.001345459048427857,-0.13700728148912325,-0.03339407791672436
ADCYAP1,-0.0327495381783031,,0.07830254757399889,0.005918722322654704,0.002792454956652223,0.014356325967649727,-0.006748337150210183,0.009181146370253726,-0.01821020291982745,0.005451770384532062,-0.017916747623622914,0.0041024780955641275,0.11389470755217329,,0.04058775917125959,-0.008487785715949776,0.026916517297872478,0.015331100284140628,0.03268598956404987,0.037645962735048714,-0.014331739329050665
GREM1,0.05269738739650964,-0.01403279423877688,-0.036953035974466315,0.01609658019583185,,-0.031882368659583354,0.009803414426585968,0.11285745653022662,-0.013143118782511395,-0.015168644508489827,-0.010630600873376606,0.0022133963707797522,-0.07539863642984941,-0.026506722058499736,-0.021904139261610833,-0.10910691542815583,-0.017658338741509724,-0.016302456027264024,-0.04988729322541788,0.027612674837395802,-0.07438925184252013
EGF,-0.01214194848697191,0.014055723848964688,0.009046811351844672,0.0004548294118681047,,0.028018500916367813,0.04386569371729045,0.02898020204098488,0.17058428240328416,-0.006112730373701504,-0.01629459608407049,0.016644929256809514,0.1443166774143274,-0.026780613139658637,0.012830217381399492,-0.05570687470071841,-0.022267303801858228,-0.027844027859401804,0.004266866303726251,0.08036264060780889,0.055775211242406614
VEGFB,-0.02082506324167972,-0.0025584180678706204,-0.027175684645400894,-0.06298825361883525,-0.08586783108739295,-0.022259915463425577,0.04442227107125555,0.11814715934516165,0.0723401001086308,0.0646339925217419,-0.012781120042033809,0.08979500805928198,-0.046264982894012846,0.018934814724826568,-0.0778820788602525,-0.05892154018278006,-0.023243756096867053,-0.09677109009075367,0.074126012703213,0.018746147232948457,0.012332556717519327
FARP2,0.008121827265020998,0.11733491048221782,0.010419010594706665,0.012414814694275661,0.05326224221699624,0.018469042601981792,0.013446521673820884,0.1577291641808323,0.11982423132359209,0.0029021666766620444,0.005894767165630417,0.03659047249754243,-0.045222443650567205,-0.00582718040927201,0.02682217154319768,0.034703829909731525,-0.026712269776403858,0.07998632835845501,0.006348820876342913,0.09204182608044258,0.011090277534919686
BMP3,,,,,,,,0.0680595478258302,,,0.031993804535001724,,,,,,,,,,
IHH,,,,,,,,,,,-0.0005746910991083437,,,,,,-0.02384000460337612,-0.03396509808053912,,,
LAMA2,0.012040344774341877,0.05655620359614867,0.033643272768244026,-0.01807127595350565,-0.0021171670495251796,0.03466125717737433,0.021974834255227844,0.17674955880142898,0.16498417087759412,0.06329637655167285,0.038935785578683935,0.03648903546047176,0.023111371717981024,0.060317331574683934,0.010266273977325203,0.04564783872001959,0.02072542846961799,0.03187596245115443,0.014310899106414506,-0.007394317406444515,0.025744190283077815
SERPINC1,,,,,,,,,,0.023176374631736964,,,,,,,,0.03316783583381681,,,
NRG1,,0.13285851414202685,0.002873526899313144,-0.053884779795556004,-0.02820474776587801,0.05972058023214613,-0.022309980258882117,-0.0187729510131591,-0.00981217457205903,-0.021114573400846118,0.08608103422141872,-0.03347102511793333,-0.03636629309792848,-0.018273436740965203,-0.04546312982619043,-0.008628809457790895,-0.03837384997467275,-0.03106214601209548,,0.0796258625973424,-0.03018821256197316
SPINK1,,-0.05923747152690739,-0.03531785976755137,,-0.09390699839457697,-0.0010754023808093084,0.002728870669841228,,,,,0.011803489787692517,,,,-0.020671252039440285,-0.05026713303461305,-0.0430260499176296,,-0.0029860168251078646,-0.023286589103957617
EFEMP2,0.04907160761353025,0.07726873745045287,-0.0037389027816383683,-0.06674479507969933,-0.020738819154138333,0.0030696671909574763,-0.02751955385949014,0.10132616588041614,0.19524180176292566,0.07716346779335749,-0.04911225918702445,0.07038740490402141,0.06328581762465886,0.041749392637506814,0.006142543695268687,0.030013957724944643,-0.025413740576710597,-0.09349596948288309,0.0928086381457376,-0.014013274197995156,0.04955102430048105
SELPLG,0.0612286791644691,-0.005000397219778437,-0.01507263310411852,-0.06928615368920889,-0.013945533983754558,0.052463615386064893,0.013617702475921345,0.005019496554505632,0.12084248864939762,-0.022526097553339026,0.005383768730983149,0.05236117932747274,0.02787801604165287,0.148603796902517,0.12794062409195198,0.061908166007356324,0.010333278264969705,0.09791934637668596,-0.019714665320071295,0.1060702377840242,-0.024253576781100246
GDF6,,-0.03825234975830835,-0.03687566967102188,,0.041092081435981996,0.033631357197559816,,0.06453102352025201,0.07191020462378833,,,,,,,,-0.04859229781037533,0.05728898965872755,,,
HLA-E,0.004931636739581547,-0.008506469558796121,-0.0033253587189058754,-0.09878170758575473,-0.025896419764461893,-0.03206754253605794,-0.08337020244950914,0.06263549146037806,0.26626924731040885,-0.09636785937717443,0.026350790056196678,0.024159888816787125,-0.15473333722704283,0.06199093438991825,-0.09085746507473072,-0.02967253978881236,-0.026184095434103525,-0.10077585841463396,0.018149625711482348,0.027816439795289517,-0.08377064980111372
PTN,0.011878381080612049,0.18876384732110327,0.1227468517931134,0.15028743456946503,0.13898406937734883,0.07311827441245082,0.18569350469954915,0.29359944003375954,0.28002935130808176,0.16512108802026854,0.0017548958494317708,0.14238378952996442,0.08050172279256115,0.1647543678444347,0.07621569143543161,0.17760065019950927,0.011681760644117141,-0.020996452047127023,0.07380558911101161,0.08359042801731052,0.12571913229811693
CD274,0.007044141050296363,0.07116620755881765,-0.01211078564970029,-0.008958174612391588,-0.032177978372870265,0.009818630030433796,-0.04552280790230165,0.03072238283065022,0.08214669736198565,-0.015243135788241801,-0.01260987012793854,-0.04751121023100989,-0.08103657172678666,0.055176990329210966,0.057010633173901946,-0.02402708049802906,-0.011190391312994184,-0.0076957630394176605,0.04964775501768714,0.0184206949734055,0.02339050408701362
FGF10,,,,,,,,,,,-0.011877110020310232,,,0.02952297150331347,,,,,,,
CD14,0.050545856425769885,-0.02544640097958129,-0.03823869492091994,-0.06577797940450092,0.04725438983032317,-0.02522507998321955,-0.05774534278421015,0.10301670060999646,0.16246140023273725,0.05268077501943981,-0.025187697499946295,0.08679612632361894,-0.05856468802280048,0.06438469169453592,0.01710661251995496,0.02166423902993795,-0.020975028637424967,-0.02822173166443134,0.05812853407457337,0.02725032951104272,-0.009558108361857477
SFTPD,,0.016224967826218257,-0.03358625717705841,-0.0017274886964918456,,,-0.004358575021877407,-0.02467799766696603,,-0.03347176607315129,0.010117454347866974,-0.007706485909150311,0.06855540210516173,-0.03425929573648178,-0.05669058066331036,0.04026707890450661,0.06250685985776941,0.003962348848445217,-0.0395195081155868,0.07515039851014392,-0.0379698826803996
SLIT1,-0.015554988925740395,0.039630320442834856,0.06584639746578902,0.1393436297593439,0.12797622702377104,0.06705240619704878,0.09438986802233727,0.15088943234386243,0.12628862432799517,-0.0332459076542659,-0.004409786872965306,0.0276152133412595,0.090368160455228,0.03480659675120974,-0.016188729374008424,0.15371999440339726,0.11079353257560355,-0.03367780679881498,0.04629923455959622,0.07395869234259171,0.05043781697843993
LPA,,,,,,,,-0.03879759652610026,,,,,,,,,,,,,
CNTF,-0.012459082574177037,,,,,-0.029075735418926756,0.026469628517006478,,0.02200997197399166,-0.01710796972617138,-0.01063059995459885,0.002990039723852194,,,,,,,-0.023474381219131566,,
BST1,-0.010266085535199672,0.06501936293473377,-0.0027190639706210517,-0.025676282687825947,0.016165681099375016,0.010123491204924005,-0.027746171069113975,0.015084717374720774,0.1761906921417768,-0.03854098080290094,0.03648457730302088,-0.005051810275536392,0.05357596781902086,0.06253971394747351,-0.0009539966946657791,0.061783001852874296,0.06429905670486186,0.03550887529999109,0.014879439739093994,0.02782423504719622,0.07704597085825995
AGTRAP,0.05838773508988712,0.040336948224554546,0.01755877847670121,-0.004792861634549873,-0.012864758920100227,0.008225261208333712,-0.0013030919420513667,0.12261555131714712,0.1932438854972885,-0.031175791378439538,-0.03374571029433802,0.05707235992723963,0.005555986091968251,0.00544796890655874,-0.0358886713156187,0.05190611944990741,0.03609816859190027,0.007758787100786507,-0.041341684631631355,0.061217867651898975,0.03576478331059325
LAMC1,0.06750075261169682,0.09091477009651082,0.02013277370710173,0.021972684603141737,-0.06111942441716586,0.022276951411039414,-0.055157266924586834,0.19948465192775983,0.2192018315955269,0.08966857743851714,0.0030144133499867575,0.0895530057578275,0.024846789648383744,-0.00858010602069772,-0.053554510290371365,-0.014072313481794222,0.05564105419386009,-0.0874288593954502,0.020746181563935064,-0.037586298619569435,0.018695309882153024
COL6A3,-0.028409785425807965,0.0459273783185886,0.002081314801901273,-0.0240963109627958,-0.014678137268713214,-0.0696034143716847,-0.04740429772686476,0.14445484091412955,0.046750590826693014,0.05820900764608312,0.030928204159441853,0.011228461400700792,0.028386714790734225,0.04451251473867582,-0.036344079334411396,-0.02333875584254412,-0.050924907668253944,-0.08018031982994368,0.007889832615811436,-0.06322344928150908,0.0028314597491355224
FN1,-0.013218628713765196,-0.13735495013886506,0.019976115845245102,0.05771013661812615,-0.09856349266737523,-0.052643177253462466,-0.118400953481069,0.23576280162505317,0.252129562160814,0.08281146287414146,0.0684383897546392,0.09704290611159777,0.07601150252847352,-0.006729180095148554,-0.004708502671124257,0.08414946758742996,0.025520554679040457,-0.19796557187270927,0.011862181174307231,-0.12836052075837856,-0.07275307053792171
MIF,-0.08169447277947939,-0.016205730429478003,-0.06517944456308541,0.016200248272442368,-0.061787562937107125,-0.05536950003094315,-0.0775599215049013,0.10218755651803779,-0.002660990258758218,0.01760488832849809,-0.025041912406850813,-0.058967406394990304,0.14693867663068405,-0.10189723044560023,-0.05499213482565949,0.05845544940251991,-0.04299083881281492,-0.024617677511021147,-0.00809596791616056,0.09734878214564673,-0.04061704479289494
JAG1,0.026381943777122285,0.06024275843927633,0.08658082792619798,-0.009271942926594761,-0.029799718784360794,0.00431649753944771,0.02007588077702882,0.15849728587357267,0.24616291906244395,0.0851186255467307,0.012631418127603468,0.13004972610123935,0.08801039201781771,-0.08916213948109933,0.02199924337776697,0.14506375251056236,0.01460928398570779,-0.06019981054379109,0.011164744216848927,-0.09217799580374214,-0.07401875790070764
NID2,0.01736249767815204,0.05700354852812082,0.04332923583877709,0.06431499103929346,0.14484332913022693,-0.08216322797063416,0.02798315855903595,0.30740398439517647,0.17078193179737222,0.04512081567736419,-0.0024857798293436897,-0.00697397209258344,0.0627310666524433,0.045647763616062494,-0.0007261311921654177,0.049460437338973186,0.03691127401468556,-5.4080792744834536e-05,-0.018301853056472066,-0.0360392515849431,-0.010245868841442667
EFNB1,0.005495723346962539,0.12927835532563436,0.06094625246048299,0.018260904794982963,0.08165414193984549,0.029277845930424793,0.0024821432593611506,0.18790881562585218,0.08928925604773377,0.0517349389915228,0.043519472258528306,0.04401935091656406,-0.037650235942734284,0.061102822774889515,0.0682864594220645,0.0683703053601989,0.007831007167951775,0.0015573621552062882,0.04380136154777466,0.07439495584770331,0.008514066621646037
COL4A2,0.031028253764923484,0.1094690827870435,0.04540249495774114,-0.008230272501740608,0.010568484817187286,-0.09555366407234256,0.009571670209536955,0.19695412952534053,0.24689944681954917,0.11947151146721849,-0.01388165036292709,0.06529563392112572,0.025524661592119562,0.06174747766400833,-0.01789308316384131,0.053415700804842314,0.04634156962490961,-0.12141242211317921,0.010983944412687206,-0.08454977165014482,0.015752708165116435
SPP1,0.040823980331862894,-0.14633165979124632,-0.11548401411246893,-0.15259720801921509,0.0379180240377343,-0.0543716348285829,-0.13352077927271083,0.2228829431611514,0.2137180192686316,0.10388110751447727,-0.018419136450056977,0.0928552560802229,-0.04801478228026758,0.008716633940824125,-0.07774229794244703,-0.19783298512919262,-0.0322443544015966,-0.1645875654125845,-0.028824845540224357,-0.1045440451604329,-0.042427746212078676
PODXL2,-0.021535522739330088,0.06683365705466526,0.028086307246811514,0.08409804240968533,0.05529196434692219,-0.017881722875281194,0.06773509064650823,0.0668193731714143,0.03336195687535755,0.008887070219388834,-0.01841703711574282,0.027017001976741787,0.023446387561781794,0.057445245366523526,-0.06838830195815174,0.10556654580735246,0.03184044526157354,0.07719351147676984,0.02265652355711366,0.1581481639947821,0.04121559145298193
IFNE,,,,,,,,,,,-0.011877109093616185,,,,,,,,,,
