,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,0.06623345564346242,-0.005452030488145354,0.005653744485474812,0.017077849324706136,-0.03755126252515105,0.09617430127486065,0.022853818274048858,0.00958066090278826,-0.005708837583254272,-0.03515091359107665,-0.0042893447883107306,-0.025889381820410777,0.01376116971190024,-0.05928740122385965,0.013693512441781013,-0.048118256066794485,-0.0013135062397232951,0.004240656951070455,-0.05276740274277615
ADAM12,0.08683380402152492,-0.04193120948045898,0.0029101540958222046,-0.009360288967320664,-0.004733075382493733,0.037412365892557045,0.008480347460398411,0.0013070195579443049,-0.04037280910389918,0.008489968201851767,0.08292820732495362,0.05946860479784009,0.031399723448112746,0.03138157548567216,-0.03161677299251616,-0.020716005086626826,-0.0076952183183892275,0.010626260178674475,-0.023964921569485566
EPO,0.0017275256324128024,0.06735970550243978,,0.05209802164113437,,,-0.01658425826416107,,,-0.016573235419785642,0.08103661983334096,,,-0.020080494435803023,-0.03053459151160411,,-0.015762722434468458,0.0467007277289792,
EDN3,-0.01339784240454068,0.03137221303720078,0.01073414413152304,0.01151954491442669,-0.015385185601422425,-0.018676997098295324,0.04995460837022381,-0.026439315254163383,-0.02816375457893836,,-0.026091938792211618,,,0.0017418885990171803,0.029871217959907773,-0.04832533647445793,-0.011734958880957507,0.06579497614741775,-0.0514423088054044
CCL22,,,0.11413415316502125,,,,0.03404347947153657,,,,,,,-0.02272679471597506,0.033508416954977964,-0.024394911324567545,-0.01383110274258041,0.010382701276378458,
CCL2,0.03771366521537488,-0.015994420905110655,-0.007293448781856015,-0.010332131300901585,-0.02490501313449761,0.01160626225302977,0.05148735092369382,0.05598605419013344,-0.044134420571670926,-0.0016885074170828952,0.040494458837053396,-0.004038700638606358,0.06523320881833955,0.06188645961861177,-0.06961630866283153,0.11041544476163168,0.012382152485224503,0.003583783337078843,0.131366121741784
DSCAM,-0.04961985165719729,0.014029562062826576,0.0095967198067076,0.005804336379824911,0.004500227784680598,0.0919963410918216,-0.015551616622103468,-0.0026615751117005423,0.017431989492107034,-0.024382953963112762,-0.07299588996621209,0.08432570254795506,0.05410586113121748,-0.02602000731267297,0.0690192836678373,-0.046256484197608506,-0.03776376161124415,0.033914227971526816,-0.0014135859548649946
GPHA2,,0.004782821271880524,,,,,,,,,,,,,,,,,
ANG,0.042024398198898645,0.026226614722506463,0.04445773315928663,0.040885713051295534,-0.025115986846494534,0.0425145364214021,-0.009855397331281166,-0.007430942635999141,-0.05120519469001809,-0.010758770925408294,0.05361229890113408,-0.025556295071935475,0.12486709335655828,0.03326718104007844,0.020390795897697205,-0.028852603187681344,0.02538713280703391,0.06462940943147286,-0.0018291405967592704
FBLN2,0.06020943122075563,-0.027148724582384185,0.010837347132411489,0.0115086541557049,0.046131796243433824,0.005539112529320578,0.013457073339612262,-0.003771714784325345,-0.013756683888428385,0.04519080914471714,-0.03714530070251617,0.03589296872913571,-0.01981664943758666,-0.012867467641415557,-0.014538546133978173,0.02758855237550462,0.021163761342157094,0.04189419938038106,-0.018943947210245903
VTN,-0.02451431762982673,-0.015466688512841982,,0.030784257641492625,0.04622152017847413,-0.03967918099562286,-0.006045875864409976,0.05585640581314137,,,-0.005976369416015171,-0.029121506761484374,-0.046588157019943524,-0.022953379315457618,-0.021471309193586977,,-0.020410598058227238,0.01799970960283697,-0.04273885386719738
VEGFA,0.006353560602443435,0.045470084322751236,-0.029928508787838176,0.08794559605137425,0.01142239352123277,0.06882142892832077,-0.00895560267181933,-0.002456568996536168,0.0007990891776987165,-0.03877487675337518,0.03648826513203629,0.0007683967954321276,0.10338495647986927,-0.038132057878980385,-0.07818675878543195,-0.016027085832178888,-0.02185736087305317,-0.07349976484635998,0.12854746472419257
F10,,,0.0456586855976695,,-0.004653094665759944,-0.0013709754878327202,-0.01818428074345465,0.00866600242055493,-0.02582581718198284,-0.032310590513026455,,-0.03158897962209316,,,-0.03667103463323281,-0.021106192465453172,-0.02730001899595518,0.023017737237508676,0.01922869285809582
SERPINA1,0.04447005389783526,0.008528800935264176,-0.05452795172105574,0.02561352989310421,0.014350569879309612,0.02674603594326501,0.02871342494168374,-0.0003962735541401475,-0.044275372373584504,0.014381851552465531,0.08349828336597302,-0.028445339859643565,-0.060652916738762726,0.05840095070339416,-0.0036611931078564634,-0.06255909100223984,-0.02683745465077165,0.08922127039767949,-0.042296268294421326
VWF,-0.0006227316929263931,-0.06725396365695835,0.011222890363545669,0.020846310478361055,0.08456913073182375,0.10341058827466956,0.008914352260838485,-0.012452822086978134,0.024430939230511022,0.012066784032813933,0.051375136377852966,-0.09229769582972079,-0.09083972568240119,0.011225947394541367,0.0024620997821932595,0.04801777199388767,0.01359309120216137,-0.021988246994771483,-0.12842980437124202
GDNF,,-0.034052955162145244,,-0.016137208714822736,-0.019224398620932868,,,,,0.0012508695427051483,-0.012156383392771423,,,-0.050625407075952845,-0.038790405106282615,,-0.005150897222452591,,
VASP,0.0360493640651617,-0.05744256339454117,-0.00446180961252945,-0.001095970169480671,0.005595921227051143,0.08438903129174516,0.04878661885624139,-0.02974066949681403,0.015508581241051015,-0.008108928960593134,0.017561490954102876,0.0059842642856200775,0.0640138727066051,-0.03473935591422834,0.01911825134973079,-0.07397474061861813,0.03631731084840566,0.03518279347607111,0.028395582687674923
ADAM15,0.011948085472943416,0.010484036987401338,0.0065106708463487034,-0.06194923124470641,0.023867327188743705,0.03793952544555038,-0.0008354715789969404,0.03322550476111693,-0.00018637938824556084,0.08419287605006136,-0.014273843103980903,0.05325543963657017,-0.006784172650453751,0.06707150133555947,0.014475845750877321,0.005245564534227319,-0.005735098005229224,-0.0074241398539791,0.045717225019369444
WNT2,-0.035319316945074605,-0.000788132787376375,,,-0.020324287350399334,0.0019884332124739195,,-0.01903779147928597,-0.02662469558509533,,-0.024168798326411153,,0.020605925145326946,-0.024907859888775467,-0.03136055499734461,,-0.01892667221766844,0.0008351409233790756,-0.016824505934142555
CALCB,-0.03696707040332982,,0.001602651784282258,,-0.012518791642726427,-0.0317991251323369,,,-0.017824424502533753,,,,,-0.021798933173933516,0.11328082928070407,,-0.024622058110707407,,-0.04969992460996525
OLFM2,0.03299060652199542,0.0030655872922012778,-0.00922659323580771,-0.0722285656089588,0.004305281510393759,-0.04016375463525015,-0.02537778505684666,-0.025378335705520474,0.001433897410752475,0.0768742821140452,-0.04594381697209103,-0.0749785121093799,0.00955763224296198,-0.07571846966111363,0.06895434974300378,0.035053040148201334,-0.0011727744046039412,0.050749708988459326,0.028256531555612262
MFAP2,-0.019853482166728834,-0.041575196513928984,0.00029035784197734346,0.03974702906888177,0.07223173850106439,0.05795163148987771,-0.014755221633921508,-0.026040513078439083,-0.020721210435162417,0.02618504723039307,0.0699855681340278,-0.06269582034106873,-0.012096786979709185,0.015248349971754957,-0.0481949482556673,0.03179637057412164,0.027824779635427167,0.06749473743186989,-0.011389085933102304
HLA-C,0.06978825296839729,0.03500513065124177,-0.041511198866009374,0.050875958738644665,-0.03349194367614358,0.10726770710978731,0.023279167925333827,-0.04969903398047306,-0.03745874662172807,0.029401588507207643,0.10041542379808896,-0.061246339113550506,0.057228935412798346,0.09469762279359044,0.012569366751728294,-0.015971708887755384,-0.023476358277498284,0.13135137405917566,-0.05238909387543328
THBS1,0.11821163752409833,0.002196721668996774,0.04092943405721277,-0.0004643773212872128,0.06192396462405642,-0.008167255712892764,0.03506405089322466,-0.017774769469298023,-0.04506592772104093,0.03300281699737407,0.07669698698977567,0.07824133112859744,0.012634728804635117,0.00633611607293515,0.047096463219578506,-0.028947037705836867,0.0002169336253631585,-0.052037397334393526,0.03043525382816609
HSPA4,0.11358912377442672,0.012650001259883064,-0.018318783241093085,-6.772600688347714e-05,-0.012662613323537708,0.025419536938728053,-0.007920922500964307,0.028864434987747937,0.009902841293521807,0.13317612088459677,-0.011455484292394515,0.005515337139210815,-0.05400160949595384,0.02194449530629512,0.051402375019698736,-0.024504894220764416,-0.01671900194101993,-0.02124053221524638,-0.0050704043456996665
LMAN1,-0.00276125491110239,0.026955443040259208,0.020024258072149984,0.0974799195802806,-0.03541070467865681,0.13220088861819096,0.04665434035331675,-0.018467780036351994,-0.07468657652050967,0.03811787145890094,0.036913139664427976,0.08108249350318052,0.010606418986935675,0.007396199107554198,-0.04910057886988224,0.0702917146852877,-0.014180927885104526,-0.03146313331291035,0.05279819656619132
LYPD3,,-0.022573708666695523,-0.01621923416555943,-0.014546016124898378,0.07892797381376912,0.07376212071434621,-0.023219295522221118,0.016947067518758588,-0.02144857687387127,0.0024329692804733157,,-0.047282019371699964,0.07406834330185333,-0.0005030059389569959,0.0024400888899190074,,-0.010182909154760195,0.014385934584427065,-0.036595999458285254
APOE,0.020644051005676293,0.03579350758301768,0.02906937724844198,-0.06387723598776633,0.015596523009786667,0.03152983333267617,-0.0213197640842345,-0.017087393732072655,-0.060806934638821315,0.01943251318991702,-0.030064136451666192,0.0831684156017428,-0.00947219134220828,-0.0019571125670347056,-0.022665945416296483,0.008293244416187671,-0.01940590877413918,0.1407613593989071,-0.13579212471775987
SOSTDC1,0.013244653777253472,0.007043353474922129,,,-0.01483912665577261,0.0035867212113521087,-0.0252297288869791,-0.034311933096386055,0.13180667487331127,,-0.03926987562651749,,,0.07532438077059535,0.001646358015137951,,0.036693890441530715,-0.008490170169080801,-0.031819193271967756
ANXA1,0.025099725891916416,0.017008424814218867,0.07914222359065351,-0.05502932747722941,-0.039809518212045716,0.10260135324710469,0.003633361101008217,-0.044690900516393926,-0.09551472790899179,0.013599370314112435,0.06422802179291333,-0.016113088624956893,-0.08997504422017735,0.011659103383219608,-0.012632394445108839,0.031054835640416608,-0.046392001218719496,0.08016576801561208,0.12794601834429808
WNT2B,0.12523963663818374,0.05481290030195845,0.004923211976245242,-0.054408685368360646,-0.0073912256647883905,0.0017964703351868929,0.08162815375214214,0.004035474470255781,0.047704388706258684,0.025331588095107625,0.00824774393299923,-0.0321538604681478,-0.0572254829242062,0.014494789772265742,-0.05237051030978991,-0.013356493839040955,-0.02799697504469094,-0.031611801474972986,-0.01753090269600105
AMH,0.002338602165587581,0.02868544440234726,0.03674067999739085,0.05228008054558044,-0.02248225804908873,0.08042932274169534,-0.023905368734028813,-0.018873137207939025,,-0.0023210351955007384,-0.05170714885564932,,,0.00489366461013801,0.070234444334554,-0.01965262948324376,-0.001903505898545362,-0.011183145279356353,0.0113074124709969
GDF10,-0.03446884084804662,0.028698867730462256,-0.018246903735742694,,-0.011821441140642501,0.02491486606526351,-0.02233426527916458,-0.02333702731169408,-0.053014057547917375,,-0.003733430770616982,0.03075839071528065,-0.02041250545791611,-0.016840912998381908,0.03411841276321896,-0.02480382550007962,-0.03411376042461552,0.06067357130339002,-0.03198270779669474
EFNB3,0.0045073115102030525,0.05139152467790215,-0.020092571304476715,-0.02663163579553922,-0.0416466118186234,-0.02070268214319114,-0.014820164206696441,0.0033747235287780023,0.07604923237584245,-0.043103568469959164,-0.036894331019518334,0.06350362305187507,0.02212329136234629,0.03234233079664369,0.1086230901006284,0.011320402945325252,1.3269851901154576e-05,0.0610297327958316,-0.027348423960061114
LTB,-0.041920766004938916,0.01818654081977448,0.047695984241794845,0.03663347002840625,-0.012848655647579388,0.05095739504654102,0.00025451595316239013,0.03901872867078323,0.015134399562889063,0.06389713195840453,-0.018270454049056983,-0.06629635646389738,0.02081996953084972,-0.04029378455824656,0.041522245409434014,-0.047346828312423525,-0.03364248381500332,0.052666778092956966,-0.013285475196458441
ANGPT2,-0.031910344236567856,-0.0991312524094488,0.007366700517774263,0.009927665530844837,0.07187676867972509,0.12426186798603113,0.052834158751289655,0.0029466905021771845,-0.05012811198899403,0.08234101842240944,0.05643303704714616,0.02806421544832229,-0.012455094752016055,-0.054094842458150626,0.02372827110013765,0.006709038056812361,0.018686317455939284,0.011901353635279069,-0.08253720287946568
NRTN,,,,,,,,,,,,,,,,0.03777130040245967,0.039530784254823675,,
ADAM17,-0.0036930688330147204,0.019343376389353933,0.08439555858649163,-0.02282443598014212,-0.003997005318929156,0.14807506146970317,-0.009986346370995757,0.04330663699132729,0.0023938051750937665,0.009199770508511606,0.030511890448325134,0.051164986340505605,0.030820594943798203,0.010859047613819048,-0.041610310980216954,-0.07303751182203244,-0.032274306708924616,0.000629636294491678,0.026727361096662933
LRPAP1,0.01982605062555521,0.045109486444773805,0.019018618171772497,-0.01401986618695899,-0.03269257400681143,0.1029615660554015,0.00946521714845921,-0.040566442073850566,0.062228710899121596,0.00180856266788257,0.02047074044921527,0.0071711968797269505,0.06925552519085151,0.033532724981904516,-0.033587094826209786,0.04439187071298905,0.05358998809743275,0.037156306605039775,0.0011846970959202262
NID1,0.010105211641193325,-0.021251497704400817,0.018168660807541464,0.030403776531301562,0.04104651719272655,0.09952409622803952,0.04239250454983792,-0.011618184551166862,-0.06350411279380899,0.016288727570832412,0.11227524899642868,0.013928409376076156,-0.06178643215471609,-0.06401001469063293,-0.049074586149003376,-0.022529423529076338,0.0201458452438255,-0.020075611050515307,-0.07460607875956879
MST1,-0.05435534370288068,-0.003541195433650766,-0.037125911481934844,0.028140172938551516,-0.03453594277920902,0.12886659325428795,-0.04745637827229734,0.02168244062618949,0.052603083615119194,0.10036948810122534,-0.0026152516692734026,-0.03960750356979394,0.03313895948777948,0.03888395826626407,-0.026730598210346287,0.056083569462162246,-0.02915529929155896,0.13966271183342555,0.06534826802925467
CCL14,,,,,,,,,,-0.010622681619421136,,,,,,,,,
IL13,,,,,,-0.005400294776149587,,,,,0.07190000056269047,,-0.04807312559539178,,,,,,
DCN,0.0379279625701241,-0.04426070731721351,-0.026493518411422105,-0.005364485275719561,0.01091696039119167,0.06888911960216289,-0.0021338205796448753,-0.04259803501506289,0.033510431119949696,-0.07529991336552631,0.02061788911147036,-0.006278200401264772,-0.07704051923801776,0.021634172261618935,-0.023605134482482176,0.017257395215452952,0.004375828132820872,-0.026119863571151904,-0.09865090288672716
IGFL2,,,,,,,-0.019659807549323654,,,,,,,,-0.0034760174255717155,,,0.0033351016972796273,
COL7A1,-0.006259162098702726,-0.027337692686194695,0.0392809590795427,0.01232096514179131,-0.03738666029470978,0.05536088881125682,0.057356720888900495,0.0020381725915754293,0.001007211266080059,-0.03955854139642254,0.05695101179081296,-0.008636697494436685,0.020898487490047805,0.06352263178584792,-0.04533809391876045,0.04130745023087026,-0.03886212800785869,-0.00046839860555576235,0.06470294037025773
CALR,0.06496272585050432,0.03361958465121794,0.002936447047969785,-0.04344017803452318,0.01880924871837542,0.0746624513796685,-0.014248267911818779,0.0019752724509920667,-0.06783319587067899,-0.023841701490662913,0.05833696662601478,0.11732491839590022,0.06569258436924817,-0.043125643743246,-0.07248341312576217,-0.07386515630875888,0.04828946164470307,0.02353145495911328,0.025625068038928545
