,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH916T1,ZH916bulk
S100A9,-0.008455026446119715,-0.036348183066293054,0.0031213111377210194,0.004008706563922037,0.033765493737002814,0.035395114441287984,-0.02181254909944456,0.016311991982208812,0.08122326790828771,-0.03389651759667993,-0.07558950020072609,0.009756636438900802
HCRT,,-0.021190693516786704,0.05702439156941054,-0.002558547744212945,-0.027589753908342767,0.02015818525039103,-0.018347217451047886,,-0.030293153371877823,0.06356184469638992,0.06949371362857076,-0.01600621777864884
FADD,-0.015209460681188168,-0.012407717927584421,0.039064040289805445,-0.026738265653278945,0.09399781874318974,0.018971944298741952,0.043549030538244576,-0.005520849478412243,0.013913831564732049,0.010265147994832703,0.03749423434795132,-0.018024214485719576
ACTR2,0.02117720496549253,0.06544066540399505,-0.07284501799257208,-0.01933844090610755,0.05531306582846809,0.008601745231611531,-0.04715570866888793,0.017310459566730857,-0.0247794610703211,-0.009401473923805382,-0.12481515023759286,0.020156787002541424
BMP2,0.07765588624894883,-0.038875667206698765,-0.019690412029005552,0.02570668905188484,-0.002271479360048734,-1.375778939684142e-05,0.07196749952758232,0.008604349317400874,0.05523910025424103,-0.03347405729122058,0.0001538871831909062,-0.01088724008874188
PDYN,0.006372797510046577,0.0308890336624209,-0.030039166097266107,-0.022683331314692367,-0.046895899846169625,-0.11638653649500912,-0.01412527807353106,,-0.03553140640935047,,,0.03887425189233341
CD55,0.014015421639023265,0.021949348982768818,-0.01282592986220388,-0.02574977227600554,-0.02904300511166278,0.041175852388298476,0.02613735187010946,0.04646828727029036,0.007036849638274129,0.013589352562591833,-0.008814481736629375,0.03290108915055902
OSTN,,-0.02296994639173317,-0.010758353946753788,0.037847908018846424,0.01280721906946153,-0.007059211979646681,-0.017114187950339147,,,,,-0.002822934154650143
PDX1,,,,,,-0.016291793082467906,,,,,,
CD6,0.05246314981142138,,0.00184190265560794,0.03643385486731082,-0.018392556805332527,0.021796953896304767,0.16601061836753406,-0.02314061204817827,-0.02102903151129063,-0.06793378279168058,-0.03548480921459956,0.09471917694940828
IL16,-0.030397202632408204,-0.04613672264199516,-0.015031322983118482,-0.011554462610032824,-0.03602839272266444,0.00908199680537982,-0.024869517902123585,-0.003383888042323296,0.030205574110230716,-0.06826689513128904,0.08901623774689747,0.0026918285724434354
LAMA5,-0.0023005760752381654,-0.020239960584648765,0.02855581877077305,0.010179218827171021,0.04066511476989938,0.07114528143597236,0.007452664828311591,0.005025769624658413,0.05069149363777758,0.016528543917624896,-0.025590961219254256,0.010545906749546148
RGMB,-0.05325549362427088,0.026892194280696287,-0.011834950107963272,0.00506024870539646,0.015476409504167605,-0.05588751739104655,0.01768602130858421,-0.009789022495328568,-0.05222359168715489,-0.05769260056787827,0.03784696219553905,-0.0696923503666307
INSL5,,,-0.01918236220001806,0.003472636859562333,-0.008377257769106621,0.004249828863061479,-0.0012326044944552539,,,0.023148365040141825,0.07501537777043969,
IL12A,0.03423059249846137,,0.016871140919801797,-0.031554186996535574,0.008460522673787612,-0.016644797145082352,-0.013314962153228426,,-0.02862611384062594,0.007383407048355086,0.039838573484167236,0.004175659966133336
S100A8,-0.004938704078074924,-0.00962707943034656,-0.024480780428693543,0.022058158049407223,0.06653317634291399,0.1175740074077353,-0.017893518331338096,-0.00039177569044185063,0.03712631652369938,0.09881245397248666,0.04122495762920673,0.00284650261847143
TAC3,-0.06587740594410355,-0.009008887439047389,-0.02386786531155338,0.013367125995819977,-0.041334691512314475,-0.03599978211183021,-0.038605959614477,,-0.04544827710528293,,0.08477437613218536,-0.023659723848920594
TAC4,0.004007953827306236,-0.039964745329693636,-0.021635838295251356,,0.0644733511065851,,,,,-0.06672434510650666,,
MFAP5,-0.01748803193386864,,,,,,0.04763146643613542,0.022938291362508707,,0.07336019530441326,-0.045422822551882604,0.03323186947789329
CXCL16,0.009656058814942109,-0.040351156736660274,-0.02632436634450155,0.015621323035996922,0.03146509512538278,0.06397378801178645,-0.0018321307882175836,0.010832816139141424,0.016431115120930474,0.027459255464396978,0.004143607443463018,0.0450962981680265
AGRN,-0.0406044412725859,-0.018949992422624597,-0.013347093291359316,-0.029490339986748562,0.041324152036873216,0.07081619016271454,0.07256769237921733,0.0007851091167546718,-0.013574496075639288,-0.040668151665390735,-0.001816194034101505,0.02831384042922836
COL4A6,-0.022315899406282456,-0.03865447221059708,-0.015297223463425885,-0.04623514247991029,0.04108387927039291,0.030630720008753397,-0.029724821911077035,,-0.017204294801781584,-0.032004934815259276,0.07086911661242405,0.04573439498289175
FST,0.016760295944579846,0.09215732829025403,0.010083364499375157,-0.03412840185435527,-0.027405246957468845,0.017426130625686813,-0.02386992284359113,0.003688670923749131,,-0.000689665009068791,0.03391786151620509,-0.043384502449070016
MEGF10,-0.08890931726334679,-0.011328762975674403,-0.04738435173456065,-0.04255831239153665,-0.05415339450366743,0.0007986246564361896,0.005883756294664872,-0.02194243641028201,-0.0034800843484878753,-0.03815723844307093,0.05222008486538076,0.03535585786056063
C1QB,0.003088085325547523,0.01757907517153171,-0.007769919157530961,-0.016045359478890932,0.0521158077171239,0.021713328880973288,0.016877763705237248,-0.0041968530811929815,-0.0059796698773900364,-0.016655490366683588,0.09290909636003898,-0.021753815430944984
HLA-B,0.027739744074334837,-0.06076126802188815,0.02773344780237348,0.024990104543823367,0.038449002490589454,-0.038106576887426295,0.034168541148379875,-0.044906049678945736,0.04424158508089699,-0.014788064751328859,-0.04855255624545834,-0.028065693010543413
PDGFA,0.018473501783954727,-0.06382840690668867,0.014121765775919854,0.04355588924880914,0.03551827615977704,-0.0050869647627795,-0.03952029100703192,0.019447415942825525,0.03280472016552443,-0.015507231340266152,-0.007726352088399068,-0.01151408971339574
LAMA3,-0.02957987043122029,-0.03155147668484563,0.03302643998022014,0.019179840886085577,0.027764058215665084,0.059980413784638066,-0.02174778324800036,0.006561079294036564,0.01852251934632666,0.05361016544218633,0.09212017760203321,0.015026553962625403
DKK1,-0.019561013067329013,,,-0.01911851856143134,-0.026181354646638427,-0.03016336895499258,-0.013901600216874095,,,-0.015435828587658403,0.048685240607438035,-0.00894149905118216
INHBA,0.05353663200931177,-0.011023421429247149,-0.024878430301060583,0.03245123071244995,-0.039690241201653306,-0.0047046051203350715,-0.014699018806416582,-0.04299014035999406,-0.03368156313834144,0.0113811066226061,-0.015329723987514258,0.10070575851215725
LEP,,,,,,,,,,,0.046389632402096946,
IL7,-0.03265407596220372,,-0.01855092271888358,0.011669690843453333,-0.016348177589015436,-0.0026229728162383476,-0.014470481422279476,-0.022481853118643556,-0.020403337960429244,0.08739142896913274,0.10280441144613046,0.10881677673748588
FABP5,-0.04346333721963348,-0.08069714971634287,0.021927125479526573,0.053623711571552775,0.03517232144584657,-0.040314190974803744,0.04297443218620908,0.02071325854497771,0.0027436806143679862,0.044071909737528295,0.07396397778706354,0.009977206518766464
CCL4,0.01777780018991965,-0.0035352085574859972,-0.01440005265032378,-0.005724612503522771,0.039636487212476895,0.023378315131313516,0.001141440115507244,0.05581280287999931,0.022884362255728784,-0.09271384910590322,0.11363761487997542,-0.055702292115473666
FBN1,0.015680661044913988,0.008227302724794154,-0.0026433913387676135,0.01897485467846199,0.047832552037389724,-0.01598375748636391,0.01717713826057378,-0.07010578940174676,0.014921507461469797,-0.13559630168492928,-0.03987645392590569,0.06337478864472812
TCTN1,-0.035101294979428974,0.07002967182550736,-0.032990288813061916,0.025448872341211324,0.057376817437244966,-0.036064237718587654,0.008460639221680874,-0.008104026669089352,0.09940552476776168,-0.11591441082898844,0.10861565003035874,0.0008178980603188811
NCR3LG1,,,,,,,,,,,,0.03671976219094484
BMP7,-0.02285370602733129,-0.0543072273474972,-0.011422697848693562,0.03125930381926836,0.04420118255205177,0.05546624034874531,-0.0011698682846512983,-0.029129326386013267,0.03305480693855374,0.03166637747441774,0.04056704751364274,0.024392866750981762
NLGN2,0.03375108682007955,0.032226982939146824,0.07415653830400352,0.004999797881176239,0.049969555617166435,0.05468510236673865,0.017359777785289403,0.03652343106827437,-0.001135669898470229,0.006021771999345646,0.07225557533249492,0.053177669168995474
CCL25,0.018457648029717888,,-0.0190784246795033,,0.07231547456396095,,,,-0.04125467145395966,,-0.03875945290073853,-0.031140908333279625
NPNT,-0.0033673453283199423,0.03977710297756018,-0.015013592914030541,0.013517212119985864,0.06872111614783098,0.017620883020785363,-0.004139253920777942,-0.0553267020705779,0.01780383009415267,0.046448460033701025,0.08504620557624258,0.026556331990262638
KITLG,-0.02494058851575078,0.09131696442579601,-0.012357133654318052,-0.020201609819533083,0.013174714580234285,-0.006707512468585152,0.026094110758750268,-0.0578083285959622,-0.04769828097439031,-0.0770079320292993,0.04772696878667198,0.04642534492660255
MADCAM1,-0.0016013988292124155,-0.03089896709848729,-0.03201928494187921,0.0776583304310417,0.05017306926784429,-0.03506020219060302,-0.013901600997628025,,-0.004640398913173062,0.06490986131414132,0.04090220613325209,-0.04930246183381443
F12,-0.024438960782593503,0.0020259491605775807,-0.04133680609248799,-0.010540756114186539,0.0003788893262791222,-0.01808724335563943,0.020578715973249197,-0.011960815882814349,-0.06271551874850272,-0.023555990529213935,0.06323106625890694,0.01237820317153347
S100B,-0.06370054034661454,-0.0028374943854482166,0.01613686147831764,-0.05351672763448814,0.03068763615330522,-0.044044991909877276,0.07421978218569324,0.010538583731207122,-0.10447011589875652,-0.16130619367799653,0.14524417673885923,0.013650353959835288
IL27,0.031005574752407488,,-0.02420864524031906,0.02597737674944768,,0.026770367037228893,,,,,-0.02525441400041454,-0.025879871428645406
CD99,0.06631890993800207,-0.03790140213911326,0.07943067235968211,0.01834292438661786,0.1033481250163695,0.07295709905265947,0.03211811429293926,0.11794209709010975,0.05071465010411918,-0.03757935502110279,0.030242524795559927,0.02609127180252854
PDGFB,-0.031092489292835288,0.011196666805775609,-0.028855962284788702,0.018556187737317858,-0.01755926475314902,0.0705058311589687,0.01728508874208367,-0.01485555625489652,0.017845124730683223,-0.08827870135834044,0.004894896342459594,-0.039924200586079574
CLEC2D,0.002792391092195423,-0.0446523518501544,0.0016765637043347301,0.018879147255373502,0.0517441283148484,0.0002560457801439138,0.012899568007763632,0.0036948928698153703,0.0025478519009325363,-0.04724768897752594,0.010367074013405496,0.13263450212386702
F8,0.01853476532728511,-0.015274588747816186,-0.03937971392680345,-0.00329980062208937,0.08841730244049138,0.029205597718411927,-0.00759566706817906,0.02979537534407971,0.042761487733809125,0.05043534684901664,0.06437402074499814,-0.0417301414438504
C3,-0.03710115900253939,-0.06968836789408168,-0.0014561132438125227,-0.0980083080339467,0.03225538466662908,-0.03933513786082493,-0.03855260586404155,-0.04440529722458728,-0.06355049144141087,-0.04124070666314747,0.04794946727461961,-0.009380985089605321
DLK2,-0.05038716528730312,-0.05916610220912456,5.6276493726024734e-06,-0.029027695102550505,-0.01119586763979475,-0.01831193866579035,-0.01965392304726417,0.01945819441812207,-0.027358067747340554,-0.04081808545535264,0.0029119596589952026,0.0020014482248260543
TSLP,0.036011257180956865,0.06519543815536097,-0.04002822317256949,0.049190114080749976,0.07887546376962676,-0.04305349681118234,-0.015209350428128399,-0.016577336208518197,0.004090828401106174,,-0.011843451260476352,-0.028696977586009118
OSM,0.01941229076634104,-0.017274922345794457,0.09744653658299035,-0.04520190568217659,0.1291616612299358,0.025658689420572162,,-0.014874744905068172,0.03379840119575209,0.0002191733289210221,0.03656234553883974,0.023011508314818168
PRND,-0.018157249811339045,,,,-0.014844322582787966,,,0.019328957025549622,,0.10553169842617321,0.07165526144939482,
SLPI,0.033225714473173476,0.012262245000092955,0.0008247604603838519,-0.03731815286974426,0.03690477128845452,0.019853675276281006,-0.017662881711642958,-0.031116057320516397,0.07747095243996083,-0.07669356375526797,-0.024451730335730563,-0.01836282986405762
AFDN,0.02166116803588004,-0.029279001060690178,-0.01646594776692002,0.027501678802818487,0.03425557070012594,0.04143165212730536,-0.015160245574499718,-0.054045504576570154,0.03465917890210635,-0.014893445627263885,-0.03548367400316492,0.013963598995930285
KISS1,,,0.04587328692045098,,,,,,-0.020190739354112343,,,
ULBP2,-0.025339904458467014,-0.023440720694410642,0.0023060311378667844,0.07291900747842724,0.04546267240901411,-0.0015585560577572623,-0.01901016985692185,-0.009314709980110006,-0.011809836224139654,0.0035767398495364197,0.00445696762315138,0.05990654508890743
ICAM4,-0.016315005010644538,,-0.011206920597777175,0.035515610713956605,,0.01652129574746959,,,,0.10284170710409019,-0.0017797596977771643,0.11191211222312804
TDGF1,,,,,,-0.019311137265620153,0.14637955249914614,,,,,
ANGPTL1,-0.013875841138816679,,-0.03592415352282474,-0.02565753250852516,0.04104204908315676,-0.013159978127869024,-0.016961755427995474,-0.03882758358700208,-0.026204054513910693,0.04390367262912933,-0.024612349598340456,-0.029079738968982978
LTBP1,0.005399078127870321,-0.07611898443025514,0.028683124443683417,0.05138972631333555,-0.016767667011579026,-0.041219054762036064,-0.0044034258464058125,0.04491515140817125,0.057095613021982704,0.008976373911847274,0.012122652759146223,0.12351211394730414
NTN4,-0.046069096495406595,0.0027532035611981683,0.04729945927866499,-0.01308976466083442,0.07540021766416698,0.04744520775405114,-0.016619066114130835,0.0483854631072403,-0.050191223230091744,-0.009601793438185843,0.02877937342118438,0.060859225787563316
APP,-0.058577742318481736,-0.04526619811550926,0.02378206751511208,0.0269229293657876,-0.07367193076631058,-0.07721462029225605,-0.009301223437714088,0.004499493937078919,-0.07522593732046576,0.0204028214244658,-0.03158223541216864,-0.018767537313705066
RIMS2,-0.028618640502061757,-0.05399391047754276,-0.0069102299607913045,-0.045933925363393364,-0.028760193470893328,-0.0657423114407793,0.0008214030407938038,0.021811810953427973,-0.005506926320868624,,0.06721717377825213,-0.029221011908771074
WNT7A,-0.01950517872672679,0.0007543893766385369,-0.019869508817293824,-0.01117934843555679,0.05209943512265366,0.0666692562511565,-0.02135581803913448,,0.006264943996132194,0.035760542355300406,0.043823353843894824,0.0033510402259415892
GAST,,,,,,,,,,,0.0032771761300052415,-0.013945158861391721
GPI,0.06356281171201036,0.08689222403093029,-0.020701355253931342,0.06270886463242391,-0.004876838317812198,-0.01946548025248549,-0.026739022577334116,0.07389270884768395,0.02496557561107876,0.12194191242016539,-0.08678217449378797,0.03156678959802339
IL1B,-0.013542488267711714,-0.023228325066944826,-0.0017091814233135356,-0.00012984980253930573,0.040857712893287296,0.01339458737062938,0.0432459988129018,-0.013500867094654208,0.030167194430365137,-0.10894324459580448,0.07326035510747173,0.00556913758020916
SFTPA2,,,,,,,,,-0.016180723539515208,,,0.08080647271055721
HAS2,0.004969723318130904,0.008638829078751971,-0.013013162278390307,0.04016701080441998,0.012779152403921879,0.034412948437701055,0.08504587301637313,0.00445910891430793,0.01006927437609704,-0.03177781139738666,-0.04306096856143854,-9.196830673049905e-06
IL11,-0.024728851524189348,-0.08631128522433612,0.005608430723793608,0.031706088800755816,-0.022627874635254216,0.12940788677253154,,-0.013279891027887318,-0.018172752466513255,0.05564923975806552,0.008108823023869342,0.02101571323395204
SEMA4B,0.01402140510421188,0.06601164414939092,0.02175861125871397,0.03671627830701686,0.046635186403100486,0.08134395688268992,0.02068803476658284,-0.0258096095736531,-0.008205207385672366,0.048609488798987084,0.028769680425653445,0.018154321500274153
FGF12,-0.03928072910196829,-0.009403509403023797,0.046301079984631247,-0.0027352597400760606,-0.031025588930306467,-0.08709787021715786,0.019526005042675706,-0.023353722235019702,-0.04158349593208468,-0.0216190635270407,0.051233140310426875,-0.0009124952479588567
CP,0.007107310411114051,-0.09241146785166808,0.02243716914399185,0.02574710783506124,0.01491662544879022,-0.10096613708873464,-0.04263446050518949,0.029325344238634303,0.011654699894578301,0.032161018899023765,0.046403758471462976,-0.02799988248675727
NLGN3,-0.09215180225788162,-0.04916024403638415,-0.010501302367470374,-0.05739479884685835,-0.0061145263602415045,0.01799092635513417,0.003491853915673072,-0.024162131598048663,-0.03486999230499619,0.0035097825334912,0.08560812252307837,0.008157554457628802
GZMB,-0.03394945446356281,-0.01273777096408314,0.00639934783929835,0.028539513005634724,,-0.04384237484125647,-0.01206293977750601,-0.0005235559918241131,,,0.018800338458875694,-0.03884342959667334
PROC,0.006712373634442999,,-0.026804152081724694,-0.02745351896918114,0.035484960345727304,-0.03741588857769311,-0.009508761686728595,,0.010508065971221657,-0.022833726647977202,0.031794413959063836,-0.03695141527436945
TNFSF11,-0.016793572310107627,,,,,,,-0.02248185156566617,,,-0.026361275228812337,0.05158632899473223
AGT,-0.016717625447100686,0.006890004390915675,0.03899191863483354,-0.03961828489321841,0.05091548154646819,-0.07409459583115116,0.055690968279875255,0.04665974795770088,0.04534777188385612,-0.034087095908862754,0.045745751435926664,0.03187620501373223
PTHLH,0.13744663956917816,-0.018392454858792973,-0.04543161117818398,0.05117082317161819,-0.02441639098345558,0.04489044794249664,-0.019592562938919696,0.06120877626614566,0.0067183784503566015,0.014976261559047483,0.025602670770764765,-0.07078546936337407
COL1A1,-0.0027307116205587006,0.00011273289723369426,-0.033492403835674506,-0.05374458641136906,0.08368579073656231,0.09921736427393359,0.029776806736820174,0.03958899423967357,-0.025678268704186193,0.030104265646106618,-0.12958222889336088,0.07188242494770788
LAMB2,-0.019663932064729578,0.06616801003182365,0.02669120583055478,-0.022394921002057512,0.043157591754379165,0.0567243536366697,-0.02025662663346757,0.06978058651939482,0.01572605819847231,-0.05031434038648419,-0.04202956988417057,0.05973018450338269
DSC2,-0.027108082479310493,-0.04500874128887402,-0.016856746984352255,0.029084670650450083,-0.02792308818472348,0.07384659993835987,0.037030025444287386,0.007651085703679755,0.049935548839915654,-0.01408070897583966,0.08848943293051828,0.006860015932650382
WNT5B,0.038118877167818366,0.10963772266445682,0.014191224405142923,-0.0034672855302612052,0.10553435679243764,0.025877195792648026,-0.021421554149082603,0.021604528497730473,-0.03591754221563136,0.06276261320150017,-0.008136277707005993,-0.003941167229346965
LEFTY1,-0.002014825415936992,0.04233262929926476,0.08306366705289932,-0.010673406808394537,0.007529096304972944,0.047237124552597924,-0.017034537495712376,,0.08272266349659727,-0.025258606841842574,0.04553824077157105,0.01361329162736142
FGL1,-0.03176167052301789,,-0.012193528719235217,-0.02779953197331078,0.0023649788653658846,,,,-0.018639026136048384,,,0.14499929653656973
CXCL5,0.07773896607427892,,-0.011206919376570557,-0.046794484498918175,-0.014686124925671236,-0.023526124139359332,0.05033743077922907,-0.024659211080898934,,,0.004617445019603578,0.022593061555343276
S100A1,-0.004538529440633011,-0.03718232082617173,0.029868996353115518,0.04817705310791333,-0.06582536103140335,-0.11478460508394242,0.019333381287690306,-0.01585972020755127,0.018805213662388902,0.04146622832943869,0.12003390010952383,0.01207665337846434
C4BPA,,,-0.031196775260533993,,,0.0019038977690999383,,,,,-0.025034074763504083,
NPTX1,0.07003623558433118,-0.025161880641013608,0.048554972326613044,-0.02968649759037176,-0.04895325124398321,-0.0480625179275117,0.006393991639364157,-0.013061501877675087,0.0005365354679354233,0.15359533364787264,,-0.0243541731783839
TGS1,-0.012675857581774247,-0.02573238965738617,0.031647026214135766,0.03093818085629861,0.04997184226196522,0.01681349140725114,0.07223772524720926,0.022102799200898096,0.015960649403975447,-0.0003885021612113497,0.06997104055380737,0.009467262107143583
SST,-0.02516158006712682,-0.030010041651402124,-0.036049180673569,0.03144783487136092,-0.05606471334932396,-0.10317439929278426,0.02274722844795724,,-0.04692817475734273,,,0.01706278229480568
IL34,-0.058174915559117614,-0.029556935187842904,0.013821981795504347,-0.053388306182685516,-0.030499332938642154,-0.07502655591922142,-0.044002701559432596,-0.0351045432966061,-0.06503840068359928,-0.030214707061582646,0.01833315802183574,0.042634903030916355
DHH,,0.024897640259967418,,,,,,,,,0.07959950997496937,
XCL2,-0.018803915401632502,,,0.02538108053787223,,0.055749502311121836,,-0.017267169862447824,,,-0.010276839655400518,-0.029079719307932465
RSPO1,,,,,,,,,0.04214313505543519,,,
TF,0.03976320606598077,0.018174371661803013,0.005008008842267835,-0.0407175438711949,-0.06423549465381588,-0.009822232045953174,0.006447743314424793,-0.025628709031696343,-0.047098086223663155,0.09022751674632334,0.06359403192507875,-0.01768210244596465
IL33,-0.0038404055050780934,-0.049615107184784714,-0.006354794817421574,-0.005683698483856145,0.05237752249966376,-0.04195560653634454,0.07183515427827093,-0.02725530279909022,-0.008018754722868398,-0.034811696304586935,0.013063558558690045,-0.047150478582771306
RBP4,-0.034347734202812695,-0.0034713212973269338,-0.022819842927686948,0.004965317232339703,-0.029450466150503663,-0.07659158539528522,0.009195399800941586,-0.020248642320173205,-0.0674971652158107,,-0.007907265885783488,-0.027209480395784007
CCL19,,,,,,-0.017864189941948515,-0.02055356077463293,-0.020394561294851173,,,0.03343953747013446,0.017495062905219547
CCL20,0.06648773370289449,-0.04000936165153029,-0.017720172942002513,0.032808840943242865,0.0991129560099264,0.03468346994825144,,-0.020101761848647547,-0.016953945486111493,-0.061719959870018354,0.05352678799242417,0.030828871156719076
NAMPT,0.036425579932352604,0.05824155944549083,0.017284030016919413,0.04286085853833543,0.06008337824144184,0.13162049021929167,0.0035358856860305365,-0.11303135725703309,0.014979446070013839,0.11873283237323416,-0.05076034384838844,-0.010247533643565569
