,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA4A,-0.029120604988292626,0.06216150711885737,-0.04257527705943802,-0.009196507095358316,0.018864454543379764,0.02344397157245052,-0.040604831511658925,-0.06651247067069735,0.019994557962063127,0.0015436678448338184,0.03653237481994377,-0.04311580481938385,0.014460900136413981,-0.049553607658709885,-0.023390338141265798,-0.03289884276036526,-0.07334778524733239,0.06163036285576726,0.10697137936600364,-0.02581728113380006,0.00399313233369617,-0.01852666516888933,0.09206867639129865,0.0700776809230061
EFNA4,-0.010001852859299812,0.10254705591561598,0.048987608041665076,-0.00022244337110762085,0.020161524287777857,-0.0048110118818892236,0.029794355259215664,-0.005421389340871735,0.10759374657483793,0.01420482255445773,0.018353368824105487,0.037675116916718134,-0.024624960344249183,-0.020094325669914218,-0.04338266405552426,-0.013776535059444345,-0.030940921083147607,0.06803845838512387,0.09230522407888668,0.09544939985933602,0.016820178201907326,-0.016349720703951454,0.1416768421638815,0.04339038594067179
HSPA8,-0.0017908169176878697,0.07888083150509811,0.06403479647103094,0.021071927099550528,0.051933915939633375,-0.04496611508886936,0.001461582450682247,-0.0964965368647204,-0.01601914943836587,-0.005521136866624022,0.00899421444402603,-0.055955210804986145,0.07061953890267678,-0.011448327475628866,-0.023345343061535496,0.01580508608181261,-0.027209920318716083,0.06577696439318785,0.02087614543890712,-0.05892251151315553,0.035113824991951384,-0.004367879079048862,-0.034273751589823064,-0.07330095801702258
NPB,-0.0018835729097743947,0.06318352714704542,-0.03367113340574019,0.05196511523972544,-0.01002666384976185,-0.028410920428848567,,-0.025088733200086036,,0.05821557425502365,-0.0066354992756873345,0.06968420020637241,,-0.013331780961990912,0.05449755792117583,0.06728720643919939,-0.005346856179486999,0.06145556042890031,0.06156392174058354,0.026143301599738784,0.0009860313144685118,-0.02390082405758238,0.10876714627865924,0.045282690027076626
ULBP1,,-0.05565874661699292,-0.009447531859224033,0.024157543824423085,,-0.02434322759992118,0.007548163830627938,0.04360412860341443,-0.03345668391510092,-0.0061715623930237665,,,0.0706209089333821,0.053218303679045044,,-0.09742180207491058,-0.031911173478244265,0.08328157051220782,0.16400795442412483,,-0.022943523823142985,,0.09163522724848212,-0.03860334290384027
SEMA3E,0.06280337451166791,0.08862102800469863,0.08074523835040746,0.08657095973952776,-0.012254234457923925,-0.0018087682199844468,-0.0011094561895527068,0.029116786007698278,0.10026814562857429,0.017508398455614586,-0.012809674958612452,-0.0693508578220938,0.03149871641837555,-0.04360972160901739,0.014514978867865298,-0.002619820504125071,-0.0566067871569157,0.028187998818447517,0.14048056976453496,0.03711452649209393,0.04048609554977354,-0.07326468135789918,0.05115163155059721,0.08895375140694914
FGF3,,,,,,,,,,,,,,,,,,0.020387773110059144,0.12363935725915468,,-0.018712326485151178,,,
ADAM9,0.013843646615086752,0.021997868835802542,0.0633608030668932,0.03638670751759946,0.008193848364670726,0.01611175843089408,0.07839446619593654,0.05292890377474245,0.0720531629813561,-0.008275349794137942,-0.00586570591992192,0.13531970304123117,0.12464534213061362,0.026265602187255384,0.027398122543856897,-0.10169032579977402,0.08460480072846546,-0.0248720378269866,-0.007268332359762102,0.041835551475665395,-0.006432824766382396,0.0035149322411780334,0.07376355587658559,0.04440981244077231
ASIP,0.015062859619554064,0.03845276985130886,,,0.0016746489215987669,-0.040293034927784764,-0.013810774050761932,,,-0.008913642818071246,-0.021229948482654016,0.0891025348303076,-0.0067232176550288195,0.006292502319068101,0.01790149888487869,0.06402263372827616,0.020813197341675933,0.04789570937610582,0.09459395409434336,0.027069042764147268,0.05097536275311024,-0.055770546699486674,0.0974118110598789,0.032636465149044336
IBSP,,-0.009001831497351898,0.054411617637125084,,0.05788731248967756,-0.02638156259389751,0.07841007995904431,0.07474830111633429,0.02911019615303901,,,0.1645100687458697,0.0039667477004206525,-0.02365419580944151,0.11823425202262138,0.06984519078431435,-0.005395112512602603,0.010011664385818434,0.06216720164176502,0.13370212662398426,-0.0010247118645002177,,-0.00747207652612042,0.012517921560221834
MMP12,,,0.05419739227599522,,,,,,,,,,-0.03554010280489686,,,,,,,,0.07133475026200195,,,
FAT4,-0.009997804203507087,-0.058476136310373156,0.03381795095173411,0.048227332621545965,-0.02234771397637873,-0.001095566038514956,-0.002066988090180236,0.015642476913938223,-0.018552946459277315,-0.04106859741248448,0.07840543889724853,0.07186859105818527,0.07697471991077079,0.022127969352254955,0.023929101536262754,0.06264676962897436,0.051243643341516834,0.05701640566411333,0.11212938645331509,0.02057760553919039,-0.011954282664898251,-0.0441285007742199,0.03686072817195874,0.0016744619612761892
MDK,-0.0033381258601503875,0.07742420019340233,0.06682510015876551,0.04882237596439545,0.019203030977490314,-0.0014166906217222084,0.002682614278125463,0.07645669541544836,0.09540298462537601,0.09388234581737402,0.0016775954943061772,0.1312732658192718,0.13398349327923234,0.024203886318628333,-0.05367393471465522,0.06077496974512421,-0.051652218875662285,0.07099842872724159,0.12433530185349459,0.11148343278109765,0.09893463209806985,-0.032178611851764155,0.11129730013314863,0.10358540209121464
BMP5,,,,,,-0.04213341829404717,,,,,,,,,-0.043426899692352035,,,0.015002947849354405,0.03836304702355496,,0.00952872088272779,,0.07149977578606759,0.2064400931190812
CAMP,,,,0.05241161345006876,,-0.04983818704051224,0.0059491018068415545,,,,,,,,,,,-0.02012893096442079,0.05549842245246538,,-0.04758225411016378,,0.009072033056232963,0.01998184631887287
HSPA1A,0.031379135910369865,0.009197009787734672,0.011756540995687945,-0.025181747891250623,0.05107948763815735,-0.014289071958089183,0.011249448865069976,-0.03613694209572837,0.0661449041482109,0.13521366866288234,0.033622863651089366,0.04752171889982628,-0.030160537834669293,0.048537441190590266,0.019922484339807565,0.0614979653360624,-0.023506893202777476,-0.042149300028946075,-0.07347880178182968,0.05385351437060854,-0.0011659911092399696,-0.11471616737595221,0.008510087540365072,-0.016006640964122736
SOST,,-0.03212057061441646,-0.0022472179337670374,,,,,,,,,,,0.0334103039160794,,,-0.010311553630519051,,,,,,,
SEMA3F,0.010206862708959884,0.01007665745221531,0.09805404431310555,-0.0033223755727797583,0.0527801027348348,0.03825427719529037,-0.021820499314394348,0.030225139414311562,0.15721439894700953,0.03721765805084564,0.00511131434086459,-0.07802660872280887,0.09036469927048876,0.023320315882164308,0.027603938305178842,-0.024913246458440213,0.018956611447796243,0.12117987329971097,0.11070457179982951,0.09994749723500013,0.03825317296879551,,0.15626986387612343,0.14168081517741943
ARF6,0.050918399989220355,-0.02426997597465811,0.1075343751877428,-0.01999083677242238,-0.08674453622551306,-0.004064336401936422,0.013222142538890876,-0.004331127190227271,-0.010282619534947156,0.048744184444544356,0.004511415435188165,0.016525565317970517,-0.03687994358202837,0.037088863625214616,0.14560723043687193,0.010700356383224204,-0.04730709138751011,0.06733103607166085,0.006302002311119318,-0.010867245621468779,0.03959394244190147,0.07607027330819104,-0.02937641752591822,0.061621167059661114
IL6,0.07033642579242323,-0.038457890273530256,0.04025299151405144,-0.03355868462770892,-0.00971317692107873,-0.027342817776384115,0.05527697339909815,0.006923753865849247,-0.030384712797326092,0.1545594105751555,,0.11729903831613187,0.013936215500323713,0.04149147512177544,-0.018289223713060805,0.05400979480367833,-0.011339789542614132,0.05951651622854114,-0.00222394612039225,,0.02753209284541898,0.013763694627149542,0.15546316131721663,0.06970322263568712
CALM1,-0.043428517548324615,-0.011428753103460629,-0.06647821646654677,0.056780731580619165,-0.01757927880861759,0.016491982595999665,-0.004647234049034523,-0.07792290265770695,-0.0435914809332451,-0.060867037481138635,-0.01661680053543859,-0.14169858856552073,0.09566525840416902,-0.07414826687123241,0.07081866322234223,-0.02600302918232126,0.009619487999234672,-0.02513331589693794,-0.03376850903899107,-0.06057072282679034,0.024272704416742275,-0.07538364729323371,-0.007407867188213797,-0.09859935723203435
VIP,,0.019785388803621663,-0.01441359106783261,-0.02774525925302595,,-0.02587517621563954,-0.017101482486157647,-0.03676179218502441,0.0010987738841204098,-0.021061280441720513,0.00737736137581428,-0.02111842486084326,,0.01758491527310029,-0.03860627260324195,,,,,,,-0.036947221440719276,-0.017033064430041114,0.0370146124214336
NMB,0.04399058098217427,0.07510211820119966,-0.07626255925645795,0.03221444997375633,0.02886917568748491,-0.013617452030189502,0.062298756822844026,0.10183052400140566,0.09302520199180574,-0.020331790186959506,-0.0011095978879226073,0.12734555772200631,-0.04721953636408637,0.024913842940191076,0.005690408594891632,0.06203665739979067,-0.015613464726196614,0.010586248204927236,0.043618744901597485,0.03751259899399367,0.036091881087850886,0.001980297875738413,-0.06806115862038661,-0.00083860953704547
CCL26,0.029337270996491017,-0.009432145171307372,0.04851795228302616,-0.002214028954457879,0.02171020975795162,-0.00979291333550143,-0.013362567942809348,-0.016213606751944182,0.06205021972497817,-0.03589940216393121,,,-0.06328314155907439,-0.008817702668326323,-0.01631465292417104,-0.07071586137971617,0.1506928560704076,-0.04176773149787203,0.010140721555195626,0.19431837310509054,0.057816551337875575,,0.10632985462217567,0.09360601222948117
FBLN1,0.05597430140572298,0.04246548721319444,0.10034355271320881,-0.0005961218170629385,0.00945684835554416,0.009299607560180934,-0.061458781627811813,-0.0027198163157882596,0.05286010879142785,-0.03041246588668942,-0.01972596064350162,0.058030129269984125,-0.0434506540146717,-0.056662182860424695,-0.011587279994234126,-0.017812134087230837,0.03682999715605143,0.04449575999770261,0.012626659645529352,0.0811554987966646,-0.05441495262546104,-0.08108497085167032,0.13125746136054228,0.18883237005418366
SAA1,-0.02711562006551385,0.007065715326332747,0.02977820005791163,,-0.04064261235951034,-0.028035596467051505,0.06098378585863598,,-0.016510803470908893,0.07422539208052215,-0.0009086121123614847,0.1201201144840509,0.028708810477919823,,0.026073437030265594,0.03764671195548635,-0.04872178600184305,-0.013900555881814174,0.016185370816128232,0.07161986139846585,-0.01577629891503518,,0.03357769613932667,-0.08608207736953102
MICB,0.014565603942267523,0.015398497248513084,0.028216824475818414,-0.02629367787941341,-0.0006270761176913893,-0.06437002776842929,0.03245440198967942,0.12529857720688203,0.11119769434610198,0.043030918944262656,-0.023684943498032195,-0.009607170213818586,0.08332800767033198,-0.04414209572759246,0.05130929609278411,-0.03244730867379613,0.003326631143363989,0.019442063082589185,0.08861648746150182,0.04573373051980596,-0.008463762138149769,,0.15980164959815088,0.11130943641617543
MMP13,,,0.03361444590142809,,,,,-0.015301058099700776,,,,,-0.003704325432880581,-0.01925478282822126,0.03709803088642763,,-0.02240621553393855,,,,,,-0.02231280451842233,
F13A1,0.029272169167950956,0.06159789709671323,0.04127428976396296,0.010647353527254858,0.06181678804996444,-0.021362191986189615,-0.00660479717734839,0.0471378674015105,0.03183626262352397,0.015269329548142394,0.05930912412988662,0.12301869337322309,0.11702990239799718,0.004247431702341055,-0.03704144447215331,0.09506907219524127,,-0.05615894463873149,0.023018116051582275,0.07678423002424582,-0.017244207689918085,,0.011813062597657005,0.037790349814265774
CXCL11,-0.05558147033710009,0.10415805838356175,0.0803662551295914,-0.009618802084382302,,0.026640053108677827,-0.004892502991806328,-0.024027630604418773,0.05806185953749001,0.07384060207823091,0.05379098059261729,-0.049145432282380275,,0.0200495005722312,,-0.06972379023889465,0.05938635309620626,,,,,,0.049595268171735374,0.04024253855909752
COL5A2,-0.008987915929675797,0.047844186864019866,0.164429106043904,0.02597001990055073,-0.05157866659621873,0.033314366900493136,0.10297363921361989,0.08559650696969463,0.07252870776648984,0.02535403996987004,0.008708894348684104,0.09197439252791645,-0.10499571645048893,-0.04835783566022081,0.09376736460479566,0.02147060208106482,0.011059361557836022,0.015523415255287169,-0.006782991662583905,0.12698799974108957,0.05197427581846361,0.01991831164500749,0.012297376328183365,0.09018562969993305
EFNA5,0.059256865820159904,0.039282027586780136,0.07439630854410802,-0.03552923973870296,-0.03873139533651648,-0.029002130809321874,0.0060671411567033845,-0.05179774048704451,-0.05721969500872011,-0.02227185464973411,-0.0209917559427084,0.00186526053457298,-0.06268342185180698,-0.022021870244619973,-0.056323880975164074,0.02579849995680919,0.040059552447578216,0.0029020888512427145,-0.029694784424673472,0.15742646347026398,0.008548343138813745,-0.005201252844402315,0.0902166559849013,0.06965449851353737
AREG,,0.09255891687769706,0.06769325561942166,0.01643807780022395,-0.08010070843014495,0.021488210829457382,0.031258813362765266,,-0.03279618606499284,0.04303148707680806,,0.06909379531883562,0.011795034619026633,,,,,0.07363668170704209,0.1000344755361928,0.012054730854200158,0.008160532419953384,-0.04662877828389927,0.16389791069535115,0.1408349292208509
EDIL3,0.01369518544031164,0.02086261448261138,0.023255441971748836,-0.005898011193375298,-0.03650489967822041,0.06600169116063258,-0.06570987484570165,-0.05492692226604325,-0.05616306293396406,0.006219737600097198,-0.04114227407662092,0.09285473163329999,-0.10579141129733444,0.015686041374850846,-0.031974422272281276,0.021936133019034493,-0.023392249301963867,0.038537772998333726,0.05470759672178573,-0.09992759606510344,-0.03074133390731334,0.0751904441688731,0.09047380717438329,0.0032231904189263497
CD86,0.07677222265335672,0.06199123016315274,0.07554178271903514,0.0025005051341492023,0.07248263394197045,-0.02697655583838708,0.001015568821090467,-0.028880042167175893,0.11471169391080978,0.01726924301946844,-0.049137070466864295,0.08769576527499502,0.06529892012850225,0.03623268897612861,-0.017232636076213396,0.09596087677878445,0.008083415189979518,0.055254619821636104,0.10686019419618432,0.03004423596183399,0.06298913563999467,0.034923897486229365,0.13919141161063003,0.10675615177765888
AHSG,,,,,,,-0.040845488893846864,,,,,,,,0.08535000427813579,-0.06647066774692865,,,0.023817588064154595,,,,,
WNT9B,,-0.03882549962440769,,,,-0.03969046657397476,,,,-0.01456985966611688,-0.022395572612631913,,,,,,,,,,,,,
HRAS,-0.04857216714062007,-0.03135206835990296,-0.004969601353271451,-0.045346594198143256,0.030824256836328154,-0.020134900422876256,0.041299373187417,-0.03859686195553614,-0.0723597154923811,-0.03989415682320835,-0.017205520326361634,-0.010021533074145075,0.01904938316866965,-0.02958869695610954,-0.0556676053013445,0.005092377569382005,0.1754788291262543,-0.03681085116657658,-0.02304230547984751,0.008031330387908016,-0.05620791374376319,-0.03297678892031648,0.12127413852158607,0.0008870239410872145
C1QTNF5,-0.0277385645795981,,,,,,,,,,,,,,,0.07948355865174912,0.02255588542396419,-0.019316999428105372,0.021399255860726663,0.15376798029399646,-0.013570120394061604,-0.0434241339362577,0.07615727366369407,0.1566392874804797
RLN1,-0.024713695453710768,,-0.015585026784013906,,,,,,-0.0032816756420192194,,0.10180591105899547,,,,,0.08043251510851414,,-0.010271413395448714,0.021582696684824203,0.05781973821174324,,,-0.0025808188444672547,
COL4A1,0.010174266427595259,0.0596252025407574,0.1287691349644227,-0.01121695882817347,-0.040589016226671194,0.03240405102020697,0.0783557297778058,0.07282865349682673,0.10136576505787526,-0.0021843134101361037,0.03267649909572934,0.1395073060702102,0.11687251694634022,-0.015314076607449502,0.08832724129178254,-0.06962802108778067,-0.014154799123326737,-0.02787919824438593,0.08980620594296666,0.14721669726944522,-0.007815982235025307,-0.007316555150126351,-0.06782072237912201,0.15028649352627746
CCL3,0.010675290374620191,0.0470296591490763,0.0831816897028987,0.0460507262375555,-0.019622487861199817,0.05486487353571678,0.023482359650217964,0.08238054128048447,0.06192430273477003,0.1463173242269354,-0.0009408956679663881,0.13924833229680642,0.04818528853004486,0.016142585651687295,-0.008559041512222752,0.001329555039871217,0.042967196358735485,-0.005452609624829871,0.011206994719080562,0.0182563710498677,-0.05260988339135864,-0.04614866250278725,0.20389843461399954,0.06657726032043113
BGN,-0.007681918917544618,0.06103251477415926,0.11641948581647069,-0.05626564879657963,0.01503599200663987,0.0633577653411769,0.01724331994550614,0.03177568981151261,0.12459943899653594,0.008975092458848309,-0.002061676896216632,0.04384410510124244,-0.10909742009064655,-0.06613449368882461,0.1054990587272506,-0.07557347042201877,-0.024774749920859703,-0.027774084469430634,0.004982384450147807,0.16182089919722775,-0.02174202958928744,0.077546645563365,0.003404845341972378,0.10836297917102966
RETN,,,-0.024877255367302578,-0.024994930867745204,0.055949337151277305,-0.022707086582254177,-0.004594951491501946,,,,0.0030737565540225782,0.025922635755758882,-0.01883220518550595,,0.04327105656773385,0.04832069350218351,-0.016577071974093645,-0.027480627810073162,0.034108905975360114,,0.054712292903258714,,0.05950896989832432,0.05322958309317584
S100A9,0.005012019274024269,0.06940615201104638,0.03616095229209146,0.0013052018266288448,0.09428958394844278,-0.029984393685162147,0.06207991252517772,0.031272562435873154,0.08250316454918545,0.1099558913945762,-0.032689907595169355,0.1486908150005811,0.044239911835430315,0.04815787672314445,0.15301262878215527,0.05986194209450234,0.049236802274565686,-0.03671915713894624,0.031158968447705396,0.043519706514600284,0.007735778351123015,0.005805236760831677,-0.026029885681934484,-0.0667080853838747
HCRT,0.033576951216390274,0.03444365576626115,,-0.03532396853217449,-0.00704111366091482,-0.03870078071348963,0.04339944333521151,-0.019289814787547606,0.0027533198666449257,0.008274239037000588,0.000922948932947627,-0.043482200197956816,,0.012185536894919701,0.06251882596635384,0.044660765665479205,-0.05183027451969109,0.01823562557374843,0.0341628439664647,0.016895051849187586,0.010236066624312295,-0.023259634480803988,-0.007109565903141089,0.003484692826801775
FADD,0.0006567030370437621,0.040604422432018124,0.058151452408533366,-0.0013288222037369343,0.018066147661533666,0.07135961533873408,0.06028167652844064,0.009208947848904862,0.027089518754905926,0.08513628108899568,-0.020846594550637657,0.07530903277744387,-0.0022247924839049146,-0.06301113458451421,0.0019363275027074146,0.08696638817304209,0.06554171322467262,0.019154594156014768,0.12386746202751248,-0.0014007449690909587,0.0370829571774009,-0.019615177628282705,0.12470676156075652,0.039176040660452424
ACTR2,0.012490262078361233,-0.04160713817534043,0.10407909359745032,-0.023831057117104225,0.06370108607636422,0.02720016555667931,0.02214913786414205,0.04759336692568656,0.05409624306957896,-0.01403872379705103,0.015083229658273412,-0.02350925093562957,0.013361260277660868,-0.06181249663454937,-0.04614304318144301,0.020032136668462038,0.0705078461584554,-0.07942806799251785,-0.025742032532176353,0.0189433833660922,0.04237893268792897,0.028319003642428252,-0.03237417499408339,0.0007158624328019851
BMP2,0.05489507957675201,-0.06489566546220814,-0.005310609388668958,-0.029825822438956127,-0.04932271228606197,-0.020710999634902253,0.016637173638206056,0.07056781934454744,0.01586991124458017,0.03708749870423672,0.01957719692946653,0.09038104683372289,0.0019147999299322085,-0.055940885873474615,0.017607208692019014,0.012460639247184902,0.05599028018893593,0.0594376942944634,0.03641619580832912,0.0814709153233664,0.013610165381673358,0.14847442032925498,0.12492831536450702,-0.02160177504837238
PDYN,,0.053171225048289625,-0.019737122663481974,-0.04116336554104339,0.01798371618297516,0.018771050392995575,-0.060591491817827,-0.03981631287659998,-0.04972937188815063,-0.05606661131690934,0.0032031555859302688,-0.007253378920791184,,-0.042987743623365694,,,,0.011366378577725284,0.03969012540721177,,-0.036671935392700514,-0.0501514437548428,,-0.03332890545726897
CD55,0.025731104724326607,0.010097012487854159,0.04351310226975671,0.047473428112651574,-0.04021608959501478,-0.059239104991731587,0.02491178059456337,-0.003957579626695771,0.01349414017312084,0.009435112745505153,-0.010612003043565242,0.052772807556671054,0.09616485605620173,-0.015464342362821964,0.04128740964853059,0.05219284278087368,0.05076008320576078,0.07333911248404412,0.026647288962036934,-0.011196938215296088,0.00971063339530416,0.05653137095060637,0.09552061785564148,0.010559183051957728
OSTN,,,,,-0.028999105894503524,-0.04832482911794689,0.03511257463608241,,-0.0005393813207616458,0.011636244145392903,0.010662694691610903,,,,,,,,,-0.045495507047727035,,,,0.04539938426996253
PDX1,,,,,,,,0.01116961756712885,,-0.023090137912198043,,,,,,,,0.002435048508271081,-0.013822938141193336,,-0.026296809786409324,,,
CD6,-0.028346616839331314,,0.024797364262701058,0.010713282705309798,,0.02794378179875397,-0.003311123486479081,-0.017906628745321368,-0.01601032850889108,0.0908934800832893,0.01914919000362954,-0.039960164825475195,0.043104065209695085,0.06755843089452054,-0.03242333198693427,-0.03754643432707109,-0.023311000659439474,-0.022393535025559727,,0.052149901323358984,-0.005964465695296905,,0.13945436294635868,0.1566542176480261
IL16,-0.03589242157274098,0.10512085637118186,0.020599287767668496,-0.02011039420673301,-0.028221387064669368,0.07781555083426225,0.0349472729085498,-0.0036010288202289837,0.07301773884800944,-0.0404454730308685,-0.01658950155991833,0.09352716955641616,0.05910559343267217,-0.024917517190522123,0.03823134503318987,0.08092359666188591,0.06765297710152567,0.06926274099600514,0.1234108165497069,0.08252208846449764,-0.003566051391822027,,0.16394713753865583,0.0669073349417993
LAMA5,0.11261443445461512,-0.015345513822723613,0.009856196334766794,0.016250747098963736,-0.04841956730722935,-0.014093983616841561,0.013187147758346292,0.0761566592784665,0.06961208744758088,0.04344362940116434,0.021231443692997,0.04644737583389977,0.08802466969440541,0.02691007776928099,0.03346805539951234,-0.11317587837203939,0.059723437641579925,-0.02911793612367423,-0.044570593710976714,0.025487082796902084,-0.019573191691118604,-0.03486908366045765,0.06900155670582159,0.11834563573877041
RGMB,0.05385987214624637,-0.0024936995426500033,-0.02308473628240069,-0.001471348333364145,0.010933272352600847,-0.021515618047803674,0.019182014651212338,0.06216622618366918,0.05641769203451709,0.012767007695727048,-0.004174670950364553,0.062472192130982464,0.01878847213616125,-0.06626662521217981,0.035439695091055747,-0.02836152876205715,-0.03691650934613386,0.038642243770336676,-0.012325841529406667,-0.030586818278982856,-0.028776734028646552,0.007489594196353214,0.10674086468608972,0.05805789234070516
INSL5,0.016905635161591655,,,,,0.010239307183271783,0.045881295883361504,,-0.008874721825061695,-0.028802081312416603,-0.021590638976491435,,,,-0.024279070985734227,,-0.007580525572573506,,,,,,0.022023379120037143,
IL12A,0.03292054320521155,0.056774152897459934,0.02957094397400942,-0.017258212454696432,,-0.0387394646041465,-0.03225268523318146,-0.024789650682962124,0.07655431666369229,0.01089854710576751,-0.018170259984095556,-0.025572817462041764,,-0.024964618121129222,-0.05733755375886737,-0.03978732879615245,-0.056783521520217636,0.017326717242694162,0.0411801080720904,0.03261631692549197,-0.0066680634211293815,-0.03717745329449911,0.04573014256075752,0.05748016891822718
S100A8,-0.0012662310915554273,0.07658112759178493,0.08618976014882905,0.02513640965403971,0.02321569052122047,-0.0007285743565859118,0.04842686649829219,0.07006964246136979,0.06838452346041457,0.09305998244824908,-0.0073273391561707694,0.16264992880562046,0.059541516216830265,0.03362836696827957,0.08342454686689808,0.11320636956093168,-0.12591677641202564,0.06988314118684896,0.058676243818732425,0.03427562396542965,-0.029694736623412682,-0.032915324197472666,0.09481175705504072,0.02977379636889467
TAC3,,-0.014282751957108488,0.028128399078302405,-0.014033013799430038,-0.034945648371050506,0.03510105361834246,-0.04990065521153236,-0.08857288966812142,-0.06594313371878407,-0.022019775345355756,-0.01101240636401283,-0.08187455850916316,,-0.015663979106592927,,,,0.03912071202301495,0.028151870726688025,,0.01847772322809184,-0.05531927907461098,0.05660016973417804,0.07195463074305214
TAC4,,,-0.02682186621662822,,-0.018945439330571825,-0.0011575304535775893,,-0.019647748240520402,0.035603123334698644,,,,,,,,-0.04646124880582542,,,,,,,
MFAP5,-0.0021496679197563315,,0.004998713096757435,-0.027895573896119182,,,,,,,-0.05712578591254278,0.05562929833659963,-0.026708002181447314,,-0.03972252886080167,,0.019673874410480057,0.016465604291305468,0.022838486245186758,0.10570526512655817,-0.0431520277328486,0.0008095760724374627,0.06510757818925504,-0.0843633873134298
CXCL16,0.023086435703892568,0.09385389111788366,0.028788375641799983,0.019569455489887463,0.044143070119612514,0.010962847780971716,0.047462747591614916,0.007805899389520031,0.12881875005518115,0.0640867288587797,0.036244315194815226,0.07924398122039027,0.06833206706873847,0.039747970176763264,0.011314370279950452,0.005532424955097061,0.01190979583969691,0.05977376242760603,0.1374854620240788,0.05577095920130777,-0.02039009121832203,-0.00958533809487186,0.0661433456466448,0.028774312176645257
AGRN,0.043570751031637614,0.0404817009529682,0.10126407681606275,-0.03423358187452387,0.03544287065026533,0.11415744347450082,0.06206004370394372,0.1090718012153425,0.09242486407711543,0.022088398863191912,-0.01262447407521372,0.08382488001822211,0.08279010221123798,-0.058742440352023854,0.08121316050686063,-0.04584024265532238,-0.10209329066114882,0.06869895894300332,0.08789313351435168,0.11743175616447324,-0.020592782921251673,-0.03820135500358061,0.13330073654223668,0.15762404567203703
COL4A6,0.010715521161293519,0.10136324545664707,0.04064565579840084,-0.0031504408107568397,0.0633059105279785,0.033773411230057726,0.02923058476940305,,0.051144946031365386,-0.020825506600811318,0.05390805881150383,,,-0.020814650724469017,0.08247748832411345,-0.11605933183243425,-0.05765142749158472,0.07225174050164075,0.1637399822872805,0.09093378682661866,0.03428017056562455,-0.050212296124144726,0.13399244144723518,0.04441889269307412
FST,,0.001269843520575987,0.0014836766376834694,-0.03686898801847302,0.009276321892286315,0.004859921745125725,0.0006373386461013174,0.03333120395262544,0.0977495821360039,0.00558964451132416,-0.03841338319962766,-0.015691295878874096,0.014152994564398221,,0.1090120891833724,-0.04152323609525134,-0.09157188666680119,-0.0007738705801172067,0.12638540313109853,0.14867315686941115,0.010904509874372307,0.10567894883508622,0.14040985134983722,0.03453298489343757
MEGF10,0.05296540635059167,-0.01827328829706424,0.010294924844864791,-0.04841639639489775,0.013257343294461398,0.05075287970183295,0.008622446934071977,-0.009048552461649005,0.01022996209913024,-0.020518848950872894,0.009050549441658265,0.07856299632836022,0.012495115227329356,-0.018415090085110285,-0.015551102060608052,-0.01103156901417351,-0.03128717167392645,0.09523628791555148,0.059292302905398636,0.007160137206694424,-0.02957457646112817,-0.09580433036382893,0.07583398193741792,0.051864259409924375
C1QB,0.006477007840772484,0.13055870284483972,0.14886635965706824,0.016927599082788833,0.09974346589048987,0.07202082251609067,0.03961727981856468,0.021547135257939984,0.11942512139316704,0.12966283668691206,0.012246296188184961,0.16777925574006297,0.1542321875751213,-0.014902969658618278,0.02696367407119929,0.059264543249290334,0.0143806147772073,0.12868330572498554,0.1498473888333173,0.15255164169861346,0.0027799962090686733,0.024461076774455144,0.17585114532551663,0.17579190936800987
HLA-B,0.06502221850545209,0.10098795603688027,0.1339644219993289,-0.0037830565909015997,-0.025403566164412115,0.036146845556217555,0.08715521156207877,-0.009596164975741965,0.12525876271357647,0.09968500977635748,-0.016441474823792802,0.1830821700531336,0.07617805013935762,0.04417444224201149,0.055754879761859194,0.05704295126862374,-0.02081044019521218,-0.015143803669117243,-0.023042410382123384,0.14308272517010878,-0.021131517292533958,-0.07641343221316979,0.117777994098334,0.11266932148053858
PDGFA,0.02871032723179142,0.11329966393844781,0.027642401764884205,-0.01698360857899577,-0.06106283136336986,0.042161800766495436,0.02303249852498475,0.008834089390785099,0.02485778279843488,-0.053997474564959305,-0.014180765578287725,-0.03428993212865811,-0.016280014216797686,-0.024413586105714844,-0.05941945591800208,0.020999073576506627,0.1094008955409894,0.0006604100982295475,-0.058588947551405764,-0.042174452899517975,-0.018373403291544254,-0.034187358887947175,-0.003180223664149529,0.05215700367599719
LAMA3,,0.06584138541548365,-0.007708641062360216,-0.036078795535864384,0.09414212213468313,0.020596480697549928,0.0011725927064116803,0.0010235808150416564,-0.020394428939348803,0.05606203401902931,0.03164340417317049,-0.04089174374329007,-0.049220881960307834,0.029622821506290656,,,-0.023959455984996356,,0.05312929001761973,-0.05143936896764048,-0.04908182742811766,,0.0027331045665638675,-0.05982259126351772
