,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
SYK,-0.02977089940302945,0.051456801035071574,0.0036344192985601005,0.02558246383808472,0.026338177841859635,0.03424764862440065,0.03100232040071322,0.0776842401026243,0.021000643612679212,-0.02628338530571765,-0.07461596342769446,0.020358118700357756,0.011249807042250468,0.023985177488316366,0.038798982454295874,-0.006462953403255007
CD160,,,,-0.017304938449740258,,,,,,,,,,,,
FARP2,0.013972299764696619,0.0349712714791043,0.02449499918267782,0.009822847889414971,-0.04294967276025373,0.02530017020731692,0.0444002270214615,0.012595512844430255,0.0014942287207134026,0.06703353803804495,0.023120140913173628,0.010234047357781724,-0.07968948311953782,0.039326386386083115,0.06312130337841533,-0.010475867309255874
P4HB,0.044589312456435624,0.018108720803470375,0.07000246845369722,-0.0005424847847742262,-0.0017547590515180024,-0.048860295683410306,-0.013951990417363981,0.0596080599703978,0.026034214013549196,-0.016966090621690817,0.014619505524042342,0.04655296885300687,0.1764891727943562,-0.03329156453484759,-0.08910042557567113,0.02017270809871399
TAC3,,-0.04282349845312292,0.027029520901645333,0.039052323550393425,-0.025848607641526352,0.03454087192865358,-0.04345497018929546,-0.048847408735200396,0.03927835083270154,,,,-0.031625973892662015,-0.006906080275710271,0.021229087223314985,0.01075977114915589
C1QA,-0.1242688087536605,-0.057586107952708354,0.01757438894709876,0.05915511671450784,-0.006220156982499723,0.0019882778823391793,-0.03640513310988052,0.09585312743999895,0.029415457756543334,-0.01090032955870869,-0.001991927224161729,0.08623136116833766,-0.0719744726533264,-0.0323090564032388,-0.03413499702787683,-0.09716808485251996
EDN3,-0.009567880455301768,0.013244855867007715,0.006477587857787814,-0.01534112115954832,0.0004434447510289514,-0.026456536475717496,0.027733586453767934,0.07503587482270077,-0.01931311414354036,,,-0.02349274403026035,-0.030815428881296784,-0.030747304615117783,0.042342627186122195,0.03597075024319436
AANAT,,-0.01762592793829338,-0.023519373099717997,,-0.013205445393397124,-0.02168564891408067,,0.005867658049832942,-0.015806058716247268,,,0.047691933915427205,0.19062788941228245,,0.04720924196847817,-0.0029222775165048233
GDF15,0.04210978640796147,0.02178449517832735,-0.035766971532292184,-0.026156390003386536,0.03397953580373977,-0.015730796929824913,0.06142412243167636,0.007044842242206201,0.038309886724461326,0.0733091031161489,-0.0844224268033332,0.008140647833824967,0.0905647134990194,-0.029980890076030477,-0.005572264392535722,0.1028788648744932
LRPAP1,0.015186699809538877,0.04053126883766505,-0.002600051173096821,-0.0039914510337630904,0.033811249234942026,0.010404563294406463,0.06775685023696298,-0.00569675088727568,0.037798333573383525,0.02520362844531507,0.022946407221863224,-0.022160158610799324,-0.019460113135947,0.006835999856108031,0.035628644889367636,-0.004126540391172971
LAMA3,,-0.006997906545996253,0.09806114540196753,0.009302898776711076,-0.0232286594116938,0.016444975597000998,0.053929949706668735,-0.013242414456370363,0.01027106949966278,-0.02282239828949365,,-0.03488540007811549,,-0.013975917826534437,-0.0336505997244108,0.0027277154815897177
VCL,-0.04645945402346165,-0.030531220487961853,0.03853886896450082,-0.006434647011323925,-0.015703864908937135,0.011620134343742823,0.02906737549564792,0.03931541341280154,-0.00965109287559753,0.026686997837761114,0.13015348888137682,0.06458086841878602,0.03274878788315774,-0.02272385369798431,-0.040926121280364706,0.030821164451027446
COL5A2,0.10110451106215747,0.15323337969655826,0.07600798350290489,0.020932862757771623,0.0022220515479506,-0.008331722934090522,0.019335004724959713,0.11107952999933786,0.003944173583655346,-0.014374597032727816,0.05563320629808351,0.07683016389742557,0.03927444787838651,-0.010486677212495327,-0.04442369785259259,0.015215495623829567
DKK1,-0.03477399754727592,,0.018507116112387405,,,-0.04215320342171732,0.040095609257939986,0.005430006265125258,-0.004254763427582926,,-0.016848784872718372,-0.029232175727046266,0.09707142638593581,-0.03600212528020872,0.04320300196207787,0.13861226286887277
COMP,,,,,,,,,,-0.020207243746267877,,,,,-0.027617038412862675,
POMC,0.05782223988540594,0.01625738817895191,-0.01463256537025996,-0.029331199099038557,0.0077831244721987955,0.06749838928271447,-0.0015381404613168022,0.05647820204257859,0.017774475969911715,-0.005381022908555184,0.04730134723648622,0.05236208599995442,-0.04030581378807731,0.08678571681411659,0.009585541091212704,-0.06257928033983817
CCL13,,,,,,,,,,-0.024785315290931472,,,0.19336191758786833,-0.019491769996594147,,
CD34,0.05448711242620467,0.015010857068803918,0.005721064495083306,-0.05623480707968519,0.0011117703826253123,0.008238655977855905,0.149874344483179,0.05324424377518409,-0.010992184031252322,0.0325621340390996,0.0610492573597881,0.038802162000714804,0.00025087711747213856,0.03064867822748255,-8.57885485247294e-05,0.05844630563772822
SPON2,0.001534492914410849,0.03880873206333005,0.03567022143226742,-0.01250857383774902,-0.007764470512335225,-0.06783071476773092,0.019153255520527938,-0.015703860251592833,-0.0037317440544479092,-0.0008430603370900651,0.07966057451960341,0.08589486469867506,0.008754561034438063,-0.020566209729743386,0.003221102567936076,0.031319657609625524
THPO,,,-0.015141132541450185,,-0.005007710711429821,,-0.023712900419083572,0.08616639278287125,0.025120695928224242,,,-0.023492795609562217,,-0.014857390751652955,0.06620652489704333,0.030285479686494417
SFRP1,-0.03401314542149089,-0.0022047424910269548,0.05829807263270428,-0.023027464144865596,-0.01670431163728948,-0.009725647596315947,0.04247105532804469,0.015601309722030398,0.03808528997637267,0.011785444861848344,-0.08985424805117379,-0.012144438310955442,0.0466066469976941,-0.013661488402129463,0.04121667095889684,-0.03046071008296517
ARPC5,0.02238353721444997,-0.028146183333353853,0.04885105457037945,0.04876682423542317,-0.00941362556416804,-0.05431195541812794,0.06186574963795353,0.014338629683133385,-0.019216539990476227,-0.02422795153200644,0.039990143693731765,-0.04326204872404618,-0.046701761192255935,-0.015003193822586516,-0.02981093900061382,0.012111324588380221
VEGFB,0.028062908226673882,-0.042138758813932,-0.03838893245991866,0.020961169121397102,-0.04106875602781694,-0.018842432494615983,-0.03960407885341503,0.09399113651609059,0.008466214518247092,-0.00023136642099532868,-0.020359843239197394,-0.031782727780269346,0.031243209663956623,-0.06387272275460792,-0.062073454711626494,0.06636778135689606
GDF6,,-0.02364753102775603,-0.003122122581164532,,-0.017769434395141462,,-0.025438674073632164,-0.022064378230256407,,,,,0.05402728411183801,0.03237794551597509,,
LAMA4,0.09728160171671264,-0.011532907470503895,0.05186706773035385,0.03231426076958408,0.01899059340321835,-0.0686928363866728,0.041713685852575344,0.10579683472396646,0.015253816125675383,0.005529052151405663,0.0751609707774848,0.08379769100300015,0.027014779310538552,0.032723305352823355,-0.05411780938730817,0.07307652910215606
NPPC,0.08399084404024561,0.053081857043270106,0.006409990988386557,,0.01597773016459077,-0.014987293443232722,-0.03397508668098267,-0.04481790091901686,-0.02665146141190699,,-0.03481627535688673,-0.024532303431065425,-0.026639685255432036,0.04661469585513335,,0.007035433013987381
HAS2,-0.036324219213519665,-0.0022432484371095137,0.009469802972724043,-0.010588425434474677,-0.05395230900131917,-0.004062263420912884,-0.004377086100390629,0.08252293774860828,0.05608847948045821,0.015470538213888838,-0.09621829560222243,0.015577685509576273,-0.014241034916546698,-0.007000431290610614,0.04092148358982017,0.0881879247927325
JAM3,-0.023026513776260634,0.052481218669275076,0.0016727476784166044,-0.04095456444141688,-0.019441654098880178,-0.03196178020719704,0.03518746596126592,0.05066080270432181,0.005090800367567372,-0.05838834959752023,0.04171229893076442,-0.008264198744401942,0.05643687533478529,0.020489920554792956,-0.022714342295298767,-0.006828154446464029
MEPE,,-0.024518042004245393,-0.037531778925883524,,-0.03713479548446408,-0.016057975575601395,0.020087878212663376,-0.02981241707123774,0.005478583465257231,,-0.03842825649876083,,0.04060974636313547,-0.020369355098260048,-0.025013339442896215,-0.02265450303141188
ALB,-0.03979464971721495,-0.009042942667612096,0.030178439923813444,-0.02981213041570095,0.045393229250701626,-0.01606918720067276,-0.016522677196057853,-0.02348176981926658,-0.016780699419089086,-0.013004530885668254,-0.04862977720171632,0.0912102345226348,0.09411083598244602,-0.0290884484540021,-0.027617039159837712,0.025072931244880824
SAA1,0.011954082227623406,0.024519287787387527,0.014656395113402193,,0.01311935371711218,-0.025424526106158696,,0.1350455598335306,0.028607009643177465,-0.020412697275892164,0.12665940371379825,0.09249507513076077,0.14453625107839058,0.009116711671291508,-0.019028441277082055,-0.04277298197465379
SFRP2,,0.1665890461531858,-0.02155227087251068,,-0.015424737085446658,,0.009629419406002919,-0.017442338933815388,0.007796032623780063,0.09931190092094956,0.0773684567608084,0.011570356942871677,0.06819753281150706,0.021036321118713338,0.06327349154035114,0.07564907963563071
CHAD,,,,,,0.06796430524238657,0.02140382565274967,,,,,,-0.04625113446759292,0.04347375706115433,,
CXCL8,,-0.06166547985486534,-0.032564982750074786,-0.022138546250107225,-0.039663541355857125,-0.0442362122301197,0.022848604533767226,0.048014868132682555,-0.026250731200968106,0.052334690192429346,,-0.034633682878887184,0.1665431236051312,-0.03266963452908708,0.009638408102887353,0.06628749019706241
VASP,0.06610757709979649,-0.022495377915807118,0.030205129961539894,0.020539752166130402,-0.0007553172914084846,-0.016632165110161058,0.01962820270429151,0.022146820980586464,-0.03005533417978726,0.0021903739551475394,0.07207512067674574,0.0696466221439678,0.02814316221089057,-0.006426445774913274,0.04588515148299323,0.03873957149130671
PDAP1,0.05855257380712665,0.022974729475117903,-0.009804192046709669,-0.00676547468339961,-0.03583265115525931,-0.02447431747045555,0.05161066698410491,0.053376320814388103,0.016641867777532588,0.022534432894229864,-0.054866888780491625,-0.0409576228451394,0.04399635005746346,0.057500514026700006,0.01886029699879483,-0.009263356313907553
VCAM1,-0.031845226405941396,-0.02018694762178242,0.031187812306192986,0.022839417836365002,0.015918669340716774,-0.031047926000305807,-0.04891975644569514,0.0967882831569683,-0.01925559440541226,0.011437911387246633,0.19433369027516015,-0.006029804826968963,0.12203777268750488,0.023760019017375456,0.0475051189808813,0.07257439633952252
CALM3,0.04559498951053215,-0.0678374000753041,-0.02553406184591697,0.09274675567385332,0.0005921591959280781,0.03278246273316004,0.021673580828405644,-0.06563793005857996,0.032041855207414496,-0.0008379930888385846,-0.0027939558843418626,-0.018142816046900167,-0.14357721765722686,-0.057758059017888046,-0.03748929956400108,-0.09148104976844983
JAG1,0.0297014641549079,0.04574496355697951,0.06282685958540372,-0.0005668872395998638,-0.001673815677709784,-0.01757517281415222,0.03656913943212248,0.08033844657775364,-0.01853864787576069,0.035406983885251535,-0.024275241491023128,0.12956909874226658,-0.028720331896504935,0.015396992781878664,-0.05409116474817418,0.020142843591196082
CFH,0.02720281106438958,0.05367406684071315,0.05740781090997193,-0.015262245440861326,-0.021866041055178344,0.03408315421207061,0.0027796340590052833,0.047037885655590604,0.04235917786594216,0.021818787734666837,0.14638967590095425,0.04545103644162022,-0.020550238300987463,-0.020274469349653067,0.022207575363229516,0.019338078548762804
VIP,,0.005758906544797164,0.031106701896109788,-0.0033839833252596297,-0.020886280495597143,0.03490241762641005,-0.004302997988853221,-0.025504662549055097,-0.0239228578642741,,-0.03588166322459665,,,,-0.02578104927961456,-0.013612796791258371
IL7,-0.04143349512659388,-0.02305062198592318,0.057752709757402335,-0.005960849976705191,-0.02009042352508109,0.001159477591042979,,0.010680858606786869,-0.01783655476140466,-0.020704007212163544,0.08318704941206713,-0.0013610710589010678,0.04083466605051621,-0.023407396163259753,-0.031050666008435965,0.06027811988493196
FGF8,,,,,,,-0.016976545420270096,,,,,,-0.03459484673819697,-0.024349165107088986,,
IL27,,,-0.02263063618592905,,-0.02621766815681707,0.04884273369847414,,,-0.01580605797283222,,0.007873840516151136,,,-0.012034282641207074,0.10125960852709388,-0.03316615390049383
PROS1,-0.01856795240918015,0.060558311492494944,0.06482043000456113,-0.06743512731325246,-0.029029216265584402,-0.019361480249613927,0.012496057101229948,0.10827599072920657,0.029746199395786828,-0.034225686259153336,0.04469973978155297,0.01308185686698092,0.001620397406764212,0.0010727489560070156,-0.00888240539513394,0.015099394500306864
TGM2,-0.037671410749825905,-0.041926859689182264,0.05353672870814182,0.014516400868085163,0.009341244442750968,-0.027913164580932466,0.04153796109890494,0.07957580097533588,-0.03164781427862372,-0.00444252543738026,0.15313036422111687,0.049421347743632986,0.13979470110122424,0.04837391707480824,0.02391725866541303,-0.04518696174222906
C4A,,,,-0.015015821421315936,-0.014822872593724348,,,,-0.014771261685948212,-0.014264406751372511,,,0.0006457344865365308,0.0905258947723821,0.012327778348230864,
GPI,0.016389078010446693,-0.06666504087819708,-0.0563277887403106,0.0383333933682531,-0.046622880788741376,-0.026658795782523677,0.038075926913652976,-0.03087895217002745,0.046888807764013,0.012190280496345634,-0.05054224060609202,0.021144666794652323,0.13445389744364267,-0.017579690004082035,-0.07305937502246106,-0.008350516304960172
DLL1,0.03865729743527135,-0.04373288347643199,0.03748810334981173,-0.060395911314386395,0.020563765597438964,0.020020167627860755,0.0018228697574436505,0.06668273651644696,-0.036059853278973375,0.02627990032748667,0.05838671420577023,0.03285931802903116,-0.03794453657604283,0.021128010175220736,0.055768737882439384,-0.06938712710445381
ANGPT4,,,-0.01558325088705716,-0.006178636076891138,,,,,,,,,,,,
DMP1,,,0.12056418610209924,,,,,,,,-0.03988636381180068,,,,,0.02104010022427196
DRAXIN,0.07645585871908774,0.07821016236636096,0.001532865301347326,0.03655058589076826,0.030151131254177958,-0.0027731342406409104,0.02590343951952574,0.0933559779705736,-0.004982606110605486,-0.0009580286387261074,0.013117249122980635,0.11052824257611377,0.04967251309769196,-0.025729006587184588,-0.040212079675705475,-0.027092013344510633
PCSK9,,,,,,,,,,-0.023047421709786665,,,0.0015926475356483893,-0.011681149691635969,,
NPTX2,-0.018539887268903033,0.07432000096550351,-0.05471985540527744,0.08006190288875305,-0.0342059464481453,0.06347042645236245,-0.0017749259226487106,-0.052434712371946364,0.010303914786055746,-0.029947512170538364,0.013578644126994359,-0.05773839308770782,0.016768453157168708,-0.012011668636885119,-0.061191904242328704,-0.06929769513348663
PDYN,,-0.0195032117452099,-0.005026036856495478,0.01607929434188507,-0.00018712322690179694,0.02899939589770133,-0.021890640259020055,-0.052627997293580545,-0.00016117661680799798,,,,-0.027237029264497708,-0.01696107293658485,,-0.05549191779195798
RIMS1,0.007727784539396136,-0.04228252797871467,0.004677557984560179,0.003593448155567448,0.016012000547231186,-0.039250877700807714,0.028096179410892357,-0.042090001353905795,0.034984733630818325,,0.01464332989982438,-0.01562881012671827,-0.0028323798144652816,0.012074731890568605,0.08111322017456184,-0.09716562165921226
FGF9,-0.01611220999889583,-0.041919033808075046,-0.017606343708893298,0.033173791494735955,-0.009354403268225555,0.030614763220746983,0.043535796948864516,-0.0035030257223447737,0.009464917658444759,,,,-0.05726450068266056,-0.03275826760249277,0.0231731811252146,-0.06353494915880582
